FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
TUI3JT,DATUF,3C0C9E,B738,TUI,EDDV,LEPA,2020-03-14T04:26:22Z,2020-03-14T04:55:00Z,2020-03-14T07:21:02Z
FHPBJ,NA,NA,P46T,ZZZ,LFDI,LFKJ,2020-03-14T04:30:00Z,2020-03-14T04:43:00Z,2020-03-14T06:40:20Z
OAL3CQ,SXDVG,4692C7,A320,OAL,LGSA,LGAV,2020-03-14T04:30:00Z,2020-03-14T04:19:00Z,2020-03-14T05:07:34Z
TCMRT,NA,NA,C182,ZZZ,LTFJ,LTBA,2020-03-14T04:30:00Z,2020-03-14T04:35:00Z,2020-03-14T05:20:00Z
WZZ671,HALTA,471EFA,A321,WZZ,EPKK,EGBB,2020-03-14T04:30:00Z,2020-03-14T04:34:00Z,2020-03-14T07:04:03Z
WZZ404,HALXA,471F62,A321,WZZ,LROP,LSGG,2020-03-14T04:30:00Z,2020-03-14T04:42:00Z,2020-03-14T07:25:45Z
WZZ4BT,HALPR,473411,A320,WZZ,LBSF,EDLW,2020-03-14T04:30:00Z,2020-03-14T04:31:00Z,2020-03-14T07:05:02Z
WZZ566,HALWL,471F53,A320,WZZ,LBWN,EDDH,2020-03-14T04:30:00Z,2020-03-14T04:18:00Z,2020-03-14T06:59:52Z
MJF6B,OELAN,440949,CL60,MJF,KBGR,EGGW,2020-03-14T04:30:00Z,2020-03-14T04:05:00Z,2020-03-14T09:53:05Z
DLH3LX,DAIUO,3C66AF,A320,DLH,LROP,EDDF,2020-03-14T04:30:00Z,2020-03-14T04:26:00Z,2020-03-14T06:59:31Z
EVE814,ECLXA,344450,A333,EVE,MMUN,LEMD,2020-03-14T04:30:00Z,2020-03-14T04:55:17Z,2020-03-14T14:28:37Z
EDW71,HBJHR,4B188B,A333,EDW,FIMP,LSZH,2020-03-14T04:30:00Z,2020-03-14T04:30:14Z,2020-03-14T15:53:27Z
ABR1480,EISTL,4CA7FB,B734,ABR,EDDK,EGNX,2020-03-14T04:30:00Z,2020-03-14T04:20:00Z,2020-03-14T05:47:47Z
FIN28,OHLTT,461F0D,A333,FIN,MUHA,EFHK,2020-03-14T04:30:00Z,2020-03-14T04:50:45Z,2020-03-14T14:27:41Z
ENT7823,SPENO,4891AE,B738,ENT,EPKT,HEMA,2020-03-14T04:30:00Z,2020-03-14T04:37:00Z,2020-03-14T08:26:03Z
REV51A,GRVLX,407117,F406,REV,EGNX,EGAA,2020-03-14T04:30:00Z,2020-03-14T04:25:00Z,2020-03-14T05:42:11Z
UAE3PW,A6EOB,89639B,A388,UAE,OMDB,EDDL,2020-03-14T04:30:00Z,2020-03-14T04:42:00Z,2020-03-14T11:27:18Z
UAE183,A6EQP,8964A8,B77W,UAE,OMDB,EBBR,2020-03-14T04:30:00Z,2020-03-14T04:40:00Z,2020-03-14T11:35:08Z
UAE157,A6ECJ,896111,B77W,UAE,OMDB,ESSA,2020-03-14T04:30:00Z,2020-03-14T04:31:00Z,2020-03-14T10:43:12Z
IBE6622,ECMJT,3450D7,A332,IBE,MUHA,LEMD,2020-03-14T04:30:00Z,2020-03-14T04:19:06Z,2020-03-14T13:24:29Z
QTR243,A7BAS,NA,B77W,QTR,OTHH,LTFJ,2020-03-14T04:30:00Z,2020-03-14T04:15:00Z,2020-03-14T08:22:00Z
QTR1TL,A7BCQ,06A0B5,B788,QTR,OTHH,EGFF,2020-03-14T04:30:00Z,2020-03-14T04:33:00Z,2020-03-14T11:44:39Z
ACA854,CFNNU,C023BB,B77W,ACA,CYVR,EGLL,2020-03-14T04:30:00Z,2020-03-14T04:42:00Z,2020-03-14T13:22:59Z
THY2VF,TCJPI,NA,A320,THY,LTFJ,LTAI,2020-03-14T04:30:00Z,2020-03-14T04:14:00Z,2020-03-14T05:13:00Z
THY3XN,TCJFT,4BA8D4,B738,THY,LTFJ,LTCC,2020-03-14T04:30:00Z,2020-03-14T04:26:00Z,2020-03-14T06:03:09Z
CFG3ZY,ECMVH,346043,A320,CFG,EDDV,LEPA,2020-03-14T04:30:00Z,2020-03-14T04:42:00Z,2020-03-14T07:09:30Z
AIC133,VTANU,80073B,B788,AIC,VABB,EGSS,2020-03-14T04:30:00Z,2020-03-14T04:47:00Z,2020-03-14T14:16:55Z
CFG315,DABUK,3C4AAB,B763,CFG,FIMP,EDDF,2020-03-14T04:30:00Z,2020-03-14T04:26:00Z,2020-03-14T16:27:47Z
TAP208,CSTUR,4952B2,A339,TAP,KJFK,LPPT,2020-03-14T04:30:00Z,2020-03-14T04:03:00Z,2020-03-14T10:45:35Z
PGT2265,TCAEP,NA,B738,PGT,LTFE,LTFJ,2020-03-14T04:30:00Z,2020-03-14T04:21:00Z,2020-03-14T05:28:00Z
MOLEG,MOLEG,43E7C6,E35L,ZZZ,UUWW,LSGG,2020-03-14T04:30:00Z,2020-03-14T04:52:00Z,2020-03-14T08:23:53Z
CFG7VM,DATCA,3C0AC5,A321,CFG,EDDP,LEPA,2020-03-14T04:30:00Z,2020-03-14T04:36:00Z,2020-03-14T06:55:59Z
AVA120,N783AV,AA9BBF,B788,AVA,SKBO,EGLL,2020-03-14T04:30:00Z,2020-03-14T04:55:14Z,2020-03-14T14:16:48Z
AZG9471,VQBWY,4243FA,B748,AZG,UBBB,VHHH,2020-03-14T04:30:00Z,2020-03-14T04:36:00Z,2020-03-14T11:21:53Z
UAE201,A6EOF,89639F,A388,UAE,OMDB,KJFK,2020-03-14T04:30:00Z,2020-03-14T05:20:00Z,2020-03-14T18:50:49Z
UAE215,A6EON,8963EB,A388,UAE,OMDB,KLAX,2020-03-14T04:30:00Z,2020-03-14T04:56:00Z,2020-03-14T20:34:42Z
THY12,TCJJO,4BA94F,B77W,THY,KJFK,LTFM,2020-03-14T04:30:00Z,2020-03-14T04:26:00Z,2020-03-14T13:30:00Z
BLA4AZ,YRBMO,4A09AF,B738,BLA,LRBC,EGGW,2020-03-14T04:30:00Z,2020-03-14T04:35:00Z,2020-03-14T07:55:07Z
AFR165,FGZNU,3965B4,B77W,AFR,VTBS,LFPG,2020-03-14T04:30:00Z,2020-03-14T04:46:00Z,2020-03-14T16:46:36Z
GEL765,4LGEN,NA,B742,ZZZ,UBBB,OAIX,2020-03-14T04:30:00Z,2020-03-14T04:34:00Z,2020-03-14T06:47:35Z
CAI2AA,TCTJN,4BD14E,B738,CAI,LTAI,EDDP,2020-03-14T04:30:00Z,2020-03-14T04:37:00Z,2020-03-14T08:14:18Z
AAR795,HL7420,71BC20,B744,AAR,LOWW,EDDF,2020-03-14T04:30:00Z,2020-03-14T04:29:00Z,2020-03-14T05:50:03Z
AUI086,URUIC,5083CD,B738,AUI,UKDE,UKBB,2020-03-14T04:35:00Z,2020-03-14T04:32:00Z,2020-03-14T05:35:39Z
OAL201,SXDGJ,4690EA,A320,OAL,LGRP,LGAV,2020-03-14T04:35:00Z,2020-03-14T04:27:00Z,2020-03-14T05:25:31Z
RAM441A,CNCOH,020100,AT76,RAM,GMFF,GMMN,2020-03-14T04:35:00Z,2020-03-14T04:25:00Z,2020-03-14T05:18:04Z
LOT3942,SPEQC,489322,DH8D,LOT,EPPO,EPWA,2020-03-14T04:35:00Z,2020-03-14T04:51:00Z,2020-03-14T05:34:07Z
THY173,TCJNT,NA,A333,THY,VTSP,LTFM,2020-03-14T04:35:00Z,2020-03-14T04:21:00Z,2020-03-14T14:57:00Z
RYR4161,EIGDH,4CABB9,B738,RYR,LCPH,LLBG,2020-03-14T04:35:00Z,2020-03-14T04:28:14Z,2020-03-14T05:20:09Z
FIN122,OHLTO,461F08,A333,FIN,VIDP,EFHK,2020-03-14T04:35:00Z,2020-03-14T04:41:00Z,2020-03-14T12:09:52Z
BCS17E,DALEP,3C70B0,B752,BCS,EDDP,LIME,2020-03-14T04:35:00Z,2020-03-14T04:30:00Z,2020-03-14T05:52:03Z
THY1DK,TCJTA,NA,A321,THY,LTFM,LTCS,2020-03-14T04:35:00Z,2020-03-14T04:25:00Z,2020-03-14T06:14:00Z
THY4ZM,TCJRM,4BAA4D,A321,THY,LTFM,LTAU,2020-03-14T04:35:00Z,2020-03-14T04:27:00Z,2020-03-14T05:50:37Z
THY9TX,TCJSC,NA,A321,THY,LTFM,LTAF,2020-03-14T04:35:00Z,2020-03-14T04:31:00Z,2020-03-14T05:59:00Z
THY34YE,TCJPP,NA,A320,THY,LTFJ,LTAC,2020-03-14T04:35:00Z,2020-03-14T04:34:00Z,2020-03-14T05:22:00Z
AFL150,VPBLY,42423F,A332,AFL,UUEE,MUHA,2020-03-14T04:35:00Z,2020-03-14T04:38:00Z,2020-03-14T17:19:37Z
THY7ME,TCSCG,NA,B738,THY,LTBJ,LTFJ,2020-03-14T04:35:00Z,2020-03-14T04:26:00Z,2020-03-14T05:22:00Z
SXS8WA,TCSEU,NA,B738,SXS,LTBJ,LTAF,2020-03-14T04:35:00Z,2020-03-14T04:41:00Z,2020-03-14T05:55:00Z
RYR2ZR,EIENH,4CA894,B738,RYR,LCPH,EVRA,2020-03-14T04:35:00Z,2020-03-14T04:19:00Z,2020-03-14T08:09:29Z
ETH723,ETAQM,040076,B738,ETH,LTFM,HAAB,2020-03-14T04:35:00Z,2020-03-14T04:20:00Z,2020-03-14T09:23:29Z
WZZ6EZ,HALXV,471F77,A321,WZZ,LROP,EGGW,2020-03-14T04:40:00Z,2020-03-14T04:39:00Z,2020-03-14T08:10:30Z
WZZ258,HALPK,47340B,A320,WZZ,LWSK,ESMS,2020-03-14T04:40:00Z,2020-03-14T04:48:00Z,2020-03-14T07:12:15Z
LOT85A,SPEQK,489329,DH8D,LOT,EPWR,EPWA,2020-03-14T04:40:00Z,2020-03-14T05:01:00Z,2020-03-14T05:42:58Z
LOT7YG,SPLNK,48ADA9,E195,LOT,EYKA,EPWA,2020-03-14T04:40:00Z,2020-03-14T04:37:25Z,2020-03-14T05:24:53Z
BAW154,GZBJC,406890,B788,BAW,HECA,EGLL,2020-03-14T04:40:00Z,2020-03-14T04:46:55Z,2020-03-14T09:46:01Z
TFL149,OOTNC,44D1C3,B738,TFL,EHAM,EFKT,2020-03-14T04:40:00Z,2020-03-14T05:12:00Z,2020-03-14T08:00:18Z
ABR1625,EISTJ,4CA7F9,B734,ABR,EGMC,LIMC,2020-03-14T04:40:00Z,2020-03-14T04:41:00Z,2020-03-14T06:26:50Z
ENT7222,SPESC,489222,B738,ENT,LTAI,EPPO,2020-03-14T04:40:00Z,2020-03-14T04:25:00Z,2020-03-14T07:47:24Z
RYR29RR,EIEBM,4CA736,B738,RYR,LROP,EGSS,2020-03-14T04:40:00Z,2020-03-14T04:31:00Z,2020-03-14T07:44:21Z
UAE45,A6EDJ,8960EB,A388,UAE,OMDB,EDDF,2020-03-14T04:40:00Z,2020-03-14T05:00:00Z,2020-03-14T11:36:07Z
UAE89,A6EQN,8964A6,B77W,UAE,OMDB,LSGG,2020-03-14T04:40:00Z,2020-03-14T04:54:00Z,2020-03-14T11:41:03Z
UAE111,A6ENU,896317,B77W,UAE,OMDB,LHBP,2020-03-14T04:40:00Z,2020-03-14T04:48:00Z,2020-03-14T10:18:44Z
UAE9CL,A6EUG,896471,A388,UAE,OMDB,EDDM,2020-03-14T04:40:00Z,2020-03-14T04:44:00Z,2020-03-14T11:00:33Z
THY6VY,TCJRV,NA,A321,THY,LTFM,LTDA,2020-03-14T04:40:00Z,2020-03-14T04:39:00Z,2020-03-14T06:22:00Z
QTR55R,A7ALA,06A0F5,A359,QTR,OTHH,LEMD,2020-03-14T04:40:00Z,2020-03-14T04:36:00Z,2020-03-14T11:53:53Z
THY2BC,TCSBN,NA,B738,THY,LTAC,LTCI,2020-03-14T04:40:00Z,2020-03-14T04:31:00Z,2020-03-14T06:02:00Z
PGT75T,TCNBK,NA,A20N,PGT,LTFJ,LTAJ,2020-03-14T04:40:00Z,2020-03-14T04:46:00Z,2020-03-14T06:09:00Z
QTR8447,A7BFF,06A0DF,B77L,QTR,EBLG,OKBK,2020-03-14T04:40:00Z,2020-03-14T04:51:00Z,2020-03-14T10:03:48Z
VIR156G,GVYUM,406C3A,B789,VIR,KLAS,EGLL,2020-03-14T04:40:00Z,2020-03-14T04:35:00Z,2020-03-14T13:44:27Z
MYX585,ESSAQ,5110D6,A320,MYX,EETN,HEGN,2020-03-14T04:45:00Z,2020-03-14T04:40:00Z,2020-03-14T09:17:37Z
SEH001A,SXTWO,NA,AT45,SEH,LGAV,LGKZ,2020-03-14T04:45:00Z,2020-03-14T04:39:00Z,2020-03-14T05:36:14Z
TAY4081,SERLA,4AC981,B762,TAY,EBLG,LTFJ,2020-03-14T04:45:00Z,2020-03-14T04:38:40Z,2020-03-14T07:31:00Z
AUA606,OELBX,44065C,A320,AUA,UUDD,LOWW,2020-03-14T04:45:00Z,2020-03-14T04:53:00Z,2020-03-14T07:34:23Z
WZZ4SK,HALYS,471F8E,A320,WZZ,LRIA,EGGW,2020-03-14T04:45:00Z,2020-03-14T04:36:00Z,2020-03-14T07:58:08Z
WZZ201,HALYM,471F88,A320,WZZ,EVRA,EHEH,2020-03-14T04:45:00Z,2020-03-14T04:44:00Z,2020-03-14T06:58:17Z
WZZ8WS,HALXC,471F64,A321,WZZ,LROP,EBCI,2020-03-14T04:45:00Z,2020-03-14T04:50:00Z,2020-03-14T07:40:36Z
WZZ878,HALWJ,471F51,A320,WZZ,LWSK,EHEH,2020-03-14T04:45:00Z,2020-03-14T04:36:00Z,2020-03-14T07:22:26Z
WZZ2PL,HALWB,471F49,A320,WZZ,LRCL,LFOB,2020-03-14T04:45:00Z,2020-03-14T04:55:00Z,2020-03-14T07:46:59Z
RAM471G,CNRGR,020113,E190,RAM,GMTT,GMMN,2020-03-14T04:45:00Z,2020-03-14T04:48:00Z,2020-03-14T05:32:09Z
DLH889,DAIUC,3C66A3,A320,DLH,EYVI,EDDF,2020-03-14T04:45:00Z,2020-03-14T04:54:00Z,2020-03-14T07:03:00Z
GSW6042,HBJOJ,4B1939,A319,GSW,LSZH,BKPR,2020-03-14T04:45:00Z,2020-03-14T05:00:00Z,2020-03-14T06:46:00Z
TAP016,CSTON,4951EE,A332,TAP,SBRF,LPPT,2020-03-14T04:45:00Z,2020-03-14T04:31:00Z,2020-03-14T11:31:09Z
RYR436,EIEBO,4CA738,B738,RYR,LROP,LRTR,2020-03-14T04:45:00Z,2020-03-14T04:38:00Z,2020-03-14T05:37:44Z
RYR6337,SPRKA,48C120,B738,RYR,LBSF,EGGP,2020-03-14T04:45:00Z,2020-03-14T04:41:00Z,2020-03-14T08:15:49Z
RYR9EZ,EIEBW,4CA73E,B738,RYR,LGAV,EGSS,2020-03-14T04:45:00Z,2020-03-14T04:43:00Z,2020-03-14T08:26:03Z
RYR63DM,SPRKF,48C125,B738,RYR,LBSF,LGAV,2020-03-14T04:45:00Z,2020-03-14T04:34:00Z,2020-03-14T05:43:52Z
UAE23,A6ENM,89630F,B77W,UAE,OMDB,EGPH,2020-03-14T04:45:00Z,2020-03-14T05:02:00Z,2020-03-14T12:51:43Z
QTR351,A7LAD,NA,A320,QTR,OTHH,UBBB,2020-03-14T04:45:00Z,2020-03-14T04:45:00Z,2020-03-14T07:18:00Z
QTR438,A7AHC,NA,A320,QTR,OTHH,LTAF,2020-03-14T04:45:00Z,2020-03-14T04:40:00Z,2020-03-14T07:50:00Z
PGT32C,TCNBA,NA,A20N,PGT,LTFE,LTFJ,2020-03-14T04:45:00Z,2020-03-14T04:39:00Z,2020-03-14T05:37:00Z
QTR3GC,A7BED,06A19F,B77W,QTR,OTHH,EGCC,2020-03-14T04:45:00Z,2020-03-14T04:51:00Z,2020-03-14T12:11:17Z
QTR1VU,A7APA,06A142,A388,QTR,OTHH,EGLL,2020-03-14T04:45:00Z,2020-03-14T04:46:00Z,2020-03-14T12:04:52Z
THY6VB,TCLJE,NA,B77W,THY,OMDB,LTFM,2020-03-14T04:45:00Z,2020-03-14T04:47:00Z,2020-03-14T09:11:00Z
UAE225,A6EUL,896476,A388,UAE,OMDB,KSFO,2020-03-14T04:45:00Z,2020-03-14T05:01:00Z,2020-03-14T19:53:36Z
LOT8YT,SPLIO,48AD0E,E75S,LOT,EPKK,EPWA,2020-03-14T04:45:00Z,2020-03-14T04:36:00Z,2020-03-14T05:21:54Z
PGT35G,TCNBO,NA,A20N,PGT,LTAF,LTBJ,2020-03-14T04:45:00Z,2020-03-14T04:48:00Z,2020-03-14T06:01:00Z
ENT1913,SPENM,4891AC,B738,ENT,EPWA,HEMA,2020-03-14T04:45:00Z,2020-03-14T04:52:00Z,2020-03-14T08:51:13Z
THY92D,TCJHL,NA,B738,THY,LTFM,UGTB,2020-03-14T04:45:00Z,2020-03-14T04:45:00Z,2020-03-14T07:02:00Z
LOT3804,SPLIM,48AD0C,E75S,LOT,EPRZ,EPWA,2020-03-14T04:45:00Z,2020-03-14T04:41:00Z,2020-03-14T05:19:36Z
THY26Q,TCLLF,4BB186,B789,THY,LTFM,LLBG,2020-03-14T04:45:00Z,2020-03-14T04:42:00Z,2020-03-14T06:37:07Z
THY2KM,TCJVC,4BAAC3,B738,THY,LTFM,LOWS,2020-03-14T04:45:00Z,2020-03-14T04:40:00Z,2020-03-14T07:23:27Z
THY1AP,TCLOE,4BB1E5,A333,THY,LTFM,EDDM,2020-03-14T04:45:00Z,2020-03-14T04:47:00Z,2020-03-14T07:27:59Z
CAI35BJ,TCTJJ,4BD14A,B738,CAI,LTBJ,EDDM,2020-03-14T04:45:00Z,2020-03-14T04:51:00Z,2020-03-14T07:33:42Z
AFR279,FGSPC,3949E2,B772,AFR,RJTT,LFPG,2020-03-14T04:45:00Z,2020-03-14T04:50:00Z,2020-03-14T17:13:44Z
QTR739,A7BBC,06A073,B77L,QTR,OTHH,KLAX,2020-03-14T04:45:00Z,2020-03-14T04:43:00Z,2020-03-14T20:26:49Z
SIA318,9VSWY,76CEF9,B77W,SIA,WSSS,EGLL,2020-03-14T04:45:00Z,2020-03-14T04:52:00Z,2020-03-14T18:50:21Z
QTR725,A7BEW,06A2C6,B77W,QTR,OTHH,KORD,2020-03-14T04:45:00Z,2020-03-14T05:05:00Z,2020-03-14T19:26:32Z
BBC001,S2AJX,70209E,B789,BBC,VGHS,EGLL,2020-03-14T04:45:00Z,2020-03-14T04:53:00Z,2020-03-14T15:51:17Z
IBE2628,ECMYA,346045,A332,IBE,KJFK,LEBL,2020-03-14T04:45:00Z,2020-03-14T04:24:00Z,2020-03-14T11:50:38Z
ETH574,ETARE,NA,B788,ETH,EIDW,KORD,2020-03-14T04:45:00Z,2020-03-14T04:37:00Z,2020-03-14T12:22:40Z
ETD89Q,A6ETS,8963CC,B77W,ETD,OMAA,KLAX,2020-03-14T04:45:00Z,2020-03-14T05:11:00Z,2020-03-14T21:03:48Z
UPS14,N572UP,A757A7,B744,UPS,EDDK,ZGSZ,2020-03-14T04:48:00Z,2020-03-14T04:25:00Z,2020-03-14T14:35:16Z
AFL2638,VQBIV,4249B5,A320,AFL,UUEE,LEBL,2020-03-14T04:50:00Z,2020-03-14T05:06:00Z,2020-03-14T09:36:50Z
DLH3RJ,DACNM,3C4DCD,CRJ9,DLH,EPWR,EDDM,2020-03-14T04:50:00Z,2020-03-14T04:44:00Z,2020-03-14T05:43:25Z
WZZ5DV,HALPY,471EAA,A320,WZZ,LROP,LEVC,2020-03-14T04:50:00Z,2020-03-14T04:46:00Z,2020-03-14T08:16:43Z
WZZ7701,HALWA,471F48,A320,WZZ,LWSK,EGGW,2020-03-14T04:50:00Z,2020-03-14T04:59:00Z,2020-03-14T08:08:24Z
DLH3PF,DAINF,3C65C6,A20N,DLH,LBSF,EDDF,2020-03-14T04:50:00Z,2020-03-14T04:43:00Z,2020-03-14T07:12:37Z
DLH885,DAINM,3C65CD,A20N,DLH,EETN,EDDF,2020-03-14T04:50:00Z,2020-03-14T05:07:00Z,2020-03-14T07:29:50Z
CNSRA,CNSRA,A68E22,C650,ZZZ,EBBR,GMME,2020-03-14T04:50:00Z,2020-03-14T04:53:00Z,2020-03-14T07:53:12Z
ABR1552,EISTM,4CA8AD,B734,ABR,EDDP,LIMC,2020-03-14T04:50:00Z,2020-03-14T04:52:00Z,2020-03-14T06:23:12Z
TUI9V,DATUZ,3C0CB2,B738,TUI,EDDL,LEPA,2020-03-14T04:50:00Z,2020-03-14T04:53:00Z,2020-03-14T07:02:52Z
LDM2MU,OELMB,44035E,A320,LDM,EDDL,LEPA,2020-03-14T04:50:00Z,2020-03-14T04:49:00Z,2020-03-14T06:57:50Z
UAE59,A6ENH,89630A,B77W,UAE,OMDB,EDDH,2020-03-14T04:50:00Z,2020-03-14T05:18:00Z,2020-03-14T12:00:38Z
FIN9RE,OHLXD,461F65,A320,FIN,EFHK,EFKT,2020-03-14T04:50:00Z,2020-03-14T04:51:00Z,2020-03-14T06:19:49Z
FIN9DA,OHLZN,461FA3,A321,FIN,EFHK,EFIV,2020-03-14T04:50:00Z,2020-03-14T04:52:00Z,2020-03-14T06:26:45Z
AEA1039,ECIII,34160E,B738,AEA,LEMG,LFPG,2020-03-14T04:50:00Z,2020-03-14T04:52:00Z,2020-03-14T07:11:33Z
PGT54Y,TCIZJ,NA,B738,PGT,LTAC,LTBJ,2020-03-14T04:50:00Z,2020-03-14T04:55:00Z,2020-03-14T05:56:00Z
QTR1KR,A7ALH,06A0FC,A359,QTR,OTHH,EGPH,2020-03-14T04:50:00Z,2020-03-14T04:42:00Z,2020-03-14T12:15:16Z
PGT42X,TCDCD,NA,A320,PGT,LTDA,LTFJ,2020-03-14T04:50:00Z,2020-03-14T04:51:00Z,2020-03-14T06:12:00Z
PGT53L,TCNBV,NA,A20N,PGT,LTFJ,LTAF,2020-03-14T04:50:00Z,2020-03-14T04:51:00Z,2020-03-14T06:06:00Z
QTR4MR,A7ALM,06A101,A359,QTR,OTHH,LEBL,2020-03-14T04:50:00Z,2020-03-14T04:54:00Z,2020-03-14T11:31:56Z
TCV690,D4CCH,NA,B752,TCV,GVAC,KBOS,2020-03-14T04:50:00Z,2020-03-14T04:54:00Z,2020-03-14T12:29:02Z
QTR4TE,A7APH,06A149,A388,QTR,OTHH,LFPG,2020-03-14T04:50:00Z,2020-03-14T05:00:00Z,2020-03-14T11:36:48Z
QTR727,A7AMJ,06A0E9,A359,QTR,OTHH,KPHL,2020-03-14T04:50:00Z,2020-03-14T04:50:00Z,2020-03-14T18:44:45Z
ACA858,CFRSR,C02ECA,B789,ACA,CYYZ,EGLL,2020-03-14T04:50:00Z,2020-03-14T04:48:00Z,2020-03-14T11:17:42Z
QTR239,A7BAQ,NA,B77W,QTR,OTHH,LTFM,2020-03-14T04:50:00Z,2020-03-14T04:57:00Z,2020-03-14T09:02:00Z
PGT2466,TCCPC,NA,B738,PGT,LTAC,LTFE,2020-03-14T04:50:00Z,2020-03-14T05:19:00Z,2020-03-14T06:26:00Z
LDM96R,OELOW,440344,A320,LDM,LOWW,LEBL,2020-03-14T04:51:00Z,2020-03-14T05:19:00Z,2020-03-14T07:39:07Z
WZZ8072,HALTH,471F01,A321,WZZ,LOWW,LEAL,2020-03-14T04:54:00Z,2020-03-14T05:00:00Z,2020-03-14T07:54:03Z
BLA5QP,YRBMJ,4A09AA,B738,BLA,LROP,LEVC,2020-03-14T04:54:00Z,2020-03-14T05:02:00Z,2020-03-14T08:45:01Z
AFL2320,VPBAF,42432B,A321,AFL,UUEE,EDDM,2020-03-14T04:55:00Z,2020-03-14T05:03:00Z,2020-03-14T08:13:08Z
OAL098,SXOBC,46BC43,DH8D,OAL,LGLM,LGIK,2020-03-14T04:55:00Z,2020-03-14T04:43:00Z,2020-03-14T05:20:12Z
KLM80Z,PHEZY,485064,E190,KLM,EDDN,EHAM,2020-03-14T04:55:00Z,2020-03-14T04:53:00Z,2020-03-14T06:01:22Z
AWC145Y,GPOWM,406CDD,A320,AWC,EGSS,EGKK,2020-03-14T04:55:00Z,2020-03-14T04:58:00Z,2020-03-14T05:30:31Z
AUA668,OELWB,44081E,E195,AUA,UKBB,LOWW,2020-03-14T04:55:00Z,2020-03-14T05:05:00Z,2020-03-14T07:00:48Z
WZZ2489,HALYO,471F8A,A320,WZZ,LHBP,UUWW,2020-03-14T04:55:00Z,2020-03-14T05:05:00Z,2020-03-14T07:16:18Z
NAX21U,SERRO,4ACA4F,B738,NAX,ESSA,LEMG,2020-03-14T04:55:00Z,2020-03-14T05:16:00Z,2020-03-14T09:27:25Z
PAL720,RPC3504,758523,A359,PAL,RPLL,EGLL,2020-03-14T04:55:00Z,2020-03-14T05:18:00Z,2020-03-14T19:07:46Z
TVF4800,FGZHN,3964ED,B738,TVF,LFLL,DAAG,2020-03-14T04:55:00Z,2020-03-14T04:59:00Z,2020-03-14T06:35:11Z
TVS22K,OKHEU,49D357,A320,TVS,HEGN,LKPR,2020-03-14T04:55:00Z,2020-03-14T05:28:00Z,2020-03-14T10:00:50Z
TVS2503,OKSWT,49D08E,B737,TVS,HEGN,LKPR,2020-03-14T04:55:00Z,2020-03-14T05:10:00Z,2020-03-14T09:48:02Z
BAW80,GZBKO,406F7B,B789,BAW,OOMS,EGLL,2020-03-14T04:55:00Z,2020-03-14T04:56:00Z,2020-03-14T13:27:27Z
TUI4L,DATYI,3C0D09,B738,TUI,EDDL,LEPA,2020-03-14T04:55:00Z,2020-03-14T05:05:00Z,2020-03-14T07:13:42Z
QTR9UF,A7BFR,06A2DF,B77L,QTR,OTHH,EHAM,2020-03-14T04:55:00Z,2020-03-14T04:56:00Z,2020-03-14T12:01:51Z
CIG1878,VPBGT,42426E,E35L,ZZZ,EGGW,URKK,2020-03-14T04:55:00Z,2020-03-14T05:00:00Z,2020-03-14T09:13:06Z
UAE97,A6EOX,8963F5,A388,UAE,OMDB,LIRF,2020-03-14T04:55:00Z,2020-03-14T05:08:00Z,2020-03-14T11:08:42Z
PGT98B,TCCPB,NA,B738,PGT,LTAF,LTFJ,2020-03-14T04:55:00Z,2020-03-14T05:01:00Z,2020-03-14T06:09:00Z
PGT3300,TCDCI,NA,A320,PGT,LTBJ,LTFM,2020-03-14T04:55:00Z,2020-03-14T04:57:00Z,2020-03-14T05:51:00Z
QTR4GN,A7ALX,06A10C,A359,QTR,OTHH,LOWW,2020-03-14T04:55:00Z,2020-03-14T04:58:00Z,2020-03-14T10:36:53Z
PGT93E,TCDCJ,NA,A320,PGT,LTAN,LTFJ,2020-03-14T04:55:00Z,2020-03-14T05:08:00Z,2020-03-14T05:55:00Z
QTR081,A7BAX,06A13A,B77W,QTR,OTHH,EDDT,2020-03-14T04:55:00Z,2020-03-14T05:13:00Z,2020-03-14T11:08:11Z
PGT37Q,TCCPJ,NA,B738,PGT,LTAI,LTFJ,2020-03-14T04:55:00Z,2020-03-14T04:56:00Z,2020-03-14T06:06:00Z
QTR6YN,A7AHT,06A09B,A320,QTR,OTHH,LDZA,2020-03-14T04:55:00Z,2020-03-14T04:46:00Z,2020-03-14T10:48:43Z
THY4YH,TCJVR,4BAAD2,B738,THY,LTFM,DAAG,2020-03-14T04:55:00Z,2020-03-14T04:52:00Z,2020-03-14T08:33:27Z
RAM420,CNROE,020066,B738,RAM,GMAD,GMMN,2020-03-14T04:55:00Z,2020-03-14T04:52:00Z,2020-03-14T05:44:29Z
THY5WH,TCLOA,4BB1E1,A333,THY,LTFM,EDDL,2020-03-14T04:55:00Z,2020-03-14T04:46:00Z,2020-03-14T08:04:29Z
THY3EV,TCJFY,4BA8D9,B738,THY,LTAC,LTCC,2020-03-14T04:55:00Z,2020-03-14T04:43:00Z,2020-03-14T05:59:43Z
ASL651,YUAPC,4C01E2,A319,ASL,UUEE,LYBE,2020-03-14T04:55:00Z,2020-03-14T05:05:00Z,2020-03-14T07:52:01Z
