FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
BEL1VC,OOSSA,44CE61,A319,BEL,EBBR,LIPZ,2020-02-11T09:20:00Z,2020-02-11T09:31:00Z,2020-02-11T10:50:37Z
BEE6ZA,GECOM,405EF5,DH8D,BEE,EGHI,EGPF,2020-02-11T09:20:00Z,2020-02-11T09:23:00Z,2020-02-11T10:54:49Z
BEE2LM,GPRPJ,407169,DH8D,BEE,EGFF,EGPH,2020-02-11T09:20:00Z,2020-02-11T09:10:00Z,2020-02-11T10:26:56Z
RYR7QV,EIGJT,4CACE0,B738,RYR,LFLC,LPPT,2020-02-11T09:20:00Z,2020-02-11T09:23:00Z,2020-02-11T11:47:35Z
RYR32DJ,EIDYW,4CA6AA,B738,RYR,LFML,LFRB,2020-02-11T09:20:00Z,2020-02-11T09:34:00Z,2020-02-11T11:29:00Z
TVF14AE,FGZHL,3964EB,B738,TVF,GMFO,LFPO,2020-02-11T09:20:00Z,2020-02-11T09:26:00Z,2020-02-11T11:59:47Z
TAP182M,CSTNM,NA,A320,TAP,LPPT,LPLA,2020-02-11T09:20:00Z,2020-02-11T09:18:00Z,2020-02-11T12:00:00Z
RYR757N,EIDCL,4CA242,B738,RYR,LIME,EIDW,2020-02-11T09:20:00Z,2020-02-11T09:17:00Z,2020-02-11T12:14:54Z
DLH2NH,DAIST,3C6674,A321,DLH,EDDM,EDDL,2020-02-11T09:20:00Z,2020-02-11T09:33:00Z,2020-02-11T10:53:53Z
WRC755,URDPB,50822B,E145,WRC,UKBB,LBSF,2020-02-11T09:20:00Z,2020-02-11T09:11:00Z,2020-02-11T11:10:36Z
BPA2238,ILCFC,3007D8,B738,BPA,LIPY,LATI,2020-02-11T09:20:00Z,2020-02-11T09:26:00Z,2020-02-11T10:21:17Z
DLH5PF,DASXC,3C0A45,B738,DLH,LIRF,EDDF,2020-02-11T09:20:00Z,2020-02-11T09:25:00Z,2020-02-11T11:20:46Z
DLH2YC,DAIDN,3C648E,A321,DLH,EDDF,LBSF,2020-02-11T09:20:00Z,2020-02-11T09:30:00Z,2020-02-11T11:12:44Z
DLH2J,DAINP,3C65D0,A20N,DLH,LFPG,EDDF,2020-02-11T09:20:00Z,2020-02-11T09:34:00Z,2020-02-11T10:39:29Z
VJT418,9HVCL,4D2127,CL35,VJT,LIRA,LIPH,2020-02-11T09:20:00Z,2020-02-11T09:29:00Z,2020-02-11T10:29:17Z
KLM84F,PHBCE,484FDF,B738,KLM,EGBB,EHAM,2020-02-11T09:20:00Z,2020-02-11T10:58:00Z,2020-02-11T12:07:15Z
RYR56HP,9HQEB,4D221E,B738,RYR,LIPE,GCTS,2020-02-11T09:20:00Z,2020-02-11T09:18:00Z,2020-02-11T13:54:38Z
SAS707,OYKAY,45AC39,A320,SAS,EFHK,ESSA,2020-02-11T09:20:00Z,2020-02-11T09:20:00Z,2020-02-11T10:11:33Z
PGT71V,TCCPO,NA,B738,PGT,LTAF,LTFJ,2020-02-11T09:20:00Z,2020-02-11T09:46:00Z,2020-02-11T11:05:00Z
KLM1765,PHEZM,484C51,E190,KLM,EHAM,EDDF,2020-02-11T09:20:00Z,2020-02-11T09:23:00Z,2020-02-11T10:23:09Z
UAE72,A6EUC,896458,A388,UAE,LFPG,OMDB,2020-02-11T09:20:00Z,2020-02-11T09:51:00Z,2020-02-11T15:40:49Z
KLM11B,PHBCL,485A35,B738,KLM,EHAM,EKCH,2020-02-11T09:20:00Z,2020-02-11T09:30:00Z,2020-02-11T10:35:27Z
KLM984,PHEZP,484C54,E190,KLM,EGLC,EHAM,2020-02-11T09:20:00Z,2020-02-11T10:25:00Z,2020-02-11T11:11:17Z
SXS25M,TCSOC,NA,B738,SXS,LTBJ,LTCI,2020-02-11T09:20:00Z,2020-02-11T09:14:00Z,2020-02-11T11:20:00Z
AFR772L,FHBNL,3985AB,A320,AFR,LFRS,LFPG,2020-02-11T09:20:00Z,2020-02-11T09:19:00Z,2020-02-11T10:16:22Z
DLA62M,IADJL,300394,E195,DLA,LIRQ,EDDF,2020-02-11T09:20:00Z,2020-02-11T09:14:00Z,2020-02-11T10:53:35Z
AFR17RH,FGKXE,392AE4,A320,AFR,LFBD,LFPG,2020-02-11T09:20:00Z,2020-02-11T09:30:00Z,2020-02-11T10:39:02Z
AFR600F,FGUGB,3950C1,A318,AFR,LFML,LFPO,2020-02-11T09:20:00Z,2020-02-11T09:15:00Z,2020-02-11T10:35:41Z
KLM1009,PHBXF,48415F,B738,KLM,EHAM,EGLL,2020-02-11T09:20:00Z,2020-02-11T09:47:00Z,2020-02-11T10:48:49Z
KLM38P,PHBXE,48415E,B738,KLM,LFPG,EHAM,2020-02-11T09:20:00Z,2020-02-11T10:56:00Z,2020-02-11T11:59:36Z
AFR51CN,FGRHN,3944ED,A319,AFR,LFPG,EDDM,2020-02-11T09:20:00Z,2020-02-11T09:21:00Z,2020-02-11T10:41:02Z
VLG991D,ECJZI,3424D2,A320,VLG,LEDA,LEDA,2020-02-11T09:20:00Z,2020-02-11T08:59:01Z,2020-02-11T10:08:25Z
THY5WU,TCJOA,4BA9E1,A333,THY,EDDM,LTFM,2020-02-11T09:20:00Z,2020-02-11T09:55:00Z,2020-02-11T11:54:00Z
CFG9EF,DAIAG,3C6427,A321,CFG,EDDF,GCFV,2020-02-11T09:20:00Z,2020-02-11T09:34:00Z,2020-02-11T14:02:35Z
SAS99K,EISID,4CAE8E,A20N,SAS,EKCH,EIDW,2020-02-11T09:20:00Z,2020-02-11T09:18:00Z,2020-02-11T11:33:02Z
AAL199,N787AL,AAAA92,B772,AAL,LIMC,KJFK,2020-02-11T09:20:00Z,2020-02-11T09:14:00Z,2020-02-11T18:26:30Z
VIR29N,GVLNM,4075CF,A332,VIR,EGKK,TBPB,2020-02-11T09:20:00Z,2020-02-11T09:19:00Z,2020-02-11T18:43:10Z
ELY552,4XEKH,73806D,B738,ELY,LBSF,LLBG,2020-02-11T09:20:00Z,2020-02-11T09:25:00Z,2020-02-11T11:26:58Z
VIR103M,GVWIN,400D58,A346,VIR,EGLL,KATL,2020-02-11T09:20:00Z,2020-02-11T09:19:00Z,2020-02-11T18:30:44Z
UAL949,N794UA,AAC8A4,B772,UAL,EGLL,KSFO,2020-02-11T09:20:00Z,2020-02-11T09:19:00Z,2020-02-11T19:16:44Z
BRU861,EW400PO,510080,E195,BRU,UMMS,LKPR,2020-02-11T09:20:00Z,2020-02-11T09:11:00Z,2020-02-11T11:02:43Z
AFR226,FGZNQ,3965B0,B77W,AFR,LFPG,VIDP,2020-02-11T09:20:00Z,2020-02-11T09:20:00Z,2020-02-11T16:30:12Z
ELY084,4XEDE,7380C4,B789,ELY,VTBS,LLBG,2020-02-11T09:20:00Z,2020-02-11T09:20:00Z,2020-02-11T19:52:21Z
DLH758,DAIFE,3C64C5,A343,DLH,EDDF,VOMM,2020-02-11T09:20:00Z,2020-02-11T10:18:00Z,2020-02-11T19:22:33Z
N124MR,NA,A063B1,SF50,ZZZ,LSZA,LSZS,2020-02-11T09:20:00Z,2020-02-11T09:25:00Z,2020-02-11T10:01:54Z
CSA76W,OKGFR,49D2D0,AT75,CSA,LKPR,EPWA,2020-02-11T09:20:00Z,2020-02-11T09:16:00Z,2020-02-11T10:40:42Z
UAL21,N78005,AA92FC,B772,UAL,EHAM,KIAH,2020-02-11T09:20:00Z,2020-02-11T09:11:01Z,2020-02-11T19:27:18Z
RJA36C,JYBAA,740821,B788,RJA,OJAI,EGLL,2020-02-11T09:20:00Z,2020-02-11T09:32:00Z,2020-02-11T15:15:42Z
UAL135,N684UA,A913D6,B763,UAL,LSZH,KEWR,2020-02-11T09:20:00Z,2020-02-11T09:25:00Z,2020-02-11T18:20:16Z
PGT92Q,TCCRB,NA,B738,PGT,LTFJ,LTCC,2020-02-11T09:20:00Z,2020-02-11T09:44:00Z,2020-02-11T11:21:00Z
DAL43,N1608,A0F51E,B763,DAL,LFPG,KMSP,2020-02-11T09:20:00Z,2020-02-11T09:17:00Z,2020-02-11T18:42:09Z
FIN8VD,ECILP,342059,A321,FIN,LEMD,EFHK,2020-02-11T09:20:00Z,2020-02-11T09:28:00Z,2020-02-11T13:17:26Z
DAL97,N826NW,AB4866,A333,DAL,LFPG,KDTW,2020-02-11T09:20:00Z,2020-02-11T09:14:00Z,2020-02-11T18:13:32Z
CLX53L,LXTCV,4D0109,B744,CLX,EHAM,ELLX,2020-02-11T09:20:00Z,2020-02-11T10:36:36Z,2020-02-11T11:26:10Z
KLM281,PHBHO,485789,B789,KLM,EHAM,KSFO,2020-02-11T09:20:00Z,2020-02-11T09:40:00Z,2020-02-11T19:50:51Z
AEA63QA,ECLKX,3440CD,E195,AEA,LEMD,LPPT,2020-02-11T09:20:00Z,2020-02-11T09:14:00Z,2020-02-11T10:27:51Z
PGT45E,TCCPN,NA,B738,PGT,LTFJ,LTAF,2020-02-11T09:20:00Z,2020-02-11T09:17:00Z,2020-02-11T10:33:00Z
DAL259,N804NW,AAF1FA,A333,DAL,EHAM,KBOS,2020-02-11T09:20:00Z,2020-02-11T09:25:55Z,2020-02-11T17:14:13Z
BNO2R,LNBSE,47885F,BE20,ZZZ,ENRA,ENVA,2020-02-11T09:20:00Z,2020-02-11T09:30:00Z,2020-02-11T10:27:15Z
SAS945,LNRKR,478D42,A333,SAS,ESSA,KORD,2020-02-11T09:20:00Z,2020-02-11T09:12:00Z,2020-02-11T17:54:21Z
BHL741,LNONC,NA,S92,BHL,ENBR,ENOC,2020-02-11T09:20:00Z,2020-02-11T09:20:00Z,2020-02-11T10:10:50Z
MDT1,LNKYV,478777,B350,MDT,ENBO,ENBO,2020-02-11T09:20:00Z,2020-02-11T09:20:00Z,2020-02-11T13:09:17Z
FHDAP,NA,NA,DA42,ZZZ,LFMT,LFMU,2020-02-11T09:20:00Z,2020-02-11T09:38:45Z,2020-02-11T10:14:09Z
YRMDO,NA,NA,C172,ZZZ,LRBS,LRBS,2020-02-11T09:20:00Z,2020-02-11T09:20:00Z,2020-02-11T10:55:00Z
TAP192B,CSTTE,495285,A319,TAP,LPPR,LPPT,2020-02-11T09:20:06Z,2020-02-11T09:30:00Z,2020-02-11T10:13:21Z
LGL8855,LXLQC,4D00D7,DH8D,LGL,ELLX,LOWW,2020-02-11T09:21:00Z,2020-02-11T09:46:00Z,2020-02-11T11:23:25Z
RYR34TA,EIEBV,4CA73D,B738,RYR,LFML,LHBP,2020-02-11T09:21:00Z,2020-02-11T09:28:00Z,2020-02-11T11:07:18Z
RCH467,50005B,AE0562,C5M,RCH,LERT,LERT,2020-02-11T09:21:00Z,2020-02-11T09:37:00Z,2020-02-11T10:58:42Z
VLG8DP,ECNDC,346184,A20N,VLG,EGKK,LIRF,2020-02-11T09:22:00Z,2020-02-11T09:17:00Z,2020-02-11T11:18:05Z
AUA1VM,OELBK,440667,A320,AUA,EDDK,LOWW,2020-02-11T09:23:00Z,2020-02-11T09:29:00Z,2020-02-11T10:48:31Z
ELY2652,4XEKT,738061,B738,ELY,UKBB,LLBG,2020-02-11T09:24:00Z,2020-02-11T09:17:00Z,2020-02-11T12:09:04Z
AFR110X,FHBXL,3986EB,E170,AFR,LIMF,LFPG,2020-02-11T09:25:00Z,2020-02-11T09:26:00Z,2020-02-11T11:03:36Z
AFR48VT,FHBXE,3986E4,E170,AFR,EDDW,LFPG,2020-02-11T09:25:00Z,2020-02-11T09:29:00Z,2020-02-11T10:45:14Z
AFL2685,VPBKA,424365,B738,AFL,EDDB,UUEE,2020-02-11T09:25:00Z,2020-02-11T09:14:00Z,2020-02-11T11:23:00Z
AFL2033,VPBIF,424396,A320,AFL,LHBP,UUEE,2020-02-11T09:25:00Z,2020-02-11T09:44:00Z,2020-02-11T11:58:00Z
LOT453,ESACJ,5110E1,CRJ9,LOT,EPWA,ESSA,2020-02-11T09:25:00Z,2020-02-11T09:23:00Z,2020-02-11T10:54:09Z
MOCNY,MOCNY,43EA72,CL35,ZZZ,EDDH,EGKB,2020-02-11T09:25:00Z,2020-02-11T09:23:00Z,2020-02-11T10:58:01Z
EWG5RW,DABQA,3C4A21,DH8D,EWG,EDDL,EDDP,2020-02-11T09:25:00Z,2020-02-11T09:27:00Z,2020-02-11T10:24:17Z
EWG78N,DABQP,3C4A30,DH8D,EWG,EDDL,EGCC,2020-02-11T09:25:00Z,2020-02-11T09:30:00Z,2020-02-11T11:29:03Z
EWG8L,DAIZT,3C6754,A320,EWG,EDDK,LOWK,2020-02-11T09:25:00Z,2020-02-11T09:10:00Z,2020-02-11T10:34:08Z
AUA83LP,OELWP,44082C,E195,AUA,LOWW,EYVI,2020-02-11T09:25:00Z,2020-02-11T09:23:00Z,2020-02-11T11:05:00Z
AUA8DV,OELBY,4408DE,A320,AUA,LOWW,LCLK,2020-02-11T09:25:00Z,2020-02-11T09:39:00Z,2020-02-11T12:14:31Z
BTI443,YLBAQ,502C7C,DH8D,BTI,ULLI,EVRA,2020-02-11T09:25:00Z,2020-02-11T09:19:00Z,2020-02-11T10:33:23Z
AUA8LS,OELBQ,44004F,A320,AUA,LOWW,LLBG,2020-02-11T09:25:00Z,2020-02-11T09:36:00Z,2020-02-11T12:29:34Z
DLH373,DACKG,3C4D67,CRJ9,DLH,EDNY,EDDF,2020-02-11T09:25:00Z,2020-02-11T09:22:00Z,2020-02-11T10:08:24Z
EWG32F,DAEWV,3C56F6,A320,EWG,EDDS,LGTS,2020-02-11T09:25:00Z,2020-02-11T09:28:00Z,2020-02-11T11:14:44Z
DLH1486,DAECG,3C5467,E190,DLH,EDDF,UMMS,2020-02-11T09:25:00Z,2020-02-11T09:31:00Z,2020-02-11T11:35:00Z
SEH471,SXEIT,NA,AT45,SEH,LGPA,LGAV,2020-02-11T09:25:00Z,2020-02-11T09:21:29Z,2020-02-11T09:54:41Z
CAI2408,OMGTF,505CE6,B738,CAI,EDDL,LTAI,2020-02-11T09:25:00Z,2020-02-11T09:37:00Z,2020-02-11T12:35:00Z
BRU742,EW532PO,NA,E195,BRU,UGTB,UMMS,2020-02-11T09:25:00Z,2020-02-11T09:23:00Z,2020-02-11T12:09:00Z
AZA023,EIRDK,4CAA77,E75S,AZA,LEMD,LIML,2020-02-11T09:25:00Z,2020-02-11T09:36:00Z,2020-02-11T11:25:55Z
AZA16LB,EIDTA,4CA759,A320,AZA,LIML,LIBR,2020-02-11T09:25:00Z,2020-02-11T09:24:00Z,2020-02-11T10:43:22Z
AZA1737,EIIMJ,4CA8F7,A319,AZA,LIML,LICC,2020-02-11T09:25:00Z,2020-02-11T09:17:00Z,2020-02-11T10:50:13Z
EJU429U,OELQY,44056D,A319,EJU,LFLL,LFRS,2020-02-11T09:25:00Z,2020-02-11T09:19:00Z,2020-02-11T10:44:58Z
EZS54NK,HBJYN,4B1A41,A319,EZS,LSGG,LFRS,2020-02-11T09:25:00Z,2020-02-11T09:29:00Z,2020-02-11T10:58:23Z
IBK8EK,EIFHN,4CA54C,B738,IBK,EGKK,ESSA,2020-02-11T09:25:00Z,2020-02-11T09:18:00Z,2020-02-11T11:34:29Z
WZZ3RB,HALYI,471F84,A320,WZZ,EYKA,EFTU,2020-02-11T09:25:00Z,2020-02-11T09:26:00Z,2020-02-11T10:28:42Z
NAX3FC,LNNIG,4794F2,B738,NAX,ENVA,EPKK,2020-02-11T09:25:00Z,2020-02-11T09:13:00Z,2020-02-11T11:24:08Z
EZS71CV,HBJXM,4B1A26,A320,EZS,EPKK,LFSB,2020-02-11T09:25:00Z,2020-02-11T09:27:00Z,2020-02-11T11:21:59Z
WZZ8301,HALPO,47340F,A320,WZZ,EHEH,EPPO,2020-02-11T09:25:00Z,2020-02-11T09:17:00Z,2020-02-11T10:36:23Z
RAM448,CNCOJ,NA,AT76,RAM,GMFK,GMMN,2020-02-11T09:25:00Z,2020-02-11T09:43:00Z,2020-02-11T11:29:50Z
WUK861,GWUKE,40750E,A320,WUK,LRTM,EGGW,2020-02-11T09:25:00Z,2020-02-11T09:15:00Z,2020-02-11T12:35:14Z
VLG902H,ECMBD,3444D0,A320,VLG,LEBL,LEGR,2020-02-11T09:25:00Z,2020-02-11T09:12:00Z,2020-02-11T10:37:39Z
EWG33N,DAEWN,3C56EE,A320,EWG,EDDS,LIRN,2020-02-11T09:25:00Z,2020-02-11T09:18:00Z,2020-02-11T10:56:06Z
EJU698U,OEIZB,440A8F,A320,EJU,LIMC,LIBR,2020-02-11T09:25:00Z,2020-02-11T09:43:00Z,2020-02-11T11:01:56Z
EIN232,EIDVI,4CA6C4,A320,EIN,EIDW,EGKK,2020-02-11T09:25:00Z,2020-02-11T09:30:00Z,2020-02-11T10:38:31Z
CAI5H,TCTJJ,4BD14A,B738,CAI,EDDT,LTAI,2020-02-11T09:25:00Z,2020-02-11T09:14:00Z,2020-02-11T11:52:00Z
RYR1898,9HQCT,4D222A,B738,RYR,LFBO,LFRB,2020-02-11T09:25:00Z,2020-02-11T09:31:00Z,2020-02-11T10:59:31Z
RYR17GJ,9HQBI,4D2239,B738,RYR,LIEE,LIMZ,2020-02-11T09:25:00Z,2020-02-11T09:19:00Z,2020-02-11T10:32:41Z
FIN3A,OHATF,NA,AT75,FIN,EFKI,EFJY,2020-02-11T09:25:00Z,2020-02-11T09:15:00Z,2020-02-11T10:09:08Z
RYR9KC,EIENO,4CA8DA,B738,RYR,LGAV,EBCI,2020-02-11T09:25:00Z,2020-02-11T09:20:00Z,2020-02-11T13:04:51Z
RYR6561,9HQCL,4D2209,B738,RYR,LFBD,LICJ,2020-02-11T09:25:00Z,2020-02-11T09:41:00Z,2020-02-11T11:35:50Z
TOM572,GOOBP,4062A3,B752,TOM,EGBB,GVAC,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T15:11:20Z
AEA7403,ECMEC,NA,AT75,AEA,LEMD,LEAS,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T10:43:20Z
TAP112C,CSTNY,4951D9,A320,TAP,LPPT,GCTS,2020-02-11T09:25:00Z,2020-02-11T09:26:00Z,2020-02-11T11:34:34Z
LDM2VN,OELOA,4402B9,A320,LDM,EBCI,LOWW,2020-02-11T09:25:00Z,2020-02-11T10:14:00Z,2020-02-11T11:37:09Z
AZA60U,EIDBM,4CA1E1,B772,AZA,LIRF,KJFK,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T19:24:14Z
SWT6LC,ECJAD,NA,AT43,SWT,LEMD,LEVC,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T10:34:10Z
RYR72JD,EIEKY,4CA847,B738,RYR,EPBY,EGBB,2020-02-11T09:25:00Z,2020-02-11T09:09:00Z,2020-02-11T11:29:16Z
RYR99AR,SPRSG,48C226,B738,RYR,EGSS,EPMO,2020-02-11T09:25:00Z,2020-02-11T09:30:00Z,2020-02-11T11:22:08Z
LOT2PM,SPLNH,48ADA7,E195,LOT,EBBR,EPWA,2020-02-11T09:25:00Z,2020-02-11T09:33:00Z,2020-02-11T11:21:56Z
RYR52YK,SPRSL,48C22B,B738,RYR,LIRA,EPMO,2020-02-11T09:25:00Z,2020-02-11T09:42:00Z,2020-02-11T12:05:29Z
BEE3TV,GFLBE,40610F,DH8D,BEE,EGCC,EGAC,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T10:19:00Z
BEE2AV,GJEDW,400B04,DH8D,BEE,EGJB,EGBB,2020-02-11T09:25:00Z,2020-02-11T09:26:00Z,2020-02-11T10:22:34Z
RYR2LE,EIEVI,4CA9D1,B738,RYR,EGSS,LPPR,2020-02-11T09:25:00Z,2020-02-11T09:39:00Z,2020-02-11T12:06:47Z
RYR589G,SPRSW,48C234,B738,RYR,EHEH,EPKK,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T10:51:31Z
RYR1YR,EIEBR,4CA73A,B738,RYR,EDDC,EGSS,2020-02-11T09:25:00Z,2020-02-11T09:29:00Z,2020-02-11T11:16:07Z
LOT2KN,SPLIM,48AD0C,E75S,LOT,ELLX,EPWA,2020-02-11T09:25:00Z,2020-02-11T09:48:00Z,2020-02-11T11:33:38Z
KZR102,P4KCH,48411F,E190,KZR,UKBB,UACC,2020-02-11T09:25:00Z,2020-02-11T09:06:00Z,2020-02-11T12:59:00Z
MAC344Y,CNNMO,020145,A320,MAC,LFLL,GMFF,2020-02-11T09:25:00Z,2020-02-11T09:20:00Z,2020-02-11T11:45:13Z
EIN5HM,EICVA,4CA13D,A320,EIN,LEBL,EIDW,2020-02-11T09:25:00Z,2020-02-11T09:19:00Z,2020-02-11T12:07:17Z
DLH5LX,DAILL,3C658C,A319,DLH,ESGG,EDDF,2020-02-11T09:25:00Z,2020-02-11T09:22:00Z,2020-02-11T10:55:24Z
DLH6MV,DAIUO,3C66AF,A320,DLH,EDDF,EPKK,2020-02-11T09:25:00Z,2020-02-11T09:48:00Z,2020-02-11T11:07:39Z
ETD78G,A6BMC,8964FE,B78X,ETD,LIRF,OMAA,2020-02-11T09:25:00Z,2020-02-11T09:11:00Z,2020-02-11T14:10:43Z
KLM20J,PHBGU,484F15,B737,KLM,EGNT,EHAM,2020-02-11T09:25:00Z,2020-02-11T10:59:00Z,2020-02-11T12:17:26Z
SAS351,LNRGC,47BEBB,B738,SAS,ENVA,ENGM,2020-02-11T09:25:00Z,2020-02-11T09:19:00Z,2020-02-11T10:07:28Z
KLM45F,PHBGQ,484CB7,B737,KLM,EHAM,EKBI,2020-02-11T09:25:00Z,2020-02-11T09:34:00Z,2020-02-11T10:29:24Z
UAE6AQ,A6EUY,896483,A388,UAE,EGCC,OMDB,2020-02-11T09:25:00Z,2020-02-11T09:25:00Z,2020-02-11T15:54:59Z
FIN7PK,OHLZF,461F9B,A321,FIN,EFHK,EFKT,2020-02-11T09:25:00Z,2020-02-11T09:17:00Z,2020-02-11T10:35:17Z
KQA128,5YKZH,04C15A,B788,KQA,LIRF,HKJK,2020-02-11T09:25:00Z,2020-02-11T09:36:00Z,2020-02-11T15:50:40Z
SXS5KB,TCSOB,4BCDE2,B738,SXS,LTBJ,EDDK,2020-02-11T09:25:00Z,2020-02-11T09:21:00Z,2020-02-11T13:06:40Z
SXS98X,TCSON,4BCDEE,B738,SXS,LTBJ,EDDL,2020-02-11T09:25:00Z,2020-02-11T09:36:00Z,2020-02-11T13:29:19Z
QTR8141,A7BFH,06A141,B77L,QTR,OTHH,ELLX,2020-02-11T09:25:00Z,2020-02-11T09:33:00Z,2020-02-11T16:37:05Z
THY78VJ,TCJHC,NA,B738,THY,LTFM,LTAP,2020-02-11T09:25:00Z,2020-02-11T09:25:00Z,2020-02-11T10:42:00Z
BAW894,GTTNJ,4076CD,A20N,BAW,EGLL,BIKF,2020-02-11T09:25:00Z,2020-02-11T09:24:00Z,2020-02-11T12:19:17Z
UAE102,A6ENQ,896313,B77W,UAE,LIMC,OMDB,2020-02-11T09:25:00Z,2020-02-11T09:16:00Z,2020-02-11T14:38:30Z
SIA323,9VSMY,76CDB9,A359,SIA,EHAM,WSSS,2020-02-11T09:25:00Z,2020-02-11T09:18:27Z,2020-02-11T20:41:17Z
HHE60A,PHOSF,NA,EC75,ZZZ,ZZZZ,EHKD,2020-02-11T09:25:00Z,2020-02-11T09:25:00Z,2020-02-11T09:56:14Z
BRU891,EW514PO,5100FC,E195,BRU,UMMS,EDDB,2020-02-11T09:25:00Z,2020-02-11T09:35:00Z,2020-02-11T11:20:41Z
PGT89E,TCDCF,NA,A320,PGT,LTFJ,LTAC,2020-02-11T09:25:00Z,2020-02-11T09:29:00Z,2020-02-11T10:23:00Z
AEA48VF,ECKYO,343347,E195,AEA,LEPA,LEGR,2020-02-11T09:25:00Z,2020-02-11T09:31:00Z,2020-02-11T10:47:52Z
KLM571,PHBKF,485B45,B78X,KLM,EHAM,HTKJ,2020-02-11T09:25:00Z,2020-02-11T09:36:00Z,2020-02-11T17:00:40Z
DLH456,DAIMA,3C65A1,A388,DLH,EDDF,KLAX,2020-02-11T09:25:00Z,2020-02-11T09:56:00Z,2020-02-11T21:01:47Z
LOT156,SPLWG,48AE86,B738,LOT,LLBG,EPWA,2020-02-11T09:25:00Z,2020-02-11T09:28:00Z,2020-02-11T13:43:42Z
UAL18,N59053,A7A08A,B764,UAL,LIMC,KEWR,2020-02-11T09:25:00Z,2020-02-11T09:28:00Z,2020-02-11T18:41:43Z
UPS76,N614UP,A7FF6A,B748,UPS,KSDF,OMDB,2020-02-11T09:25:00Z,2020-02-11T09:42:00Z,2020-02-11T22:23:16Z
PGT34B,TCDCI,4B9069,A320,PGT,LTFJ,LHBP,2020-02-11T09:25:00Z,2020-02-11T09:43:00Z,2020-02-11T12:02:47Z
STK33P,EIFAW,4CAAEB,AT76,STK,EGCC,EIDW,2020-02-11T09:25:00Z,2020-02-11T09:37:00Z,2020-02-11T10:33:31Z
YRMDN,NA,4A3490,C172,ZZZ,LRBS,LRBS,2020-02-11T09:25:00Z,2020-02-11T09:35:00Z,2020-02-11T11:29:57Z
AUA829,OELDC,4400C3,A319,AUA,LOWW,ORER,2020-02-11T09:26:00Z,2020-02-11T09:34:00Z,2020-02-11T12:37:17Z
AZA120,EIIMW,4CAAA8,A319,AZA,LIML,EHAM,2020-02-11T09:28:00Z,2020-02-11T10:00:00Z,2020-02-11T11:48:52Z
RYR92,EISEV,4CA4B1,B737,RYR,LIME,EPRZ,2020-02-11T09:29:00Z,2020-02-11T09:32:00Z,2020-02-11T11:12:01Z
AFR175M,FHBPE,NA,E145,AFR,LFLL,LIMC,2020-02-11T09:30:00Z,2020-02-11T09:40:00Z,2020-02-11T10:23:13Z
DFHHH,DFHHH,NA,EGRT,ZZZ,LKVO,LKVO,2020-02-11T09:30:00Z,2020-02-11T09:07:45Z,2020-02-11T14:46:00Z
AFL2683,VQBHB,42442A,B738,AFL,EVRA,UUEE,2020-02-11T09:30:00Z,2020-02-11T09:25:00Z,2020-02-11T10:53:00Z
UZB272,UK78702,507C4D,B788,UZB,LTFM,UTTT,2020-02-11T09:30:00Z,2020-02-11T09:12:00Z,2020-02-11T13:20:27Z
DAH2024,7TVJR,0A0025,B736,DAH,DAAG,LIRF,2020-02-11T09:30:00Z,2020-02-11T09:11:38Z,2020-02-11T10:39:27Z
AZO610,RA89093,155C05,SU95,AZO,UDYZ,UUBC,2020-02-11T09:30:00Z,2020-02-11T09:28:00Z,2020-02-11T12:03:12Z
DAH1000,7TVJA,NA,A332,DAH,DAAG,LFPG,2020-02-11T09:30:00Z,2020-02-11T09:28:53Z,2020-02-11T11:44:55Z
BAF701,RN01,9B9B7B,NH90,ZZZ,LFQQ,EBBE,2020-02-11T09:30:00Z,2020-02-11T09:02:44Z,2020-02-11T10:54:00Z
RVP951,CSAYT,NA,D228,RVP,LPCS,LPPM,2020-02-11T09:30:00Z,2020-02-11T09:22:00Z,2020-02-11T10:04:00Z
STK35NC,EIFNA,4CA607,AT76,STK,EIDW,EGNT,2020-02-11T09:30:00Z,2020-02-11T09:43:00Z,2020-02-11T10:50:00Z
LZB432,LZPLO,451CC1,E190,LZB,LFPG,LBSF,2020-02-11T09:30:00Z,2020-02-11T09:45:00Z,2020-02-11T11:56:11Z
LGL6541,LXLGE,NA,DH8D,LGL,ELLX,LIPZ,2020-02-11T09:30:00Z,2020-02-11T09:38:00Z,2020-02-11T11:00:34Z
FSE1B,OEHWM,44002E,G280,FSE,LSZB,LEPA,2020-02-11T09:30:00Z,2020-02-11T09:25:00Z,2020-02-11T10:49:39Z
YUBZZ,YUBZZ,4C0739,C55B,ZZZ,LCLK,LWSK,2020-02-11T09:30:00Z,2020-02-11T09:33:00Z,2020-02-11T12:33:00Z
