FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
SBI3681,VQBKW,4249E4,B738,SBI,UUDD,LCLK,2020-03-04T08:25:00Z,2020-03-04T08:16:25Z,2020-03-04T11:56:59Z
R711,NA,NA,DA42,ZZZ,LSME,LSZG,2020-03-04T08:25:00Z,2020-03-04T08:38:00Z,2020-03-04T09:03:35Z
HKSSAR4,LNOQR,NA,S92,ZZZ,ENSL,ENJS,2020-03-04T08:25:00Z,2020-03-04T08:25:00Z,2020-03-04T08:41:26Z
EWG7EC,DAIZQ,3C6751,A320,EWG,LOWW,EDDL,2020-03-04T08:26:00Z,2020-03-04T08:35:00Z,2020-03-04T09:59:55Z
ABR1256,FGIXU,3922F4,B734,ABR,EDDP,LFPG,2020-03-04T08:28:00Z,2020-03-04T08:42:00Z,2020-03-04T10:05:29Z
AFR21UR,FHBXF,3986E5,E170,AFR,LFML,LFQQ,2020-03-04T08:30:00Z,2020-03-04T08:22:00Z,2020-03-04T09:57:37Z
AFR740J,FHMLK,39B16A,CRJX,AFR,LFPO,LFLL,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:20:28Z
AFR1693,FHBLO,39856E,E190,AFR,EHAM,LFRS,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T09:50:23Z
CLG711,FHAPL,NA,AT75,CLG,LFPO,LFBA,2020-03-04T08:30:00Z,2020-03-04T08:51:00Z,2020-03-04T10:21:49Z
MLD864,ERECD,504E40,E190,MLD,EDDF,LUKK,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T10:52:00Z
ROT226W,YRASB,4A0662,A318,ROT,LKPR,LROP,2020-03-04T08:30:00Z,2020-03-04T08:21:00Z,2020-03-04T09:59:14Z
AFL2344,RA89060,155BE4,SU95,AFL,UUEE,EDDC,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T11:12:53Z
DAH1078,7TVJQ,0A0024,B736,DAH,DAOO,LFQQ,2020-03-04T08:30:00Z,2020-03-04T08:40:00Z,2020-03-04T11:28:38Z
DAH1076,7TVKE,0A0075,B738,DAH,DAOO,LFBO,2020-03-04T08:30:00Z,2020-03-04T08:26:19Z,2020-03-04T10:02:27Z
DAH1036,7TVKC,0A004B,B738,DAH,DAAG,LFLL,2020-03-04T08:30:00Z,2020-03-04T08:28:13Z,2020-03-04T10:17:15Z
CLG22UE,FHBCK,NA,B190,CLG,LFMT,LFBD,2020-03-04T08:30:00Z,2020-03-04T08:28:00Z,2020-03-04T09:47:32Z
SAS646,EIFPF,4CA660,CRJ9,SAS,EDDH,EKCH,2020-03-04T08:30:00Z,2020-03-04T08:44:00Z,2020-03-04T09:29:03Z
BEL1HN,EIGEB,4CACD9,CRJ9,BEL,EBBR,EDDV,2020-03-04T08:30:00Z,2020-03-04T08:28:00Z,2020-03-04T09:38:08Z
MDT2,LNTRG,47845B,BE20,MDT,EKYT,EKYT,2020-03-04T08:30:00Z,2020-03-04T08:55:00Z,2020-03-04T12:27:05Z
SIO410,ICRFX,300785,E35L,SIO,LKPR,LOWS,2020-03-04T08:30:00Z,2020-03-04T08:22:00Z,2020-03-04T09:22:36Z
SEH410,SXTEN,NA,AT45,SEH,LGAV,LGML,2020-03-04T08:30:00Z,2020-03-04T08:32:00Z,2020-03-04T09:10:14Z
AME3124,T1008,343088,C130,AME,LETO,EHEH,2020-03-04T08:30:00Z,2020-03-04T08:28:00Z,2020-03-04T11:37:41Z
AWY30,FHDDH,NA,DA42,ZZZ,LEHC,LEHC,2020-03-04T08:30:00Z,2020-03-04T08:42:00Z,2020-03-04T10:48:00Z
DTR37K,OYRUN,45CAAE,AT76,DTR,EKRN,EKCH,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T09:01:09Z
BCI712,GISLL,407241,AT75,BCI,EGJJ,EGLC,2020-03-04T08:30:00Z,2020-03-04T08:14:00Z,2020-03-04T09:18:52Z
SCW10,SEMKC,4AB563,AT76,SCW,ESSB,ESGG,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T09:38:43Z
EZE502B,GIACY,4073DF,AT76,EZE,EGPM,EGPD,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T09:27:42Z
MMD103,OYCLZ,458D9A,AT75,MMD,EKSB,EKCH,2020-03-04T08:30:00Z,2020-03-04T08:31:00Z,2020-03-04T09:07:00Z
STK81DR,EIGPO,4CAA54,AT76,STK,EGGD,EIDW,2020-03-04T08:30:00Z,2020-03-04T08:19:00Z,2020-03-04T09:24:37Z
STK21GL,EIFCY,4CAB17,AT76,STK,EGPF,EIDW,2020-03-04T08:30:00Z,2020-03-04T08:21:00Z,2020-03-04T09:16:40Z
LOG1762,GSAJF,400880,E145,LOG,EGGD,EGNR,2020-03-04T08:30:00Z,2020-03-04T08:13:00Z,2020-03-04T08:56:38Z
LOG57NR,GSAJG,400795,E145,LOG,EGNX,EGPH,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T09:23:15Z
LOG66PL,GSAJH,400796,E145,LOG,EGNX,EGPF,2020-03-04T08:30:00Z,2020-03-04T08:19:00Z,2020-03-04T09:22:00Z
PNC403,T7DGS,500189,F900,ZZZ,LSGG,LJLJ,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T09:47:09Z
OEEGO,OEEGO,44068A,PC12,ZZZ,EDMV,LZPP,2020-03-04T08:30:00Z,2020-03-04T08:32:00Z,2020-03-04T09:30:56Z
GSJ7W,OKKKF,49D306,GLF5,GSJ,LSGS,LKPR,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T09:44:48Z
CTM2005,FRBAI,NA,A400,CTM,LFOJ,LFLC,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T09:16:51Z
TAP422H,CSTPP,495210,E190,TAP,LPPT,LFBD,2020-03-04T08:30:00Z,2020-03-04T08:31:00Z,2020-03-04T10:14:56Z
IBB5230,ECNHA,346398,E295,IBB,GCLP,LEVX,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T10:56:35Z
RSC1XW,ECMTQ,NA,AT76,RSC,GCXO,GCLP,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T08:56:53Z
IBB1ZY,ECKGJ,NA,AT75,IBB,GCLP,GCXO,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T08:57:52Z
RSC4PN,ECMPI,NA,AT76,RSC,GCFV,GCXO,2020-03-04T08:30:00Z,2020-03-04T08:17:00Z,2020-03-04T09:02:45Z
AZE51GU,DIAAT,3E175B,E50P,AZE,LSGS,EHAM,2020-03-04T08:30:00Z,2020-03-04T08:22:00Z,2020-03-04T10:06:33Z
HBLUK,NA,NA,DA42,ZZZ,LSME,LSGC,2020-03-04T08:30:00Z,2020-03-04T08:28:00Z,2020-03-04T09:08:00Z
NAX2WA,OYJRK,45AA4B,A320,NAX,ENGM,LOWW,2020-03-04T08:30:00Z,2020-03-04T08:56:00Z,2020-03-04T11:34:38Z
IAM3102,MM62244,NA,F900,IAM,LICJ,LIRA,2020-03-04T08:30:00Z,2020-03-04T08:20:00Z,2020-03-04T09:12:23Z
IAM2855,NA,NA,P180,IAM,LIRE,LIRM,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T09:20:00Z
FHMBG,FHMBG,NA,C25A,ZZZ,LFRK,LFMD,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T10:01:25Z
BNI6D,SPSID,48C503,P06T,ZZZ,EPLL,EPLL,2020-03-04T08:30:00Z,2020-03-04T08:36:00Z,2020-03-04T12:00:58Z
MIX0410,FXCWI,NA,ATLA,ZZZ,LFKS,LFKS,2020-03-04T08:30:00Z,2020-03-04T08:19:31Z,2020-03-04T16:48:00Z
KLM7920,PHKFA,485A66,DA42,KLM,EHGG,EHGG,2020-03-04T08:30:00Z,2020-03-04T08:32:00Z,2020-03-04T10:13:57Z
HBLUP,NA,NA,DA42,ZZZ,LSZG,LSGC,2020-03-04T08:30:00Z,2020-03-04T08:32:00Z,2020-03-04T09:00:39Z
JFA20C,LXJFD,NA,PC12,JFA,EGLF,EGLD,2020-03-04T08:30:00Z,2020-03-04T08:49:00Z,2020-03-04T09:26:39Z
2COOK,2COOK,43EC5E,P46T,ZZZ,EGNE,LSGL,2020-03-04T08:30:00Z,2020-03-04T08:18:00Z,2020-03-04T10:30:00Z
NJE901C,CSPHK,NA,E55P,NJE,LFBZ,LSGG,2020-03-04T08:30:00Z,2020-03-04T08:20:00Z,2020-03-04T09:41:21Z
ANE16ZF,ECMSB,345583,CRJX,ANE,LEMD,LEAM,2020-03-04T08:30:00Z,2020-03-04T08:38:00Z,2020-03-04T09:33:52Z
SHT7R,GEUPK,40087A,A319,SHT,EGPF,EGLL,2020-03-04T08:30:00Z,2020-03-04T08:23:00Z,2020-03-04T09:36:37Z
ANE32GD,ECNFT,NA,AT76,ANE,LEMD,LESO,2020-03-04T08:30:00Z,2020-03-04T08:36:00Z,2020-03-04T09:50:46Z
ANE73BE,ECLJX,34368C,CRJX,ANE,LEVC,LEMD,2020-03-04T08:30:00Z,2020-03-04T08:34:00Z,2020-03-04T09:23:00Z
AWY28,GHAFT,400CDE,DA42,ZZZ,EGTK,EGHH,2020-03-04T08:30:00Z,2020-03-04T08:17:00Z,2020-03-04T09:20:50Z
N124MR,NA,A063B1,SF50,ZZZ,LSZA,EDTD,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T09:09:46Z
SABRE11,NA,NA,F16,ZZZ,LIPA,LIPA,2020-03-04T08:30:00Z,2020-03-04T08:44:00Z,2020-03-04T09:52:00Z
NAX1AM,LNDYT,47875A,B738,NAX,ENGM,ENKR,2020-03-04T08:30:00Z,2020-03-04T09:14:00Z,2020-03-04T11:20:27Z
DMN27A,SEMCN,4AB46E,DA42,ZZZ,ESMQ,ESMQ,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T10:00:19Z
FNY5014,FXBXE,NA,FA50,ZZZ,LFRH,LFTH,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T09:53:51Z
EZY86NR,GEZFX,40631C,A319,EZY,EHAM,EGGW,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:23:50Z
AEE933,SXDNC,4691C3,A320,AEE,HECA,LGAV,2020-03-04T08:30:00Z,2020-03-04T08:44:24Z,2020-03-04T10:37:59Z
NAX2FH,SERPL,4ACA0C,B738,NAX,ENGM,ENAT,2020-03-04T08:30:00Z,2020-03-04T08:44:00Z,2020-03-04T10:36:51Z
EZY727K,GEZAN,400DB1,A319,EZY,EGKK,EGAA,2020-03-04T08:30:00Z,2020-03-04T08:36:00Z,2020-03-04T10:00:00Z
NAX52Z,LNNIG,4794F2,B738,NAX,ENGM,LKPR,2020-03-04T08:30:00Z,2020-03-04T08:47:00Z,2020-03-04T10:39:30Z
NAX1020,SERRC,4ACA43,B738,NAX,ENGM,EPWA,2020-03-04T08:30:00Z,2020-03-04T08:46:00Z,2020-03-04T10:49:59Z
CTN9HR,9ACQD,501DC5,DH8D,CTN,EDDF,LDZA,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T10:03:16Z
EZY87AF,GUZLB,407794,A20N,EZY,EGGD,LBSF,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T11:20:32Z
BHL415,NA,NA,S92,BHL,ZZZZ,ENLA,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T08:45:00Z
IBB931,ECLGF,NA,AT75,IBB,LPPS,LPMA,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T08:48:48Z
BHL245,LNONA,NA,S92,BHL,ENQK,ENGC,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T08:36:10Z
ATG2102,ESLSB,5110A5,SF34,ATG,LROP,LUKK,2020-03-04T08:30:00Z,2020-03-04T08:23:00Z,2020-03-04T09:17:00Z
AMC376,9HAEI,4D201F,A320,AMC,LMML,EDDT,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T11:22:29Z
SZN404,9HSZN,4D21C5,A339,ZZZ,LFPG,GOBD,2020-03-04T08:30:00Z,2020-03-04T08:41:00Z,2020-03-04T13:49:45Z
LOT3932,SPEQE,489324,DH8D,LOT,EPSC,EPWA,2020-03-04T08:30:00Z,2020-03-04T08:17:00Z,2020-03-04T09:17:28Z
FHTIR,NA,NA,PA30,ZZZ,LFPN,LFOZ,2020-03-04T08:30:00Z,2020-03-04T08:47:00Z,2020-03-04T09:39:40Z
VLG318M,ECNAE,346089,A20N,VLG,LFPO,LEBL,2020-03-04T08:30:00Z,2020-03-04T08:43:00Z,2020-03-04T10:14:44Z
NJE738K,CSLTN,493285,C68A,NJE,LFLB,LESO,2020-03-04T08:30:00Z,2020-03-04T08:44:00Z,2020-03-04T10:06:31Z
BLA2ZD,YRBAG,4A0927,B735,BLA,LRIA,EBBR,2020-03-04T08:30:00Z,2020-03-04T08:13:00Z,2020-03-04T10:56:49Z
N625TX,N625TX,NA,C510,ZZZ,LFSB,LSZH,2020-03-04T08:30:00Z,2020-03-04T08:31:00Z,2020-03-04T08:51:58Z
VLG21GU,ECNFK,34620D,A20N,VLG,LEMG,LEBL,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T09:56:39Z
SERMU,SERMU,4AC9B5,GLEX,ZZZ,ESSL,ESSL,2020-03-04T08:30:00Z,2020-03-04T08:17:00Z,2020-03-04T11:58:48Z
LXG22S,DIFIS,NA,C25A,LXG,LEPA,LFMD,2020-03-04T08:30:00Z,2020-03-04T08:22:00Z,2020-03-04T09:46:05Z
NAX6YE,SERPB,4ACA02,B738,NAX,ENGM,LEPA,2020-03-04T08:30:00Z,2020-03-04T08:53:00Z,2020-03-04T12:22:26Z
EZY924P,GUZLG,407833,A20N,EZY,EGKK,EGPH,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T09:56:23Z
SWR51KJ,HBIOC,4B168E,A321,SWR,LSZH,LSGG,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T09:04:20Z
WIF84K,LNWIA,NA,DH8A,WIF,ENBL,ENGM,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:31:15Z
SWR68L,HBJBF,4B17E3,BCS1,SWR,EGLC,LSZH,2020-03-04T08:30:00Z,2020-03-04T08:47:00Z,2020-03-04T10:00:36Z
EJU49CP,OEIJV,440352,A320,EJU,LFRS,GMTT,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T10:23:11Z
EZY57SL,GEZUW,406670,A320,EZY,EGJJ,EGKK,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T09:12:57Z
SWR44K,HBJBD,4B17E1,BCS1,SWR,EGLC,LSGG,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T09:53:12Z
EJU41AR,OEICG,440291,A320,EJU,ELLX,LIMC,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T09:33:29Z
EJU63FX,OEINP,4402F1,A320,EJU,EDDT,LFPG,2020-03-04T08:30:00Z,2020-03-04T08:19:00Z,2020-03-04T09:49:43Z
MDMBP,MDMBP,43EA45,LJ40,ZZZ,EIDW,EGKB,2020-03-04T08:30:00Z,2020-03-04T08:20:00Z,2020-03-04T09:41:12Z
EJU68FR,OEINI,44028C,A320,EJU,LIPZ,LFPO,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T10:05:12Z
BAW342,GEUPC,400803,A319,BAW,EGLL,LFMN,2020-03-04T08:30:00Z,2020-03-04T08:21:00Z,2020-03-04T10:02:41Z
WIF06Q,LNWDI,NA,DH8D,WIF,ENTO,ENBR,2020-03-04T08:30:00Z,2020-03-04T08:41:12Z,2020-03-04T09:28:34Z
WIF61X,LNWDK,4785BD,DH8D,WIF,EGPD,ENZV,2020-03-04T08:30:00Z,2020-03-04T08:37:00Z,2020-03-04T09:45:23Z
WIF69Q,LNILS,NA,DH8A,WIF,ENRA,ENBO,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T08:59:58Z
WIF8AN,LNWIC,NA,DH8A,WIF,ENSH,ENBO,2020-03-04T08:30:00Z,2020-03-04T08:36:00Z,2020-03-04T09:03:38Z
DIAAP,NA,NA,C310,ZZZ,EDLE,EDFM,2020-03-04T08:30:00Z,2020-03-04T08:31:00Z,2020-03-04T09:26:19Z
RYR9WH,EIEBM,4CA736,B738,RYR,EGSS,LROP,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T11:19:17Z
NAK625F,FGNSO,NA,BE58,NAK,LFMT,LFBO,2020-03-04T08:30:00Z,2020-03-04T08:43:00Z,2020-03-04T09:48:54Z
AUI411,UREMF,508425,E195,AUI,UKBB,EDDL,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T11:18:25Z
RYR8HF,SPRSF,48C225,B738,RYR,EGSS,LHBP,2020-03-04T08:30:00Z,2020-03-04T08:45:00Z,2020-03-04T11:06:26Z
RCH599,30604A,NA,C17,RCH,LICZ,LERT,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T11:23:00Z
RYR749C,SPRSE,48C224,B738,RYR,LFOB,EPKK,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T10:23:25Z
SVR826,VPBTZ,4242D0,A320,SVR,LLBG,URKK,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T10:43:21Z
BGA134B,FGSTB,394A61,A3ST,BGA,EDHI,EGNR,2020-03-04T08:30:00Z,2020-03-04T08:51:00Z,2020-03-04T10:34:43Z
VLG901Z,ECKDH,3424D4,A320,VLG,LEBL,LEDA,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:13:53Z
RYR5030,SPRKC,48C122,B738,RYR,UKOH,EPKT,2020-03-04T08:30:00Z,2020-03-04T08:12:00Z,2020-03-04T09:54:47Z
BEL9YY,OOSSF,44CE66,A319,BEL,EBBR,ESSB,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T10:22:00Z
BEL7YG,OOSSJ,44CE6A,A319,BEL,EBBR,ESGG,2020-03-04T08:30:00Z,2020-03-04T08:28:00Z,2020-03-04T10:00:03Z
BEL5XT,OOSNF,44CDC6,A320,BEL,EBBR,LEMG,2020-03-04T08:30:00Z,2020-03-04T08:32:00Z,2020-03-04T10:59:24Z
BEL3AD,OOSNJ,44CDCA,A320,BEL,EBBR,LEMD,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T10:26:10Z
BEL62M,OOSSI,44CE69,A319,BEL,LOWW,EBBR,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T09:59:49Z
BEE5CF,GJECY,401153,DH8D,BEE,EGPD,EGCC,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:41:42Z
BEE7KM,GECOF,405C04,DH8D,BEE,EGAC,EGCC,2020-03-04T08:30:00Z,2020-03-04T08:19:00Z,2020-03-04T09:10:31Z
RYR4TM,EIGSG,4CAFB3,B738,RYR,LFOB,EIDW,2020-03-04T08:30:00Z,2020-03-04T08:25:38Z,2020-03-04T09:58:41Z
HKS631,LNOQK,NA,S92,HKS,ZZZZ,ENKB,2020-03-04T08:30:00Z,2020-03-04T08:09:01Z,2020-03-04T09:16:08Z
LDM5KJ,OELMI,440651,A320,LDM,EPKK,EDDS,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T10:02:12Z
LDM7ZZ,OELOP,4402CD,A320,LDM,EDDS,LOWW,2020-03-04T08:30:00Z,2020-03-04T08:35:00Z,2020-03-04T09:36:03Z
ASL66H,YUAPI,4C01E8,A319,ASL,LSZH,LYBE,2020-03-04T08:30:00Z,2020-03-04T08:35:00Z,2020-03-04T10:10:45Z
PGT53Z,TCDCL,NA,A320,PGT,LTCJ,LTFJ,2020-03-04T08:30:00Z,2020-03-04T08:28:00Z,2020-03-04T10:05:00Z
DLH3MA,DAIRC,3C6643,A321,DLH,EDDV,EDDM,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:28:36Z
DLH5H,DAIRW,3C6657,A321,DLH,EGLL,EDDF,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T09:50:35Z
AFR1044,FHEPA,3991E0,A320,AFR,LFPG,UUEE,2020-03-04T08:30:00Z,2020-03-04T08:38:00Z,2020-03-04T12:03:00Z
DLH2NH,DAIZJ,3C674A,A320,DLH,EDDM,EDDL,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T09:40:16Z
DIMME,DIMME,3E3834,C551,ZZZ,EDDH,EDDL,2020-03-04T08:30:00Z,2020-03-04T08:20:00Z,2020-03-04T09:12:03Z
SAS4015,LNRPM,47834F,B738,SAS,ENGM,ENZV,2020-03-04T08:30:00Z,2020-03-04T08:45:00Z,2020-03-04T09:42:03Z
AUI471,UREMA,508267,E190,AUI,UKBB,LSZH,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T11:14:38Z
CFG248,GVYGK,406D26,A332,CFG,EDDF,MDPP,2020-03-04T08:30:00Z,2020-03-04T08:44:00Z,2020-03-04T18:47:59Z
SAS61B,OYKBE,45AC45,A321,SAS,ENGM,EKCH,2020-03-04T08:30:00Z,2020-03-04T08:37:00Z,2020-03-04T09:49:22Z
TAP674,CSTNU,4951D5,A320,TAP,LPPT,EHAM,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T11:26:41Z
SAS347,LNRCX,478368,B738,SAS,ENVA,ENGM,2020-03-04T08:30:00Z,2020-03-04T08:44:00Z,2020-03-04T09:38:59Z
SAS4571,LNRRJ,47869A,B738,SAS,ENTC,ENBO,2020-03-04T08:30:00Z,2020-03-04T08:25:32Z,2020-03-04T09:13:37Z
VJT437,9HVCN,4D2134,CL35,VJT,EGLF,EHAM,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T09:29:37Z
TOM4XA,GBYAY,400755,B752,TOM,EGBB,GCFV,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T12:29:04Z
EXS91JB,GDRTE,4075AF,B738,EXS,EGCC,LIRN,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T11:10:11Z
KLM12P,PHBGI,484B90,B737,KLM,LFPG,EHAM,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T09:28:50Z
KLM13N,PHEXO,4855D1,E75L,KLM,EHAM,EGFF,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T09:38:22Z
DLA6YC,IADJS,30055B,E195,DLA,LOWG,EDDM,2020-03-04T08:30:00Z,2020-03-04T08:34:00Z,2020-03-04T09:18:54Z
KLM51Y,PHBXM,484165,B738,KLM,EHAM,LSGG,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T09:43:23Z
KLM77H,PHEXF,485207,E190,KLM,EHAM,LFSB,2020-03-04T08:30:00Z,2020-03-04T08:30:24Z,2020-03-04T09:41:10Z
KLM47V,PHBCK,485A34,B738,KLM,EHAM,EDDM,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T09:40:31Z
KLM89H,PHEXG,4852F4,E75L,KLM,EHAM,EDDC,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T09:41:16Z
AFR73NH,FGTAX,394C17,A321,AFR,LFPO,LFBO,2020-03-04T08:30:00Z,2020-03-04T08:34:00Z,2020-03-04T09:37:51Z
KLM1917,PHEXP,4855D2,E75L,KLM,EHAM,EPGD,2020-03-04T08:30:00Z,2020-03-04T08:30:00Z,2020-03-04T10:01:00Z
AFR15UE,FGKXL,392AEB,A320,AFR,EHAM,LFPG,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T09:25:48Z
AFR89XR,FGTAU,394C14,A321,AFR,LFPG,LEBL,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T09:47:15Z
AFR82AF,FGRHQ,3944F0,A319,AFR,LFPO,LFMN,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T09:31:10Z
ABR1739,EISTJ,4CA7F9,B734,ABR,EGMC,LEMD,2020-03-04T08:30:00Z,2020-03-04T08:32:00Z,2020-03-04T10:44:49Z
SVA115,HZAK35,7100C3,B77W,SVA,OEJN,EGLL,2020-03-04T08:30:00Z,2020-03-04T08:52:00Z,2020-03-04T15:07:04Z
AFR15WK,FGUGJ,3950C9,A318,AFR,LFPG,LIRQ,2020-03-04T08:30:00Z,2020-03-04T08:21:00Z,2020-03-04T09:52:48Z
KLM1555,PHEXI,4852F6,E75L,KLM,EHAM,LIMF,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T09:55:34Z
CFG280,DABUB,3C4AA2,B763,CFG,EDDF,HTKJ,2020-03-04T08:30:00Z,2020-03-04T08:37:00Z,2020-03-04T16:54:36Z
SAS461L,EISIE,4CAF7E,A20N,SAS,EDDF,EKCH,2020-03-04T08:30:00Z,2020-03-04T08:26:00Z,2020-03-04T09:46:19Z
THY8CE,TCJKU,NA,B738,THY,LTCI,LTFJ,2020-03-04T08:30:00Z,2020-03-04T08:39:00Z,2020-03-04T10:21:00Z
THY2GV,TCJFK,NA,B738,THY,LTCE,LTAC,2020-03-04T08:30:00Z,2020-03-04T08:22:00Z,2020-03-04T09:32:00Z
THY9ES,TCJVU,NA,B738,THY,LMML,LTFM,2020-03-04T08:30:00Z,2020-03-04T08:27:00Z,2020-03-04T10:27:00Z
AZA432,EIIMW,4CAAA8,A319,AZA,LIRF,EDDM,2020-03-04T08:30:00Z,2020-03-04T08:33:00Z,2020-03-04T09:57:50Z
AZA2WY,EIDSX,4CA730,A320,AZA,LIRF,LIMJ,2020-03-04T08:30:00Z,2020-03-04T08:17:00Z,2020-03-04T09:16:29Z
AZA1617,EIDTE,4CA798,A320,AZA,LIRF,LIBD,2020-03-04T08:30:00Z,2020-03-04T08:25:00Z,2020-03-04T09:17:26Z
UAE9943,A6EFL,896172,B77L,UAE,OMDW,EGLL,2020-03-04T08:30:00Z,2020-03-04T08:34:00Z,2020-03-04T16:03:14Z
AAL717,N281AY,A2D1C9,A332,AAL,EDDM,KCLT,2020-03-04T08:30:00Z,2020-03-04T08:29:00Z,2020-03-04T18:29:45Z
IBE0930,ECIZR,3420CC,A320,IBE,LEMD,LEBL,2020-03-04T08:30:00Z,2020-03-04T08:40:00Z,2020-03-04T09:43:47Z
IBE09TT,ECJZM,34250A,A321,IBE,LEBL,LEMD,2020-03-04T08:30:00Z,2020-03-04T08:45:00Z,2020-03-04T09:57:20Z
TOM186,GTUIN,40787A,B789,TOM,EGCC,MMPR,2020-03-04T08:30:00Z,2020-03-04T08:24:00Z,2020-03-04T20:16:07Z
GFA142,A9CFE,NA,B789,GFA,GMMN,OBBI,2020-03-04T08:30:00Z,2020-03-04T08:31:00Z,2020-03-04T14:49:04Z
AZG203,VQBVC,4243C4,B748,AZG,UBBB,EHAM,2020-03-04T08:30:00Z,2020-03-04T08:18:00Z,2020-03-04T13:09:47Z
RJA53N,JYAYY,740739,A319,RJA,OJAI,LCLK,2020-03-04T08:30:00Z,2020-03-04T08:34:00Z,2020-03-04T09:44:36Z
