FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
THY2LN,TCLSN,4BB26E,A21N,THY,LTFM,HECA,2020-02-29T04:25:00Z,2020-02-29T04:33:00Z,2020-02-29T06:41:58Z
THY8,TCLLF,4BB186,B789,THY,KIAD,LTFM,2020-02-29T04:25:00Z,2020-02-29T04:20:00Z,2020-02-29T13:16:00Z
SIA362,9VSMA,76CDA1,A359,SIA,UUDD,ESSA,2020-02-29T04:25:00Z,2020-02-29T04:28:00Z,2020-02-29T06:29:27Z
BAW6B,GYMMI,4007F4,B772,BAW,KSFO,EGLL,2020-02-29T04:25:00Z,2020-02-29T04:48:00Z,2020-02-29T14:46:14Z
SBI5591,VPBVH,43BEA8,A20N,SBI,UNNT,UDYZ,2020-02-29T04:25:00Z,2020-02-29T05:44:46Z,2020-02-29T10:39:00Z
BAW10,GYMMU,405BFE,B772,BAW,VTBS,EGLL,2020-02-29T04:25:00Z,2020-02-29T04:37:00Z,2020-02-29T17:39:49Z
AVA054,N792AV,AABF87,B788,AVA,SKBO,EDDM,2020-02-29T04:26:00Z,2020-02-29T04:40:42Z,2020-02-29T14:24:31Z
AFR6735,FGUOB,3951C1,B77L,AFR,KORD,LFPG,2020-02-29T04:28:00Z,2020-02-29T04:03:00Z,2020-02-29T11:47:30Z
MLD479,ERAXL,504E2E,A319,MLD,LUKK,LIPE,2020-02-29T04:30:00Z,2020-02-29T04:22:00Z,2020-02-29T06:35:24Z
OAL3CQ,SXDVX,4692D8,A320,OAL,LGSA,LGAV,2020-02-29T04:30:00Z,2020-02-29T04:11:00Z,2020-02-29T05:07:37Z
WZZ2811,HALXZ,471F7B,A321,WZZ,LOWW,LLBG,2020-02-29T04:30:00Z,2020-02-29T04:21:00Z,2020-02-29T07:23:01Z
DLH3LX,DAIZP,3C6750,A320,DLH,LROP,EDDF,2020-02-29T04:30:00Z,2020-02-29T04:20:00Z,2020-02-29T06:51:42Z
WZZ404,HALXP,471F71,A321,WZZ,LROP,LSGG,2020-02-29T04:30:00Z,2020-02-29T04:25:00Z,2020-02-29T07:03:05Z
WZZ4BT,HALWX,471F5F,A320,WZZ,LBSF,EDLW,2020-02-29T04:30:00Z,2020-02-29T04:25:00Z,2020-02-29T07:04:24Z
76310,76310,600078,IL76,ZZZ,UDYE,URRP,2020-02-29T04:30:00Z,2020-02-29T04:26:00Z,2020-02-29T06:05:21Z
WZZ4XU,HALYV,471F91,A320,WZZ,LUKK,LIME,2020-02-29T04:30:00Z,2020-02-29T04:25:00Z,2020-02-29T07:00:59Z
WZZ671,HALXK,471F6C,A321,WZZ,EPKK,EGBB,2020-02-29T04:30:00Z,2020-02-29T04:34:00Z,2020-02-29T07:14:05Z
IRA728,EPIBA,732441,A306,IRA,EDDK,LIPR,2020-02-29T04:30:00Z,2020-02-29T04:40:00Z,2020-02-29T06:20:21Z
TAY4848,OEIMC,440193,B738,TAY,EBLG,LLBG,2020-02-29T04:30:00Z,2020-02-29T04:11:00Z,2020-02-29T08:03:31Z
DFC3YZ,OKOBR,49D253,C510,DFC,LKPR,LDZD,2020-02-29T04:30:00Z,2020-02-29T04:31:00Z,2020-02-29T06:00:01Z
BLA4AZ,YRBMO,4A09AF,B738,BLA,LRBC,EGGW,2020-02-29T04:30:00Z,2020-02-29T04:36:00Z,2020-02-29T07:59:11Z
DLH2531,DAIRE,3C6645,A321,DLH,UUDD,EDDM,2020-02-29T04:30:00Z,2020-02-29T04:34:00Z,2020-02-29T07:32:59Z
UAE183,A6EQK,8964A3,B77W,UAE,OMDB,EBBR,2020-02-29T04:30:00Z,2020-02-29T04:54:00Z,2020-02-29T11:53:21Z
UAE157,A6ECA,896108,B77W,UAE,OMDB,ESSA,2020-02-29T04:30:00Z,2020-02-29T04:52:00Z,2020-02-29T11:21:01Z
THY59,TCJNH,NA,A333,THY,VTBS,LTFM,2020-02-29T04:30:00Z,2020-02-29T04:54:00Z,2020-02-29T15:31:00Z
CFG315,DABUM,3C4AAD,B763,CFG,FIMP,EDDF,2020-02-29T04:30:00Z,2020-02-29T04:24:00Z,2020-02-29T16:18:38Z
LOT271,SPLMB,48AD81,E190,LOT,EYVI,EGLC,2020-02-29T04:30:00Z,2020-02-29T04:21:00Z,2020-02-29T07:10:27Z
AIC133,VTANV,80073C,B788,AIC,VABB,EGSS,2020-02-29T04:30:00Z,2020-02-29T05:39:00Z,2020-02-29T15:18:33Z
CAI2AA,TCTJO,4BD14F,B738,CAI,LTAI,EDDP,2020-02-29T04:30:00Z,2020-02-29T04:13:00Z,2020-02-29T08:01:22Z
QTR8303,A7BFI,06A1E6,B77L,QTR,OTHH,GMMN,2020-02-29T04:30:00Z,2020-02-29T04:28:00Z,2020-02-29T12:33:28Z
QTR1TL,A7BCA,06A0A5,B788,QTR,OTHH,EGFF,2020-02-29T04:30:00Z,2020-02-29T04:35:00Z,2020-02-29T12:10:26Z
QTR243,A7AEA,NA,A333,QTR,OTHH,LTFJ,2020-02-29T04:30:00Z,2020-02-29T04:16:00Z,2020-02-29T08:37:00Z
EDW71,HBJHR,4B188B,A333,EDW,FIMP,LSZH,2020-02-29T04:30:00Z,2020-02-29T04:36:00Z,2020-02-29T15:50:00Z
ABR1441,EISTK,4CA7FA,B734,ABR,EDDK,LIMC,2020-02-29T04:30:00Z,2020-02-29T04:17:00Z,2020-02-29T05:42:31Z
UAE215,A6EOH,8963E5,A388,UAE,OMDB,KLAX,2020-02-29T04:30:00Z,2020-02-29T04:57:00Z,2020-02-29T21:11:13Z
THY2VF,TCJRG,NA,A321,THY,LTFJ,LTAI,2020-02-29T04:30:00Z,2020-02-29T04:33:00Z,2020-02-29T05:39:00Z
CFG3ZY,ECMVG,346041,A320,CFG,EDDV,LEPA,2020-02-29T04:30:00Z,2020-02-29T04:43:00Z,2020-02-29T07:08:16Z
CFG7VM,DATCA,3C0AC5,A321,CFG,EDDP,LEPA,2020-02-29T04:30:00Z,2020-02-29T04:32:00Z,2020-02-29T06:57:05Z
PGT2265,TCCPN,NA,B738,PGT,LTFE,LTFJ,2020-02-29T04:30:00Z,2020-02-29T04:23:00Z,2020-02-29T05:25:00Z
ABN2001,TCJZG,4BAB47,B738,ABN,LATI,LIRF,2020-02-29T04:30:00Z,2020-02-29T04:30:00Z,2020-02-29T05:48:17Z
ABD714,TFAMP,4CC3D2,B744,ABD,KGSP,EDFH,2020-02-29T04:30:00Z,2020-02-29T04:26:00Z,2020-02-29T11:57:26Z
UAE201,A6EEF,896185,A388,UAE,OMDB,KJFK,2020-02-29T04:30:00Z,2020-02-29T04:55:00Z,2020-02-29T18:37:20Z
TAP208,CSTUJ,4952AA,A339,TAP,KJFK,LPPT,2020-02-29T04:30:00Z,2020-02-29T04:11:00Z,2020-02-29T10:16:26Z
AIC144D,VTALS,800582,B77W,AIC,KEWR,VABB,2020-02-29T04:30:00Z,2020-02-29T04:17:00Z,2020-02-29T18:00:18Z
CMB122,N645GT,ABD443,B763,CMB,LGSA,LIRN,2020-02-29T04:30:00Z,2020-02-29T04:10:00Z,2020-02-29T06:21:07Z
SOO084,N706GT,A96B80,B77L,SOO,EDDP,VHHH,2020-02-29T04:30:00Z,2020-02-29T04:44:00Z,2020-02-29T14:58:15Z
UAE3PW,A6EEW,896196,A388,UAE,OMDB,EDDL,2020-02-29T04:30:00Z,2020-02-29T04:41:00Z,2020-02-29T11:26:46Z
IBE6620,ECMSY,3455C1,A332,IBE,MUHA,LEMD,2020-02-29T04:30:00Z,2020-02-29T04:10:08Z,2020-02-29T11:39:07Z
THY3XN,TCSAJ,4BCC2A,B738,THY,LTFJ,LTCC,2020-02-29T04:30:00Z,2020-02-29T04:10:00Z,2020-02-29T05:59:56Z
FIN28,OHLTM,461F06,A333,FIN,MUHA,EFHK,2020-02-29T04:30:00Z,2020-02-29T05:12:43Z,2020-02-29T14:23:28Z
AFR165,FGZNR,3965B1,B77W,AFR,VTBS,LFPG,2020-02-29T04:30:00Z,2020-02-29T04:43:00Z,2020-02-29T17:13:21Z
THY12,TCJJK,4BA94B,B77W,THY,KJFK,LTFM,2020-02-29T04:30:00Z,2020-02-29T04:01:00Z,2020-02-29T12:52:00Z
ABW543,VPBIG,4240B6,B744,ABW,EBLG,UNKL,2020-02-29T04:30:00Z,2020-02-29T04:44:00Z,2020-02-29T11:06:00Z
DIAWG,DIAWG,3E198A,C425,ZZZ,EDDV,EDDL,2020-02-29T04:30:00Z,2020-02-29T04:33:00Z,2020-02-29T05:27:21Z
AUI086,URPSZ,5083D0,B738,AUI,UKDE,UKBB,2020-02-29T04:35:00Z,2020-02-29T04:31:00Z,2020-02-29T05:31:00Z
RAM441A,CNCOF,0200F5,AT76,RAM,GMFF,GMMN,2020-02-29T04:35:00Z,2020-02-29T04:28:00Z,2020-02-29T05:18:07Z
OAL201,SXDVY,4692D9,A320,OAL,LGRP,LGAV,2020-02-29T04:35:00Z,2020-02-29T04:21:22Z,2020-02-29T05:26:03Z
WZZ3593,HALPN,47340E,A320,WZZ,LRTR,LLBG,2020-02-29T04:35:00Z,2020-02-29T04:36:16Z,2020-02-29T07:13:00Z
LOT3942,SPEQK,489329,DH8D,LOT,EPPO,EPWA,2020-02-29T04:35:00Z,2020-02-29T04:37:24Z,2020-02-29T05:18:21Z
RYR4161,EIEKP,4CA810,B738,RYR,LCPH,LLBG,2020-02-29T04:35:00Z,2020-02-29T04:18:25Z,2020-02-29T05:07:59Z
RYR7621,EIEVP,4CA9ED,B738,RYR,EYKA,EKCH,2020-02-29T04:35:00Z,2020-02-29T04:49:00Z,2020-02-29T06:09:15Z
RYR2ZR,EIGDH,4CABB9,B738,RYR,LCPH,EVRA,2020-02-29T04:35:00Z,2020-02-29T04:24:00Z,2020-02-29T08:08:40Z
LOT161,SPLWD,48AE83,B738,LOT,EPWR,LLBG,2020-02-29T04:35:00Z,2020-02-29T04:43:00Z,2020-02-29T07:47:52Z
KAC167,9KAPC,70604F,A332,KAC,OKBK,LFPG,2020-02-29T04:35:00Z,2020-02-29T04:26:13Z,2020-02-29T10:59:33Z
THY34YE,TCJPT,NA,A320,THY,LTFJ,LTAC,2020-02-29T04:35:00Z,2020-02-29T04:38:00Z,2020-02-29T05:29:00Z
THY1DK,TCJZO,4BAB4F,B738,THY,LTFM,LTCS,2020-02-29T04:35:00Z,2020-02-29T04:41:00Z,2020-02-29T06:28:48Z
THY9TX,TCJGT,NA,B738,THY,LTFM,LTAF,2020-02-29T04:35:00Z,2020-02-29T04:36:00Z,2020-02-29T06:10:00Z
THY6VB,TCLJE,NA,B77W,THY,OMDB,LTFM,2020-02-29T04:35:00Z,2020-02-29T04:37:00Z,2020-02-29T09:00:00Z
BCS17E,GBMRA,400663,B752,BCS,EDDP,LIME,2020-02-29T04:35:00Z,2020-02-29T04:46:00Z,2020-02-29T06:13:56Z
SXS8WA,TCSEO,NA,B738,SXS,LTBJ,LTAF,2020-02-29T04:35:00Z,2020-02-29T04:24:00Z,2020-02-29T05:40:00Z
FIN122,OHLTO,461F08,A333,FIN,VIDP,EFHK,2020-02-29T04:35:00Z,2020-02-29T04:39:00Z,2020-02-29T11:40:34Z
THY173,TCJOG,NA,A333,THY,VTSP,LTFM,2020-02-29T04:35:00Z,2020-02-29T04:27:00Z,2020-02-29T15:00:00Z
AFL150,VQBPK,424569,A333,AFL,UUEE,ENGM,2020-02-29T04:35:00Z,2020-02-29T04:57:00Z,2020-02-29T07:33:48Z
ETH723,ETAQQ,NA,B738,ETH,LTFM,HAAB,2020-02-29T04:35:00Z,2020-02-29T04:23:00Z,2020-02-29T09:48:42Z
WZZ6BW,HALXG,471F68,A321,WZZ,LOWW,LEMD,2020-02-29T04:40:00Z,2020-02-29T04:29:00Z,2020-02-29T07:33:36Z
WZZ6EZ,HALXD,471F65,A321,WZZ,LROP,EGGW,2020-02-29T04:40:00Z,2020-02-29T04:48:00Z,2020-02-29T08:08:45Z
WZZ258,HALWO,471F56,A320,WZZ,LWSK,ESMS,2020-02-29T04:40:00Z,2020-02-29T04:34:00Z,2020-02-29T07:27:13Z
LOT7YG,SPLDK,48978A,E170,LOT,EYKA,EPWA,2020-02-29T04:40:00Z,2020-02-29T04:39:00Z,2020-02-29T05:26:21Z
KTK8887,VQBEY,NA,B752,KTK,UUWW,LTAI,2020-02-29T04:40:00Z,2020-02-29T04:20:09Z,2020-02-29T08:07:00Z
BAW154,GZBJJ,4074E2,B788,BAW,HECA,EGLL,2020-02-29T04:40:00Z,2020-02-29T04:46:33Z,2020-02-29T09:59:50Z
LOT85A,SPLII,48AD08,E75S,LOT,EPWR,EPWA,2020-02-29T04:40:00Z,2020-02-29T04:48:00Z,2020-02-29T05:28:42Z
TFL149,OOJAQ,44A831,B738,TFL,EHAM,EFKT,2020-02-29T04:40:00Z,2020-02-29T04:32:00Z,2020-02-29T07:17:49Z
UAE111,A6ENL,89630E,B77W,UAE,OMDB,LHBP,2020-02-29T04:40:00Z,2020-02-29T04:47:00Z,2020-02-29T10:25:18Z
UAE89,A6EQH,8964A0,B77W,UAE,OMDB,LSGG,2020-02-29T04:40:00Z,2020-02-29T04:51:00Z,2020-02-29T11:43:48Z
RYR3CC,EIDLJ,4CA2D6,B738,RYR,LGAV,LICJ,2020-02-29T04:40:00Z,2020-02-29T04:35:00Z,2020-02-29T06:24:43Z
RYR29RR,EIEBL,4CA708,B738,RYR,LROP,EGSS,2020-02-29T04:40:00Z,2020-02-29T04:32:00Z,2020-02-29T07:49:51Z
TAP232A,CSTXD,495304,A21N,TAP,KIAD,LPPT,2020-02-29T04:40:00Z,2020-02-29T04:37:00Z,2020-02-29T10:56:13Z
LOT3880,OYYBZ,45E45A,DH8D,LOT,EPKT,EPWA,2020-02-29T04:40:00Z,2020-02-29T04:23:00Z,2020-02-29T05:04:31Z
ABR1625,EISTS,4CAA4F,B734,ABR,EGMC,LIMC,2020-02-29T04:40:00Z,2020-02-29T04:32:00Z,2020-02-29T06:18:55Z
THY8KN,TCJVU,NA,B738,THY,LTAI,LTFM,2020-02-29T04:40:00Z,2020-02-29T04:26:00Z,2020-02-29T05:44:00Z
THY4ZM,TCJPJ,4BAA0A,A320,THY,LTFM,LTAU,2020-02-29T04:40:00Z,2020-02-29T04:35:00Z,2020-02-29T06:02:26Z
THY2BC,TCJFE,NA,B738,THY,LTAC,LTCI,2020-02-29T04:40:00Z,2020-02-29T04:42:00Z,2020-02-29T06:02:00Z
AZA803,EIRDK,4CAA77,E75S,AZA,DAAG,LIRF,2020-02-29T04:40:00Z,2020-02-29T04:24:34Z,2020-02-29T05:52:52Z
UAE45,A6EOV,8963F3,A388,UAE,OMDB,EDDF,2020-02-29T04:40:00Z,2020-02-29T05:00:00Z,2020-02-29T11:39:15Z
BCS27L,GDHKH,4007E2,B752,BCS,EGNX,EGPH,2020-02-29T04:40:00Z,2020-02-29T04:49:00Z,2020-02-29T05:38:13Z
UAE9CL,A6EUF,89645B,A388,UAE,OMDB,EDDM,2020-02-29T04:40:00Z,2020-02-29T04:59:00Z,2020-02-29T11:16:01Z
VIR156G,GVWOO,4072EA,B789,VIR,KLAS,EGLL,2020-02-29T04:40:00Z,2020-02-29T04:45:00Z,2020-02-29T14:25:41Z
PGT75T,TCNCC,NA,A20N,PGT,LTFJ,LTAJ,2020-02-29T04:40:00Z,2020-02-29T04:46:00Z,2020-02-29T06:13:00Z
AFL2502,VPBKC,424118,A320,AFL,UUEE,LEVC,2020-02-29T04:45:00Z,2020-02-29T04:56:00Z,2020-02-29T09:48:01Z
TAY4081,SERLA,4AC981,B762,TAY,EBLG,LTFJ,2020-02-29T04:45:00Z,2020-02-29T04:36:00Z,2020-02-29T07:44:00Z
SEH001A,SXSIX,NA,AT45,SEH,LGAV,LGKZ,2020-02-29T04:45:00Z,2020-02-29T04:49:00Z,2020-02-29T06:00:41Z
GSW6042,HBJOJ,4B1939,A319,GSW,LSZH,BKPR,2020-02-29T04:45:00Z,2020-02-29T04:53:00Z,2020-02-29T06:41:00Z
TAP1005,CSDJH,NA,AT76,TAP,LEMD,LPPR,2020-02-29T04:45:00Z,2020-02-29T04:49:00Z,2020-02-29T06:34:14Z
AUA606,OELDE,44012F,A319,AUA,UUDD,LOWW,2020-02-29T04:45:00Z,2020-02-29T05:02:00Z,2020-02-29T07:29:48Z
DLH889,DAINQ,3C65D1,A20N,DLH,EYVI,EDDF,2020-02-29T04:45:00Z,2020-02-29T04:47:00Z,2020-02-29T06:48:04Z
WZZ8WS,HALXE,471F66,A321,WZZ,LROP,EBCI,2020-02-29T04:45:00Z,2020-02-29T04:41:00Z,2020-02-29T07:25:06Z
WZZ201,HALWT,471F5B,A320,WZZ,EVRA,EHEH,2020-02-29T04:45:00Z,2020-02-29T04:35:00Z,2020-02-29T06:56:39Z
WZZ2PL,HALYK,471F86,A320,WZZ,LRCL,LFOB,2020-02-29T04:45:00Z,2020-02-29T04:51:00Z,2020-02-29T07:36:56Z
WZZ878,HALWF,471F4D,A320,WZZ,LWSK,EHEH,2020-02-29T04:45:00Z,2020-02-29T04:50:00Z,2020-02-29T07:33:17Z
TRA705,PHHXD,48520C,B738,TRA,EHAM,EFIV,2020-02-29T04:45:00Z,2020-02-29T04:39:38Z,2020-02-29T07:34:12Z
RAM471G,CNRNQ,020026,B737,RAM,GMTT,GMMN,2020-02-29T04:45:00Z,2020-02-29T04:40:00Z,2020-02-29T05:26:21Z
RYR1501,EIDPH,4CA4EC,B738,RYR,EYVI,ENGM,2020-02-29T04:45:00Z,2020-02-29T04:36:00Z,2020-02-29T06:29:49Z
RYR63DM,SPRSC,48C222,B738,RYR,LBSF,LGAV,2020-02-29T04:45:00Z,2020-02-29T04:33:00Z,2020-02-29T05:35:58Z
RYR436,EIEBP,4CA739,B738,RYR,LROP,LRTR,2020-02-29T04:45:00Z,2020-02-29T04:45:00Z,2020-02-29T05:42:06Z
RYR9EZ,EIEKL,4CA80C,B738,RYR,LGAV,EGSS,2020-02-29T04:45:00Z,2020-02-29T04:42:00Z,2020-02-29T08:37:01Z
RMAF348,CNAMO,0200A5,C27J,ZZZ,GMME,GMFF,2020-02-29T04:45:00Z,2020-02-29T04:45:00Z,2020-02-29T05:18:36Z
RYR6337,SPRKN,48C12D,B738,RYR,LBSF,EGGP,2020-02-29T04:45:00Z,2020-02-29T04:46:00Z,2020-02-29T08:23:55Z
THY5415,TCLOK,4BB1EB,A333,THY,OEMA,LTFM,2020-02-29T04:45:00Z,2020-02-29T04:02:57Z,2020-02-29T07:31:00Z
N684TS,N684TS,A913CD,CL60,ZZZ,GCLP,LIPZ,2020-02-29T04:45:00Z,2020-02-29T04:30:00Z,2020-02-29T08:27:12Z
QTR351,A7AHE,NA,A320,QTR,OTHH,UBBB,2020-02-29T04:45:00Z,2020-02-29T04:48:00Z,2020-02-29T07:25:00Z
QTR438,A7AHD,NA,A320,QTR,OTHH,LTAF,2020-02-29T04:45:00Z,2020-02-29T04:35:00Z,2020-02-29T08:15:00Z
QTR3GC,A7BEJ,06A1C0,B77W,QTR,OTHH,EGCC,2020-02-29T04:45:00Z,2020-02-29T04:38:00Z,2020-02-29T12:10:28Z
QTR1VU,A7APJ,06A14B,A388,QTR,OTHH,EGLL,2020-02-29T04:45:00Z,2020-02-29T04:52:00Z,2020-02-29T12:16:47Z
LOT8YT,SPLIM,48AD0C,E75S,LOT,EPKK,EPWA,2020-02-29T04:45:00Z,2020-02-29T04:42:00Z,2020-02-29T05:23:37Z
PGT35G,TCNBH,NA,A20N,PGT,LTAF,LTBJ,2020-02-29T04:45:00Z,2020-02-29T04:47:00Z,2020-02-29T06:01:00Z
LOT3804,SPLIA,48AD00,E75S,LOT,EPRZ,EPWA,2020-02-29T04:45:00Z,2020-02-29T04:59:00Z,2020-02-29T05:39:09Z
THY92D,TCJTN,NA,A321,THY,LTFM,UGTB,2020-02-29T04:45:00Z,2020-02-29T04:39:00Z,2020-02-29T06:56:00Z
THY26Q,TCLOI,4BB1E9,A332,THY,LTFM,LLBG,2020-02-29T04:45:00Z,2020-02-29T04:42:00Z,2020-02-29T06:47:00Z
THY1AP,TCJIR,4BA932,A332,THY,LTFM,EDDM,2020-02-29T04:45:00Z,2020-02-29T04:43:00Z,2020-02-29T07:28:19Z
THY2KM,TCJHL,4BA90C,B738,THY,LTFM,LOWS,2020-02-29T04:45:00Z,2020-02-29T04:47:00Z,2020-02-29T07:31:30Z
AFR279,FGSPO,3949EE,B772,AFR,RJTT,LFPG,2020-02-29T04:45:00Z,2020-02-29T05:00:00Z,2020-02-29T17:23:28Z
PGT32C,TCCRE,NA,B738,PGT,LTFE,LTFJ,2020-02-29T04:45:00Z,2020-02-29T04:59:00Z,2020-02-29T06:02:00Z
JZR611,9KCAU,706215,A320,JZR,OKBK,UGTB,2020-02-29T04:45:00Z,2020-02-29T04:41:55Z,2020-02-29T07:04:00Z
UAE225,A6EEU,896194,A388,UAE,OMDB,KSFO,2020-02-29T04:45:00Z,2020-02-29T05:06:00Z,2020-02-29T20:51:04Z
SIA318,9VSWT,76CEF4,B77W,SIA,WSSS,EGLL,2020-02-29T04:45:00Z,2020-02-29T04:47:00Z,2020-02-29T18:56:26Z
IBE2628,ECNEN,3462C8,A332,IBE,KJFK,LEBL,2020-02-29T04:45:00Z,2020-02-29T04:15:00Z,2020-02-29T11:12:23Z
UAE23,A6ENE,896307,B77W,UAE,OMDB,EGPH,2020-02-29T04:45:00Z,2020-02-29T05:03:00Z,2020-02-29T12:52:31Z
DAL214,N859NW,ABCA08,A332,DAL,KJFK,DNMM,2020-02-29T04:45:00Z,2020-02-29T04:46:00Z,2020-02-29T14:30:52Z
ETD89Q,A6ETS,8963CC,B77W,ETD,OMAA,KLAX,2020-02-29T04:45:00Z,2020-02-29T05:20:00Z,2020-02-29T21:26:02Z
VIR454,GVRAY,4066AB,A333,VIR,LLBG,EGLL,2020-02-29T04:46:30Z,2020-02-29T05:01:00Z,2020-02-29T10:22:24Z
ASL1392,YUAPK,4C01EA,A319,ASL,LYNI,EDDV,2020-02-29T04:47:00Z,2020-02-29T04:55:00Z,2020-02-29T07:12:57Z
UPS14,N581UP,A77B6F,B744,UPS,EDDK,ZGSZ,2020-02-29T04:48:00Z,2020-02-29T04:37:00Z,2020-02-29T15:14:21Z
AFL2638,VPBFF,42434F,A321,AFL,UUEE,LEBL,2020-02-29T04:50:00Z,2020-02-29T05:05:00Z,2020-02-29T09:27:41Z
AUI046,UREMD,5082E9,E190,AUI,UKOH,UKBB,2020-02-29T04:50:00Z,2020-02-29T04:54:00Z,2020-02-29T06:03:00Z
DLH3PF,DAISL,3C666C,A321,DLH,LBSF,EDDF,2020-02-29T04:50:00Z,2020-02-29T04:59:00Z,2020-02-29T07:21:43Z
WZZ4427,HALWC,471F4A,A320,WZZ,LBSF,LLBG,2020-02-29T04:50:00Z,2020-02-29T04:41:00Z,2020-02-29T06:47:40Z
WZZ1565,HALTB,471EFB,A321,WZZ,EPWA,LLER,2020-02-29T04:50:00Z,2020-02-29T04:57:00Z,2020-02-29T08:46:00Z
WZZ5DV,HALYB,471F7D,A320,WZZ,LROP,LEVC,2020-02-29T04:50:00Z,2020-02-29T04:43:00Z,2020-02-29T08:14:33Z
WUK56,HALYP,471F8B,A320,WUK,LWSK,EGGW,2020-02-29T04:50:00Z,2020-02-29T04:55:00Z,2020-02-29T08:17:54Z
DLH3RJ,DACNL,3C4DCC,CRJ9,DLH,EPWR,EDDM,2020-02-29T04:50:00Z,2020-02-29T04:48:00Z,2020-02-29T05:50:32Z
ENT7222,SPENW,4891B4,B738,ENT,LTAI,EPPO,2020-02-29T04:50:00Z,2020-02-29T04:48:00Z,2020-02-29T08:04:12Z
TRA32G,PHXRA,484188,B737,TRA,EHAM,LPPR,2020-02-29T04:50:00Z,2020-02-29T04:45:00Z,2020-02-29T07:23:40Z
JAF1015,OOJAS,44A833,B737,JAF,EBBR,LEMG,2020-02-29T04:50:00Z,2020-02-29T04:50:00Z,2020-02-29T07:33:22Z
JAF29X,OOTEA,44D0A1,E190,JAF,EBBR,LEAL,2020-02-29T04:50:00Z,2020-02-29T04:55:00Z,2020-02-29T07:17:32Z
DLH885,DAIDG,3C6487,A321,DLH,EETN,EDDF,2020-02-29T04:50:00Z,2020-02-29T05:00:00Z,2020-02-29T07:19:52Z
FIN9DA,OHLZA,461F96,A321,FIN,EFHK,EFIV,2020-02-29T04:50:00Z,2020-02-29T04:44:00Z,2020-02-29T06:23:38Z
FIN9RE,OHLZC,461F98,A321,FIN,EFHK,EFKT,2020-02-29T04:50:00Z,2020-02-29T04:58:00Z,2020-02-29T06:27:00Z
QTR239,A7BAA,NA,B77W,QTR,OTHH,LTFM,2020-02-29T04:50:00Z,2020-02-29T04:57:00Z,2020-02-29T09:15:00Z
QTR1KR,A7ALL,06A100,A359,QTR,OTHH,EGPH,2020-02-29T04:50:00Z,2020-02-29T04:55:00Z,2020-02-29T12:31:44Z
BCS45T,HAFAU,470D48,B734,BCS,EBBR,LIME,2020-02-29T04:50:00Z,2020-02-29T04:43:00Z,2020-02-29T06:10:25Z
QTR4MR,A7AMB,06A0E1,A359,QTR,OTHH,LEBL,2020-02-29T04:50:00Z,2020-02-29T04:59:00Z,2020-02-29T11:46:51Z
THY20U,TCJOM,4BA9ED,A333,THY,LTFM,EPWA,2020-02-29T04:50:00Z,2020-02-29T04:55:00Z,2020-02-29T07:22:47Z
AZA059,IBIKO,3000D0,A320,AZA,LEMD,LIRF,2020-02-29T04:50:00Z,2020-02-29T04:36:00Z,2020-02-29T06:48:32Z
PGT42X,TCCPS,NA,B738,PGT,LTDA,LTFJ,2020-02-29T04:50:00Z,2020-02-29T04:47:00Z,2020-02-29T06:16:00Z
PGT54Y,TCNBO,NA,A20N,PGT,LTAC,LTBJ,2020-02-29T04:50:00Z,2020-02-29T04:53:00Z,2020-02-29T05:55:00Z
QTR4TE,A7APF,06A147,A388,QTR,OTHH,LFPG,2020-02-29T04:50:00Z,2020-02-29T05:04:00Z,2020-02-29T12:06:35Z
AEA1039,ECISN,342058,B738,AEA,LEMG,LFPG,2020-02-29T04:50:00Z,2020-02-29T04:52:35Z,2020-02-29T07:09:32Z
PGT2466,TCAIS,NA,B738,PGT,LTAC,LTFE,2020-02-29T04:50:00Z,2020-02-29T04:59:00Z,2020-02-29T06:15:00Z
PGT53L,TCDCF,NA,A320,PGT,LTFJ,LTAF,2020-02-29T04:50:00Z,2020-02-29T04:57:00Z,2020-02-29T06:14:00Z
BBC001,S2AJX,70209E,B789,BBC,VGHS,EGLL,2020-02-29T04:50:00Z,2020-02-29T05:15:00Z,2020-02-29T15:55:11Z
QTR743,A7BEG,06A1BD,B77W,QTR,OTHH,KBOS,2020-02-29T04:50:00Z,2020-02-29T05:18:00Z,2020-02-29T18:34:56Z
CLX7985,LXVCL,4D0116,B748,CLX,ELLX,UNNT,2020-02-29T04:50:00Z,2020-02-29T05:06:00Z,2020-02-29T10:56:17Z
QTR727,A7AMK,06A0EA,A359,QTR,OTHH,KPHL,2020-02-29T04:50:00Z,2020-02-29T04:52:00Z,2020-02-29T18:39:53Z
UAE59,A6EQC,896452,B77W,UAE,OMDB,EDDH,2020-02-29T04:50:00Z,2020-02-29T05:05:00Z,2020-02-29T11:46:42Z
BOS10,FHLVN,39AEAD,A332,BOS,KEWR,LFPO,2020-02-29T04:50:00Z,2020-02-29T04:24:00Z,2020-02-29T11:07:32Z
AFL2320,VQBTU,424440,A321,AFL,UUEE,EDDM,2020-02-29T04:55:00Z,2020-02-29T05:08:00Z,2020-02-29T08:07:35Z
OAL098,SXOBB,46BC42,DH8D,OAL,LGLM,LGIK,2020-02-29T04:55:00Z,2020-02-29T04:49:00Z,2020-02-29T05:23:13Z
