FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
FIN712,OHLVI,461F36,A319,FIN,UUEE,EFHK,2020-01-18T07:55:00Z,2020-01-18T08:00:00Z,2020-01-18T09:41:42Z
LOT196,SPLWF,48AE85,B738,LOT,UACC,EPWA,2020-01-18T07:55:00Z,2020-01-18T08:00:00Z,2020-01-18T12:57:04Z
PGT84G,TCNCF,4BB866,A20N,PGT,LTBJ,LTAU,2020-01-18T07:55:00Z,2020-01-18T07:53:00Z,2020-01-18T09:06:09Z
FIN1142,OHLVK,461F38,A319,FIN,EPWA,EFHK,2020-01-18T07:55:00Z,2020-01-18T08:09:00Z,2020-01-18T09:39:51Z
SVA641,HZAQ24,7103D9,A333,SVA,OEJN,OLBA,2020-01-18T07:55:00Z,2020-01-18T07:47:00Z,2020-01-18T10:37:10Z
SVA273,HZAQ15,7100B9,A333,SVA,OEMA,LTAC,2020-01-18T07:55:00Z,2020-01-18T07:40:13Z,2020-01-18T10:51:00Z
DLH85N,DAIUD,3C66A4,A320,DLH,EDDF,LFLL,2020-01-18T07:55:00Z,2020-01-18T07:58:00Z,2020-01-18T09:13:04Z
DLH88A,DAIWB,3C66E2,A320,DLH,EDDM,LFPG,2020-01-18T07:55:00Z,2020-01-18T07:54:00Z,2020-01-18T09:17:05Z
BOX461,DAALL,3C458C,B77L,BOX,KIAH,EDDF,2020-01-18T07:55:00Z,2020-01-18T07:39:00Z,2020-01-18T16:44:32Z
PGT53Z,TCNBV,NA,A20N,PGT,LTCJ,LTFJ,2020-01-18T07:55:00Z,2020-01-18T07:53:00Z,2020-01-18T09:30:00Z
RYR5RZ,9HQAD,4D21EC,B738,RYR,LIRA,EDDK,2020-01-18T07:55:00Z,2020-01-18T07:55:00Z,2020-01-18T09:43:06Z
RYR38PG,EIFRL,4CA65E,B738,RYR,LIMC,EBBR,2020-01-18T07:55:00Z,2020-01-18T08:00:00Z,2020-01-18T09:24:25Z
SAS7905,SEDOZ,4A91FA,A20N,SAS,ESSA,LOWI,2020-01-18T07:55:00Z,2020-01-18T07:49:00Z,2020-01-18T10:23:56Z
SAS7881,SEROC,4AC9E3,A20N,SAS,ESSA,LOWS,2020-01-18T07:55:00Z,2020-01-18T07:48:00Z,2020-01-18T10:07:14Z
BPA1632,INDMJ,NA,B763,BPA,LIRF,MUCL,2020-01-18T07:55:00Z,2020-01-18T08:06:00Z,2020-01-18T19:44:45Z
ABN1001,ZABEL,50101F,A319,ABN,LATI,LTFM,2020-01-18T07:55:00Z,2020-01-18T07:33:00Z,2020-01-18T08:58:00Z
SAS7201,OYKAU,45AC35,A320,SAS,EFHK,LOWS,2020-01-18T07:55:00Z,2020-01-18T07:51:00Z,2020-01-18T10:31:40Z
DLA9AZ,IADJO,3003AF,E195,DLA,EDDF,LOWL,2020-01-18T07:55:00Z,2020-01-18T07:57:00Z,2020-01-18T08:59:21Z
KLM93R,PHBGN,484CB5,B737,KLM,EHAM,LIML,2020-01-18T07:55:00Z,2020-01-18T07:53:00Z,2020-01-18T09:14:14Z
PGT37J,TCCPG,NA,B738,PGT,LTFJ,LTAI,2020-01-18T07:55:00Z,2020-01-18T07:49:00Z,2020-01-18T08:50:00Z
KLM1711,PHEZD,484B31,E190,KLM,EHAM,LPPR,2020-01-18T07:55:00Z,2020-01-18T07:55:08Z,2020-01-18T10:19:00Z
RYR24YR,EIDPZ,4CA565,B738,RYR,EGSS,EDDW,2020-01-18T07:55:00Z,2020-01-18T07:51:00Z,2020-01-18T08:59:16Z
SXS7VR,TCSEK,4BCCAB,B738,SXS,EDDP,LTAI,2020-01-18T07:55:00Z,2020-01-18T07:44:00Z,2020-01-18T10:56:00Z
BCS8532,DALEP,3C70B0,B752,BCS,LPPR,LPPT,2020-01-18T07:55:00Z,2020-01-18T07:58:00Z,2020-01-18T08:59:41Z
CLX6916,LXVCD,4D0104,B748,CLX,UNNT,ELLX,2020-01-18T07:55:00Z,2020-01-18T07:56:00Z,2020-01-18T14:31:56Z
THY2PY,TCJGC,4BA8E3,B738,THY,UKOO,LTFM,2020-01-18T07:55:00Z,2020-01-18T07:46:00Z,2020-01-18T09:00:00Z
THY7AX,TCJVY,NA,B738,THY,LTFM,LTBZ,2020-01-18T07:55:00Z,2020-01-18T07:46:00Z,2020-01-18T08:55:00Z
PGT31P,TCCPC,4B8E03,B738,PGT,LTFJ,EGSS,2020-01-18T07:55:00Z,2020-01-18T08:03:00Z,2020-01-18T11:44:21Z
FDB5DA,A6FEE,NA,B738,FDB,OMDB,UBBB,2020-01-18T07:55:00Z,2020-01-18T08:41:00Z,2020-01-18T11:32:00Z
UTA705,VPBVN,424107,B735,UTA,UUWW,EDDT,2020-01-18T07:55:00Z,2020-01-18T07:57:00Z,2020-01-18T10:44:59Z
ACA44,CFKSV,C01C52,B789,ACA,CYVR,VIDP,2020-01-18T07:55:00Z,2020-01-18T07:55:00Z,2020-01-18T22:52:54Z
SBI3617,VPBOJ,4242C0,A320,SBI,UUDD,LIRN,2020-01-18T07:55:00Z,2020-01-18T07:51:00Z,2020-01-18T11:34:06Z
SBI3585,VQBQK,424571,A321,SBI,UUDD,LIPX,2020-01-18T07:55:00Z,2020-01-18T08:08:00Z,2020-01-18T11:35:54Z
SBI3629,VPBPC,4242C9,A321,SBI,UUDD,LIMF,2020-01-18T07:55:00Z,2020-01-18T07:59:00Z,2020-01-18T11:48:34Z
EXS2BK,GGDFT,4006EE,B733,EXS,EGNM,LFLS,2020-01-18T07:56:00Z,2020-01-18T08:06:00Z,2020-01-18T09:53:49Z
TOM4LY,GOOBA,40090D,B752,TOM,EGKK,LIPX,2020-01-18T07:57:00Z,2020-01-18T08:18:00Z,2020-01-18T10:52:05Z
EXS7AV,GJZBN,40717B,B738,EXS,EGNT,GCRR,2020-01-18T07:58:00Z,2020-01-18T08:14:00Z,2020-01-18T12:36:30Z
RYR1LB,9HQDT,4D2236,B738,RYR,LIMF,LICJ,2020-01-18T07:59:00Z,2020-01-18T07:56:00Z,2020-01-18T09:22:43Z
TOM2KB,GTAWU,406AE9,B738,TOM,EGNX,LFLB,2020-01-18T07:59:00Z,2020-01-18T11:28:00Z,2020-01-18T13:23:16Z
MYBLS,MYBLS,43E96F,PC12,ZZZ,EGPI,EGTF,2020-01-18T08:00:00Z,2020-01-18T07:53:00Z,2020-01-18T09:15:56Z
FTY9,OEFKF,44057F,C25A,FTY,LOWI,LIML,2020-01-18T08:00:00Z,2020-01-18T08:13:00Z,2020-01-18T09:01:34Z
OEFKA,NA,NA,DA62,ZZZ,HEGN,LGSR,2020-01-18T08:00:00Z,2020-01-18T07:58:00Z,2020-01-18T12:45:30Z
DAH1022,7TVJQ,0A0024,B736,DAH,DAAG,LFML,2020-01-18T08:00:00Z,2020-01-18T07:54:02Z,2020-01-18T09:14:03Z
KTB673,ESPJR,NA,JS32,KTB,EEKA,EETN,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T08:28:00Z
DAH2028,7TVKS,0A0092,B737,DAH,DAAG,LOWW,2020-01-18T08:00:00Z,2020-01-18T07:56:57Z,2020-01-18T10:21:14Z
DAH1156,7TVKP,0A008F,B738,DAH,DABB,LFLL,2020-01-18T08:00:00Z,2020-01-18T07:56:00Z,2020-01-18T09:35:59Z
JZR001,NA,706213,A320,JZR,OKBK,EGKK,2020-01-18T08:00:00Z,2020-01-18T08:27:26Z,2020-01-18T15:00:11Z
DAH1068,7TVKG,0A0077,B738,DAH,DAOO,LFML,2020-01-18T08:00:00Z,2020-01-18T07:57:24Z,2020-01-18T09:29:08Z
AYY112,DCTRI,3CF3EE,LJ35,AYY,EDDT,EDDK,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T08:56:56Z
LTR139A,LNOLK,NA,A139,LTR,ENBO,ENVR,2020-01-18T08:00:00Z,2020-01-18T08:00:46Z,2020-01-18T08:25:44Z
VXS518,GRCFC,4075F0,H25B,VXS,EGLF,EGNH,2020-01-18T08:00:00Z,2020-01-18T08:05:00Z,2020-01-18T08:57:53Z
SAS099,ESATB,5110E0,AT76,SAS,ESNO,ESSA,2020-01-18T08:00:00Z,2020-01-18T08:04:00Z,2020-01-18T09:11:49Z
SCT263,SELTV,4B1797,SB20,ZZZ,ESSL,ESGJ,2020-01-18T08:00:00Z,2020-01-18T07:58:00Z,2020-01-18T08:24:21Z
T7MVA,T7MVA,500170,GLF4,ZZZ,UUDD,LSGG,2020-01-18T08:00:00Z,2020-01-18T08:09:00Z,2020-01-18T11:42:18Z
MMD6606,OYSKK,45CD6B,FA8X,MMD,LOWW,EKBI,2020-01-18T08:00:00Z,2020-01-18T08:07:00Z,2020-01-18T09:40:32Z
JAR21,OEGBC,4408A9,C25B,JAR,LOWS,LOWL,2020-01-18T08:00:00Z,2020-01-18T08:04:00Z,2020-01-18T08:28:31Z
RJR006,9HSAN,4D21FB,LJ60,RJR,EDDM,EFKT,2020-01-18T08:00:00Z,2020-01-18T08:06:00Z,2020-01-18T10:58:55Z
TTF9078,78842,1533FA,IL76,TTF,UUWW,LLBG,2020-01-18T08:00:00Z,2020-01-18T07:46:15Z,2020-01-18T12:31:45Z
LOG52UK,GLGNA,4007DD,SF34,LOG,EGPF,EGPI,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T08:31:28Z
DTR37K,OYRUN,45CAAE,AT76,DTR,EKRN,EKCH,2020-01-18T08:00:00Z,2020-01-18T07:55:00Z,2020-01-18T08:25:36Z
MMD116,OYCLY,458D99,AT75,MMD,EKCH,EKSB,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T08:42:23Z
SAT401,CSTRG,NA,DH8D,SAT,LPLA,LPPD,2020-01-18T08:00:00Z,2020-01-18T07:57:00Z,2020-01-18T08:31:00Z
VCJ78M,9HHAM,4D2128,F2TH,VCJ,UUWW,LOWW,2020-01-18T08:00:00Z,2020-01-18T08:26:00Z,2020-01-18T10:55:29Z
MCITY,MCITY,424B2F,C25B,ZZZ,LMML,EGCC,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T11:49:02Z
SXECI,SXECI,NA,C750,ZZZ,LGAV,LGTG,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T08:31:50Z
IAM4677,MM62196,NA,C30J,IAM,LIRP,HESN,2020-01-18T08:00:00Z,2020-01-18T08:20:00Z,2020-01-18T13:39:55Z
TAP1924,CSTPT,NA,E190,TAP,LPPT,LPPR,2020-01-18T08:00:00Z,2020-01-18T08:22:00Z,2020-01-18T09:19:00Z
TAP1929,CSTPR,NA,E190,TAP,LPPR,LPPT,2020-01-18T08:00:00Z,2020-01-18T07:49:00Z,2020-01-18T08:43:01Z
RSC6RS,ECMOL,NA,AT76,RSC,GCLA,GCXO,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T08:25:28Z
IBB492,ECKYI,NA,AT75,IBB,GCXO,GCRR,2020-01-18T08:00:00Z,2020-01-18T07:55:00Z,2020-01-18T08:42:55Z
RSC6TU,ECMTQ,NA,AT76,RSC,GCXO,GCLA,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T08:36:53Z
CNF616,ECMHJ,NA,AT75,CNF,GCXO,GCLP,2020-01-18T08:00:00Z,2020-01-18T07:53:15Z,2020-01-18T08:24:56Z
TAR750,TSIMS,02A192,A320,TAR,DTTA,LFLL,2020-01-18T08:00:00Z,2020-01-18T07:54:00Z,2020-01-18T09:49:08Z
AUL705,VPBZZ,NA,B737,AUL,ULLI,UBBB,2020-01-18T08:00:00Z,2020-01-18T07:53:24Z,2020-01-18T11:23:00Z
FHKAF,NA,NA,DA42,ZZZ,LFBA,LFOU,2020-01-18T08:00:00Z,2020-01-18T08:15:00Z,2020-01-18T09:44:33Z
SEV502,ECGZG,NA,B190,SEV,GCRR,GCXO,2020-01-18T08:00:00Z,2020-01-18T08:08:00Z,2020-01-18T08:58:29Z
RAM496,CNROY,NA,B738,RAM,GMMH,GMMN,2020-01-18T08:00:00Z,2020-01-18T07:49:00Z,2020-01-18T09:46:23Z
QAJ2685,DCQAA,3CEA40,LJ45,QAJ,EDDK,EDDK,2020-01-18T08:00:00Z,2020-01-18T08:05:00Z,2020-01-18T09:19:00Z
MGX201,4OAOC,516098,E195,MGX,LYBE,LYTV,2020-01-18T08:00:00Z,2020-01-18T07:46:00Z,2020-01-18T08:29:25Z
JFA42E,LXJFD,NA,PC12,JFA,LSGG,LFBE,2020-01-18T08:00:00Z,2020-01-18T08:08:00Z,2020-01-18T09:31:16Z
AUL731,VQBEE,42447E,B738,AUL,UUDD,UDYZ,2020-01-18T08:00:00Z,2020-01-18T07:54:55Z,2020-01-18T10:35:00Z
FNY50S6,NA,NA,E121,ZZZ,LFRH,LFBM,2020-01-18T08:00:00Z,2020-01-18T08:23:00Z,2020-01-18T09:50:36Z
IAE248,RA89077,NA,SU95,IAE,UBBB,UNKL,2020-01-18T08:00:00Z,2020-01-18T08:53:00Z,2020-01-18T12:49:54Z
NOS720,INEOW,NA,B738,NOS,LIPE,HEMA,2020-01-18T08:00:00Z,2020-01-18T07:48:00Z,2020-01-18T11:47:03Z
XK351GA,FGRPX,NA,AT75,ZZZ,LFML,LFKC,2020-01-18T08:00:00Z,2020-01-18T07:48:58Z,2020-01-18T08:45:37Z
EWG9191,DABQJ,3C4A2A,DH8D,EWG,EKCH,EDDL,2020-01-18T08:00:00Z,2020-01-18T07:58:00Z,2020-01-18T09:23:10Z
EWG757,DABGJ,3C48EA,A319,EWG,LOWW,EDDK,2020-01-18T08:00:00Z,2020-01-18T07:40:00Z,2020-01-18T09:06:18Z
EWG6MT,DABZL,3C4B4C,A320,EWG,LKPR,EDDL,2020-01-18T08:00:00Z,2020-01-18T07:57:00Z,2020-01-18T09:20:28Z
FOO8405,OELCR,440061,A321,FOO,EGGW,EHAM,2020-01-18T08:00:00Z,2020-01-18T08:07:00Z,2020-01-18T09:10:21Z
IFA1032,DCNUE,NA,LJ60,IFA,LEVC,GCFV,2020-01-18T08:00:00Z,2020-01-18T07:58:00Z,2020-01-18T10:40:32Z
DLH9931,DACNU,3C4DD5,CRJ9,DLH,EDDM,EGNX,2020-01-18T08:00:00Z,2020-01-18T08:09:00Z,2020-01-18T10:00:56Z
AUA5MC,OELWN,44082A,E195,AUA,LOWW,LIPZ,2020-01-18T08:00:00Z,2020-01-18T07:50:00Z,2020-01-18T08:57:47Z
DLH8FM,DAIDW,3C6497,A321,DLH,EDDT,EDDM,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T09:08:27Z
AUA2CH,OELBU,44006E,A320,AUA,EDDT,LOWW,2020-01-18T08:00:00Z,2020-01-18T07:52:00Z,2020-01-18T09:00:23Z
JCL1,DCSOS,3CF106,LJ45,JCL,EDFH,LEMG,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T10:37:24Z
BTI1M2,YLBBT,502C96,DH8D,BTI,ESSA,EVRA,2020-01-18T08:00:00Z,2020-01-18T07:50:33Z,2020-01-18T08:59:51Z
BTI8KT,YLBAI,502C6B,DH8D,BTI,EPWA,EVRA,2020-01-18T08:00:00Z,2020-01-18T07:52:00Z,2020-01-18T09:03:30Z
BTI13G,YLBAJ,502C7B,DH8D,BTI,EKCH,EVRA,2020-01-18T08:00:00Z,2020-01-18T08:04:00Z,2020-01-18T09:23:36Z
CTM1041,FRAJB,NA,A342,CTM,LFPG,DRRN,2020-01-18T08:00:00Z,2020-01-18T08:24:00Z,2020-01-18T13:31:14Z
NJE641M,CSLTK,49328B,C68A,NJE,EPWA,LIML,2020-01-18T08:00:00Z,2020-01-18T08:02:00Z,2020-01-18T10:02:11Z
NJE540P,CSDXT,491314,C56X,NJE,LSGG,EIDW,2020-01-18T08:00:00Z,2020-01-18T07:48:00Z,2020-01-18T09:58:47Z
NJE955T,CSDLB,491182,F2TH,NJE,UUWW,EPWA,2020-01-18T08:00:00Z,2020-01-18T08:05:00Z,2020-01-18T09:59:09Z
WZZ64,HALYV,471F91,A320,WZZ,LFOB,LRIA,2020-01-18T08:00:00Z,2020-01-18T07:56:05Z,2020-01-18T10:36:46Z
SLD363,OKSLD,49D1B4,L410,SLD,LRCL,LRTR,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T08:53:22Z
JCL4,DCAMB,3CC139,LJ31,JCL,EDDG,EHAM,2020-01-18T08:00:00Z,2020-01-18T08:15:00Z,2020-01-18T08:49:16Z
NAX4RZ,LNNIB,4787A0,B738,NAX,ENGM,ENBO,2020-01-18T08:00:00Z,2020-01-18T07:54:00Z,2020-01-18T09:13:19Z
EJU4804,OELQT,4405EA,A319,EJU,LICC,LIRN,2020-01-18T08:00:00Z,2020-01-18T07:43:00Z,2020-01-18T08:46:35Z
OAL304,SXDVX,4692D8,A320,OAL,LGAV,LGIR,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T08:50:33Z
OAL110,SXDVS,4692D3,A320,OAL,LGAV,LGTS,2020-01-18T08:00:00Z,2020-01-18T07:55:00Z,2020-01-18T08:37:36Z
EJU94FJ,OEIZS,440145,A320,EJU,LIRN,LIMC,2020-01-18T08:00:00Z,2020-01-18T08:08:00Z,2020-01-18T09:32:51Z
NAX606,LNNII,47945C,B738,NAX,ENGM,ENBR,2020-01-18T08:00:00Z,2020-01-18T07:55:00Z,2020-01-18T08:42:37Z
NAX403,SERRZ,4ACA5A,B738,NAX,ENAL,ENGM,2020-01-18T08:00:00Z,2020-01-18T07:46:00Z,2020-01-18T08:37:16Z
NAX7TE,SERRD,4ACA44,B738,NAX,ENGM,ENTC,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T09:38:12Z
NJE6PM,CSGLE,491D85,GLEX,NJE,LIML,LFPB,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T09:21:53Z
HNL99B,GSNSK,407214,A139,ZZZ,EGSH,EHKD,2020-01-18T08:00:00Z,2020-01-18T08:17:03Z,2020-01-18T09:17:11Z
IBK5PH,EIFVY,4CA681,B738,IBK,LEBL,EGKK,2020-01-18T08:00:00Z,2020-01-18T07:54:00Z,2020-01-18T10:06:25Z
EZY27JB,GEZFV,40631A,A319,EZY,EGGW,LSGG,2020-01-18T08:00:00Z,2020-01-18T08:05:00Z,2020-01-18T09:31:06Z
SCW1X,SEDSR,4A8159,RJ1H,SCW,ESGG,EDDM,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T10:42:00Z
NAX4PW,SERRN,4ACA4E,B738,NAX,ENGM,EPKK,2020-01-18T08:00:00Z,2020-01-18T07:47:00Z,2020-01-18T09:46:55Z
NAX4CW,LNNGP,47A619,B738,NAX,ENGM,LEBL,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T11:08:41Z
WZZ6466,HALYO,471F8A,A320,WZZ,LIPE,UGKO,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T11:37:00Z
WZZ870,HALXU,471F76,A321,WZZ,LIME,EPWA,2020-01-18T08:00:00Z,2020-01-18T08:01:50Z,2020-01-18T09:48:02Z
NAX56MG,SERPB,4ACA02,B738,NAX,ENGM,EDDM,2020-01-18T08:00:00Z,2020-01-18T07:59:13Z,2020-01-18T10:08:29Z
WZZ5ZS,HALWG,471F4E,A320,WZZ,EDLW,LBSF,2020-01-18T08:00:00Z,2020-01-18T07:48:23Z,2020-01-18T10:15:18Z
AUA2VZ,OELWK,440827,E195,AUA,LOWW,EDDT,2020-01-18T08:00:00Z,2020-01-18T08:05:00Z,2020-01-18T09:08:08Z
WZZ58,HALSA,471EE0,A320,WZZ,ESMS,LWSK,2020-01-18T08:00:00Z,2020-01-18T07:53:00Z,2020-01-18T10:27:00Z
VOE9210,ECMFJ,NA,B712,VOE,LFBL,LMML,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T10:11:07Z
VOE1741,ECMUU,NA,A319,VOE,LIPX,LICC,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T09:44:02Z
VOE1546,EIFCB,NA,B712,VOE,LICJ,LIRN,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T08:55:46Z
EZY58LQ,GUZHR,407686,A20N,EZY,EGPF,LIPZ,2020-01-18T08:00:00Z,2020-01-18T07:54:00Z,2020-01-18T10:32:25Z
EZY6019,GEZUZ,406673,A320,EZY,EGGD,HEGN,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T13:26:59Z
TUI86T,DAHFV,3C60D6,B738,TUI,LEPA,EDDF,2020-01-18T08:00:00Z,2020-01-18T07:57:00Z,2020-01-18T10:08:08Z
WZZ11EC,HALXB,471F63,A321,WZZ,LIRA,LROP,2020-01-18T08:00:00Z,2020-01-18T07:45:00Z,2020-01-18T09:36:06Z
IBK2KT,YLLCO,502CA5,A320,IBK,EFHK,GMAD,2020-01-18T08:00:00Z,2020-01-18T08:08:00Z,2020-01-18T14:04:07Z
VLG8477,ECNAJ,NA,A20N,VLG,LPPR,LEBL,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T09:27:40Z
OEEAU,NA,44019A,PC12,ZZZ,LOWW,LIPH,2020-01-18T08:00:00Z,2020-01-18T07:55:00Z,2020-01-18T09:39:20Z
TVF93NY,FHTVA,NA,B738,TVF,LFPO,GMMX,2020-01-18T08:00:00Z,2020-01-18T07:56:00Z,2020-01-18T11:04:44Z
VLG42YX,ECMER,NA,A320,VLG,LEZL,LEBL,2020-01-18T08:00:00Z,2020-01-18T08:07:00Z,2020-01-18T09:29:58Z
S5CNN,S5CNN,506CDB,C501,ZZZ,LJLJ,LSZH,2020-01-18T08:00:00Z,2020-01-18T07:58:00Z,2020-01-18T09:09:19Z
FIN1494,OHLXL,461F6D,A320,FIN,LOWI,EFHK,2020-01-18T08:00:00Z,2020-01-18T07:56:00Z,2020-01-18T10:15:37Z
SHT2J,GEUYA,405A49,A320,SHT,EGLL,EGCC,2020-01-18T08:00:00Z,2020-01-18T07:59:00Z,2020-01-18T08:51:27Z
SWR109V,HBIJI,4B1612,A320,SWR,LSZH,EDDL,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T09:05:56Z
SWR1576,HBJCG,4B17FE,BCS3,SWR,LSZH,LOWW,2020-01-18T08:00:00Z,2020-01-18T08:04:00Z,2020-01-18T09:13:50Z
EJU645A,OEINI,44028C,A320,EJU,LFML,LFBD,2020-01-18T08:00:00Z,2020-01-18T07:53:00Z,2020-01-18T08:57:22Z
EJU579R,OEIND,4401D1,A320,EJU,LFPO,LFMN,2020-01-18T08:00:00Z,2020-01-18T07:49:00Z,2020-01-18T09:06:00Z
EJU78KL,OELQH,44017A,A319,EJU,EGKK,EHAM,2020-01-18T08:00:00Z,2020-01-18T08:13:00Z,2020-01-18T09:21:41Z
BHL741,LNONA,NA,S92,BHL,ENBR,ZZZZ,2020-01-18T08:00:00Z,2020-01-18T07:51:00Z,2020-01-18T08:33:23Z
TCSHE,TCSHE,NA,H25B,ZZZ,LTBA,LTFE,2020-01-18T08:00:00Z,2020-01-18T07:58:00Z,2020-01-18T09:08:00Z
ABR1470,EISTP,4CAF9A,B734,ABR,EDDK,EGNX,2020-01-18T08:00:00Z,2020-01-18T07:43:00Z,2020-01-18T09:11:34Z
LOT2WH,SPLMB,48AD81,E190,LOT,EGLC,EPWA,2020-01-18T08:00:00Z,2020-01-18T07:47:00Z,2020-01-18T09:46:25Z
TVS2J,OKEMA,49D02D,C680,TVS,LIMF,LFPB,2020-01-18T08:00:00Z,2020-01-18T07:49:00Z,2020-01-18T09:00:26Z
FIN4WP,OHATE,NA,AT75,FIN,EYVI,EFHK,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T09:37:51Z
SQP6102,URSQA,5083DE,B738,SQP,LOWS,UKBB,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T09:54:00Z
SZN404,9HSZN,4D21C5,A339,ZZZ,LFPG,GOBD,2020-01-18T08:00:00Z,2020-01-18T08:34:00Z,2020-01-18T14:27:57Z
CTN25F,9ACTH,501D1D,A319,CTN,LDZA,LFPG,2020-01-18T08:00:00Z,2020-01-18T08:00:00Z,2020-01-18T09:49:15Z
TAP946N,CSTJP,495150,A21N,TAP,LPPT,LSGG,2020-01-18T08:00:00Z,2020-01-18T08:23:00Z,2020-01-18T10:48:41Z
EZY72QL,GEZAA,400D8B,A319,EZY,EGKK,EGNS,2020-01-18T08:00:00Z,2020-01-18T07:42:00Z,2020-01-18T08:57:22Z
BOX513,DAALH,3C4588,B77L,BOX,OMDB,EDDF,2020-01-18T08:00:00Z,2020-01-18T07:39:00Z,2020-01-18T14:28:17Z
ICE52T,TFFIU,4CC2C5,B752,ICE,BIKF,EGCC,2020-01-18T08:00:00Z,2020-01-18T08:28:00Z,2020-01-18T10:34:33Z
HAYFJ,HAYFJ,473FEB,BE40,ZZZ,LOWW,LHBP,2020-01-18T08:00:00Z,2020-01-18T07:52:00Z,2020-01-18T08:35:54Z
AUI101,URPSQ,50837A,B738,AUI,UKBB,EHAM,2020-01-18T08:00:00Z,2020-01-18T08:17:00Z,2020-01-18T10:58:12Z
RYR2QP,9HQBL,4D2217,B738,RYR,LIRF,LICC,2020-01-18T08:00:00Z,2020-01-18T07:50:00Z,2020-01-18T08:58:42Z
AZA2028,EIIMI,4CA8F6,A319,AZA,LIRF,LIML,2020-01-18T08:00:00Z,2020-01-18T07:54:00Z,2020-01-18T08:58:04Z
AZA1285,EIDTJ,4CA7E1,A320,AZA,LIML,LIRN,2020-01-18T08:00:00Z,2020-01-18T07:55:00Z,2020-01-18T09:07:09Z
AZA9QM,EIIML,4CA8F8,A319,AZA,LIML,LIRF,2020-01-18T08:00:00Z,2020-01-18T07:52:00Z,2020-01-18T08:48:31Z
IBK508,EIFVR,4CA948,B738,IBK,EFHK,GCTS,2020-01-18T08:00:00Z,2020-01-18T07:57:00Z,2020-01-18T14:24:10Z
DLH4HY,DAISW,3C6677,A321,DLH,EDDM,EDDF,2020-01-18T08:00:00Z,2020-01-18T08:06:00Z,2020-01-18T08:52:04Z
CGNCB,CGNCB,C06732,GLEX,ZZZ,EDDH,CYHM,2020-01-18T08:00:00Z,2020-01-18T07:57:00Z,2020-01-18T16:07:06Z
DLH1PL,DAIPT,3C6614,A320,DLH,EDDM,EGCC,2020-01-18T08:00:00Z,2020-01-18T07:57:00Z,2020-01-18T09:53:10Z
DLH1102,DAIBJ,3C644A,A319,DLH,EDDF,LOWS,2020-01-18T08:00:00Z,2020-01-18T07:56:00Z,2020-01-18T08:54:43Z
DLH9T,DAIRE,3C6645,A321,DLH,EDDM,EDDT,2020-01-18T08:00:00Z,2020-01-18T07:56:00Z,2020-01-18T08:52:21Z
TOM1WM,GTAWC,40665E,B738,TOM,EGCN,LEAL,2020-01-18T08:00:00Z,2020-01-18T07:56:00Z,2020-01-18T10:35:53Z
DLH684,DAIBF,3C6446,A319,DLH,EDDM,GMAD,2020-01-18T08:00:00Z,2020-01-18T08:03:00Z,2020-01-18T11:56:24Z
DLH902,DAIUI,3C66A9,A320,DLH,EDDF,EGLL,2020-01-18T08:00:00Z,2020-01-18T08:01:00Z,2020-01-18T09:35:57Z
BEE3JH,GJECP,400FBA,DH8D,BEE,EGTE,EGJB,2020-01-18T08:00:00Z,2020-01-18T08:13:00Z,2020-01-18T08:54:34Z
BMS5162,YRBML,4A09AC,B738,BMS,LGAV,LCLK,2020-01-18T08:00:00Z,2020-01-18T08:10:00Z,2020-01-18T09:43:09Z
