FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
WIF63Z,LNWIV,NA,DH8A,WIF,ENGM,ENOV,2020-03-13T07:00:00Z,2020-03-13T07:17:00Z,2020-03-13T08:21:47Z
TVF3580,FHTVI,39CEA8,B738,TVF,LFPO,LGTS,2020-03-13T07:00:00Z,2020-03-13T07:06:00Z,2020-03-13T09:32:20Z
WRC106,URDNR,508211,E145,WRC,UKDD,UKBB,2020-03-13T07:00:00Z,2020-03-13T06:51:00Z,2020-03-13T07:59:00Z
DIGST,DIGST,3E2907,PRM1,ZZZ,EDDB,LSZH,2020-03-13T07:00:00Z,2020-03-13T06:45:00Z,2020-03-13T07:58:13Z
AHO465D,DCKJM,3CDB5E,C56X,AHO,EDLN,EGLC,2020-03-13T07:00:00Z,2020-03-13T06:58:25Z,2020-03-13T08:04:00Z
YUBZZ,YUBZZ,4C0739,C55B,ZZZ,LRBS,LSZB,2020-03-13T07:00:00Z,2020-03-13T07:39:10Z,2020-03-13T10:45:33Z
VOE22FP,ECMTN,345613,A319,VOE,LFRS,LOWW,2020-03-13T07:00:00Z,2020-03-13T06:53:00Z,2020-03-13T08:47:35Z
PHJUR,NA,48452A,PA32,ZZZ,EHRD,EGGP,2020-03-13T07:00:00Z,2020-03-13T07:14:30Z,2020-03-13T09:56:56Z
VOE4112,ECMGS,NA,B712,VOE,LGAV,LGMK,2020-03-13T07:00:00Z,2020-03-13T06:52:00Z,2020-03-13T07:21:05Z
ICF601,T7ISH,NA,LJ60,ICF,UKOO,UBBB,2020-03-13T07:00:00Z,2020-03-13T06:34:00Z,2020-03-13T09:03:00Z
EZY41EA,GEZAP,400DB3,A319,EZY,EGGP,EGNS,2020-03-13T07:00:00Z,2020-03-13T06:51:46Z,2020-03-13T07:24:55Z
LOT7KB,SPLNE,48ADA4,E195,LOT,EPWA,EDDS,2020-03-13T07:00:00Z,2020-03-13T07:08:00Z,2020-03-13T08:49:26Z
LOT52P,SPEQE,489324,DH8D,LOT,EPWA,LKPR,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T08:17:02Z
SPINN,NA,48A1AD,S22T,ZZZ,EPPO,EPLB,2020-03-13T07:00:00Z,2020-03-13T06:40:00Z,2020-03-13T08:00:25Z
2GGGT,2GGGT,43EC6D,C560,ZZZ,LIPB,EKBI,2020-03-13T07:00:00Z,2020-03-13T07:00:00Z,2020-03-13T08:54:36Z
FPO951,FGZTQ,396670,B737,FPO,LFPG,DAAG,2020-03-13T07:00:00Z,2020-03-13T06:58:00Z,2020-03-13T09:14:18Z
VLG30MJ,ECMPV,345359,A321,VLG,GCLP,LEBL,2020-03-13T07:00:00Z,2020-03-13T06:47:00Z,2020-03-13T09:49:46Z
VLG15VZ,ECNCT,34610E,A20N,VLG,LEBL,GCXO,2020-03-13T07:00:00Z,2020-03-13T06:50:00Z,2020-03-13T10:14:08Z
T7BRG,T7BRG,500109,GLF4,ZZZ,UKKK,LEAL,2020-03-13T07:00:00Z,2020-03-13T06:39:00Z,2020-03-13T10:49:24Z
BHL205,NA,NA,S92,BHL,ENZV,ENLE,2020-03-13T07:00:00Z,2020-03-13T06:50:05Z,2020-03-13T08:02:58Z
RYR4KG,SPRKN,48C12D,B738,RYR,LIRA,LBSF,2020-03-13T07:00:00Z,2020-03-13T06:53:00Z,2020-03-13T08:26:44Z
BHL784,LNONN,NA,S92,BHL,ZZZZ,ENBR,2020-03-13T07:00:00Z,2020-03-13T06:44:59Z,2020-03-13T07:42:33Z
BHL741,LNONA,NA,S92,BHL,ENQA,ENBR,2020-03-13T07:00:00Z,2020-03-13T06:51:26Z,2020-03-13T07:14:48Z
EDW18Q,HBJJL,4B18B9,A320,EDW,LSZH,GMMX,2020-03-13T07:00:00Z,2020-03-13T06:53:00Z,2020-03-13T10:17:23Z
BLA3G,YRAMA,4A05A1,B735,BLA,LROP,EFHK,2020-03-13T07:00:00Z,2020-03-13T06:58:00Z,2020-03-13T09:38:12Z
VND5078,IAVNE,300762,LJ40,VND,EPWA,LIML,2020-03-13T07:00:00Z,2020-03-13T07:15:00Z,2020-03-13T09:15:46Z
RYR7BE,9HQBA,4D2270,B738,RYR,EKBI,EDDB,2020-03-13T07:00:00Z,2020-03-13T06:53:00Z,2020-03-13T07:49:58Z
SVA127,HZAR11,NA,B789,SVA,OEJN,LFPG,2020-03-13T07:00:00Z,2020-03-13T07:13:00Z,2020-03-13T13:04:29Z
RYR6362,EIENV,4CA8E7,B738,RYR,LEBL,LEPA,2020-03-13T07:00:00Z,2020-03-13T06:52:00Z,2020-03-13T07:44:58Z
EZY72BF,GEZGF,406443,A319,EZY,EGKK,LXGB,2020-03-13T07:00:00Z,2020-03-13T06:52:00Z,2020-03-13T09:44:39Z
VJT449,9HVCO,4D2149,CL35,VJT,EGLF,LEBL,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T08:43:12Z
DLH8LL,DAIUF,3C66A6,A320,DLH,EDDM,EDDF,2020-03-13T07:00:00Z,2020-03-13T06:59:00Z,2020-03-13T07:54:35Z
DLH812,DAILI,3C6589,A319,DLH,EDDF,ESGG,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T08:26:34Z
DLH2TR,DAIWK,3C66EB,A320,DLH,EDDF,EDDH,2020-03-13T07:00:00Z,2020-03-13T07:05:00Z,2020-03-13T08:02:50Z
RAM830F,CNRGQ,020112,E190,RAM,GMME,EBBR,2020-03-13T07:00:00Z,2020-03-13T06:58:00Z,2020-03-13T09:48:23Z
RYR314,9HQBW,4D2219,B738,RYR,EDDB,LROP,2020-03-13T07:00:00Z,2020-03-13T06:55:00Z,2020-03-13T08:50:58Z
TAP441,CSTTI,495289,A319,TAP,LFPO,LPPT,2020-03-13T07:00:00Z,2020-03-13T06:49:00Z,2020-03-13T09:15:04Z
RAM487,CNROJ,02006E,B738,RAM,GMMN,GMML,2020-03-13T07:00:00Z,2020-03-13T06:58:00Z,2020-03-13T08:29:12Z
RAM760R,CNRGH,0200ED,B738,RAM,GMMN,LFPO,2020-03-13T07:00:00Z,2020-03-13T07:12:00Z,2020-03-13T09:49:45Z
RYR6754,SPRSI,48C228,B738,RYR,LHBP,LLBG,2020-03-13T07:00:00Z,2020-03-13T07:08:00Z,2020-03-13T10:15:00Z
RYR19TV,EIGXI,4CAFC4,B738,RYR,LPPR,LFOB,2020-03-13T07:00:00Z,2020-03-13T06:51:00Z,2020-03-13T08:54:15Z
SAS251,LNRCY,478369,B738,SAS,ENGM,ENBR,2020-03-13T07:00:00Z,2020-03-13T07:02:00Z,2020-03-13T07:46:45Z
SAS4154,SERJT,4AC954,B737,SAS,ENZV,ENBR,2020-03-13T07:00:00Z,2020-03-13T06:49:00Z,2020-03-13T07:21:53Z
RYR10LM,EIDAJ,4CA1BB,B738,RYR,EGGW,EYVI,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T09:18:11Z
RYR97UB,EIEVR,4CAA57,B738,RYR,EGNX,LHBP,2020-03-13T07:00:00Z,2020-03-13T06:53:00Z,2020-03-13T09:07:38Z
RYR578J,EIDWJ,4CA56F,B738,RYR,EGSS,LEVC,2020-03-13T07:00:00Z,2020-03-13T06:57:00Z,2020-03-13T09:15:38Z
RYR3226,EIDCI,4CA223,B738,RYR,EGCC,ENTO,2020-03-13T07:00:00Z,2020-03-13T06:53:00Z,2020-03-13T08:57:04Z
EXS8XK,GJZBA,40717D,B738,EXS,EGPF,LKPR,2020-03-13T07:00:00Z,2020-03-13T07:11:00Z,2020-03-13T09:16:43Z
RYR7BV,EIEVN,4CA9EB,B738,RYR,EINN,EGSS,2020-03-13T07:00:00Z,2020-03-13T06:52:00Z,2020-03-13T08:08:48Z
RYR4DD,EIDPC,4CA4E7,B738,RYR,LEMG,EIDW,2020-03-13T07:00:00Z,2020-03-13T07:00:00Z,2020-03-13T09:47:09Z
AHY833,4KAZ80,NA,A320,AHY,UUWW,UBBL,2020-03-13T07:00:00Z,2020-03-13T07:10:48Z,2020-03-13T09:55:00Z
EXS5BR,GDRTU,4077BA,B738,EXS,EGNX,LEMG,2020-03-13T07:00:00Z,2020-03-13T07:07:00Z,2020-03-13T09:52:58Z
KAC117,9KAOD,706057,B77W,KAC,OKBK,KJFK,2020-03-13T07:00:00Z,2020-03-13T06:55:00Z,2020-03-13T20:16:41Z
IAW229,YIASQ,NA,B738,IAW,ORER,LTFM,2020-03-13T07:00:00Z,2020-03-13T06:30:00Z,2020-03-13T08:51:00Z
PGT75Y,TCNBY,NA,A20N,PGT,LTFM,LTBJ,2020-03-13T07:00:00Z,2020-03-13T07:01:00Z,2020-03-13T08:11:00Z
AEA15SM,ECLXV,344487,B738,AEA,GCLP,LEMD,2020-03-13T07:00:00Z,2020-03-13T07:07:00Z,2020-03-13T09:49:28Z
EXS88V,GGDFF,4066B9,B738,EXS,EGBB,LEMG,2020-03-13T07:00:00Z,2020-03-13T07:05:00Z,2020-03-13T09:55:11Z
EXS7DF,GJZBP,40753F,B738,EXS,EGBB,LEPA,2020-03-13T07:00:00Z,2020-03-13T06:52:00Z,2020-03-13T09:10:22Z
EXS4QB,GJZHN,4070E2,B738,EXS,EGNM,LEPA,2020-03-13T07:00:00Z,2020-03-13T07:04:00Z,2020-03-13T09:39:47Z
KLM1471,PHEXY,485875,E190,KLM,EHAM,EGPF,2020-03-13T07:00:00Z,2020-03-13T07:02:00Z,2020-03-13T08:19:54Z
KLM35N,PHBXO,48418A,B739,KLM,EHAM,EGCC,2020-03-13T07:00:00Z,2020-03-13T06:50:00Z,2020-03-13T07:48:32Z
KLM33G,PHEXH,4852F5,E75L,KLM,EHAM,EGPD,2020-03-13T07:00:00Z,2020-03-13T07:03:08Z,2020-03-13T08:22:19Z
EXS74MP,GDRTO,4076ED,B738,EXS,EGBB,LPFR,2020-03-13T07:00:00Z,2020-03-13T07:03:00Z,2020-03-13T09:51:55Z
KLM1867,PHEXO,4855D1,E75L,KLM,EHAM,EDDS,2020-03-13T07:00:00Z,2020-03-13T06:57:00Z,2020-03-13T07:55:44Z
KAC101,9KAOI,70605B,B77W,KAC,OKBK,EGLL,2020-03-13T07:00:00Z,2020-03-13T06:55:59Z,2020-03-13T13:33:49Z
TUI642,DATYI,3C0D09,B738,TUI,EDDL,HEMA,2020-03-13T07:00:00Z,2020-03-13T07:06:00Z,2020-03-13T11:42:42Z
TFL951,PHTFA,4845EB,B738,TFL,EHEH,HEGN,2020-03-13T07:00:00Z,2020-03-13T07:04:00Z,2020-03-13T11:30:33Z
VDA2930,RA76951,152C97,IL76,VDA,EBLG,DAUH,2020-03-13T07:00:00Z,2020-03-13T07:18:00Z,2020-03-13T10:42:55Z
RAM319,CNROW,02009F,B763,RAM,GMMN,GABS,2020-03-13T07:00:00Z,2020-03-13T07:17:00Z,2020-03-13T10:15:29Z
CNSRA,CNSRA,NA,C650,ZZZ,GMME,LPPT,2020-03-13T07:00:00Z,2020-03-13T07:02:00Z,2020-03-13T08:08:21Z
QTR3BA,A7ALC,06A0F7,A359,QTR,EBBR,OTHH,2020-03-13T07:00:00Z,2020-03-13T07:00:00Z,2020-03-13T12:49:50Z
AEA6012,ECMVY,346082,B738,AEA,LEPA,LEMD,2020-03-13T07:00:00Z,2020-03-13T06:56:00Z,2020-03-13T08:09:25Z
QTR138,A7AQB,06A304,A359,QTR,LEBL,OTHH,2020-03-13T07:00:00Z,2020-03-13T06:51:00Z,2020-03-13T12:49:04Z
BCS932,DAEAH,3C5428,A306,BCS,LEVT,LEZL,2020-03-13T07:00:00Z,2020-03-13T06:56:00Z,2020-03-13T08:08:29Z
THY9ZM,TCJPS,NA,A320,THY,LTFJ,LTAC,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T07:45:00Z
THY9EG,TCJRZ,4BAA5A,A321,THY,LTFM,LTAU,2020-03-13T07:00:00Z,2020-03-13T06:47:00Z,2020-03-13T08:07:00Z
THY41EV,TCLSL,4BB26C,A21N,THY,EBBR,LTFM,2020-03-13T07:00:00Z,2020-03-13T07:00:00Z,2020-03-13T09:53:00Z
THY1JN,TCJFF,NA,B738,THY,LTCC,LTFJ,2020-03-13T07:00:00Z,2020-03-13T07:14:00Z,2020-03-13T08:48:00Z
VPC11,ESFOX,511114,E35L,VPC,UUWW,LSZH,2020-03-13T07:00:00Z,2020-03-13T06:56:00Z,2020-03-13T10:26:43Z
ETD19G,A6BLE,89640A,B789,ETD,OMAA,KIAD,2020-03-13T07:00:00Z,2020-03-13T07:06:00Z,2020-03-13T21:40:46Z
IBE08MM,ECHUI,34134E,A321,IBE,LEMD,LEBL,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T08:01:33Z
IBE0801,ECNFZ,346316,A20N,IBE,LEBL,LEMD,2020-03-13T07:00:00Z,2020-03-13T06:59:00Z,2020-03-13T08:15:11Z
MAC741V,CNNMG,020108,A320,MAC,GMTT,GMMX,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T07:58:26Z
TRA6887,PHXRV,4843D9,B737,TRA,EHAM,BIKF,2020-03-13T07:00:00Z,2020-03-13T07:07:00Z,2020-03-13T10:08:41Z
MAC115A,CNNMN,020140,A320,MAC,GMMW,EBBR,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T09:32:56Z
SVR3557,VQBKG,NA,A321,SVR,UUDD,LTAI,2020-03-13T07:00:00Z,2020-03-13T07:19:06Z,2020-03-13T10:39:00Z
MAC361Y,CNNML,02012B,A320,MAC,GMFF,LFPG,2020-03-13T07:00:00Z,2020-03-13T07:08:00Z,2020-03-13T09:44:09Z
CKS248,N744CK,AA01A2,B744,CKS,VIDP,EDDP,2020-03-13T07:00:00Z,2020-03-13T07:13:00Z,2020-03-13T15:32:24Z
ETH415,ETAOB,04003B,B738,ETH,LLBG,HAAB,2020-03-13T07:00:00Z,2020-03-13T06:46:00Z,2020-03-13T10:37:18Z
AFR022,FGSQA,394A00,B77W,AFR,LFPG,KJFK,2020-03-13T07:00:00Z,2020-03-13T07:11:00Z,2020-03-13T15:05:45Z
N9SZ,NA,NA,SR22,ZZZ,LFPN,LFBI,2020-03-13T07:00:00Z,2020-03-13T06:44:00Z,2020-03-13T07:57:55Z
OKRAB,NA,49D113,P46T,ZZZ,LRTM,LJMB,2020-03-13T07:00:00Z,2020-03-13T07:10:00Z,2020-03-13T09:31:44Z
ESW280,VPBBI,424314,G280,ESW,UBBB,LSGG,2020-03-13T07:00:00Z,2020-03-13T06:38:00Z,2020-03-13T12:24:05Z
FNY5018,XENON20,NA,FA50,ZZZ,LFTH,LFTH,2020-03-13T07:00:00Z,2020-03-13T06:55:00Z,2020-03-13T10:58:00Z
AFR9370,FGRGK,NA,E145,AFR,LFSL,LFPO,2020-03-13T07:00:00Z,2020-03-13T07:00:00Z,2020-03-13T07:53:46Z
FDX25,N864FD,ABDE34,B77L,FDX,EBLG,KMEM,2020-03-13T07:00:00Z,2020-03-13T06:46:00Z,2020-03-13T16:45:55Z
SIA7951,9VSFP,76CCD0,B744,SIA,KDFW,EBBR,2020-03-13T07:00:00Z,2020-03-13T07:45:00Z,2020-03-13T15:53:32Z
KLM7918,PHKFA,485A66,DA42,KLM,EHGG,EHGG,2020-03-13T07:00:00Z,2020-03-13T07:25:00Z,2020-03-13T09:46:17Z
DLH9985,DILHA,3E350A,C525,DLH,EDDW,EDLW,2020-03-13T07:00:00Z,2020-03-13T07:05:00Z,2020-03-13T07:50:41Z
EIN2908,EIGAL,4CA836,A320,EIN,EINN,LFPG,2020-03-13T07:00:00Z,2020-03-13T06:59:00Z,2020-03-13T08:32:43Z
BBX15A,OYHVB,45A2C2,A139,ZZZ,EHKD,EHPB,2020-03-13T07:00:00Z,2020-03-13T06:46:00Z,2020-03-13T07:19:56Z
RMAF325,CNAMG,NA,CN35,ZZZ,GMME,GMMG,2020-03-13T07:00:00Z,2020-03-13T06:54:00Z,2020-03-13T07:40:43Z
SXAZE,NA,NA,TOBA,ZZZ,LGMG,LGMG,2020-03-13T07:00:00Z,2020-03-13T07:19:00Z,2020-03-13T09:18:52Z
EZY86PG,GEZGA,40631F,A319,EZY,EGMC,EHAM,2020-03-13T07:01:00Z,2020-03-13T07:50:00Z,2020-03-13T08:46:47Z
WUK837,GWUKH,40762B,A321,WUK,EGGW,LYBE,2020-03-13T07:01:00Z,2020-03-13T07:13:00Z,2020-03-13T09:27:17Z
AFR92UA,FHBXC,3986E2,E170,AFR,LFPG,EDDN,2020-03-13T07:05:00Z,2020-03-13T07:17:00Z,2020-03-13T08:25:14Z
SAS2497,EIFPC,4CA667,CRJ9,SAS,ESSA,EKBI,2020-03-13T07:05:00Z,2020-03-13T06:55:39Z,2020-03-13T08:14:44Z
SAS657,EIFPX,4CAF95,CRJ9,SAS,EKCH,EDDS,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T08:24:06Z
SAS1870,EIFPI,4CA863,CRJ9,SAS,EKCH,ENZV,2020-03-13T07:05:00Z,2020-03-13T06:57:00Z,2020-03-13T08:04:19Z
SAS1708,EIFPR,4CACA0,CRJ9,SAS,EKCH,EFHK,2020-03-13T07:05:00Z,2020-03-13T07:03:00Z,2020-03-13T08:29:54Z
LOG1TA,GSAJS,4008DE,E145,LOG,EGAE,EGMC,2020-03-13T07:05:00Z,2020-03-13T07:04:00Z,2020-03-13T08:17:06Z
LOG762A,GGNTF,400785,SF34,LOG,EGPE,EGPA,2020-03-13T07:05:00Z,2020-03-13T06:55:00Z,2020-03-13T07:32:47Z
TAP656J,CSTPU,495215,E190,TAP,LPPR,EBBR,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T09:10:05Z
RAM446,CNCOE,0200F2,AT76,RAM,GMFK,GMMN,2020-03-13T07:05:00Z,2020-03-13T07:13:00Z,2020-03-13T09:02:08Z
EWG5216,DAEWT,3C56F4,A320,EWG,EDDK,EDDL,2020-03-13T07:05:00Z,2020-03-13T06:39:00Z,2020-03-13T07:16:15Z
EWG7FP,DABFP,3C48D0,A320,EWG,EHAM,EDDS,2020-03-13T07:05:00Z,2020-03-13T07:00:22Z,2020-03-13T07:57:52Z
EWG3TW,DAGWI,3C5EE9,A319,EWG,LEPA,EDDG,2020-03-13T07:05:00Z,2020-03-13T07:12:00Z,2020-03-13T09:28:07Z
AUA7HC,OELGK,44043A,DH8D,AUA,LHBP,LOWW,2020-03-13T07:05:00Z,2020-03-13T07:02:00Z,2020-03-13T07:41:18Z
BAW76J,GDBCA,400A5B,A319,BAW,EGJJ,EGKK,2020-03-13T07:05:00Z,2020-03-13T07:08:00Z,2020-03-13T07:58:50Z
SHT10A,GMEDK,400BE5,A320,SHT,EGPF,EGKK,2020-03-13T07:05:00Z,2020-03-13T07:00:00Z,2020-03-13T08:14:31Z
SHT1467,GEUPJ,400879,A319,SHT,EGPE,EGLL,2020-03-13T07:05:00Z,2020-03-13T06:52:00Z,2020-03-13T08:28:12Z
CFE36P,GLCYJ,406222,E190,CFE,EGPH,EGLC,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T08:21:01Z
ANE44YL,ECMQQ,3453D3,CRJX,ANE,LEMD,LEPP,2020-03-13T07:05:00Z,2020-03-13T06:59:00Z,2020-03-13T07:47:57Z
DLH3C,DAINC,3C65C3,A20N,DLH,LSZH,EDDF,2020-03-13T07:05:00Z,2020-03-13T07:08:00Z,2020-03-13T07:56:39Z
VSB02,MCDBM,424B12,BE20,VSB,EGNL,EGGD,2020-03-13T07:05:00Z,2020-03-13T07:03:00Z,2020-03-13T07:58:05Z
DLH8J,DAILN,3C658E,A319,DLH,LFPG,EDDF,2020-03-13T07:05:00Z,2020-03-13T07:07:00Z,2020-03-13T08:03:07Z
EZY32ZB,GEZUS,40666C,A320,EZY,EGGW,LFPG,2020-03-13T07:05:00Z,2020-03-13T07:06:00Z,2020-03-13T08:05:08Z
EZY91QX,GEZUK,406544,A320,EZY,EGGP,LSGG,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T08:40:12Z
IBK2402,EIFVR,4CA948,B738,IBK,EGKK,LEMG,2020-03-13T07:05:00Z,2020-03-13T06:47:00Z,2020-03-13T09:32:28Z
DLH6HU,DACKL,3C4D6C,CRJ9,DLH,EDDM,EDDS,2020-03-13T07:05:00Z,2020-03-13T07:08:00Z,2020-03-13T07:45:03Z
WZZ1694,HALPO,47340F,A320,WZZ,UKLL,EPGD,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T08:15:00Z
EZY42NQ,GEZAW,400E59,A319,EZY,EGGD,LSGG,2020-03-13T07:05:00Z,2020-03-13T06:54:00Z,2020-03-13T08:30:34Z
AEE7EA,SXDGJ,4690EA,A320,AEE,LGAV,EPWA,2020-03-13T07:05:00Z,2020-03-13T07:04:00Z,2020-03-13T09:33:26Z
EZY3063,GUZHM,407567,A20N,EZY,EGSS,LKPR,2020-03-13T07:05:00Z,2020-03-13T07:00:00Z,2020-03-13T08:32:49Z
EZY39XP,GEZTT,40622B,A320,EZY,EGCC,LFPG,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T08:15:52Z
TRA50Y,PHXRY,4841D8,B737,TRA,EHRD,GMTT,2020-03-13T07:05:00Z,2020-03-13T07:02:33Z,2020-03-13T10:07:42Z
EJU84WL,OEIVA,4409C0,A320,EJU,LFMN,GCTS,2020-03-13T07:05:00Z,2020-03-13T07:00:00Z,2020-03-13T11:08:00Z
EJU47UM,OELQX,440172,A319,EJU,LPPT,LEMD,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T08:02:25Z
TVF4800,FHTVA,39CEA0,B738,TVF,LFLL,DAAG,2020-03-13T07:05:00Z,2020-03-13T07:09:00Z,2020-03-13T08:51:44Z
BAW710,GEUYY,406BBB,A320,BAW,EGLL,LSZH,2020-03-13T07:05:00Z,2020-03-13T06:51:00Z,2020-03-13T08:25:09Z
EZY24MB,GEZWL,40690D,A320,EZY,EGCC,GCTS,2020-03-13T07:05:00Z,2020-03-13T06:56:00Z,2020-03-13T11:16:58Z
EZY8535,GUZLA,407793,A20N,EZY,EGKK,GCFV,2020-03-13T07:05:00Z,2020-03-13T06:56:00Z,2020-03-13T11:07:22Z
EZY2123,GEZOP,406D95,A320,EZY,EGGW,LFMN,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T08:42:20Z
TOM5KW,GFDZS,405E24,B738,TOM,EGNT,GCTS,2020-03-13T07:05:00Z,2020-03-13T07:16:00Z,2020-03-13T11:49:20Z
BRU820,EW277PJ,510047,CRJ2,BRU,LUKK,UMMS,2020-03-13T07:05:00Z,2020-03-13T06:59:00Z,2020-03-13T08:23:00Z
TAP1710,CSTTP,495290,A319,TAP,LPMA,LPPR,2020-03-13T07:05:00Z,2020-03-13T07:02:00Z,2020-03-13T08:49:23Z
HKS164,LNONV,NA,S92,HKS,ZZZZ,ENZV,2020-03-13T07:05:00Z,2020-03-13T07:04:00Z,2020-03-13T08:18:27Z
BHL521,NA,NA,S92,BHL,ENJS,ENWK,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T07:13:07Z
RYR60XG,9HQAN,4D21FE,B738,RYR,LIMC,EDDT,2020-03-13T07:05:00Z,2020-03-13T06:57:00Z,2020-03-13T08:32:25Z
LDM62G,OEIBJ,44038B,A320,LDM,LBSF,LOWW,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T08:32:12Z
FIN7TP,OHLZP,461FA5,A321,FIN,EFKT,EFHK,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T08:15:20Z
RAM792Y,CNRNL,02001B,B737,RAM,GMMN,LFBD,2020-03-13T07:05:00Z,2020-03-13T07:10:00Z,2020-03-13T09:08:37Z
TAP1024,CSTNW,4951D7,A320,TAP,LPPT,LEMD,2020-03-13T07:05:00Z,2020-03-13T07:12:00Z,2020-03-13T08:16:08Z
SXS1X,TCSNU,NA,B738,SXS,LTAI,LTBJ,2020-03-13T07:05:00Z,2020-03-13T06:59:00Z,2020-03-13T07:56:00Z
JSY126C,9AJSC,501E1B,C25A,JSY,LOWW,LTBA,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T09:14:00Z
RYR9MY,EIDWX,4CA624,B738,RYR,EIDW,EGGP,2020-03-13T07:05:00Z,2020-03-13T06:54:00Z,2020-03-13T07:40:05Z
RYR4YV,EIENB,4CA88E,B738,RYR,EGSS,EPGD,2020-03-13T07:05:00Z,2020-03-13T07:06:00Z,2020-03-13T08:59:00Z
SAS332,LNRPM,47834F,B738,SAS,ENGM,ENVA,2020-03-13T07:05:00Z,2020-03-13T07:06:00Z,2020-03-13T08:10:18Z
SAS4406,SEREU,4AC8B5,B737,SAS,ENGM,ENTC,2020-03-13T07:05:00Z,2020-03-13T07:11:00Z,2020-03-13T08:47:33Z
RYR5772,EIEVF,4CA9CD,B738,RYR,EIDW,EGPF,2020-03-13T07:05:00Z,2020-03-13T07:00:00Z,2020-03-13T07:54:18Z
SAS821,LNRCZ,47836A,B738,SAS,ENGM,EHAM,2020-03-13T07:05:00Z,2020-03-13T07:20:00Z,2020-03-13T09:53:57Z
AFR17HR,FGTAU,394C14,A321,AFR,LFPG,EHAM,2020-03-13T07:05:00Z,2020-03-13T07:47:00Z,2020-03-13T08:57:14Z
DLA4MA,IADJU,3006B5,E195,DLA,EDDM,LOWG,2020-03-13T07:05:00Z,2020-03-13T06:58:00Z,2020-03-13T07:42:48Z
KLM1153,PHEZA,484ACB,E190,KLM,EHAM,ESGG,2020-03-13T07:05:00Z,2020-03-13T07:04:14Z,2020-03-13T08:21:39Z
KLM69H,PHBCL,485A35,B738,KLM,EHAM,EDDT,2020-03-13T07:05:00Z,2020-03-13T07:03:00Z,2020-03-13T08:08:02Z
THY5US,TCSBN,NA,B738,THY,LTAY,LTFJ,2020-03-13T07:05:00Z,2020-03-13T06:57:00Z,2020-03-13T07:46:00Z
PGT59Q,TCNCB,NA,A20N,PGT,LTBJ,LTFJ,2020-03-13T07:05:00Z,2020-03-13T07:07:00Z,2020-03-13T08:01:00Z
TUI382,DAHLK,3C618B,B738,TUI,EDDV,EFKT,2020-03-13T07:05:00Z,2020-03-13T07:13:00Z,2020-03-13T09:48:45Z
THY1JA,TCJVF,4BAAC6,B738,THY,LTFM,EYVI,2020-03-13T07:05:00Z,2020-03-13T06:57:00Z,2020-03-13T09:35:44Z
QTR7RW,A7BAA,06A052,B77W,QTR,ESSA,OTHH,2020-03-13T07:05:00Z,2020-03-13T07:01:00Z,2020-03-13T12:44:17Z
QTR7HV,A7AHQ,06A098,A320,QTR,LHBP,OTHH,2020-03-13T07:05:00Z,2020-03-13T07:09:00Z,2020-03-13T12:16:38Z
PGT8180,TCAZP,NA,B738,PGT,LTAC,LTBU,2020-03-13T07:05:00Z,2020-03-13T07:08:00Z,2020-03-13T08:06:00Z
SAS97Y,EISIE,4CAF7E,A20N,SAS,EKCH,EPWA,2020-03-13T07:05:00Z,2020-03-13T07:08:00Z,2020-03-13T08:18:14Z
SAS802,EISIA,4CACB4,A20N,SAS,EGLL,ENGM,2020-03-13T07:05:00Z,2020-03-13T06:57:00Z,2020-03-13T08:56:25Z
THY2BA,TCJRP,NA,A321,THY,LTAU,LTFM,2020-03-13T07:05:00Z,2020-03-13T07:21:00Z,2020-03-13T08:35:00Z
THY3WZ,TCJLV,4BA996,A319,THY,LTFM,LTCJ,2020-03-13T07:05:00Z,2020-03-13T07:00:00Z,2020-03-13T08:53:15Z
