FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
QTR8TL,A7ALJ,06A0FE,A359,QTR,LSZH,OTHH,2020-01-30T07:40:00Z,2020-01-30T07:57:00Z,2020-01-30T13:03:38Z
QTR2MV,A7BAO,06A064,B77W,QTR,EDDM,OTHH,2020-01-30T07:40:00Z,2020-01-30T07:40:00Z,2020-01-30T12:38:42Z
THY6QZ,TCJRY,4BAA59,A321,THY,LTFM,LQSA,2020-01-30T07:40:00Z,2020-01-30T07:41:00Z,2020-01-30T09:39:00Z
THY7PW,TCJPH,4BAA08,A320,THY,LTFJ,EDDL,2020-01-30T07:40:00Z,2020-01-30T07:38:00Z,2020-01-30T11:04:40Z
PGT38X,TCAVP,4B86D0,B738,PGT,LTFJ,LIME,2020-01-30T07:40:00Z,2020-01-30T07:52:00Z,2020-01-30T10:48:44Z
PGT1223,TCCPY,4B8E19,B738,PGT,LTFJ,LIRF,2020-01-30T07:40:00Z,2020-01-30T07:41:00Z,2020-01-30T10:13:33Z
PGT87G,TCNCA,4BB861,A20N,PGT,LTFJ,LFLL,2020-01-30T07:40:00Z,2020-01-30T07:43:00Z,2020-01-30T11:06:36Z
PGT67N,TCNBR,4BB852,A20N,PGT,LTFJ,ENGM,2020-01-30T07:40:00Z,2020-01-30T07:45:00Z,2020-01-30T11:37:07Z
PGT56K,TCNBB,NA,A20N,PGT,LTBJ,LTAC,2020-01-30T07:40:00Z,2020-01-30T07:39:00Z,2020-01-30T08:53:00Z
IBE32FT,ECIEF,NA,A320,IBE,LEMD,LIRF,2020-01-30T07:40:00Z,2020-01-30T07:38:00Z,2020-01-30T09:47:41Z
IBE31ER,ECMCS,3445D4,A320,IBE,LEMD,EDDL,2020-01-30T07:40:00Z,2020-01-30T07:41:00Z,2020-01-30T09:59:20Z
PBD805,VQBTG,4245A8,B738,PBD,UUWW,LIME,2020-01-30T07:40:00Z,2020-01-30T08:03:00Z,2020-01-30T11:16:53Z
THY3YE,TCJSB,4BAA62,A321,THY,LTFM,OIIE,2020-01-30T07:40:00Z,2020-01-30T07:40:00Z,2020-01-30T10:30:21Z
RJA517,JYAYN,74072E,A319,RJA,OJAI,DAAG,2020-01-30T07:40:00Z,2020-01-30T07:35:00Z,2020-01-30T12:40:47Z
RJA98K,JYAYY,740739,A319,RJA,OJAI,EDDF,2020-01-30T07:40:00Z,2020-01-30T07:56:00Z,2020-01-30T12:44:15Z
CSH809,B208X,78160E,B789,ZZZ,ZLXY,LHBP,2020-01-30T07:40:00Z,2020-01-30T07:32:00Z,2020-01-30T17:13:35Z
RYR31HD,EIDPJ,4CA4EE,B738,RYR,EHEH,LPPT,2020-01-30T07:42:00Z,2020-01-30T07:55:00Z,2020-01-30T10:42:41Z
VLG8350,ECNBA,346090,A20N,VLG,LEBL,LEMD,2020-01-30T07:44:09Z,2020-01-30T07:49:00Z,2020-01-30T08:42:49Z
FORTE10,042021,AE27A7,Q4,ZZZ,LICZ,LICZ,2020-01-30T07:45:00Z,2020-01-30T07:51:00Z,2020-01-30T17:09:15Z
ENZ854,GJOTS,40732E,RJ1H,ENZ,EGKB,LFBO,2020-01-30T07:45:00Z,2020-01-30T07:28:00Z,2020-01-30T09:04:51Z
AFR162J,FGRZI,NA,CRJ7,AFR,LFRS,LFLL,2020-01-30T07:45:00Z,2020-01-30T07:35:00Z,2020-01-30T08:33:15Z
AFR42NV,FHBLA,398560,E190,AFR,LFLL,LFRB,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T09:16:24Z
AFR18CT,FHBXB,3986E1,E170,AFR,LFPG,EDDS,2020-01-30T07:45:00Z,2020-01-30T08:00:00Z,2020-01-30T09:04:25Z
AFL2030,VQBAY,4248F0,A320,AFL,UUEE,LHBP,2020-01-30T07:45:00Z,2020-01-30T07:52:00Z,2020-01-30T10:21:43Z
CLG812,FHAPL,NA,AT75,CLG,LFLL,LFBI,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T08:54:41Z
LPA111,SELJT,NA,SF34,ZZZ,ENGM,ENOL,2020-01-30T07:45:00Z,2020-01-30T07:41:00Z,2020-01-30T08:42:12Z
SSZ5B,MSPEC,43EA40,B350,ZZZ,EGHI,EGNX,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T08:28:46Z
MHV2H,DCIRJ,3CD6E3,D328,MHV,EDDH,EDFM,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T08:52:07Z
LGL92M,LXLQD,NA,DH8D,LGL,LIMC,ELLX,2020-01-30T07:45:00Z,2020-01-30T07:29:00Z,2020-01-30T08:51:32Z
DTR74P,LYDAT,503C92,AT45,DTR,EKCH,EKKA,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T08:38:00Z
LOG2765,GSAJJ,4007DB,E145,LOG,EGGD,LFBO,2020-01-30T07:45:00Z,2020-01-30T07:58:00Z,2020-01-30T09:33:11Z
LOG870,GLGNF,400722,SF34,LOG,EGPD,EGPB,2020-01-30T07:45:00Z,2020-01-30T07:49:00Z,2020-01-30T08:46:34Z
SCW29E,SEMKK,4AB56B,AT76,SCW,ESMS,ESSB,2020-01-30T07:45:00Z,2020-01-30T07:53:23Z,2020-01-30T09:10:20Z
LGL72,LXLQC,4D00D7,DH8D,LGL,EDDM,ELLX,2020-01-30T07:45:00Z,2020-01-30T07:51:00Z,2020-01-30T08:59:28Z
SWR1069,HBJVQ,4B19F6,E190,SWR,EDDF,LSZH,2020-01-30T07:45:00Z,2020-01-30T07:47:00Z,2020-01-30T08:31:35Z
SWR43A,HBJVR,4B19F7,E190,SWR,LSZH,EGLC,2020-01-30T07:45:00Z,2020-01-30T07:54:00Z,2020-01-30T09:33:00Z
EIKEL,NA,NA,EC35,ZZZ,EICK,EICK,2020-01-30T07:45:00Z,2020-01-30T07:45:00Z,2020-01-30T08:39:59Z
CNF412S,ECKRY,NA,AT75,CNF,GCXO,GCLA,2020-01-30T07:45:00Z,2020-01-30T07:36:00Z,2020-01-30T08:05:54Z
CNF612,ECMSM,NA,AT75,CNF,GCXO,GCLP,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T08:11:56Z
AMV4368,SUBSA,0101CF,B738,AMV,EPWA,HEGN,2020-01-30T07:45:00Z,2020-01-30T07:59:00Z,2020-01-30T11:54:14Z
TAR711,TSIMU,02A194,A320,TAR,DTTA,GMMN,2020-01-30T07:45:00Z,2020-01-30T08:05:00Z,2020-01-30T10:38:52Z
TCKHG,TCKHG,NA,GLF5,ZZZ,LIRA,LTBA,2020-01-30T07:45:00Z,2020-01-30T07:49:00Z,2020-01-30T09:38:00Z
OAL370,SXOBA,46BC41,DH8D,OAL,LGAV,LGMK,2020-01-30T07:45:00Z,2020-01-30T07:40:00Z,2020-01-30T08:12:58Z
IAM9002,MM62209,33FFC1,A319,IAM,LIRA,LBSF,2020-01-30T07:45:00Z,2020-01-30T07:52:00Z,2020-01-30T09:23:03Z
VSB04,MCDJC,43EA66,BE20,VSB,EGNX,EGNL,2020-01-30T07:45:00Z,2020-01-30T08:03:00Z,2020-01-30T08:48:56Z
EWG1GU,DABGQ,3C48F1,A319,EWG,EDDC,EDDL,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T08:43:31Z
EWG1PA,DAEUD,3C56A4,A320,EWG,EDDL,EDDM,2020-01-30T07:45:00Z,2020-01-30T07:37:00Z,2020-01-30T08:43:12Z
EWG2YT,DAGWL,3C5EEC,A319,EWG,EDDH,EDDK,2020-01-30T07:45:00Z,2020-01-30T07:41:00Z,2020-01-30T08:31:33Z
EWG71R,DABZN,3C4B4E,A320,EWG,LSZH,EDDL,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T08:52:54Z
EWG5JA,DAKNK,3C6DCB,A319,EWG,EDDK,EDDH,2020-01-30T07:45:00Z,2020-01-30T07:41:00Z,2020-01-30T08:53:25Z
EWG9YV,DABHG,3C4907,A320,EWG,LHBP,EDDS,2020-01-30T07:45:00Z,2020-01-30T07:41:43Z,2020-01-30T09:11:34Z
AUA206,OELGL,4404CC,DH8D,AUA,EDDL,LOWL,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T08:52:46Z
ANE80MK,9HLOJ,NA,CRJX,ANE,LEPA,LEMH,2020-01-30T07:45:00Z,2020-01-30T07:45:00Z,2020-01-30T08:17:35Z
ANE11ZG,ECMRI,NA,CRJX,ANE,LEBB,LEVC,2020-01-30T07:45:00Z,2020-01-30T07:38:00Z,2020-01-30T08:40:58Z
ANE8706,ECMSL,345597,CRJX,ANE,LEMD,EDDF,2020-01-30T07:45:00Z,2020-01-30T07:48:00Z,2020-01-30T10:15:48Z
DLH5YF,DACNU,3C4DD5,CRJ9,DLH,EDDM,EHAM,2020-01-30T07:45:00Z,2020-01-30T07:46:00Z,2020-01-30T09:21:30Z
DLH9KX,DACKB,3C4D62,CRJ9,DLH,EDDF,EPPO,2020-01-30T07:45:00Z,2020-01-30T07:41:00Z,2020-01-30T08:50:49Z
EZE111,GCHMR,406818,E145,EZE,EGNO,EGLF,2020-01-30T07:45:00Z,2020-01-30T07:46:00Z,2020-01-30T08:37:00Z
CEV4516,CEV4516,NA,TBM7,ZZZ,LFMI,LFBT,2020-01-30T07:45:00Z,2020-01-30T08:09:00Z,2020-01-30T09:33:00Z
HNL06A,PHSHP,4845C0,A139,ZZZ,EHJA,EHKD,2020-01-30T07:45:00Z,2020-01-30T08:05:44Z,2020-01-30T08:45:42Z
EZY95XZ,GEZPE,406FDB,A320,EZY,EGNT,LSGG,2020-01-30T07:45:00Z,2020-01-30T07:37:00Z,2020-01-30T09:28:59Z
BTI1R2,YLBBT,502C96,DH8D,BTI,ENGM,EVRA,2020-01-30T07:45:00Z,2020-01-30T07:50:00Z,2020-01-30T09:29:19Z
NJE428P,CSPHK,49410B,E55P,NJE,ESSA,LIRA,2020-01-30T07:45:00Z,2020-01-30T07:43:21Z,2020-01-30T10:37:48Z
EJU561J,OEIVT,4400EB,A320,EJU,LFBO,LFPO,2020-01-30T07:45:00Z,2020-01-30T07:48:00Z,2020-01-30T09:09:47Z
EZY879Q,GEZWA,406752,A320,EZY,EGSS,EGAA,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T08:47:28Z
EJU802W,GEZUS,40666C,A320,EJU,LFLL,LFBD,2020-01-30T07:45:00Z,2020-01-30T07:37:00Z,2020-01-30T08:41:25Z
EJU46UW,OEIJW,44093E,A320,EJU,LSGG,LFMN,2020-01-30T07:45:00Z,2020-01-30T07:35:00Z,2020-01-30T08:24:04Z
WZZ509,HALWZ,471F61,A320,WZZ,EDLW,EPGD,2020-01-30T07:45:00Z,2020-01-30T07:32:56Z,2020-01-30T08:58:00Z
WZZ1AC,HALPN,47340E,A320,WZZ,EDLW,EPKT,2020-01-30T07:45:00Z,2020-01-30T07:30:24Z,2020-01-30T08:58:05Z
AEE9W,SXDGV,4690F6,A320,AEE,LGAV,EDDL,2020-01-30T07:45:00Z,2020-01-30T07:50:00Z,2020-01-30T11:19:12Z
AUA5HM,OELBY,4408DE,A320,AUA,LOWW,LIMC,2020-01-30T07:45:00Z,2020-01-30T07:35:00Z,2020-01-30T08:50:17Z
EWG4KL,DABKJ,3C496A,B738,EWG,ESSA,EDDH,2020-01-30T07:45:00Z,2020-01-30T07:46:42Z,2020-01-30T09:19:12Z
CXI496,9HTJB,4D21D4,B738,CXI,EDDM,HEGN,2020-01-30T07:45:00Z,2020-01-30T07:47:00Z,2020-01-30T11:32:07Z
EXS631,GDRTI,40777C,B738,EXS,EGNX,GCRR,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T11:43:41Z
BRU806,EW512PO,5100FA,E75L,BRU,EETN,UMMS,2020-01-30T07:45:00Z,2020-01-30T07:37:00Z,2020-01-30T08:53:00Z
BAW2758,GDBCA,400A5B,A319,BAW,EGKK,EHAM,2020-01-30T07:45:00Z,2020-01-30T07:28:00Z,2020-01-30T08:35:36Z
BAW572,GEUPH,400878,A319,BAW,EGLL,LIMC,2020-01-30T07:45:00Z,2020-01-30T07:39:00Z,2020-01-30T09:28:58Z
SHT6G,GDBCG,400D5A,A319,SHT,EGLL,EGPF,2020-01-30T07:45:00Z,2020-01-30T07:45:00Z,2020-01-30T09:03:48Z
SWR1512,HBJBC,4B17E0,BCS1,SWR,LSZH,LOWG,2020-01-30T07:45:00Z,2020-01-30T07:49:00Z,2020-01-30T08:58:36Z
SWR97M,HBJCL,4B1803,BCS3,SWR,LSZH,EDDT,2020-01-30T07:45:00Z,2020-01-30T07:47:00Z,2020-01-30T09:16:33Z
EJU14NL,OEINM,4402E8,A320,EJU,LIML,LFPG,2020-01-30T07:45:00Z,2020-01-30T07:39:00Z,2020-01-30T09:00:34Z
SWR1336,HBJCP,4B1807,BCS3,SWR,LSGG,UUDD,2020-01-30T07:45:00Z,2020-01-30T07:57:00Z,2020-01-30T11:26:20Z
EZY79UW,GEZAW,400E59,A319,EZY,EGGD,EHAM,2020-01-30T07:45:00Z,2020-01-30T07:34:00Z,2020-01-30T08:42:56Z
JTG937,OYJZK,45AB4B,B738,JTG,EFHK,HEGN,2020-01-30T07:45:00Z,2020-01-30T07:53:00Z,2020-01-30T13:00:57Z
VLG35TQ,ECMAI,3444CA,A320,VLG,LEIB,LEBL,2020-01-30T07:45:00Z,2020-01-30T07:41:00Z,2020-01-30T08:26:18Z
LOT3852,SPEQG,489326,DH8D,LOT,EPWR,EPWA,2020-01-30T07:45:00Z,2020-01-30T07:36:00Z,2020-01-30T08:21:36Z
AUI9PQ,URPSZ,5083D0,B738,AUI,UKBB,EPWA,2020-01-30T07:45:00Z,2020-01-30T07:37:00Z,2020-01-30T09:01:21Z
TAP131P,CSTJJ,49514A,A21N,TAP,LPPT,EGCC,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T10:19:24Z
TAP552,CSTJI,495149,A21N,TAP,LPPT,EDDM,2020-01-30T07:45:00Z,2020-01-30T07:45:00Z,2020-01-30T10:42:07Z
RYR6GD,EIDCH,4CA224,B738,RYR,LIRA,LGAV,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T09:17:50Z
TUI6JL,DATYI,3C0D09,B738,TUI,LOWS,EDDV,2020-01-30T07:45:00Z,2020-01-30T07:51:00Z,2020-01-30T08:57:25Z
RYR668V,SPRSP,48C22F,B738,RYR,LFOB,EPPO,2020-01-30T07:45:00Z,2020-01-30T07:43:15Z,2020-01-30T09:27:28Z
BEL32C,OOSNI,44CDC9,A320,BEL,LFPG,EBBR,2020-01-30T07:45:00Z,2020-01-30T07:39:00Z,2020-01-30T08:23:00Z
ICE6H,TFFIR,4CC2A5,B752,ICE,BIKF,EGKK,2020-01-30T07:45:00Z,2020-01-30T07:48:00Z,2020-01-30T10:34:00Z
RYR2XE,9HQCF,4D2234,B738,RYR,LICC,LIME,2020-01-30T07:45:00Z,2020-01-30T07:48:00Z,2020-01-30T09:37:38Z
RYR47MU,9HQAC,4D21EB,B738,RYR,LIBD,LIMC,2020-01-30T07:45:00Z,2020-01-30T07:40:00Z,2020-01-30T09:09:41Z
ICE416,TFISK,4CC271,B752,ICE,BIKF,EIDW,2020-01-30T07:45:00Z,2020-01-30T08:04:00Z,2020-01-30T10:21:59Z
BCS3164,TFBBK,NA,B734,BCS,ENZV,ENBR,2020-01-30T07:45:00Z,2020-01-30T07:36:00Z,2020-01-30T08:14:50Z
N304VS,N304VS,A3301A,LJ25,ZZZ,BIKF,EGCC,2020-01-30T07:45:00Z,2020-01-30T07:55:00Z,2020-01-30T10:35:10Z
EZY62DH,GUZHI,407568,A20N,EZY,EGCC,BIKF,2020-01-30T07:45:00Z,2020-01-30T07:35:00Z,2020-01-30T10:10:08Z
ICE204,TFISP,4CC27E,B763,ICE,BIKF,EKCH,2020-01-30T07:45:00Z,2020-01-30T07:53:00Z,2020-01-30T10:40:52Z
RYR9KK,SPRSB,48C221,B738,RYR,EDLW,EPKT,2020-01-30T07:45:00Z,2020-01-30T07:38:31Z,2020-01-30T09:07:50Z
TAP1322,CSTNV,4951D6,A320,TAP,LPPT,EIDW,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T10:25:50Z
DLH6PM,DAIDH,3C6488,A321,DLH,EDDF,LIPZ,2020-01-30T07:45:00Z,2020-01-30T07:39:11Z,2020-01-30T08:57:43Z
DLH8XV,DAIDG,3C6487,A321,DLH,EDDL,EDDF,2020-01-30T07:45:00Z,2020-01-30T07:35:00Z,2020-01-30T08:16:10Z
DLH4RM,DAIUN,3C66AE,A320,DLH,EDDC,EDDF,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T08:31:32Z
DLH1F,DAIRL,3C664C,A321,DLH,LFPG,EDDF,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T08:45:03Z
DLH5E,DAIDB,3C6482,A321,DLH,EDDH,EDDM,2020-01-30T07:45:00Z,2020-01-30T07:47:00Z,2020-01-30T08:50:26Z
DLH3TT,DAIDM,3C648D,A321,DLH,EDDF,EDDT,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T08:46:35Z
DLH8CK,DAIDD,3C6484,A321,DLH,EDDM,EDDL,2020-01-30T07:45:00Z,2020-01-30T07:44:00Z,2020-01-30T08:55:07Z
FIN1GL,OHLZA,461F96,A321,FIN,EFOU,EFHK,2020-01-30T07:45:00Z,2020-01-30T07:36:00Z,2020-01-30T08:37:12Z
RYR2SG,9HQBX,4D2232,B738,RYR,EDDK,LIME,2020-01-30T07:45:00Z,2020-01-30T07:32:00Z,2020-01-30T08:48:54Z
AEA4025,ECLST,NA,AT72,AEA,LEAL,LEPA,2020-01-30T07:45:00Z,2020-01-30T07:50:00Z,2020-01-30T08:52:29Z
RYR6XQ,SPRSM,48C22C,B738,RYR,LKPR,LIPE,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T08:51:55Z
VJT486,9HVCF,4D20E8,CL35,VJT,EDDB,EDDT,2020-01-30T07:45:00Z,2020-01-30T08:06:00Z,2020-01-30T08:29:22Z
AEA19PQ,ECMMZ,NA,AT75,AEA,LEPA,LEIB,2020-01-30T07:45:00Z,2020-01-30T07:40:00Z,2020-01-30T08:13:20Z
THY6494,TCLJR,4BB152,B77L,THY,LTBA,RKSI,2020-01-30T07:45:00Z,2020-01-30T07:54:00Z,2020-01-30T17:05:14Z
KLM982,PHEZR,484CC2,E190,KLM,EGLC,EHAM,2020-01-30T07:45:00Z,2020-01-30T07:41:00Z,2020-01-30T08:24:18Z
AEA69NM,ECLIN,343559,E195,AEA,LPPT,LEMD,2020-01-30T07:45:00Z,2020-01-30T07:50:00Z,2020-01-30T08:58:37Z
THY9CD,TCJSS,4BAA73,A321,THY,LTFM,LTAJ,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T09:22:26Z
AFR21JP,FGUGB,3950C1,A318,AFR,LFPO,LFBP,2020-01-30T07:45:00Z,2020-01-30T07:42:00Z,2020-01-30T08:50:55Z
DLH8EK,DAINE,3C65C5,A20N,DLH,EDDT,EDDF,2020-01-30T07:45:00Z,2020-01-30T07:49:00Z,2020-01-30T08:43:49Z
LOT8KL,SPEQF,489325,DH8D,LOT,EPGD,EPWA,2020-01-30T07:45:00Z,2020-01-30T07:46:00Z,2020-01-30T08:38:00Z
QTR7WA,A7ALE,06A0F9,A359,QTR,EPWA,OTHH,2020-01-30T07:45:00Z,2020-01-30T07:43:00Z,2020-01-30T12:31:26Z
THY91K,TCJRT,4BAA54,A321,THY,OLBA,LTFM,2020-01-30T07:45:00Z,2020-01-30T07:38:00Z,2020-01-30T09:26:00Z
THY7HT,TCJTI,NA,A321,THY,LTFM,LTAR,2020-01-30T07:45:00Z,2020-01-30T07:45:00Z,2020-01-30T09:10:00Z
THY270,TCJGS,4BA8F3,B738,THY,LUKK,LTFM,2020-01-30T07:45:00Z,2020-01-30T07:27:00Z,2020-01-30T08:50:00Z
THY50F,TCLSB,4BB262,A21N,THY,LTFM,LFPG,2020-01-30T07:45:00Z,2020-01-30T07:35:00Z,2020-01-30T11:23:31Z
ABR1553,EISTM,NA,B734,ABR,LIMC,LEMD,2020-01-30T07:45:00Z,2020-01-30T07:38:00Z,2020-01-30T09:41:47Z
ABR1739,EISTO,4CACBA,B734,ABR,EGMC,LEMD,2020-01-30T07:45:00Z,2020-01-30T07:51:00Z,2020-01-30T10:13:50Z
AUI3FU,URUIA,5083C9,B738,AUI,UKBB,LFPG,2020-01-30T07:45:00Z,2020-01-30T07:56:37Z,2020-01-30T11:07:46Z
CLX53F,LXVCE,4D0105,B748,CLX,TJBQ,EHBK,2020-01-30T07:45:00Z,2020-01-30T07:42:38Z,2020-01-30T15:20:12Z
IBE32BB,ECMFO,34508A,A319,IBE,LEMD,EBBR,2020-01-30T07:45:00Z,2020-01-30T07:58:00Z,2020-01-30T10:15:04Z
IBE31FP,ECLEI,34324F,A319,IBE,LEMD,EDDM,2020-01-30T07:45:00Z,2020-01-30T07:50:00Z,2020-01-30T10:10:42Z
RCH215,88193A,AE2FA5,C17,RCH,KBGR,ETAD,2020-01-30T07:45:00Z,2020-01-30T08:09:57Z,2020-01-30T15:21:00Z
AMQ5M,SPDOM,488DCC,LJ60,AMQ,EPMO,EDDB,2020-01-30T07:45:00Z,2020-01-30T07:34:39Z,2020-01-30T08:35:03Z
QTR8144,A7BFT,06A2E1,B77L,QTR,KATL,ELLX,2020-01-30T07:45:00Z,2020-01-30T08:33:00Z,2020-01-30T16:51:43Z
BAW198,GYMMU,405BFE,B772,BAW,VABB,EGLL,2020-01-30T07:45:00Z,2020-01-30T08:03:00Z,2020-01-30T17:54:22Z
RJA77F,JYAYZ,74073A,A319,RJA,OJAI,EKCH,2020-01-30T07:45:00Z,2020-01-30T07:47:00Z,2020-01-30T12:37:43Z
RJA39A,JYAYC,740723,A319,RJA,OJAI,LFPG,2020-01-30T07:45:00Z,2020-01-30T07:09:42Z,2020-01-30T13:15:15Z
RJA69B,JYAYU,740735,A320,RJA,OJAI,EDDT,2020-01-30T07:45:00Z,2020-01-30T07:51:00Z,2020-01-30T12:20:56Z
DFL03,SEMJJ,4AB54A,BE20,ZZZ,ESNU,ESPA,2020-01-30T07:45:00Z,2020-01-30T08:03:00Z,2020-01-30T08:50:03Z
I2230,NA,NA,AT45,ZZZ,LIRE,LICT,2020-01-30T07:45:00Z,2020-01-30T07:55:00Z,2020-01-30T09:04:41Z
NAK721T,FGGNQ,NA,TB20,NAK,LFLN,LFQB,2020-01-30T07:45:00Z,2020-01-30T08:02:00Z,2020-01-30T09:18:04Z
NAK733,FGNSD,NA,BE58,NAK,LFLN,LFBL,2020-01-30T07:45:00Z,2020-01-30T08:00:00Z,2020-01-30T09:08:59Z
NAK67N,FHNAK,NA,BE9L,NAK,LFBO,LFMP,2020-01-30T07:45:00Z,2020-01-30T07:45:00Z,2020-01-30T08:30:52Z
LYFTA,LYFTA,NA,C172,ZZZ,LECH,LECH,2020-01-30T07:45:00Z,2020-01-30T07:40:33Z,2020-01-30T09:19:07Z
SXARD,NA,NA,P28A,ZZZ,LGMG,LGML,2020-01-30T07:45:00Z,2020-01-30T07:29:00Z,2020-01-30T08:28:49Z
LYFTK,LYFTK,NA,C172,ZZZ,LECH,LEDA,2020-01-30T07:45:00Z,2020-01-30T07:53:00Z,2020-01-30T09:20:00Z
SXARM,NA,NA,P28A,ZZZ,LGMG,LGMK,2020-01-30T07:45:00Z,2020-01-30T08:16:47Z,2020-01-30T09:31:53Z
LOG25CH,GSAJC,400896,E145,LOG,EGPF,EGPL,2020-01-30T07:47:00Z,2020-01-30T07:47:00Z,2020-01-30T08:39:31Z
EZY15MQ,GEZTH,406012,A320,EZY,EGGW,LPPT,2020-01-30T07:47:00Z,2020-01-30T07:49:00Z,2020-01-30T10:13:57Z
WZZ2ER,HALVE,471F32,A21N,WZZ,LIMC,LHBP,2020-01-30T07:48:00Z,2020-01-30T07:54:00Z,2020-01-30T09:21:27Z
RYR6QQ,EIEME,4CA84D,B738,RYR,EBBR,LPPT,2020-01-30T07:48:00Z,2020-01-30T07:55:00Z,2020-01-30T10:39:51Z
ANE91ET,ECLSQ,NA,AT76,ANE,GEML,LEMD,2020-01-30T07:48:08Z,2020-01-30T07:55:00Z,2020-01-30T09:47:54Z
AFR175M,FGRGI,NA,E145,AFR,LFLL,LIMC,2020-01-30T07:50:00Z,2020-01-30T07:43:00Z,2020-01-30T08:30:20Z
AFR93RD,FGRZK,NA,CRJ7,AFR,LFRB,LFPO,2020-01-30T07:50:00Z,2020-01-30T07:49:00Z,2020-01-30T08:53:40Z
AFR51BP,FHBXH,3986E7,E170,AFR,LFBD,LFLL,2020-01-30T07:50:00Z,2020-01-30T07:42:24Z,2020-01-30T08:39:45Z
AFR46AA,FGUBG,NA,E145,AFR,LFLL,LFBP,2020-01-30T07:50:00Z,2020-01-30T07:50:00Z,2020-01-30T08:53:03Z
AFR1237,FGRGD,3944C3,E145,AFR,EHAM,LFST,2020-01-30T07:50:00Z,2020-01-30T07:48:00Z,2020-01-30T08:46:37Z
GIFIT,GIFIT,4011FA,PA31,ZZZ,EGNM,EGBJ,2020-01-30T07:50:00Z,2020-01-30T07:40:00Z,2020-01-30T08:45:05Z
AFL2090,VPBLP,4242C2,A320,AFL,UUEE,LYBE,2020-01-30T07:50:00Z,2020-01-30T08:03:00Z,2020-01-30T10:42:09Z
CLG72CJ,FGPYN,NA,AT43,CLG,LFLL,LFBL,2020-01-30T07:50:00Z,2020-01-30T07:47:00Z,2020-01-30T08:49:24Z
AFL2184,VPBKF,424367,B738,AFL,UUEE,LOWW,2020-01-30T07:50:00Z,2020-01-30T08:08:00Z,2020-01-30T10:40:06Z
AFL2322,VPBKR,424351,A321,AFL,UUEE,EDDM,2020-01-30T07:50:00Z,2020-01-30T08:00:00Z,2020-01-30T10:54:32Z
MLD174,ERECC,504E14,E190,MLD,UUDD,LUKK,2020-01-30T07:50:00Z,2020-01-30T08:02:00Z,2020-01-30T09:50:00Z
AFL2342,VPBEA,424333,A321,AFL,UUEE,EDDV,2020-01-30T07:50:00Z,2020-01-30T08:15:00Z,2020-01-30T11:00:34Z
SUS42,OYNCW,45B877,J328,SUS,EDDL,EDNY,2020-01-30T07:50:00Z,2020-01-30T07:45:00Z,2020-01-30T08:39:47Z
ATL9K,DCHLR,3CD3AB,E55P,ATL,LFLY,EDDK,2020-01-30T07:50:00Z,2020-01-30T07:20:00Z,2020-01-30T08:29:17Z
LOG27PR,GGNTB,NA,SF34,LOG,EGPO,EGPL,2020-01-30T07:50:00Z,2020-01-30T07:50:00Z,2020-01-30T08:21:30Z
BRX409,SEMDI,4AB489,AT75,BRX,ESSV,ESSB,2020-01-30T07:50:00Z,2020-01-30T07:45:00Z,2020-01-30T08:22:46Z
LGL4592,LXLQB,4D00D6,DH8D,LGL,EGLC,ELLX,2020-01-30T07:50:00Z,2020-01-30T07:58:00Z,2020-01-30T09:02:43Z
AFR7614,FHRGD,NA,E145,AFR,LFPO,LFCK,2020-01-30T07:50:00Z,2020-01-30T07:52:00Z,2020-01-30T09:46:56Z
DTR122,OYRUV,45CAB6,AT76,DTR,EDDT,EDDR,2020-01-30T07:50:00Z,2020-01-30T07:39:00Z,2020-01-30T09:14:02Z
IAM1408,MM62226,NA,B762,IAM,LIRE,LIRE,2020-01-30T07:50:00Z,2020-01-30T08:16:00Z,2020-01-30T13:18:00Z
OAL044,SXOAX,46BC38,AT46,OAL,LGAV,LGST,2020-01-30T07:50:00Z,2020-01-30T07:51:00Z,2020-01-30T08:52:16Z
