FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
LPE2431,CCCXK,E8040D,B763,LPE,LEBL,SPJC,2020-02-19T15:00:00Z,2020-02-19T15:06:00Z,2020-02-20T03:22:59Z
QTR132,A7BCE,06A0A9,B788,QTR,LIRF,OTHH,2020-02-19T15:00:00Z,2020-02-19T14:55:00Z,2020-02-19T19:43:52Z
S5BSA,S5BSA,506CA1,C550,ZZZ,LJLJ,EGNR,2020-02-19T15:00:00Z,2020-02-19T15:20:00Z,2020-02-19T18:24:04Z
IBE3474,ECLEI,34324F,A319,IBE,LEMD,LSZH,2020-02-19T15:00:00Z,2020-02-19T14:54:00Z,2020-02-19T17:09:52Z
LOT273,SPLMC,48AD82,E190,LOT,EYVI,EGLC,2020-02-19T15:00:00Z,2020-02-19T15:00:21Z,2020-02-19T17:44:43Z
P4FJA,P4FJA,NA,F900,ZZZ,LFLS,LSGG,2020-02-19T15:00:00Z,2020-02-19T14:46:00Z,2020-02-19T15:16:39Z
SAS983,OYKBC,45AC43,A343,SAS,EKCH,RJAA,2020-02-19T15:00:00Z,2020-02-19T15:06:00Z,2020-02-20T01:10:13Z
ETH501,ETANN,NA,B77L,ETH,KIAD,HAAB,2020-02-19T15:00:00Z,2020-02-19T14:59:00Z,2020-02-20T03:32:31Z
QQE718,A7CGD,06A1C9,GLF6,QQE,LSGG,VOMM,2020-02-19T15:00:00Z,2020-02-19T14:58:00Z,2020-02-19T23:15:16Z
RZO3150,CSTKP,NA,A320,RZO,LPPI,LPPT,2020-02-19T15:00:00Z,2020-02-19T15:06:00Z,2020-02-19T17:28:31Z
LLT701P,LYDSK,503C01,H25B,LLT,EYVI,LSZB,2020-02-19T15:00:00Z,2020-02-19T14:48:00Z,2020-02-19T17:07:30Z
BHL395,NA,NA,S92,BHL,ENZV,ENLA,2020-02-19T15:00:00Z,2020-02-19T14:47:54Z,2020-02-19T16:08:20Z
AZQ4801,4KAZ41,NA,IL76,AZQ,UBBB,ORBI,2020-02-19T15:00:00Z,2020-02-19T14:54:00Z,2020-02-19T18:10:03Z
GDOSB,NA,NA,DA42,ZZZ,EGHH,EGHH,2020-02-19T15:00:00Z,2020-02-19T15:00:00Z,2020-02-19T17:10:00Z
EXS031F,GGDFK,NA,B733,EXS,EIDW,EIDW,2020-02-19T15:00:00Z,2020-02-19T14:56:00Z,2020-02-19T17:44:10Z
KLM904,PHBGQ,484CB7,B737,KLM,UUEE,EHAM,2020-02-19T15:00:00Z,2020-02-19T15:11:00Z,2020-02-19T18:22:02Z
N850SF,N850SF,NA,TBM8,ZZZ,EDBK,ETND,2020-02-19T15:00:00Z,2020-02-19T14:55:00Z,2020-02-19T15:42:59Z
HNL06B,PHSHP,4845C0,A139,ZZZ,EHKD,ZZZZ,2020-02-19T15:00:00Z,2020-02-19T14:53:00Z,2020-02-19T15:54:22Z
HNL25C,GSNSI,406942,A139,ZZZ,EHKD,EHGQ,2020-02-19T15:00:00Z,2020-02-19T14:50:00Z,2020-02-19T15:33:46Z
BNI6L,SPMEL,48B048,P06T,ZZZ,EPLL,EPLL,2020-02-19T15:00:00Z,2020-02-19T14:56:00Z,2020-02-19T15:56:59Z
DFPOL,DFPOL,3D7263,PC12,ZZZ,EDDG,EDGS,2020-02-19T15:00:00Z,2020-02-19T15:04:00Z,2020-02-19T16:08:33Z
AAL90,N808AN,AAFFA2,B788,AAL,KORD,EGLL,2020-02-19T15:00:00Z,2020-02-19T14:40:00Z,2020-02-19T21:45:31Z
NAK153,NA,NA,TB20,NAK,LFBE,LFBS,2020-02-19T15:00:00Z,2020-02-19T15:11:00Z,2020-02-19T15:53:58Z
DFABS,DFABS,3D497C,PC12,ZZZ,EDGS,EDDG,2020-02-19T15:00:00Z,2020-02-19T15:12:00Z,2020-02-19T15:43:43Z
SXKOZ,NA,NA,DA40,ZZZ,LGKV,LGTS,2020-02-19T15:00:00Z,2020-02-19T15:24:00Z,2020-02-19T16:49:26Z
GJAFT,NA,NA,DA42,ZZZ,EICK,EICK,2020-02-19T15:00:00Z,2020-02-19T14:42:00Z,2020-02-19T16:46:16Z
N213CL,N213CL,A1C4E4,S22T,ZZZ,EHRD,EBST,2020-02-19T15:00:00Z,2020-02-19T14:57:00Z,2020-02-19T15:52:00Z
GMA164,GGMAE,4073E0,BE20,GMA,EGPF,EGPO,2020-02-19T15:00:00Z,2020-02-19T14:55:00Z,2020-02-19T15:50:21Z
MDT1,LNKYV,478777,B350,MDT,ENKB,ENGM,2020-02-19T15:00:00Z,2020-02-19T15:25:00Z,2020-02-19T16:40:36Z
N821CC,NA,AB34C7,SR22,ZZZ,EGKB,EGSC,2020-02-19T15:00:00Z,2020-02-19T14:51:00Z,2020-02-19T15:42:00Z
WKT14,GYDEA,40686F,DA42,ZZZ,EGPN,EGNE,2020-02-19T15:00:00Z,2020-02-19T14:35:00Z,2020-02-19T16:15:00Z
FTL431,ECGXJ,342609,SW4,FTL,ESGG,LYBE,2020-02-19T15:00:00Z,2020-02-19T14:58:00Z,2020-02-19T18:22:32Z
PNC9CJ,YUSCJ,4C4849,C525,ZZZ,LIPE,LYBE,2020-02-19T15:00:00Z,2020-02-19T14:42:00Z,2020-02-19T16:12:44Z
OOTMO,NA,44D1AF,P28A,ZZZ,EBAW,EBAW,2020-02-19T15:00:00Z,2020-02-19T14:58:00Z,2020-02-19T16:36:56Z
AMQ9T,SPAST,NA,C525,AMQ,LEAS,LEXJ,2020-02-19T15:00:00Z,2020-02-19T15:13:00Z,2020-02-19T15:39:34Z
OKMIC,NA,NA,COL4,ZZZ,LKLT,LKLT,2020-02-19T15:00:00Z,2020-02-19T15:00:00Z,2020-02-19T17:05:00Z
DBJKP,DBJKP,3CA970,E550,ZZZ,LFPB,EPWA,2020-02-19T15:00:00Z,2020-02-19T15:14:00Z,2020-02-19T17:11:07Z
GCTSO,NA,NA,DA40,ZZZ,EGHH,EGHH,2020-02-19T15:00:00Z,2020-02-19T15:17:00Z,2020-02-19T17:27:00Z
BAW701V,GEUYD,405EE1,A320,BAW,LOWW,EGLL,2020-02-19T15:01:00Z,2020-02-19T15:11:00Z,2020-02-19T17:29:17Z
PGT2U,TCCPD,4B8E04,B738,PGT,EDDF,LTFJ,2020-02-19T15:01:00Z,2020-02-19T14:57:00Z,2020-02-19T17:41:00Z
WZZ1157,HALXN,471F6F,A321,WZZ,ESMS,LROP,2020-02-19T15:02:00Z,2020-02-19T15:04:00Z,2020-02-19T17:13:55Z
RYR7BT,9HQEL,4D224D,B738,RYR,LICJ,LIPH,2020-02-19T15:02:00Z,2020-02-19T14:53:00Z,2020-02-19T16:17:06Z
SAZ52,HBJWA,4B1A00,CL60,SAZ,EGSC,LSZH,2020-02-19T15:03:00Z,2020-02-19T15:16:00Z,2020-02-19T16:37:16Z
AFR51RU,FGUBC,NA,E145,AFR,LFLL,LFJL,2020-02-19T15:05:00Z,2020-02-19T15:19:00Z,2020-02-19T16:18:13Z
AFR72HQ,FHMLN,39B16D,CRJX,AFR,LFLL,LFST,2020-02-19T15:05:00Z,2020-02-19T15:09:00Z,2020-02-19T16:10:53Z
AFL2463,VPBFK,42434C,A321,AFL,LFPG,UUEE,2020-02-19T15:05:00Z,2020-02-19T15:14:00Z,2020-02-19T18:38:00Z
ROT207T,YRATD,4A0684,AT45,ROT,LROP,LUKK,2020-02-19T15:05:00Z,2020-02-19T15:02:00Z,2020-02-19T16:05:00Z
AFL1006,VPBJY,NA,A320,AFL,UUEE,UMKK,2020-02-19T15:05:00Z,2020-02-19T15:08:00Z,2020-02-19T16:56:00Z
FIN8CT,SEMDC,NA,AT75,FIN,EFTP,EFHK,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T15:28:27Z
LOG17DN,GLGNI,NA,SF34,LOG,EGPO,EGPL,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T15:34:14Z
EZE35F,GCDKA,400C5C,SB20,EZE,EGPD,EGNT,2020-02-19T15:05:00Z,2020-02-19T15:07:00Z,2020-02-19T15:52:00Z
EWG5PM,DABQE,3C4A25,DH8D,EWG,EDDL,LFLL,2020-02-19T15:05:00Z,2020-02-19T15:02:00Z,2020-02-19T16:39:17Z
EWG2KV,DABGQ,3C48F1,A319,EWG,LSZH,EDDL,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:16:00Z
BEE6AF,GPRPD,406D9A,DH8D,BEE,EGTE,EGCC,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T16:02:44Z
BEE3PT,GFBEK,4059FA,E195,BEE,EGBB,EGPF,2020-02-19T15:05:00Z,2020-02-19T14:58:00Z,2020-02-19T16:04:28Z
BTI433,YLAAT,502D10,BCS3,BTI,EVRA,LOWW,2020-02-19T15:05:00Z,2020-02-19T14:58:00Z,2020-02-19T16:47:44Z
RYR3CN,GRUKA,40775C,B738,RYR,LPPT,EGSS,2020-02-19T15:05:00Z,2020-02-19T15:06:00Z,2020-02-19T17:47:45Z
NAX4010,SERRS,4ACA53,B738,NAX,ESNU,ESSA,2020-02-19T15:05:00Z,2020-02-19T14:57:00Z,2020-02-19T15:51:28Z
WZZ7898,HALYS,471F8E,A320,WZZ,UUWW,LHDC,2020-02-19T15:05:00Z,2020-02-19T15:04:00Z,2020-02-19T17:20:00Z
EZS51AU,HBJXR,4B1A2B,A320,EZS,BKPR,LFSB,2020-02-19T15:05:00Z,2020-02-19T15:13:00Z,2020-02-19T17:24:50Z
WZZ2327,HALVG,471F34,A21N,WZZ,LHBP,LLBG,2020-02-19T15:05:00Z,2020-02-19T15:10:00Z,2020-02-19T18:05:00Z
EZY94PQ,GEZAX,400E5A,A319,EZY,LEMD,EGGW,2020-02-19T15:05:00Z,2020-02-19T15:11:00Z,2020-02-19T17:39:49Z
EZY76EH,GEZOA,406C71,A320,EZY,LSGG,EGGW,2020-02-19T15:05:00Z,2020-02-19T14:56:00Z,2020-02-19T16:39:54Z
WZZ2597,HALYJ,471F85,A320,WZZ,EVRA,BIKF,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T18:49:30Z
WUK8UM,GWUKE,40750E,A320,WUK,EGGW,LRSV,2020-02-19T15:05:00Z,2020-02-19T14:55:00Z,2020-02-19T17:34:07Z
EZY36LD,GUZHZ,40772F,A20N,EZY,LHBP,EGKK,2020-02-19T15:05:00Z,2020-02-19T15:18:00Z,2020-02-19T17:43:46Z
VOE3513,EIFCB,NA,B712,VOE,LEMG,LEBB,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T16:24:01Z
VLG38JT,ECMBK,3444C8,A320,VLG,LEBL,LFPG,2020-02-19T15:05:00Z,2020-02-19T15:06:00Z,2020-02-19T17:02:08Z
IBK6135,EIFVV,4CA94C,B738,IBK,EDDM,GCLP,2020-02-19T15:05:00Z,2020-02-19T14:57:34Z,2020-02-19T19:14:07Z
SXD7B,DASXV,3C0A58,B738,SXD,HEGN,EDDP,2020-02-19T15:05:00Z,2020-02-19T14:55:00Z,2020-02-19T19:46:45Z
SHT18F,GEUPG,400877,A319,SHT,EGLL,EGPD,2020-02-19T15:05:00Z,2020-02-19T15:06:00Z,2020-02-19T16:50:17Z
BAW439M,GEUXE,400AFD,A321,BAW,EHAM,EGLL,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T16:04:45Z
EJU28TL,OELKL,44061C,A319,EJU,LSGG,LFBO,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:10:07Z
WIF7BL,LNWIE,NA,DH8A,WIF,ENRA,ENBO,2020-02-19T15:05:00Z,2020-02-19T15:03:00Z,2020-02-19T15:31:39Z
WIF12G,LNWDK,4785BD,DH8D,WIF,EKCH,ENTO,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T16:02:56Z
WZZ9PU,HALSC,471EE2,A320,WZZ,EDLW,EPSY,2020-02-19T15:05:00Z,2020-02-19T14:51:08Z,2020-02-19T16:25:00Z
OAL067,SXOBH,46BC48,DH8D,OAL,LGPA,LGAV,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T15:34:16Z
FIN1HA,OHLKN,461E1D,E190,FIN,EFHK,LHBP,2020-02-19T15:05:00Z,2020-02-19T14:56:00Z,2020-02-19T17:13:30Z
WIF57,LNWIF,NA,DH8A,WIF,ENRO,ENGM,2020-02-19T15:05:00Z,2020-02-19T15:07:00Z,2020-02-19T15:53:39Z
RYR23NQ,EIDAI,4CA1BA,B738,RYR,EKAH,EGSS,2020-02-19T15:05:00Z,2020-02-19T15:08:42Z,2020-02-19T16:33:42Z
RYR57BF,EIDLD,4CA2C1,B738,RYR,EPLL,EGSS,2020-02-19T15:05:00Z,2020-02-19T15:08:00Z,2020-02-19T17:14:13Z
RYR9EY,9HQAL,4D21FC,B738,RYR,LIRF,LICJ,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-19T15:55:45Z
KKK901,TCATF,4B8686,A321,KKK,LTFM,LFBT,2020-02-19T15:05:00Z,2020-02-19T15:10:00Z,2020-02-19T18:58:31Z
KKK902,TCAGG,4B84E7,A321,KKK,LTFM,LFBT,2020-02-19T15:05:00Z,2020-02-19T15:03:00Z,2020-02-19T18:48:22Z
PGT77P,TCNBH,4BB848,A20N,PGT,LFPO,LTFJ,2020-02-19T15:05:00Z,2020-02-19T15:21:00Z,2020-02-19T18:21:00Z
QTR3TJ,A7AMI,06A0E8,A359,QTR,LSZH,OTHH,2020-02-19T15:05:00Z,2020-02-19T15:04:00Z,2020-02-19T20:18:42Z
THY5TK,TCJPP,4BAA10,A320,THY,EDDL,LTFJ,2020-02-19T15:05:00Z,2020-02-19T14:57:00Z,2020-02-19T17:50:00Z
DLH5LR,DAIZC,3C6743,A320,DLH,EDDM,EDDK,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:04:46Z
DLH7FW,DAIUB,3C66A2,A320,DLH,EDDF,LIRF,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:36:50Z
DLH71Y,DAIPY,3C6619,A320,DLH,EDDF,LEBL,2020-02-19T15:05:00Z,2020-02-19T14:57:00Z,2020-02-19T16:37:42Z
DLH689,DAIDT,3C6494,A321,DLH,LLBG,EDDM,2020-02-19T15:05:00Z,2020-02-19T14:59:00Z,2020-02-19T19:03:16Z
RYR674V,EIDWG,4CA56C,B738,RYR,LEZL,LICC,2020-02-19T15:05:00Z,2020-02-19T14:58:00Z,2020-02-19T17:31:00Z
RYR14QE,9HQDC,4D2235,B738,RYR,LFML,LFQQ,2020-02-19T15:05:00Z,2020-02-19T15:07:00Z,2020-02-19T16:44:08Z
SAS440R,LNRNW,478698,B737,SAS,EFHK,ENGM,2020-02-19T15:05:00Z,2020-02-19T14:59:00Z,2020-02-19T16:24:10Z
SAS035,SEDOZ,4A91FA,A20N,SAS,ESNU,ESSA,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:00:52Z
SAS66E,OYKAR,45AC32,A320,SAS,ESSA,ESGG,2020-02-19T15:05:00Z,2020-02-19T14:57:56Z,2020-02-19T15:57:46Z
SAS2112,OYKAP,45AC30,A320,SAS,ESMS,ESSA,2020-02-19T15:05:00Z,2020-02-19T14:57:00Z,2020-02-19T16:02:39Z
SAS2873,SEROI,4AC9E9,A20N,SAS,ENBR,EKCH,2020-02-19T15:05:00Z,2020-02-19T14:54:00Z,2020-02-19T16:01:57Z
SAS56D,OYKBL,45AC4C,A321,SAS,EKCH,ESSA,2020-02-19T15:05:00Z,2020-02-19T15:00:00Z,2020-02-19T16:10:05Z
SAS4094,LNRCY,478369,B738,SAS,ENGM,ENEV,2020-02-19T15:05:00Z,2020-02-19T15:11:00Z,2020-02-19T16:43:22Z
SAS2751,SEROS,4AC9F3,A20N,SAS,EKCH,EPWA,2020-02-19T15:05:00Z,2020-02-19T15:04:00Z,2020-02-19T16:15:56Z
RAM438,CNCOE,NA,AT76,RAM,GMMN,GMTA,2020-02-19T15:05:00Z,2020-02-19T15:07:00Z,2020-02-19T16:16:15Z
SHE76P,VQBSP,424955,FA7X,SHE,EHRD,EGLC,2020-02-19T15:05:00Z,2020-02-19T14:53:37Z,2020-02-19T15:40:23Z
THY4KG,TCSCG,NA,B738,THY,LTCV,LTAC,2020-02-19T15:05:00Z,2020-02-19T14:59:00Z,2020-02-19T16:23:00Z
NRS7165,GCKWU,4075C5,B789,NRS,EGKK,KTPA,2020-02-19T15:05:00Z,2020-02-19T14:56:00Z,2020-02-20T00:29:34Z
THY7LT,TCJFO,NA,B738,THY,LTCE,LTAC,2020-02-19T15:05:00Z,2020-02-19T15:02:00Z,2020-02-19T16:10:00Z
AUI178,URPSV,508390,B738,AUI,EYVI,UKBB,2020-02-19T15:05:00Z,2020-02-19T15:03:00Z,2020-02-19T16:11:00Z
THY4DV,TCSBV,NA,B738,THY,LTAJ,LTAC,2020-02-19T15:05:00Z,2020-02-19T14:50:00Z,2020-02-19T15:57:00Z
AMC420,9HAHS,4D2190,A320,AMC,LMML,EBBR,2020-02-19T15:05:00Z,2020-02-19T15:10:00Z,2020-02-19T18:11:57Z
KLM55C,PHEZU,484F7D,E190,KLM,EHAM,EGPF,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:37:25Z
AEA50BL,ECMPS,3453C1,B738,AEA,LEPA,LEMD,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T16:06:55Z
AFR162H,FGPMD,393D83,A319,AFR,LFLL,LFRS,2020-02-19T15:05:00Z,2020-02-19T14:59:00Z,2020-02-19T16:14:23Z
AFR16KB,FGRXK,3946EA,A319,AFR,LFPG,LPPT,2020-02-19T15:05:00Z,2020-02-19T15:23:00Z,2020-02-19T17:34:15Z
QTR2UZ,A7AHX,06A152,A320,QTR,LDZA,OTHH,2020-02-19T15:05:00Z,2020-02-19T14:51:00Z,2020-02-19T21:06:08Z
QTR2HR,A7ALF,06A0FA,A359,QTR,LKPR,OTHH,2020-02-19T15:05:00Z,2020-02-19T14:56:00Z,2020-02-19T20:01:47Z
AZA1584,EIIXZ,4CA846,A321,AZA,LIEE,LIRF,2020-02-19T15:05:00Z,2020-02-19T15:02:00Z,2020-02-19T15:59:25Z
QTR7PR,A7ANL,06A128,A35K,QTR,EGLL,OTHH,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T21:36:43Z
WIF9149,LNWDF,NA,DH8D,WIF,ENBO,ENTO,2020-02-19T15:05:00Z,2020-02-19T14:52:00Z,2020-02-19T16:38:13Z
LOT763,SPLUA,48AE60,B737,LOT,EPWA,UKLL,2020-02-19T15:05:00Z,2020-02-19T15:05:00Z,2020-02-19T15:55:00Z
THY4RY,TCJSC,NA,A321,THY,LTFM,LTFE,2020-02-19T15:05:00Z,2020-02-19T15:18:00Z,2020-02-19T16:36:00Z
AZA446,EIRDN,4CAABE,E75S,AZA,LIML,EDDK,2020-02-19T15:05:00Z,2020-02-19T14:57:05Z,2020-02-19T16:13:20Z
AZA1650,EIRDL,4CAA7B,E75S,AZA,LIBR,LIML,2020-02-19T15:05:00Z,2020-02-19T14:52:00Z,2020-02-19T16:24:21Z
AIC130,VTALT,800583,B77W,AIC,EGLL,VABB,2020-02-19T15:05:00Z,2020-02-19T15:12:00Z,2020-02-19T23:48:07Z
IBE32AL,ECIZR,3420CC,A320,IBE,LEMD,EBBR,2020-02-19T15:05:00Z,2020-02-19T15:20:00Z,2020-02-19T17:30:47Z
AFR010,FGZNB,3965A1,B77W,AFR,LFPG,KJFK,2020-02-19T15:05:00Z,2020-02-19T15:04:00Z,2020-02-19T23:22:05Z
AFR272,FGSPV,3949F5,B772,AFR,LFPG,RJTT,2020-02-19T15:05:00Z,2020-02-19T15:01:00Z,2020-02-20T02:23:22Z
IRA719,EPIBA,NA,A306,IRA,OIIE,LTFM,2020-02-19T15:05:00Z,2020-02-19T15:08:25Z,2020-02-19T18:10:00Z
AFR257,FGSQA,394A00,B77W,AFR,WSSS,LFPG,2020-02-19T15:05:00Z,2020-02-19T15:25:00Z,2020-02-20T04:56:22Z
BAW16,GSTBL,406B05,B77W,BAW,WSSS,EGLL,2020-02-19T15:05:00Z,2020-02-19T15:43:00Z,2020-02-20T05:03:42Z
OURA42,NA,NA,E145,ZZZ,LGEL,LGEL,2020-02-19T15:05:00Z,2020-02-19T15:15:00Z,2020-02-19T18:35:17Z
TRA6531,FHTVB,39CEA1,B738,TRA,LOWW,LLBG,2020-02-19T15:05:00Z,2020-02-19T15:12:00Z,2020-02-19T18:15:06Z
PGT6553,TCCPI,4B8E09,B738,PGT,OEJN,LTCS,2020-02-19T15:07:00Z,2020-02-19T15:24:26Z,2020-02-19T18:59:00Z
KLM32E,PHBCH,485A33,B738,KLM,LGAV,EHAM,2020-02-19T15:07:58Z,2020-02-19T15:22:00Z,2020-02-19T18:50:22Z
BAW563,GEUOF,400942,A319,BAW,LIML,EGLL,2020-02-19T15:08:00Z,2020-02-19T15:02:00Z,2020-02-19T16:57:11Z
BAW966H,GEUPE,40083B,A319,BAW,EGLL,EDDH,2020-02-19T15:09:00Z,2020-02-19T15:15:00Z,2020-02-19T16:56:56Z
AFR89HQ,FHMLO,39B16E,CRJX,AFR,LFPO,LFBT,2020-02-19T15:10:00Z,2020-02-19T15:04:00Z,2020-02-19T16:15:00Z
AFR1762,FHBPE,NA,E145,AFR,LFLL,LIMC,2020-02-19T15:10:00Z,2020-02-19T15:01:00Z,2020-02-19T15:50:11Z
PHJWL,PHJWL,485B87,F2TH,ZZZ,LFCC,LFPB,2020-02-19T15:10:00Z,2020-02-19T15:04:13Z,2020-02-19T16:19:53Z
AFR31TE,FHBXC,3986E2,E170,AFR,LFPG,LFBZ,2020-02-19T15:10:00Z,2020-02-19T15:32:00Z,2020-02-19T16:44:20Z
AFL527,VPBMB,NA,B738,AFL,OMDB,UUEE,2020-02-19T15:10:00Z,2020-02-19T15:23:00Z,2020-02-19T20:41:00Z
CTM3821,TBN,NA,TBM7,CTM,LFBP,LFPV,2020-02-19T15:10:00Z,2020-02-19T14:41:00Z,2020-02-19T16:36:08Z
SDR3131,DASMR,3C0936,A320,SDR,GCTS,EDVK,2020-02-19T15:10:00Z,2020-02-19T15:31:00Z,2020-02-19T20:26:25Z
LOG47ZL,GSAJH,400796,E145,LOG,EGPF,EGPO,2020-02-19T15:10:00Z,2020-02-19T15:16:00Z,2020-02-19T16:06:49Z
LOG37JG,GLGNK,400CEF,SF34,LOG,EGPD,EGPB,2020-02-19T15:10:00Z,2020-02-19T15:13:00Z,2020-02-19T16:06:47Z
SAS24J,ESATA,5110DD,AT76,SAS,ESMQ,ESSA,2020-02-19T15:10:00Z,2020-02-19T15:09:00Z,2020-02-19T16:08:37Z
XK254LY,FHBEV,398495,A320,ZZZ,LFKB,LFML,2020-02-19T15:10:00Z,2020-02-19T15:05:00Z,2020-02-19T15:53:30Z
CCM233P,FGRPY,NA,AT75,CCM,LFLL,LFKB,2020-02-19T15:10:00Z,2020-02-19T15:31:00Z,2020-02-19T16:42:59Z
SEH343,SXNIV,NA,AT75,SEH,LGSR,LGAV,2020-02-19T15:10:00Z,2020-02-19T15:03:00Z,2020-02-19T15:47:17Z
SEH071D,SXEIT,NA,AT45,SEH,LGKO,LGRP,2020-02-19T15:10:00Z,2020-02-19T14:59:00Z,2020-02-19T15:30:27Z
DLH4YN,DACKC,3C4D63,CRJ9,DLH,EDDF,LSGG,2020-02-19T15:10:00Z,2020-02-19T15:15:00Z,2020-02-19T16:06:11Z
DLH4RW,DAECF,3C5466,E190,DLH,EDDF,EGLC,2020-02-19T15:10:00Z,2020-02-19T15:08:00Z,2020-02-19T16:24:00Z
AOJ75L,OEHIL,440011,CL35,AOJ,LOWW,LRIA,2020-02-19T15:10:00Z,2020-02-19T15:04:00Z,2020-02-19T16:23:22Z
ANE82UK,ECLSQ,NA,AT76,ANE,LEMD,GEML,2020-02-19T15:10:00Z,2020-02-19T15:25:00Z,2020-02-19T16:57:16Z
JTG274,OYJZI,45AB49,B738,JTG,HEGN,EKCH,2020-02-19T15:10:00Z,2020-02-19T15:10:00Z,2020-02-19T20:34:38Z
BRX513S,SEMFU,4AB4D5,F50,BRX,ESNN,ESSB,2020-02-19T15:10:00Z,2020-02-19T15:02:00Z,2020-02-19T16:03:30Z
BGA131D,FGSTD,394A63,A3ST,BGA,EDHI,LFBO,2020-02-19T15:10:00Z,2020-02-19T15:09:00Z,2020-02-19T17:09:59Z
EWG4AG,DAEWK,3C56EB,A320,EWG,LIMC,EDDL,2020-02-19T15:10:00Z,2020-02-19T15:17:00Z,2020-02-19T16:51:06Z
VLG62TV,ECMBM,344583,A320,VLG,LEBL,LSGG,2020-02-19T15:10:00Z,2020-02-19T15:01:00Z,2020-02-19T16:37:01Z
EWG8AE,DAEWI,3C56E9,A320,EWG,LOWW,EDDH,2020-02-19T15:10:00Z,2020-02-19T15:06:00Z,2020-02-19T16:32:42Z
BEE3TC,GPRPK,407299,DH8D,BEE,EGPH,EGBB,2020-02-19T15:10:00Z,2020-02-19T15:06:00Z,2020-02-19T16:08:13Z
BEE2LB,GJECN,400E38,DH8D,BEE,EGPF,EGBB,2020-02-19T15:10:00Z,2020-02-19T15:03:00Z,2020-02-19T16:02:57Z
BEE7EC,GPRPA,406D97,DH8D,BEE,EGAC,EGNM,2020-02-19T15:10:00Z,2020-02-19T15:03:00Z,2020-02-19T15:54:28Z
BEE8PB,GECOJ,405EF5,DH8D,BEE,EGBB,EGAC,2020-02-19T15:10:00Z,2020-02-19T15:05:00Z,2020-02-19T16:18:00Z
BEE1SD,GJECP,400FBA,DH8D,BEE,EGPF,EGHI,2020-02-19T15:10:00Z,2020-02-19T15:11:00Z,2020-02-19T16:29:11Z
JAF7GT,OOSRO,44CE4F,B738,JAF,GCTS,EBOS,2020-02-19T15:10:00Z,2020-02-19T15:01:00Z,2020-02-19T19:22:15Z
EZS27TV,HBJYI,4B1A3C,A319,EZS,LFQQ,LSGG,2020-02-19T15:10:00Z,2020-02-19T15:13:00Z,2020-02-19T16:23:31Z
OAL210,SXDGL,4690EC,A320,OAL,LGAV,LGRP,2020-02-19T15:10:00Z,2020-02-19T14:53:00Z,2020-02-19T15:43:02Z
EZY37FL,GEZOM,406D92,A320,EZY,EGGW,EHAM,2020-02-19T15:10:00Z,2020-02-19T15:22:00Z,2020-02-19T16:12:33Z
EZY14GT,GEZGF,406443,A319,EZY,EGGW,LFPG,2020-02-19T15:10:00Z,2020-02-19T15:02:00Z,2020-02-19T16:10:56Z
OAL57,SXDVT,4692D4,A320,OAL,LCLK,LGTS,2020-02-19T15:10:00Z,2020-02-19T15:11:00Z,2020-02-19T17:08:49Z
IBK4PQ,EIGBF,4CA89B,B738,IBK,LEBL,EKCH,2020-02-19T15:10:00Z,2020-02-19T15:09:00Z,2020-02-19T18:14:03Z
EZY71XB,OELQX,440172,A319,EZY,LEBL,EGGW,2020-02-19T15:10:00Z,2020-02-19T14:57:00Z,2020-02-19T17:26:28Z
EZY47MZ,GEZDA,405631,A319,EZY,LFMT,EGKK,2020-02-19T15:10:00Z,2020-02-19T15:05:37Z,2020-02-19T16:57:17Z
EZY29EN,GUZHR,407686,A20N,EZY,LEMG,EGPF,2020-02-19T15:10:00Z,2020-02-19T15:05:00Z,2020-02-19T18:25:37Z
EZY15EQ,GUZHH,4074B8,A20N,EZY,LIRF,EGGW,2020-02-19T15:10:00Z,2020-02-19T15:03:00Z,2020-02-19T17:53:27Z
VLG16BB,ECLUN,3443D1,A320,VLG,LHBP,LEBL,2020-02-19T15:10:00Z,2020-02-19T15:11:50Z,2020-02-19T17:25:05Z
