FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
TOM1KL,GTAWL,4067EF,B738,TOM,EGNX,LEAL,2020-03-03T06:10:00Z,2020-03-03T06:20:00Z,2020-03-03T08:34:27Z
SWT1276,ECKAD,342545,AT72,SWT,LDZA,LYBE,2020-03-03T06:10:00Z,2020-03-03T06:07:00Z,2020-03-03T07:07:44Z
RYR673H,EIDWL,4CA571,B738,RYR,LEZL,EBBR,2020-03-03T06:10:00Z,2020-03-03T06:15:00Z,2020-03-03T08:51:39Z
AFR97DH,FGRXA,3946E0,A319,AFR,LFPG,GMMN,2020-03-03T06:10:00Z,2020-03-03T06:16:00Z,2020-03-03T09:08:39Z
AFR31GX,FGTAJ,394C09,A321,AFR,LFPG,EHAM,2020-03-03T06:10:00Z,2020-03-03T06:17:00Z,2020-03-03T07:20:10Z
AFR87ZC,FHBNA,3985A0,A320,AFR,LFPG,LFBO,2020-03-03T06:10:00Z,2020-03-03T06:12:00Z,2020-03-03T07:20:50Z
AFR49UJ,FGRXD,3946E3,A319,AFR,LFPG,LFML,2020-03-03T06:10:00Z,2020-03-03T06:08:00Z,2020-03-03T07:19:57Z
AFR7711,FGKXZ,392AF9,A320,AFR,LFMN,LFPG,2020-03-03T06:10:00Z,2020-03-03T06:20:00Z,2020-03-03T07:38:38Z
AFR1750,FGUGI,3950C8,A318,AFR,LFPG,EKCH,2020-03-03T06:10:00Z,2020-03-03T06:09:00Z,2020-03-03T07:48:29Z
AFR28SH,FGUGR,3950D1,A318,AFR,EDDM,LFPG,2020-03-03T06:10:00Z,2020-03-03T06:12:00Z,2020-03-03T07:35:39Z
TUI3BM,DAHFV,3C60D6,B738,TUI,EDDF,HEGN,2020-03-03T06:10:00Z,2020-03-03T06:17:00Z,2020-03-03T10:42:44Z
AEA69UF,ECKYO,343347,E195,AEA,LEMD,LIPZ,2020-03-03T06:10:00Z,2020-03-03T06:06:00Z,2020-03-03T08:21:09Z
AEA1515,ECKRJ,34320D,E195,AEA,LEMD,EDDM,2020-03-03T06:10:00Z,2020-03-03T06:04:00Z,2020-03-03T08:33:27Z
SWT2PM,ECJBX,NA,AT43,SWT,LEMD,LPPR,2020-03-03T06:10:00Z,2020-03-03T06:11:49Z,2020-03-03T08:01:09Z
TUI6BM,DATUD,3C0C9C,B738,TUI,EDDV,GCTS,2020-03-03T06:10:00Z,2020-03-03T06:16:00Z,2020-03-03T11:00:02Z
THY1GK,TCJHC,4BA903,B738,THY,LOWW,LTFM,2020-03-03T06:10:00Z,2020-03-03T06:10:00Z,2020-03-03T08:12:00Z
PGT5B,TCCRB,4B8E42,B738,PGT,LTFJ,EBCI,2020-03-03T06:10:00Z,2020-03-03T06:13:00Z,2020-03-03T09:31:15Z
THY1FY,TCJGC,NA,B738,THY,LTAY,LTFM,2020-03-03T06:10:00Z,2020-03-03T06:19:00Z,2020-03-03T07:11:00Z
THY4YT,TCJHE,NA,B738,THY,LTAC,LTFM,2020-03-03T06:10:00Z,2020-03-03T06:11:00Z,2020-03-03T07:05:00Z
THY1BX,TCJPS,NA,A320,THY,LTAC,LTFJ,2020-03-03T06:10:00Z,2020-03-03T06:06:00Z,2020-03-03T06:49:00Z
THY2EC,TCJSC,4BAA63,A321,THY,LTFM,LSGG,2020-03-03T06:10:00Z,2020-03-03T06:05:00Z,2020-03-03T09:16:11Z
KAL931,HL8041,71C041,B77W,KAL,RKSI,LIRF,2020-03-03T06:10:00Z,2020-03-03T06:11:00Z,2020-03-03T18:10:21Z
PNX531,PHOCI,485090,JS32,PNX,EDDG,EDDT,2020-03-03T06:10:00Z,2020-03-03T06:20:00Z,2020-03-03T07:22:53Z
THY3ZC,TCJSO,4BAA6F,A321,THY,LTFM,EDDN,2020-03-03T06:10:00Z,2020-03-03T06:03:00Z,2020-03-03T08:47:26Z
IBE31YD,ECMFP,34508B,A319,IBE,LOWW,LEMD,2020-03-03T06:10:00Z,2020-03-03T06:14:00Z,2020-03-03T09:19:56Z
CSA1RV,OKTST,49D403,B738,CSA,LKPR,LFPG,2020-03-03T06:10:00Z,2020-03-03T06:10:00Z,2020-03-03T07:39:04Z
MAC341,CNNML,02012B,A320,MAC,GMMN,LFLL,2020-03-03T06:10:00Z,2020-03-03T05:58:00Z,2020-03-03T08:41:39Z
THY7ZS,TCJRU,4BAA55,A321,THY,LTFM,EDDV,2020-03-03T06:10:00Z,2020-03-03T06:12:00Z,2020-03-03T09:12:37Z
ISR191,4XABI,738286,A320,ISR,LLBG,LEBL,2020-03-03T06:10:00Z,2020-03-03T05:59:00Z,2020-03-03T10:26:21Z
SDM5739,VQBPX,4245B2,B738,SDM,UUWW,LKPR,2020-03-03T06:10:00Z,2020-03-03T06:24:00Z,2020-03-03T08:57:50Z
SUS41,OYNCI,45B869,J328,SUS,EDNY,EDDL,2020-03-03T06:10:52Z,2020-03-03T06:17:00Z,2020-03-03T07:19:40Z
AUA1G,DABFO,3C48CF,A320,AUA,LOWW,EDDK,2020-03-03T06:12:00Z,2020-03-03T06:23:00Z,2020-03-03T07:46:02Z
AUA1CV,OELBK,440667,A320,AUA,LOWW,EDDH,2020-03-03T06:12:00Z,2020-03-03T06:21:00Z,2020-03-03T07:40:40Z
TUI1G,DAHXG,3C6307,B737,TUI,EDLP,HEGN,2020-03-03T06:12:33Z,2020-03-03T06:48:00Z,2020-03-03T11:23:13Z
RYR6QQ,EIENX,4CA8E9,B738,RYR,EBBR,LPPT,2020-03-03T06:13:00Z,2020-03-03T06:13:00Z,2020-03-03T08:52:37Z
RYR72RW,EIEBK,4CA707,B738,RYR,EIDW,LPPT,2020-03-03T06:13:00Z,2020-03-03T06:17:00Z,2020-03-03T08:41:24Z
EIN60A,EICVC,4CA15C,A320,EIN,EIDW,EHAM,2020-03-03T06:14:00Z,2020-03-03T06:30:00Z,2020-03-03T07:47:59Z
TVF38PG,FHTVO,39CEAE,B738,TVF,LFPO,LPPR,2020-03-03T06:14:00Z,2020-03-03T06:16:00Z,2020-03-03T08:20:05Z
AFR83SY,FGRGC,NA,E145,AFR,LFSL,LFPO,2020-03-03T06:15:00Z,2020-03-03T06:22:00Z,2020-03-03T07:25:59Z
AFR69EK,FHMLK,39B16A,CRJX,AFR,LFBD,LFPO,2020-03-03T06:15:00Z,2020-03-03T06:16:00Z,2020-03-03T07:29:09Z
FHADV,FHADV,NA,P46T,ZZZ,LFMT,LFBD,2020-03-03T06:15:00Z,2020-03-03T06:16:00Z,2020-03-03T07:44:20Z
MEA251,T7MRB,500059,A320,MEA,OLBA,LGAV,2020-03-03T06:15:00Z,2020-03-03T06:07:48Z,2020-03-03T07:53:06Z
AFL2104,RA89056,155BE0,SU95,AFL,UUEE,EYVI,2020-03-03T06:15:00Z,2020-03-03T06:16:00Z,2020-03-03T07:45:25Z
DAH1002,7TVKH,0A0078,B738,DAH,DAAG,LFPG,2020-03-03T06:15:00Z,2020-03-03T06:28:03Z,2020-03-03T08:45:26Z
AFL2034,VQBBC,4248F4,A320,AFL,UUEE,LROP,2020-03-03T06:15:00Z,2020-03-03T06:13:00Z,2020-03-03T09:08:16Z
LOT7AK,ESACJ,5110E1,CRJ9,LOT,EPWA,EYVI,2020-03-03T06:15:00Z,2020-03-03T06:05:00Z,2020-03-03T07:04:33Z
BRX307Y,SEMDI,4AB489,AT75,BRX,ESTA,ESSB,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:18:45Z
LGL9561,LXLQI,4D00D9,DH8D,LGL,EDDR,EDDH,2020-03-03T06:15:00Z,2020-03-03T06:23:00Z,2020-03-03T07:33:23Z
SWR42R,HBJVO,4B19F4,E190,SWR,LSZH,EGBB,2020-03-03T06:15:00Z,2020-03-03T06:21:00Z,2020-03-03T07:58:17Z
FMY8039,FMABQ,NA,TBM7,FMY,LFRN,LFBF,2020-03-03T06:15:00Z,2020-03-03T06:24:00Z,2020-03-03T07:41:44Z
EWG4U,DAEWS,3C56F3,A320,EWG,EDDH,EDDS,2020-03-03T06:15:00Z,2020-03-03T06:13:00Z,2020-03-03T07:18:11Z
EWG5XZ,OEIEW,4408B1,A320,EWG,EDDM,EDDH,2020-03-03T06:15:00Z,2020-03-03T06:19:00Z,2020-03-03T07:27:59Z
N21,CC2,NA,C295,ZZZ,EFHK,EFJY,2020-03-03T06:15:00Z,2020-03-03T06:20:00Z,2020-03-03T07:08:10Z
KLM46Q,PHEXN,4855D0,E75L,KLM,EGSH,EHAM,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T06:53:29Z
AOJ75L,OEHIL,440011,CL35,AOJ,LRIA,LRCL,2020-03-03T06:15:00Z,2020-03-03T06:05:00Z,2020-03-03T06:57:26Z
AUA5B,OELDA,4400B2,A319,AUA,LSGG,LOWW,2020-03-03T06:15:00Z,2020-03-03T06:09:00Z,2020-03-03T07:34:12Z
TUAF713,612634,4B8221,C130,ZZZ,LTAN,DTTJ,2020-03-03T06:15:00Z,2020-03-03T05:53:20Z,2020-03-03T11:23:52Z
ANE94PK,ECJZU,34254F,CRJ9,ANE,LEPA,LEMH,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T06:41:16Z
ANE92YX,ECLPG,344213,CRJX,ANE,LEAM,LEMD,2020-03-03T06:15:00Z,2020-03-03T06:21:00Z,2020-03-03T07:28:55Z
ANE8696,ECMSL,345597,CRJX,ANE,LEMD,LFBD,2020-03-03T06:15:00Z,2020-03-03T06:19:00Z,2020-03-03T07:35:24Z
AUA3ZH,OELBM,440669,A320,AUA,EKCH,LOWW,2020-03-03T06:15:00Z,2020-03-03T06:17:00Z,2020-03-03T07:55:12Z
RAM249,CNRGX,02013D,B789,RAM,OEJN,GMMN,2020-03-03T06:15:00Z,2020-03-03T06:37:00Z,2020-03-03T13:03:54Z
BAW146,GMEDJ,400A66,A321,BAW,OJAI,EGLL,2020-03-03T06:15:00Z,2020-03-03T06:30:00Z,2020-03-03T11:41:06Z
OEGJB,OEGJB,4409CD,C56X,ZZZ,LOWW,LFPB,2020-03-03T06:15:00Z,2020-03-03T05:57:00Z,2020-03-03T07:47:11Z
BPS691,HAFAN,NA,E120,BPS,EFHK,EFPO,2020-03-03T06:15:00Z,2020-03-03T06:22:00Z,2020-03-03T07:05:27Z
DLH9FL,DAIWG,3C66E7,A320,DLH,EGBB,EDDF,2020-03-03T06:15:00Z,2020-03-03T06:08:00Z,2020-03-03T07:27:47Z
BRU8196,EW455PA,51009A,B738,BRU,HESH,UMOO,2020-03-03T06:15:00Z,2020-03-03T05:31:00Z,2020-03-03T09:49:00Z
NAX4151,LNNHB,47A034,B738,NAX,ESSA,EKCH,2020-03-03T06:15:00Z,2020-03-03T06:05:27Z,2020-03-03T07:20:43Z
IBK3194,SERRN,4ACA4E,B738,IBK,EKCH,ESSA,2020-03-03T06:15:00Z,2020-03-03T06:12:00Z,2020-03-03T07:23:19Z
EJU208L,OEISC,440614,A21N,EJU,LIMC,LICC,2020-03-03T06:15:00Z,2020-03-03T06:11:00Z,2020-03-03T07:59:03Z
EJU31DM,OELKO,44009E,A319,EJU,EDDB,LIRN,2020-03-03T06:15:00Z,2020-03-03T06:36:00Z,2020-03-03T08:39:11Z
EJU17FP,OEINI,44028C,A320,EJU,LFPO,LIRF,2020-03-03T06:15:00Z,2020-03-03T06:05:00Z,2020-03-03T07:48:16Z
AUA1MA,OELXA,44020A,A320,AUA,LOWW,EDDS,2020-03-03T06:15:00Z,2020-03-03T06:12:00Z,2020-03-03T07:21:13Z
EJU32UH,OELKA,440478,A319,EJU,LFBO,EGKK,2020-03-03T06:15:00Z,2020-03-03T06:08:54Z,2020-03-03T07:56:25Z
AUA789,OELZF,440609,A320,AUA,LOWW,LROP,2020-03-03T06:15:00Z,2020-03-03T06:11:00Z,2020-03-03T07:35:49Z
EZS96ZF,HBJXO,4B1A28,A320,EZS,LFSB,LEST,2020-03-03T06:15:00Z,2020-03-03T06:04:00Z,2020-03-03T08:29:26Z
WZZ5KT,HALXI,471F6A,A321,WZZ,EPKT,ENZV,2020-03-03T06:15:00Z,2020-03-03T06:06:00Z,2020-03-03T08:03:58Z
AEE5CM,SXDVX,4692D8,A320,AEE,LGTS,EDDM,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T08:03:29Z
DFELE,DFELE,3D5502,TBM9,ZZZ,EDDS,EDFM,2020-03-03T06:15:00Z,2020-03-03T06:09:00Z,2020-03-03T06:40:33Z
IBS3705,ECJFG,342105,A320,IBS,LIRN,LEMD,2020-03-03T06:15:00Z,2020-03-03T06:09:00Z,2020-03-03T08:50:18Z
PWF70,DCOCA,3CE52C,B190,PWF,ETSI,EBCI,2020-03-03T06:15:00Z,2020-03-03T06:22:00Z,2020-03-03T07:48:50Z
TIE022Y,OKEAS,NA,BE40,TIE,LFRK,LFBP,2020-03-03T06:15:00Z,2020-03-03T06:18:00Z,2020-03-03T07:24:28Z
FIN6PR,OHLVD,461F31,A319,FIN,EKCH,EFHK,2020-03-03T06:15:00Z,2020-03-03T06:04:00Z,2020-03-03T07:30:25Z
IMLMU,IMLMU,NA,C25M,ZZZ,LIBD,LIRA,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:03:15Z
EIN39C,EICVA,4CA13D,A320,EIN,EIDW,EDDH,2020-03-03T06:15:00Z,2020-03-03T06:17:00Z,2020-03-03T08:01:30Z
EIN562P,EIDVG,4CA63A,A320,EIN,EIDW,LEBL,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T08:22:13Z
XK250FH,FHBSA,398640,A320,ZZZ,LFKB,LFML,2020-03-03T06:15:00Z,2020-03-03T06:14:00Z,2020-03-03T07:02:44Z
XK150JG,FHBEV,398495,A320,ZZZ,LFKJ,LFML,2020-03-03T06:15:00Z,2020-03-03T06:13:00Z,2020-03-03T06:59:55Z
PWF50,DCITO,3CD71C,D328,PWF,EDVE,ETSI,2020-03-03T06:15:00Z,2020-03-03T06:23:00Z,2020-03-03T07:22:07Z
SWR1726,HBION,4B1699,A321,SWR,LSZH,LIRF,2020-03-03T06:15:00Z,2020-03-03T06:30:00Z,2020-03-03T07:41:17Z
SWR99G,HBIJE,4B160E,A320,SWR,LSZH,EDDT,2020-03-03T06:15:00Z,2020-03-03T06:41:00Z,2020-03-03T07:55:56Z
EJU182A,OEICS,44003E,A320,EJU,LFBD,LFML,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:16:16Z
EJU7585,OEIVD,440051,A320,EJU,LPPR,LPMA,2020-03-03T06:15:00Z,2020-03-03T06:20:00Z,2020-03-03T08:10:48Z
EJU207N,OEIJL,440630,A320,EJU,LFPG,LFMN,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T07:30:52Z
EJU28RM,OELQR,44034B,A319,EJU,EDDB,LIMC,2020-03-03T06:15:00Z,2020-03-03T06:20:00Z,2020-03-03T07:57:50Z
BAW472,GEUYI,406250,A320,BAW,EGLL,LEBL,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:57:55Z
PWF911,DCDAX,3CC803,D328,PWF,EDDS,EDVE,2020-03-03T06:15:00Z,2020-03-03T06:18:00Z,2020-03-03T07:19:31Z
SRN6938,SPKPV,48A5F8,SF34,SRN,EPWA,UKKK,2020-03-03T06:15:00Z,2020-03-03T05:52:00Z,2020-03-03T08:02:00Z
VOE2124,ECMTL,NA,A319,VOE,LFRS,LFMT,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:11:24Z
WIF51,LNWIM,NA,DH8A,WIF,ENRO,ENGM,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T07:08:38Z
NWG632,LNBAA,478466,BE20,NWG,ENVA,ENTC,2020-03-03T06:15:00Z,2020-03-03T06:09:00Z,2020-03-03T08:00:53Z
BHL350,NA,NA,S92,BHL,ENZV,ZZZZ,2020-03-03T06:15:00Z,2020-03-03T05:59:38Z,2020-03-03T07:41:17Z
AUA5GC,OELWI,440825,E195,AUA,LOWW,LSGG,2020-03-03T06:15:00Z,2020-03-03T06:20:00Z,2020-03-03T07:47:07Z
LOT85N,SPEQE,489324,DH8D,LOT,EPWA,EPWR,2020-03-03T06:15:00Z,2020-03-03T06:12:00Z,2020-03-03T07:07:13Z
OAE701,N495AX,A622C1,B763,OAE,OAKB,LRBS,2020-03-03T06:15:00Z,2020-03-03T06:14:53Z,2020-03-03T11:32:05Z
AMC514,9HAEO,4D2025,A320,AMC,LMML,LOWW,2020-03-03T06:15:00Z,2020-03-03T06:21:00Z,2020-03-03T08:24:15Z
VLG37JJ,ECMKN,3451D4,A320,VLG,LEBL,LEMH,2020-03-03T06:15:00Z,2020-03-03T06:18:00Z,2020-03-03T07:12:26Z
VLG61PM,ECMZT,345644,A20N,VLG,LEBL,LIRF,2020-03-03T06:15:00Z,2020-03-03T06:07:00Z,2020-03-03T07:38:35Z
VLG98ZP,ECMES,344693,A320,VLG,LEBL,LGAV,2020-03-03T06:15:00Z,2020-03-03T06:06:00Z,2020-03-03T08:50:28Z
TAY4195,OEIBI,440107,B734,TAY,EPKT,LRTR,2020-03-03T06:15:00Z,2020-03-03T06:26:48Z,2020-03-03T07:30:39Z
DLH9HX,DAIRL,3C664C,A321,DLH,EDDF,EDDM,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T07:04:42Z
DLH1E,DAIDD,3C6484,A321,DLH,EDDH,EDDM,2020-03-03T06:15:00Z,2020-03-03T06:11:00Z,2020-03-03T07:24:32Z
VKG1210,OYVKD,45D964,A321,VKG,EKBI,GCTS,2020-03-03T06:15:00Z,2020-03-03T06:17:00Z,2020-03-03T11:06:53Z
TOM7TC,GTAWD,406696,B738,TOM,EGPF,LEAL,2020-03-03T06:15:00Z,2020-03-03T06:19:00Z,2020-03-03T09:02:01Z
LOT2KE,SPLMA,48AD80,E190,LOT,EPWA,EGLC,2020-03-03T06:15:00Z,2020-03-03T06:28:00Z,2020-03-03T08:54:48Z
TAP818C,CSTTH,495288,A319,TAP,LPPR,LIMC,2020-03-03T06:15:00Z,2020-03-03T06:11:00Z,2020-03-03T08:22:44Z
RYR77RH,SPRSK,48C229,B738,RYR,LKPR,EGSS,2020-03-03T06:15:00Z,2020-03-03T06:17:00Z,2020-03-03T08:02:25Z
RYR2YY,9HQDC,4D2235,B738,RYR,LFML,GMMW,2020-03-03T06:15:00Z,2020-03-03T06:17:00Z,2020-03-03T08:08:13Z
RYR664N,9HQBW,4D2219,B738,RYR,LFBD,GMMZ,2020-03-03T06:15:00Z,2020-03-03T06:08:00Z,2020-03-03T08:21:12Z
RYR4TP,EIEXD,4CAA5F,B738,RYR,LEZL,LIPH,2020-03-03T06:15:00Z,2020-03-03T06:13:00Z,2020-03-03T08:46:27Z
RYR6744,EIENP,4CA8DB,B738,RYR,EBBR,GMMI,2020-03-03T06:15:00Z,2020-03-03T06:09:00Z,2020-03-03T09:49:46Z
SAS454,OYKBK,45AC4B,A321,SAS,EKCH,ENGM,2020-03-03T06:15:00Z,2020-03-03T06:21:00Z,2020-03-03T07:26:59Z
SAS402,OYKBH,45AC48,A321,SAS,EKCH,ESSA,2020-03-03T06:15:00Z,2020-03-03T06:16:00Z,2020-03-03T07:24:42Z
RYR25PF,EIGXN,4CAFD3,B738,RYR,EGGP,GCRR,2020-03-03T06:15:00Z,2020-03-03T06:12:19Z,2020-03-03T10:03:59Z
SAS89K,LNRGL,47BB0A,A20N,SAS,ESSA,LFPG,2020-03-03T06:15:00Z,2020-03-03T06:07:00Z,2020-03-03T08:40:37Z
RYR24ET,EIDCM,4CA243,B738,RYR,EIDW,EPRZ,2020-03-03T06:15:00Z,2020-03-03T06:08:00Z,2020-03-03T08:53:34Z
RYR4HU,EIEVI,4CA9D1,B738,RYR,EGSS,GCTS,2020-03-03T06:15:00Z,2020-03-03T06:11:00Z,2020-03-03T10:13:10Z
PGT11K,TCNCA,NA,A20N,PGT,LTCG,LTBJ,2020-03-03T06:15:00Z,2020-03-03T06:08:00Z,2020-03-03T08:01:00Z
UPS248,N394UP,A48C07,B763,UPS,EIDW,EINN,2020-03-03T06:15:00Z,2020-03-03T06:03:00Z,2020-03-03T06:44:27Z
LOT24,SPLSA,48AE20,B789,LOT,KLAX,EPWA,2020-03-03T06:15:00Z,2020-03-03T06:28:00Z,2020-03-03T17:39:49Z
PGT15X,TCCPU,NA,B738,PGT,LTCE,LTFJ,2020-03-03T06:15:00Z,2020-03-03T06:17:00Z,2020-03-03T07:57:00Z
ETH728,ETAXK,040187,B789,ETH,EBBR,EGCC,2020-03-03T06:15:00Z,2020-03-03T06:01:00Z,2020-03-03T07:08:09Z
RYR6875,EIDCR,4CA251,B738,RYR,EIDW,LEBL,2020-03-03T06:15:00Z,2020-03-03T06:01:00Z,2020-03-03T08:08:32Z
AFR59NP,FGRHI,3944E8,A319,AFR,LFBO,LFPO,2020-03-03T06:15:00Z,2020-03-03T06:07:00Z,2020-03-03T07:33:10Z
AFR95MG,FGUGO,3950CE,A318,AFR,LEBB,LFPG,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:44:42Z
AFR69BJ,FGUGB,3950C1,A318,AFR,LFPO,LFML,2020-03-03T06:15:00Z,2020-03-03T06:08:00Z,2020-03-03T07:11:06Z
AFR755H,FGRHQ,3944F0,A319,AFR,LFMT,LFPO,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:32:01Z
AFR38SR,FGPMD,393D83,A319,AFR,LFPO,LFBO,2020-03-03T06:15:00Z,2020-03-03T06:25:00Z,2020-03-03T07:28:59Z
AFR64BZ,FGRHX,3944F7,A319,AFR,LFML,LFPO,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:39:39Z
IBS36SA,ECMUF,345685,A320,IBS,EDDT,LEMD,2020-03-03T06:15:00Z,2020-03-03T06:11:00Z,2020-03-03T09:15:27Z
FIN6EN,OHLVA,461F2E,A319,FIN,EFHK,EGCC,2020-03-03T06:15:00Z,2020-03-03T06:12:00Z,2020-03-03T08:59:39Z
FIN47U,OHLZK,461FA0,A321,FIN,EFHK,EHAM,2020-03-03T06:15:00Z,2020-03-03T06:14:00Z,2020-03-03T08:44:18Z
JAF65J,OOTNB,44D1C2,B738,JAF,EBCI,GMFO,2020-03-03T06:15:00Z,2020-03-03T06:29:32Z,2020-03-03T08:56:00Z
TAR9635,TSIMM,02A18C,A320,TAR,LFPG,DTTA,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T08:16:32Z
AFR1066,FGRHB,3944E1,A319,AFR,LFPG,LIRQ,2020-03-03T06:15:00Z,2020-03-03T06:13:00Z,2020-03-03T07:41:39Z
AEA70NU,ECISN,342058,B738,AEA,LEMD,LFPO,2020-03-03T06:15:00Z,2020-03-03T06:13:00Z,2020-03-03T08:11:52Z
AFR85MR,FHEPB,3991E1,A320,AFR,LFPG,EDDH,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T07:35:29Z
QTR7GR,A7BDA,06A0BF,B788,QTR,OTHH,DTTA,2020-03-03T06:15:00Z,2020-03-03T06:05:00Z,2020-03-03T11:52:52Z
FDX7,N852FD,ABAF47,B77L,FDX,VABB,LIMC,2020-03-03T06:15:00Z,2020-03-03T06:57:47Z,2020-03-03T15:42:47Z
THY8JX,TCJFI,NA,B738,THY,LTAU,LTFJ,2020-03-03T06:15:00Z,2020-03-03T06:21:00Z,2020-03-03T07:26:00Z
THY3TD,TCJRY,4BAA59,A321,THY,LTFM,EDDH,2020-03-03T06:15:00Z,2020-03-03T06:03:00Z,2020-03-03T09:12:03Z
THY9SN,TCJOM,4BA9ED,A333,THY,LTFM,EDDF,2020-03-03T06:15:00Z,2020-03-03T06:16:00Z,2020-03-03T09:17:56Z
THY8VF,TCJTI,4BAA89,A321,THY,EDDM,LTFM,2020-03-03T06:15:00Z,2020-03-03T06:14:00Z,2020-03-03T08:42:00Z
PGT50T,TCAEP,4B84B0,B738,PGT,LTFJ,LOWW,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T08:20:25Z
BCS57D,DAZMO,3C1BAF,A306,BCS,LEVT,LPPR,2020-03-03T06:15:00Z,2020-03-03T06:24:00Z,2020-03-03T07:30:57Z
ASL33K,YUAPC,4C01E2,A319,ASL,LYBE,EDDF,2020-03-03T06:15:00Z,2020-03-03T06:09:00Z,2020-03-03T07:56:39Z
AEA1091,ECMTI,34558F,B789,AEA,LEMD,EHAM,2020-03-03T06:15:00Z,2020-03-03T06:23:00Z,2020-03-03T08:48:12Z
IBE0715,ECIJN,341646,A321,IBE,LEBL,LEMD,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T07:27:53Z
IBE32RZ,ECJGS,342210,A321,IBE,EBBR,LEMD,2020-03-03T06:15:00Z,2020-03-03T06:18:00Z,2020-03-03T08:25:18Z
IBE32KH,ECKUB,34324E,A319,IBE,LIPZ,LEMD,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T08:38:40Z
QTR707,A7BEU,06A2C4,B77W,QTR,OTHH,KIAD,2020-03-03T06:15:00Z,2020-03-03T06:15:00Z,2020-03-03T20:09:46Z
LOT3HM,SPEQF,489325,DH8D,LOT,EPWA,EPGD,2020-03-03T06:15:00Z,2020-03-03T06:10:44Z,2020-03-03T06:58:00Z
ETH3750,ETARJ,04008C,B77L,ETH,EBLG,ZGGG,2020-03-03T06:15:00Z,2020-03-03T06:45:00Z,2020-03-03T17:32:02Z
ARROW63,NA,NA,F16,ZZZ,LGBL,LGBL,2020-03-03T06:15:00Z,2020-03-03T06:40:00Z,2020-03-03T07:29:36Z
BHL602A,LNONI,NA,S92,BHL,ENHF,ENUG,2020-03-03T06:15:00Z,2020-03-03T06:10:00Z,2020-03-03T06:43:13Z
FDX5190,N903FD,AC7AD2,B752,FDX,ESSA,EFHK,2020-03-03T06:17:00Z,2020-03-03T05:59:00Z,2020-03-03T06:51:08Z
SXBEP,NA,NA,DA42,ZZZ,LGKV,LGMT,2020-03-03T06:17:00Z,2020-03-03T06:32:00Z,2020-03-03T07:58:57Z
EIN8GV,EIRJF,4CA612,RJ85,EIN,EIDW,EGLC,2020-03-03T06:18:00Z,2020-03-03T06:27:00Z,2020-03-03T07:44:21Z
BEE61A,GJECZ,40134E,DH8D,BEE,EGPH,EGLL,2020-03-03T06:19:00Z,2020-03-03T06:24:00Z,2020-03-03T07:46:41Z
BEE3CR,GPRPJ,407169,DH8D,BEE,EGPH,EGLC,2020-03-03T06:19:00Z,2020-03-03T06:42:00Z,2020-03-03T08:22:00Z
BAW371,GEUYF,40615B,A320,BAW,LFML,EGLL,2020-03-03T06:19:34Z,2020-03-03T06:36:56Z,2020-03-03T08:30:16Z
AFR11VA,FHBLI,398568,E190,AFR,LFLC,LFPG,2020-03-03T06:20:00Z,2020-03-03T06:12:00Z,2020-03-03T07:16:38Z
AFR749R,FHMLM,39B16C,CRJX,AFR,LFPO,LFBZ,2020-03-03T06:20:00Z,2020-03-03T06:24:00Z,2020-03-03T07:37:05Z
AFL2550,VQBNS,42460E,A333,AFL,UUEE,EHAM,2020-03-03T06:20:00Z,2020-03-03T06:29:00Z,2020-03-03T09:40:29Z
TJT1611,NA,NA,B190,TJT,LFQQ,LFST,2020-03-03T06:20:00Z,2020-03-03T06:18:00Z,2020-03-03T07:13:28Z
AFL2336,VQBAX,4248EF,A320,AFL,UUEE,EDDS,2020-03-03T06:20:00Z,2020-03-03T06:19:00Z,2020-03-03T09:34:38Z
