FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
FHUNK,FHUNK,NA,P180,ZZZ,LFLC,LFMT,2020-02-13T03:25:00Z,2020-02-13T03:36:00Z,2020-02-13T04:20:16Z
KLM168,PHBQH,48436F,B772,KLM,KATL,EHAM,2020-02-13T03:25:00Z,2020-02-13T03:48:00Z,2020-02-13T11:07:21Z
FDB1681,A6FEH,896379,B738,FDB,OMDB,LIRN,2020-02-13T03:25:00Z,2020-02-13T03:37:00Z,2020-02-13T10:14:10Z
BCS128,GDHKN,407435,B752,BCS,EDDP,EDDF,2020-02-13T03:25:00Z,2020-02-13T03:43:00Z,2020-02-13T04:34:30Z
LOT46,OOABD,448444,A343,LOT,CYYZ,EPWA,2020-02-13T03:25:00Z,2020-02-13T03:24:00Z,2020-02-13T11:00:19Z
THY1HQ,TCJVI,4BAAC9,B738,THY,OKBK,LTFM,2020-02-13T03:25:00Z,2020-02-13T03:36:30Z,2020-02-13T07:26:36Z
UAE751,A6EOU,8963F2,A388,UAE,OMDB,GMMN,2020-02-13T03:25:00Z,2020-02-13T03:32:00Z,2020-02-13T11:49:07Z
UAE7AM,A6EOB,89639B,A388,UAE,OMDB,LEMD,2020-02-13T03:25:00Z,2020-02-13T03:42:00Z,2020-02-13T11:27:25Z
UAE191,A6EBO,8960D6,B77W,UAE,OMDB,LPPT,2020-02-13T03:25:00Z,2020-02-13T03:35:00Z,2020-02-13T11:49:22Z
AAR561,HL7739,71BF39,B772,AAR,RKSI,LIRF,2020-02-13T03:25:00Z,2020-02-13T03:27:00Z,2020-02-13T15:02:16Z
SVA021,HZAK23,710063,B77W,SVA,OEJN,KJFK,2020-02-13T03:25:00Z,2020-02-13T03:27:00Z,2020-02-13T17:38:49Z
UAE39,A6EOS,8963F0,A388,UAE,OMDB,EGBB,2020-02-13T03:25:00Z,2020-02-13T03:50:00Z,2020-02-13T11:40:41Z
CAO1033,B2098,780BB9,B77L,CAO,ZSPD,EHAM,2020-02-13T03:25:00Z,2020-02-13T03:04:00Z,2020-02-13T14:18:27Z
DLH4C,DAIXB,3C6702,A359,DLH,KORD,EDDM,2020-02-13T03:25:00Z,2020-02-13T04:34:00Z,2020-02-13T12:01:28Z
FDX6225,N968FD,AD7A5F,B752,FDX,EBLG,LIMC,2020-02-13T03:26:00Z,2020-02-13T03:26:45Z,2020-02-13T04:41:08Z
UPS260,N364UP,A41CF8,B763,UPS,EDDK,LIPZ,2020-02-13T03:26:00Z,2020-02-13T03:17:00Z,2020-02-13T04:52:02Z
AFL1858,VPBFB,4242C7,B738,AFL,UUEE,UDYZ,2020-02-13T03:30:00Z,2020-02-13T03:29:00Z,2020-02-13T06:11:00Z
ROT810J,YRATC,4A0683,AT45,ROT,LRSV,LROP,2020-02-13T03:30:00Z,2020-02-13T03:38:00Z,2020-02-13T04:34:14Z
ROT710K,YRATI,4A0689,AT75,ROT,LRIA,LROP,2020-02-13T03:30:00Z,2020-02-13T03:20:00Z,2020-02-13T04:25:56Z
BTI3WX,YLBAE,502C68,DH8D,BTI,EFTU,EVRA,2020-02-13T03:30:00Z,2020-02-13T03:37:00Z,2020-02-13T04:28:48Z
DLH1CF,DACNO,3C4DCF,CRJ9,DLH,LRTR,EDDM,2020-02-13T03:30:00Z,2020-02-13T03:29:00Z,2020-02-13T04:57:41Z
ROT620,YRATD,4A0684,AT45,ROT,LRBM,LROP,2020-02-13T03:30:00Z,2020-02-13T03:32:00Z,2020-02-13T04:31:57Z
FIN41W,OHATP,NA,AT75,FIN,EFKK,EFHK,2020-02-13T03:30:00Z,2020-02-13T03:25:00Z,2020-02-13T04:23:54Z
TAP1604,CSTXC,495303,A21N,TAP,LLBG,LPPT,2020-02-13T03:30:00Z,2020-02-13T03:57:55Z,2020-02-13T10:08:34Z
TAY4096,OEIBI,440107,B734,TAY,EBLG,EDDN,2020-02-13T03:30:00Z,2020-02-13T03:21:00Z,2020-02-13T04:15:34Z
VCJ94U,9HSSU,4D2249,GLEX,VCJ,VRMM,LOWW,2020-02-13T03:30:00Z,2020-02-13T03:34:00Z,2020-02-13T13:28:46Z
SWT117P,ECINV,NA,AT72,SWT,LEPA,LEMD,2020-02-13T03:30:00Z,2020-02-13T03:27:00Z,2020-02-13T05:00:39Z
SUBNP,SUBNP,010058,GLF4,ZZZ,CYQX,LFPB,2020-02-13T03:30:00Z,2020-02-13T04:01:00Z,2020-02-13T09:15:27Z
NAX7022,LNLNK,47C88C,B789,NAX,KJFK,LFPG,2020-02-13T03:30:00Z,2020-02-13T03:33:00Z,2020-02-13T10:12:54Z
ELY311,4XEKH,73806D,B738,ELY,LLBG,EGGW,2020-02-13T03:30:00Z,2020-02-13T04:03:00Z,2020-02-13T09:59:21Z
PGT8U,TCNCD,4BB864,A20N,PGT,LLBG,LTFJ,2020-02-13T03:30:00Z,2020-02-13T03:59:00Z,2020-02-13T06:10:00Z
NRS6GY,GCKWU,4075C5,B789,NRS,KJFK,EGKK,2020-02-13T03:30:00Z,2020-02-13T03:17:00Z,2020-02-13T09:40:43Z
SWT7272,ECKLR,34308F,B733,SWT,EDDK,LMML,2020-02-13T03:30:00Z,2020-02-13T03:27:00Z,2020-02-13T06:13:39Z
SMC567,T7ACJ,500181,A319,ZZZ,VRMM,UBBB,2020-02-13T03:30:00Z,2020-02-13T03:54:00Z,2020-02-13T11:15:00Z
SWT1JB,ECKAI,NA,AT43,SWT,LFPG,LFBO,2020-02-13T03:30:00Z,2020-02-13T03:14:00Z,2020-02-13T05:15:29Z
BCS391,GDHKE,4070A8,B752,BCS,EDDK,LIME,2020-02-13T03:30:00Z,2020-02-13T03:19:00Z,2020-02-13T04:36:56Z
SWT112,ECHTS,NA,E120,SWT,LEBL,LEPA,2020-02-13T03:30:00Z,2020-02-13T03:36:00Z,2020-02-13T04:32:52Z
FDX5092,N591FE,A7A1A0,MD11,FDX,EBLG,OMDB,2020-02-13T03:30:00Z,2020-02-13T03:28:00Z,2020-02-13T09:59:42Z
THY3YB,TCJTJ,NA,A321,THY,LTFM,LTCG,2020-02-13T03:30:00Z,2020-02-13T03:16:00Z,2020-02-13T04:56:00Z
THY145,TCLSH,4BB268,A21N,THY,OERK,LTFM,2020-02-13T03:30:00Z,2020-02-13T03:30:25Z,2020-02-13T08:17:00Z
ABR6932,EISOA,4CA934,AT75,ABR,EDDK,LSGG,2020-02-13T03:30:00Z,2020-02-13T03:10:00Z,2020-02-13T05:06:21Z
ABR2CL,EIFXK,4CA60B,AT72,ABR,LFPG,EGNT,2020-02-13T03:30:00Z,2020-02-13T03:19:00Z,2020-02-13T05:27:27Z
KTK9601,VQBYO,424456,B739,KTK,USSS,OMDW,2020-02-13T03:30:00Z,2020-02-13T03:38:00Z,2020-02-13T08:41:37Z
FDX5342,N876FD,AC0D21,B77L,FDX,LFPG,ZGGG,2020-02-13T03:30:00Z,2020-02-13T03:43:00Z,2020-02-13T14:43:43Z
SAS984,OYKBI,45AC49,A343,SAS,RJAA,EKCH,2020-02-13T03:30:00Z,2020-02-13T03:34:00Z,2020-02-13T15:05:44Z
NAX4YM,SERXM,4ACB0D,B789,NAX,KJFK,LIRF,2020-02-13T03:30:00Z,2020-02-13T04:10:00Z,2020-02-13T11:50:10Z
ABY571,A6AOQ,896497,A320,ABY,OMSJ,LOWW,2020-02-13T03:30:00Z,2020-02-13T03:30:00Z,2020-02-13T10:01:05Z
BCS29Q,DAEAQ,3C5431,A306,BCS,EDDP,EDDF,2020-02-13T03:30:00Z,2020-02-13T03:28:00Z,2020-02-13T04:25:14Z
BCS3612,DAEAB,3C5422,A306,BCS,EDDP,EFHK,2020-02-13T03:30:00Z,2020-02-13T03:19:00Z,2020-02-13T05:18:41Z
UAL930,N792UA,AAC136,B772,UAL,KSFO,EGLL,2020-02-13T03:30:00Z,2020-02-13T03:40:00Z,2020-02-13T14:04:22Z
TBZ6644,EPTAD,NA,A320,ZZZ,OIIE,UWKD,2020-02-13T03:30:00Z,2020-02-13T03:30:00Z,2020-02-13T06:50:44Z
UAE957,A6EBU,8960DC,B77W,UAE,OMDB,OLBA,2020-02-13T03:30:00Z,2020-02-13T03:30:00Z,2020-02-13T07:20:13Z
THY18A,TCJJM,4BA94D,B77W,THY,CYYZ,LTFM,2020-02-13T03:30:00Z,2020-02-13T03:33:00Z,2020-02-13T12:12:00Z
PGT74N,TCCRE,NA,B738,PGT,LTDA,LTFJ,2020-02-13T03:30:00Z,2020-02-13T03:32:00Z,2020-02-13T05:01:00Z
DLH719,DAIXF,3C6706,A359,DLH,RKSI,EDDM,2020-02-13T03:30:00Z,2020-02-13T03:22:00Z,2020-02-13T14:20:19Z
ABD713,TFAMN,4CC3EE,B744,ABD,KGSP,EDFH,2020-02-13T03:30:00Z,2020-02-13T04:21:00Z,2020-02-13T11:55:30Z
UPS204,N255UP,A26BE1,MD11,UPS,EDDK,KPHL,2020-02-13T03:30:00Z,2020-02-13T03:25:00Z,2020-02-13T12:20:20Z
DLH415,DAIXJ,3C670A,A359,DLH,KIAD,EDDM,2020-02-13T03:30:00Z,2020-02-13T03:26:00Z,2020-02-13T10:41:14Z
PGT19F,TCNBU,4BB855,A20N,PGT,LTFJ,LTCD,2020-02-13T03:30:00Z,2020-02-13T03:29:00Z,2020-02-13T04:47:28Z
PGT15H,TCCPL,NA,B738,PGT,LTFJ,LTAN,2020-02-13T03:30:00Z,2020-02-13T03:26:00Z,2020-02-13T04:22:00Z
AAL104,N798AN,AAD5CA,B772,AAL,KJFK,EGLL,2020-02-13T03:30:00Z,2020-02-13T03:08:00Z,2020-02-13T09:50:17Z
SEP5001,APBNC,NA,B738,ZZZ,OPKC,LTFJ,2020-02-13T03:30:00Z,2020-02-13T03:42:00Z,2020-02-13T10:04:00Z
TAY4274,OEIAC,4409AD,B734,TAY,EBLG,ESMS,2020-02-13T03:35:00Z,2020-02-13T03:17:48Z,2020-02-13T04:40:40Z
TAY4149,OEIAT,4405A8,B734,TAY,EBLG,LIPZ,2020-02-13T03:35:00Z,2020-02-13T03:25:00Z,2020-02-13T04:58:04Z
SQP7004,URSQE,50841C,B737,SQP,HEGN,UKBB,2020-02-13T03:35:00Z,2020-02-13T03:26:00Z,2020-02-13T07:36:00Z
LOT644,SPLMB,48AD81,E190,LOT,LROP,EPWA,2020-02-13T03:35:00Z,2020-02-13T03:32:00Z,2020-02-13T05:22:48Z
TVS1287,OKTST,49D403,B738,TVS,LLBG,LKPR,2020-02-13T03:35:00Z,2020-02-13T04:01:00Z,2020-02-13T08:29:23Z
BCS5446,GBMRI,40066B,B752,BCS,EDDP,EPWA,2020-02-13T03:35:00Z,2020-02-13T03:33:00Z,2020-02-13T04:45:41Z
FDB9QM,A6FEI,89637A,B738,FDB,OMDB,EPKK,2020-02-13T03:35:00Z,2020-02-13T03:40:00Z,2020-02-13T09:59:00Z
GFA046,A9CAJ,NA,A320,GFA,LTFM,OBBI,2020-02-13T03:35:00Z,2020-02-13T03:31:00Z,2020-02-13T07:08:57Z
BCS7552,HAFAY,470D4C,B734,BCS,EBBR,LGAV,2020-02-13T03:35:00Z,2020-02-13T03:30:00Z,2020-02-13T06:24:37Z
THY2MS,TCJPP,NA,A320,THY,UGTB,LTFJ,2020-02-13T03:35:00Z,2020-02-13T03:18:00Z,2020-02-13T05:40:00Z
THY8WY,TCJVO,NA,B738,THY,LGAV,LTFM,2020-02-13T03:35:00Z,2020-02-13T03:20:00Z,2020-02-13T04:23:00Z
THY6525,TCJCI,NA,A332,THY,UCFM,LTBA,2020-02-13T03:35:00Z,2020-02-13T03:26:00Z,2020-02-13T09:01:00Z
THY82M,TCJNS,4BA9D3,A333,THY,KBOS,LTFM,2020-02-13T03:35:00Z,2020-02-13T03:24:00Z,2020-02-13T11:54:00Z
ABR9SA,EISLW,NA,AT72,ABR,LFPG,LIRP,2020-02-13T03:35:00Z,2020-02-13T03:22:00Z,2020-02-13T05:38:53Z
AEA052,ECMSZ,34558E,B789,AEA,MUHA,LEMD,2020-02-13T03:35:00Z,2020-02-13T03:41:36Z,2020-02-13T11:42:31Z
BCS5132,DAEAH,3C5428,A306,BCS,EDDP,LHBP,2020-02-13T03:35:00Z,2020-02-13T03:39:00Z,2020-02-13T04:53:26Z
IBE6118,ECLUB,344304,A333,IBE,KMIA,LEMD,2020-02-13T03:35:00Z,2020-02-13T03:31:00Z,2020-02-13T11:58:26Z
ETD61,A6EIQ,896347,A320,ETD,OMAA,UMMS,2020-02-13T03:35:00Z,2020-02-13T03:41:00Z,2020-02-13T09:29:00Z
CCA935,B308M,7816B5,A359,CCA,ZSPD,EDDF,2020-02-13T03:35:00Z,2020-02-13T03:36:02Z,2020-02-13T14:54:35Z
BAW3C,GZBKC,406D79,B789,BAW,KIAD,EGLL,2020-02-13T03:35:00Z,2020-02-13T03:29:00Z,2020-02-13T10:04:43Z
ANA217,JA875A,86E800,B789,ANA,RJTT,EDDM,2020-02-13T03:35:00Z,2020-02-13T04:08:00Z,2020-02-13T16:01:21Z
TAY4012,EISTL,4CA7FB,B734,TAY,EBLG,EGNX,2020-02-13T03:36:00Z,2020-02-13T03:37:00Z,2020-02-13T04:50:07Z
KZR101,P4KCG,484360,E190,KZR,UACC,UKBB,2020-02-13T03:40:00Z,2020-02-13T03:49:00Z,2020-02-13T07:50:00Z
BTI36V,YLCSI,502CE3,BCS3,BTI,EETN,EVRA,2020-02-13T03:40:00Z,2020-02-13T03:42:00Z,2020-02-13T04:26:55Z
BTI35G,YLCSM,502CE7,BCS3,BTI,EYVI,EVRA,2020-02-13T03:40:00Z,2020-02-13T03:43:00Z,2020-02-13T04:31:32Z
OAL3K,SXDVW,4692D7,A320,OAL,LCLK,LGAV,2020-02-13T03:40:00Z,2020-02-13T03:33:00Z,2020-02-13T05:18:23Z
PAL119,RPC3507,75855A,A359,PAL,CYYZ,RPLL,2020-02-13T03:40:00Z,2020-02-13T03:30:00Z,2020-02-13T19:40:13Z
FIN9X,OHATJ,NA,AT75,FIN,EFJO,EFHK,2020-02-13T03:40:00Z,2020-02-13T03:30:00Z,2020-02-13T04:32:54Z
REV51A,GRVLW,407116,F406,REV,EGNX,EGAA,2020-02-13T03:40:00Z,2020-02-13T03:43:00Z,2020-02-13T05:10:55Z
BCS3844,ECNFN,346199,B752,BCS,EDDP,EKBI,2020-02-13T03:40:00Z,2020-02-13T03:41:00Z,2020-02-13T04:54:05Z
PIA781,APBGZ,7608FA,B77L,PIA,OPIS,CYYZ,2020-02-13T03:40:00Z,2020-02-13T03:56:00Z,2020-02-13T17:08:20Z
THY3MC,TCJLV,NA,A319,THY,USSS,LTFM,2020-02-13T03:40:00Z,2020-02-13T03:43:00Z,2020-02-13T08:29:00Z
THY6480,TCLJN,NA,B77L,THY,LTBA,UCFM,2020-02-13T03:40:00Z,2020-02-13T03:18:00Z,2020-02-13T07:49:00Z
FDX6201,N915FD,ACA9BF,B752,FDX,EBLG,EGSS,2020-02-13T03:40:00Z,2020-02-13T03:39:00Z,2020-02-13T04:37:25Z
THY7ME,TCSBZ,NA,B738,THY,LTBJ,LTFJ,2020-02-13T03:40:00Z,2020-02-13T03:38:00Z,2020-02-13T04:33:00Z
BCS7836,DAEAG,3C5427,A306,BCS,EDDP,LGAV,2020-02-13T03:40:00Z,2020-02-13T03:45:00Z,2020-02-13T06:10:48Z
BCS7930,EIOZL,4CA515,A306,BCS,EDDP,LIMC,2020-02-13T03:40:00Z,2020-02-13T03:32:00Z,2020-02-13T04:54:42Z
BCS960,DALET,3C70B4,B752,BCS,EDDP,LLBG,2020-02-13T03:40:00Z,2020-02-13T03:37:00Z,2020-02-13T07:02:54Z
UAE15,A6EVF,8964B4,A388,UAE,OMDB,EGKK,2020-02-13T03:40:00Z,2020-02-13T03:49:00Z,2020-02-13T11:24:07Z
BCS5916,DALEP,3C70B0,B752,BCS,EDDP,EPKT,2020-02-13T03:40:00Z,2020-02-13T03:56:00Z,2020-02-13T04:59:32Z
PGT70K,TCCPU,NA,B738,PGT,LTAF,LTAI,2020-02-13T03:40:00Z,2020-02-13T03:47:00Z,2020-02-13T04:38:00Z
TAP232A,CSTXD,495304,A21N,TAP,KIAD,LPPT,2020-02-13T03:40:00Z,2020-02-13T03:33:00Z,2020-02-13T10:13:48Z
CLX53F,LXVCM,4D0117,B748,CLX,TJBQ,EHBK,2020-02-13T03:40:00Z,2020-02-13T03:37:57Z,2020-02-13T11:43:19Z
PGT2414,TCNBI,NA,A20N,PGT,LTFJ,LTAJ,2020-02-13T03:40:00Z,2020-02-13T03:44:00Z,2020-02-13T05:05:00Z
PGT29K,TCNBG,NA,A20N,PGT,LTBJ,LTAC,2020-02-13T03:40:00Z,2020-02-13T03:36:00Z,2020-02-13T04:35:00Z
BAW38P,GZBKE,406D7B,B789,BAW,KPHX,EGLL,2020-02-13T03:40:00Z,2020-02-13T03:43:00Z,2020-02-13T12:48:07Z
AAL136,N750AN,AA1A16,B772,AAL,KLAX,EGLL,2020-02-13T03:40:00Z,2020-02-13T03:41:00Z,2020-02-13T13:31:53Z
ROT610L,YRASC,4A0663,A318,ROT,LRTR,LROP,2020-02-13T03:45:00Z,2020-02-13T03:32:00Z,2020-02-13T04:19:08Z
ROT650V,YRASA,4A0661,A318,ROT,LRCL,LROP,2020-02-13T03:45:00Z,2020-02-13T03:43:00Z,2020-02-13T04:27:47Z
IMX108,SELJY,4AB159,F50,IMX,ESNU,ESNG,2020-02-13T03:45:00Z,2020-02-13T03:42:45Z,2020-02-13T04:45:56Z
OAL098,SXOBG,46BC47,DH8D,OAL,LGTS,LGLM,2020-02-13T03:45:00Z,2020-02-13T03:45:00Z,2020-02-13T04:19:19Z
DLH1439,DAIZX,3C6758,A320,DLH,ULLI,EDDF,2020-02-13T03:45:00Z,2020-02-13T03:58:00Z,2020-02-13T06:37:16Z
DLH2547,DAIST,3C6674,A321,DLH,UKBB,EDDM,2020-02-13T03:45:00Z,2020-02-13T03:36:00Z,2020-02-13T06:03:47Z
AUI700,URPSX,50839B,B738,AUI,LTBJ,UKBB,2020-02-13T03:45:00Z,2020-02-13T03:43:00Z,2020-02-13T05:49:00Z
BTI6BA,YLBBW,502C99,DH8D,BTI,EVLA,EVRA,2020-02-13T03:45:00Z,2020-02-13T03:34:00Z,2020-02-13T04:13:18Z
FIN6MB,OHLZR,461FA7,A321,FIN,EFRO,EFHK,2020-02-13T03:45:00Z,2020-02-13T03:43:00Z,2020-02-13T04:53:51Z
RAM566,CNRNR,NA,B737,RAM,GLRB,GMMN,2020-02-13T03:45:00Z,2020-02-13T03:17:24Z,2020-02-13T07:16:56Z
WIF71R,LNWIH,NA,DH8A,WIF,ENKR,ENVD,2020-02-13T03:45:00Z,2020-02-13T03:43:00Z,2020-02-13T03:59:09Z
FIN704,OHLKE,461E14,E190,FIN,ULLI,EFHK,2020-02-13T03:45:00Z,2020-02-13T03:40:00Z,2020-02-13T04:29:00Z
TAY4216,OOTNQ,44D1D1,B734,TAY,EBLG,LFML,2020-02-13T03:45:00Z,2020-02-13T03:32:00Z,2020-02-13T05:02:42Z
FHICM,FHICM,NA,C510,ZZZ,LFLC,LFOT,2020-02-13T03:45:00Z,2020-02-13T04:09:00Z,2020-02-13T04:56:37Z
UAE159,A6EGX,896219,B77W,UAE,OMDB,ENGM,2020-02-13T03:45:00Z,2020-02-13T03:59:00Z,2020-02-13T11:09:05Z
MEECNFX,ECNFX,NA,BE20,ZZZ,LEIB,LEBL,2020-02-13T03:45:00Z,2020-02-13T04:16:00Z,2020-02-13T05:06:26Z
OHY222,TCODC,NA,A320,OHY,LTFM,LTAI,2020-02-13T03:45:00Z,2020-02-13T03:39:00Z,2020-02-13T04:54:00Z
BCS4982,GDHKF,406459,B752,BCS,EDDP,LSGG,2020-02-13T03:45:00Z,2020-02-13T03:51:00Z,2020-02-13T05:17:18Z
QTR8FM,A7LAF,06A1E0,A320,QTR,OTHH,LCLK,2020-02-13T03:45:00Z,2020-02-13T03:46:00Z,2020-02-13T07:07:05Z
UAE109,A6EBJ,8960D1,B77W,UAE,OMDB,LCLK,2020-02-13T03:45:00Z,2020-02-13T04:00:00Z,2020-02-13T07:56:02Z
THY2AK,TCJTM,NA,A321,THY,LTCG,LTFM,2020-02-13T03:45:00Z,2020-02-13T03:52:00Z,2020-02-13T05:38:00Z
THY755,TCJSS,NA,A321,THY,OMSJ,LTFM,2020-02-13T03:45:00Z,2020-02-13T03:47:00Z,2020-02-13T08:58:00Z
ABR7EC,EIFXC,NA,AT43,ABR,LFPG,LIPZ,2020-02-13T03:45:00Z,2020-02-13T03:32:00Z,2020-02-13T05:43:37Z
QTR8251,A7BFA,06A07F,B77L,QTR,OTHH,LFPG,2020-02-13T03:45:00Z,2020-02-13T03:36:00Z,2020-02-13T10:54:49Z
AAR511,HL8254,71C254,B772,AAR,RKSI,LEBL,2020-02-13T03:45:00Z,2020-02-13T03:46:00Z,2020-02-13T16:19:22Z
UAE6VH,A6EUM,896477,A388,UAE,OMDB,EGLL,2020-02-13T03:45:00Z,2020-02-13T04:02:00Z,2020-02-13T11:54:47Z
LOT4,SPLRC,48AE02,B788,LOT,KORD,EPWA,2020-02-13T03:45:00Z,2020-02-13T04:15:00Z,2020-02-13T12:18:50Z
AHY9103,4KAZ67,NA,E190,AHY,UBBB,LTFJ,2020-02-13T03:45:00Z,2020-02-13T03:50:00Z,2020-02-13T07:07:00Z
THY9AM,TCJVU,4BAAD5,B738,THY,LTFM,ORBI,2020-02-13T03:45:00Z,2020-02-13T03:35:00Z,2020-02-13T06:16:55Z
IRM084,EPMMF,NA,A346,IRM,OIIE,UUWW,2020-02-13T03:45:00Z,2020-02-13T03:45:00Z,2020-02-13T07:19:57Z
BAW10C,GVIIX,400775,B772,BAW,KJFK,EGKK,2020-02-13T03:45:00Z,2020-02-13T03:29:00Z,2020-02-13T10:04:32Z
THY5PL,TCJHM,4BA90D,B738,THY,LTFM,ORER,2020-02-13T03:45:00Z,2020-02-13T03:49:00Z,2020-02-13T06:00:00Z
UAL72,N795UA,AACC5B,B772,UAL,KIAD,LLBG,2020-02-13T03:45:00Z,2020-02-13T03:56:00Z,2020-02-13T14:04:42Z
CKK205,B2078,78062F,B77L,CKK,ZSPD,EHAM,2020-02-13T03:45:00Z,2020-02-13T03:30:00Z,2020-02-13T14:44:43Z
DLH715,DAIXI,3C6709,A359,DLH,RJTT,EDDM,2020-02-13T03:45:00Z,2020-02-13T03:46:00Z,2020-02-13T15:47:20Z
MSR530,SUGCF,0100A3,A332,MSR,HECA,EGSS,2020-02-13T03:45:00Z,2020-02-13T04:08:17Z,2020-02-13T09:28:36Z
NPT4079,GNPTA,407477,B738,NPT,EBLG,LROP,2020-02-13T03:46:00Z,2020-02-13T03:48:00Z,2020-02-13T06:03:45Z
TAY4075,9HBRE,4D20F2,B733,TAY,EBLG,LIRA,2020-02-13T03:50:00Z,2020-02-13T03:34:00Z,2020-02-13T05:17:55Z
AFL2500,VPBAY,42432C,A321,AFL,UUEE,LEMD,2020-02-13T03:50:00Z,2020-02-13T03:43:00Z,2020-02-13T09:00:25Z
TUP952,RA64024,14FA18,T204,TUP,EDDP,UUEE,2020-02-13T03:50:00Z,2020-02-13T03:49:00Z,2020-02-13T06:34:00Z
AFL1965,VQBWC,4243EF,B738,AFL,UDYZ,UUEE,2020-02-13T03:50:00Z,2020-02-13T03:33:00Z,2020-02-13T06:13:00Z
IMX359,HBALQ,4B012E,AT72,IMX,EIDW,EHBK,2020-02-13T03:50:00Z,2020-02-13T03:53:00Z,2020-02-13T06:05:06Z
BCS7078,SERLC,4AC983,B762,BCS,EDDP,LIRA,2020-02-13T03:50:00Z,2020-02-13T04:05:20Z,2020-02-13T05:47:59Z
AUI778,URUIA,5083C9,B738,AUI,LLBG,UKBB,2020-02-13T03:50:00Z,2020-02-13T04:11:00Z,2020-02-13T07:22:32Z
BTI03X,YLBAY,502C7E,DH8D,BTI,EYPA,EVRA,2020-02-13T03:50:00Z,2020-02-13T03:37:37Z,2020-02-13T04:15:37Z
VSV803,UPB3725,68326E,B737,ZZZ,UACC,LKPR,2020-02-13T03:50:00Z,2020-02-13T03:52:00Z,2020-02-13T09:10:58Z
ISS884,ECNCK,346206,A332,ISS,GOBD,LIMC,2020-02-13T03:50:00Z,2020-02-13T03:47:18Z,2020-02-13T09:04:55Z
FIN1KA,OHLXL,461F6D,A320,FIN,EFOU,EFHK,2020-02-13T03:50:00Z,2020-02-13T03:50:00Z,2020-02-13T04:45:46Z
FIN42R,OHATI,NA,AT75,FIN,EFJY,EFHK,2020-02-13T03:50:00Z,2020-02-13T03:45:00Z,2020-02-13T04:27:26Z
CSA979,OKGFQ,49D2CF,AT75,CSA,LZKZ,LKPR,2020-02-13T03:50:00Z,2020-02-13T03:56:08Z,2020-02-13T05:22:54Z
TAY4353,OOTNN,44D1CE,B734,TAY,EBLG,LFBO,2020-02-13T03:50:00Z,2020-02-13T03:54:00Z,2020-02-13T05:30:57Z
TAY4089,OEIAU,4403F4,B734,TAY,EBLG,LKPR,2020-02-13T03:50:00Z,2020-02-13T03:36:00Z,2020-02-13T04:49:01Z
UAE73,A6EEZ,896199,A388,UAE,OMDB,LFPG,2020-02-13T03:50:00Z,2020-02-13T04:01:00Z,2020-02-13T11:23:24Z
THY567,TCJHV,4BA916,B738,THY,HTKJ,LTFM,2020-02-13T03:50:00Z,2020-02-13T03:59:17Z,2020-02-13T10:54:00Z
AFR1845,FGKXL,392AEB,A320,AFR,UUEE,LFPG,2020-02-13T03:50:00Z,2020-02-13T04:12:00Z,2020-02-13T08:01:40Z
THY5HV,TCJGT,NA,B738,THY,LTFJ,LTBJ,2020-02-13T03:50:00Z,2020-02-13T03:39:00Z,2020-02-13T04:47:00Z
THY97,TCLOA,4BB1E1,A333,THY,OEJN,LTFM,2020-02-13T03:50:00Z,2020-02-13T03:54:00Z,2020-02-13T07:50:00Z
VIR6J,GVBEL,4073CE,B789,VIR,KMIA,EGLL,2020-02-13T03:50:00Z,2020-02-13T03:50:00Z,2020-02-13T11:39:38Z
CSA191,OKYBA,49D2FD,A333,CSA,RKSI,LKPR,2020-02-13T03:50:00Z,2020-02-13T03:51:00Z,2020-02-13T14:41:22Z
PGT90N,TCCPR,NA,B738,PGT,LTAC,LTAI,2020-02-13T03:50:00Z,2020-02-13T03:54:00Z,2020-02-13T04:50:00Z
SWR39,HBJNC,4B1918,B77W,SWR,KSFO,LSZH,2020-02-13T03:50:00Z,2020-02-13T04:01:00Z,2020-02-13T14:22:29Z
SEV801,ECJDY,NA,B190,SEV,GVAC,GCLP,2020-02-13T03:50:00Z,2020-02-13T04:03:00Z,2020-02-13T07:16:31Z
AUI7KR,URPSG,5082C8,B738,AUI,LTFM,UKBB,2020-02-13T03:55:00Z,2020-02-13T03:50:00Z,2020-02-13T05:42:00Z
AUI722,URPSM,508366,B738,AUI,LTAC,UKBB,2020-02-13T03:55:00Z,2020-02-13T03:59:00Z,2020-02-13T05:45:00Z
AZA7JE,IBIKD,3000C8,A320,AZA,LGAV,LIRF,2020-02-13T03:55:00Z,2020-02-13T03:52:00Z,2020-02-13T06:01:48Z
TAY4946,OOTNP,44D1D0,B734,TAY,EBLG,LEVT,2020-02-13T03:55:00Z,2020-02-13T03:50:00Z,2020-02-13T05:47:20Z
RCH406,00182A,AE0818,C17,RCH,KWRI,ETAR,2020-02-13T03:55:00Z,2020-02-13T04:04:00Z,2020-02-13T11:29:10Z
TAY4195,OEIAD,4409AE,B734,TAY,EBLG,EPKT,2020-02-13T03:55:00Z,2020-02-13T03:42:43Z,2020-02-13T05:16:34Z
SQP7206,URSQI,508436,B739,SQP,HESH,UKBB,2020-02-13T03:55:00Z,2020-02-13T03:39:00Z,2020-02-13T08:07:37Z
