FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
IBK217,EIFVN,4CA7A5,B738,IBK,ESSA,EFHK,2020-01-28T18:40:00Z,2020-01-28T18:26:52Z,2020-01-28T19:23:42Z
EZY96WZ,GEZAW,400E59,A319,EZY,LEBL,EGKK,2020-01-28T18:40:00Z,2020-01-28T18:26:00Z,2020-01-28T20:49:04Z
OAL32H,SXDGE,4690E5,A320,OAL,LGAV,LGIR,2020-01-28T18:40:00Z,2020-01-28T18:37:00Z,2020-01-28T19:22:15Z
IBK9KY,EIFHL,4CA505,B738,IBK,EKCH,EGKK,2020-01-28T18:40:00Z,2020-01-28T18:25:00Z,2020-01-28T20:05:02Z
WUK4KX,GWUKL,407751,A321,WUK,EYPA,EGGW,2020-01-28T18:40:00Z,2020-01-28T18:30:21Z,2020-01-28T20:53:07Z
WZZ909,HALXZ,471F7B,A321,WZZ,EGGP,EPWA,2020-01-28T18:40:00Z,2020-01-28T18:36:00Z,2020-01-28T20:54:57Z
AEE503,SXDVW,4692D7,A320,AEE,EDDM,LGTS,2020-01-28T18:40:00Z,2020-01-28T18:35:00Z,2020-01-28T20:21:47Z
WUK2SH,GWUKD,40750D,A320,WUK,LRSV,EGGW,2020-01-28T18:40:00Z,2020-01-28T18:37:00Z,2020-01-28T21:39:00Z
RYR8EN,EIEKI,4CA808,B738,RYR,LPPR,LFOB,2020-01-28T18:40:00Z,2020-01-28T18:38:00Z,2020-01-28T20:45:56Z
RYR9RN,9HQDC,4D2235,B738,RYR,EKCH,LFML,2020-01-28T18:40:00Z,2020-01-28T18:42:00Z,2020-01-28T20:59:16Z
IBS3640,ECLYM,344498,A320,IBS,LEMD,LFBO,2020-01-28T18:40:00Z,2020-01-28T18:29:00Z,2020-01-28T19:35:40Z
IBS3674,ECMEG,345051,A320,IBS,LEMD,EDDT,2020-01-28T18:40:00Z,2020-01-28T18:37:00Z,2020-01-28T21:32:41Z
RYR4MU,EIDCO,4CA245,B738,RYR,LEBL,LIME,2020-01-28T18:40:00Z,2020-01-28T18:32:00Z,2020-01-28T20:14:07Z
SWR1623,HBJLR,4B18F3,A320,SWR,LIMC,LSZH,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T19:35:54Z
BAW426,GEUYP,40697B,A320,BAW,EGLL,EHAM,2020-01-28T18:40:00Z,2020-01-28T18:31:00Z,2020-01-28T19:31:10Z
SWR201Z,HBJCD,4B17FB,BCS3,SWR,LEMD,LSZH,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T20:51:32Z
SWR133B,HBIJH,4B1611,A320,SWR,LKPR,LSZH,2020-01-28T18:40:00Z,2020-01-28T18:39:00Z,2020-01-28T19:48:46Z
EJU868W,OELKG,4406AC,A319,EJU,LIMC,LIBD,2020-01-28T18:40:00Z,2020-01-28T18:56:00Z,2020-01-28T20:17:00Z
SWR327H,HBJLP,4B18F1,A320,SWR,EGLL,LSZH,2020-01-28T18:40:00Z,2020-01-28T18:35:00Z,2020-01-28T20:07:40Z
EJU93VK,OEIVI,440080,A320,EJU,LFPO,LIRN,2020-01-28T18:40:00Z,2020-01-28T18:40:00Z,2020-01-28T20:33:48Z
TVF55XU,FGZHU,NA,B738,TVF,LPPT,LFPO,2020-01-28T18:40:00Z,2020-01-28T18:44:00Z,2020-01-28T21:12:03Z
EZY14TN,GUZMG,407837,A21N,EZY,GCTS,EGGD,2020-01-28T18:40:00Z,2020-01-28T18:32:00Z,2020-01-28T22:27:38Z
BAW988G,GEUXF,400AFE,A321,BAW,EGLL,EDDT,2020-01-28T18:40:00Z,2020-01-28T18:36:00Z,2020-01-28T20:18:22Z
VLG84C,ECJZI,3424D2,A320,VLG,LEBL,LEAL,2020-01-28T18:40:00Z,2020-01-28T18:28:00Z,2020-01-28T19:31:36Z
BAW87AM,GTTNC,407462,A20N,BAW,EDDT,EGLL,2020-01-28T18:40:00Z,2020-01-28T18:37:00Z,2020-01-28T20:21:25Z
BAW3HK,GEUXG,400AFF,A321,BAW,EDDS,EGLL,2020-01-28T18:40:00Z,2020-01-28T18:44:00Z,2020-01-28T20:18:21Z
WIF99P,LNRDZ,478363,DH8D,WIF,EGPD,ENBR,2020-01-28T18:40:00Z,2020-01-28T18:28:00Z,2020-01-28T19:41:29Z
LDM92ZH,OELOX,440347,A320,LDM,EDDG,LEPA,2020-01-28T18:40:00Z,2020-01-28T18:48:00Z,2020-01-28T20:52:43Z
OEGJB,OEGJB,4409CD,C56X,ZZZ,LYBE,LDZA,2020-01-28T18:40:00Z,2020-01-28T18:37:00Z,2020-01-28T19:31:54Z
RYR75BX,EIDHZ,4CA855,B738,RYR,EHEH,LGAV,2020-01-28T18:40:00Z,2020-01-28T18:42:00Z,2020-01-28T21:25:56Z
BMS6PM,YRBMN,4A09AE,B738,BMS,LEMG,LROP,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T22:22:05Z
NAX4257,YLLCU,502CDF,A320,NAX,ESSA,EHAM,2020-01-28T18:40:00Z,2020-01-28T18:33:00Z,2020-01-28T20:33:04Z
VOE26SQ,ECMTN,NA,A319,VOE,LFST,LFBD,2020-01-28T18:40:00Z,2020-01-28T18:55:00Z,2020-01-28T20:21:26Z
PHV400,FHSFX,NA,B350,PHV,LFPB,LFOZ,2020-01-28T18:40:00Z,2020-01-28T18:42:00Z,2020-01-28T19:16:57Z
RYR1SD,EIEBP,4CA739,B738,RYR,GMME,EBCI,2020-01-28T18:40:00Z,2020-01-28T18:52:00Z,2020-01-28T21:58:40Z
RYR39FK,EIDLR,4CA2FE,B738,RYR,EHEH,LGTS,2020-01-28T18:40:00Z,2020-01-28T18:34:00Z,2020-01-28T21:04:13Z
RYR77YM,EIDWI,4CA56E,B738,RYR,EYKA,EGGW,2020-01-28T18:40:00Z,2020-01-28T18:39:00Z,2020-01-28T21:13:54Z
FPO27,FGZTX,NA,B734,FPO,LFPG,LFML,2020-01-28T18:40:00Z,2020-01-28T18:38:00Z,2020-01-28T19:52:59Z
RYR26EL,EIENT,4CA8E6,B738,RYR,LICJ,LEMD,2020-01-28T18:40:00Z,2020-01-28T18:34:00Z,2020-01-28T20:56:09Z
TAP553,CSTNK,4951CB,A320,TAP,EDDM,LPPT,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T21:55:56Z
VLG828W,ECLOP,344158,A320,VLG,LEBL,EGKK,2020-01-28T18:40:00Z,2020-01-28T18:34:00Z,2020-01-28T20:51:52Z
RYR5RY,EIEBL,4CA708,B738,RYR,EBBR,EIDW,2020-01-28T18:40:00Z,2020-01-28T18:33:00Z,2020-01-28T20:12:22Z
TAY4018,OEIAD,4409AE,B734,TAY,EYKA,EPWA,2020-01-28T18:40:00Z,2020-01-28T18:35:20Z,2020-01-28T19:24:26Z
FIN6AH,OHLZB,461F97,A321,FIN,LIMC,EFHK,2020-01-28T18:40:00Z,2020-01-28T18:26:00Z,2020-01-28T21:14:23Z
LOT4EU,SPEQG,489326,DH8D,LOT,EPWA,EPWR,2020-01-28T18:40:00Z,2020-01-28T18:38:00Z,2020-01-28T19:37:49Z
JME387Y,CSEJA,NA,C56X,JME,LFPB,EGJJ,2020-01-28T18:40:00Z,2020-01-28T18:49:00Z,2020-01-28T19:45:32Z
JAL408,JA864J,86E452,B789,JAL,EDDF,RJAA,2020-01-28T18:40:00Z,2020-01-28T18:33:00Z,2020-01-29T05:29:10Z
AFR1282,FHBNF,3985A5,A320,AFR,LFML,LFBD,2020-01-28T18:40:00Z,2020-01-28T18:49:00Z,2020-01-28T19:50:14Z
BOX116,DAALA,3C4581,B77L,BOX,EDDP,EBBR,2020-01-28T18:40:00Z,2020-01-28T18:30:00Z,2020-01-28T19:43:51Z
OHY8902,TCOEE,NA,A21N,OHY,LTBA,LTAI,2020-01-28T18:40:00Z,2020-01-28T18:15:00Z,2020-01-28T19:19:00Z
PBD960,VPBPV,424386,B738,PBD,EVRA,UUWW,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T20:08:42Z
THY8ZM,TCJPR,NA,A320,THY,LTAC,LTFJ,2020-01-28T18:40:00Z,2020-01-28T18:42:00Z,2020-01-28T19:42:00Z
AZA419,EIRDA,4CA99B,E75S,AZA,EDDF,LIML,2020-01-28T18:40:00Z,2020-01-28T18:29:04Z,2020-01-28T19:32:04Z
THY3MF,TCJLV,4BA996,A319,THY,LOWS,LTFM,2020-01-28T18:40:00Z,2020-01-28T18:30:00Z,2020-01-28T20:28:00Z
AZA94M,EIIMF,4CA8DF,A319,AZA,EHAM,LIML,2020-01-28T18:40:00Z,2020-01-28T18:36:48Z,2020-01-28T20:07:11Z
AZA248,EIDTI,4CA7DD,A320,AZA,LIML,EGLL,2020-01-28T18:40:00Z,2020-01-28T18:36:00Z,2020-01-28T20:29:02Z
THY714E,TCLOB,4BB1E2,A333,THY,LTFM,OPLA,2020-01-28T18:40:00Z,2020-01-28T18:50:00Z,2020-01-29T00:11:19Z
BCS7837,DAEAT,3C5434,A306,BCS,LGAV,LIME,2020-01-28T18:40:00Z,2020-01-28T18:40:00Z,2020-01-28T21:11:38Z
SAS93K,EISIF,4CAF82,A20N,SAS,ESSA,EGLL,2020-01-28T18:40:00Z,2020-01-28T18:35:00Z,2020-01-28T21:00:47Z
SAS78C,EISIE,4CAF7E,A20N,SAS,EGLL,EKCH,2020-01-28T18:40:00Z,2020-01-28T18:38:00Z,2020-01-28T20:18:16Z
VAS816,VPBCJ,42428E,B734,VAS,UUWW,ESSA,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T20:55:25Z
BCS5781,GDHKO,407494,B752,BCS,EVRA,EYVI,2020-01-28T18:40:00Z,2020-01-28T18:31:00Z,2020-01-28T19:14:00Z
RAM425,CNRGQ,NA,E190,RAM,GMMN,GMAD,2020-01-28T18:40:00Z,2020-01-28T18:31:00Z,2020-01-28T19:20:47Z
UAL49,N2645U,A290F3,B77W,UAL,VABB,KEWR,2020-01-28T18:40:00Z,2020-01-28T18:57:00Z,2020-01-29T09:53:13Z
LOT8CE,SPEQK,489329,DH8D,LOT,EPWA,EPGD,2020-01-28T18:40:00Z,2020-01-28T18:41:00Z,2020-01-28T19:33:31Z
BCI101P,GISLN,NA,AT75,BCI,EGJJ,EGJB,2020-01-28T18:40:00Z,2020-01-28T18:40:00Z,2020-01-28T18:56:56Z
IBE05LZ,ECLRG,NA,A320,IBE,LEMD,LECO,2020-01-28T18:40:00Z,2020-01-28T18:53:00Z,2020-01-28T20:07:29Z
THY6RT,TCLOD,4BB1E4,A333,THY,LTFM,OJAI,2020-01-28T18:40:00Z,2020-01-28T18:39:00Z,2020-01-28T20:39:00Z
THY8SC,TCJSJ,4BAA6A,A321,THY,LTFM,OISS,2020-01-28T18:40:00Z,2020-01-28T18:47:00Z,2020-01-28T22:21:56Z
PGT406,TCCRF,4B8E46,B738,PGT,LTFJ,OMAA,2020-01-28T18:40:00Z,2020-01-28T18:52:00Z,2020-01-28T22:59:35Z
EJU1656,OEIVW,4401FA,A320,EJU,LLBG,LFMN,2020-01-28T18:40:09Z,2020-01-28T18:40:00Z,2020-01-28T23:02:07Z
RYR24CZ,EIDLH,4CA2D4,B738,RYR,EGSS,LGAV,2020-01-28T18:41:00Z,2020-01-28T18:37:00Z,2020-01-28T21:42:00Z
RYR3463,SPRKA,48C120,B738,RYR,LMML,EPWR,2020-01-28T18:41:00Z,2020-01-28T18:43:00Z,2020-01-28T21:27:34Z
RYR8JR,EIFTD,4CA79C,B738,RYR,EGPF,LEMG,2020-01-28T18:41:00Z,2020-01-28T18:46:00Z,2020-01-28T21:45:48Z
LOG64AN,GSAJH,400796,E145,LOG,EGPF,EGPO,2020-01-28T18:42:00Z,2020-01-28T18:42:00Z,2020-01-28T19:38:52Z
BAW232,GMEDF,400966,A321,BAW,UUDD,EGLL,2020-01-28T18:42:00Z,2020-01-28T19:16:00Z,2020-01-28T23:02:50Z
WZZ27,HALTF,471EFF,A321,WZZ,LEMG,LOWW,2020-01-28T18:44:00Z,2020-01-28T18:58:00Z,2020-01-28T22:00:06Z
AFR7388,FGRZJ,NA,CRJ7,AFR,LFPO,LFRS,2020-01-28T18:45:00Z,2020-01-28T18:53:00Z,2020-01-28T19:53:36Z
AFR7532,FHBXG,3986E6,E170,AFR,LFPG,LFBZ,2020-01-28T18:45:00Z,2020-01-28T18:46:00Z,2020-01-28T20:09:59Z
AFR31YD,FGUBF,NA,E145,AFR,LFPO,LFSL,2020-01-28T18:45:00Z,2020-01-28T18:49:00Z,2020-01-28T19:45:07Z
AFR94TU,FHBLJ,NA,E190,AFR,LFPG,LIMF,2020-01-28T18:45:00Z,2020-01-28T18:52:00Z,2020-01-28T19:58:24Z
TJT68CB,NA,NA,B190,TJT,LFBP,LFML,2020-01-28T18:45:00Z,2020-01-28T18:42:36Z,2020-01-28T19:44:09Z
AFL2134,VPBEE,NA,A321,AFL,UUEE,LTFM,2020-01-28T18:45:00Z,2020-01-28T18:56:00Z,2020-01-28T22:24:00Z
VND5044,IAVNE,300762,LJ40,VND,LIRQ,LIMF,2020-01-28T18:45:00Z,2020-01-28T18:57:00Z,2020-01-28T19:49:09Z
PEA302,FHGPE,NA,E55P,PEA,LFMD,LFPB,2020-01-28T18:45:00Z,2020-01-28T18:35:15Z,2020-01-28T20:12:32Z
DLH64U,DACNX,3C4DD8,CRJ9,DLH,EDDM,LFML,2020-01-28T18:45:00Z,2020-01-28T18:46:00Z,2020-01-28T20:15:27Z
GMA447,GDAYA,406862,CL60,GMA,EGNT,LEAL,2020-01-28T18:45:00Z,2020-01-28T18:47:00Z,2020-01-28T21:15:38Z
SAT104,CSTRG,NA,DH8D,SAT,LPAZ,LPPD,2020-01-28T18:45:00Z,2020-01-28T18:46:00Z,2020-01-28T19:11:00Z
SWR168Y,HBJVV,NA,E190,SWR,LIRQ,LSZH,2020-01-28T18:45:00Z,2020-01-28T18:55:00Z,2020-01-28T20:00:50Z
LOT3VC,ESACC,511065,CRJ9,LOT,LIMC,EPWA,2020-01-28T18:45:00Z,2020-01-28T18:47:00Z,2020-01-28T20:34:30Z
TCYYA,TCYYA,NA,GLEX,ZZZ,LTCA,LTBA,2020-01-28T18:45:00Z,2020-01-28T18:46:00Z,2020-01-28T20:10:00Z
BEE4AR,GECOG,405D65,DH8D,BEE,EGHI,EGNT,2020-01-28T18:45:00Z,2020-01-28T18:54:00Z,2020-01-28T20:07:00Z
BEE4JB,GECOH,405DEA,DH8D,BEE,EGNS,EGCC,2020-01-28T18:45:00Z,2020-01-28T18:48:00Z,2020-01-28T19:29:08Z
BEE8AU,GJECP,400FBA,DH8D,BEE,EGPH,EGCC,2020-01-28T18:45:00Z,2020-01-28T18:47:00Z,2020-01-28T19:38:22Z
BEE8GH,GJEDP,400A77,DH8D,BEE,EHAM,EGHI,2020-01-28T18:45:00Z,2020-01-28T18:32:32Z,2020-01-28T19:38:57Z
GWZAP,GWZAP,40749E,E55P,ZZZ,LFMT,EGSS,2020-01-28T18:45:00Z,2020-01-28T18:36:00Z,2020-01-28T20:42:59Z
OAL7AR,SXOBB,46BC42,DH8D,OAL,LGKO,LGAV,2020-01-28T18:45:00Z,2020-01-28T18:23:00Z,2020-01-28T19:20:59Z
SHT86U,GEUYI,406250,A320,SHT,EGLL,EGAC,2020-01-28T18:45:00Z,2020-01-28T18:55:00Z,2020-01-28T20:15:00Z
VLG39EF,ECMQE,345398,A320,VLG,LEPA,LEBL,2020-01-28T18:45:00Z,2020-01-28T18:30:26Z,2020-01-28T19:17:16Z
AUA2BD,OELBI,440665,A320,AUA,EDDT,LOWW,2020-01-28T18:45:00Z,2020-01-28T18:47:00Z,2020-01-28T19:52:20Z
BTI11X,YLBBU,502C97,DH8D,BTI,ESSA,EVRA,2020-01-28T18:45:00Z,2020-01-28T18:35:57Z,2020-01-28T19:51:44Z
BTI14B,YLBBV,502C98,DH8D,BTI,EKCH,EVRA,2020-01-28T18:45:00Z,2020-01-28T18:50:00Z,2020-01-28T20:18:21Z
EJU547T,OEIVU,4400EC,A320,EJU,LFBO,LFPO,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T20:02:06Z
NAX328,SERPE,4ACA05,B738,NAX,ENTC,ENAT,2020-01-28T18:45:00Z,2020-01-28T18:37:00Z,2020-01-28T19:13:57Z
NAX6TM,SERPA,4ACA01,B738,NAX,ENGM,ENHD,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T19:28:36Z
EZY924A,GEZTH,406012,A320,EZY,EGGW,EGAA,2020-01-28T18:45:00Z,2020-01-28T18:43:00Z,2020-01-28T19:54:51Z
EZY476M,GEZTG,406011,A320,EZY,EGKK,EGAA,2020-01-28T18:45:00Z,2020-01-28T18:48:00Z,2020-01-28T20:18:51Z
EZS37UQ,HBJXE,4B1A1E,A320,EZS,LSGG,LFBD,2020-01-28T18:45:00Z,2020-01-28T18:50:00Z,2020-01-28T20:02:39Z
AEE25,SXDGR,4690F2,A320,AEE,EDDS,LGTS,2020-01-28T18:45:00Z,2020-01-28T18:48:00Z,2020-01-28T20:48:46Z
EIN17R,EIDEH,4CA216,A320,EIN,EGLL,EIDW,2020-01-28T18:45:00Z,2020-01-28T18:28:00Z,2020-01-28T19:37:49Z
IBS3880,ECMBU,NA,A320,IBS,LEMD,LEST,2020-01-28T18:45:00Z,2020-01-28T18:43:00Z,2020-01-28T19:57:37Z
IBS3948,ECLLE,344496,A320,IBS,LEMD,LEZL,2020-01-28T18:45:00Z,2020-01-28T18:49:00Z,2020-01-28T19:44:01Z
EZY13HA,GUZHE,4074B5,A20N,EZY,EGGD,EHAM,2020-01-28T18:45:00Z,2020-01-28T18:40:00Z,2020-01-28T19:43:48Z
SWR47A,HBJBH,4B17E5,BCS1,SWR,EGLC,LSZH,2020-01-28T18:45:00Z,2020-01-28T19:08:00Z,2020-01-28T20:26:43Z
EZY37CE,GEZAG,400D91,A319,EZY,LPPT,EGGD,2020-01-28T18:45:00Z,2020-01-28T18:34:00Z,2020-01-28T21:00:00Z
EZY68YB,GEZAT,400E12,A319,EZY,EGPH,EHAM,2020-01-28T18:45:00Z,2020-01-28T18:43:00Z,2020-01-28T19:55:30Z
ANE84RV,9HLOJ,NA,CRJX,ANE,LEMH,LEPA,2020-01-28T18:45:00Z,2020-01-28T18:43:00Z,2020-01-28T19:13:05Z
ANE83DC,ECNFR,NA,AT76,ANE,LEBZ,LEMD,2020-01-28T18:45:00Z,2020-01-28T18:38:00Z,2020-01-28T19:37:06Z
ANE57UP,ECJZV,NA,CRJ9,ANE,LEST,LEBB,2020-01-28T18:45:00Z,2020-01-28T18:40:00Z,2020-01-28T19:29:15Z
WZZ4803,HALPV,471EA7,A320,WZZ,LROP,LIRP,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T21:11:06Z
CFE3295,GLCYR,40676A,E190,CFE,EGLC,EDDM,2020-01-28T18:45:00Z,2020-01-28T18:52:00Z,2020-01-28T20:18:40Z
EJU38HN,OEICJ,440C96,A320,EJU,EDDB,LPPT,2020-01-28T18:45:00Z,2020-01-28T18:45:00Z,2020-01-28T22:15:47Z
RYR77MT,9HQCB,4D2212,B738,RYR,LIME,LICJ,2020-01-28T18:45:00Z,2020-01-28T18:50:00Z,2020-01-28T20:12:17Z
CFE7022,GLCYI,4061E7,E170,CFE,LIRQ,EGLC,2020-01-28T18:45:00Z,2020-01-28T18:34:00Z,2020-01-28T20:49:22Z
WIF58W,LNWFT,NA,DH8C,WIF,ENBR,ENAL,2020-01-28T18:45:00Z,2020-01-28T18:37:41Z,2020-01-28T19:27:17Z
WIF47A,LNWDI,NA,DH8D,WIF,ENBR,ENZV,2020-01-28T18:45:00Z,2020-01-28T18:41:00Z,2020-01-28T19:13:13Z
WIF178,LNWIN,NA,DH8A,WIF,ENBR,ENOV,2020-01-28T18:45:00Z,2020-01-28T18:39:42Z,2020-01-28T19:21:58Z
WIF775,LNWIG,NA,DH8A,WIF,ENRA,ENBO,2020-01-28T18:45:00Z,2020-01-28T18:35:00Z,2020-01-28T19:01:57Z
WIF39D,LNWFH,NA,DH8C,WIF,ENVA,ENST,2020-01-28T18:45:00Z,2020-01-28T18:41:00Z,2020-01-28T19:34:01Z
RYR3AH,EIEFC,4CA75E,B738,RYR,GMAD,EGCC,2020-01-28T18:45:00Z,2020-01-28T18:48:00Z,2020-01-28T22:41:55Z
FIN2KE,OHLKE,461E14,E190,FIN,EDDH,EFHK,2020-01-28T18:45:00Z,2020-01-28T18:45:00Z,2020-01-28T20:46:19Z
RYR7WN,EIEVW,4CAA5B,B738,RYR,EGSS,LROP,2020-01-28T18:45:00Z,2020-01-28T18:40:00Z,2020-01-28T21:23:31Z
RYR9YZ,EIDCK,4CA225,B738,RYR,LIBD,EIDW,2020-01-28T18:45:00Z,2020-01-28T18:39:00Z,2020-01-28T22:23:29Z
RYR31LL,EIENP,4CA8DB,B738,RYR,EPPO,LEAL,2020-01-28T18:45:00Z,2020-01-28T19:05:00Z,2020-01-28T22:05:19Z
TAP1691,CSTJP,495150,A21N,TAP,LPPT,LPMA,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T20:27:38Z
LOT484,SPLDG,489787,E170,LOT,ENGM,EPWA,2020-01-28T18:45:00Z,2020-01-28T18:38:00Z,2020-01-28T20:50:09Z
RYR8199,SPRSF,48C225,B738,RYR,UKOO,EPGD,2020-01-28T18:45:00Z,2020-01-28T19:02:00Z,2020-01-28T21:02:18Z
RYR6NB,EIDCH,4CA224,B738,RYR,LIRA,LGAV,2020-01-28T18:45:00Z,2020-01-28T18:48:00Z,2020-01-28T20:22:20Z
PGT26U,TCDCI,4B9069,A320,PGT,EDDL,LTBJ,2020-01-28T18:45:00Z,2020-01-28T18:49:00Z,2020-01-28T21:42:00Z
ROT2153,YRASA,4A0661,A318,ROT,LROP,LLBG,2020-01-28T18:45:00Z,2020-01-28T18:38:00Z,2020-01-28T20:57:06Z
IBS36MP,ECMUF,345685,A320,IBS,EDDT,LEMD,2020-01-28T18:45:00Z,2020-01-28T18:33:00Z,2020-01-28T21:24:28Z
NJE134H,CSLTH,493288,C68A,NJE,LSZR,EDDH,2020-01-28T18:45:00Z,2020-01-28T18:47:00Z,2020-01-28T20:12:51Z
IRA769,EPIBB,NA,A306,IRA,OIIE,LTFM,2020-01-28T18:45:00Z,2020-01-28T19:09:37Z,2020-01-28T22:15:00Z
DLH201,DAIWJ,3C66EA,A320,DLH,EDDT,EDDF,2020-01-28T18:45:00Z,2020-01-28T18:41:00Z,2020-01-28T19:36:06Z
DLH9A,DAIPZ,3C661A,A320,DLH,EHAM,EDDF,2020-01-28T18:45:00Z,2020-01-28T18:44:00Z,2020-01-28T19:34:25Z
DLH44K,DAILW,3C6597,A319,DLH,LFMN,EDDM,2020-01-28T18:45:00Z,2020-01-28T18:35:00Z,2020-01-28T19:47:39Z
DLH1RT,DAISH,3C6668,A321,DLH,EDDF,EDDT,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T19:44:06Z
BAW257,GYMMI,4007F4,B772,BAW,EGLL,VIDP,2020-01-28T18:45:00Z,2020-01-28T18:49:00Z,2020-01-29T02:49:24Z
CSA619,OKTSV,49D474,B738,CSA,EHAM,LKPR,2020-01-28T18:45:00Z,2020-01-28T19:03:00Z,2020-01-28T20:18:14Z
IBE31GY,ECLCZ,343488,A346,IBE,EGLL,LEMD,2020-01-28T18:45:00Z,2020-01-28T18:45:00Z,2020-01-28T20:52:05Z
SAS379,LNRRG,4784E7,B738,SAS,ENVA,ENGM,2020-01-28T18:45:00Z,2020-01-28T19:00:00Z,2020-01-28T19:53:32Z
LOT4CH,SPLDF,489786,E170,LOT,LSGG,EPWA,2020-01-28T18:45:00Z,2020-01-28T19:04:00Z,2020-01-28T21:04:18Z
RYR224U,EIDPW,4CA562,B738,RYR,LIRP,LIBD,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T19:48:29Z
SAS223,LNRGB,47C071,B738,SAS,ENGM,ENCN,2020-01-28T18:45:00Z,2020-01-28T18:44:00Z,2020-01-28T19:34:04Z
SAS1560,SEROB,4AC9E2,A20N,SAS,LFPG,EKCH,2020-01-28T18:45:00Z,2020-01-28T18:55:00Z,2020-01-28T20:35:25Z
LOT344,SPLIB,48AD01,E75S,LOT,LFMN,EPWA,2020-01-28T18:45:00Z,2020-01-28T18:49:00Z,2020-01-28T20:52:08Z
KLM7908,PHKFA,485A66,DA42,KLM,EHGG,EHGG,2020-01-28T18:45:00Z,2020-01-28T18:33:00Z,2020-01-28T20:06:11Z
VQBZM,VQBZM,424402,GLF4,ZZZ,LOWW,EGGW,2020-01-28T18:45:00Z,2020-01-28T18:45:00Z,2020-01-28T21:02:44Z
LOT336,SPLNK,48ADA9,E195,LOT,LFPG,EPWA,2020-01-28T18:45:00Z,2020-01-28T18:57:00Z,2020-01-28T21:09:30Z
LOT35Y,SPLNB,48ADA1,E195,LOT,EDDM,EPWA,2020-01-28T18:45:00Z,2020-01-28T18:44:00Z,2020-01-28T20:04:43Z
TOY135,YRTYA,4A5321,C56X,TOY,LRBS,EGKB,2020-01-28T18:45:00Z,2020-01-28T18:49:36Z,2020-01-28T22:17:14Z
AFR627W,FGUGF,3950C5,A318,AFR,LFBD,LFPO,2020-01-28T18:45:00Z,2020-01-28T18:39:00Z,2020-01-28T19:50:22Z
OYJAU,NA,45A835,PA34,ZZZ,EKBI,EKRK,2020-01-28T18:45:00Z,2020-01-28T18:52:00Z,2020-01-28T19:36:52Z
ELY2432,4XEKH,73806D,B738,ELY,LCLK,LLBG,2020-01-28T18:45:00Z,2020-01-28T18:56:00Z,2020-01-28T19:44:00Z
FBA242,YIAQL,NA,B737,FBA,LTAC,ORBI,2020-01-28T18:45:00Z,2020-01-28T18:45:00Z,2020-01-28T20:50:09Z
CSA1KW,OKNEM,49D092,A319,CSA,LHBP,LKPR,2020-01-28T18:45:00Z,2020-01-28T18:42:48Z,2020-01-28T19:44:50Z
SXS8W,TCSEN,NA,B738,SXS,LTAF,LTAI,2020-01-28T18:45:00Z,2020-01-28T18:55:00Z,2020-01-28T19:50:00Z
OHDMP,NA,NA,DA42,ZZZ,EFTU,EFTP,2020-01-28T18:45:00Z,2020-01-28T18:47:00Z,2020-01-28T19:53:45Z
LOT7MH,SPLNP,48ADAF,E195,LOT,EDDS,EPWA,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T20:10:29Z
MDG050,5REAA,NA,A343,MDG,FMMI,LFPG,2020-01-28T18:45:00Z,2020-01-28T18:56:42Z,2020-01-29T06:22:42Z
THY13A,TCJFE,NA,B738,THY,LTAJ,LTAC,2020-01-28T18:45:00Z,2020-01-28T19:01:00Z,2020-01-28T19:57:00Z
AZA1790,EIIMV,4CAAA7,A319,AZA,LICJ,LIML,2020-01-28T18:45:00Z,2020-01-28T18:26:00Z,2020-01-28T20:01:43Z
AZA1559,EIDTB,4CA783,A320,AZA,LIEE,LIML,2020-01-28T18:45:00Z,2020-01-28T18:49:00Z,2020-01-28T20:12:21Z
ABR2MA,EIFXB,4CA283,AT43,ABR,EDDK,EDDH,2020-01-28T18:45:00Z,2020-01-28T18:30:00Z,2020-01-28T20:15:34Z
THY2TE,TCSCL,NA,B738,THY,LTCC,LTAC,2020-01-28T18:45:00Z,2020-01-28T18:43:00Z,2020-01-28T20:12:00Z
IBE0440,ECHUI,NA,A321,IBE,LEMD,LEBB,2020-01-28T18:45:00Z,2020-01-28T18:42:00Z,2020-01-28T19:40:08Z
