FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
QTR7QC,A7APE,06A146,A388,QTR,LFPG,OTHH,2020-03-01T07:35:00Z,2020-03-01T07:51:00Z,2020-03-01T13:36:53Z
RYR5AA,EIDYN,4CA6A3,B738,RYR,EICK,LEAL,2020-03-01T07:35:00Z,2020-03-01T07:35:00Z,2020-03-01T09:57:31Z
RYR9RF,EIENI,4CA8D4,B738,RYR,LEAL,EKCH,2020-03-01T07:35:00Z,2020-03-01T07:34:18Z,2020-03-01T10:38:56Z
RYR134H,EIEFJ,4CA765,B738,RYR,EINN,GCRR,2020-03-01T07:35:00Z,2020-03-01T07:34:00Z,2020-03-01T11:14:13Z
SAS601,LNRKK,478388,A321,SAS,EKCH,LSZH,2020-03-01T07:35:00Z,2020-03-01T07:38:00Z,2020-03-01T09:21:39Z
MSR737,SUGFK,010205,A20N,MSR,HECA,LTFM,2020-03-01T07:35:00Z,2020-03-01T07:52:03Z,2020-03-01T10:00:00Z
PGT80C,TCNCF,NA,A20N,PGT,LTCG,LTFJ,2020-03-01T07:35:00Z,2020-03-01T07:29:00Z,2020-03-01T09:01:00Z
PGT47P,TCCPY,NA,B738,PGT,LTCC,LTFJ,2020-03-01T07:35:00Z,2020-03-01T07:55:00Z,2020-03-01T09:32:00Z
AEA7311,ECKXD,3432D6,E195,AEA,LEVX,LEMD,2020-03-01T07:35:00Z,2020-03-01T07:39:00Z,2020-03-01T08:35:28Z
AEA7007,ECIII,34160E,B738,AEA,GCXO,LEBB,2020-03-01T07:35:00Z,2020-03-01T07:31:00Z,2020-03-01T10:27:19Z
MSR799,SUGER,0101DB,B789,MSR,HECA,LFPG,2020-03-01T07:35:00Z,2020-03-01T07:58:00Z,2020-03-01T12:22:32Z
KLM1341,PHEXL,48548E,E75L,KLM,EHAM,EKBI,2020-03-01T07:35:00Z,2020-03-01T07:30:24Z,2020-03-01T08:32:22Z
PGT67N,TCNBE,4BB845,A20N,PGT,LTFJ,ENGM,2020-03-01T07:35:00Z,2020-03-01T07:34:00Z,2020-03-01T11:19:16Z
THY32YD,TCJFL,NA,B738,THY,LTCS,LTFM,2020-03-01T07:35:00Z,2020-03-01T07:25:00Z,2020-03-01T09:07:00Z
AZA108,EIIXH,4CA843,A321,AZA,LIRF,EHAM,2020-03-01T07:35:00Z,2020-03-01T07:27:00Z,2020-03-01T09:47:02Z
CFG490,DABOK,3C49EB,B753,CFG,EDDH,HEGN,2020-03-01T07:35:00Z,2020-03-01T07:38:00Z,2020-03-01T12:01:56Z
TAP124R,CSTNY,4951D9,A320,TAP,LPPT,LKPR,2020-03-01T07:35:00Z,2020-03-01T07:37:00Z,2020-03-01T10:38:21Z
BOX488,DAALH,3C4588,B77L,BOX,EDDF,KLAX,2020-03-01T07:35:00Z,2020-03-01T07:33:00Z,2020-03-01T19:04:15Z
UAL945,N216UA,A1D18F,B772,UAL,EDDF,KORD,2020-03-01T07:35:00Z,2020-03-01T07:33:00Z,2020-03-01T16:05:05Z
BTI629,YLCSC,502CC8,BCS3,BTI,EVRA,LIMC,2020-03-01T07:35:00Z,2020-03-01T07:37:00Z,2020-03-01T10:28:59Z
DLH46E,DAIDO,3C648F,A321,DLH,EDDM,LPMA,2020-03-01T07:35:00Z,2020-03-01T07:47:00Z,2020-03-01T12:05:07Z
SDM6621,VPBIQ,424246,A319,SDM,ULLI,LKPR,2020-03-01T07:35:00Z,2020-03-01T07:38:00Z,2020-03-01T10:09:43Z
MSR703,SUGDC,01010B,B738,MSR,HECA,LIMC,2020-03-01T07:35:00Z,2020-03-01T07:43:33Z,2020-03-01T11:37:12Z
UTA821,VQBJH,424905,B738,UTA,UUWW,LOWW,2020-03-01T07:35:00Z,2020-03-01T07:36:00Z,2020-03-01T10:15:50Z
THY9FZ,TCLSO,4BB26F,A21N,THY,HECA,LTFM,2020-03-01T07:35:00Z,2020-03-01T07:33:15Z,2020-03-01T09:45:00Z
AIC143,VTANS,800739,B788,AIC,VIDP,LFPG,2020-03-01T07:35:00Z,2020-03-01T07:52:00Z,2020-03-01T16:38:10Z
SVR889,VQBGY,42444B,A321,SVR,UUBW,LLBG,2020-03-01T07:35:00Z,2020-03-01T07:59:00Z,2020-03-01T11:26:15Z
RJA78G,JYAYV,740736,A321,RJA,OJAI,EHAM,2020-03-01T07:35:00Z,2020-03-01T08:15:00Z,2020-03-01T13:25:18Z
SVA641,HZAS61,7103F3,A320,SVA,OEJN,OLBA,2020-03-01T07:35:00Z,2020-03-01T07:37:00Z,2020-03-01T10:31:44Z
AFR7536,FHBLK,39856A,E190,AFR,LFPG,LFBP,2020-03-01T07:35:00Z,2020-03-01T07:36:00Z,2020-03-01T08:53:56Z
AFL2607,VPBGN,424315,B738,AFL,LPPT,UUEE,2020-03-01T07:35:00Z,2020-03-01T07:30:00Z,2020-03-01T12:22:00Z
AFL1860,VPBCG,424302,B738,AFL,UUEE,UDYZ,2020-03-01T07:35:00Z,2020-03-01T07:45:00Z,2020-03-01T10:19:00Z
AFL2206,VQBEH,424945,A320,AFL,UUEE,EFHK,2020-03-01T07:35:00Z,2020-03-01T07:29:00Z,2020-03-01T09:11:40Z
GSW6033,HBJOJ,4B1939,A319,GSW,BKPR,LSZH,2020-03-01T07:35:00Z,2020-03-01T07:34:00Z,2020-03-01T09:34:08Z
BCI582,GISLM,NA,AT75,BCI,EGJJ,EGJB,2020-03-01T07:35:00Z,2020-03-01T07:35:00Z,2020-03-01T07:51:33Z
ISR429,4XATI,NA,AT72,ISR,LLBG,LLER,2020-03-01T07:35:00Z,2020-03-01T07:58:00Z,2020-03-01T08:55:00Z
EWG8594,DABGJ,3C48EA,A319,EWG,EDDT,LEPA,2020-03-01T07:35:00Z,2020-03-01T07:24:00Z,2020-03-01T10:04:51Z
AUA9KV,OELGA,440058,DH8D,AUA,LOWG,LOWW,2020-03-01T07:35:00Z,2020-03-01T07:31:00Z,2020-03-01T08:07:33Z
BAW76J,GGATS,406B84,A320,BAW,EGJJ,EGKK,2020-03-01T07:35:00Z,2020-03-01T07:40:00Z,2020-03-01T08:36:42Z
EZY31YT,GEZDA,405631,A319,EZY,EGKK,EKCH,2020-03-01T07:35:00Z,2020-03-01T07:34:00Z,2020-03-01T09:13:55Z
FIN2X,OHLZA,461F96,A321,FIN,EFRO,EFHK,2020-03-01T07:35:00Z,2020-03-01T07:44:00Z,2020-03-01T08:55:37Z
NAX183,LNNGM,47A743,B738,NAX,ENHD,ENGM,2020-03-01T07:35:00Z,2020-03-01T07:48:00Z,2020-03-01T08:26:30Z
NAX4439,LNNHC,479F4F,B738,NAX,ESGG,EGKK,2020-03-01T07:35:00Z,2020-03-01T07:35:00Z,2020-03-01T09:38:05Z
EZS12NW,HBJXE,4B1A1E,A320,EZS,LEBL,LSGG,2020-03-01T07:35:00Z,2020-03-01T07:21:00Z,2020-03-01T08:58:29Z
EJU25DA,OEIVB,440030,A320,EJU,LFRS,EKCH,2020-03-01T07:35:00Z,2020-03-01T07:18:00Z,2020-03-01T09:18:22Z
WZZ5VL,HALYV,471F91,A320,WZZ,LIME,LUKK,2020-03-01T07:35:00Z,2020-03-01T07:33:00Z,2020-03-01T09:40:00Z
SWR1574,HBJCT,4B180B,BCS3,SWR,LSZH,LOWW,2020-03-01T07:35:00Z,2020-03-01T07:33:00Z,2020-03-01T08:39:13Z
VLG7397,ECKCU,342581,A320,VLG,DAAG,LEAL,2020-03-01T07:35:00Z,2020-03-01T07:23:36Z,2020-03-01T08:11:07Z
EJU31EA,OELKN,4401F8,A319,EJU,EDDB,LIMF,2020-03-01T07:35:00Z,2020-03-01T07:32:00Z,2020-03-01T09:10:42Z
EJU91WB,OEIJE,440713,A320,EJU,LFLL,LIRF,2020-03-01T07:35:00Z,2020-03-01T07:30:00Z,2020-03-01T08:47:51Z
BAW36V,GDBCC,400A7C,A319,BAW,EGKK,LSGG,2020-03-01T07:35:00Z,2020-03-01T07:44:00Z,2020-03-01T09:17:31Z
BAW71MA,GEUUN,4009DB,A320,BAW,EGLL,LEMD,2020-03-01T07:35:00Z,2020-03-01T07:48:00Z,2020-03-01T09:52:57Z
VLG63QS,ECMGE,344698,A320,VLG,LEPA,LEBL,2020-03-01T07:35:00Z,2020-03-01T07:23:00Z,2020-03-01T08:07:01Z
VLG5YU,ECMOG,345313,A320,VLG,LEVC,LEPA,2020-03-01T07:35:00Z,2020-03-01T07:21:00Z,2020-03-01T08:04:09Z
SHT19N,GEUXI,400CEB,A321,SHT,EGPD,EGLL,2020-03-01T07:39:00Z,2020-03-01T08:02:00Z,2020-03-01T09:35:50Z
CTN480,9ACTH,501D1D,A319,CTN,LDZA,EKCH,2020-03-01T07:40:00Z,2020-03-01T07:28:00Z,2020-03-01T09:15:01Z
ICE16A,TFLLX,4CC267,B752,ICE,BIKF,EDDT,2020-03-01T07:40:00Z,2020-03-01T07:45:00Z,2020-03-01T11:01:33Z
RYR6451,9HQEL,4D224D,B738,RYR,LIME,LICJ,2020-03-01T07:40:00Z,2020-03-01T07:37:00Z,2020-03-01T09:07:58Z
ICE68L,TFFIC,4CC268,B752,ICE,BIKF,EBBR,2020-03-01T07:40:00Z,2020-03-01T07:54:00Z,2020-03-01T10:50:28Z
RYR2995,9HQCB,4D2212,B738,RYR,LFOB,GMFO,2020-03-01T07:40:00Z,2020-03-01T07:54:00Z,2020-03-01T10:26:12Z
BEL3GV,OOSSU,44CE75,A319,BEL,EBBR,LSGG,2020-03-01T07:40:00Z,2020-03-01T07:38:00Z,2020-03-01T08:47:00Z
ICE500,TFISO,4CC279,B763,ICE,BIKF,EHAM,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T10:30:45Z
RYR10QC,EIEVV,4CAA5A,B738,RYR,LIPH,EBCI,2020-03-01T07:40:00Z,2020-03-01T07:36:00Z,2020-03-01T09:05:47Z
ICE450,TFISV,4CC27A,B752,ICE,BIKF,EGLL,2020-03-01T07:40:00Z,2020-03-01T07:49:00Z,2020-03-01T10:47:34Z
BEE267C,GECOR,405FD4,DH8D,BEE,EGHI,LFBE,2020-03-01T07:40:00Z,2020-03-01T07:31:00Z,2020-03-01T09:12:01Z
RYR2YE,9HQDC,4D2235,B738,RYR,LFBD,LFML,2020-03-01T07:40:00Z,2020-03-01T07:39:00Z,2020-03-01T08:37:34Z
RYR832W,SPRSD,48C223,B738,RYR,ESKN,EPGD,2020-03-01T07:40:00Z,2020-03-01T07:26:00Z,2020-03-01T08:33:00Z
DLH7MH,DAIQD,3C6624,A320,DLH,EDDV,EDDM,2020-03-01T07:40:00Z,2020-03-01T07:56:00Z,2020-03-01T08:58:34Z
DLH4JV,DAIWA,3C66E1,A320,DLH,EDDM,LIRF,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T09:00:02Z
DLH4TP,DAILA,3C6581,A319,DLH,EDDM,EBBR,2020-03-01T07:40:00Z,2020-03-01T07:37:00Z,2020-03-01T08:55:06Z
TOM41J,GOOBA,40090D,B752,TOM,EGKK,LFLB,2020-03-01T07:40:00Z,2020-03-01T08:10:00Z,2020-03-01T09:45:20Z
DLH6CF,DAINV,3C65D6,A20N,DLH,EGLL,EDDM,2020-03-01T07:40:00Z,2020-03-01T07:27:00Z,2020-03-01T09:11:30Z
DLH3YY,DAIDX,3C6498,A321,DLH,EDDM,LGAV,2020-03-01T07:40:00Z,2020-03-01T07:48:00Z,2020-03-01T09:57:38Z
DLH08X,DAIZH,3C6748,A320,DLH,EDDM,LEMD,2020-03-01T07:40:00Z,2020-03-01T07:43:00Z,2020-03-01T10:16:28Z
FIN1GL,OHLVD,461F31,A319,FIN,EFOU,EFHK,2020-03-01T07:40:00Z,2020-03-01T07:33:00Z,2020-03-01T08:28:41Z
IBS3634,ECLVQ,344455,A320,IBS,LEMD,EGBB,2020-03-01T07:40:00Z,2020-03-01T07:39:00Z,2020-03-01T09:54:02Z
THY6587,TCJDS,4BA893,A332,THY,LTFM,EHBK,2020-03-01T07:40:00Z,2020-03-01T07:11:00Z,2020-03-01T10:36:06Z
RYR4CP,9HQBX,4D2232,B738,RYR,LIMC,LIBD,2020-03-01T07:40:00Z,2020-03-01T07:26:00Z,2020-03-01T08:49:38Z
SAS68R,OYKBH,45AC48,A321,SAS,EKCH,LGAV,2020-03-01T07:40:00Z,2020-03-01T07:44:00Z,2020-03-01T10:39:32Z
RYR80ZM,EIDHB,4CA257,B738,RYR,LEMG,EGBB,2020-03-01T07:40:00Z,2020-03-01T07:29:00Z,2020-03-01T10:10:20Z
RYR15TU,EIFTW,4CA7B0,B738,RYR,EGSS,EKBI,2020-03-01T07:40:00Z,2020-03-01T07:43:00Z,2020-03-01T08:57:09Z
RYR31HD,EIDHD,4CA259,B738,RYR,EHEH,LPPT,2020-03-01T07:40:00Z,2020-03-01T07:46:00Z,2020-03-01T10:38:37Z
RYR8MP,EIEKL,4CA80C,B738,RYR,EGSS,LIRZ,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T09:41:27Z
PGT56K,TCNBY,NA,A20N,PGT,LTBJ,LTAC,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T08:42:00Z
AEA82PR,ECLPQ,344217,B738,AEA,LEBL,LEPA,2020-03-01T07:40:00Z,2020-03-01T07:29:00Z,2020-03-01T08:12:26Z
FIN7WL,OHLXB,461F63,A320,FIN,EFHK,LKPR,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T09:58:47Z
AFR754Q,FGUGB,3950C1,A318,AFR,LFPO,LFMT,2020-03-01T07:40:00Z,2020-03-01T07:38:00Z,2020-03-01T08:49:07Z
QTR8HT,A7BEV,06A2C5,B77W,QTR,EGCC,OTHH,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T14:00:47Z
AUI4NN,URPSV,508390,B738,AUI,UKBB,EDDM,2020-03-01T07:40:00Z,2020-03-01T07:38:00Z,2020-03-01T09:59:15Z
QTR2MV,A7BEJ,06A1C0,B77W,QTR,EDDM,OTHH,2020-03-01T07:40:00Z,2020-03-01T07:42:00Z,2020-03-01T12:49:45Z
THY9WE,TCJLU,4BA995,A319,THY,UKDE,LTFM,2020-03-01T07:40:00Z,2020-03-01T07:21:00Z,2020-03-01T09:05:00Z
AZA572,EIRDK,4CAA77,E75S,AZA,LIRF,LSZH,2020-03-01T07:40:00Z,2020-03-01T07:36:00Z,2020-03-01T08:55:36Z
THY6QZ,TCJMH,4BA9A8,A321,THY,LTFM,LQSA,2020-03-01T07:40:00Z,2020-03-01T07:27:00Z,2020-03-01T09:22:00Z
THY8YL,TCJHP,4BA910,B738,THY,LTFM,GMMX,2020-03-01T07:40:00Z,2020-03-01T07:30:00Z,2020-03-01T12:46:57Z
AZA1573,IBIKD,3000C8,A320,AZA,LIEE,LIML,2020-03-01T07:40:00Z,2020-03-01T07:25:00Z,2020-03-01T08:36:41Z
IBE31ST,ECKUB,34324E,A319,IBE,LEMD,LOWW,2020-03-01T07:40:00Z,2020-03-01T07:37:00Z,2020-03-01T10:09:29Z
IBE3158,ECKKS,34264A,A319,IBE,LEMD,LDZA,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T10:07:14Z
IBE32FT,ECILR,342090,A320,IBE,LEMD,LIRF,2020-03-01T07:40:00Z,2020-03-01T07:30:48Z,2020-03-01T09:33:40Z
MSR3050,SUGEI,0101B9,B738,MSR,HESH,LIRN,2020-03-01T07:40:00Z,2020-03-01T08:00:00Z,2020-03-01T11:38:45Z
IBE31ER,ECMCS,3445D4,A320,IBE,LEMD,EDDL,2020-03-01T07:40:00Z,2020-03-01T07:46:00Z,2020-03-01T09:57:42Z
AFR223,FHRBI,39C428,B789,AFR,VRMM,LFPG,2020-03-01T07:40:00Z,2020-03-01T07:44:33Z,2020-03-01T18:11:57Z
PBD805,VPBPV,424386,B738,PBD,UUWW,LIME,2020-03-01T07:40:00Z,2020-03-01T08:05:00Z,2020-03-01T11:39:51Z
TAP127J,CSTJG,495147,A321,TAP,LPPT,LOWW,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T10:49:38Z
SVR729,VQBDM,424932,A320,SVR,URKK,LKPR,2020-03-01T07:40:00Z,2020-03-01T07:31:00Z,2020-03-01T10:58:51Z
MAC465,CNNML,02012B,A320,MAC,GMMN,LIPE,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T10:27:23Z
AZA1770,EIIMG,4CA8EF,A319,AZA,LIML,LICT,2020-03-01T07:40:00Z,2020-03-01T07:34:00Z,2020-03-01T09:00:28Z
SDM6673,VPBZR,43BE8A,A320,SDM,ULLI,LIMC,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T11:10:19Z
AZA400,EIIMJ,4CA8F7,A319,AZA,LIRF,EDDF,2020-03-01T07:40:00Z,2020-03-01T07:51:00Z,2020-03-01T09:33:21Z
RJA263,JYBAG,740827,B788,RJA,OJAI,KORD,2020-03-01T07:40:00Z,2020-03-01T08:08:00Z,2020-03-01T20:24:54Z
DAH1002,7TVJB,NA,A332,DAH,DAAG,LFPG,2020-03-01T07:40:00Z,2020-03-01T07:36:48Z,2020-03-01T09:40:32Z
AFL1854,VQBWB,NA,B738,AFL,UUEE,UBBB,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T10:36:00Z
SAS51T,EIFPX,4CAF95,CRJ9,SAS,ESSA,EETN,2020-03-01T07:40:00Z,2020-03-01T07:31:00Z,2020-03-01T08:24:26Z
CYP120,5BDCW,4C8061,A319,CYP,LCLK,OLBA,2020-03-01T07:40:00Z,2020-03-01T07:33:00Z,2020-03-01T08:08:43Z
DCELI,DCELI,3CCBB6,C550,ZZZ,EDDM,LEPA,2020-03-01T07:40:00Z,2020-03-01T07:44:00Z,2020-03-01T10:13:06Z
IJM612,HBJSU,43E886,F900,IJM,LSGG,LSGS,2020-03-01T07:40:00Z,2020-03-01T07:31:00Z,2020-03-01T08:06:37Z
EWG1UZ,DAEWU,3C56F5,A320,EWG,EDDS,LICC,2020-03-01T07:40:00Z,2020-03-01T07:46:00Z,2020-03-01T09:53:07Z
DLH2EP,DACKB,3C4D62,CRJ9,DLH,EDDF,LIPE,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T08:55:20Z
BAW925,GEUPZ,400935,A319,BAW,LSGG,EGLL,2020-03-01T07:40:00Z,2020-03-01T07:49:00Z,2020-03-01T09:31:52Z
EZY47RU,GEZNM,400C41,A319,EZY,EGKK,LEAL,2020-03-01T07:40:00Z,2020-03-01T07:45:00Z,2020-03-01T10:11:36Z
EZY130,GEZAN,400DB1,A319,EZY,EGAA,EGCC,2020-03-01T07:40:00Z,2020-03-01T07:26:00Z,2020-03-01T08:15:30Z
WZZ3258,HALWG,471F4E,A320,WZZ,LLBG,LROP,2020-03-01T07:40:00Z,2020-03-01T07:53:00Z,2020-03-01T10:37:02Z
EZY38HL,GEZAJ,400DAE,A319,EZY,EGPF,EDDB,2020-03-01T07:40:00Z,2020-03-01T07:45:00Z,2020-03-01T09:43:56Z
NAX1494,SERRB,4ACA42,B738,NAX,ENGM,LFPG,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T09:58:31Z
WZZ520,HALVG,471F34,A21N,WZZ,LHBP,EPWA,2020-03-01T07:40:00Z,2020-03-01T07:41:00Z,2020-03-01T08:38:49Z
WZZ6SY,HALSC,471EE2,A320,WZZ,LMML,LYBE,2020-03-01T07:40:00Z,2020-03-01T07:38:00Z,2020-03-01T09:34:07Z
EZS82AH,HBJZX,4B1A65,A320,EZS,EHAM,LFSB,2020-03-01T07:40:00Z,2020-03-01T07:42:30Z,2020-03-01T08:46:05Z
EZY2143,GEZEH,400AA0,A319,EZY,EGGW,EDDB,2020-03-01T07:40:00Z,2020-03-01T07:43:00Z,2020-03-01T09:15:43Z
EZY84CG,GUZLD,407796,A20N,EZY,EGAA,LSGG,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T09:36:12Z
IBS3676,ECMBU,3445D2,A320,IBS,LEMD,EDDT,2020-03-01T07:40:00Z,2020-03-01T07:37:00Z,2020-03-01T10:10:01Z
IBS3826,ECJDR,342211,A321,IBS,LEMD,GCLP,2020-03-01T07:40:00Z,2020-03-01T07:48:00Z,2020-03-01T10:33:55Z
AHO372X,DCANG,NA,C56X,AHO,LEBL,LSGS,2020-03-01T07:40:00Z,2020-03-01T07:47:00Z,2020-03-01T09:23:30Z
IBS3942,ECJLI,34224E,A321,IBS,LEMD,GCXO,2020-03-01T07:40:00Z,2020-03-01T07:39:00Z,2020-03-01T10:16:47Z
DLH06C,DAIBA,3C6441,A319,DLH,EDDM,LEBB,2020-03-01T07:40:00Z,2020-03-01T07:35:00Z,2020-03-01T09:51:35Z
WRC101,URWRJ,50822C,A321,WRC,UKBB,UKDD,2020-03-01T07:40:00Z,2020-03-01T07:35:00Z,2020-03-01T08:31:00Z
EZY47BA,GEZUT,40666D,A320,EZY,EGKK,LEBL,2020-03-01T07:40:00Z,2020-03-01T07:47:00Z,2020-03-01T09:51:50Z
TVF93NY,FHTVD,39CEA3,B738,TVF,LFPO,GMMX,2020-03-01T07:40:00Z,2020-03-01T07:37:00Z,2020-03-01T10:43:22Z
BAW572,GEUOG,40093F,A319,BAW,EGLL,LIMC,2020-03-01T07:40:00Z,2020-03-01T07:40:00Z,2020-03-01T09:22:32Z
EZY79BT,GUZMF,40768D,A21N,EZY,EGKK,LEVC,2020-03-01T07:40:00Z,2020-03-01T07:56:00Z,2020-03-01T10:11:24Z
WIF2SC,LNWEA,478E27,E290,WIF,ENBR,ENTC,2020-03-01T07:40:00Z,2020-03-01T07:25:00Z,2020-03-01T09:25:26Z
VLG39ZS,ECJTQ,342397,A320,VLG,LEBL,LEPA,2020-03-01T07:40:00Z,2020-03-01T07:29:00Z,2020-03-01T08:17:38Z
EZY45TH,GUZHZ,40772F,A20N,EZY,EGKK,LMML,2020-03-01T07:43:00Z,2020-03-01T07:37:00Z,2020-03-01T10:46:08Z
NVR177,SERKA,4AC961,A21N,NVR,ESSA,GCTS,2020-03-01T07:45:00Z,2020-03-01T07:46:00Z,2020-03-01T13:51:41Z
SVR702,VPBTZ,4242D0,A320,SVR,LKPR,USSS,2020-03-01T07:45:00Z,2020-03-01T07:36:00Z,2020-03-01T11:27:38Z
FPO777,FGZTU,396674,B737,FPO,LFPG,LLER,2020-03-01T07:45:00Z,2020-03-01T07:54:00Z,2020-03-01T12:17:00Z
FPO81H,FGZTV,396675,B738,FPO,LFPG,EFKT,2020-03-01T07:45:00Z,2020-03-01T07:45:00Z,2020-03-01T10:54:15Z
ICE204,TFISW,4CC27F,B763,ICE,BIKF,EKCH,2020-03-01T07:45:00Z,2020-03-01T07:54:00Z,2020-03-01T10:53:38Z
LDM25KV,OELOR,44031C,A320,LDM,ESKN,LOWW,2020-03-01T07:45:00Z,2020-03-01T07:40:00Z,2020-03-01T09:32:54Z
RYR668V,SPRSF,48C225,B738,RYR,LFOB,EPPO,2020-03-01T07:45:00Z,2020-03-01T07:40:00Z,2020-03-01T09:17:57Z
ICE416,TFFIK,4CC277,B752,ICE,BIKF,EIDW,2020-03-01T07:45:00Z,2020-03-01T07:52:00Z,2020-03-01T10:16:12Z
BEL32C,OOTCH,44D068,A320,BEL,LFPG,EBBR,2020-03-01T07:45:00Z,2020-03-01T07:43:00Z,2020-03-01T08:25:56Z
EZY2097,GEZBE,400EFF,A319,EZY,EGGW,LPPR,2020-03-01T07:45:00Z,2020-03-01T07:40:00Z,2020-03-01T09:51:24Z
TOM4MY,GFDZS,405E24,B738,TOM,EGNT,LIMF,2020-03-01T07:45:00Z,2020-03-01T07:52:00Z,2020-03-01T09:55:28Z
ICE6H,TFFIU,4CC2C5,B752,ICE,BIKF,EGKK,2020-03-01T07:45:00Z,2020-03-01T07:59:00Z,2020-03-01T10:50:06Z
EZY62DH,GUZHW,40768B,A20N,EZY,EGCC,BIKF,2020-03-01T07:45:00Z,2020-03-01T07:57:00Z,2020-03-01T10:40:55Z
AEA4025,ECMMZ,NA,AT75,AEA,LEAL,LEPA,2020-03-01T07:45:00Z,2020-03-01T07:45:00Z,2020-03-01T08:40:12Z
LVFUF,LVFUF,NA,LJ60,ZZZ,GVAC,GCTS,2020-03-01T07:45:00Z,2020-03-01T07:35:00Z,2020-03-01T09:35:00Z
TAP131P,CSTVF,4952C6,A20N,TAP,LPPT,EGCC,2020-03-01T07:45:00Z,2020-03-01T07:51:00Z,2020-03-01T10:35:02Z
DLH8EK,DAIWG,3C66E7,A320,DLH,EDDT,EDDF,2020-03-01T07:45:00Z,2020-03-01T07:39:00Z,2020-03-01T08:39:31Z
DLH6PM,DAINO,3C65CF,A20N,DLH,EDDF,LIPZ,2020-03-01T07:45:00Z,2020-03-01T07:42:00Z,2020-03-01T08:52:41Z
DLH4XA,DAILC,3C6583,A319,DLH,EDDF,LIML,2020-03-01T07:45:00Z,2020-03-01T07:48:00Z,2020-03-01T08:49:10Z
AEA19PQ,ECLST,NA,AT72,AEA,LEPA,LEIB,2020-03-01T07:45:00Z,2020-03-01T07:59:00Z,2020-03-01T08:34:52Z
DLH1F,DAIWH,3C66E8,A320,DLH,LFPG,EDDF,2020-03-01T07:45:00Z,2020-03-01T07:50:00Z,2020-03-01T08:50:51Z
DLH5YF,DAIQH,3C6628,A320,DLH,EDDM,EHAM,2020-03-01T07:45:00Z,2020-03-01T07:49:00Z,2020-03-01T09:17:45Z
DLH1822,DAIDB,3C6482,A321,DLH,EDDM,LEZL,2020-03-01T07:45:00Z,2020-03-01T07:48:00Z,2020-03-01T10:50:21Z
FIN2AB,OHLVH,461F35,A319,FIN,EFKS,EFHK,2020-03-01T07:45:00Z,2020-03-01T07:49:00Z,2020-03-01T08:53:49Z
OEEPM,OEEPM,440749,PC12,ZZZ,LOAN,EDDF,2020-03-01T07:45:00Z,2020-03-01T07:26:00Z,2020-03-01T09:12:46Z
RYR18ZX,9HQCN,4D2238,B738,RYR,LIRA,LEXJ,2020-03-01T07:45:00Z,2020-03-01T07:32:00Z,2020-03-01T09:55:13Z
TAP552,CSTJO,49514F,A21N,TAP,LPPT,EDDM,2020-03-01T07:45:00Z,2020-03-01T07:46:00Z,2020-03-01T10:29:04Z
RYR24CZ,EIENK,4CA8D6,B738,RYR,EGSS,LGAV,2020-03-01T07:45:00Z,2020-03-01T07:51:00Z,2020-03-01T11:03:11Z
RYR1JZ,EIDAG,4CA1B8,B738,RYR,EGBB,LMML,2020-03-01T07:45:00Z,2020-03-01T07:29:00Z,2020-03-01T10:41:33Z
SVW43LD,LXGLD,4D022A,F900,SVW,EFHK,UUWW,2020-03-01T07:45:00Z,2020-03-01T07:59:00Z,2020-03-01T09:37:23Z
AEA69NM,ECKYP,343348,E195,AEA,LPPT,LEMD,2020-03-01T07:45:00Z,2020-03-01T07:41:00Z,2020-03-01T08:54:53Z
AUI3FU,URUIA,5083C9,B738,AUI,UKBB,LFPG,2020-03-01T07:45:00Z,2020-03-01T07:40:00Z,2020-03-01T11:00:35Z
LOT8KL,OYYBZ,45E45A,DH8D,LOT,EPGD,EPWA,2020-03-01T07:45:00Z,2020-03-01T07:36:00Z,2020-03-01T08:27:10Z
QTR7WA,A7BCO,06A0B3,B788,QTR,EPWA,OTHH,2020-03-01T07:45:00Z,2020-03-01T07:47:00Z,2020-03-01T12:31:41Z
THY91K,TCJNH,4BA9C8,A333,THY,OLBA,LTFM,2020-03-01T07:45:00Z,2020-03-01T07:49:15Z,2020-03-01T09:37:00Z
