FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
FU97,156511N,NA,P3,ZZZ,LGSA,LGSA,2020-01-09T08:30:00Z,2020-01-09T08:24:13Z,2020-01-09T09:25:51Z
RYR8PT,EIEBL,NA,B738,RYR,LIEA,LIPE,2020-01-09T08:32:00Z,2020-01-09T08:29:00Z,2020-01-09T09:35:35Z
BGA161B,FGSTB,394A61,A3ST,BGA,LEGT,LFBO,2020-01-09T08:33:00Z,2020-01-09T09:40:00Z,2020-01-09T10:42:39Z
RCH232,33124A,AE1235,C17,RCH,OKAS,ETAR,2020-01-09T08:33:00Z,2020-01-09T09:19:54Z,2020-01-09T16:54:00Z
AUA1501,OELBR,NA,A320,AUA,EETN,EETN,2020-01-09T08:34:00Z,2020-01-09T08:26:00Z,2020-01-09T09:59:00Z
AFR49LJ,FHBXA,3986E0,E170,AFR,LFPG,LFRN,2020-01-09T08:35:00Z,2020-01-09T08:42:00Z,2020-01-09T09:32:13Z
TJT1612,FGOPE,NA,B190,TJT,LFST,LFQQ,2020-01-09T08:35:00Z,2020-01-09T09:21:44Z,2020-01-09T10:27:31Z
AFL526,VPBGG,424312,B738,AFL,UUEE,OMDB,2020-01-09T08:35:00Z,2020-01-09T08:34:00Z,2020-01-09T13:29:30Z
LGL8012,LXLQD,NA,DH8D,LGL,LFPG,ELLX,2020-01-09T08:35:00Z,2020-01-09T08:41:00Z,2020-01-09T09:32:20Z
SWR113Y,HBJVT,4B19F9,E190,SWR,EDDM,LSZH,2020-01-09T08:35:00Z,2020-01-09T08:36:00Z,2020-01-09T09:24:38Z
IBB6400,ECMIF,NA,AT76,IBB,GCLP,GMMN,2020-01-09T08:35:00Z,2020-01-09T08:47:00Z,2020-01-09T11:22:01Z
FMY8603,FMCGH,NA,AS32,FMY,LFBM,LFBA,2020-01-09T08:35:00Z,2020-01-09T10:08:19Z,2020-01-09T11:26:37Z
XK201WB,FGRPX,NA,AT75,ZZZ,LFMN,LFKB,2020-01-09T08:35:00Z,2020-01-09T08:26:28Z,2020-01-09T09:03:23Z
EWG4343,OELYZ,440991,A319,EWG,EDDT,LOWS,2020-01-09T08:35:00Z,2020-01-09T08:20:00Z,2020-01-09T09:31:04Z
NVR135,SERKA,4AC961,A21N,NVR,ESSA,GCFV,2020-01-09T08:35:00Z,2020-01-09T08:37:00Z,2020-01-09T14:51:02Z
RAM422J,CNROJ,NA,B738,RAM,GMAD,GMMN,2020-01-09T08:35:00Z,2020-01-09T08:27:00Z,2020-01-09T09:20:13Z
ANE85ST,9HLOJ,NA,CRJX,ANE,LEIB,LEPA,2020-01-09T08:35:00Z,2020-01-09T08:36:09Z,2020-01-09T09:03:12Z
OAL5WG,SXDNG,4691C7,A321,OAL,LGRP,LGAV,2020-01-09T08:35:00Z,2020-01-09T08:34:00Z,2020-01-09T09:31:34Z
EZY15UJ,GEZGF,406443,A319,EZY,EHAM,EGSS,2020-01-09T08:35:00Z,2020-01-09T08:27:00Z,2020-01-09T09:20:05Z
WZZ463,HALXJ,471F6B,A321,WZZ,EGBB,EPKK,2020-01-09T08:35:00Z,2020-01-09T08:31:00Z,2020-01-09T10:35:09Z
EZY97GH,GEZDL,405B65,A319,EZY,EDDL,EGKK,2020-01-09T08:35:00Z,2020-01-09T08:29:00Z,2020-01-09T09:41:08Z
WZZ2HK,HALPK,47340B,A320,WZZ,EPGD,ESMS,2020-01-09T08:35:00Z,2020-01-09T08:26:00Z,2020-01-09T09:21:52Z
EJU14FN,OELKI,44039E,A319,EJU,LIPZ,LIRN,2020-01-09T08:35:00Z,2020-01-09T08:53:00Z,2020-01-09T10:05:20Z
EJU456M,OEIJF,440176,A320,EJU,LFBO,LFLL,2020-01-09T08:35:00Z,2020-01-09T08:40:00Z,2020-01-09T09:34:36Z
ENT74JA,SPENO,4891AE,B738,ENT,EPWA,GCTS,2020-01-09T08:35:00Z,2020-01-09T08:36:00Z,2020-01-09T13:56:03Z
BAW4DC,GTTND,407534,A20N,BAW,EGLL,LFPG,2020-01-09T08:35:00Z,2020-01-09T08:35:00Z,2020-01-09T09:43:24Z
SWR101R,HBJLR,4B18F3,A320,SWR,EDDL,LSZH,2020-01-09T08:35:00Z,2020-01-09T08:26:00Z,2020-01-09T09:28:54Z
SWR248M,HBIOO,4B169A,A321,SWR,LSZH,LEMG,2020-01-09T08:35:00Z,2020-01-09T09:04:00Z,2020-01-09T11:35:05Z
TRA6682,PHXRA,484188,B737,TRA,LOWI,EHEH,2020-01-09T08:35:00Z,2020-01-09T08:27:45Z,2020-01-09T09:46:20Z
BAW540,GEUPA,400801,A319,BAW,EGLL,LIPE,2020-01-09T08:35:00Z,2020-01-09T08:35:00Z,2020-01-09T10:28:32Z
EJU48QN,OEICB,4403BB,A320,EJU,LGAV,EDDT,2020-01-09T08:35:00Z,2020-01-09T08:21:00Z,2020-01-09T11:25:02Z
WIF563,LNWFS,NA,DH8C,WIF,ENKB,ENML,2020-01-09T08:35:00Z,2020-01-09T08:23:00Z,2020-01-09T08:41:08Z
WIF82V,LNWDK,NA,DH8D,WIF,ENTO,ENVA,2020-01-09T08:35:00Z,2020-01-09T08:30:00Z,2020-01-09T09:36:37Z
BAW15PZ,GEUYU,406A3E,A320,BAW,EGLL,LIPZ,2020-01-09T08:35:00Z,2020-01-09T08:35:00Z,2020-01-09T10:34:04Z
TWI501,TCTLA,4BD181,B734,TWI,LTAI,LLBG,2020-01-09T08:35:00Z,2020-01-09T08:42:00Z,2020-01-09T10:10:00Z
RYR2839,EIENO,4CA8DA,B738,RYR,LLBG,LROP,2020-01-09T08:35:00Z,2020-01-09T08:24:00Z,2020-01-09T11:02:34Z
FIN805,OHLKO,461E1E,E190,FIN,EFHK,ESSA,2020-01-09T08:35:00Z,2020-01-09T08:26:00Z,2020-01-09T09:19:13Z
RYR5NM,EIDAL,4CA1C3,B738,RYR,LKPR,LEMD,2020-01-09T08:35:00Z,2020-01-09T09:13:00Z,2020-01-09T11:53:42Z
VLG61ZZ,ECMFM,NA,A320,VLG,LEBL,LIRF,2020-01-09T08:35:00Z,2020-01-09T08:38:46Z,2020-01-09T10:21:28Z
RYR7TU,EIDWT,4CA621,B738,RYR,LEPA,EDDT,2020-01-09T08:35:00Z,2020-01-09T08:45:03Z,2020-01-09T11:28:38Z
AZA444,EIRDL,4CAA7B,E75S,AZA,LIML,EDDS,2020-01-09T08:35:00Z,2020-01-09T08:48:00Z,2020-01-09T09:36:44Z
AZA9TZ,EIDSG,4CA5C3,A320,AZA,LIRF,LIRN,2020-01-09T08:35:00Z,2020-01-09T08:39:00Z,2020-01-09T09:23:21Z
AZA806,EIDTE,4CA798,A320,AZA,LIRF,LLBG,2020-01-09T08:35:00Z,2020-01-09T08:30:00Z,2020-01-09T11:48:00Z
BEE7VB,GECOF,405C04,DH8D,BEE,EIDW,EGFF,2020-01-09T08:35:00Z,2020-01-09T08:28:00Z,2020-01-09T09:27:00Z
BEE1CL,GJEDT,400A79,DH8D,BEE,EGBB,EGAC,2020-01-09T08:35:00Z,2020-01-09T08:28:00Z,2020-01-09T09:35:00Z
BEE8LN,GECOG,405D65,DH8D,BEE,EGCC,EGTE,2020-01-09T08:35:00Z,2020-01-09T08:36:00Z,2020-01-09T09:31:01Z
BEE1PA,GJECP,400FBA,DH8D,BEE,EGCC,EGHI,2020-01-09T08:35:00Z,2020-01-09T08:34:00Z,2020-01-09T09:28:55Z
BEL5XT,OOSNM,44CDCD,A320,BEL,EBBR,LEMG,2020-01-09T08:35:00Z,2020-01-09T08:38:00Z,2020-01-09T11:20:39Z
BEL1ZT,OOSSK,44CE6B,A319,BEL,EBBR,EKCH,2020-01-09T08:35:00Z,2020-01-09T08:41:00Z,2020-01-09T09:56:57Z
BEL3289,OOSND,44CDC4,A320,BEL,EBBR,LLBG,2020-01-09T08:35:00Z,2020-01-09T08:31:00Z,2020-01-09T12:44:34Z
EIN23W,EIDEP,4CA2C9,A320,EIN,EGKK,EIDW,2020-01-09T08:35:00Z,2020-01-09T08:20:00Z,2020-01-09T09:36:30Z
EIN603,EIDVH,4CA640,A320,EIN,EHAM,EIDW,2020-01-09T08:35:00Z,2020-01-09T08:26:00Z,2020-01-09T09:50:27Z
EDW29N,HBIHY,4B15EE,A320,EDW,LSZH,GCLP,2020-01-09T08:35:00Z,2020-01-09T09:15:00Z,2020-01-09T13:12:50Z
BMS4024,YRAME,NA,B735,BMS,LIRN,LIMF,2020-01-09T08:35:00Z,2020-01-09T08:39:00Z,2020-01-09T09:54:25Z
RYR50HD,EIGJT,4CACE0,B738,RYR,EGSS,EICK,2020-01-09T08:35:00Z,2020-01-09T08:21:00Z,2020-01-09T09:42:15Z
QTR4YF,A7LAE,06A1DF,A320,QTR,LCLK,OTHH,2020-01-09T08:35:00Z,2020-01-09T08:25:00Z,2020-01-09T11:13:44Z
RYR5ZK,EIEKF,NA,B738,RYR,LEPA,LEBL,2020-01-09T08:35:00Z,2020-01-09T08:30:14Z,2020-01-09T09:13:53Z
QTR352,A7LAA,06A1B8,A320,QTR,UBBB,OTHH,2020-01-09T08:35:00Z,2020-01-09T08:31:00Z,2020-01-09T11:08:53Z
PGT13N,TCCRG,NA,B738,PGT,LTDA,LTFJ,2020-01-09T08:35:00Z,2020-01-09T08:47:00Z,2020-01-09T10:03:00Z
RYR8HU,EIDHS,NA,B738,RYR,LEPA,LEZL,2020-01-09T08:35:00Z,2020-01-09T08:43:23Z,2020-01-09T10:11:19Z
DLH1316,DAIZW,3C6757,A320,DLH,EDDF,DAAG,2020-01-09T08:35:00Z,2020-01-09T08:40:00Z,2020-01-09T10:57:01Z
RYR60WG,SPRSS,48C231,B738,RYR,EGSS,EPPO,2020-01-09T08:35:00Z,2020-01-09T08:36:00Z,2020-01-09T10:12:04Z
DLH8FL,DAIZY,3C6759,A320,DLH,ESSA,EDDF,2020-01-09T08:35:00Z,2020-01-09T08:27:07Z,2020-01-09T10:30:25Z
DLH67P,DAISO,3C666F,A321,DLH,EDDF,LPPR,2020-01-09T08:35:00Z,2020-01-09T09:34:00Z,2020-01-09T12:32:04Z
DLH1148,DAIDH,3C6488,A321,DLH,EDDF,LEMG,2020-01-09T08:35:00Z,2020-01-09T08:44:00Z,2020-01-09T11:39:13Z
AZA1713,IBIKI,3000CC,A320,AZA,LIML,LICC,2020-01-09T08:35:00Z,2020-01-09T08:37:00Z,2020-01-09T10:17:15Z
LDM6TK,EIFTW,4CA7B0,B738,LDM,LOWW,EKCH,2020-01-09T08:35:00Z,2020-01-09T08:24:00Z,2020-01-09T10:02:35Z
RYR30PR,9HQEH,NA,B738,RYR,LFML,LFST,2020-01-09T08:35:00Z,2020-01-09T08:52:00Z,2020-01-09T10:08:25Z
RYR6AM,EIEFJ,4CA765,B738,RYR,EGSS,ENTO,2020-01-09T08:35:00Z,2020-01-09T08:33:00Z,2020-01-09T10:04:39Z
SAS73L,LNRRM,4783A8,B737,SAS,ENHD,ENGM,2020-01-09T08:35:00Z,2020-01-09T08:26:42Z,2020-01-09T09:05:00Z
RYR6746,EIEPH,4CA916,B738,RYR,EBCI,LLBG,2020-01-09T08:35:00Z,2020-01-09T09:00:34Z,2020-01-09T13:08:00Z
KLM70G,PHEXP,4855D2,E75L,KLM,ESSA,EHAM,2020-01-09T08:35:00Z,2020-01-09T08:20:00Z,2020-01-09T10:30:11Z
EXS9BY,GJZHT,4070E7,B738,EXS,EGCC,EPKK,2020-01-09T08:35:00Z,2020-01-09T08:37:00Z,2020-01-09T10:57:14Z
EXS87RH,GJZHY,4070EC,B738,EXS,EGPH,GCTS,2020-01-09T08:35:00Z,2020-01-09T08:30:00Z,2020-01-09T13:08:59Z
KLM41R,PHBXI,484162,B738,KLM,EHAM,EGCC,2020-01-09T08:35:00Z,2020-01-09T08:38:00Z,2020-01-09T09:43:54Z
RCH500,77185A,AE20C6,C17,RCH,EPPO,KADW,2020-01-09T08:35:00Z,2020-01-09T08:55:17Z,2020-01-09T18:47:33Z
AFR18DN,FGMZA,393320,A321,AFR,LFPO,LFTH,2020-01-09T08:35:00Z,2020-01-09T09:47:00Z,2020-01-09T11:03:05Z
AFR31MH,FGRHH,3944E7,A319,AFR,LFPG,LEMD,2020-01-09T08:35:00Z,2020-01-09T08:50:00Z,2020-01-09T10:37:28Z
AFR1464,FHEPB,3991E1,A320,AFR,LFPG,ULLI,2020-01-09T08:35:00Z,2020-01-09T08:54:00Z,2020-01-09T11:41:48Z
KLM1253,PHBGQ,484CB7,B737,KLM,EHAM,LFMN,2020-01-09T08:35:00Z,2020-01-09T08:40:00Z,2020-01-09T10:32:01Z
AFR23UV,FGKXT,392AF3,A320,AFR,LFPG,LGAV,2020-01-09T08:35:00Z,2020-01-09T08:32:00Z,2020-01-09T11:41:46Z
KLM623,PHBKC,485B43,B78X,KLM,EHAM,KATL,2020-01-09T08:35:00Z,2020-01-09T08:48:00Z,2020-01-09T17:57:44Z
AMX024,XAADG,0D0A9A,B789,AMX,LEMD,MMMX,2020-01-09T08:35:00Z,2020-01-09T08:36:57Z,2020-01-09T20:08:08Z
MSR799,SUGET,0101DD,B789,MSR,HECA,LFPG,2020-01-09T08:35:00Z,2020-01-09T08:35:57Z,2020-01-09T13:07:35Z
IAM4669,MM62177,NA,C30J,IAM,LIRP,HLMS,2020-01-09T08:35:00Z,2020-01-09T08:37:00Z,2020-01-09T11:22:44Z
NAX9V,ECLXA,344450,A333,NAX,LFPG,KJFK,2020-01-09T08:35:00Z,2020-01-09T08:46:00Z,2020-01-09T16:40:48Z
THY474,TCJRF,4BAA46,A321,THY,UKOH,LTFM,2020-01-09T08:35:00Z,2020-01-09T08:24:00Z,2020-01-09T09:41:00Z
AHY9105,VPBHE,NA,E190,AHY,UBBB,LTFJ,2020-01-09T08:35:00Z,2020-01-09T08:37:00Z,2020-01-09T11:15:00Z
UAE9962,LXWCV,4D010C,B744,UAE,KORD,EHBK,2020-01-09T08:35:00Z,2020-01-09T09:35:00Z,2020-01-09T17:20:34Z
PGT84R,TCNBV,NA,A20N,PGT,LTFJ,LTBJ,2020-01-09T08:35:00Z,2020-01-09T09:01:00Z,2020-01-09T09:59:00Z
PGT90P,TCCPO,NA,B738,PGT,LTFJ,LTCG,2020-01-09T08:35:00Z,2020-01-09T08:52:00Z,2020-01-09T10:34:00Z
PGT85L,TCDCM,4B906D,A320,PGT,LTFJ,LIPE,2020-01-09T08:35:00Z,2020-01-09T08:41:00Z,2020-01-09T11:02:40Z
DLH1490,DAIDN,3C648E,A321,DLH,EDDF,UKBB,2020-01-09T08:35:00Z,2020-01-09T08:38:00Z,2020-01-09T10:47:00Z
SBI3633,VPBOL,4242ED,A320,SBI,UUDD,LIMC,2020-01-09T08:35:00Z,2020-01-09T09:21:00Z,2020-01-09T12:51:07Z
MSR729,SUGEH,0101B8,B738,MSR,HECA,UUDD,2020-01-09T08:35:00Z,2020-01-09T09:02:49Z,2020-01-09T13:35:04Z
FHSKJ,NA,NA,VTOR,ZZZ,LFLJ,LIMC,2020-01-09T08:35:00Z,2020-01-09T08:20:07Z,2020-01-09T09:26:00Z
MSR747,SUGDZ,010146,B738,MSR,HECA,LGAV,2020-01-09T08:35:00Z,2020-01-09T08:37:32Z,2020-01-09T10:33:37Z
IBE30EM,ECJEI,NA,A319,IBE,LPPR,LEMD,2020-01-09T08:35:40Z,2020-01-09T08:37:00Z,2020-01-09T09:42:49Z
AZA3DC,EIRDE,4CAA1A,E75S,AZA,LIPQ,LIML,2020-01-09T08:37:00Z,2020-01-09T08:42:00Z,2020-01-09T09:36:14Z
PGT99R,TCCRF,NA,B738,PGT,LTFJ,LFML,2020-01-09T08:39:00Z,2020-01-09T08:59:00Z,2020-01-09T11:58:41Z
AFR1519,FHBLJ,398569,E190,AFR,EDDF,LFPG,2020-01-09T08:40:00Z,2020-01-09T08:43:00Z,2020-01-09T09:56:32Z
AFR16DA,FHBLO,39856E,E190,AFR,EDDV,LFPG,2020-01-09T08:40:00Z,2020-01-09T08:55:00Z,2020-01-09T10:14:02Z
UZB755,UK32021,NA,A20N,UZB,UTTT,UBBB,2020-01-09T08:40:00Z,2020-01-09T08:37:00Z,2020-01-09T11:18:00Z
ROT262X,YRBGF,4A08E6,B737,ROT,LTFM,LROP,2020-01-09T08:40:00Z,2020-01-09T08:50:00Z,2020-01-09T10:00:33Z
AFL2344,RA89114,155C1A,SU95,AFL,UUEE,EDDC,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T11:21:38Z
SAS756,EIFPK,4CA878,CRJ9,SAS,EPGD,EKCH,2020-01-09T08:40:00Z,2020-01-09T08:43:00Z,2020-01-09T09:36:21Z
BEL4CF,EIGEB,4CACD9,CRJ9,BEL,EBBR,EKBI,2020-01-09T08:40:00Z,2020-01-09T08:41:00Z,2020-01-09T09:45:40Z
CTM1279,FRAFP,3B77E5,F900,CTM,LFBL,LFPV,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T09:23:20Z
BRX309Y,SEMKG,4AB567,AT76,BRX,ESTA,ESSB,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T09:39:57Z
EZE61Y,GMAJB,400984,JS41,EZE,EGHI,EGNM,2020-01-09T08:40:00Z,2020-01-09T08:27:00Z,2020-01-09T09:27:09Z
DTR37K,OYRUN,45CAAE,AT76,DTR,EKRN,EKCH,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T09:14:50Z
BEE5JE,EIGPP,4CAA55,AT76,BEE,EGCC,EGNS,2020-01-09T08:40:00Z,2020-01-09T08:36:00Z,2020-01-09T09:20:56Z
SWR117F,HBAZA,NA,E290,SWR,LSZH,EDDS,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T09:15:21Z
SUS35,OYNCN,45B86E,J328,SUS,EGSC,ESGG,2020-01-09T08:40:00Z,2020-01-09T08:41:00Z,2020-01-09T10:12:57Z
LOG32YM,GSAJK,4007DC,E145,LOG,EGPD,EGSH,2020-01-09T08:40:00Z,2020-01-09T08:33:00Z,2020-01-09T09:37:31Z
LGL52V,LXLQJ,4D00DA,DH8D,LGL,LOWW,ELLX,2020-01-09T08:40:00Z,2020-01-09T08:30:00Z,2020-01-09T10:25:41Z
TAP408W,CSTTY,NA,E195,TAP,LPPT,LFML,2020-01-09T08:40:00Z,2020-01-09T09:24:00Z,2020-01-09T11:38:10Z
IBB3GF,ECJQL,NA,AT75,IBB,GCLA,GCLP,2020-01-09T08:40:00Z,2020-01-09T08:34:00Z,2020-01-09T09:22:38Z
JSY095D,9AJSD,501E45,C25A,JSY,LRTM,LSZH,2020-01-09T08:40:00Z,2020-01-09T08:25:00Z,2020-01-09T10:41:23Z
CTM1733,NA,NA,E121,CTM,LFOA,LFBI,2020-01-09T08:40:00Z,2020-01-09T08:50:00Z,2020-01-09T09:47:30Z
OAL082,SXOBA,46BC41,DH8D,OAL,LGTS,LGSM,2020-01-09T08:40:00Z,2020-01-09T08:32:00Z,2020-01-09T09:42:46Z
GAF553,1023,3F8517,A310,GAF,EDDK,OAMS,2020-01-09T08:40:00Z,2020-01-09T08:40:00Z,2020-01-09T15:14:16Z
DLH3XV,DACNI,3C4DC9,CRJ9,DLH,LKPR,EDDM,2020-01-09T08:40:00Z,2020-01-09T08:36:00Z,2020-01-09T09:14:59Z
DLH3RK,DACNW,3C4DD7,CRJ9,DLH,LFSB,EDDM,2020-01-09T08:40:00Z,2020-01-09T08:34:00Z,2020-01-09T09:28:01Z
IAM2807,NA,NA,P180,IAM,LIBP,LIBD,2020-01-09T08:40:00Z,2020-01-09T08:24:03Z,2020-01-09T09:08:45Z
EWG3YC,DABQI,3C4A29,DH8D,EWG,LFLL,EDDL,2020-01-09T08:40:00Z,2020-01-09T09:16:00Z,2020-01-09T10:52:01Z
AUA502,OELYV,440419,A319,AUA,LIRF,LOWW,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T10:19:31Z
SHT90P,GEUPP,4008B1,A319,SHT,EGPH,EGLL,2020-01-09T08:40:00Z,2020-01-09T08:57:00Z,2020-01-09T10:30:41Z
SHT88T,GTTNJ,4076CD,A20N,SHT,EGAC,EGLL,2020-01-09T08:40:00Z,2020-01-09T08:46:00Z,2020-01-09T10:14:08Z
BTI31T,YLBAQ,502C7C,DH8D,BTI,EETN,EVRA,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T09:25:33Z
BTI3G2,YLBAY,502C7E,DH8D,BTI,EYVI,EVRA,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T09:38:39Z
WZZ1BB,HALYV,471F91,A320,WZZ,EGGW,LRIA,2020-01-09T08:40:00Z,2020-01-09T08:43:00Z,2020-01-09T11:26:05Z
BTI9HP,YLCSC,502CC8,BCS3,BTI,LOWW,EVRA,2020-01-09T08:40:00Z,2020-01-09T08:37:00Z,2020-01-09T10:32:52Z
IBB1MN,9HLOV,NA,CRJX,IBB,GCLP,GCXO,2020-01-09T08:40:00Z,2020-01-09T08:45:00Z,2020-01-09T09:10:07Z
EZS13RA,HBJXL,4B1A25,A320,EZS,LFBD,LSGG,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T09:59:07Z
BTI60L,YLAAQ,502D0D,BCS3,BTI,EBBR,EVRA,2020-01-09T08:40:00Z,2020-01-09T08:47:00Z,2020-01-09T10:47:33Z
NAX4CW,SERRD,4ACA44,B738,NAX,ENGM,LEBL,2020-01-09T08:40:00Z,2020-01-09T09:01:00Z,2020-01-09T12:15:14Z
WZZ875,HALYB,471F7D,A320,WZZ,LFOB,LROP,2020-01-09T08:40:00Z,2020-01-09T08:52:14Z,2020-01-09T11:34:28Z
AEE961,SXDGE,4690E5,A320,AEE,LROP,LGAV,2020-01-09T08:40:00Z,2020-01-09T08:39:00Z,2020-01-09T10:12:07Z
OAL903,SXDVP,4692D0,A321,OAL,LCLK,LGAV,2020-01-09T08:40:00Z,2020-01-09T08:45:00Z,2020-01-09T10:17:12Z
OAL912,SXDVJ,4692CA,A320,OAL,LGAV,LCLK,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T10:12:15Z
EZY976R,GEZPG,400BDB,A319,EZY,EGGW,EGPF,2020-01-09T08:40:00Z,2020-01-09T08:38:00Z,2020-01-09T09:40:53Z
RCH984,77174A,AE146C,C17,RCH,DRZA,EPGD,2020-01-09T08:40:00Z,2020-01-09T07:32:53Z,2020-01-09T13:51:23Z
EZY23VJ,GEZBD,400EFE,A319,EZY,EGKK,LFML,2020-01-09T08:40:00Z,2020-01-09T09:19:00Z,2020-01-09T11:07:07Z
EZY37LM,GEZTY,40643B,A320,EZY,EGKK,LGTS,2020-01-09T08:40:00Z,2020-01-09T08:33:00Z,2020-01-09T11:46:06Z
WUK1DE,GWUKH,40762B,A321,WUK,EPPO,EGGW,2020-01-09T08:40:00Z,2020-01-09T08:36:00Z,2020-01-09T10:35:05Z
WZZ451,HALXM,471F6E,A321,WZZ,EGGW,EPKK,2020-01-09T08:40:00Z,2020-01-09T08:29:00Z,2020-01-09T10:29:38Z
BRU865,EW514PO,5100FC,E195,BRU,UMMS,LFPG,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T11:52:48Z
VLG52CD,ECMQL,NA,A321,VLG,LIRF,LFPO,2020-01-09T08:40:00Z,2020-01-09T08:43:00Z,2020-01-09T10:32:03Z
ABR1362,EISTJ,NA,B734,ABR,LEMD,LIMC,2020-01-09T08:40:00Z,2020-01-09T09:22:38Z,2020-01-09T11:29:20Z
SVR698,VPBBH,42430B,A321,SVR,UMKK,UUDD,2020-01-09T08:40:00Z,2020-01-09T08:50:00Z,2020-01-09T10:20:32Z
VLG20CG,ECMXG,NA,A320,VLG,LEGR,LEBL,2020-01-09T08:40:00Z,2020-01-09T08:28:53Z,2020-01-09T09:46:47Z
BAW392R,GEUOD,40093D,A319,BAW,EGLL,EBBR,2020-01-09T08:40:00Z,2020-01-09T08:41:00Z,2020-01-09T09:45:54Z
SWR35Q,HBJCK,4B1802,BCS3,SWR,EGCC,LSZH,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T10:28:52Z
SWR174B,HBJLT,4B18F5,A320,SWR,LIRF,LSZH,2020-01-09T08:40:00Z,2020-01-09T08:32:00Z,2020-01-09T10:00:06Z
SWR152C,HBJCE,4B17FC,BCS3,SWR,LOWW,LSZH,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T09:55:25Z
SWR194P,HBIJR,4B161B,A320,SWR,LSZH,LYBE,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T10:06:29Z
SWR127H,HBJCH,4B17FF,BCS3,SWR,LSZH,ENGM,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T10:52:28Z
VLG251L,ECLAB,NA,A320,VLG,LEZL,LEBB,2020-01-09T08:40:00Z,2020-01-09T08:37:34Z,2020-01-09T09:48:33Z
SWR169A,HBJLQ,4B18F2,A320,SWR,EKCH,LSZH,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T10:21:04Z
WIF2CA,LNWIB,NA,DH8A,WIF,ENST,ENBO,2020-01-09T08:40:00Z,2020-01-09T08:50:00Z,2020-01-09T09:24:56Z
EJU53CQ,OELKG,4406AC,A319,EJU,LHBP,EDDT,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T09:59:08Z
SWR185N,HBIOC,4B168E,A321,SWR,LSZH,LGAV,2020-01-09T08:40:00Z,2020-01-09T08:42:00Z,2020-01-09T11:10:06Z
EZY56TH,GUZHA,4072C7,A20N,EZY,EDDM,EGKK,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T10:39:30Z
EJU94QA,OELKA,440478,A319,EJU,EHAM,LIMC,2020-01-09T08:40:00Z,2020-01-09T08:36:00Z,2020-01-09T10:10:32Z
BAW814,GEUXD,400AFC,A321,BAW,EGLL,EKCH,2020-01-09T08:40:00Z,2020-01-09T08:43:00Z,2020-01-09T10:20:34Z
TRA74Q,PHHXB,48520A,B738,TRA,EHAM,GMMN,2020-01-09T08:40:00Z,2020-01-09T08:49:00Z,2020-01-09T12:33:16Z
THY6KE,TCJPP,4BAA10,A320,THY,LTFJ,LFPG,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T12:08:34Z
WIF03R,LNWIR,NA,DH8A,WIF,ENFL,ENBR,2020-01-09T08:40:00Z,2020-01-09T08:44:00Z,2020-01-09T09:15:42Z
EIN84T,EIDEF,4CA217,A320,EIN,EHAM,EICK,2020-01-09T08:40:00Z,2020-01-09T08:34:00Z,2020-01-09T10:16:15Z
BAW233,GMEDU,40601F,A321,BAW,EGLL,UUDD,2020-01-09T08:40:00Z,2020-01-09T09:15:00Z,2020-01-09T12:28:22Z
CAI4302,OMGTH,505D14,B738,CAI,EDDV,LTAI,2020-01-09T08:40:00Z,2020-01-09T08:46:00Z,2020-01-09T11:55:00Z
HHE96I,PHEQU,4845EA,EC55,ZZZ,ZZZZ,EPGD,2020-01-09T08:40:00Z,2020-01-09T08:51:51Z,2020-01-09T09:36:53Z
SXD64Z,DASXJ,3C0A4C,B738,SXD,LTCC,EDDV,2020-01-09T08:40:00Z,2020-01-09T09:05:00Z,2020-01-09T13:13:34Z
RMAF351,CNAMP,0200A5,C27J,ZZZ,GMMX,GMMZ,2020-01-09T08:40:00Z,2020-01-09T08:40:00Z,2020-01-09T09:26:56Z
ART343,9HSLA,4D21D3,A320,ART,EVRA,HESH,2020-01-09T08:40:00Z,2020-01-09T08:35:00Z,2020-01-09T12:49:22Z
