FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
KLM1315,PHBGP,484F07,B737,KLM,EHAM,LFBD,2020-01-14T09:10:00Z,2020-01-14T09:14:33Z,2020-01-14T10:46:40Z
CAI1903,TCTJO,NA,B738,CAI,LTAI,LTFJ,2020-01-14T09:10:00Z,2020-01-14T08:54:00Z,2020-01-14T10:04:00Z
AFR142Q,FGRXJ,3946E9,A319,AFR,LFPG,LIPZ,2020-01-14T09:10:00Z,2020-01-14T09:09:00Z,2020-01-14T10:33:13Z
NJE452L,CSCHF,490D06,CL35,NJE,LSZR,EGWU,2020-01-14T09:10:00Z,2020-01-14T08:57:00Z,2020-01-14T10:32:43Z
THY7YC,TCJFJ,4BA8CA,B738,THY,LTAC,LTCO,2020-01-14T09:10:00Z,2020-01-14T09:22:00Z,2020-01-14T10:35:19Z
UAL37,N48127,A5EF0E,B752,UAL,EGPH,KEWR,2020-01-14T09:10:00Z,2020-01-14T08:58:00Z,2020-01-14T16:10:02Z
AFR864,FGSPE,3949E4,B772,AFR,LFPG,FACT,2020-01-14T09:10:00Z,2020-01-14T09:21:00Z,2020-01-14T20:11:18Z
AFR374,FGSPD,3949E3,B772,AFR,LFPG,CYVR,2020-01-14T09:10:00Z,2020-01-14T09:32:00Z,2020-01-14T19:05:36Z
AZA49AB,EIIMG,4CA8EF,A319,AZA,LIML,LIBD,2020-01-14T09:10:00Z,2020-01-14T09:03:00Z,2020-01-14T10:20:56Z
AZA548,EIDTE,4CA798,A320,AZA,LIRF,UUEE,2020-01-14T09:10:00Z,2020-01-14T09:05:00Z,2020-01-14T12:53:00Z
CAI32SP,TCTJU,4BD155,B738,CAI,EDDM,LTAI,2020-01-14T09:10:00Z,2020-01-14T09:12:00Z,2020-01-14T11:58:00Z
QTR8185,A7BFA,06A07F,B77L,QTR,OTHH,LEZG,2020-01-14T09:10:00Z,2020-01-14T09:12:00Z,2020-01-14T16:40:43Z
ABY294,A6ANY,8963C9,A320,ABY,OMSJ,UGTB,2020-01-14T09:10:00Z,2020-01-14T09:10:18Z,2020-01-14T12:25:00Z
SIA305,9VSWO,76CEEF,B77W,SIA,EGLL,WSSS,2020-01-14T09:10:00Z,2020-01-14T09:12:00Z,2020-01-14T21:19:32Z
AFR1085,FGKXR,392AF1,A320,AFR,DTTA,LFPG,2020-01-14T09:10:00Z,2020-01-14T09:14:00Z,2020-01-14T11:44:14Z
ELY386,4XEHC,738052,B739,ELY,LIRF,LLBG,2020-01-14T09:10:00Z,2020-01-14T09:09:00Z,2020-01-14T12:20:00Z
AFR636,FGZCL,39644B,A332,AFR,LFPG,KIAH,2020-01-14T09:10:00Z,2020-01-14T09:20:00Z,2020-01-14T20:34:10Z
SVR627,VQBTP,NA,A319,SVR,UUDD,UMKK,2020-01-14T09:10:00Z,2020-01-14T09:11:35Z,2020-01-14T11:04:00Z
UAE7CN,A6EOB,89639B,A388,UAE,EGLL,OMDB,2020-01-14T09:10:00Z,2020-01-14T09:19:00Z,2020-01-14T15:44:27Z
UPS1,N618UP,A80E46,B748,UPS,VHHH,EDDK,2020-01-14T09:10:00Z,2020-01-14T09:01:00Z,2020-01-14T21:47:53Z
UAL135,N677UA,A8F77C,B763,UAL,LSZH,KEWR,2020-01-14T09:10:00Z,2020-01-14T09:14:00Z,2020-01-14T18:03:59Z
PGT75A,TCDCL,NA,A320,PGT,LTFJ,LTAI,2020-01-14T09:10:00Z,2020-01-14T09:05:00Z,2020-01-14T10:08:00Z
AHY253,4KAZ78,NA,A320,AHY,UBBB,UBBN,2020-01-14T09:10:00Z,2020-01-14T09:06:00Z,2020-01-14T10:22:00Z
AUA65,OELPC,44007C,B772,AUA,LOWW,KORD,2020-01-14T09:10:00Z,2020-01-14T09:18:00Z,2020-01-14T19:29:08Z
UAE9370,A6EFM,89631D,B77L,UAE,EHBK,ENGM,2020-01-14T09:10:00Z,2020-01-14T08:53:00Z,2020-01-14T10:32:27Z
V623,NA,NA,PC6T,ZZZ,LSZF,LSME,2020-01-14T09:10:00Z,2020-01-14T09:36:00Z,2020-01-14T10:10:00Z
RAM999,CNCOF,NA,AT76,RAM,GMMN,GMMN,2020-01-14T09:10:00Z,2020-01-14T08:57:00Z,2020-01-14T09:34:00Z
ROT1904,YRATE,4A0685,AT45,ROT,LRIA,LRSV,2020-01-14T09:10:00Z,2020-01-14T08:56:00Z,2020-01-14T09:32:13Z
EJU429U,OELKM,440625,A319,EJU,LFLL,LFRS,2020-01-14T09:11:00Z,2020-01-14T09:36:00Z,2020-01-14T10:45:11Z
JAF2754,OOTEA,44D0A1,E190,JAF,DTNH,EBBR,2020-01-14T09:12:00Z,2020-01-14T09:28:00Z,2020-01-14T12:20:42Z
VLG6332,ECMBF,NA,A320,VLG,LEBL,LIMC,2020-01-14T09:12:00Z,2020-01-14T09:02:00Z,2020-01-14T10:27:49Z
SWR32R,HBIJO,4B1618,A320,SWR,EGLL,LSZH,2020-01-14T09:13:00Z,2020-01-14T09:15:00Z,2020-01-14T10:42:29Z
TAP784,CSTNM,4951CD,A320,TAP,LPPT,ESSA,2020-01-14T09:13:00Z,2020-01-14T09:13:00Z,2020-01-14T13:02:27Z
SE057,SE057,4A824F,SB20,ZZZ,ESSL,ESSL,2020-01-14T09:15:00Z,2020-01-14T09:28:00Z,2020-01-14T14:23:18Z
AFR88ZA,FHBXB,3986E1,E170,AFR,LFRS,EDDH,2020-01-14T09:15:00Z,2020-01-14T09:51:00Z,2020-01-14T11:24:42Z
AFR1474,FHMLO,39B16E,CRJX,AFR,LFST,LFMN,2020-01-14T09:15:00Z,2020-01-14T09:11:00Z,2020-01-14T10:08:12Z
SPEVA,SPEVA,489300,P46T,ZZZ,EPRU,EPGD,2020-01-14T09:15:00Z,2020-01-14T09:26:53Z,2020-01-14T10:41:05Z
AFL2548,VPBLY,42423F,A332,AFL,UUEE,GCTS,2020-01-14T09:15:00Z,2020-01-14T09:13:00Z,2020-01-14T16:16:00Z
MEA252,T7MRF,5000BB,A320,MEA,LGAV,OLBA,2020-01-14T09:15:00Z,2020-01-14T08:58:00Z,2020-01-14T10:33:14Z
ASD055,SUGFA,0101E9,BCS3,ZZZ,LLBG,HECA,2020-01-14T09:15:00Z,2020-01-14T09:05:00Z,2020-01-14T10:15:01Z
EIN2VE,EIRJI,4CA555,RJ85,EIN,EGLC,EIDW,2020-01-14T09:15:00Z,2020-01-14T09:21:00Z,2020-01-14T10:28:55Z
AUR2LG,GHUET,406DCE,AT45,AUR,EGJB,EGKK,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T10:04:50Z
DIBBS,DIBBS,3E1A18,C25A,ZZZ,EDLW,EDDM,2020-01-14T09:15:00Z,2020-01-14T09:15:20Z,2020-01-14T10:18:01Z
LOG57GR,GLGNA,4007DD,SF34,LOG,EGPI,EGPF,2020-01-14T09:15:00Z,2020-01-14T09:05:00Z,2020-01-14T09:39:10Z
VCG2WD,GLXWD,406F5E,C56X,VCG,EGNR,EIDW,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T10:01:08Z
RSC2KH,ECMTQ,NA,AT76,RSC,GCLP,GCFV,2020-01-14T09:15:00Z,2020-01-14T09:06:00Z,2020-01-14T09:44:20Z
RVP951,CSAYT,NA,D228,RVP,LPVZ,LPCS,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T10:13:30Z
BNI6L,SPMEL,48B048,P06T,ZZZ,EPLL,EPLL,2020-01-14T09:15:00Z,2020-01-14T09:27:00Z,2020-01-14T11:09:40Z
IBJ814B,ECMPN,NA,C525,ZZZ,LFRT,LFPB,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T10:19:09Z
AUA7GD,OELBJ,440666,A320,AUA,LOWW,LBSF,2020-01-14T09:15:00Z,2020-01-14T09:10:00Z,2020-01-14T10:44:08Z
DLH8UP,DAECG,3C5467,E190,DLH,LIRQ,EDDF,2020-01-14T09:15:00Z,2020-01-14T09:18:00Z,2020-01-14T10:52:23Z
AUA853,OELBN,44001A,A320,AUA,LOWW,OJAI,2020-01-14T09:15:00Z,2020-01-14T09:12:00Z,2020-01-14T12:47:00Z
EJU23YE,OEIJE,440713,A320,EJU,LFLL,GMMI,2020-01-14T09:15:00Z,2020-01-14T09:13:00Z,2020-01-14T12:14:57Z
NAX3M,SERRE,4ACA45,B738,NAX,ENML,ENGM,2020-01-14T09:15:00Z,2020-01-14T09:30:00Z,2020-01-14T10:13:53Z
BHL248,NA,NA,S92,BHL,ENQG,ENBR,2020-01-14T09:15:00Z,2020-01-14T10:22:02Z,2020-01-14T11:12:22Z
BHL232,LNONC,NA,S92,BHL,ENBR,ENQA,2020-01-14T09:15:00Z,2020-01-14T09:19:00Z,2020-01-14T10:07:55Z
BHL232,NA,NA,S92,BHL,ENQA,ENBR,2020-01-14T09:15:00Z,2020-01-14T10:07:06Z,2020-01-14T10:31:32Z
BHL251,LNONN,NA,S92,BHL,ENBR,ENQS,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T10:24:52Z
JSY141D,9AJSC,NA,C25A,JSY,LIPZ,LSGG,2020-01-14T09:15:00Z,2020-01-14T09:25:00Z,2020-01-14T10:29:21Z
JFA20K,LXJFE,4D02BE,PC12,JFA,EGTF,EBBR,2020-01-14T09:15:00Z,2020-01-14T09:03:00Z,2020-01-14T10:11:57Z
JAF95G,OOJAR,44A832,B737,JAF,LIME,GMMN,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T12:09:42Z
NAX36J,SERPM,4ACA0D,B738,NAX,ESPA,ESSA,2020-01-14T09:15:00Z,2020-01-14T09:14:00Z,2020-01-14T10:35:11Z
ECMSC,ECMSC,345595,GLEX,ZZZ,LEVC,LPPR,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T10:32:26Z
LOT4PK,LYVEI,503DB3,A320,LOT,EDDL,EPWA,2020-01-14T09:15:00Z,2020-01-14T09:27:00Z,2020-01-14T11:01:53Z
HBPKC,NA,NA,PA46,ZZZ,LFSB,LSZL,2020-01-14T09:15:00Z,2020-01-14T09:18:00Z,2020-01-14T10:12:00Z
VLG14DX,ECMAH,NA,A320,VLG,LEAL,LEBB,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T10:21:29Z
SWR33U,HBJCF,4B17FD,BCS3,SWR,EGLL,LSGG,2020-01-14T09:15:00Z,2020-01-14T09:22:00Z,2020-01-14T11:00:46Z
N795MA,NA,NA,P46T,ZZZ,LKRO,EDDS,2020-01-14T09:15:00Z,2020-01-14T09:02:59Z,2020-01-14T10:36:53Z
EWG242,DABDQ,3C4891,A320,EWG,EDDK,GCFV,2020-01-14T09:15:00Z,2020-01-14T09:06:00Z,2020-01-14T13:38:35Z
VPCBP,VPCBP,4247F2,GLF6,ZZZ,OMAD,GMME,2020-01-14T09:15:00Z,2020-01-14T09:08:00Z,2020-01-14T17:11:04Z
WIF433,LNRDZ,NA,DH8D,WIF,ENZV,ENTO,2020-01-14T09:15:00Z,2020-01-14T09:09:19Z,2020-01-14T09:54:24Z
WIF08Y,LNWIJ,NA,DH8A,WIF,ENBO,ENBN,2020-01-14T09:15:00Z,2020-01-14T09:34:00Z,2020-01-14T10:19:38Z
WIF14W,LNWIM,NA,DH8A,WIF,ENTC,ENKR,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T10:32:51Z
VLG22PY,ECNFH,NA,A20N,VLG,LEBL,LEZL,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T10:45:56Z
VLG42KM,ECNEA,NA,A20N,VLG,LEPA,LEZL,2020-01-14T09:15:00Z,2020-01-14T09:08:00Z,2020-01-14T10:33:24Z
RYR93KU,EIDCG,4CA1FE,B738,RYR,LPPR,EDDF,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T11:37:06Z
CSA4DZ,OKTSI,49D369,B739,CSA,LFPG,LKPR,2020-01-14T09:15:00Z,2020-01-14T09:40:00Z,2020-01-14T11:10:14Z
HKS630,LNOQP,NA,S92,HKS,ZZZZ,ENBN,2020-01-14T09:15:00Z,2020-01-14T08:55:14Z,2020-01-14T10:49:11Z
BZE01A,GZENJ,407599,LJ75,BZE,EGKB,LOWW,2020-01-14T09:15:00Z,2020-01-14T09:03:00Z,2020-01-14T10:53:17Z
BEE8LR,GFBJI,406863,E75S,BEE,EDDL,EGCC,2020-01-14T09:15:00Z,2020-01-14T09:10:00Z,2020-01-14T10:41:00Z
RYR48VE,EIGDM,4CA93C,B738,RYR,LPPT,EBBR,2020-01-14T09:15:00Z,2020-01-14T09:34:00Z,2020-01-14T12:00:08Z
RYR4RJ,EIEFZ,NA,B738,RYR,LIBD,LEMD,2020-01-14T09:15:00Z,2020-01-14T09:19:00Z,2020-01-14T11:44:40Z
TAP104R,CSTNT,4951D4,A320,TAP,LEBL,LPPT,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T11:08:16Z
BEE72H,GECOI,405E66,DH8D,BEE,EGLL,EGHQ,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T10:19:08Z
HKS123,LNONU,NA,S92,HKS,ENZV,ENZV,2020-01-14T09:15:00Z,2020-01-14T09:11:54Z,2020-01-14T10:58:00Z
BEE5MG,GJEDV,400AD2,DH8D,BEE,EGLC,EGPH,2020-01-14T09:15:00Z,2020-01-14T09:26:00Z,2020-01-14T10:35:44Z
RYR93LC,9HQDC,4D2235,B738,RYR,LICJ,EDDK,2020-01-14T09:15:00Z,2020-01-14T09:26:00Z,2020-01-14T11:50:36Z
DLH5PF,DASXC,3C0A45,B738,DLH,LIRF,EDDF,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T11:04:50Z
EIN6AP,EIDEL,4CA292,A320,EIN,EBBR,EIDW,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T10:52:06Z
SWT130,ECJBX,NA,AT43,SWT,LPPT,LPMA,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T12:01:18Z
PNX652,PHNCI,48508F,JS32,PNX,ESOH,ESST,2020-01-14T09:15:00Z,2020-01-14T09:31:00Z,2020-01-14T09:45:05Z
DLH039,DAING,3C65C7,A20N,DLH,EDDT,EDDF,2020-01-14T09:15:00Z,2020-01-14T09:05:00Z,2020-01-14T10:06:39Z
DLH2KV,DAILD,3C6584,A319,DLH,EGCC,EDDF,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T10:48:10Z
TOM164,GTUIK,4071C0,B789,TOM,EGCC,MKJS,2020-01-14T09:15:00Z,2020-01-14T09:26:00Z,2020-01-14T19:12:34Z
DLH8EL,DAIPT,3C6614,A320,DLH,EDDK,EDDM,2020-01-14T09:15:00Z,2020-01-14T08:59:00Z,2020-01-14T09:56:35Z
DLH3UJ,DAIWJ,3C66EA,A320,DLH,EDDF,LHBP,2020-01-14T09:15:00Z,2020-01-14T09:07:00Z,2020-01-14T10:31:30Z
DLH9KY,DAIZC,3C6743,A320,DLH,EDDM,LBSF,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T11:02:43Z
LOT412,SPLNN,48ADAD,E195,LOT,LSZH,EPWA,2020-01-14T09:15:00Z,2020-01-14T09:13:00Z,2020-01-14T10:53:55Z
ASL20Z,YUAPI,4C01E8,A319,ASL,EHAM,LYBE,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T11:24:37Z
ASL33Z,YUAPA,4C01E0,A319,ASL,EBBR,LYBE,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T11:18:39Z
EXS9RO,GDRTO,4076ED,B738,EXS,EGNM,GCFV,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T13:43:10Z
AUI26R,UREMG,508414,E195,AUI,UKHH,UKBB,2020-01-14T09:15:00Z,2020-01-14T09:06:00Z,2020-01-14T10:02:00Z
SAS411P,LNRCN,478354,B738,SAS,ENZV,ENGM,2020-01-14T09:15:00Z,2020-01-14T09:22:23Z,2020-01-14T10:09:58Z
TAP451,CSTTP,495290,A319,TAP,LFPO,LPPR,2020-01-14T09:15:00Z,2020-01-14T09:27:00Z,2020-01-14T11:32:43Z
KLM82V,PHBXH,484161,B738,KLM,EDDH,EHAM,2020-01-14T09:15:00Z,2020-01-14T09:48:00Z,2020-01-14T10:48:30Z
QTR8141,A7BFC,06A081,B77L,QTR,OTHH,ELLX,2020-01-14T09:15:00Z,2020-01-14T09:58:00Z,2020-01-14T16:25:42Z
RYR4GC,9HQAD,4D21EC,B738,RYR,EDDK,LEVC,2020-01-14T09:15:00Z,2020-01-14T09:13:00Z,2020-01-14T11:45:49Z
TAP492J,CSTTL,49528C,A319,TAP,LPPT,LFBO,2020-01-14T09:15:00Z,2020-01-14T09:11:00Z,2020-01-14T10:49:43Z
AFR520,FGSPS,3949F2,B772,AFR,LFPG,GABS,2020-01-14T09:15:00Z,2020-01-14T09:31:00Z,2020-01-14T14:51:27Z
BEL9MT,OOSSD,44CE64,A319,BEL,EBBR,LFST,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T10:16:55Z
KLM40Y,PHEZL,484C50,E190,KLM,EDDF,EHAM,2020-01-14T09:15:00Z,2020-01-14T09:02:00Z,2020-01-14T10:10:26Z
AEA6156,ECIII,34160E,B738,AEA,LEPA,LEBL,2020-01-14T09:15:00Z,2020-01-14T09:01:00Z,2020-01-14T09:41:16Z
AEA6013,ECLYR,3444C3,B738,AEA,LEMD,LEPA,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T10:32:51Z
AEA7233,ECLUT,344446,B738,AEA,LEMD,LECO,2020-01-14T09:15:00Z,2020-01-14T09:22:00Z,2020-01-14T10:29:30Z
AFR36BB,FHBNL,3985AB,A320,AFR,LFPO,LFBO,2020-01-14T09:15:00Z,2020-01-14T09:32:00Z,2020-01-14T10:38:09Z
AFR37UF,FGUGA,3950C0,A318,AFR,LFBO,LFPG,2020-01-14T09:15:00Z,2020-01-14T09:24:00Z,2020-01-14T10:45:41Z
AFR125J,FGKXO,392AEE,A320,AFR,LFPG,GMME,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T12:03:27Z
AEA58QR,ECMVY,346082,B738,AEA,LFPO,LEMD,2020-01-14T09:15:00Z,2020-01-14T09:23:00Z,2020-01-14T11:00:23Z
AFR1229,FGRHS,3944F2,A319,AFR,LIPE,LFPG,2020-01-14T09:15:00Z,2020-01-14T09:11:00Z,2020-01-14T10:50:49Z
THY6801,TCJVE,NA,B738,THY,LTAZ,LTAZ,2020-01-14T09:15:00Z,2020-01-14T09:26:00Z,2020-01-14T11:49:00Z
AFR066,FHPJE,39BD24,A388,AFR,LFPG,KLAX,2020-01-14T09:15:00Z,2020-01-14T09:38:00Z,2020-01-14T20:53:12Z
AIC111,VTALS,800582,B77W,AIC,VIDP,EGLL,2020-01-14T09:15:00Z,2020-01-14T10:11:00Z,2020-01-14T19:26:10Z
IBE31WT,ECMCS,3445D4,A320,IBE,EGLL,LEMD,2020-01-14T09:15:00Z,2020-01-14T09:19:00Z,2020-01-14T11:41:45Z
THY6CF,TCJLT,4BA994,A319,THY,LTFM,LTAS,2020-01-14T09:15:00Z,2020-01-14T09:01:00Z,2020-01-14T10:02:10Z
THY5VK,TCJZN,NA,B738,THY,LTFM,LTCE,2020-01-14T09:15:00Z,2020-01-14T09:14:00Z,2020-01-14T11:06:00Z
THY3EN,TCJYN,NA,B739,THY,LTAI,LTFM,2020-01-14T09:15:00Z,2020-01-14T09:08:00Z,2020-01-14T10:27:00Z
THY7CH,TCJGF,NA,B738,THY,LTFM,LTCK,2020-01-14T09:15:00Z,2020-01-14T09:10:00Z,2020-01-14T11:16:00Z
AZA1710,EIIKG,4CA994,A320,AZA,LICC,LIRF,2020-01-14T09:15:00Z,2020-01-14T09:02:00Z,2020-01-14T10:16:21Z
ABR1626,EISTO,4CACBA,B734,ABR,LIMC,EGMC,2020-01-14T09:15:00Z,2020-01-14T09:11:00Z,2020-01-14T10:51:27Z
AAL705,N288AY,A2EBCA,A332,AAL,EDDF,KCLT,2020-01-14T09:15:00Z,2020-01-14T09:14:00Z,2020-01-14T19:09:48Z
AIC157,VTANK,4ACA03,B788,AIC,VIDP,EKCH,2020-01-14T09:15:00Z,2020-01-14T09:28:00Z,2020-01-14T17:27:07Z
ETD42V,A6AEH,89643E,A321,ETD,UUDD,OMAA,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T13:43:45Z
KLM103,PHBVD,484561,B77W,KLM,EHAM,FACT,2020-01-14T09:15:00Z,2020-01-14T09:20:23Z,2020-01-14T20:25:07Z
AFR194,FGZNH,3965A7,B77W,AFR,LFPG,VOBL,2020-01-14T09:15:00Z,2020-01-14T09:43:00Z,2020-01-14T18:51:49Z
AZA678,EIDDH,4CA1FA,B772,AZA,LIRF,SBGR,2020-01-14T09:15:00Z,2020-01-14T09:16:00Z,2020-01-14T21:01:03Z
KLM591,PHBQG,48436E,B772,KLM,EHAM,FAOR,2020-01-14T09:15:00Z,2020-01-14T09:19:00Z,2020-01-14T19:38:23Z
SDM5733,VQBSR,NA,B738,SDM,UUWW,OMDB,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T13:42:39Z
ELY612,4XEKB,738064,B738,ELY,UUDD,LLBG,2020-01-14T09:15:00Z,2020-01-14T09:14:00Z,2020-01-14T13:15:00Z
AUA89,OELAZ,44003F,B763,AUA,LOWW,KEWR,2020-01-14T09:15:00Z,2020-01-14T09:07:00Z,2020-01-14T19:00:50Z
DFGYY,NA,3D5BB0,TBM7,ZZZ,EDQC,EDDN,2020-01-14T09:15:00Z,2020-01-14T09:20:00Z,2020-01-14T10:47:26Z
KLM571,PHBKF,485B45,B78X,KLM,EHAM,HTKJ,2020-01-14T09:15:00Z,2020-01-14T09:26:19Z,2020-01-14T17:28:42Z
AIZ631,4XAGK,NA,A21N,AIZ,LLBG,VOGO,2020-01-14T09:15:00Z,2020-01-14T09:13:00Z,2020-01-14T16:14:05Z
CSN5236,B2010,7800EB,B77L,CSN,EGSS,ZGGG,2020-01-14T09:15:00Z,2020-01-14T09:18:00Z,2020-01-14T19:39:56Z
DFL15,SELVV,4AB2D6,BE20,ZZZ,ESNN,ESSB,2020-01-14T09:15:00Z,2020-01-14T09:30:00Z,2020-01-14T11:01:26Z
AZA63KD,EIEJL,4CA9DF,A332,AZA,LIRF,KMIA,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T20:16:56Z
KLM751,PHBQL,484415,B772,KLM,EHAM,SEQM,2020-01-14T09:15:00Z,2020-01-14T09:19:00Z,2020-01-14T21:23:35Z
UNO968,URELH,NA,AN26,ZZZ,ZZZZ,ZZZZ,2020-01-14T09:15:00Z,2020-01-14T09:15:00Z,2020-01-14T10:57:46Z
THY78VJ,TCJGI,NA,B738,THY,LTFM,LTAP,2020-01-14T09:15:00Z,2020-01-14T09:08:00Z,2020-01-14T10:31:00Z
AUA31,OELPB,440020,B772,AUA,LOWW,FACT,2020-01-14T09:15:00Z,2020-01-14T09:23:00Z,2020-01-14T20:21:54Z
PGT15B,TCNBV,4BB856,A20N,PGT,LTFJ,EDDB,2020-01-14T09:15:00Z,2020-01-14T09:18:00Z,2020-01-14T12:02:55Z
SPMXI,SPMXI,48B2CA,P180,ZZZ,EPWA,EPPO,2020-01-14T09:15:00Z,2020-01-14T09:13:00Z,2020-01-14T10:09:31Z
DLH440,DABYD,3C4B24,B748,DLH,EDDF,KIAH,2020-01-14T09:15:00Z,2020-01-14T09:47:00Z,2020-01-14T20:56:38Z
SVF623,102003,4A81F8,GLF4,SVF,ESSV,ESCF,2020-01-14T09:15:00Z,2020-01-14T09:09:00Z,2020-01-14T13:06:05Z
BHL6012,LNONY,NA,S92,BHL,ENUG,ENHF,2020-01-14T09:15:00Z,2020-01-14T09:13:36Z,2020-01-14T09:45:58Z
S5DSP,NA,506DD0,P28R,ZZZ,LJPZ,LJPZ,2020-01-14T09:15:00Z,2020-01-14T09:33:36Z,2020-01-14T11:05:22Z
COTO11A,NA,NA,AS32,ZZZ,GCLP,GCRR,2020-01-14T09:15:00Z,2020-01-14T09:17:00Z,2020-01-14T10:40:08Z
SAS1630,LNRGM,47BA78,A20N,SAS,EDDL,EKCH,2020-01-14T09:17:00Z,2020-01-14T09:12:00Z,2020-01-14T10:26:38Z
EJU52PT,OELSZ,440489,A319,EJU,EGKK,LFBO,2020-01-14T09:18:00Z,2020-01-14T09:27:00Z,2020-01-14T10:58:48Z
SHT19U,GEUYS,406A02,A320,SHT,EGPD,EGLL,2020-01-14T09:18:00Z,2020-01-14T09:27:00Z,2020-01-14T11:07:45Z
AFR146H,FHBXI,3986E8,E170,AFR,LFBO,LFST,2020-01-14T09:20:00Z,2020-01-14T09:29:00Z,2020-01-14T10:46:01Z
AFL2152,VQBPW,424591,A320,AFL,UUEE,EDDL,2020-01-14T09:20:00Z,2020-01-14T09:11:00Z,2020-01-14T12:31:57Z
MEA266,T7MRD,50005B,A320,MEA,LTFM,OLBA,2020-01-14T09:20:00Z,2020-01-14T09:20:00Z,2020-01-14T11:09:28Z
DAH2054,7TVKM,0A008C,B738,DAH,DAAG,EGLL,2020-01-14T09:20:00Z,2020-01-14T09:32:31Z,2020-01-14T12:21:44Z
LPA322,SEKXI,NA,SF34,ZZZ,EFMA,EFTU,2020-01-14T09:20:00Z,2020-01-14T09:24:00Z,2020-01-14T09:55:45Z
LOG98YR,GLGNE,400721,SF34,LOG,EGPA,EGPH,2020-01-14T09:20:00Z,2020-01-14T09:09:00Z,2020-01-14T10:18:00Z
LZB456,LZVAR,451D86,E190,LZB,LIMC,LBSF,2020-01-14T09:20:00Z,2020-01-14T09:26:00Z,2020-01-14T11:17:46Z
LZB462,LZBVL,45203C,B733,LZB,EHAM,LBSF,2020-01-14T09:20:00Z,2020-01-14T09:32:00Z,2020-01-14T12:04:24Z
LGL6541,LXLQD,NA,DH8D,LGL,ELLX,LIPZ,2020-01-14T09:20:00Z,2020-01-14T09:19:00Z,2020-01-14T10:44:10Z
IBB493,ECKYI,NA,AT75,IBB,GCRR,GCXO,2020-01-14T09:20:00Z,2020-01-14T09:06:00Z,2020-01-14T09:53:11Z
RSC2NL,ECMNN,NA,AT76,RSC,GCFV,GCLP,2020-01-14T09:20:00Z,2020-01-14T09:19:00Z,2020-01-14T09:50:29Z
CNF805,ECKRY,NA,AT75,CNF,GCLP,GCFV,2020-01-14T09:20:00Z,2020-01-14T09:14:00Z,2020-01-14T09:52:58Z
OHDEN,OHDEN,460861,PC12,ZZZ,LSZS,EDSB,2020-01-14T09:20:00Z,2020-01-14T09:20:00Z,2020-01-14T10:23:05Z
TAR997,TSIMI,02A188,A320,TAR,LFMN,DTTA,2020-01-14T09:20:00Z,2020-01-14T09:27:00Z,2020-01-14T10:43:55Z
CTM1722,NA,NA,E121,CTM,LFBE,LFBA,2020-01-14T09:20:00Z,2020-01-14T09:28:00Z,2020-01-14T10:03:14Z
WZZ169,HALXU,471F76,A321,WZZ,LFLL,EPWA,2020-01-14T09:20:00Z,2020-01-14T09:29:00Z,2020-01-14T11:33:05Z
AUA176,DABHN,3C490E,A320,AUA,EDDH,LOWW,2020-01-14T09:20:00Z,2020-01-14T09:34:00Z,2020-01-14T10:56:50Z
ANE46GA,ECMSL,NA,CRJX,ANE,LEMD,LFML,2020-01-14T09:20:00Z,2020-01-14T09:14:00Z,2020-01-14T10:58:24Z
