FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
THY46N,TCJNI,4BA9C9,A333,THY,LTFM,EDDT,2020-01-27T06:05:00Z,2020-01-27T06:16:00Z,2020-01-27T09:04:11Z
THY84LC,TCJHL,4BA90C,B738,THY,LTFM,EFHK,2020-01-27T06:05:00Z,2020-01-27T06:12:00Z,2020-01-27T09:23:22Z
RYR28MM,EIEBK,4CA707,B738,RYR,EGNX,EPLL,2020-01-27T06:05:00Z,2020-01-27T06:09:00Z,2020-01-27T08:18:01Z
RYR39SR,SPRKG,48C126,B738,RYR,LKPR,LIRA,2020-01-27T06:05:00Z,2020-01-27T06:11:00Z,2020-01-27T07:52:54Z
PGT5B,TCANP,4B85D0,B738,PGT,LTFJ,EBCI,2020-01-27T06:05:00Z,2020-01-27T06:11:00Z,2020-01-27T09:37:28Z
QTR07Y,A7ALA,06A0F5,A359,QTR,OTHH,EBBR,2020-01-27T06:05:00Z,2020-01-27T06:02:00Z,2020-01-27T12:45:35Z
PGT14U,TCNBR,4BB852,A20N,PGT,LTFJ,LTDA,2020-01-27T06:05:00Z,2020-01-27T06:20:00Z,2020-01-27T07:48:53Z
SAS639,EISIG,4CAFCC,A20N,SAS,EKCH,EDDF,2020-01-27T06:05:00Z,2020-01-27T06:05:00Z,2020-01-27T07:22:37Z
PBD831,VQBWG,4243E8,B738,PBD,UUWW,LEGE,2020-01-27T06:05:00Z,2020-01-27T06:13:00Z,2020-01-27T10:30:39Z
ELY2365,4XEHC,738052,B739,ELY,LLBG,LHBP,2020-01-27T06:05:00Z,2020-01-27T06:11:00Z,2020-01-27T09:22:30Z
EVA067,B16705,8990D4,B77W,EVA,VTBS,EGLL,2020-01-27T06:05:00Z,2020-01-27T06:57:00Z,2020-01-27T19:51:32Z
THY661,TCJSC,4BAA63,A321,THY,LTFM,DTTA,2020-01-27T06:05:00Z,2020-01-27T06:10:00Z,2020-01-27T09:12:01Z
MTL651,YLRAE,NA,SF34,MTL,EFHK,EFSA,2020-01-27T06:05:00Z,2020-01-27T06:22:00Z,2020-01-27T07:07:10Z
BAW108,GBYGD,40073C,B744,BAW,OMDB,EGLL,2020-01-27T06:05:00Z,2020-01-27T06:33:00Z,2020-01-27T15:12:17Z
KLM78E,PHEZL,484C50,E190,KLM,EGNM,EHAM,2020-01-27T06:06:00Z,2020-01-27T06:11:00Z,2020-01-27T07:09:52Z
EJU182A,OEIJS,4408A2,A320,EJU,LFBD,LFML,2020-01-27T06:06:00Z,2020-01-27T06:16:00Z,2020-01-27T07:21:16Z
RYR2SQ,9HQAD,4D21EC,B738,RYR,EDDK,LEMD,2020-01-27T06:06:00Z,2020-01-27T06:47:00Z,2020-01-27T09:12:52Z
AFR99QC,FHMLF,39B165,CRJX,AFR,LFLL,LFPO,2020-01-27T06:07:00Z,2020-01-27T06:18:00Z,2020-01-27T07:16:05Z
KLM1046,PHEZV,484F7E,E190,KLM,EGGD,EHAM,2020-01-27T06:07:00Z,2020-01-27T06:15:00Z,2020-01-27T07:20:19Z
RYR314V,9HQBS,4D2215,B738,RYR,LIME,LEMD,2020-01-27T06:07:55Z,2020-01-27T06:15:00Z,2020-01-27T08:21:47Z
EJU719B,OEIVN,4400B9,A320,EJU,LFBO,LFPO,2020-01-27T06:09:00Z,2020-01-27T06:27:00Z,2020-01-27T07:48:33Z
AZA1154,EIIML,4CA8F8,A319,AZA,LICR,LIRF,2020-01-27T06:09:00Z,2020-01-27T06:04:00Z,2020-01-27T07:09:19Z
IBE31YD,ECLVD,344449,A320,IBE,LOWW,LEMD,2020-01-27T06:09:00Z,2020-01-27T07:01:00Z,2020-01-27T09:46:13Z
EFD2D,DIFHD,3E2535,C25M,EFD,EDDS,LKPR,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T07:11:30Z
AFR83SY,FGRGF,NA,E145,AFR,LFSL,LFPO,2020-01-27T06:10:00Z,2020-01-27T06:23:00Z,2020-01-27T07:30:33Z
AFR58ZJ,FHMLC,39B162,CRJX,AFR,LFLL,LFBO,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T07:04:58Z
AFR130U,FHBLD,398563,E190,AFR,LFPG,EDDL,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T07:19:13Z
AFR84LL,FHBLC,398562,E190,AFR,LFQQ,LFML,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T07:26:56Z
NEG671,LNBAA,478466,BE20,ZZZ,ENCN,ENZV,2020-01-27T06:10:00Z,2020-01-27T06:09:21Z,2020-01-27T06:53:33Z
AFL2424,VQBHU,424430,B738,AFL,UUEE,LIPE,2020-01-27T06:10:00Z,2020-01-27T06:29:38Z,2020-01-27T09:48:30Z
AFL2410,VPBZB,4242EE,B738,AFL,UUEE,LIMC,2020-01-27T06:10:00Z,2020-01-27T06:35:00Z,2020-01-27T10:05:21Z
AFL2378,VQBHL,42498B,A320,AFL,UUEE,LFML,2020-01-27T06:10:00Z,2020-01-27T06:27:00Z,2020-01-27T10:27:56Z
ROT211B,YRATC,4A0683,AT45,ROT,LROP,LYBE,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T07:30:00Z
SAS661,EIFPN,4CA8B9,CRJ9,SAS,EKCH,EDDM,2020-01-27T06:10:00Z,2020-01-27T06:22:00Z,2020-01-27T07:46:42Z
SAS1922,EIFPD,4CA66F,CRJ9,SAS,EKYT,ENGM,2020-01-27T06:10:00Z,2020-01-27T06:09:00Z,2020-01-27T07:09:52Z
SAS4222,ESATA,5110DD,AT76,SAS,ESSA,EFVA,2020-01-27T06:10:00Z,2020-01-27T05:49:00Z,2020-01-27T07:06:49Z
ISS60Q,LZSOF,NA,E190,ISS,LIRF,LIMC,2020-01-27T06:10:00Z,2020-01-27T06:05:00Z,2020-01-27T07:12:07Z
ISS62K,LZVAR,NA,E190,ISS,LIEE,LIMC,2020-01-27T06:10:00Z,2020-01-27T06:02:00Z,2020-01-27T07:35:56Z
ANE02CC,ECMQQ,NA,CRJX,ANE,LEMD,LEJR,2020-01-27T06:10:00Z,2020-01-27T06:17:00Z,2020-01-27T07:20:04Z
EWG2YP,DABQM,3C4A2D,DH8D,EWG,EDDL,LFSB,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T07:16:36Z
EWG7EH,DABQQ,3C4A31,DH8D,EWG,EDDL,EDDN,2020-01-27T06:10:00Z,2020-01-27T07:22:00Z,2020-01-27T08:16:22Z
EWG8HG,DABQE,3C4A25,DH8D,EWG,EDDL,LFLL,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T07:51:46Z
EWG8KP,DABZN,3C4B4E,A320,EWG,EDDL,LOWW,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T07:39:58Z
AUA3GD,OEIEW,4408B1,A320,AUA,LOWW,EKCH,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T07:56:42Z
EWG2MC,DABHG,3C4907,A320,EWG,EDDS,EDDT,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T07:17:56Z
AUA5TP,OELBQ,44004F,A320,AUA,LIMC,LOWW,2020-01-27T06:10:00Z,2020-01-27T06:43:00Z,2020-01-27T07:51:18Z
SHT17T,GGATP,406B82,A320,SHT,EGPH,EGKK,2020-01-27T06:10:00Z,2020-01-27T06:32:00Z,2020-01-27T07:53:50Z
BAW935,GEUOD,40093D,A319,BAW,EDDL,EGLL,2020-01-27T06:10:00Z,2020-01-27T06:10:00Z,2020-01-27T07:33:44Z
BAW885R,GEUYI,406250,A320,BAW,LROP,EGLL,2020-01-27T06:10:00Z,2020-01-27T06:28:00Z,2020-01-27T10:04:50Z
RAM443,CNRGR,NA,E190,RAM,GMFO,GMMN,2020-01-27T06:10:00Z,2020-01-27T06:00:00Z,2020-01-27T07:01:10Z
DGFAS,NA,3D9B3E,DA42,ZZZ,EDDK,EDDN,2020-01-27T06:10:00Z,2020-01-27T06:03:00Z,2020-01-27T07:24:18Z
DLH3CK,DAECA,3C5461,E190,DLH,EDDF,EDDP,2020-01-27T06:10:00Z,2020-01-27T06:13:00Z,2020-01-27T07:04:09Z
DLH5JW,DACKA,3C4D61,CRJ9,DLH,EDDF,LSGG,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T07:04:09Z
DLH6HT,DAILP,3C6590,A319,DLH,EDDM,EDDV,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T07:11:22Z
KLM48Y,PHBGF,48455D,B737,KLM,LSGG,EHAM,2020-01-27T06:10:00Z,2020-01-27T06:16:00Z,2020-01-27T07:45:21Z
EJU949K,OEIJI,440185,A320,EJU,LFRS,LFBO,2020-01-27T06:10:00Z,2020-01-27T06:02:00Z,2020-01-27T06:59:25Z
EJU54KR,OELQB,440631,A319,EJU,EDDB,EKCH,2020-01-27T06:10:00Z,2020-01-27T06:20:00Z,2020-01-27T07:13:07Z
EJU1378,OEIJW,44093E,A320,EJU,LFMN,LSGG,2020-01-27T06:10:00Z,2020-01-27T06:03:00Z,2020-01-27T06:55:08Z
EJU32LA,OELQT,4405EA,A319,EJU,LIRN,LIMF,2020-01-27T06:10:00Z,2020-01-27T06:41:00Z,2020-01-27T08:05:03Z
OAL913,SXDVK,4692CB,A320,OAL,LCLK,LGAV,2020-01-27T06:10:00Z,2020-01-27T06:10:00Z,2020-01-27T07:46:36Z
OAL2LK,SXDGA,4690E1,A321,OAL,LGAV,LCLK,2020-01-27T06:10:00Z,2020-01-27T06:18:00Z,2020-01-27T07:43:53Z
EZY169C,GEZAV,400E14,A319,EZY,EGSS,EGAA,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T07:19:43Z
IBK2899,EIFHK,4CA532,B738,IBK,EKCH,EGKK,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T08:05:09Z
EZY23BV,GEZUT,40666D,A320,EZY,EGKK,LSGG,2020-01-27T06:10:00Z,2020-01-27T05:56:00Z,2020-01-27T07:22:35Z
WZZ803,HALXT,471F75,A321,WZZ,EPGD,LHBP,2020-01-27T06:10:00Z,2020-01-27T06:07:00Z,2020-01-27T07:31:29Z
AUA1LP,OELBF,44006D,A321,AUA,LOWW,EDDF,2020-01-27T06:10:00Z,2020-01-27T06:23:00Z,2020-01-27T07:45:55Z
AUA4ZM,OELGN,4404D4,DH8D,AUA,LOWW,LFLL,2020-01-27T06:10:00Z,2020-01-27T06:31:00Z,2020-01-27T08:39:40Z
SWR450,HBJBB,4B17DF,BCS1,SWR,LSZH,EGLC,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T07:48:07Z
SWR1080,HBJCA,4B17F8,BCS3,SWR,LSGG,EDDF,2020-01-27T06:10:00Z,2020-01-27T06:21:00Z,2020-01-27T07:32:30Z
SWR31J,HBIJQ,4B161A,A320,SWR,LSZH,EGLL,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T07:54:14Z
SWR198F,HBIOL,4B1697,A321,SWR,LSZH,LEBL,2020-01-27T06:10:00Z,2020-01-27T06:15:00Z,2020-01-27T07:51:48Z
EJU76UG,OEIJF,440176,A320,EJU,EDDB,LSGG,2020-01-27T06:10:00Z,2020-01-27T06:13:00Z,2020-01-27T07:51:37Z
SWR126T,HBIJO,4B1618,A320,SWR,LSZH,EKCH,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T07:51:05Z
DERN71,6204132,AE01CF,R135,ZZZ,LGSA,LGSA,2020-01-27T06:10:00Z,2020-01-27T05:53:44Z,2020-01-27T13:31:36Z
WIF970,LNWIW,NA,DH8A,WIF,ENHF,ENBV,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T06:46:12Z
AUA3K,OELWO,44082B,E195,AUA,EHAM,LOWW,2020-01-27T06:10:00Z,2020-01-27T06:27:00Z,2020-01-27T08:05:06Z
ROT415,YRBGK,4A08EB,B738,ROT,LROP,LEMD,2020-01-27T06:10:00Z,2020-01-27T06:48:00Z,2020-01-27T10:34:11Z
BRU809,EW276PJ,510046,CRJ2,BRU,UMMS,LYBE,2020-01-27T06:10:00Z,2020-01-27T06:05:00Z,2020-01-27T08:12:04Z
TRA16N,PHHXL,484B6E,B738,TRA,EHRD,LOWI,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T07:28:57Z
TRA99X,PHHXJ,4853D3,B738,TRA,EHAM,LOWI,2020-01-27T06:10:00Z,2020-01-27T06:12:33Z,2020-01-27T07:24:57Z
SWT1276,ECKAD,342545,AT72,SWT,LDZA,LYBE,2020-01-27T06:10:00Z,2020-01-27T05:49:00Z,2020-01-27T06:54:30Z
FIN12U,OHATF,NA,AT75,FIN,EFHK,EFMA,2020-01-27T06:10:00Z,2020-01-27T06:18:00Z,2020-01-27T07:21:15Z
VLG84CS,ECLQM,344283,A320,VLG,LEBL,LPPT,2020-01-27T06:10:00Z,2020-01-27T06:10:00Z,2020-01-27T07:56:15Z
VLG61HX,ECNAY,34608E,A20N,VLG,LEBB,GCXO,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T09:04:50Z
VLG8861,ECMDZ,344644,A320,VLG,LFPG,LPPR,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T08:24:45Z
TAP459B,CSTTK,49528B,A319,TAP,LFPO,LPPR,2020-01-27T06:10:00Z,2020-01-27T05:52:00Z,2020-01-27T08:15:52Z
VLG4BR,ECJTR,NA,A320,VLG,LEBL,LEIB,2020-01-27T06:10:00Z,2020-01-27T06:13:00Z,2020-01-27T07:05:18Z
UTN4459,URAZK,508423,B763,UTN,UKBB,HESH,2020-01-27T06:10:00Z,2020-01-27T06:21:00Z,2020-01-27T10:21:02Z
BEL184,OOTCQ,44D071,A320,BEL,EGCC,EBBR,2020-01-27T06:10:00Z,2020-01-27T06:00:00Z,2020-01-27T07:15:10Z
TAY4017,OEIAD,4409AE,B734,TAY,EPWA,EYKA,2020-01-27T06:10:00Z,2020-01-27T05:56:00Z,2020-01-27T06:43:44Z
SWR1574,HBIJU,4B161E,A320,SWR,LSZH,LOWW,2020-01-27T06:10:00Z,2020-01-27T06:13:00Z,2020-01-27T07:32:07Z
ISR881,4XABG,738285,A320,ISR,LLBG,UBBB,2020-01-27T06:10:00Z,2020-01-27T06:09:00Z,2020-01-27T09:05:00Z
ISS1225,EIFDS,NA,B738,ISS,LIEO,LIML,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T07:16:55Z
DLH39H,DAISF,3C6666,A321,DLH,EDDM,LFPG,2020-01-27T06:10:00Z,2020-01-27T06:23:00Z,2020-01-27T07:48:18Z
NGT930,EK73786,600023,B737,ZZZ,UDYZ,UUWW,2020-01-27T06:10:00Z,2020-01-27T05:50:00Z,2020-01-27T08:41:37Z
DLH7MA,DAIUD,3C66A4,A320,DLH,EDDF,EDDL,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T06:55:37Z
NJE754T,CSDLL,NA,F2TH,NJE,LEBL,LSZS,2020-01-27T06:10:00Z,2020-01-27T05:57:00Z,2020-01-27T07:36:53Z
RYR4HU,EIEVN,4CA9EB,B738,RYR,EGSS,GCTS,2020-01-27T06:10:00Z,2020-01-27T06:06:00Z,2020-01-27T10:37:56Z
EWG7ST,OKNEN,49D093,A319,EWG,EDDS,EGLL,2020-01-27T06:10:00Z,2020-01-27T06:02:00Z,2020-01-27T07:37:05Z
DLH7HW,DAIRK,3C664B,A321,DLH,EDDM,EDDL,2020-01-27T06:10:00Z,2020-01-27T06:18:00Z,2020-01-27T07:23:11Z
DLH33T,DAIRC,3C6643,A321,DLH,EDDF,LEBL,2020-01-27T06:10:00Z,2020-01-27T06:19:00Z,2020-01-27T08:07:40Z
SXS2VN,TCSEY,NA,B738,SXS,LTCC,LTBJ,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T08:25:00Z
CSA1RV,OKTST,49D403,B738,CSA,LKPR,LFPG,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T07:46:14Z
RYR643F,EIEBN,4CA737,B738,RYR,LIME,LIEA,2020-01-27T06:10:00Z,2020-01-27T06:22:00Z,2020-01-27T07:25:54Z
RYR68LG,EIGDF,4CABB7,B738,RYR,EBBR,LIRF,2020-01-27T06:10:00Z,2020-01-27T06:07:00Z,2020-01-27T07:54:07Z
SAS641L,LNRRK,47840B,B738,SAS,ENAL,ENBR,2020-01-27T06:10:00Z,2020-01-27T05:56:00Z,2020-01-27T06:37:37Z
RYR3MB,9HQCG,4D223A,B738,RYR,LIMC,EGSS,2020-01-27T06:10:00Z,2020-01-27T06:31:00Z,2020-01-27T08:21:12Z
SAS54C,SEROF,4AC9E6,A20N,SAS,ESSA,EKCH,2020-01-27T06:10:00Z,2020-01-27T06:17:00Z,2020-01-27T07:28:04Z
SAS128,SEROY,4AC9F9,A20N,SAS,ESMS,ESSA,2020-01-27T06:10:00Z,2020-01-27T06:03:00Z,2020-01-27T07:05:44Z
RYR17HP,EIGSH,4CAFB4,B738,RYR,LEVC,EGCC,2020-01-27T06:10:00Z,2020-01-27T05:58:00Z,2020-01-27T08:24:04Z
RYR62EC,EIGDG,4CABB8,B738,RYR,EGSS,GMMX,2020-01-27T06:10:00Z,2020-01-27T06:09:00Z,2020-01-27T09:43:25Z
RYR8KN,EIFTG,4CA8A9,B738,RYR,LEPA,LEVC,2020-01-27T06:10:00Z,2020-01-27T06:04:00Z,2020-01-27T06:49:24Z
RYR5316,EIDWW,4CA623,B738,RYR,LEST,LEMD,2020-01-27T06:10:00Z,2020-01-27T06:15:00Z,2020-01-27T07:17:22Z
BEE437V,GFBJA,40659A,E75S,BEE,EGCC,LFPG,2020-01-27T06:10:00Z,2020-01-27T06:07:00Z,2020-01-27T07:24:54Z
TAP1201,CSTNP,4951D0,A320,TAP,UUDD,LPPT,2020-01-27T06:10:00Z,2020-01-27T06:23:00Z,2020-01-27T12:05:25Z
AFR49UJ,FHEPE,3991E4,A320,AFR,LFPG,LFML,2020-01-27T06:10:00Z,2020-01-27T06:20:00Z,2020-01-27T07:33:48Z
AFR87ZC,FGKXE,392AE4,A320,AFR,LFPG,LFBO,2020-01-27T06:10:00Z,2020-01-27T06:16:00Z,2020-01-27T07:30:54Z
AFR31GX,FGTAZ,394C19,A321,AFR,LFPG,EHAM,2020-01-27T06:10:00Z,2020-01-27T06:19:00Z,2020-01-27T07:18:51Z
AFR97DH,FHEPF,3991E5,A320,AFR,LFPG,GMMN,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T09:10:27Z
AFR28SH,FGUGO,3950CE,A318,AFR,EDDM,LFPG,2020-01-27T06:10:00Z,2020-01-27T06:05:00Z,2020-01-27T07:33:49Z
AFR59NP,FGMZB,393321,A321,AFR,LFBO,LFPO,2020-01-27T06:10:00Z,2020-01-27T06:21:00Z,2020-01-27T07:44:04Z
AFR7711,FGTAX,394C17,A321,AFR,LFMN,LFPG,2020-01-27T06:10:00Z,2020-01-27T06:01:00Z,2020-01-27T07:29:26Z
AFR1750,FGUGN,3950CD,A318,AFR,LFPG,EKCH,2020-01-27T06:10:00Z,2020-01-27T06:08:00Z,2020-01-27T07:49:37Z
AEA1515,ECMPG,34538E,B738,AEA,LEMD,EDDM,2020-01-27T06:10:00Z,2020-01-27T06:21:00Z,2020-01-27T08:36:52Z
SXD1053,DASXP,3C0A52,B738,SXD,EDDL,LYBE,2020-01-27T06:10:00Z,2020-01-27T06:17:00Z,2020-01-27T08:17:42Z
AEA69UF,ECLPQ,344217,B738,AEA,LEMD,LIPZ,2020-01-27T06:10:00Z,2020-01-27T06:12:00Z,2020-01-27T08:42:54Z
TUI3BM,DATUJ,3C0CA2,B738,TUI,EDDF,HEGN,2020-01-27T06:10:00Z,2020-01-27T06:14:00Z,2020-01-27T10:36:08Z
KAL931,HL8041,71C041,B77W,KAL,RKSI,LIRF,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T17:42:25Z
THY1BX,TCJPP,NA,A320,THY,LTAC,LTFJ,2020-01-27T06:10:00Z,2020-01-27T06:07:00Z,2020-01-27T06:56:00Z
THY5TN,TCJHE,4BA905,B738,THY,LIMC,LTFM,2020-01-27T06:10:00Z,2020-01-27T06:11:00Z,2020-01-27T08:39:00Z
THY7ZS,TCJSG,4BAA67,A321,THY,LTFM,EDDV,2020-01-27T06:10:00Z,2020-01-27T06:15:00Z,2020-01-27T09:27:58Z
THY3ZC,TCJTG,4BAA87,A321,THY,LTFM,EDDN,2020-01-27T06:10:00Z,2020-01-27T06:19:00Z,2020-01-27T09:13:22Z
THY2EC,TCJTP,4BAA90,A321,THY,LTFM,LSGG,2020-01-27T06:10:00Z,2020-01-27T06:24:00Z,2020-01-27T09:40:13Z
PNX531,PHBCI,4851F2,JS32,PNX,EDDG,EDDT,2020-01-27T06:10:00Z,2020-01-27T06:09:00Z,2020-01-27T07:15:56Z
BAW156,GVIIE,4005BD,B772,BAW,OKBK,EGLL,2020-01-27T06:10:00Z,2020-01-27T06:00:52Z,2020-01-27T12:52:34Z
LGT7,VPBRT,40018B,B737,LGT,CYHM,LSZS,2020-01-27T06:10:00Z,2020-01-27T06:30:00Z,2020-01-27T14:07:37Z
LCO1503,N534LA,A6C044,B763,LCO,KMIA,EBBR,2020-01-27T06:10:00Z,2020-01-27T06:45:00Z,2020-01-27T14:44:25Z
IBK2468,EIFHM,4CA506,B738,IBK,EGKK,LEMD,2020-01-27T06:11:00Z,2020-01-27T06:29:00Z,2020-01-27T08:56:52Z
RYR5479,9HQEI,4D221F,B738,RYR,EDSB,LPPR,2020-01-27T06:11:00Z,2020-01-27T06:04:05Z,2020-01-27T08:51:52Z
VLG3256,ECNAX,34608D,A20N,VLG,LEZL,GCXO,2020-01-27T06:12:00Z,2020-01-27T06:25:00Z,2020-01-27T08:30:37Z
AEA4047,ECLST,NA,AT72,AEA,LEMD,LEAL,2020-01-27T06:12:00Z,2020-01-27T06:25:00Z,2020-01-27T07:38:08Z
SUS41,OYNCI,45B869,J328,SUS,EDNY,EDDL,2020-01-27T06:12:04Z,2020-01-27T06:22:00Z,2020-01-27T07:30:44Z
AMC514,9HAEK,4D2021,A320,AMC,LMML,LOWW,2020-01-27T06:12:15Z,2020-01-27T06:37:00Z,2020-01-27T08:48:47Z
SUS51S,OYNCW,45B877,J328,SUS,EDNY,EDDH,2020-01-27T06:12:45Z,2020-01-27T06:25:00Z,2020-01-27T07:46:57Z
RYR72RW,EIEVP,4CA9ED,B738,RYR,EIDW,LPPT,2020-01-27T06:14:00Z,2020-01-27T06:29:00Z,2020-01-27T09:17:08Z
RYR954J,SPRSA,48C220,B738,RYR,EPMO,EHEH,2020-01-27T06:14:02Z,2020-01-27T06:14:00Z,2020-01-27T08:03:35Z
DIBTA,DIBTA,3E1BDA,BE20,ZZZ,EDQC,EDDN,2020-01-27T06:15:00Z,2020-01-27T05:56:00Z,2020-01-27T06:30:22Z
AFR69HM,FGRGC,NA,E145,AFR,LFJL,LFLL,2020-01-27T06:15:00Z,2020-01-27T06:15:00Z,2020-01-27T07:02:29Z
AFR21QB,FHBXC,3986E2,E170,AFR,EKBI,LFPG,2020-01-27T06:15:00Z,2020-01-27T06:09:37Z,2020-01-27T07:42:29Z
AFR71ML,FHBXE,3986E4,E170,AFR,EDDV,LFPG,2020-01-27T06:15:00Z,2020-01-27T06:01:00Z,2020-01-27T07:20:54Z
AFL2682,VPBFB,4242C7,B738,AFL,UUEE,EVRA,2020-01-27T06:15:00Z,2020-01-27T06:07:00Z,2020-01-27T07:35:32Z
AFL2034,RA89015,155BB7,SU95,AFL,UUEE,LROP,2020-01-27T06:15:00Z,2020-01-27T06:29:00Z,2020-01-27T09:31:00Z
AFL2104,RA89100,NA,SU95,AFL,UUEE,EYVI,2020-01-27T06:15:00Z,2020-01-27T06:25:00Z,2020-01-27T07:51:00Z
CLG71TG,FGPYN,NA,AT45,CLG,LFBL,LFLL,2020-01-27T06:15:00Z,2020-01-27T06:10:00Z,2020-01-27T06:57:42Z
DAH1002,7TVJV,NA,A332,DAH,DAAG,LFPG,2020-01-27T06:15:00Z,2020-01-27T06:19:57Z,2020-01-27T08:30:34Z
BRX307Y,SEMKF,4AB566,AT76,BRX,ESTA,ESSB,2020-01-27T06:15:00Z,2020-01-27T06:09:00Z,2020-01-27T07:13:42Z
LGL9561,LXLQD,4D00D8,DH8D,LGL,EDDR,EDDH,2020-01-27T06:15:00Z,2020-01-27T06:09:00Z,2020-01-27T07:19:53Z
LOT7AK,ESACE,5110C4,CRJ7,LOT,EPWA,EYVI,2020-01-27T06:15:00Z,2020-01-27T06:13:00Z,2020-01-27T07:12:00Z
SWR42R,HBJVT,4B19F9,E190,SWR,LSZH,EGBB,2020-01-27T06:15:00Z,2020-01-27T06:22:00Z,2020-01-27T08:14:56Z
JIV9,SERHJ,4AC90A,C56X,JIV,ESGG,EFHK,2020-01-27T06:15:00Z,2020-01-27T06:10:00Z,2020-01-27T07:29:07Z
PWF50,DCITO,3CD71C,D328,PWF,EDVE,ETSI,2020-01-27T06:15:00Z,2020-01-27T06:24:16Z,2020-01-27T07:20:00Z
PWF911,DCSUE,3CF194,D328,PWF,EDDS,EDVE,2020-01-27T06:15:00Z,2020-01-27T06:16:00Z,2020-01-27T07:21:06Z
NOS8321,INDMJ,NA,B763,NOS,LIPX,LIMC,2020-01-27T06:15:00Z,2020-01-27T06:16:00Z,2020-01-27T06:58:32Z
ANE94PK,ECMJO,NA,CRJX,ANE,LEPA,LEMH,2020-01-27T06:15:00Z,2020-01-27T06:09:00Z,2020-01-27T06:40:49Z
ANE8696,ECLPN,NA,CRJX,ANE,LEMD,LFBD,2020-01-27T06:15:00Z,2020-01-27T06:24:00Z,2020-01-27T07:34:30Z
KLM46Q,PHEXL,48548E,E75L,KLM,EGSH,EHAM,2020-01-27T06:15:00Z,2020-01-27T06:15:00Z,2020-01-27T06:59:28Z
AUA5B,OELBP,44001C,A320,AUA,LSGG,LOWW,2020-01-27T06:15:00Z,2020-01-27T06:32:00Z,2020-01-27T07:54:43Z
AUA3ZH,OELBN,44001A,A320,AUA,EKCH,LOWW,2020-01-27T06:15:00Z,2020-01-27T06:20:00Z,2020-01-27T07:44:39Z
SHT19S,GEUXC,400AFB,A321,SHT,EGPD,EGLL,2020-01-27T06:15:00Z,2020-01-27T06:10:00Z,2020-01-27T07:41:33Z
ANE92YX,ECLPG,NA,CRJX,ANE,LEAM,LEMD,2020-01-27T06:15:00Z,2020-01-27T06:25:00Z,2020-01-27T07:14:49Z
BHL175,NA,NA,S92,BHL,ENZV,ZZZZ,2020-01-27T06:15:00Z,2020-01-27T06:09:24Z,2020-01-27T07:47:16Z
BAW146,GMEDF,400966,A321,BAW,OJAI,EGLL,2020-01-27T06:15:00Z,2020-01-27T06:39:00Z,2020-01-27T12:05:32Z
XK250FH,FHBEV,NA,A320,ZZZ,LFKB,LFML,2020-01-27T06:15:00Z,2020-01-27T06:10:00Z,2020-01-27T07:11:01Z
XK150JG,FHBSA,NA,A320,ZZZ,LFKJ,LFML,2020-01-27T06:15:00Z,2020-01-27T06:13:00Z,2020-01-27T07:14:30Z
BRU9206,EW456PA,51009B,B738,BRU,HESH,UMGG,2020-01-27T06:15:00Z,2020-01-27T05:58:00Z,2020-01-27T09:54:00Z
NAX4151,SERPI,4ACA09,B738,NAX,ESSA,EKCH,2020-01-27T06:15:00Z,2020-01-27T05:56:00Z,2020-01-27T07:06:31Z
