FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
LOT3958,SPLDF,489786,E170,LOT,EPPO,EPWA,2020-02-27T08:20:00Z,2020-02-27T08:22:00Z,2020-02-27T09:09:06Z
VLG57W,ECMVE,345643,A320,VLG,LEBL,LEST,2020-02-27T08:20:00Z,2020-02-27T08:17:00Z,2020-02-27T10:06:56Z
VOE17GX,ECMTD,3455D8,A319,VOE,LICC,LIPX,2020-02-27T08:20:00Z,2020-02-27T08:14:00Z,2020-02-27T09:55:16Z
SHT18LA,GMEDL,400D89,A321,SHT,EGLL,EGPD,2020-02-27T08:20:00Z,2020-02-27T08:21:00Z,2020-02-27T09:45:21Z
CFE4GA,GLCYV,406D4E,E190,CFE,EGLC,EHRD,2020-02-27T08:20:00Z,2020-02-27T08:29:00Z,2020-02-27T09:12:51Z
BAW604P,GEUUF,400981,A320,BAW,EGLL,LIRP,2020-02-27T08:20:00Z,2020-02-27T08:22:00Z,2020-02-27T10:54:02Z
EJU403L,OELKL,44061C,A319,EJU,LFMN,LFBO,2020-02-27T08:20:00Z,2020-02-27T08:23:00Z,2020-02-27T09:30:57Z
BAW830D,GEUPU,4008B5,A319,BAW,EGLL,EIDW,2020-02-27T08:20:00Z,2020-02-27T08:21:00Z,2020-02-27T09:28:43Z
CFE8XC,GLCYX,407040,E190,CFE,EGLC,EDDT,2020-02-27T08:20:00Z,2020-02-27T08:33:00Z,2020-02-27T09:54:43Z
BAW906N,GEUPA,400801,A319,BAW,EGLL,EDDF,2020-02-27T08:20:00Z,2020-02-27T08:21:00Z,2020-02-27T09:39:15Z
TRA6834,PHHZO,484506,B738,TRA,LOWI,EHRD,2020-02-27T08:20:00Z,2020-02-27T08:08:35Z,2020-02-27T09:33:50Z
EZY21RL,GEZWH,406909,A320,EZY,EGKK,LHBP,2020-02-27T08:20:00Z,2020-02-27T08:12:00Z,2020-02-27T10:26:46Z
BAW846W,GTTOB,40095D,A320,BAW,EGLL,EPWA,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T10:29:02Z
EZY98QY,GEZWC,406754,A320,EZY,EGKK,LKPR,2020-02-27T08:20:00Z,2020-02-27T08:24:00Z,2020-02-27T10:14:07Z
WIF2CA,LNWIE,NA,DH8A,WIF,ENST,ENBO,2020-02-27T08:20:00Z,2020-02-27T08:12:00Z,2020-02-27T08:44:03Z
WIF47F,LNWIU,NA,DH8A,WIF,ENMS,ENBO,2020-02-27T08:20:00Z,2020-02-27T08:16:00Z,2020-02-27T08:50:06Z
WIF7BT,LNWFU,NA,DH8C,WIF,ENEV,ENTC,2020-02-27T08:20:00Z,2020-02-27T08:00:53Z,2020-02-27T08:36:24Z
WIF49T,LNWIR,NA,DH8A,WIF,ENSK,ENBO,2020-02-27T08:20:00Z,2020-02-27T08:24:00Z,2020-02-27T08:58:39Z
BAW165,GVIIC,4005BB,B772,BAW,EGLL,LLBG,2020-02-27T08:20:00Z,2020-02-27T08:21:00Z,2020-02-27T12:37:00Z
BAW70N,GEUYB,405A4A,A320,BAW,EGKK,LIRN,2020-02-27T08:20:00Z,2020-02-27T08:25:00Z,2020-02-27T10:51:42Z
AEA194,ECMIG,3450D8,B788,AEA,SKBO,LEMD,2020-02-27T08:20:00Z,2020-02-27T08:36:11Z,2020-02-27T17:22:32Z
LOT3TA,SPLID,48AD03,E75S,LOT,EPWA,LIPZ,2020-02-27T08:20:00Z,2020-02-27T08:23:00Z,2020-02-27T10:07:48Z
RYR5YE,SPRSC,48C222,B738,RYR,LBSF,EHEH,2020-02-27T08:20:00Z,2020-02-27T08:27:00Z,2020-02-27T11:13:35Z
TOM6YE,GOOBF,400A60,B752,TOM,EGBB,GVBA,2020-02-27T08:20:00Z,2020-02-27T08:23:00Z,2020-02-27T14:24:53Z
LDM85TC,OEIBJ,44038B,A320,LDM,LEBL,LOWW,2020-02-27T08:20:00Z,2020-02-27T08:30:00Z,2020-02-27T10:55:58Z
AZA89R,EIIKF,4CA993,A320,AZA,LIRF,LFMN,2020-02-27T08:20:00Z,2020-02-27T08:26:00Z,2020-02-27T09:27:41Z
VLG35JE,ECNCU,346111,A20N,VLG,LEBL,LEIB,2020-02-27T08:20:00Z,2020-02-27T08:17:00Z,2020-02-27T09:08:36Z
RYR1HG,9HQAZ,4D226C,B738,RYR,LIME,EDDB,2020-02-27T08:20:00Z,2020-02-27T08:19:00Z,2020-02-27T09:58:47Z
VKG1502,OYTCD,45D064,A321,VKG,ENTO,GCLP,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T13:59:02Z
AUI335,URPSX,50839B,B738,AUI,UKBB,LIPZ,2020-02-27T08:20:00Z,2020-02-27T08:18:00Z,2020-02-27T10:46:54Z
RYR2TM,EIDWO,4CA61C,B738,RYR,LEMG,LEPA,2020-02-27T08:20:00Z,2020-02-27T08:16:00Z,2020-02-27T09:36:25Z
EDW12P,HBJJL,4B18B9,A320,EDW,LSZH,HEGN,2020-02-27T08:20:00Z,2020-02-27T08:18:00Z,2020-02-27T12:15:25Z
TAP476B,CSTTM,49528D,A319,TAP,LPPT,LFLL,2020-02-27T08:20:00Z,2020-02-27T08:27:00Z,2020-02-27T10:37:22Z
BEL62M,OOSSE,44CE65,A319,BEL,LOWW,EBBR,2020-02-27T08:20:00Z,2020-02-27T08:20:50Z,2020-02-27T09:58:09Z
RYR1AF,SPRSK,48C229,B738,RYR,LIRA,LKPR,2020-02-27T08:20:00Z,2020-02-27T08:29:00Z,2020-02-27T10:17:20Z
ASL26J,YUAND,4C01A3,B733,ASL,LIMC,LYBE,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T10:02:26Z
RYR9DR,SPRKP,48C12F,B738,RYR,LIME,LKPR,2020-02-27T08:20:00Z,2020-02-27T08:16:00Z,2020-02-27T09:36:21Z
BEE1AP,GJECP,400FBA,DH8D,BEE,EGAC,EGPF,2020-02-27T08:20:00Z,2020-02-27T08:10:00Z,2020-02-27T08:50:45Z
RYR74KR,EIDWD,4CA569,B738,RYR,LEMD,LPPR,2020-02-27T08:20:00Z,2020-02-27T08:15:00Z,2020-02-27T09:26:29Z
LOT437,SPLWF,48AE85,B738,LOT,EPWA,LEBL,2020-02-27T08:20:00Z,2020-02-27T08:34:00Z,2020-02-27T11:28:41Z
DLH7MM,DAILH,3C6588,A319,DLH,EDDF,EDDL,2020-02-27T08:20:00Z,2020-02-27T08:16:00Z,2020-02-27T09:16:49Z
ABY244,A6ANS,896383,A320,ABY,UDYZ,OMSJ,2020-02-27T08:20:00Z,2020-02-27T08:10:00Z,2020-02-27T10:53:24Z
DLH5YA,DAIZY,3C6759,A320,DLH,LIMC,EDDF,2020-02-27T08:20:00Z,2020-02-27T08:14:00Z,2020-02-27T09:19:02Z
DLH8PP,DAISF,3C6666,A321,DLH,EDDF,ESGG,2020-02-27T08:20:00Z,2020-02-27T08:18:00Z,2020-02-27T09:55:35Z
DLH7CX,DAINR,3C65D2,A20N,DLH,EDDM,EGLL,2020-02-27T08:20:00Z,2020-02-27T08:31:00Z,2020-02-27T10:31:55Z
DLH01H,DAIZN,3C674E,A320,DLH,LOWW,EDDM,2020-02-27T08:20:00Z,2020-02-27T08:10:00Z,2020-02-27T09:11:34Z
HBJQQ,HBJQQ,4B1974,GLF5,ZZZ,LSZH,EDMO,2020-02-27T08:20:00Z,2020-02-27T08:17:00Z,2020-02-27T08:58:12Z
LOT54M,SPEQK,489329,DH8D,LOT,LHBP,EPKK,2020-02-27T08:20:00Z,2020-02-27T08:10:17Z,2020-02-27T08:57:51Z
DLH5MM,DAIUX,3C66B8,A320,DLH,EDDM,ESSA,2020-02-27T08:20:00Z,2020-02-27T08:26:00Z,2020-02-27T10:29:05Z
TOM3MK,GOOBC,4009DD,B752,TOM,EGCC,GCRR,2020-02-27T08:20:00Z,2020-02-27T08:31:00Z,2020-02-27T12:34:05Z
DLH1162,DAISK,3C666B,A321,DLH,EDDF,LPFR,2020-02-27T08:20:00Z,2020-02-27T08:27:00Z,2020-02-27T11:23:40Z
NJE828A,CSPHJ,NA,E55P,NJE,LSGG,LSGS,2020-02-27T08:20:00Z,2020-02-27T08:27:00Z,2020-02-27T09:10:08Z
PGT44R,TCCPK,NA,B738,PGT,LTAI,LTFJ,2020-02-27T08:20:00Z,2020-02-27T08:16:00Z,2020-02-27T09:38:00Z
MRLIV,MRLIV,43E73D,CL60,ZZZ,EGGW,CYYR,2020-02-27T08:20:00Z,2020-02-27T08:27:00Z,2020-02-27T14:11:39Z
SAS211,LNRPM,47834F,B738,SAS,ENGM,ENCN,2020-02-27T08:20:00Z,2020-02-27T08:25:00Z,2020-02-27T09:10:00Z
SAS2304,LNRPJ,4780BF,B737,SAS,ENKB,ENGM,2020-02-27T08:20:00Z,2020-02-27T08:11:00Z,2020-02-27T08:54:34Z
SAS006,SEROM,4AC9ED,A20N,SAS,ESSA,ESPA,2020-02-27T08:20:00Z,2020-02-27T08:20:34Z,2020-02-27T09:38:45Z
NWS577,VPBSZ,4243B5,B738,NWS,UUEE,UDYZ,2020-02-27T08:20:00Z,2020-02-27T08:47:00Z,2020-02-27T11:32:00Z
KLM1142,PHEZX,484F80,E190,KLM,ENGM,EHAM,2020-02-27T08:20:00Z,2020-02-27T08:07:00Z,2020-02-27T09:50:46Z
DLH4UP,IADJS,30055B,E195,DLH,LHBP,EDDM,2020-02-27T08:20:00Z,2020-02-27T08:24:57Z,2020-02-27T09:36:01Z
AEA97DB,ECLPR,344216,B738,AEA,LFPG,LEVC,2020-02-27T08:20:00Z,2020-02-27T08:21:00Z,2020-02-27T09:56:33Z
AFR35HK,FGTAT,394C13,A321,AFR,LFPG,LFRS,2020-02-27T08:20:00Z,2020-02-27T08:31:00Z,2020-02-27T09:26:31Z
AFR43GK,FHBNL,3985AB,A320,AFR,LFBO,LFPG,2020-02-27T08:20:00Z,2020-02-27T08:15:00Z,2020-02-27T09:46:34Z
AFR69SA,FGUGN,3950CD,A318,AFR,LFPG,LFRB,2020-02-27T08:20:00Z,2020-02-27T09:06:00Z,2020-02-27T10:15:46Z
KLM1993,PHEZL,484C50,E190,KLM,EHAM,EPKK,2020-02-27T08:20:00Z,2020-02-27T08:26:26Z,2020-02-27T09:58:27Z
AFR92DL,FGRHL,3944EB,A319,AFR,LFML,LFPG,2020-02-27T08:20:00Z,2020-02-27T08:26:00Z,2020-02-27T09:51:25Z
AFR32ER,FHBNF,3985A5,A320,AFR,LFML,LFPO,2020-02-27T08:20:00Z,2020-02-27T08:13:00Z,2020-02-27T09:35:30Z
AEA74TU,ECISN,342058,B738,AEA,LEMG,LFPG,2020-02-27T08:20:00Z,2020-02-27T08:32:00Z,2020-02-27T11:04:38Z
AZA1621,IBIKA,3000C5,A320,AZA,LIRF,LIBR,2020-02-27T08:20:00Z,2020-02-27T08:23:00Z,2020-02-27T09:18:00Z
AZA2150,EIRDH,4CAA46,E75S,AZA,LIRF,LIME,2020-02-27T08:20:00Z,2020-02-27T08:24:00Z,2020-02-27T09:24:00Z
THY1AC,TCJRJ,NA,A321,THY,LTAC,LTFM,2020-02-27T08:20:00Z,2020-02-27T08:37:00Z,2020-02-27T09:33:00Z
THY4BK,TCJYA,4BAB21,B739,THY,UKHH,LTFM,2020-02-27T08:20:00Z,2020-02-27T08:13:00Z,2020-02-27T10:54:00Z
AZA1169,EIDSX,4CA730,A320,AZA,LIRF,LICA,2020-02-27T08:20:00Z,2020-02-27T08:19:00Z,2020-02-27T09:06:56Z
THY39ET,TCJRV,4BAA56,A321,THY,LHBP,LTFM,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T10:34:00Z
THY9BP,TCJRF,4BAA46,A321,THY,EPWA,LTFM,2020-02-27T08:20:00Z,2020-02-27T08:12:00Z,2020-02-27T10:56:00Z
AZA1357,EIRNB,4CA99C,E190,AZA,LIRF,LIPQ,2020-02-27T08:20:00Z,2020-02-27T08:13:00Z,2020-02-27T09:19:16Z
THY7UG,TCJFR,NA,B738,THY,LTAC,LTCC,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T09:35:00Z
GWI6902,DAEUE,3C56A5,A320,GWI,EDDK,EDDT,2020-02-27T08:20:00Z,2020-02-27T08:13:00Z,2020-02-27T09:17:49Z
UAL31,N67052,A8DEDA,B764,UAL,EDDM,KEWR,2020-02-27T08:20:00Z,2020-02-27T08:12:00Z,2020-02-27T17:11:48Z
PBD829,VPBQM,424391,B738,PBD,UUWW,LYTV,2020-02-27T08:20:00Z,2020-02-27T08:28:00Z,2020-02-27T11:44:32Z
IBE0531,ECMFP,34508B,A319,IBE,LEVX,LEMD,2020-02-27T08:20:00Z,2020-02-27T08:32:00Z,2020-02-27T09:34:13Z
IBE32DC,ECIEG,3415CF,A320,IBE,LEMD,LIPZ,2020-02-27T08:20:00Z,2020-02-27T08:30:00Z,2020-02-27T10:36:37Z
IBE34ZE,ECMFO,34508A,A319,IBE,LEMD,LIRQ,2020-02-27T08:20:00Z,2020-02-27T08:21:00Z,2020-02-27T10:24:29Z
FDB7WE,A6FEX,NA,B738,FDB,OMDB,UGTB,2020-02-27T08:20:00Z,2020-02-27T08:50:00Z,2020-02-27T12:00:00Z
FDX5102,N895FD,AC5868,B77L,FDX,EBLG,VHHH,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T21:24:51Z
AZA3GS,IBIKO,3000D0,A320,AZA,LIRF,LIPZ,2020-02-27T08:20:00Z,2020-02-27T08:23:00Z,2020-02-27T09:21:34Z
QTR8144,A7BFG,06A140,B77L,QTR,KATL,ELLX,2020-02-27T08:20:00Z,2020-02-27T09:59:00Z,2020-02-27T17:17:45Z
THY3DV,TCJKU,NA,B738,THY,LTCR,LTFJ,2020-02-27T08:20:00Z,2020-02-27T08:39:00Z,2020-02-27T10:19:00Z
UAE9978,A6EFJ,896170,B77L,UAE,EHBK,EDDF,2020-02-27T08:20:00Z,2020-02-27T08:12:00Z,2020-02-27T09:03:22Z
WAY92A,FGYYM,NA,DA42,ZZZ,LFMK,LFTW,2020-02-27T08:20:00Z,2020-02-27T08:25:00Z,2020-02-27T09:20:47Z
PGT99R,TCDCG,4B9067,A320,PGT,LTFJ,LFML,2020-02-27T08:20:00Z,2020-02-27T08:20:00Z,2020-02-27T11:44:16Z
THY6488,N401KZ,A4B151,B744,THY,LTBA,UAAA,2020-02-27T08:20:00Z,2020-02-27T08:39:00Z,2020-02-27T13:23:27Z
PGT3302,TCNBF,NA,A20N,PGT,LTBJ,LTFM,2020-02-27T08:20:00Z,2020-02-27T08:23:00Z,2020-02-27T09:19:00Z
PGT86A,TCDCL,4B906C,A320,PGT,LTFJ,LFSB,2020-02-27T08:20:00Z,2020-02-27T08:44:00Z,2020-02-27T11:55:01Z
NAK243,FGGNP,NA,TB20,NAK,LFMK,LFMK,2020-02-27T08:20:00Z,2020-02-27T08:22:00Z,2020-02-27T09:28:26Z
PGT89E,TCCRB,NA,B738,PGT,LTFJ,LTAC,2020-02-27T08:20:00Z,2020-02-27T08:14:00Z,2020-02-27T09:05:00Z
FHDAP,NA,NA,DA42,ZZZ,LFMT,LFMP,2020-02-27T08:20:00Z,2020-02-27T08:32:46Z,2020-02-27T09:31:32Z
ETD73Q,A6BMB,8964FD,B78X,ETD,EGCC,OMAA,2020-02-27T08:21:00Z,2020-02-27T08:26:00Z,2020-02-27T15:01:02Z
TOM945P,ECLNH,3440CE,A332,TOM,EGCC,LEMD,2020-02-27T08:23:00Z,2020-02-27T08:36:00Z,2020-02-27T10:52:10Z
ABR1256,FGZTJ,396669,B734,ABR,EDDP,LFPG,2020-02-27T08:23:00Z,2020-02-27T08:26:00Z,2020-02-27T09:53:19Z
ANE88VM,ECMLO,3452C8,CRJX,ANE,LEAL,LEMD,2020-02-27T08:24:58Z,2020-02-27T08:32:00Z,2020-02-27T09:28:24Z
FHMBG,FHMBG,NA,C25A,ZZZ,LFPB,LFLP,2020-02-27T08:25:00Z,2020-02-27T08:21:00Z,2020-02-27T09:19:33Z
DAH1086,7TVJL,0A001A,B738,DAH,DAON,LFPO,2020-02-27T08:25:00Z,2020-02-27T08:27:13Z,2020-02-27T11:02:26Z
LPA302,SELJS,4AB153,SF34,ZZZ,ESSA,EFMA,2020-02-27T08:25:00Z,2020-02-27T08:23:00Z,2020-02-27T08:57:18Z
DTR1822,OYLHB,NA,AT72,DTR,LICG,LICJ,2020-02-27T08:25:00Z,2020-02-27T08:14:00Z,2020-02-27T08:55:18Z
STK19L,EIFAT,4CAAD8,AT76,STK,EGNM,EIDW,2020-02-27T08:25:00Z,2020-02-27T08:19:00Z,2020-02-27T09:18:18Z
RSC4TS,ECMTQ,NA,AT76,RSC,GCRR,GCXO,2020-02-27T08:25:00Z,2020-02-27T08:20:26Z,2020-02-27T09:07:07Z
CCM771F,FHXKJ,39DD49,A20N,CCM,LFPO,LFKJ,2020-02-27T08:25:00Z,2020-02-27T09:06:00Z,2020-02-27T10:29:29Z
DLH9FW,DACND,3C4DC4,CRJ9,DLH,EDDS,EDDM,2020-02-27T08:25:00Z,2020-02-27T08:18:00Z,2020-02-27T09:01:51Z
DLH6UC,DAECG,3C5467,E190,DLH,EDDF,LRTR,2020-02-27T08:25:00Z,2020-02-27T08:26:00Z,2020-02-27T10:01:35Z
EWG7005,DASTX,3C09F2,A319,EWG,EDDM,EDDH,2020-02-27T08:25:00Z,2020-02-27T08:24:00Z,2020-02-27T09:38:19Z
EWG9217,DABNL,3C49CC,A320,EWG,ESSA,EDDL,2020-02-27T08:25:00Z,2020-02-27T08:35:00Z,2020-02-27T10:30:28Z
DLH8NV,DACNJ,3C4DCA,CRJ9,DLH,EDLP,EDDM,2020-02-27T08:25:00Z,2020-02-27T08:21:05Z,2020-02-27T09:26:47Z
ANE8262,ECLQV,NA,AT76,ANE,LEMG,GEML,2020-02-27T08:25:00Z,2020-02-27T08:26:00Z,2020-02-27T09:11:51Z
ANE8697,ECMLC,345250,CRJX,ANE,LFBD,LEMD,2020-02-27T08:25:00Z,2020-02-27T08:30:00Z,2020-02-27T09:35:38Z
ANE56PH,ECMJP,3451D9,CRJX,ANE,LEMD,LIPE,2020-02-27T08:25:00Z,2020-02-27T08:24:00Z,2020-02-27T10:27:24Z
EWG2HC,DAKNN,3C6DCE,A319,EWG,LEBL,EDDS,2020-02-27T08:25:00Z,2020-02-27T08:31:13Z,2020-02-27T10:31:25Z
EZS18PA,HBJYM,4B1A40,A319,EZS,EGKK,LFSB,2020-02-27T08:25:00Z,2020-02-27T08:15:00Z,2020-02-27T09:38:35Z
EJU17AT,OELQT,4405EA,A319,EJU,LICJ,LIMC,2020-02-27T08:25:00Z,2020-02-27T08:17:00Z,2020-02-27T09:58:54Z
EZS51AU,HBJZZ,4B1A67,A320,EZS,BKPR,LSZH,2020-02-27T08:25:00Z,2020-02-27T08:19:00Z,2020-02-27T10:55:00Z
EZS13RA,HBJYJ,4B1A3D,A319,EZS,LFBD,LSGG,2020-02-27T08:25:00Z,2020-02-27T08:30:00Z,2020-02-27T09:46:38Z
WZZ2WN,HALXA,471F62,A321,WZZ,LIME,LBSF,2020-02-27T08:25:00Z,2020-02-27T08:17:00Z,2020-02-27T10:04:26Z
WZZ2CY,HALTI,471F02,A321,WZZ,LEMD,LOWW,2020-02-27T08:25:00Z,2020-02-27T08:36:00Z,2020-02-27T11:18:41Z
WZZ875,HALWU,471F5C,A320,WZZ,LFOB,LROP,2020-02-27T08:25:00Z,2020-02-27T08:42:00Z,2020-02-27T11:14:45Z
IBS3913,ECMUF,345685,A320,IBS,LEPA,LEMD,2020-02-27T08:25:00Z,2020-02-27T08:28:00Z,2020-02-27T09:38:01Z
VLG80GV,ECMJR,345116,A321,VLG,LEBL,LFPO,2020-02-27T08:25:00Z,2020-02-27T08:27:00Z,2020-02-27T10:17:05Z
AMC454,9HAEP,4D2026,A320,AMC,LMML,LFLL,2020-02-27T08:25:00Z,2020-02-27T08:26:00Z,2020-02-27T10:50:24Z
AMC306,9HNEC,4D21DC,A20N,AMC,LMML,EDDM,2020-02-27T08:25:00Z,2020-02-27T08:17:00Z,2020-02-27T10:40:21Z
BAW582F,GDBCA,400A5B,A319,BAW,EGKK,LIPZ,2020-02-27T08:25:00Z,2020-02-27T08:31:00Z,2020-02-27T10:24:05Z
EZY924P,GEZRY,407574,A320,EZY,EGKK,EGPH,2020-02-27T08:25:00Z,2020-02-27T08:38:00Z,2020-02-27T10:04:26Z
BAW41Y,GTTNB,407463,A20N,BAW,EGLL,LFLL,2020-02-27T08:25:00Z,2020-02-27T08:15:00Z,2020-02-27T09:47:01Z
EJU295P,OEINM,4402E8,A320,EJU,LFQQ,LFBD,2020-02-27T08:25:00Z,2020-02-27T08:19:00Z,2020-02-27T09:34:56Z
TRA2P,PHHZN,4841A5,B738,TRA,LOWI,EHAM,2020-02-27T08:25:00Z,2020-02-27T08:14:37Z,2020-02-27T09:46:38Z
TVF4681,FHTVA,39CEA0,B738,TVF,DAAG,LFRS,2020-02-27T08:25:00Z,2020-02-27T08:27:22Z,2020-02-27T10:44:56Z
BAW476,GEUYD,405EE1,A320,BAW,EGLL,LEBL,2020-02-27T08:25:00Z,2020-02-27T08:22:00Z,2020-02-27T10:17:42Z
WIF24N,LNWIT,NA,DH8A,WIF,ENFL,ENGM,2020-02-27T08:25:00Z,2020-02-27T08:23:00Z,2020-02-27T09:22:26Z
WIF64S,LNWIM,NA,DH8A,WIF,ENOV,ENGM,2020-02-27T08:25:00Z,2020-02-27T08:17:00Z,2020-02-27T09:17:55Z
WIF82P,LNWIA,NA,DH8A,WIF,ENRM,ENNM,2020-02-27T08:25:00Z,2020-02-27T08:15:00Z,2020-02-27T08:31:55Z
VLG39VW,ECMOG,345313,A320,VLG,LEBL,LEPA,2020-02-27T08:25:00Z,2020-02-27T08:23:00Z,2020-02-27T09:05:53Z
TAP578G,CSTNT,4951D4,A320,TAP,LPPT,EDDF,2020-02-27T08:25:00Z,2020-02-27T08:53:00Z,2020-02-27T11:41:24Z
RYR7YZ,EIDYL,4CA64E,B738,RYR,LIRA,LEMD,2020-02-27T08:25:00Z,2020-02-27T08:20:00Z,2020-02-27T10:41:09Z
AZA777,EIEJL,4CA9DF,A332,AZA,VRMM,LIRF,2020-02-27T08:25:00Z,2020-02-27T08:50:53Z,2020-02-27T19:28:52Z
RYR82MG,SPRSH,48C227,B738,RYR,EBCI,LHBP,2020-02-27T08:25:00Z,2020-02-27T08:33:00Z,2020-02-27T10:21:33Z
RYR3TE,SPRKC,48C122,B738,RYR,UKOO,EPKT,2020-02-27T08:25:00Z,2020-02-27T08:13:00Z,2020-02-27T09:54:00Z
RYR5VK,9HQBA,4D2270,B738,RYR,EETN,EDDB,2020-02-27T08:25:00Z,2020-02-27T08:22:00Z,2020-02-27T10:09:03Z
RYR40RM,EIDHX,4CA2AB,B738,RYR,EBCI,LEMD,2020-02-27T08:25:00Z,2020-02-27T08:27:00Z,2020-02-27T10:26:41Z
LDM85AK,OELON,4402C6,A320,LDM,LOWW,EDDS,2020-02-27T08:25:00Z,2020-02-27T08:22:00Z,2020-02-27T09:32:54Z
TAP646L,CSTVC,4952C3,A20N,TAP,LPPT,EBBR,2020-02-27T08:25:00Z,2020-02-27T08:38:00Z,2020-02-27T11:14:14Z
BEL5KR,OOSSO,44CE6F,A319,BEL,EBBR,EDDH,2020-02-27T08:25:00Z,2020-02-27T08:26:00Z,2020-02-27T09:33:45Z
BEL1UD,OOSSQ,44CE71,A319,BEL,EBBR,LHBP,2020-02-27T08:25:00Z,2020-02-27T08:32:38Z,2020-02-27T10:24:26Z
BEL3SG,OOSNC,44CDC3,A320,BEL,EBBR,LFPG,2020-02-27T08:25:00Z,2020-02-27T08:20:00Z,2020-02-27T09:05:41Z
BEL3GV,OOSSI,44CE69,A319,BEL,EBBR,LSGG,2020-02-27T08:25:00Z,2020-02-27T08:27:00Z,2020-02-27T09:37:39Z
PGT94L,TCDCB,NA,A320,PGT,LTAC,LTFJ,2020-02-27T08:25:00Z,2020-02-27T08:28:00Z,2020-02-27T09:19:00Z
ASL15J,YUALT,4C0173,AT75,ASL,LOWW,LYBE,2020-02-27T08:25:00Z,2020-02-27T08:37:00Z,2020-02-27T10:12:55Z
LION223,74635T,NA,C30J,ZZZ,ETAR,GMAA,2020-02-27T08:25:00Z,2020-02-27T08:09:00Z,2020-02-27T13:02:29Z
LRQ108H,LXRSQ,4D0290,LJ45,ZZZ,LFSL,LFST,2020-02-27T08:25:00Z,2020-02-27T08:33:00Z,2020-02-27T09:32:13Z
RYR60JJ,EIDWE,4CA56A,B738,RYR,LHBP,EDDB,2020-02-27T08:25:00Z,2020-02-27T08:27:50Z,2020-02-27T09:46:37Z
RYR443,EIENE,4CA891,B738,RYR,EGGP,EIDW,2020-02-27T08:25:00Z,2020-02-27T08:27:00Z,2020-02-27T09:03:25Z
DLH98M,DAISI,3C6669,A321,DLH,EDDF,LPPT,2020-02-27T08:25:00Z,2020-02-27T08:35:00Z,2020-02-27T11:37:35Z
DLH1TY,DAIDP,3C6490,A321,DLH,EBBR,EDDM,2020-02-27T08:25:00Z,2020-02-27T08:31:00Z,2020-02-27T09:42:27Z
DLH4NV,DAIPZ,3C661A,A320,DLH,EDDF,EBBR,2020-02-27T08:25:00Z,2020-02-27T08:26:00Z,2020-02-27T09:20:04Z
DLH4AC,DAINX,3C65D8,A20N,DLH,EDDL,EDDM,2020-02-27T08:25:00Z,2020-02-27T08:28:00Z,2020-02-27T09:28:45Z
IAW220,YIASH,NA,B738,IAW,LTFM,ORNI,2020-02-27T08:25:00Z,2020-02-27T08:32:00Z,2020-02-27T11:24:52Z
DLH2404,DAIPF,3C6606,A320,DLH,EDDM,EETN,2020-02-27T08:25:00Z,2020-02-27T08:23:00Z,2020-02-27T10:36:33Z
ETD39X,A6BLB,8963CF,B789,ETD,LSGG,OMAA,2020-02-27T08:25:00Z,2020-02-27T08:34:00Z,2020-02-27T14:22:27Z
BAW117,GCIVY,4006AF,B744,BAW,EGLL,KJFK,2020-02-27T08:25:00Z,2020-02-27T08:26:00Z,2020-02-27T16:35:20Z
RYR8UZ,EIFZH,4CABA3,B738,RYR,LPPR,EDDK,2020-02-27T08:25:00Z,2020-02-27T08:19:00Z,2020-02-27T10:41:57Z
SAS4556,SERJR,4AC952,B737,SAS,ENVA,ENBO,2020-02-27T08:25:00Z,2020-02-27T08:20:27Z,2020-02-27T09:13:16Z
SAS87A,SEROG,4AC9E7,A20N,SAS,ESSA,LIML,2020-02-27T08:25:00Z,2020-02-27T08:33:00Z,2020-02-27T11:08:12Z
DLA9AZ,IADJU,3006B5,E195,DLA,EDDF,LOWL,2020-02-27T08:25:00Z,2020-02-27T08:32:00Z,2020-02-27T09:30:35Z
DLH4RJ,IADJV,300738,E195,DLH,LSZH,EDDM,2020-02-27T08:25:00Z,2020-02-27T08:27:00Z,2020-02-27T09:17:35Z
EXS8J,GJZHK,4070EF,B738,EXS,EGCC,LIRF,2020-02-27T08:25:00Z,2020-02-27T08:38:00Z,2020-02-27T11:08:49Z
AFR61DG,FGRHP,3944EF,A319,AFR,LFPO,LFML,2020-02-27T08:25:00Z,2020-02-27T08:27:00Z,2020-02-27T09:39:42Z
KLM65B,PHEXS,485779,E75L,KLM,EHAM,ELLX,2020-02-27T08:25:00Z,2020-02-27T08:20:00Z,2020-02-27T09:11:51Z
KLM987,PHEXD,485086,E190,KLM,EHAM,EGLC,2020-02-27T08:25:00Z,2020-02-27T08:23:14Z,2020-02-27T09:48:46Z
AFR38TR,FGRHS,3944F2,A319,AFR,LFPG,LIRF,2020-02-27T08:25:00Z,2020-02-27T09:01:00Z,2020-02-27T10:38:19Z
