FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
AFR164T,FGTAY,394C18,A321,AFR,LFPG,LEBL,2020-02-18T11:15:00Z,2020-02-18T11:31:00Z,2020-02-18T12:58:19Z
AFR134F,FGTAZ,394C19,A321,AFR,LEBL,LFPG,2020-02-18T11:15:00Z,2020-02-18T11:08:00Z,2020-02-18T12:56:47Z
AFR51SE,FGTAU,394C14,A321,AFR,EDDT,LFPG,2020-02-18T11:15:00Z,2020-02-18T11:09:00Z,2020-02-18T12:46:22Z
AFR75NJ,FGUGG,3950C6,A318,AFR,LFPG,LIPE,2020-02-18T11:15:00Z,2020-02-18T11:08:00Z,2020-02-18T12:38:11Z
PGT432,TCDCM,4B906D,A320,PGT,LTFJ,UKDE,2020-02-18T11:15:00Z,2020-02-18T11:16:00Z,2020-02-18T13:02:00Z
AZA7RH,EIIME,4CA8DE,A319,AZA,EDDM,LIRF,2020-02-18T11:15:00Z,2020-02-18T11:17:00Z,2020-02-18T12:36:52Z
LOT82W,SPLIN,48AD0D,E75S,LOT,EPKT,EPWA,2020-02-18T11:15:00Z,2020-02-18T11:07:00Z,2020-02-18T11:52:39Z
LOT3908,SPLND,48ADA3,E195,LOT,EPKK,EPWA,2020-02-18T11:15:00Z,2020-02-18T11:03:00Z,2020-02-18T11:45:41Z
THY9CY,TCJTG,NA,A321,THY,LTAC,LTFM,2020-02-18T11:15:00Z,2020-02-18T11:14:00Z,2020-02-18T12:05:00Z
THY7MN,TCJVY,4BAAD9,B738,THY,LTFM,LICC,2020-02-18T11:15:00Z,2020-02-18T11:14:00Z,2020-02-18T13:28:57Z
THY2VP,TCLOF,NA,A333,THY,LEMD,LTFM,2020-02-18T11:15:00Z,2020-02-18T11:18:00Z,2020-02-18T14:59:00Z
THY5JV,TCJHF,4BA906,B738,THY,LTFM,DABC,2020-02-18T11:15:00Z,2020-02-18T11:03:00Z,2020-02-18T14:08:55Z
AZA42TF,IBIKO,3000D0,A320,AZA,EDDT,LIRF,2020-02-18T11:15:00Z,2020-02-18T11:03:00Z,2020-02-18T13:01:42Z
SQP7209,URSQI,508436,B739,SQP,UKBB,HESH,2020-02-18T11:15:00Z,2020-02-18T11:15:00Z,2020-02-18T14:58:07Z
AZA408,EIRDE,4CAA1A,E75S,AZA,LIML,EDDF,2020-02-18T11:15:00Z,2020-02-18T11:14:00Z,2020-02-18T12:15:22Z
TSC111,CGCTS,C04BF1,A333,TSC,LFPG,CYUL,2020-02-18T11:15:00Z,2020-02-18T11:12:00Z,2020-02-18T19:12:14Z
IBE6673,ECLUX,344344,A333,IBE,LEMD,SVMI,2020-02-18T11:15:00Z,2020-02-18T11:17:00Z,2020-02-18T20:10:00Z
HNL17A,PHSHP,4845C0,A139,ZZZ,EHFD,EHKD,2020-02-18T11:15:00Z,2020-02-18T10:53:45Z,2020-02-18T11:49:16Z
THY5ZX,TCJRZ,4BAA5A,A321,THY,LTFM,LFPG,2020-02-18T11:15:00Z,2020-02-18T11:09:00Z,2020-02-18T14:51:11Z
SDM6619,VQBAU,4248E5,A319,SDM,ULLI,EGKK,2020-02-18T11:15:00Z,2020-02-18T11:09:00Z,2020-02-18T14:36:22Z
DLH9988,DILHB,3E350B,C525,DLH,EDNY,EDDE,2020-02-18T11:15:00Z,2020-02-18T11:20:00Z,2020-02-18T12:20:48Z
CPA260,BLRQ,780ABC,A359,CPA,LFPG,VHHH,2020-02-18T11:15:00Z,2020-02-18T11:17:00Z,2020-02-18T21:06:15Z
PGT50D,TCSNV,4BCDD6,B738,PGT,LTBJ,LTCR,2020-02-18T11:15:00Z,2020-02-18T11:27:00Z,2020-02-18T13:22:34Z
CSA94D,OKNEN,49D093,A319,CSA,LKPR,UUEE,2020-02-18T11:15:00Z,2020-02-18T11:17:00Z,2020-02-18T13:32:00Z
BAW2237,GYMMD,4007EF,B772,BAW,EGKK,MROC,2020-02-18T11:15:00Z,2020-02-18T11:11:00Z,2020-02-18T22:13:58Z
LOT3VA,SPLNC,48ADA2,E195,LOT,EPWR,EPWA,2020-02-18T11:15:00Z,2020-02-18T11:09:00Z,2020-02-18T11:55:56Z
SOO097,N702GT,A95CA4,B77L,SOO,KLAX,EDDP,2020-02-18T11:15:00Z,2020-02-18T11:18:00Z,2020-02-18T21:25:40Z
ACA883,CGHLM,C0584F,A333,ACA,EKCH,CYYZ,2020-02-18T11:15:00Z,2020-02-18T11:09:00Z,2020-02-18T19:20:07Z
ELY396,4XEHA,738050,B739,ELY,LEMD,LLBG,2020-02-18T11:15:00Z,2020-02-18T11:10:00Z,2020-02-18T15:44:00Z
IBJ818B,ECMPN,NA,C525,ZZZ,LFRT,LFPB,2020-02-18T11:15:00Z,2020-02-18T11:02:00Z,2020-02-18T12:03:18Z
AIB06TO,FWTTO,NA,A338,AIB,LFBO,LFOK,2020-02-18T11:15:00Z,2020-02-18T11:05:00Z,2020-02-18T12:07:53Z
THY4GK,TCJVU,4BAAD5,B738,THY,EIDW,LTFM,2020-02-18T11:15:00Z,2020-02-18T11:13:00Z,2020-02-18T15:02:00Z
CAO1048,B2092,780C5C,B77L,CAO,EDDF,ZSPD,2020-02-18T11:15:00Z,2020-02-18T11:06:00Z,2020-02-18T20:51:58Z
DGEWF,NA,3D9AC9,DA42,ZZZ,LIRJ,LJPZ,2020-02-18T11:15:00Z,2020-02-18T11:13:00Z,2020-02-18T12:42:00Z
BHL210,NA,NA,S92,BHL,ENZV,ENLE,2020-02-18T11:15:00Z,2020-02-18T11:07:27Z,2020-02-18T12:49:25Z
BHL473,NA,NA,S92,BHL,ENZV,ENWE,2020-02-18T11:15:00Z,2020-02-18T11:04:06Z,2020-02-18T12:17:37Z
DLH410,DAIHD,3C6504,A346,DLH,EDDM,KJFK,2020-02-18T11:15:00Z,2020-02-18T11:20:00Z,2020-02-18T20:26:46Z
EXS030F,GGDFX,406A62,B738,EXS,EINN,EINN,2020-02-18T11:15:00Z,2020-02-18T11:26:00Z,2020-02-18T14:15:59Z
AGH02,FHSLI,NA,BE20,ZZZ,LFML,LFKB,2020-02-18T11:15:00Z,2020-02-18T11:09:00Z,2020-02-18T12:08:16Z
CPA252,BKPH,780214,B77W,CPA,EGLL,VHHH,2020-02-18T11:15:00Z,2020-02-18T11:06:00Z,2020-02-18T21:21:17Z
CNTKC,CNTKC,NA,H25B,ZZZ,GMME,GMML,2020-02-18T11:15:00Z,2020-02-18T11:04:00Z,2020-02-18T12:51:32Z
GCTCB,NA,NA,DA42,ZZZ,EGHH,EGHH,2020-02-18T11:15:00Z,2020-02-18T11:01:00Z,2020-02-18T13:11:00Z
DETTU,NA,3D38D6,C172,ZZZ,EDMA,EDMA,2020-02-18T11:15:00Z,2020-02-18T11:10:58Z,2020-02-18T11:35:45Z
SPDZW,NA,488EB4,P06T,ZZZ,EPWT,EPWT,2020-02-18T11:15:00Z,2020-02-18T10:52:37Z,2020-02-18T12:40:00Z
TFY11C,GCAHA,403FFF,PA34,ZZZ,EGPN,EGPN,2020-02-18T11:15:00Z,2020-02-18T11:15:00Z,2020-02-18T12:06:35Z
BHL942,LNOI,NA,S92,BHL,ENBR,ENOA,2020-02-18T11:15:00Z,2020-02-18T10:59:00Z,2020-02-18T11:48:25Z
WAY23M,FHDMM,NA,DA42,ZZZ,LFBE,LFBA,2020-02-18T11:15:00Z,2020-02-18T11:09:15Z,2020-02-18T11:49:38Z
AXY1819,9HWFC,4D2094,E35L,AXY,UUWW,LFPB,2020-02-18T11:15:00Z,2020-02-18T11:20:00Z,2020-02-18T15:26:58Z
OKTUR,NA,NA,C172,ZZZ,LKTB,LKTB,2020-02-18T11:15:00Z,2020-02-18T11:27:00Z,2020-02-18T15:02:55Z
N625TX,N625TX,NA,C510,ZZZ,LFSB,LSGS,2020-02-18T11:15:00Z,2020-02-18T11:27:00Z,2020-02-18T12:06:21Z
PEA301,FHIPE,NA,E55P,PEA,EYKA,EYVI,2020-02-18T11:15:00Z,2020-02-18T11:32:24Z,2020-02-18T11:51:00Z
GMA115B,GSASD,400DC3,BE20,GMA,EGPD,EGPL,2020-02-18T11:15:00Z,2020-02-18T11:01:00Z,2020-02-18T12:03:51Z
RYR960R,EIEBC,4CA700,B738,RYR,EBCI,LEVC,2020-02-18T11:16:00Z,2020-02-18T11:30:00Z,2020-02-18T13:59:50Z
FDX92,N592FE,A7A557,MD11,FDX,KIND,EDDK,2020-02-18T11:16:00Z,2020-02-18T11:16:00Z,2020-02-18T18:26:44Z
ETD62,A6EII,8961EB,A320,ETD,UMMS,OMAA,2020-02-18T11:17:00Z,2020-02-18T11:12:00Z,2020-02-18T16:23:52Z
AFR1037,DAOLH,3C7D88,F100,AFR,LJLJ,LFPG,2020-02-18T11:20:00Z,2020-02-18T11:37:00Z,2020-02-18T13:26:22Z
N4189C,N4189C,A4F56E,P46T,ZZZ,EDHL,LOWG,2020-02-18T11:20:00Z,2020-02-18T11:32:22Z,2020-02-18T13:39:15Z
MEA232,T7MRB,500059,A320,MEA,LIRF,OLBA,2020-02-18T11:20:00Z,2020-02-18T11:11:00Z,2020-02-18T14:23:35Z
AFL503,VQBUB,4243DE,B77W,AFL,LLBG,UUEE,2020-02-18T11:20:00Z,2020-02-18T11:19:00Z,2020-02-18T15:18:00Z
OTF7314,SXORG,46BE47,A320,OTF,BKPR,EDDS,2020-02-18T11:20:00Z,2020-02-18T11:28:00Z,2020-02-18T13:28:11Z
SAS1755,EIFPW,4CAF94,CRJ9,SAS,EKCH,EPPO,2020-02-18T11:20:00Z,2020-02-18T11:23:00Z,2020-02-18T12:20:04Z
TAR712,TSIMW,02A196,A320,TAR,GMMN,DTTA,2020-02-18T11:20:00Z,2020-02-18T11:10:00Z,2020-02-18T13:23:55Z
CWL40,ZMTBC,43C8D7,E50P,ZZZ,EGYD,EGPE,2020-02-18T11:20:00Z,2020-02-18T11:23:00Z,2020-02-18T13:16:09Z
RSC6WR,ECMOL,NA,AT76,RSC,GCLA,GCXO,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T11:50:19Z
RSC4QJ,ECMMM,NA,AT76,RSC,GCFV,GCXO,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T12:00:36Z
IBB6RM,ECMYT,NA,AT76,IBB,GCHI,GCXO,2020-02-18T11:20:00Z,2020-02-18T11:13:33Z,2020-02-18T11:47:46Z
IBB4TM,ECMSJ,NA,AT76,IBB,GCRR,GCXO,2020-02-18T11:20:00Z,2020-02-18T11:26:00Z,2020-02-18T12:14:12Z
DLH6YA,DAECF,3C5466,E190,DLH,EDDF,EPKT,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T12:26:05Z
DLH1085,DAECE,3C5465,E190,DLH,LFBD,EDDF,2020-02-18T11:20:00Z,2020-02-18T11:07:00Z,2020-02-18T12:44:08Z
FHURI,NA,NA,DA42,ZZZ,LFBO,LFBT,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T12:07:27Z
CTM1308,TBN,NA,TBM7,CTM,LFMY,LFOT,2020-02-18T11:20:00Z,2020-02-18T10:50:00Z,2020-02-18T12:33:00Z
LXG55CE,DCSCE,3CEFC0,E55P,LXG,LFPB,EDLW,2020-02-18T11:20:00Z,2020-02-18T11:32:00Z,2020-02-18T12:34:06Z
EWG5JT,DABQC,3C4A23,DH8D,EWG,EDDV,EDDS,2020-02-18T11:20:00Z,2020-02-18T11:11:00Z,2020-02-18T12:13:32Z
ABR1554,EISTO,4CACBA,B734,ABR,LEMD,EGNX,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T13:39:38Z
OAL904,SXDGO,4690EF,A320,OAL,LGAV,LCLK,2020-02-18T11:20:00Z,2020-02-18T11:28:00Z,2020-02-18T13:03:20Z
EJU29VQ,OELQC,4401E8,A319,EJU,LFLL,LPPR,2020-02-18T11:20:00Z,2020-02-18T11:23:00Z,2020-02-18T13:26:26Z
WZZ668,HALPR,473411,A320,WZZ,LBWN,EDDB,2020-02-18T11:20:00Z,2020-02-18T11:14:00Z,2020-02-18T13:36:33Z
WZZ570,HALPK,47340B,A320,WZZ,LQTZ,EHEH,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T13:27:26Z
WZZ1AA,HALVC,471F30,A21N,WZZ,LHBP,LIRF,2020-02-18T11:20:00Z,2020-02-18T11:14:01Z,2020-02-18T12:49:15Z
WZZ637,HALYR,471F8D,A320,WZZ,LBWN,LIME,2020-02-18T11:20:00Z,2020-02-18T11:10:00Z,2020-02-18T13:38:21Z
ANE62ZY,ECMVC,345698,CRJX,ANE,LEMD,LEMH,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T12:38:22Z
WZZ885,HALPX,471EA9,A320,WZZ,LWSK,EBCI,2020-02-18T11:20:00Z,2020-02-18T11:09:51Z,2020-02-18T13:55:29Z
WZZ2858,HALTF,471EFF,A321,WZZ,BIKF,LOWW,2020-02-18T11:20:00Z,2020-02-18T11:19:00Z,2020-02-18T15:18:09Z
RYR3867,EIEVK,4CA9D3,B738,RYR,OJAI,LROP,2020-02-18T11:20:00Z,2020-02-18T11:23:00Z,2020-02-18T14:03:07Z
EJU79ZM,OEICV,440046,A320,EJU,LFBD,GMMX,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T13:49:42Z
RYR42JR,SPRKF,48C125,B738,RYR,EPKK,LIME,2020-02-18T11:20:00Z,2020-02-18T11:14:00Z,2020-02-18T12:54:03Z
TRA64C,PHHXI,4853D2,B738,TRA,GMMX,EHAM,2020-02-18T11:20:00Z,2020-02-18T11:10:00Z,2020-02-18T14:58:10Z
SWR55R,HBJCL,4B1803,BCS3,SWR,EIDW,LSZH,2020-02-18T11:20:00Z,2020-02-18T11:22:00Z,2020-02-18T13:21:35Z
SWR131C,HBIOK,4B1696,A321,SWR,LSZH,LEBL,2020-02-18T11:20:00Z,2020-02-18T11:32:00Z,2020-02-18T13:08:19Z
EZY85VA,GUZHY,40772E,A20N,EZY,BIKF,EGCC,2020-02-18T11:20:00Z,2020-02-18T11:23:00Z,2020-02-18T14:00:36Z
SWR1326,HBJLT,4B18F5,A320,SWR,LSZH,UUDD,2020-02-18T11:20:00Z,2020-02-18T11:29:00Z,2020-02-18T14:21:28Z
BAW605,GEUUD,40097F,A320,BAW,LIRP,EGLL,2020-02-18T11:20:00Z,2020-02-18T11:21:00Z,2020-02-18T13:33:32Z
BAW816,GDBCG,400D5A,A319,BAW,EGLL,EKCH,2020-02-18T11:20:00Z,2020-02-18T11:19:00Z,2020-02-18T13:10:49Z
RYR3JC,EIGJS,4CACDF,B738,RYR,GCTS,EGSS,2020-02-18T11:20:00Z,2020-02-18T11:37:00Z,2020-02-18T15:45:17Z
CFE24MT,GLCYX,407040,E190,CFE,EDDM,EGLC,2020-02-18T11:20:00Z,2020-02-18T11:11:00Z,2020-02-18T12:54:00Z
BAW483B,GEUYG,40624E,A320,BAW,LEBL,EGLL,2020-02-18T11:20:00Z,2020-02-18T11:25:00Z,2020-02-18T13:35:40Z
AEA96XK,ECMIY,NA,AT75,AEA,LEAS,LEMD,2020-02-18T11:20:00Z,2020-02-18T11:14:00Z,2020-02-18T12:31:56Z
RYR6PZ,EIEVX,4CAA5C,B738,RYR,GCRR,EGCC,2020-02-18T11:20:00Z,2020-02-18T11:24:00Z,2020-02-18T15:21:00Z
FDB5PR,A6FEI,89637A,B738,FDB,UUWW,OMDB,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T16:14:53Z
RYR1BX,EIDPJ,4CA4EE,B738,RYR,EGNT,EIDW,2020-02-18T11:20:00Z,2020-02-18T11:09:00Z,2020-02-18T12:09:10Z
AEA4532,ECLST,NA,AT72,AEA,LEMH,LEPA,2020-02-18T11:20:00Z,2020-02-18T11:22:00Z,2020-02-18T11:58:15Z
BGA145H,FGXLH,395D67,A337,BGA,EGNR,EDDW,2020-02-18T11:20:00Z,2020-02-18T11:18:00Z,2020-02-18T12:43:59Z
FIN7EW,OHLVK,461F38,A319,FIN,EDDH,EFHK,2020-02-18T11:20:00Z,2020-02-18T11:19:00Z,2020-02-18T13:08:10Z
RYR988K,EIEFK,4CA766,B738,RYR,LEAL,EGGP,2020-02-18T11:20:00Z,2020-02-18T11:27:00Z,2020-02-18T14:05:31Z
FWI10A,FHTRE,39CE24,A359,FWI,LFPO,TFFF,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T19:29:29Z
KAC158,9KAKN,706065,A20N,KAC,LTFJ,OKBK,2020-02-18T11:20:00Z,2020-02-18T11:00:00Z,2020-02-18T14:17:51Z
VLG13EC,ECLLM,34409A,A320,VLG,LEAL,LEBL,2020-02-18T11:20:00Z,2020-02-18T11:18:00Z,2020-02-18T12:12:51Z
FIN7DK,OHLZS,461FA8,A321,FIN,LFPG,EFHK,2020-02-18T11:20:00Z,2020-02-18T11:25:00Z,2020-02-18T14:03:51Z
TAP943L,CSTJI,495149,A21N,TAP,LSGG,LPPT,2020-02-18T11:20:00Z,2020-02-18T11:31:00Z,2020-02-18T14:02:37Z
BEE9NP,GJECK,400DF7,DH8D,BEE,EGPD,EGCC,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T12:28:00Z
BEE92U,GECOI,405E66,DH8D,BEE,EGBB,EGNS,2020-02-18T11:20:00Z,2020-02-18T11:07:00Z,2020-02-18T12:03:11Z
BEE9PY,GJEDU,400ABD,DH8D,BEE,EGLL,EGPH,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T12:45:04Z
BEE1KG,GPRPL,406D96,DH8D,BEE,EGNM,EGAC,2020-02-18T11:20:00Z,2020-02-18T11:35:00Z,2020-02-18T12:34:00Z
BEE3KE,GPRPO,4072B7,DH8D,BEE,EGBB,EGJJ,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T12:16:28Z
T7GQM,T7GQM,5000CE,GLEX,ZZZ,LFPB,LEBL,2020-02-18T11:20:00Z,2020-02-18T11:29:00Z,2020-02-18T12:53:56Z
ASL62J,YUAPI,4C01E8,A319,ASL,LYBE,LGAV,2020-02-18T11:20:00Z,2020-02-18T11:18:00Z,2020-02-18T12:42:02Z
TOM024,GTUII,406D70,B788,TOM,EGKK,TLPL,2020-02-18T11:20:00Z,2020-02-18T11:26:00Z,2020-02-18T19:52:47Z
EDW212,HBJJM,4B18BA,A320,EDW,LSZH,GCFV,2020-02-18T11:20:00Z,2020-02-18T11:37:00Z,2020-02-18T15:49:16Z
PGT88P,TCCRG,4B8E47,B738,PGT,EDDM,LTFJ,2020-02-18T11:20:00Z,2020-02-18T11:23:00Z,2020-02-18T13:49:00Z
BAW13G,GCIVV,4006AC,B744,BAW,EGLL,KBOS,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T18:45:20Z
DLH1TU,DAIWJ,3C66EA,A320,DLH,EDDF,EKCH,2020-02-18T11:20:00Z,2020-02-18T11:16:00Z,2020-02-18T12:34:45Z
DLH7ET,DAIWD,3C66E4,A320,DLH,EDDF,EHAM,2020-02-18T11:20:00Z,2020-02-18T11:25:00Z,2020-02-18T12:31:13Z
DLH3UX,DAINQ,3C65D1,A20N,DLH,EDDF,LHBP,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T12:38:24Z
DLH22U,DAIDL,3C648C,A321,DLH,EDDF,LFPG,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T12:24:56Z
DLH3E,DAIDX,3C6498,A321,DLH,EDDH,EDDM,2020-02-18T11:20:00Z,2020-02-18T11:14:00Z,2020-02-18T12:23:40Z
DLH1262,DAIBG,3C6447,A319,DLH,EDDF,LOWG,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T12:31:49Z
DLH5EV,DAIPM,3C660D,A320,DLH,EDDM,EHAM,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T12:47:49Z
DLH2XV,DAIUS,3C66B3,A320,DLH,ESSA,EDDM,2020-02-18T11:20:00Z,2020-02-18T11:11:02Z,2020-02-18T13:22:38Z
GFA942,A9CTC,89409A,A20N,GFA,LCLK,OBBI,2020-02-18T11:20:00Z,2020-02-18T10:59:00Z,2020-02-18T13:54:40Z
VJT467,9HVCD,4D20E6,CL35,VJT,OKBK,LFPB,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T17:40:56Z
DLH3YX,DAIZM,3C674D,A320,DLH,EGPH,EDDM,2020-02-18T11:20:00Z,2020-02-18T11:13:00Z,2020-02-18T13:08:59Z
DLH8KK,DAILC,3C6583,A319,DLH,EDDF,EPWA,2020-02-18T11:20:00Z,2020-02-18T11:21:00Z,2020-02-18T12:51:18Z
DLH2PF,DAIZH,3C6748,A320,DLH,ESGG,EDDM,2020-02-18T11:20:00Z,2020-02-18T11:07:00Z,2020-02-18T12:48:56Z
LDM6LJ,OELOO,4402C9,A320,LDM,EDDL,LEZL,2020-02-18T11:20:00Z,2020-02-18T11:13:00Z,2020-02-18T14:05:22Z
SAS4414,LNRGE,47BE91,B738,SAS,ENTC,ENSB,2020-02-18T11:20:00Z,2020-02-18T11:26:39Z,2020-02-18T13:00:11Z
RYR6NW,9HQAC,4D21EB,B738,RYR,EDSB,EGSS,2020-02-18T11:20:00Z,2020-02-18T11:17:27Z,2020-02-18T12:49:08Z
RYR4LT,EIDHS,4CA2A7,B738,RYR,EIDW,EGKK,2020-02-18T11:20:00Z,2020-02-18T11:12:00Z,2020-02-18T12:20:40Z
UAE149,A6EDR,8960F3,A388,UAE,OMDB,EHAM,2020-02-18T11:20:00Z,2020-02-18T11:26:00Z,2020-02-18T18:20:03Z
DLA54D,IADJU,3006B5,E195,DLA,EDDF,LIRQ,2020-02-18T11:20:00Z,2020-02-18T11:22:00Z,2020-02-18T12:42:57Z
OHDMP,NA,NA,DA42,ZZZ,EFTU,EFTP,2020-02-18T11:20:00Z,2020-02-18T11:07:00Z,2020-02-18T12:05:04Z
KLM1281,PHEZZ,485065,E190,KLM,EHAM,EGPH,2020-02-18T11:20:00Z,2020-02-18T11:21:08Z,2020-02-18T12:38:39Z
KLM40B,PHBXK,484163,B738,KLM,LIPZ,EHAM,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T12:58:51Z
AFR72SA,FHBNC,3985A2,A320,AFR,LFPG,LFRS,2020-02-18T11:20:00Z,2020-02-18T11:57:00Z,2020-02-18T12:51:36Z
AFR765M,FHBND,3985A3,A320,AFR,LFPG,LFLL,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T12:13:51Z
AFR68EP,FGRHQ,3944F0,A319,AFR,LFPO,LFBO,2020-02-18T11:20:00Z,2020-02-18T11:14:00Z,2020-02-18T12:21:55Z
AFR135P,FGRHP,3944EF,A319,AFR,LFMN,LFQQ,2020-02-18T11:20:00Z,2020-02-18T11:35:00Z,2020-02-18T13:00:20Z
AFR52CY,FGUGH,3950C7,A318,AFR,LIRN,LFPG,2020-02-18T11:20:00Z,2020-02-18T11:15:00Z,2020-02-18T13:25:02Z
KLM1254,PHBGO,484CB6,B737,KLM,LFMN,EHAM,2020-02-18T11:20:00Z,2020-02-18T11:27:00Z,2020-02-18T13:14:51Z
PGT58V,TCCPS,NA,B738,PGT,LTAF,LTFJ,2020-02-18T11:20:00Z,2020-02-18T11:52:00Z,2020-02-18T12:55:00Z
EDW98,HBJHQ,4B188A,A333,EDW,LSZH,SBGL,2020-02-18T11:20:00Z,2020-02-18T11:44:00Z,2020-02-18T23:24:02Z
CHH492,B5963,780D14,A332,CHH,EBBR,ZBAA,2020-02-18T11:20:00Z,2020-02-18T11:27:00Z,2020-02-18T20:04:35Z
BAW91C,GYMMJ,4007F5,B772,BAW,EGLL,KAUS,2020-02-18T11:20:00Z,2020-02-18T11:26:00Z,2020-02-18T21:59:54Z
SAS519,EISIH,4CAFCD,A20N,SAS,EKCH,EGSS,2020-02-18T11:20:00Z,2020-02-18T11:21:00Z,2020-02-18T13:03:11Z
THY23R,TCJZK,NA,B738,THY,LTFJ,LTCE,2020-02-18T11:20:00Z,2020-02-18T11:13:00Z,2020-02-18T12:57:00Z
AZA1648,EIIMN,4CA98A,A319,AZA,LIBD,LIML,2020-02-18T11:20:00Z,2020-02-18T11:11:00Z,2020-02-18T12:37:18Z
CFG186,DABUA,3C4AA1,B763,CFG,EDDM,MUHA,2020-02-18T11:20:00Z,2020-02-18T11:27:00Z,2020-02-18T23:00:07Z
THY8HN,TCJHO,NA,B738,THY,LPPT,LTFM,2020-02-18T11:20:00Z,2020-02-18T11:17:00Z,2020-02-18T15:30:00Z
THY5DC,TCLSA,4BB261,A21N,THY,LTFM,EGCC,2020-02-18T11:20:00Z,2020-02-18T11:16:00Z,2020-02-18T15:35:30Z
PGT90B,TCDCG,4B9067,A320,PGT,LTFJ,LTAU,2020-02-18T11:20:00Z,2020-02-18T11:19:00Z,2020-02-18T12:29:48Z
QFA9,VHZNH,7C806B,B789,QFA,YPPH,EGLL,2020-02-18T11:20:00Z,2020-02-18T11:31:00Z,2020-02-19T05:06:13Z
SWR242,HBJHI,4B1882,A333,SWR,LSZH,OMDB,2020-02-18T11:20:00Z,2020-02-18T11:43:00Z,2020-02-18T17:44:23Z
RAM764B,CNRGF,NA,B738,RAM,GMMN,LFPO,2020-02-18T11:20:00Z,2020-02-18T11:24:00Z,2020-02-18T14:03:31Z
ASL1392,YUAPD,4C01E3,A319,ASL,LYNI,EDDV,2020-02-18T11:20:00Z,2020-02-18T11:03:00Z,2020-02-18T13:16:51Z
THY4VL,TCLSH,4BB268,A21N,THY,LTFM,ENGM,2020-02-18T11:20:00Z,2020-02-18T11:18:00Z,2020-02-18T15:07:48Z
BAW2155,GVIIV,400773,B772,BAW,EGKK,TBPB,2020-02-18T11:20:00Z,2020-02-18T11:16:00Z,2020-02-18T19:40:43Z
IBE32AY,ECILS,342091,A320,IBE,LIPZ,LEMD,2020-02-18T11:20:00Z,2020-02-18T11:24:00Z,2020-02-18T13:57:51Z
IBE34EC,ECJQZ,3423C3,A321,IBE,LFPO,LEMD,2020-02-18T11:20:00Z,2020-02-18T11:09:00Z,2020-02-18T12:51:57Z
SIA327,9VSWO,76CEEF,B77W,SIA,EDDM,WSSS,2020-02-18T11:20:00Z,2020-02-18T11:16:00Z,2020-02-18T22:19:35Z
DLH636,DAIKN,3C656E,A333,DLH,EDDF,OERK,2020-02-18T11:20:00Z,2020-02-18T11:28:00Z,2020-02-18T16:54:08Z
LOT3940,OYYBZ,45E45A,DH8D,LOT,EPSC,EPWA,2020-02-18T11:20:00Z,2020-02-18T11:10:00Z,2020-02-18T12:07:03Z
CXI2104,TCTJJ,4BD14A,B738,CXI,EDDN,HEGN,2020-02-18T11:20:00Z,2020-02-18T11:19:00Z,2020-02-18T15:24:36Z
EWG1140,OOSFJ,44CCCA,A333,EWG,EDDL,MDPC,2020-02-18T11:20:00Z,2020-02-18T11:26:00Z,2020-02-18T21:04:22Z
DLH742,DAIXB,3C6702,A359,DLH,EDDM,RJBB,2020-02-18T11:20:00Z,2020-02-18T11:20:00Z,2020-02-18T21:01:21Z
SAS925,LNRKM,478F5C,A333,SAS,EKCH,KIAD,2020-02-18T11:20:00Z,2020-02-18T11:16:00Z,2020-02-18T19:52:03Z
ADB9057,UR09307,508029,AN22,ADB,EDDP,UKKM,2020-02-18T11:20:00Z,2020-02-18T11:18:00Z,2020-02-18T13:34:00Z
NHD606,OYHVR,45A2D2,EC75,ZZZ,EKDF,EKEB,2020-02-18T11:20:00Z,2020-02-18T11:22:00Z,2020-02-18T12:03:33Z
