FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
CNF247,ECMHJ,NA,AT75,CNF,GCXO,GCHI,2020-02-05T12:30:00Z,2020-02-05T12:17:37Z,2020-02-05T12:53:58Z
N671LE,N671LE,A8E06E,GLF5,ZZZ,LSZH,EGGW,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T14:05:01Z
YUTBA,YUTBA,4C4C20,C56X,ZZZ,LOWW,UKHH,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T14:52:00Z
HKS135,LNONU,NA,S92,HKS,ENZV,ENXO,2020-02-05T12:30:00Z,2020-02-05T12:11:00Z,2020-02-05T13:22:05Z
FAF4100,FUJCH,3B75A8,A332,FAF,LFOK,LFLX,2020-02-05T12:30:00Z,2020-02-05T12:43:06Z,2020-02-05T13:24:02Z
CFC4260,130608,C2B571,C30J,ZZZ,EGPK,CYYT,2020-02-05T12:30:00Z,2020-02-05T12:08:00Z,2020-02-05T18:59:45Z
HBJRG,HBJRG,4B1984,CL60,ZZZ,EGKB,LSZH,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T13:51:55Z
AEE996,SXOAW,NA,AT46,AEE,LGAV,LTBJ,2020-02-05T12:30:00Z,2020-02-05T12:29:00Z,2020-02-05T13:26:00Z
DLH7JW,DAILP,3C6590,A319,DLH,EKCH,EDDM,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T13:46:06Z
T7MSP,T7MSP,500152,E55P,ZZZ,EHAM,LDPL,2020-02-05T12:30:00Z,2020-02-05T12:15:29Z,2020-02-05T14:02:55Z
EWG9YT,DABNU,3C49D5,A320,EWG,EGNT,EDDL,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T13:46:49Z
AXG0505,DBEEP,3C94B0,C750,AXG,LTBA,EGGW,2020-02-05T12:30:00Z,2020-02-05T12:18:00Z,2020-02-05T15:58:45Z
EWG3MC,DAEWQ,3C56F1,A320,EWG,EDDH,EDDL,2020-02-05T12:30:00Z,2020-02-05T12:28:00Z,2020-02-05T13:12:32Z
EWG1WP,DABQE,3C4A25,DH8D,EWG,EDDL,LOWS,2020-02-05T12:30:00Z,2020-02-05T12:25:00Z,2020-02-05T13:47:28Z
EWG3ER,DABNI,3C49C9,A320,EWG,EPKK,EDDS,2020-02-05T12:30:00Z,2020-02-05T12:21:00Z,2020-02-05T13:47:48Z
VLG20EE,ECNAX,34608D,A20N,VLG,LEGR,LEBL,2020-02-05T12:30:00Z,2020-02-05T12:38:00Z,2020-02-05T13:48:06Z
GFM1T,SERLT,4AC994,C560,ZZZ,ESGG,ESCM,2020-02-05T12:30:00Z,2020-02-05T12:02:00Z,2020-02-05T12:54:35Z
KOC11,TCRMK,4BC9AB,FA7X,ZZZ,LTBA,UUWW,2020-02-05T12:30:00Z,2020-02-05T11:58:00Z,2020-02-05T14:30:13Z
BARTK50,80002A,NA,C17,ZZZ,DGAA,ETAR,2020-02-05T12:30:00Z,2020-02-05T12:18:51Z,2020-02-05T19:09:00Z
WZZ1420,HALXU,471F76,A321,WZZ,ENGM,EPGD,2020-02-05T12:30:00Z,2020-02-05T12:34:00Z,2020-02-05T13:45:00Z
OAL335,SXDGI,4690E9,A320,OAL,LGSA,LGAV,2020-02-05T12:30:00Z,2020-02-05T12:36:00Z,2020-02-05T13:27:59Z
NAX813,LNNGM,47A743,B738,NAX,ESSA,ENGM,2020-02-05T12:30:00Z,2020-02-05T12:09:00Z,2020-02-05T13:11:59Z
EZY79AC,GEZOF,406CD2,A320,EZY,EGPH,LEMD,2020-02-05T12:30:00Z,2020-02-05T12:35:00Z,2020-02-05T15:13:08Z
WZZ3RG,HALXK,471F6C,A321,WZZ,ESKN,EPWA,2020-02-05T12:30:00Z,2020-02-05T12:29:00Z,2020-02-05T13:49:20Z
EZS76MK,HBJYF,4B1A39,A319,EZS,LHBP,LFSB,2020-02-05T12:30:00Z,2020-02-05T12:21:09Z,2020-02-05T13:53:12Z
FDB7EC,A6FEJ,89637B,B738,FDB,LZIB,OMDB,2020-02-05T12:30:00Z,2020-02-05T12:42:00Z,2020-02-05T17:53:47Z
BEE9PY,GJEDV,400AD2,DH8D,BEE,EGLL,EGPH,2020-02-05T12:30:00Z,2020-02-05T12:04:00Z,2020-02-05T13:33:51Z
EGL02,GWVIP,400B24,BE20,EGL,LFBI,EGSC,2020-02-05T12:30:00Z,2020-02-05T12:23:00Z,2020-02-05T14:08:38Z
IBS3919,ECLLE,344496,A320,IBS,LEPA,LEMD,2020-02-05T12:30:00Z,2020-02-05T12:29:00Z,2020-02-05T13:46:02Z
RYR8086,EIEBX,4CA73F,B738,RYR,EVRA,EBCI,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T14:38:03Z
SPRAP,SPRAP,48C00F,C680,ZZZ,LIRQ,EDDL,2020-02-05T12:30:00Z,2020-02-05T12:27:00Z,2020-02-05T14:14:08Z
EZY81ZV,GEZFW,40631B,A319,EZY,LBSF,EGGD,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T16:01:00Z
BAW730,GEUYV,406AE2,A320,BAW,EGLL,LSGG,2020-02-05T12:30:00Z,2020-02-05T12:54:00Z,2020-02-05T14:23:10Z
WIF974,LNWIF,NA,DH8A,WIF,ENMH,ENBV,2020-02-05T12:30:00Z,2020-02-05T12:38:00Z,2020-02-05T12:51:56Z
RYR86XJ,9HQCN,4D2238,B738,RYR,LMML,EGNM,2020-02-05T12:30:00Z,2020-02-05T12:45:00Z,2020-02-05T16:30:21Z
RYR87LA,EIDWF,4CA56B,B738,RYR,LEST,LEZL,2020-02-05T12:30:00Z,2020-02-05T12:19:00Z,2020-02-05T13:39:10Z
WIF973,LNWIV,NA,DH8A,WIF,ENBS,ENVD,2020-02-05T12:30:00Z,2020-02-05T12:20:00Z,2020-02-05T12:37:37Z
EZY39AD,GEZUO,406669,A320,EZY,LEZL,EGPH,2020-02-05T12:30:00Z,2020-02-05T12:27:00Z,2020-02-05T15:24:38Z
BAW48G,GEUUO,400A0E,A320,BAW,EGLL,LDZA,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T14:40:41Z
RYR89FW,EIDCR,4CA251,B738,RYR,EIDW,EGGD,2020-02-05T12:30:00Z,2020-02-05T12:17:00Z,2020-02-05T13:14:00Z
PBD529,VQBTH,4245A4,B738,PBD,ULLI,UMKK,2020-02-05T12:30:00Z,2020-02-05T12:24:25Z,2020-02-05T13:41:00Z
TAP1275,CSTJE,495145,A321,TAP,LOWW,LPPT,2020-02-05T12:30:00Z,2020-02-05T12:33:10Z,2020-02-05T15:48:43Z
TAP931N,CSTNS,4951D3,A320,TAP,LSZH,LPPT,2020-02-05T12:30:00Z,2020-02-05T12:41:00Z,2020-02-05T15:24:14Z
CTN6X,9ACQF,501DD1,DH8D,CTN,LDDU,LDZA,2020-02-05T12:30:00Z,2020-02-05T12:22:00Z,2020-02-05T13:32:17Z
MABJA,MABJA,43EA86,LJ45,ZZZ,EDDL,LIME,2020-02-05T12:30:00Z,2020-02-05T12:55:00Z,2020-02-05T14:07:27Z
DLH1WT,DAINT,3C65D4,A20N,DLH,EGLL,EDDM,2020-02-05T12:30:00Z,2020-02-05T12:38:00Z,2020-02-05T14:18:03Z
DLH580,DAIED,3C64A4,A21N,DLH,EDDF,HECA,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T16:20:50Z
SQP422,URSQE,50841C,B737,SQP,UGSB,UKBB,2020-02-05T12:30:00Z,2020-02-05T12:25:00Z,2020-02-05T14:44:00Z
DLH1AC,DAIPR,3C6612,A320,DLH,EGPH,EDDF,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T14:11:09Z
DLH97X,DAIUA,3C66A1,A320,DLH,LEMD,EDDF,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T15:04:48Z
DLH6KW,DAIUI,3C66A9,A320,DLH,LIRF,EDDF,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T14:26:51Z
DLH6UP,DAIRO,3C664F,A321,DLH,LGAV,EDDF,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T15:14:27Z
DLH4YC,DAINX,3C65D8,A20N,DLH,EDDV,EDDM,2020-02-05T12:30:00Z,2020-02-05T12:28:00Z,2020-02-05T13:26:53Z
DLH882,DAIUV,3C66B6,A320,DLH,EDDF,EETN,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T15:08:44Z
DLH59F,DAILW,3C6597,A319,DLH,EDDM,LFPG,2020-02-05T12:30:00Z,2020-02-05T12:25:00Z,2020-02-05T13:52:25Z
PBD830,VPBQE,42438D,B738,PBD,LYTV,UUWW,2020-02-05T12:30:00Z,2020-02-05T12:19:00Z,2020-02-05T15:15:21Z
IBK5085,EIFHR,4CA547,B738,IBK,GCLP,EKBI,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T17:33:59Z
THY7,TCLLA,4BB181,B789,THY,LTFM,KIAD,2020-02-05T12:30:00Z,2020-02-05T12:26:00Z,2020-02-05T23:18:29Z
RYR99AJ,EIEVI,4CA9D1,B738,RYR,LFBO,EBCI,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T14:10:47Z
SAS68T,OYKAT,45AC34,A320,SAS,ESPA,ESSA,2020-02-05T12:30:00Z,2020-02-05T12:41:00Z,2020-02-05T13:52:01Z
RYR1TC,EIDHW,4CA2AA,B738,RYR,LEVD,LEBL,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T13:34:33Z
SAS4545,LNRRB,4784A1,B737,SAS,ENAT,ENGM,2020-02-05T12:30:00Z,2020-02-05T12:38:35Z,2020-02-05T14:26:12Z
SAS344,LNRRU,478381,B738,SAS,ENGM,ENVA,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T13:24:33Z
SAS65B,SEROI,4AC9E9,A20N,SAS,EKCH,EFHK,2020-02-05T12:30:00Z,2020-02-05T12:34:00Z,2020-02-05T14:05:43Z
RYR29GZ,EIDHE,4CA25A,B738,RYR,EGSS,EKAH,2020-02-05T12:30:00Z,2020-02-05T12:22:00Z,2020-02-05T13:52:03Z
THA945,HSTHE,885105,A359,THA,LIRF,VTBS,2020-02-05T12:30:00Z,2020-02-05T12:39:00Z,2020-02-05T21:55:54Z
THY6429,TCSGM,4BCCED,A310,THY,LTBA,LFPG,2020-02-05T12:30:00Z,2020-02-05T12:21:00Z,2020-02-05T15:56:11Z
THY17W,TCLJE,4BB145,B77W,THY,LTFM,CYYZ,2020-02-05T12:30:00Z,2020-02-05T12:39:00Z,2020-02-05T23:01:54Z
THA961,HSTHF,885106,A359,THA,ESSA,VTBS,2020-02-05T12:30:00Z,2020-02-05T12:27:00Z,2020-02-05T21:28:41Z
NJE425H,CSDXJ,49130A,C56X,NJE,LEPA,EBAW,2020-02-05T12:30:00Z,2020-02-05T12:23:00Z,2020-02-05T14:57:07Z
THY77J,TCJJN,4BA94E,B77W,THY,LTFM,KMIA,2020-02-05T12:30:00Z,2020-02-05T12:24:00Z,2020-02-06T00:28:43Z
RAM800F,CNRNQ,020026,B737,RAM,GMMN,EGLL,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T15:47:55Z
VJT624,9HILV,4D210E,CRJ2,VJT,EGLF,LSZR,2020-02-05T12:30:00Z,2020-02-05T12:49:00Z,2020-02-05T14:23:04Z
BRU850,EW336PA,51006A,B733,BRU,UKOO,UMMS,2020-02-05T12:30:00Z,2020-02-05T12:34:00Z,2020-02-05T13:56:00Z
KLM871,PHBFY,484175,B744,KLM,EHAM,VIDP,2020-02-05T12:30:00Z,2020-02-05T12:37:15Z,2020-02-05T19:42:18Z
ROT746A,YRATD,4A0684,AT45,ROT,LRIA,LRCL,2020-02-05T12:30:00Z,2020-02-05T12:04:00Z,2020-02-05T13:21:45Z
KLM82R,PHEZV,484F7E,E190,KLM,LFBO,EHAM,2020-02-05T12:30:00Z,2020-02-05T12:19:00Z,2020-02-05T14:08:42Z
KLM89A,PHBXG,484160,B738,KLM,EHAM,EGLL,2020-02-05T12:30:00Z,2020-02-05T12:45:00Z,2020-02-05T13:54:36Z
KLM91L,PHEXT,485814,E75L,KLM,EHAM,EBBR,2020-02-05T12:30:00Z,2020-02-05T12:36:00Z,2020-02-05T13:07:48Z
BAW19,GZBJM,4074E4,B788,BAW,EGLL,RJBB,2020-02-05T12:30:00Z,2020-02-05T12:28:00Z,2020-02-05T23:19:42Z
AFR26TT,FGUGG,3950C6,A318,AFR,LFPG,EGCC,2020-02-05T12:30:00Z,2020-02-05T12:34:00Z,2020-02-05T13:55:15Z
AFR78RT,FGUGD,3950C3,A318,AFR,LFPO,LFBO,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T13:52:21Z
KLM51M,PHBGB,484559,B738,KLM,EHAM,LEMD,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T14:38:54Z
ABA13,DEAOJ,NA,TOBA,ZZZ,ETHN,EDTY,2020-02-05T12:30:00Z,2020-02-05T13:08:00Z,2020-02-05T13:33:34Z
THY41AY,TCLSM,4BB26D,A21N,THY,LTFM,LEBL,2020-02-05T12:30:00Z,2020-02-05T12:50:00Z,2020-02-05T16:18:05Z
PHACI,NA,4844E4,C303,ZZZ,EHGG,EHGG,2020-02-05T12:30:00Z,2020-02-05T12:35:00Z,2020-02-05T13:30:45Z
RAM950X,CNROD,NA,B737,RAM,GMMN,LIMC,2020-02-05T12:30:00Z,2020-02-05T12:26:00Z,2020-02-05T15:22:50Z
THY6DK,TCJPN,NA,A320,THY,LTFJ,LTAC,2020-02-05T12:30:00Z,2020-02-05T12:23:00Z,2020-02-05T13:16:00Z
THY3ST,TCJZN,NA,B738,THY,LTCE,LTFM,2020-02-05T12:30:00Z,2020-02-05T12:52:00Z,2020-02-05T15:01:00Z
LOT7CB,SPLDF,489786,E170,LOT,UKHH,EPWA,2020-02-05T12:30:00Z,2020-02-05T12:12:00Z,2020-02-05T14:03:40Z
AZA1KK,EIRDE,4CAA1A,E75S,AZA,LIRF,LIPQ,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T13:44:07Z
THY1BV,TCJMH,4BA9A8,A321,THY,LTFM,EDDV,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T15:33:36Z
AMC308,9HAEI,4D201F,A320,AMC,LMML,EDDM,2020-02-05T12:30:00Z,2020-02-05T12:13:00Z,2020-02-05T14:33:07Z
HBLZR,NA,NA,DA42,ZZZ,LSZR,EDJA,2020-02-05T12:30:00Z,2020-02-05T12:32:00Z,2020-02-05T13:10:17Z
PGT50A,TCIZK,NA,B738,PGT,LTFJ,LTBJ,2020-02-05T12:30:00Z,2020-02-05T12:27:00Z,2020-02-05T13:34:00Z
QTR1463,A7BCA,06A0A5,B788,QTR,GMME,OTHH,2020-02-05T12:30:00Z,2020-02-05T12:26:00Z,2020-02-05T18:51:29Z
NFA133,OYNPD,45BA04,SW4,NFA,LSGG,LOWS,2020-02-05T12:30:00Z,2020-02-05T12:13:00Z,2020-02-05T14:02:41Z
KLM31,PHBFN,484056,B744,KLM,EHAM,CYYZ,2020-02-05T12:30:00Z,2020-02-05T12:34:00Z,2020-02-05T20:10:24Z
IBE13TM,ECIZH,3420CB,A320,IBE,LEBL,LEMD,2020-02-05T12:30:00Z,2020-02-05T12:25:00Z,2020-02-05T13:43:59Z
IBE31ZG,ECNFZ,346316,A20N,IBE,LPPT,LEMD,2020-02-05T12:30:00Z,2020-02-05T12:27:00Z,2020-02-05T13:41:44Z
THA955,HSTKP,885170,B77W,THA,ENGM,VTBS,2020-02-05T12:30:00Z,2020-02-05T12:26:00Z,2020-02-05T21:49:14Z
BNO3B,LNBSI,NA,BE20,ZZZ,ENTC,ENBO,2020-02-05T12:30:00Z,2020-02-05T12:28:00Z,2020-02-05T13:28:00Z
IBE0039,ECMOY,345319,A332,IBE,LEBL,OMAA,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T18:50:34Z
THY5589,TCJRD,NA,A321,THY,LTBR,LTAC,2020-02-05T12:30:00Z,2020-02-05T12:10:00Z,2020-02-05T12:50:00Z
ETH3516,ETAPU,NA,B77L,ETH,LEZG,KMIA,2020-02-05T12:30:00Z,2020-02-05T12:17:00Z,2020-02-05T21:18:20Z
LOT3HC,SPLNP,48ADAF,E195,LOT,EPWA,EPRZ,2020-02-05T12:30:00Z,2020-02-05T12:41:00Z,2020-02-05T13:22:35Z
LOT9CA,SPLMA,48AD80,E190,LOT,EPWA,EPKK,2020-02-05T12:30:00Z,2020-02-05T12:38:00Z,2020-02-05T13:16:17Z
FNY52A8,FHYHN,NA,AS65,ZZZ,LFRO,LFRQ,2020-02-05T12:30:00Z,2020-02-05T12:11:00Z,2020-02-05T12:51:04Z
THA937,HSTQF,885226,B788,THA,LOWW,VTBS,2020-02-05T12:30:00Z,2020-02-05T12:25:00Z,2020-02-05T21:21:34Z
AFR662,FGSQV,394A15,B77W,AFR,LFPG,OMDB,2020-02-05T12:30:00Z,2020-02-05T12:43:00Z,2020-02-05T18:56:20Z
VIR127,GVRAY,4066AB,A333,VIR,EGCC,KJFK,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T19:53:58Z
DECXT,NA,NA,C182,ZZZ,EDLM,EDDW,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T13:47:19Z
BMS159,YRAMA,4A05A1,B735,BMS,LROP,LIMC,2020-02-05T12:30:00Z,2020-02-05T12:25:00Z,2020-02-05T14:40:10Z
VIR137Y,GVPRD,407699,A35K,VIR,EGLL,KJFK,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T19:57:19Z
RWZ7015,VPBER,NA,A321,RWZ,UUDD,LTAI,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T16:06:00Z
BAW29G,GVIIB,4005BA,B772,BAW,KBOS,EGLL,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T18:56:15Z
KLM641,PHBQO,4843F2,B772,KLM,EHAM,KJFK,2020-02-05T12:30:00Z,2020-02-05T12:38:00Z,2020-02-05T20:30:57Z
MEECNBZ,ECNBZ,NA,BE20,ZZZ,LEPA,LEMH,2020-02-05T12:30:00Z,2020-02-05T12:05:00Z,2020-02-05T12:33:38Z
AEP291,ECNEQ,NA,P06T,ZZZ,LESA,LECU,2020-02-05T12:30:00Z,2020-02-05T12:35:00Z,2020-02-05T13:36:00Z
FGIRD,NA,NA,BE76,ZZZ,LFPN,LFOP,2020-02-05T12:30:00Z,2020-02-05T12:45:00Z,2020-02-05T13:39:38Z
SAH48P,SPATT,NA,BE40,SAH,LEVC,LFRS,2020-02-05T12:30:00Z,2020-02-05T12:19:00Z,2020-02-05T13:54:07Z
BHL650,LNOIA,NA,S92,BHL,ENBR,ENQD,2020-02-05T12:30:00Z,2020-02-05T12:39:00Z,2020-02-05T13:32:12Z
HHE61B,PHOSF,485734,EC75,ZZZ,ZZZZ,EHKD,2020-02-05T12:30:00Z,2020-02-05T12:30:46Z,2020-02-05T13:12:48Z
SPTFC,NA,NA,PA34,ZZZ,EPGY,EPGY,2020-02-05T12:30:00Z,2020-02-05T12:23:05Z,2020-02-05T14:19:49Z
XRO086,PHNDK,484703,F900,XRO,EHAM,EGLC,2020-02-05T12:30:00Z,2020-02-05T12:37:00Z,2020-02-05T13:17:00Z
JME387Y,CSEJA,491541,C56X,JME,EGGW,EIDW,2020-02-05T12:30:00Z,2020-02-05T12:21:00Z,2020-02-05T13:26:11Z
FHGTI,FHGTI,NA,P28R,ZZZ,LFLI,LFGJ,2020-02-05T12:30:00Z,2020-02-05T12:21:55Z,2020-02-05T13:43:59Z
DESCH,NA,NA,P28R,ZZZ,EDBK,ETNL,2020-02-05T12:30:00Z,2020-02-05T12:33:00Z,2020-02-05T13:20:33Z
PXR21V,FHSUR,NA,BN2P,ZZZ,LFMV,LFMV,2020-02-05T12:30:00Z,2020-02-05T12:29:00Z,2020-02-05T17:08:41Z
BBA65,CGDRX,C04E66,GLEX,BBA,EGBB,UACC,2020-02-05T12:30:00Z,2020-02-05T12:24:00Z,2020-02-05T18:10:00Z
EXAM91,GCDXK,NA,DA42,ZZZ,EGTB,EGTC,2020-02-05T12:30:00Z,2020-02-05T12:30:00Z,2020-02-05T13:10:12Z
ORT22A,2FIFI,43ECF5,BE20,ZZZ,EGJJ,EGLK,2020-02-05T12:30:00Z,2020-02-05T12:37:00Z,2020-02-05T13:29:13Z
QFY42B,ECFNG,NA,P06T,ZZZ,LECU,LESA,2020-02-05T12:30:00Z,2020-02-05T13:00:00Z,2020-02-05T14:17:00Z
RCH1030,086203,AE29D0,C30J,RCH,LRCK,EGUN,2020-02-05T12:30:00Z,2020-02-05T12:12:00Z,2020-02-05T16:28:00Z
DLH1926,DAIZC,3C6743,A320,DLH,LIRF,LIRN,2020-02-05T12:30:00Z,2020-02-05T12:42:00Z,2020-02-05T13:28:50Z
N152JP,NA,NA,BE35,ZZZ,LFOZ,LFCY,2020-02-05T12:30:00Z,2020-02-05T12:31:00Z,2020-02-05T13:50:03Z
DERFK,NA,NA,P46T,ZZZ,EDCV,EDMA,2020-02-05T12:30:00Z,2020-02-05T12:07:46Z,2020-02-05T13:28:44Z
BNO5V,LNBSG,NA,BE20,ZZZ,ENAL,ENGM,2020-02-05T12:30:00Z,2020-02-05T12:41:00Z,2020-02-05T13:32:41Z
DCDSO,DCDSO,3CC9CE,C550,ZZZ,EDSB,LJLJ,2020-02-05T12:30:00Z,2020-02-05T12:36:00Z,2020-02-05T13:51:00Z
CM42,ST41,NA,F260,ZZZ,EBBE,EBBE,2020-02-05T12:30:00Z,2020-02-05T12:37:00Z,2020-02-05T14:07:00Z
DEGWR,NA,NA,P28A,ZZZ,ETSI,ETSI,2020-02-05T12:30:00Z,2020-02-05T12:38:00Z,2020-02-05T13:29:00Z
DIOVP,DIOVP,NA,PAY3,ZZZ,EDFB,EDDP,2020-02-05T12:30:00Z,2020-02-05T12:34:00Z,2020-02-05T13:35:19Z
RRR7203,ZZ666,43C39D,C135,ZZZ,AFIL,EGXW,2020-02-05T12:31:00Z,2020-02-05T12:02:27Z,2020-02-05T14:08:02Z
BAW467,GNEOP,407600,A21N,BAW,LEMD,EGLL,2020-02-05T12:32:00Z,2020-02-05T12:32:00Z,2020-02-05T14:48:36Z
BHL465,NA,NA,S92,BHL,ENWI,ENZV,2020-02-05T12:32:00Z,2020-02-05T12:29:00Z,2020-02-05T13:16:43Z
QID32,80001S,AE0475,K35R,ZZZ,EGUN,EGUN,2020-02-05T12:33:00Z,2020-02-05T12:34:00Z,2020-02-05T15:29:00Z
AFR82XX,FHMLF,39B165,CRJX,AFR,LFPO,LFLL,2020-02-05T12:35:00Z,2020-02-05T12:31:00Z,2020-02-05T13:35:20Z
DAH1118,7TVKM,0A008C,B738,DAH,DABC,LFPG,2020-02-05T12:35:00Z,2020-02-05T12:19:00Z,2020-02-05T14:48:24Z
DAH1113,7TVJP,0A0022,B738,DAH,LFPO,DAAE,2020-02-05T12:35:00Z,2020-02-05T12:42:00Z,2020-02-05T14:41:57Z
FAF6536,FRBZZ,NA,PC21,FAF,LEVD,LPST,2020-02-05T12:35:00Z,2020-02-05T12:30:00Z,2020-02-05T13:47:00Z
CTM2013,FRBAF,NA,A400,CTM,LGSA,LFMI,2020-02-05T12:35:00Z,2020-02-05T12:27:00Z,2020-02-05T16:30:00Z
SAS1248,ESATC,5110E7,AT76,SAS,EKAH,EKCH,2020-02-05T12:35:00Z,2020-02-05T12:45:00Z,2020-02-05T13:15:49Z
FIN1PC,SEMDC,NA,AT75,FIN,EFTP,EFHK,2020-02-05T12:35:00Z,2020-02-05T12:31:00Z,2020-02-05T13:03:24Z
LOG6ZV,GRJXH,40092B,E145,LOG,ENZV,EGPH,2020-02-05T12:35:00Z,2020-02-05T12:28:19Z,2020-02-05T13:58:10Z
GALLO71,NA,NA,EUFI,ZZZ,LEMO,LEMO,2020-02-05T12:35:00Z,2020-02-05T12:28:00Z,2020-02-05T12:47:36Z
DLH372,DACKE,3C4D65,CRJ9,DLH,EDDF,EDNY,2020-02-05T12:35:00Z,2020-02-05T12:40:00Z,2020-02-05T13:16:51Z
AUA597,OELWN,44082A,E195,AUA,LOWW,EPKK,2020-02-05T12:35:00Z,2020-02-05T12:35:00Z,2020-02-05T13:29:32Z
EWG008,DABNT,3C49D4,A320,EWG,EDDK,EDDT,2020-02-05T12:35:00Z,2020-02-05T12:22:00Z,2020-02-05T13:40:55Z
AUI35V,URPST,50837C,B738,AUI,UKBB,UKLL,2020-02-05T12:35:00Z,2020-02-05T12:25:00Z,2020-02-05T13:29:00Z
AMC117,9HAHS,4D2190,A320,AMC,EGKK,LMML,2020-02-05T12:35:00Z,2020-02-05T12:23:00Z,2020-02-05T15:16:44Z
AUI942,URPSN,50836B,B738,AUI,LEMD,UKBB,2020-02-05T12:35:00Z,2020-02-05T12:40:00Z,2020-02-05T16:42:52Z
RYR8UW,9HQDI,4D2255,B738,RYR,LIBC,LIPE,2020-02-05T12:35:00Z,2020-02-05T12:43:00Z,2020-02-05T14:13:48Z
OAL209,SXDVG,4692C7,A320,OAL,LGRP,LGAV,2020-02-05T12:35:00Z,2020-02-05T12:35:00Z,2020-02-05T13:33:29Z
EJU924D,OEIVI,440080,A320,EJU,LFBO,LFPO,2020-02-05T12:35:00Z,2020-02-05T12:29:00Z,2020-02-05T13:42:17Z
WZZ101C,HALWO,471F56,A320,WZZ,LWSK,LFSB,2020-02-05T12:35:00Z,2020-02-05T12:32:00Z,2020-02-05T14:41:29Z
BEE3MA,GKKEV,405858,DH8D,BEE,EGBB,EGPF,2020-02-05T12:35:00Z,2020-02-05T12:18:00Z,2020-02-05T13:27:42Z
AEE739,SXDND,4691C4,A320,AEE,GMMX,LGAV,2020-02-05T12:35:00Z,2020-02-05T13:07:00Z,2020-02-05T17:04:43Z
RYR82GA,EIEMJ,4CA852,B738,RYR,LIEE,LEVC,2020-02-05T12:35:00Z,2020-02-05T12:35:00Z,2020-02-05T14:14:08Z
FHY606,TCFHC,4B9903,A320,FHY,EGCC,LTAI,2020-02-05T12:35:00Z,2020-02-05T12:48:00Z,2020-02-05T16:50:00Z
RYR890B,EIDCF,4CA1FF,B738,RYR,EGCC,EDDB,2020-02-05T12:35:00Z,2020-02-05T12:29:00Z,2020-02-05T14:17:57Z
WZZ1598,HALTA,471EFA,A321,WZZ,GMMX,EPWA,2020-02-05T12:35:00Z,2020-02-05T12:25:00Z,2020-02-05T17:09:20Z
ANE03NK,ECMUG,345688,CRJX,ANE,LEVC,LEMD,2020-02-05T12:35:00Z,2020-02-05T12:39:00Z,2020-02-05T13:22:02Z
EZS28EZ,HBJXJ,4B1A23,A320,EZS,LSGG,LFRN,2020-02-05T12:35:00Z,2020-02-05T12:29:00Z,2020-02-05T13:48:30Z
IBS3875,ECLUS,344416,A320,IBS,LEST,LEMD,2020-02-05T12:35:00Z,2020-02-05T12:25:00Z,2020-02-05T13:28:51Z
ANE8905,ECMLO,3452C8,CRJX,ANE,LEJR,LEMD,2020-02-05T12:35:00Z,2020-02-05T12:34:00Z,2020-02-05T13:47:47Z
SAS75G,ECMNR,34530E,CRJX,SAS,EKCH,EPGD,2020-02-05T12:35:00Z,2020-02-05T12:38:00Z,2020-02-05T13:37:00Z
