FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
EZY47KU,GEZAF,400D90,A319,EZY,EDDH,EGCC,2020-03-19T16:02:00Z,2020-03-19T16:01:00Z,2020-03-19T17:36:39Z
TOM8CE,GOOBA,40090D,B752,TOM,GCLP,EGKK,2020-03-19T16:04:00Z,2020-03-19T16:28:00Z,2020-03-19T20:22:56Z
AFL2695,VPBFQ,424350,A321,AFL,EHAM,UUEE,2020-03-19T16:05:00Z,2020-03-19T16:13:00Z,2020-03-19T19:10:00Z
AFL2315,RA89032,155BC8,SU95,AFL,EDDB,UUEE,2020-03-19T16:05:00Z,2020-03-19T16:28:00Z,2020-03-19T18:44:00Z
JTG094,OYJZL,45AB4C,B738,JTG,GMMX,EKCH,2020-03-19T16:05:00Z,2020-03-19T16:13:00Z,2020-03-19T20:10:18Z
DTR49K,OYJRY,45AA59,AT43,DTR,EKRN,EKCH,2020-03-19T16:05:00Z,2020-03-19T16:02:00Z,2020-03-19T16:34:00Z
AUR508,GOAUR,406F9F,D228,AUR,EGHI,EGJA,2020-03-19T16:05:00Z,2020-03-19T15:46:00Z,2020-03-19T16:26:28Z
LOG51VC,GLGNJ,NA,SF34,LOG,EGPL,EGPO,2020-03-19T16:05:00Z,2020-03-19T16:05:00Z,2020-03-19T16:29:46Z
TAP1938,CSTTZ,49529A,E195,TAP,LPPT,LPPR,2020-03-19T16:05:00Z,2020-03-19T16:12:00Z,2020-03-19T16:55:19Z
IBB3VD,ECNGG,346345,AT76,IBB,GCLA,GCLP,2020-03-19T16:05:00Z,2020-03-19T15:53:00Z,2020-03-19T16:37:43Z
JON33,SEKVL,4AAECC,BE20,ZZZ,ESND,ESSA,2020-03-19T16:05:00Z,2020-03-19T16:00:00Z,2020-03-19T16:55:37Z
EZY256,GUZHM,407567,A20N,EZY,EGAA,EGSS,2020-03-19T16:05:00Z,2020-03-19T16:10:00Z,2020-03-19T17:19:08Z
EJU47EP,OELKK,44061B,A319,EJU,EDDB,LFMN,2020-03-19T16:05:00Z,2020-03-19T15:56:00Z,2020-03-19T17:43:08Z
TRA62W,PHHXJ,4853D3,B738,TRA,EHEH,LEAL,2020-03-19T16:05:00Z,2020-03-19T16:00:00Z,2020-03-19T18:22:26Z
WIF53X,LNWIM,NA,DH8A,WIF,ENGM,ENSG,2020-03-19T16:05:00Z,2020-03-19T15:57:00Z,2020-03-19T16:48:12Z
WIF16U,LNWIE,NA,DH8A,WIF,ENBR,ENML,2020-03-19T16:05:00Z,2020-03-19T15:54:04Z,2020-03-19T16:54:36Z
WIF21W,LNRDV,NA,DH8D,WIF,ENBR,ENTO,2020-03-19T16:05:00Z,2020-03-19T15:57:00Z,2020-03-19T16:41:53Z
WIF84W,LNWIA,NA,DH8A,WIF,ENVA,ENNM,2020-03-19T16:05:00Z,2020-03-19T15:58:00Z,2020-03-19T16:31:32Z
CFG4PH,DAICG,3C6467,A320,CFG,LPMA,EDDF,2020-03-19T16:05:00Z,2020-03-19T15:55:00Z,2020-03-19T19:48:41Z
FIN4TP,OHATL,NA,AT75,FIN,EFKU,EFHK,2020-03-19T16:05:00Z,2020-03-19T15:47:00Z,2020-03-19T16:35:18Z
FIN9LK,OHLKG,461E16,E190,FIN,ESGG,EFHK,2020-03-19T16:05:00Z,2020-03-19T16:00:00Z,2020-03-19T17:10:14Z
RYR2VL,EIEFH,4CA763,B738,RYR,LMML,EGHH,2020-03-19T16:05:00Z,2020-03-19T15:58:00Z,2020-03-19T19:02:32Z
TAP1364,CSTVB,4952C2,A20N,TAP,LPPT,EGLL,2020-03-19T16:05:00Z,2020-03-19T16:14:00Z,2020-03-19T18:40:08Z
SVR3560,VPBSY,424363,A321,SVR,LTAI,UUDD,2020-03-19T16:05:00Z,2020-03-19T15:44:00Z,2020-03-19T19:22:17Z
TAY4267,OEIMD,440196,B738,TAY,LCLK,LGAV,2020-03-19T16:05:00Z,2020-03-19T16:05:00Z,2020-03-19T17:39:24Z
DLH47P,DAINC,3C65C3,A20N,DLH,LPPT,EDDF,2020-03-19T16:05:00Z,2020-03-19T16:26:00Z,2020-03-19T19:17:50Z
PGT38F,TCNCE,NA,A20N,PGT,LTAI,LTFJ,2020-03-19T16:05:00Z,2020-03-19T15:57:00Z,2020-03-19T17:08:00Z
TOM2MH,GOBYH,400757,B763,TOM,GVBA,EGCC,2020-03-19T16:05:00Z,2020-03-19T16:21:00Z,2020-03-19T21:56:20Z
SAS396,SERJR,4AC952,B737,SAS,ENDU,ENGM,2020-03-19T16:05:00Z,2020-03-19T15:53:36Z,2020-03-19T17:33:04Z
SAS78T,LNRGF,47BDFB,B738,SAS,ENTC,ENGM,2020-03-19T16:05:00Z,2020-03-19T15:51:13Z,2020-03-19T17:35:44Z
KLM82W,PHBXM,484165,B738,KLM,ESSA,EHAM,2020-03-19T16:05:00Z,2020-03-19T16:04:00Z,2020-03-19T18:01:29Z
LOT8619,SPLWF,48AE85,B738,LOT,EPWA,ENBR,2020-03-19T16:05:00Z,2020-03-19T16:09:00Z,2020-03-19T18:20:03Z
FIN144,OHLWO,461F56,A359,FIN,VTBS,EFHK,2020-03-19T16:05:00Z,2020-03-19T16:27:00Z,2020-03-20T02:47:04Z
RAM495,CNCOI,02010E,AT76,RAM,GMMH,GMML,2020-03-19T16:05:00Z,2020-03-19T16:01:00Z,2020-03-19T17:16:18Z
LOT8651,SPLMB,48AD81,E190,LOT,EPWA,EGLC,2020-03-19T16:05:00Z,2020-03-19T16:00:00Z,2020-03-19T18:23:00Z
THY3QW,TCJRD,NA,A321,THY,LTCG,LTFM,2020-03-19T16:05:00Z,2020-03-19T16:13:00Z,2020-03-19T17:40:00Z
SWR177,HBJNK,4B1920,B77W,SWR,WSSS,LSZH,2020-03-19T16:05:00Z,2020-03-19T16:33:00Z,2020-03-20T05:06:06Z
OFL19C,FGHOC,NA,BE20,ZZZ,LFPB,LFML,2020-03-19T16:05:00Z,2020-03-19T16:11:00Z,2020-03-19T17:48:41Z
CES553,B7868,781100,B77W,CES,ZSPD,LFPG,2020-03-19T16:05:00Z,2020-03-19T16:14:00Z,2020-03-20T04:37:17Z
THY6612,TCJOO,4BA9EF,A332,THY,EKBI,LTBA,2020-03-19T16:05:00Z,2020-03-19T16:02:00Z,2020-03-19T18:55:00Z
PBD263,VPBPL,NA,B738,PBD,UUWW,UMKK,2020-03-19T16:05:00Z,2020-03-19T16:02:19Z,2020-03-19T17:58:00Z
ROT647K,YRASA,4A0661,A318,ROT,LROP,LRCL,2020-03-19T16:05:00Z,2020-03-19T15:50:00Z,2020-03-19T16:39:13Z
PHOTK,NA,484871,C172,ZZZ,EDLN,EHBK,2020-03-19T16:05:00Z,2020-03-19T15:59:07Z,2020-03-19T16:44:14Z
ROT607N,YRATI,4A0689,AT75,ROT,LROP,LRTR,2020-03-19T16:05:00Z,2020-03-19T15:47:00Z,2020-03-19T16:59:45Z
CFE88R,GLCYX,407040,E190,CFE,EGLC,EGPH,2020-03-19T16:08:00Z,2020-03-19T16:10:00Z,2020-03-19T17:09:26Z
AZA88Z,EIEIB,4CA85C,A320,AZA,LIRF,EBBR,2020-03-19T16:09:00Z,2020-03-19T16:13:00Z,2020-03-19T18:00:28Z
DAH4021,NA,NA,A332,DAH,GMMN,DAOO,2020-03-19T16:10:00Z,2020-03-19T16:10:00Z,2020-03-19T17:18:38Z
EZE65D,GCISK,406EDB,E145,EZE,EIDW,EGNV,2020-03-19T16:10:00Z,2020-03-19T15:56:00Z,2020-03-19T16:46:02Z
STK57ED,EIFSL,4CA6B2,AT76,STK,EGPH,EIDW,2020-03-19T16:10:00Z,2020-03-19T15:56:00Z,2020-03-19T16:57:51Z
EWG4GA,DABGH,3C48E8,A319,EWG,EDDH,EDDS,2020-03-19T16:10:00Z,2020-03-19T15:58:00Z,2020-03-19T17:06:26Z
SHT2P,GEUYP,40697B,A320,SHT,EGLL,EGCC,2020-03-19T16:10:00Z,2020-03-19T16:14:00Z,2020-03-19T17:06:18Z
EZY7291,GEZAX,400E5A,A319,EZY,EGGP,LSGG,2020-03-19T16:10:00Z,2020-03-19T16:10:07Z,2020-03-19T17:53:03Z
EZY26QT,GEZBF,400F00,A319,EZY,EGJJ,EGCC,2020-03-19T16:10:00Z,2020-03-19T16:12:00Z,2020-03-19T17:12:00Z
BAW820,GDBCJ,400F99,A319,BAW,EGLL,EKCH,2020-03-19T16:10:00Z,2020-03-19T16:12:00Z,2020-03-19T17:48:54Z
EZY9538,GEZWB,406753,A320,EZY,GCFV,EGKK,2020-03-19T16:10:00Z,2020-03-19T16:46:00Z,2020-03-19T20:38:32Z
EZY91WU,GEZGY,40756F,A320,EZY,EGCC,LSGG,2020-03-19T16:10:00Z,2020-03-19T16:00:00Z,2020-03-19T17:47:50Z
WIF5VA,LNWDF,NA,DH8D,WIF,ENVA,ENCN,2020-03-19T16:10:00Z,2020-03-19T16:02:00Z,2020-03-19T17:23:45Z
WIF7SK,LNWEB,478DF2,E290,WIF,ENTC,ENBR,2020-03-19T16:10:00Z,2020-03-19T15:58:00Z,2020-03-19T17:55:29Z
WZZ1088,HALYT,471F8F,A320,WZZ,LHBP,LEAL,2020-03-19T16:10:00Z,2020-03-19T16:02:00Z,2020-03-19T18:53:26Z
FIN3ZP,OHATK,NA,AT75,FIN,EFVA,EFHK,2020-03-19T16:10:00Z,2020-03-19T16:01:00Z,2020-03-19T16:53:12Z
THY6219,TCJDP,NA,A332,THY,UTSA,LTBA,2020-03-19T16:10:00Z,2020-03-19T16:13:00Z,2020-03-19T20:31:00Z
WZZ65,HALXV,471F77,A321,WZZ,LROP,EGGP,2020-03-19T16:10:00Z,2020-03-19T16:09:00Z,2020-03-19T19:35:56Z
VLG20FJ,ECLZN,3444CF,A320,VLG,LEBL,LEGR,2020-03-19T16:10:00Z,2020-03-19T15:52:00Z,2020-03-19T17:19:28Z
VLG77PP,ECMES,344693,A320,VLG,LEZL,LFPG,2020-03-19T16:10:00Z,2020-03-19T16:17:00Z,2020-03-19T18:20:42Z
RYR2UH,EIDWR,4CA61E,B738,RYR,LFBI,EGSS,2020-03-19T16:10:00Z,2020-03-19T16:16:00Z,2020-03-19T17:34:42Z
DLH3LX,DAIBG,3C6447,A319,DLH,LROP,EDDF,2020-03-19T16:10:00Z,2020-03-19T16:10:00Z,2020-03-19T18:26:37Z
SDM6620,VPBWJ,40015E,A319,SDM,EGKK,ULLI,2020-03-19T16:10:00Z,2020-03-19T16:15:00Z,2020-03-19T18:59:45Z
RYR2YP,EIDWS,4CA61F,B738,RYR,EIDW,EDDK,2020-03-19T16:10:00Z,2020-03-19T16:06:00Z,2020-03-19T17:51:28Z
DLH5KW,DAILL,3C658C,A319,DLH,EGCC,EDDF,2020-03-19T16:10:00Z,2020-03-19T15:56:00Z,2020-03-19T17:27:45Z
DLH43C,DAINX,3C65D8,A20N,DLH,LEMG,EDDM,2020-03-19T16:10:00Z,2020-03-19T16:14:00Z,2020-03-19T18:49:28Z
EZY135,GUZHH,4074B8,A20N,EZY,EGCC,EGAA,2020-03-19T16:10:00Z,2020-03-19T15:57:00Z,2020-03-19T16:49:00Z
SAS1429,SEROY,4AC9F9,A20N,SAS,ESSA,EKCH,2020-03-19T16:10:00Z,2020-03-19T15:54:21Z,2020-03-19T16:59:43Z
SAS1326,LNRGG,47BDCD,B738,SAS,ENGM,ENAL,2020-03-19T16:10:00Z,2020-03-19T16:00:00Z,2020-03-19T16:57:38Z
AFR110J,FHEPJ,3991E9,A320,AFR,LFPG,LEMD,2020-03-19T16:10:00Z,2020-03-19T16:27:00Z,2020-03-19T18:18:22Z
BBX01B,OYHLM,NA,A189,ZZZ,EHLT,EKRV,2020-03-19T16:10:00Z,2020-03-19T16:10:00Z,2020-03-19T17:15:59Z
LOT8507,SPLRH,48AE07,B788,LOT,EPWA,KORD,2020-03-19T16:10:00Z,2020-03-19T16:19:00Z,2020-03-20T02:29:04Z
THY9MK,TCJFL,4BA8CC,B738,THY,LTFJ,LTCB,2020-03-19T16:10:00Z,2020-03-19T16:02:00Z,2020-03-19T17:23:24Z
EXS5307,GHLYF,40796E,A321,EXS,EGPK,EGAA,2020-03-19T16:10:00Z,2020-03-19T16:02:00Z,2020-03-19T16:32:00Z
THY8JD,TCSCF,NA,B738,THY,LTCI,LTAC,2020-03-19T16:10:00Z,2020-03-19T16:04:00Z,2020-03-19T17:29:00Z
UAL933,N229UA,A20433,B772,UAL,EDDF,KIAD,2020-03-19T16:10:00Z,2020-03-19T16:00:00Z,2020-03-20T00:25:07Z
AAR793,HL7421,71BC21,B744,AAR,EGSS,EDDF,2020-03-19T16:10:00Z,2020-03-19T16:15:00Z,2020-03-19T17:30:39Z
ACA877,CFIVM,C0174F,B77W,ACA,EDDF,CYYZ,2020-03-19T16:10:00Z,2020-03-19T16:19:00Z,2020-03-20T00:56:45Z
RBA003,V8DLD,89505B,B788,RBA,WBSB,EGLL,2020-03-19T16:10:00Z,2020-03-19T16:04:00Z,2020-03-20T06:34:43Z
MTL602P,YLRAI,502C84,AT72,MTL,EGBB,LKMT,2020-03-19T16:10:00Z,2020-03-19T15:53:00Z,2020-03-19T19:11:45Z
BNO5G,LNBSJ,47C1C6,BE20,ZZZ,ENBR,ENGM,2020-03-19T16:10:00Z,2020-03-19T16:08:00Z,2020-03-19T17:04:56Z
FIN4AW,OHATM,4601FA,AT75,FIN,ESSA,EFHK,2020-03-19T16:12:00Z,2020-03-19T16:05:41Z,2020-03-19T17:15:43Z
LTR139D,LNOLK,NA,A139,LTR,ENVR,ENBO,2020-03-19T16:15:00Z,2020-03-19T16:06:15Z,2020-03-19T16:26:58Z
SAS1259,ESATE,5110E9,AT76,SAS,EKCH,EKAH,2020-03-19T16:15:00Z,2020-03-19T16:10:00Z,2020-03-19T16:48:04Z
SEH111,SXTWO,NA,AT45,SEH,LGST,LGIR,2020-03-19T16:15:00Z,2020-03-19T16:08:00Z,2020-03-19T16:37:50Z
SSF144,RA67230,15069E,CRJ2,ZZZ,UMKK,ULWC,2020-03-19T16:15:00Z,2020-03-19T15:59:00Z,2020-03-19T17:45:00Z
LOG779,GLGNM,405409,SF34,LOG,EGPO,EGPE,2020-03-19T16:15:00Z,2020-03-19T15:59:00Z,2020-03-19T16:33:04Z
LOG96AQ,GSAJN,400846,E145,LOG,EGBB,EGPD,2020-03-19T16:15:00Z,2020-03-19T16:04:00Z,2020-03-19T17:11:42Z
LOG8VM,GSAJO,400DE0,E145,LOG,EGCC,EGPE,2020-03-19T16:15:00Z,2020-03-19T16:10:00Z,2020-03-19T17:16:32Z
HKS164,LNONV,NA,S92,HKS,ZZZZ,ENZV,2020-03-19T16:15:00Z,2020-03-19T16:13:00Z,2020-03-19T17:20:56Z
GWI6970,DAKNM,3C6DCD,A319,GWI,EDDL,EDDK,2020-03-19T16:15:00Z,2020-03-19T16:20:00Z,2020-03-19T16:46:06Z
JAF1XE,OOTNB,44D1C2,B738,JAF,GCTS,EBOS,2020-03-19T16:15:00Z,2020-03-19T16:07:06Z,2020-03-19T20:11:01Z
EWG7521,DAEWF,3C56E6,A320,EWG,LEBL,EDDH,2020-03-19T16:15:00Z,2020-03-19T15:50:00Z,2020-03-19T18:16:14Z
LOG608,ESNSB,5110F2,SF34,LOG,EGMC,EGNC,2020-03-19T16:15:00Z,2020-03-19T16:09:00Z,2020-03-19T17:27:00Z
EXS48NT,GDRTT,407731,B738,EXS,EGCC,LEMG,2020-03-19T16:15:00Z,2020-03-19T16:15:00Z,2020-03-19T19:13:49Z
EZY42VQ,GEZWL,40690D,A320,EZY,EHAM,EGCC,2020-03-19T16:15:00Z,2020-03-19T16:04:00Z,2020-03-19T17:20:32Z
OAL5XQ,SXDVX,4692D8,A320,OAL,LGTS,LGAV,2020-03-19T16:15:00Z,2020-03-19T16:10:00Z,2020-03-19T16:48:46Z
AEE629,SXDVS,4692D3,A320,AEE,ELLX,LGAV,2020-03-19T16:15:00Z,2020-03-19T16:00:00Z,2020-03-19T18:52:23Z
RYR4092,SPRSF,48C225,B738,RYR,LKPR,LHBP,2020-03-19T16:15:00Z,2020-03-19T16:12:00Z,2020-03-19T17:16:55Z
VLG18JC,ECMMH,345248,A321,VLG,EKCH,LEBL,2020-03-19T16:15:00Z,2020-03-19T16:11:00Z,2020-03-19T18:56:30Z
IBK6521,EIFVX,4CA867,B738,IBK,EFHK,GCTS,2020-03-19T16:15:00Z,2020-03-19T16:19:00Z,2020-03-19T22:56:28Z
IBK5973,EIFVV,4CA94C,B738,IBK,EFHK,GCLP,2020-03-19T16:15:00Z,2020-03-19T16:20:00Z,2020-03-19T22:47:21Z
BAW481B,GEUYM,406532,A320,BAW,LEBL,EGLL,2020-03-19T16:15:00Z,2020-03-19T16:04:00Z,2020-03-19T18:12:34Z
EZY9154,GUZHP,40757F,A20N,EZY,GCRR,EGGP,2020-03-19T16:15:00Z,2020-03-19T16:29:00Z,2020-03-19T20:14:25Z
EJU58JU,OELKH,440089,A319,EJU,EDDB,LFPG,2020-03-19T16:15:00Z,2020-03-19T16:09:00Z,2020-03-19T17:45:28Z
WZZ1AD,HALVE,471F32,A21N,WZZ,EDDF,LHBP,2020-03-19T16:15:00Z,2020-03-19T16:03:00Z,2020-03-19T17:34:35Z
WZZ584,HALWG,471F4E,A320,WZZ,EHEH,LBSF,2020-03-19T16:15:00Z,2020-03-19T16:08:00Z,2020-03-19T18:38:18Z
EXS3WT,GLSAN,406735,B752,EXS,GCRR,EGCC,2020-03-19T16:15:00Z,2020-03-19T16:22:00Z,2020-03-19T20:26:20Z
TAP438K,CSTJN,49514E,A21N,TAP,LPPT,LFPO,2020-03-19T16:15:00Z,2020-03-19T16:28:00Z,2020-03-19T18:44:18Z
RYR518W,9HQCT,4D222A,B738,RYR,LPPR,LFBO,2020-03-19T16:15:00Z,2020-03-19T16:35:00Z,2020-03-19T18:07:21Z
EZY9096,GUZMC,407666,A21N,EZY,GCTS,EGGD,2020-03-19T16:15:00Z,2020-03-19T16:20:00Z,2020-03-19T20:09:01Z
PGT14W,TCNBD,NA,A20N,PGT,LTFH,LTFJ,2020-03-19T16:15:00Z,2020-03-19T16:09:00Z,2020-03-19T17:14:00Z
SWR18,HBJHL,4B1885,A333,SWR,LSZH,KEWR,2020-03-19T16:15:00Z,2020-03-19T16:20:00Z,2020-03-20T00:50:27Z
DLH4PK,DAIDH,3C6488,A321,DLH,EDDF,EDDM,2020-03-19T16:15:00Z,2020-03-19T16:14:00Z,2020-03-19T16:58:33Z
DLH6KW,DAINH,3C65C8,A20N,DLH,LIRF,EDDF,2020-03-19T16:15:00Z,2020-03-19T16:07:00Z,2020-03-19T17:44:14Z
DLH72T,DAIBH,3C6448,A319,DLH,LPPR,EDDF,2020-03-19T16:15:00Z,2020-03-19T15:57:00Z,2020-03-19T18:21:08Z
FIN9XG,OHLXC,461F64,A320,FIN,EFRO,EFHK,2020-03-19T16:15:00Z,2020-03-19T15:53:00Z,2020-03-19T17:01:08Z
DLH15U,DAIBI,3C6449,A319,DLH,LFMN,EDDF,2020-03-19T16:15:00Z,2020-03-19T16:11:00Z,2020-03-19T17:26:24Z
RYR99BU,EIEXE,4CAA60,B738,RYR,LEST,EGSS,2020-03-19T16:15:00Z,2020-03-19T16:14:00Z,2020-03-19T18:13:23Z
RYR1YD,EIEKT,4CA813,B738,RYR,EBBR,LEBL,2020-03-19T16:15:00Z,2020-03-19T16:07:00Z,2020-03-19T18:03:13Z
SAS4038,LNTUK,47834B,B737,SAS,ENZV,ENGM,2020-03-19T16:15:00Z,2020-03-19T16:09:00Z,2020-03-19T16:55:50Z
SAS488,SEROA,4AC9E1,A20N,SAS,ENGM,ESSA,2020-03-19T16:15:00Z,2020-03-19T16:10:00Z,2020-03-19T17:00:22Z
SAS2658,SEROK,4AC9EB,A20N,SAS,EDDM,EKCH,2020-03-19T16:15:00Z,2020-03-19T16:09:00Z,2020-03-19T17:33:05Z
5NBWQ,5NBWQ,064229,E145,ZZZ,LSGG,EGNJ,2020-03-19T16:15:00Z,2020-03-19T16:50:00Z,2020-03-19T18:34:19Z
SAS7674,SEROS,4AC9F3,A20N,SAS,GCLP,ESGG,2020-03-19T16:15:00Z,2020-03-19T16:36:00Z,2020-03-19T21:47:23Z
KLM64X,PHBGQ,484CB7,B737,KLM,LOWW,EHAM,2020-03-19T16:15:00Z,2020-03-19T16:26:30Z,2020-03-19T18:05:40Z
DGOOO,NA,3DB46A,PA34,ZZZ,EDDN,EDQM,2020-03-19T16:15:00Z,2020-03-19T16:25:00Z,2020-03-19T17:01:08Z
GMA401,GSASD,400DC3,BE20,GMA,EGCC,EGPF,2020-03-19T16:15:00Z,2020-03-19T16:27:00Z,2020-03-19T17:25:36Z
BCS283P,GDHKD,40712F,B752,BCS,EGNX,LIPY,2020-03-19T16:15:00Z,2020-03-19T16:12:00Z,2020-03-19T18:37:22Z
LNX52SM,GSMSM,40711B,F2TH,LNX,LLBG,EGGW,2020-03-19T16:15:00Z,2020-03-19T16:07:00Z,2020-03-19T21:10:28Z
THY4WA,TCJPT,NA,A320,THY,LTFJ,LTAF,2020-03-19T16:15:00Z,2020-03-19T16:07:00Z,2020-03-19T17:28:00Z
AZA3ME,EIIKU,4CA8D1,A320,AZA,LIRF,LICJ,2020-03-19T16:15:00Z,2020-03-19T16:14:00Z,2020-03-19T17:12:41Z
HNL06B,PHSHP,4845C0,A139,ZZZ,EHJA,EHKD,2020-03-19T16:15:00Z,2020-03-19T16:05:02Z,2020-03-19T16:43:32Z
AZA1607,IBIKO,3000D0,A320,AZA,LIRF,LIBD,2020-03-19T16:15:00Z,2020-03-19T16:09:00Z,2020-03-19T17:04:18Z
SXS9GW,TCSEU,NA,B738,SXS,LTAI,LTBJ,2020-03-19T16:15:00Z,2020-03-19T16:11:00Z,2020-03-19T17:09:00Z
THY3TM,TCJVK,4BAACB,B738,THY,LFML,LTFM,2020-03-19T16:15:00Z,2020-03-19T16:19:00Z,2020-03-19T19:22:00Z
AFR422,FHRBB,39C421,B789,AFR,LFPG,SKBO,2020-03-19T16:15:00Z,2020-03-19T16:25:00Z,2020-03-20T02:57:08Z
KLM875,PHBVK,485000,B77W,KLM,EHAM,VTBS,2020-03-19T16:15:00Z,2020-03-19T16:14:00Z,2020-03-20T02:56:04Z
VIR41R,GVBZZ,406E0F,B789,VIR,EGLL,KSFO,2020-03-19T16:15:00Z,2020-03-19T16:14:00Z,2020-03-20T02:35:08Z
JAF123F,OOSRO,44CE4F,B738,JAF,EBCI,EBBR,2020-03-19T16:15:00Z,2020-03-19T15:55:00Z,2020-03-19T16:22:07Z
KAL537,HL7639,71BE39,B748,KAL,LOWW,EDDF,2020-03-19T16:15:00Z,2020-03-19T16:15:00Z,2020-03-19T17:28:42Z
TRA76U,PHHZV,4841AA,B738,TRA,EHEH,LPFR,2020-03-19T16:15:00Z,2020-03-19T16:08:00Z,2020-03-19T18:55:05Z
KLM7918,PHKFB,485DA3,DA42,KLM,EHGG,EHRD,2020-03-19T16:15:00Z,2020-03-19T16:31:00Z,2020-03-19T17:38:18Z
IAM4610,MM62178,NA,C30J,IAM,LIBD,LIRA,2020-03-19T16:15:00Z,2020-03-19T16:20:00Z,2020-03-19T17:12:30Z
TAP133C,CSTTX,495298,E195,TAP,EGKK,LPPT,2020-03-19T16:16:00Z,2020-03-19T16:36:00Z,2020-03-19T18:59:44Z
EZY9694,GUZLD,407796,A20N,EZY,GCLP,EGKK,2020-03-19T16:16:00Z,2020-03-19T16:51:00Z,2020-03-19T20:41:18Z
EZY16HM,GEZDK,405B64,A319,EZY,EGSS,LFLL,2020-03-19T16:16:00Z,2020-03-19T16:20:00Z,2020-03-19T17:48:36Z
EXS051B,GDRTD,40751C,B738,EXS,EGAA,EGAA,2020-03-19T16:17:00Z,2020-03-19T15:59:00Z,2020-03-19T16:58:07Z
VVV253,CSDVH,4912C8,C25B,ZZZ,LEPA,EGTK,2020-03-19T16:18:00Z,2020-03-19T16:17:00Z,2020-03-19T18:37:43Z
EXS74X,GLSAE,400F4C,B752,EXS,GCRR,EGCC,2020-03-19T16:19:18Z,2020-03-19T16:33:00Z,2020-03-19T20:42:35Z
SEH4ZT,SXTEN,NA,AT45,SEH,LGZA,LGAV,2020-03-19T16:20:00Z,2020-03-19T16:00:00Z,2020-03-19T16:54:16Z
STK3216,EIGEV,4CAF89,AT46,STK,EIDW,EGNS,2020-03-19T16:20:00Z,2020-03-19T16:08:00Z,2020-03-19T16:47:54Z
LOG27GK,GLGNA,4007DD,SF34,LOG,EGPH,EGPO,2020-03-19T16:20:00Z,2020-03-19T16:06:00Z,2020-03-19T17:08:41Z
EIN169,EIDEI,4CA281,A320,EIN,EGLL,EIDW,2020-03-19T16:20:00Z,2020-03-19T16:09:00Z,2020-03-19T17:19:45Z
EWG6JA,DABQP,3C4A30,DH8D,EWG,EDDP,EDDL,2020-03-19T16:20:00Z,2020-03-19T16:03:00Z,2020-03-19T17:12:24Z
EJU384J,OEIVX,4405C6,A320,EJU,LFBO,LFPO,2020-03-19T16:20:00Z,2020-03-19T16:19:00Z,2020-03-19T17:28:48Z
EZS45HA,HBJXE,4B1A1E,A320,EZS,EBBR,LSGG,2020-03-19T16:20:00Z,2020-03-19T16:12:00Z,2020-03-19T17:19:43Z
IBK2907,EIFHN,4CA54C,B738,IBK,EKCH,EGKK,2020-03-19T16:20:00Z,2020-03-19T16:13:00Z,2020-03-19T18:08:05Z
SRN6937,SPKPZ,48A5F5,SF34,SRN,UKKK,EPWA,2020-03-19T16:20:00Z,2020-03-19T16:26:00Z,2020-03-19T18:34:57Z
WIF968,LNWSA,NA,DH8B,WIF,ENVD,ENBS,2020-03-19T16:20:00Z,2020-03-19T16:08:00Z,2020-03-19T16:25:36Z
DLH09E,DAINM,3C65CD,A20N,DLH,LEBL,EDDF,2020-03-19T16:20:00Z,2020-03-19T16:19:00Z,2020-03-19T18:09:21Z
EZS85BF,HBJXD,4B1A1D,A320,EZS,LSGG,EDDH,2020-03-19T16:20:00Z,2020-03-19T16:12:00Z,2020-03-19T17:45:26Z
RRR9422,ZZ333,43C6F6,A332,ZZZ,LCRA,LCRA,2020-03-19T16:20:00Z,2020-03-19T16:28:00Z,2020-03-19T23:10:45Z
EXS372,GDRTH,4076DD,B738,EXS,GCLP,EGAA,2020-03-19T16:20:00Z,2020-03-19T16:53:00Z,2020-03-19T21:06:00Z
AEA1710,ECLYB,34445A,AT75,AEA,LEPA,LEIB,2020-03-19T16:20:00Z,2020-03-19T16:09:33Z,2020-03-19T16:51:05Z
BLA1KB,YRBMO,4A09AF,B738,BLA,EGGW,LRBC,2020-03-19T16:20:00Z,2020-03-19T16:22:00Z,2020-03-19T19:17:09Z
RYR3RH,EIEVR,4CAA57,B738,RYR,LFBL,EGNX,2020-03-19T16:20:00Z,2020-03-19T16:20:00Z,2020-03-19T17:44:52Z
PGT96W,TCNBS,NA,A20N,PGT,LTAC,LTFJ,2020-03-19T16:20:00Z,2020-03-19T16:23:00Z,2020-03-19T17:05:00Z
DLH819,DAILN,3C658E,A319,DLH,ESGG,EDDF,2020-03-19T16:20:00Z,2020-03-19T16:08:00Z,2020-03-19T17:50:24Z
EZY47RJ,GUZLH,407834,A20N,EZY,EGAA,EGNT,2020-03-19T16:20:00Z,2020-03-19T16:28:00Z,2020-03-19T17:14:00Z
RYR8UF,EIEVV,4CAA5A,B738,RYR,EBCI,EYVI,2020-03-19T16:20:00Z,2020-03-19T16:14:00Z,2020-03-19T18:15:00Z
PGT19A,TCAAU,NA,B738,PGT,LTFJ,LTAF,2020-03-19T16:20:00Z,2020-03-19T16:15:00Z,2020-03-19T17:32:00Z
