FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
ROT305L,YRBGA,4A08E1,B733,ROT,LROP,EDDF,2020-03-15T15:00:00Z,2020-03-15T15:01:00Z,2020-03-15T17:22:12Z
AFL2385,VQBEG,424944,A321,AFL,LSGG,UUEE,2020-03-15T15:00:00Z,2020-03-15T15:13:00Z,2020-03-15T18:54:00Z
CTM1013,FRAJA,NA,A342,CTM,LFPG,LFMI,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T16:21:00Z
OEDAS,NA,44024A,C172,ZZZ,LOWS,LOAG,2020-03-15T15:00:00Z,2020-03-15T14:54:08Z,2020-03-15T16:23:00Z
HBJTJ,HBJTJ,4B19BB,F900,ZZZ,EFKT,LSZB,2020-03-15T15:00:00Z,2020-03-15T15:02:00Z,2020-03-15T18:31:09Z
LWG1202,9HWII,4D2090,C650,ZZZ,LEMD,EGKB,2020-03-15T15:00:00Z,2020-03-15T15:07:00Z,2020-03-15T17:27:31Z
DFFUN,DFFUN,3D5899,TBM9,ZZZ,LSZS,EDMA,2020-03-15T15:00:00Z,2020-03-15T15:21:00Z,2020-03-15T16:02:09Z
ANE5146,ECMNQ,34530D,CRJX,ANE,LEGR,EDDM,2020-03-15T15:00:00Z,2020-03-15T16:02:00Z,2020-03-15T18:32:27Z
JFA40H,LXJFA,NA,PC12,JFA,LFTZ,LFPB,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T16:43:10Z
DFLAT,DFLAT,3D666F,PC12,ZZZ,EDXW,EDFC,2020-03-15T15:00:00Z,2020-03-15T15:14:24Z,2020-03-15T16:38:09Z
SOW5,OEGJM,44059E,C56X,SOW,LFMN,EGKB,2020-03-15T15:00:00Z,2020-03-15T15:27:42Z,2020-03-15T17:10:42Z
AUR507,GETAC,407675,D228,AUR,EGJA,EGHI,2020-03-15T15:00:00Z,2020-03-15T14:56:00Z,2020-03-15T15:32:22Z
DTR46R,OYRUN,45CAAE,AT76,DTR,EKCH,EKRN,2020-03-15T15:00:00Z,2020-03-15T14:56:00Z,2020-03-15T15:31:44Z
SEH342,SXSEV,NA,AT75,SEH,LGAV,LGSR,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T15:42:31Z
SEH330,SXGRI,NA,AT45,SEH,LGAV,LGIO,2020-03-15T15:00:00Z,2020-03-15T14:55:00Z,2020-03-15T16:06:27Z
SAS94P,EIFPS,4CAC9F,CRJ9,SAS,EDDF,EKCH,2020-03-15T15:00:00Z,2020-03-15T15:16:00Z,2020-03-15T16:37:11Z
SEH2HE,SXNIV,NA,AT75,SEH,LGIR,LGAV,2020-03-15T15:00:00Z,2020-03-15T14:53:00Z,2020-03-15T15:46:07Z
LOG37GL,GSAJK,4007DC,E145,LOG,EGNT,EGPD,2020-03-15T15:00:00Z,2020-03-15T15:01:00Z,2020-03-15T15:46:40Z
LOG83LP,GLGNC,400853,SF34,LOG,EGPB,EGPD,2020-03-15T15:00:00Z,2020-03-15T14:53:00Z,2020-03-15T15:51:00Z
LOG88DB,GLGNA,4007DD,SF34,LOG,EGPH,EGPC,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T15:52:57Z
MMD123,OYCLZ,458D9A,AT75,MMD,EKSB,EKCH,2020-03-15T15:00:00Z,2020-03-15T14:59:00Z,2020-03-15T15:37:51Z
CLF670,GDCMT,4075CD,E55P,CLF,LEPA,EGGW,2020-03-15T15:00:00Z,2020-03-15T15:13:00Z,2020-03-15T17:24:06Z
DCESA,DCESA,3CCC64,C550,ZZZ,EHGG,EDDM,2020-03-15T15:00:00Z,2020-03-15T14:54:24Z,2020-03-15T16:19:25Z
CNF622,ECMHJ,3450CA,AT75,CNF,GCXO,GCLP,2020-03-15T15:00:00Z,2020-03-15T16:19:00Z,2020-03-15T16:55:24Z
AEH1227,FHOXY,NA,E145,AEH,LFPO,LFCR,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T15:56:48Z
GAC360E,OEFCB,4403EC,C510,GAC,EDDH,EDSB,2020-03-15T15:00:00Z,2020-03-15T14:30:00Z,2020-03-15T15:46:58Z
IBB6QA,ECLFA,34350E,AT75,IBB,GCLA,GCXO,2020-03-15T15:00:00Z,2020-03-15T15:19:00Z,2020-03-15T15:50:27Z
DFELD,DFELD,3D5501,TBM9,ZZZ,EDXW,EDVK,2020-03-15T15:00:00Z,2020-03-15T14:53:21Z,2020-03-15T15:57:10Z
APF671,SELIR,4A8152,F50,APF,ESNV,ESNL,2020-03-15T15:00:00Z,2020-03-15T14:50:00Z,2020-03-15T15:11:11Z
BRX856,SELEB,4A8135,F50,BRX,ESSB,ESMK,2020-03-15T15:00:00Z,2020-03-15T14:59:00Z,2020-03-15T16:14:25Z
APF695,SEMFP,4AB4D0,F50,APF,ESSA,ESNK,2020-03-15T15:00:00Z,2020-03-15T14:58:41Z,2020-03-15T16:11:02Z
HBTEE,NA,NA,C172,ZZZ,LSZR,LSZB,2020-03-15T15:00:00Z,2020-03-15T15:07:00Z,2020-03-15T16:37:31Z
JTG792,OYJZN,45AB4E,B738,JTG,GCLP,ESMS,2020-03-15T15:00:00Z,2020-03-15T16:21:00Z,2020-03-15T21:09:43Z
UTN4435,URUTQ,5082CB,B738,UTN,UKBB,HESH,2020-03-15T15:00:00Z,2020-03-15T15:09:00Z,2020-03-15T18:58:49Z
OTF704P,SXSOF,46CDE6,A320,OTF,HESH,LGIR,2020-03-15T15:00:00Z,2020-03-15T14:47:00Z,2020-03-15T16:52:13Z
RAM911,CNRNU,020044,B738,RAM,LTFM,GMMN,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T19:55:58Z
EES200,YUBST,NA,C525,ZZZ,LSGS,LFPB,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T15:59:07Z
EZY6082,GUZLJ,407836,A20N,EZY,LOWW,EGGD,2020-03-15T15:00:00Z,2020-03-15T14:58:26Z,2020-03-15T17:20:45Z
EWG006,DABNU,3C49D5,A320,EWG,EDDK,EDDT,2020-03-15T15:00:00Z,2020-03-15T14:50:00Z,2020-03-15T15:55:04Z
EWG6FR,DABDP,3C4890,A320,EWG,LPPT,EDDK,2020-03-15T15:00:00Z,2020-03-15T15:26:00Z,2020-03-15T17:57:04Z
EWG42C,DAKNR,3C6DD2,A319,EWG,LFPG,EDDH,2020-03-15T15:00:00Z,2020-03-15T14:52:00Z,2020-03-15T16:07:40Z
LXG55CE,DCSCE,3CEFC0,E55P,LXG,EGKB,EDDL,2020-03-15T15:00:00Z,2020-03-15T15:09:00Z,2020-03-15T16:13:28Z
EJU13AY,OEIZG,440195,A320,EJU,LEBL,LFLL,2020-03-15T15:00:00Z,2020-03-15T15:01:00Z,2020-03-15T16:29:45Z
NAX5YD,YLLCU,502CDF,A320,NAX,EHAM,ESSA,2020-03-15T15:00:00Z,2020-03-15T15:03:00Z,2020-03-15T16:48:06Z
NAX4116,SERRT,4ACA54,B738,NAX,ENGM,ESSA,2020-03-15T15:00:00Z,2020-03-15T15:02:05Z,2020-03-15T15:51:06Z
IBK109,EIFJH,4CA5AC,B738,IBK,EFOU,EFHK,2020-03-15T15:00:00Z,2020-03-15T15:10:00Z,2020-03-15T16:05:04Z
EZY17KR,GEZWD,406755,A320,EZY,EGPF,EGGD,2020-03-15T15:00:00Z,2020-03-15T15:06:00Z,2020-03-15T16:16:00Z
EZY16JY,GEZWI,40690A,A320,EZY,EGKK,EHAM,2020-03-15T15:00:00Z,2020-03-15T14:52:00Z,2020-03-15T15:55:11Z
EZY68JV,GEZDK,405B64,A319,EZY,EGSS,LSGG,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T16:41:39Z
IBK2806,EIFJZ,4CACE7,B738,IBK,EGKK,ENGM,2020-03-15T15:00:00Z,2020-03-15T14:46:00Z,2020-03-15T16:44:30Z
IBS3952,ECLKH,343693,A320,IBS,LEMD,LEZL,2020-03-15T15:00:00Z,2020-03-15T15:48:00Z,2020-03-15T16:47:45Z
BAW2714,GGATS,406B84,A320,BAW,EGKK,LEMG,2020-03-15T15:00:00Z,2020-03-15T16:43:00Z,2020-03-15T19:27:37Z
ANE89NA,ECMSL,345597,CRJX,ANE,LEMG,LEMD,2020-03-15T15:00:00Z,2020-03-15T17:04:00Z,2020-03-15T18:05:48Z
EXS218D,GJZHW,4070EA,B738,EXS,GCFV,EGBB,2020-03-15T15:00:00Z,2020-03-15T15:35:00Z,2020-03-15T19:26:03Z
EDW5406,HBIJQ,4B161A,A320,EDW,LSZH,BKPR,2020-03-15T15:00:00Z,2020-03-15T15:14:00Z,2020-03-15T17:11:00Z
BAW734,GEUPY,4008F2,A319,BAW,EGLL,LSGG,2020-03-15T15:00:00Z,2020-03-15T15:30:00Z,2020-03-15T17:07:00Z
EZY959X,GEZGB,406320,A319,EZY,EGKK,EGPH,2020-03-15T15:00:00Z,2020-03-15T14:54:00Z,2020-03-15T16:15:05Z
CFE2284,GLCYH,406109,E170,CFE,LSGG,EGLC,2020-03-15T15:00:00Z,2020-03-15T15:19:00Z,2020-03-15T16:42:11Z
CFE53VV,GLCYT,406B6D,E190,CFE,EGLC,LSZH,2020-03-15T15:00:00Z,2020-03-15T15:15:00Z,2020-03-15T16:28:01Z
WIF815,LNWIU,NA,DH8A,WIF,ENLK,ENBO,2020-03-15T15:00:00Z,2020-03-15T14:48:00Z,2020-03-15T15:14:29Z
WIF866,LNWIH,NA,DH8A,WIF,ENAN,ENTC,2020-03-15T15:00:00Z,2020-03-15T14:47:00Z,2020-03-15T15:12:59Z
WIF94H,LNWSC,NA,DH8B,WIF,ENHK,ENTC,2020-03-15T15:00:00Z,2020-03-15T14:48:00Z,2020-03-15T15:20:58Z
WIF7KA,LNWFS,NA,DH8C,WIF,ENEV,ENTC,2020-03-15T15:00:00Z,2020-03-15T14:45:00Z,2020-03-15T15:18:35Z
NMA7115,SUNMD,0101B3,A319,NMA,LFPG,HECA,2020-03-15T15:00:00Z,2020-03-15T15:16:00Z,2020-03-15T19:19:15Z
A6CAS,A6CAS,896460,A318,ZZZ,EHAM,LFMN,2020-03-15T15:00:00Z,2020-03-15T15:50:28Z,2020-03-15T17:37:23Z
EXS65JT,GJZHE,406F86,B738,EXS,LCPH,EGNX,2020-03-15T15:00:00Z,2020-03-15T15:11:00Z,2020-03-15T19:56:53Z
EXS34YZ,GDRTI,40777C,B738,EXS,GCFV,EGSS,2020-03-15T15:00:00Z,2020-03-15T15:42:00Z,2020-03-15T19:31:45Z
WZZ4ZT,HALVA,471F2E,A21N,WZZ,EGGW,LHBP,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T17:14:06Z
WZZ229,HALYP,471F8B,A320,WZZ,ESGG,LQTZ,2020-03-15T15:00:00Z,2020-03-15T14:52:00Z,2020-03-15T17:03:00Z
CFG2HP,DAICF,3C6466,A320,CFG,GCLA,EDDS,2020-03-15T15:00:00Z,2020-03-15T16:36:00Z,2020-03-15T20:51:36Z
FIN705,OHLKI,461E18,E190,FIN,EFHK,ULLI,2020-03-15T15:00:00Z,2020-03-15T15:03:00Z,2020-03-15T15:43:30Z
ANE34PB,ECMJP,3451D9,CRJX,ANE,LEMD,LEGR,2020-03-15T15:00:00Z,2020-03-15T16:56:00Z,2020-03-15T17:52:38Z
ANE62KK,ECMJO,3451D8,CRJX,ANE,LEMD,LEAL,2020-03-15T15:00:00Z,2020-03-15T16:35:00Z,2020-03-15T17:31:15Z
ANE68XN,ECMTO,345615,CRJX,ANE,LEMD,LEXJ,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T15:54:27Z
RYR62QU,SPRKF,48C125,B738,RYR,EDSB,LBSF,2020-03-15T15:00:00Z,2020-03-15T14:49:36Z,2020-03-15T17:03:07Z
QQE600,A7CGD,06A1C9,GLF6,QQE,UUWW,OTBD,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T19:15:52Z
EVL151,FHEVL,NA,E55P,EVL,LFKJ,LSGG,2020-03-15T15:00:00Z,2020-03-15T14:48:00Z,2020-03-15T15:52:11Z
BEL3ED,OOSSB,44CE62,A319,BEL,EBBR,EGPH,2020-03-15T15:00:00Z,2020-03-15T14:55:00Z,2020-03-15T16:17:51Z
NJE187U,CSDXR,491312,C56X,NJE,LEIB,EDDL,2020-03-15T15:00:00Z,2020-03-15T14:59:00Z,2020-03-15T17:26:33Z
EXS55PY,GJZHR,4070E5,B738,EXS,LSGG,EGSS,2020-03-15T15:00:00Z,2020-03-15T15:01:00Z,2020-03-15T16:32:51Z
EIN2526,EIDVJ,4CA788,A320,EIN,EIDW,LFPG,2020-03-15T15:00:00Z,2020-03-15T15:16:00Z,2020-03-15T16:49:26Z
EIN6JK,EICPE,4CA0D1,A321,EIN,EIDW,LEMG,2020-03-15T15:00:00Z,2020-03-15T16:41:00Z,2020-03-15T19:31:22Z
TOM6FK,GTAWC,40665E,B738,TOM,EGNX,GCTS,2020-03-15T15:00:00Z,2020-03-15T15:57:00Z,2020-03-15T20:04:12Z
RAM499,CNROU,020095,B738,RAM,GMMN,GMMH,2020-03-15T15:00:00Z,2020-03-15T14:53:00Z,2020-03-15T16:49:55Z
CXI9171,TCTJI,4BD149,B738,CXI,GMMX,EDDN,2020-03-15T15:00:00Z,2020-03-15T16:43:00Z,2020-03-15T20:15:23Z
ASL1377,YUAPK,4C01EA,A319,ASL,EDNY,LYNI,2020-03-15T15:00:00Z,2020-03-15T14:46:00Z,2020-03-15T16:21:08Z
DLH3AC,DASXW,3C0A59,B738,DLH,ENGM,EDDF,2020-03-15T15:00:00Z,2020-03-15T15:13:57Z,2020-03-15T17:00:15Z
DLH3KJ,DAINB,3C65C2,A20N,DLH,EDDF,LHBP,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T16:18:14Z
DLH3AF,DAIBA,3C6441,A319,DLH,EDDT,EDDM,2020-03-15T15:00:00Z,2020-03-15T15:01:00Z,2020-03-15T16:01:32Z
SWT770P,ECJQF,3423D0,AT72,SWT,LEMD,EGNX,2020-03-15T15:00:00Z,2020-03-15T15:04:00Z,2020-03-15T17:58:36Z
DLH5HV,DAINR,3C65D2,A20N,DLH,EDDM,EGLL,2020-03-15T15:00:00Z,2020-03-15T15:03:00Z,2020-03-15T16:44:17Z
DLH7HT,DAILL,3C658C,A319,DLH,EDDF,EIDW,2020-03-15T15:00:00Z,2020-03-15T15:05:00Z,2020-03-15T16:56:27Z
DLH4N,DAIWB,3C66E2,A320,DLH,EDDM,EDDT,2020-03-15T15:00:00Z,2020-03-15T15:05:00Z,2020-03-15T16:05:15Z
DLH71Y,DAIDK,3C648B,A321,DLH,EDDF,LEBL,2020-03-15T15:00:00Z,2020-03-15T16:43:22Z,2020-03-15T18:37:36Z
JET7,SERIL,4AC92C,C56X,JET,LFLB,EGGW,2020-03-15T15:00:00Z,2020-03-15T14:55:00Z,2020-03-15T16:29:27Z
DLH9KF,DAINI,3C65C9,A20N,DLH,EDDF,EGLL,2020-03-15T15:00:00Z,2020-03-15T14:54:00Z,2020-03-15T16:16:44Z
DLH2LE,DAINK,3C65CB,A20N,DLH,EDDF,ESSA,2020-03-15T15:00:00Z,2020-03-15T15:03:00Z,2020-03-15T17:01:25Z
SAH48P,SPATT,488252,BE40,SAH,LEMD,EDLW,2020-03-15T15:00:00Z,2020-03-15T16:18:00Z,2020-03-15T18:42:57Z
VLG3073,ECLLM,34409A,A320,VLG,GCLP,LEMG,2020-03-15T15:00:00Z,2020-03-15T15:15:00Z,2020-03-15T17:21:30Z
THY80K,TCJFY,NA,B738,THY,LTCC,LTAC,2020-03-15T15:00:00Z,2020-03-15T15:25:00Z,2020-03-15T17:00:00Z
TOM96V,GFDZS,405E24,B738,TOM,EGCC,GCTS,2020-03-15T15:00:00Z,2020-03-15T15:34:00Z,2020-03-15T19:50:59Z
HBFVD,HBFVD,4B0F59,PC12,ZZZ,EGTR,EDDL,2020-03-15T15:00:00Z,2020-03-15T14:55:00Z,2020-03-15T16:25:59Z
NWS378,VPBHN,42434E,A321,NWS,UDYZ,UUEE,2020-03-15T15:00:00Z,2020-03-15T14:55:00Z,2020-03-15T17:34:00Z
SPG602,OEGDF,440841,E55P,SPG,GMMX,LSGG,2020-03-15T15:00:00Z,2020-03-15T16:46:00Z,2020-03-15T19:42:37Z
RYR8FH,9HQBF,4D2275,B738,RYR,EDDB,LHBP,2020-03-15T15:00:00Z,2020-03-15T14:50:00Z,2020-03-15T16:06:27Z
RYR2NK,EIDYO,4CA6A4,B738,RYR,GMMX,EDSB,2020-03-15T15:00:00Z,2020-03-15T16:36:00Z,2020-03-15T19:51:43Z
RYR2103,EIFZL,4CAB70,B738,RYR,EBCI,LROP,2020-03-15T15:00:00Z,2020-03-15T14:52:00Z,2020-03-15T17:23:29Z
RYR9VQ,EIDAM,4CA1C1,B738,RYR,LEBL,LEIB,2020-03-15T15:00:00Z,2020-03-15T15:23:00Z,2020-03-15T16:29:39Z
SAS76A,SEREU,4AC8B5,B737,SAS,ENVA,ENZV,2020-03-15T15:00:00Z,2020-03-15T14:58:00Z,2020-03-15T16:06:34Z
RYR48SM,EIEVC,4CA9C3,B738,RYR,LEAL,EGSS,2020-03-15T15:00:00Z,2020-03-15T15:09:00Z,2020-03-15T17:54:21Z
OEFMT,OEFMT,440382,E50P,ZZZ,LSZH,EDDL,2020-03-15T15:00:00Z,2020-03-15T14:44:00Z,2020-03-15T15:56:07Z
NJE056C,CSLTJ,49328A,C68A,NJE,LFPB,EIDW,2020-03-15T15:00:00Z,2020-03-15T15:03:00Z,2020-03-15T16:31:07Z
BLX206,GFDZU,4064A1,B738,BLX,GCTS,ESSA,2020-03-15T15:00:00Z,2020-03-15T17:32:00Z,2020-03-15T22:57:30Z
ABD707,TFAMP,4CC3D2,B744,ABD,EDFH,KGSP,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-16T00:15:28Z
N789DL,NA,NA,SR22,ZZZ,LFEY,LFPN,2020-03-15T15:00:00Z,2020-03-15T14:55:00Z,2020-03-15T16:24:07Z
EXS99AH,GJZHU,4070E8,B738,EXS,EGPH,LEAL,2020-03-15T15:00:00Z,2020-03-15T14:56:00Z,2020-03-15T18:05:50Z
FHTLS,FHTLS,39CD72,E50P,ZZZ,LFBO,LEVC,2020-03-15T15:00:00Z,2020-03-15T15:03:00Z,2020-03-15T16:14:52Z
FIN3V,OHLVK,461F38,A319,FIN,EFHK,EFOU,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T15:59:46Z
EMM012,9HAMN,4D21E4,GL5T,EMM,EGKB,LFTW,2020-03-15T15:00:00Z,2020-03-15T14:56:00Z,2020-03-15T16:34:05Z
AFR612B,FGMZE,393324,A321,AFR,LFPO,LFBO,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T16:22:17Z
AFR22UY,FGRHJ,3944E9,A319,AFR,LFPO,LFMT,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T16:06:53Z
JFA23H,LXJFB,NA,PC12,JFA,LFLB,LFPB,2020-03-15T15:00:00Z,2020-03-15T15:13:00Z,2020-03-15T16:28:54Z
DLH9852,DAIHE,3C6505,A346,DLH,EDDM,TBPB,2020-03-15T15:00:00Z,2020-03-15T15:17:00Z,2020-03-16T01:03:13Z
KLM1417,PHEZY,485064,E190,KLM,EHAM,LFLL,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T16:19:39Z
SVR2951,VPBDL,NA,A320,SVR,USSS,UBBB,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T18:01:00Z
KLM937,PHEZS,484CC3,E190,KLM,EHAM,EIDW,2020-03-15T15:00:00Z,2020-03-15T15:02:00Z,2020-03-15T16:23:52Z
VMP888,OYFFI,4598C9,FA7X,VMP,EGGW,VHHH,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-16T01:45:06Z
QTR132,A7BAX,06A13A,B77W,QTR,LIRF,OTHH,2020-03-15T15:00:00Z,2020-03-15T15:05:00Z,2020-03-15T19:58:56Z
THY37R,TCJJT,NA,B77W,THY,GMMN,LTFM,2020-03-15T15:00:00Z,2020-03-15T15:10:00Z,2020-03-15T19:13:00Z
DEDRJ,DEDRJ,NA,C182,ZZZ,EDWR,EDDK,2020-03-15T15:00:00Z,2020-03-15T14:52:00Z,2020-03-15T16:38:48Z
THY3XD,TCJFE,NA,B738,THY,LTAI,LTFJ,2020-03-15T15:00:00Z,2020-03-15T14:51:00Z,2020-03-15T16:19:00Z
SYR441,YKAKF,NA,A320,SYR,OSDI,UUWW,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T19:57:33Z
THY1SQ,TCJRZ,NA,A321,THY,LTFM,LTAC,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T16:12:00Z
THY3EX,TCJFK,NA,B738,THY,LTBJ,LTFJ,2020-03-15T15:00:00Z,2020-03-15T15:13:00Z,2020-03-15T16:23:00Z
N137LU,NA,NA,SR22,ZZZ,EDBH,EDHK,2020-03-15T15:00:00Z,2020-03-15T14:37:00Z,2020-03-15T15:24:34Z
REV910,GREXA,4076FE,BE20,REV,LFLY,EGJJ,2020-03-15T15:00:00Z,2020-03-15T15:52:11Z,2020-03-15T17:35:39Z
AHO460S,DCANG,3CC158,C56X,AHO,EGKB,LSZB,2020-03-15T15:00:00Z,2020-03-15T15:04:00Z,2020-03-15T16:24:51Z
VMP932,OYMSI,45B669,GLEX,VMP,EGLF,CYYZ,2020-03-15T15:00:00Z,2020-03-15T14:44:00Z,2020-03-15T22:12:25Z
ICE212,TFISF,4CC270,B752,ICE,BIKF,EKCH,2020-03-15T15:00:00Z,2020-03-15T14:51:00Z,2020-03-15T17:43:00Z
HKC9489,BLNV,NA,A332,ZZZ,UAAA,LTBA,2020-03-15T15:00:00Z,2020-03-15T15:35:00Z,2020-03-15T21:32:00Z
AOJ29L,OEGWS,44077E,C56X,AOJ,LOWW,LFMN,2020-03-15T15:00:00Z,2020-03-15T15:08:46Z,2020-03-15T16:47:19Z
YIBAI,YIBAI,728829,CRJ2,ZZZ,OJAM,LJLJ,2020-03-15T15:00:00Z,2020-03-15T14:50:00Z,2020-03-15T18:59:40Z
PGT351,TCDCA,NA,A320,PGT,LTFJ,LWSK,2020-03-15T15:00:00Z,2020-03-15T15:05:00Z,2020-03-15T16:30:00Z
NJE298L,CSCHB,490D02,CL35,NJE,LSZH,EGLF,2020-03-15T15:00:00Z,2020-03-15T15:02:00Z,2020-03-15T16:28:00Z
NJE287F,CSGLG,491D87,GLEX,NJE,OJAM,EGGW,2020-03-15T15:00:00Z,2020-03-15T14:50:00Z,2020-03-15T20:25:14Z
IBE0438,ECMXY,345692,A20N,IBE,LEMD,LEBB,2020-03-15T15:00:00Z,2020-03-15T15:45:00Z,2020-03-15T16:39:16Z
DCDAS,DCDAS,3CC7FE,E55P,ZZZ,LEMG,LSZH,2020-03-15T15:00:00Z,2020-03-15T16:21:00Z,2020-03-15T18:47:48Z
IBE3474,ECIZH,3420CB,A320,IBE,LEMD,LSZH,2020-03-15T15:00:00Z,2020-03-15T17:04:00Z,2020-03-15T19:04:19Z
FIN8931,OHLKK,461E1A,E190,FIN,EFHK,EFKT,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T16:23:09Z
NJE128Y,CSDXJ,49130A,C56X,NJE,EGTK,LATI,2020-03-15T15:00:00Z,2020-03-15T14:54:00Z,2020-03-15T17:57:03Z
S5BSA,S5BSA,506CA1,C550,ZZZ,EGKB,LEIB,2020-03-15T15:00:00Z,2020-03-15T14:49:00Z,2020-03-15T17:30:35Z
BHL784,LNOIB,NA,S92,BHL,ZZZZ,ENBR,2020-03-15T15:00:00Z,2020-03-15T14:46:40Z,2020-03-15T15:48:52Z
AEA089,ECNBX,346181,B789,AEA,LEMD,MDSD,2020-03-15T15:00:00Z,2020-03-15T16:31:00Z,2020-03-16T00:44:27Z
ETH553,ETAWP,NA,A359,ETH,CYYZ,HAAB,2020-03-15T15:00:00Z,2020-03-15T14:48:00Z,2020-03-16T03:21:25Z
FHGTX,FHGTX,NA,P28R,ZZZ,LFGJ,LFQM,2020-03-15T15:00:00Z,2020-03-15T14:45:00Z,2020-03-15T15:39:39Z
BHL176,NA,NA,S92,BHL,ZZZZ,ENWV,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T15:15:00Z
PVG7198,ECHDS,3412D3,B752,PVG,LEGR,ENZV,2020-03-15T15:00:00Z,2020-03-15T17:00:00Z,2020-03-15T20:09:28Z
AAL90,N811AB,AB0D15,B788,AAL,KORD,EGLL,2020-03-15T15:00:00Z,2020-03-15T14:54:00Z,2020-03-15T21:55:00Z
ACA865,CGFAF,C051E2,A333,ACA,EGLL,CYUL,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T22:14:09Z
PVG7772,ECISY,342086,B752,PVG,LEGR,ENGM,2020-03-15T15:00:00Z,2020-03-15T17:07:00Z,2020-03-15T20:34:10Z
EXS016P,GGDFK,4006EB,B733,EXS,EGBB,EGNM,2020-03-15T15:00:00Z,2020-03-15T14:53:00Z,2020-03-15T15:35:14Z
ETH501,ETANP,NA,B77L,ETH,KIAD,HAAB,2020-03-15T15:00:00Z,2020-03-15T15:05:00Z,2020-03-16T03:49:43Z
FHNTT,FHNTT,NA,PA46,ZZZ,LFRD,LFOV,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T15:33:42Z
BNO4A,LNBSH,47C007,BE20,ZZZ,ENEV,ENTC,2020-03-15T15:00:00Z,2020-03-15T14:52:00Z,2020-03-15T15:25:38Z
RYR12CV,EIDAN,4CA1D4,B738,RYR,EGSS,EPKK,2020-03-15T15:00:00Z,2020-03-15T15:00:00Z,2020-03-15T16:57:42Z
HZSK7,HZSK7,7101A5,GLF4,ZZZ,OERK,EGSS,2020-03-15T15:00:00Z,2020-03-15T14:57:00Z,2020-03-15T22:13:40Z
ECJQE,ECJQE,3423D4,GALX,ZZZ,LEVC,GCRR,2020-03-15T15:00:00Z,2020-03-15T17:11:00Z,2020-03-15T19:45:34Z
FTL871,ECGPS,342443,SW4,FTL,LWSK,LKTB,2020-03-15T15:00:00Z,2020-03-15T14:59:00Z,2020-03-15T17:16:07Z
ATL9K,DCHLR,NA,E55P,ATL,LSZB,LFPB,2020-03-15T15:00:00Z,2020-03-15T14:51:00Z,2020-03-15T15:51:02Z
VCJ50M,9HGKM,4D21B5,C56X,VCJ,LOWS,UKLL,2020-03-15T15:00:00Z,2020-03-15T15:01:00Z,2020-03-15T16:22:00Z
MLT937F,9HPAL,4D20DA,C550,MLT,LEMD,EGPD,2020-03-15T15:00:00Z,2020-03-15T15:46:00Z,2020-03-15T19:09:04Z
AAW452,5AONJ,NA,A320,AAW,HLLB,DTTA,2020-03-15T15:00:00Z,2020-03-15T15:32:06Z,2020-03-15T17:13:02Z
DEZDG,NA,NA,SR20,ZZZ,EDFB,EDVK,2020-03-15T15:00:00Z,2020-03-15T15:11:00Z,2020-03-15T15:48:10Z
TAP9560,CSTTX,495298,E195,TAP,LPPT,GMMX,2020-03-15T15:00:00Z,2020-03-15T15:58:00Z,2020-03-15T17:20:01Z
CNRBS1,CNRBS,NA,H25B,ZZZ,GMMN,GMMX,2020-03-15T15:00:00Z,2020-03-15T15:05:00Z,2020-03-15T15:40:17Z
PHBBJ,PHBBJ,485CE3,C56X,ZZZ,EHRD,LEPA,2020-03-15T15:00:00Z,2020-03-15T15:07:00Z,2020-03-15T17:25:46Z
