FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
AFR48ZQ,FGMZC,393322,A321,AFR,LFPO,LFBO,2020-02-17T07:15:00Z,2020-02-17T07:18:00Z,2020-02-17T08:23:49Z
RYR21UB,EIGXK,4CAFD0,B738,RYR,LPPD,LPPT,2020-02-17T07:15:00Z,2020-02-17T07:16:00Z,2020-02-17T09:14:33Z
ISR886,4XABI,738286,A320,ISR,UGSB,LLBG,2020-02-17T07:15:00Z,2020-02-17T07:11:00Z,2020-02-17T09:16:38Z
PGT82M,TCNBJ,NA,A20N,PGT,LTAU,LTFJ,2020-02-17T07:15:00Z,2020-02-17T07:28:00Z,2020-02-17T08:29:00Z
TAP1201,CSTNJ,4951CA,A320,TAP,UUDD,LPPT,2020-02-17T07:15:00Z,2020-02-17T07:48:00Z,2020-02-17T14:38:40Z
THY93X,TCJFM,NA,B738,THY,LTFM,LTFD,2020-02-17T07:15:00Z,2020-02-17T06:58:00Z,2020-02-17T07:59:00Z
THY5RA,TCJFF,NA,B738,THY,LTCP,LTAC,2020-02-17T07:15:00Z,2020-02-17T07:06:00Z,2020-02-17T08:00:00Z
THY8FN,TCJHA,NA,B738,THY,LTCA,LTFM,2020-02-17T07:15:00Z,2020-02-17T07:13:00Z,2020-02-17T08:38:00Z
THY6UJ,TCJYJ,NA,B739,THY,LTFM,LTAF,2020-02-17T07:15:00Z,2020-02-17T07:17:00Z,2020-02-17T08:50:00Z
AZA1397,EIIME,4CA8DE,A319,AZA,LIRF,LIMJ,2020-02-17T07:15:00Z,2020-02-17T07:38:00Z,2020-02-17T08:29:00Z
AZA815,EIDTF,4CA7BD,A320,AZA,LLBG,LIRF,2020-02-17T07:15:00Z,2020-02-17T07:04:32Z,2020-02-17T10:30:40Z
AZA1591,EIEIE,4CA90A,A320,AZA,LIRF,LIEE,2020-02-17T07:15:00Z,2020-02-17T07:33:00Z,2020-02-17T08:20:20Z
AZA5ZB,EIDTB,4CA783,A320,AZA,LIRF,LICC,2020-02-17T07:15:00Z,2020-02-17T07:21:00Z,2020-02-17T08:24:44Z
SXS6BG,TCSOR,4BCDF2,B738,SXS,LTBJ,LTCG,2020-02-17T07:15:00Z,2020-02-17T07:14:00Z,2020-02-17T09:08:26Z
PGT80C,TCCRF,NA,B738,PGT,LTCG,LTFJ,2020-02-17T07:15:00Z,2020-02-17T07:21:00Z,2020-02-17T08:48:00Z
IBE31AA,ECJRE,3423C4,A321,IBE,LEMD,EGLL,2020-02-17T07:15:00Z,2020-02-17T07:30:00Z,2020-02-17T09:23:46Z
BRU881,EW545PO,51012E,E195,BRU,UMMS,LIMC,2020-02-17T07:15:00Z,2020-02-17T07:08:00Z,2020-02-17T09:55:15Z
BCS6891,GDHKB,4070A7,B752,BCS,EGNX,EDDP,2020-02-17T07:15:00Z,2020-02-17T07:25:00Z,2020-02-17T08:52:09Z
THY3YE,TCJTH,4BAA88,A321,THY,LTFM,OIIE,2020-02-17T07:15:00Z,2020-02-17T07:03:00Z,2020-02-17T10:14:10Z
SVR403,VPBBQ,NA,A320,SVR,USSS,UMKK,2020-02-17T07:15:00Z,2020-02-17T07:12:00Z,2020-02-17T11:16:00Z
SBI3641,VPBWN,424320,A20N,SBI,UUDD,LEAL,2020-02-17T07:15:00Z,2020-02-17T07:30:00Z,2020-02-17T12:56:34Z
ETH3258,ETARH,04008A,B77L,ETH,KMIA,EBLG,2020-02-17T07:15:00Z,2020-02-17T07:28:00Z,2020-02-17T15:32:41Z
RJA90G,JYBAG,740827,B788,RJA,OJAI,CYUL,2020-02-17T07:15:00Z,2020-02-17T07:37:32Z,2020-02-17T19:05:09Z
ALEPU54,NA,NA,F16,ZZZ,LGSA,LGSA,2020-02-17T07:15:00Z,2020-02-17T06:43:00Z,2020-02-17T08:07:32Z
BNO1B,LNBSC,47888D,BE20,ZZZ,ENBO,ENLK,2020-02-17T07:15:00Z,2020-02-17T07:33:00Z,2020-02-17T08:04:39Z
RWL5533,DEXXA,3D43BA,P28R,ZZZ,EDLN,EDDG,2020-02-17T07:15:00Z,2020-02-17T07:08:38Z,2020-02-17T08:56:34Z
ASJ154,FHASJ,398249,C510,ASJ,LFPB,LFRV,2020-02-17T07:15:00Z,2020-02-17T07:29:00Z,2020-02-17T08:44:13Z
SVA643,HZASO,7100AB,A321,SVA,OERK,OLBA,2020-02-17T07:15:00Z,2020-02-17T07:25:42Z,2020-02-17T11:03:00Z
KLM1471,PHEZL,484C50,E190,KLM,EHAM,EGPF,2020-02-17T07:18:00Z,2020-02-17T07:15:00Z,2020-02-17T08:37:27Z
EZY23YN,GEZAU,400E13,A319,EZY,EGSS,LJLJ,2020-02-17T07:19:00Z,2020-02-17T07:17:00Z,2020-02-17T09:06:46Z
EZY92AM,GUZHP,40757F,A20N,EZY,EGCC,LBSF,2020-02-17T07:19:00Z,2020-02-17T07:33:00Z,2020-02-17T10:19:33Z
KLM1277,PHBGU,484F15,B737,KLM,EHAM,EGPH,2020-02-17T07:19:00Z,2020-02-17T07:18:00Z,2020-02-17T08:36:52Z
AFR92SH,FHMLG,39B166,CRJX,AFR,LFBO,LFRS,2020-02-17T07:20:00Z,2020-02-17T07:11:00Z,2020-02-17T08:15:05Z
AFR129U,FHBXI,3986E8,E170,AFR,LFML,LFBO,2020-02-17T07:20:00Z,2020-02-17T07:23:00Z,2020-02-17T08:19:46Z
VSB01,MCDBM,424B12,BE20,VSB,EGNL,EGLF,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T08:28:00Z
AFR89EL,FHBXG,3986E6,E170,AFR,LFPG,LIMF,2020-02-17T07:20:00Z,2020-02-17T07:41:00Z,2020-02-17T08:49:25Z
FHLPN,FHLPN,39ADED,F2TH,ZZZ,LFLC,LEVD,2020-02-17T07:20:00Z,2020-02-17T07:18:00Z,2020-02-17T08:46:30Z
AFR17SN,FHBXD,3986E3,E170,AFR,LFST,LFRS,2020-02-17T07:20:00Z,2020-02-17T07:26:00Z,2020-02-17T08:52:57Z
TJT82XP,NA,NA,B190,TJT,LFPO,LFHP,2020-02-17T07:20:00Z,2020-02-17T07:23:00Z,2020-02-17T08:38:16Z
AFL2346,VQBTX,424443,A320,AFL,UUEE,EDDH,2020-02-17T07:20:00Z,2020-02-17T07:19:00Z,2020-02-17T10:35:24Z
TJT1272,NA,NA,B190,TJT,LSZH,LFLL,2020-02-17T07:20:00Z,2020-02-17T07:08:00Z,2020-02-17T08:15:45Z
AFL1859,VPBEW,4242B4,A321,AFL,UDYZ,UUEE,2020-02-17T07:20:00Z,2020-02-17T07:26:00Z,2020-02-17T10:16:00Z
EZE60Y,GMAJU,400EC2,JS41,EZE,EGNM,EGHI,2020-02-17T07:20:00Z,2020-02-17T07:28:00Z,2020-02-17T08:31:02Z
SCW8,SERJI,4AC949,RJ1H,SCW,ESSB,ESGG,2020-02-17T07:20:00Z,2020-02-17T07:27:00Z,2020-02-17T08:17:00Z
SAS4233,ESATI,51110B,AT76,SAS,EFTU,ESSA,2020-02-17T07:20:00Z,2020-02-17T07:04:00Z,2020-02-17T07:55:26Z
LOT79L,ESACP,511111,CRJ9,LOT,EETN,EPWA,2020-02-17T07:20:00Z,2020-02-17T07:17:00Z,2020-02-17T09:00:23Z
BCI712,GISLL,407241,AT75,BCI,EGJJ,EGLC,2020-02-17T07:20:00Z,2020-02-17T07:42:00Z,2020-02-17T09:08:10Z
LGL8362,LXLQI,NA,DH8D,LGL,LSGG,ELLX,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T08:14:07Z
SWR140T,HBJVM,4B19F2,E190,SWR,EDDS,LSZH,2020-02-17T07:20:00Z,2020-02-17T07:12:00Z,2020-02-17T07:46:43Z
BTI1M1,YLAAR,502D0E,BCS3,BTI,EVRA,ESSA,2020-02-17T07:20:00Z,2020-02-17T07:12:00Z,2020-02-17T08:13:25Z
BRO24P,GFSEU,400F3D,BE20,BRO,EGCN,EGGP,2020-02-17T07:20:00Z,2020-02-17T07:23:00Z,2020-02-17T08:13:41Z
IBB3UV,ECMVI,NA,AT76,IBB,GCLP,GCLA,2020-02-17T07:20:00Z,2020-02-17T07:18:00Z,2020-02-17T08:07:51Z
FLI430,OYRCG,NA,A319,FLI,EKVG,ENBR,2020-02-17T07:20:00Z,2020-02-17T07:12:00Z,2020-02-17T08:17:42Z
EWG7GT,DAGWH,3C5EE8,A319,EWG,EDDK,EDDM,2020-02-17T07:20:00Z,2020-02-17T07:10:00Z,2020-02-17T08:15:22Z
EWG7061,DAKNR,3C6DD2,A319,EWG,EDDL,EDDH,2020-02-17T07:20:00Z,2020-02-17T07:19:00Z,2020-02-17T08:15:47Z
EWG3YX,DAEWS,3C56F3,A320,EWG,EDDN,EDDH,2020-02-17T07:20:00Z,2020-02-17T07:09:00Z,2020-02-17T08:31:02Z
EWG77K,DABHA,3C4901,A320,EWG,EDDV,EDDS,2020-02-17T07:20:00Z,2020-02-17T07:27:00Z,2020-02-17T08:23:46Z
RAM510Z,CNRGG,NA,B738,RAM,GQNO,GMMN,2020-02-17T07:20:00Z,2020-02-17T07:21:32Z,2020-02-17T09:51:01Z
AUA1MP,OELDB,4400B3,A319,AUA,EDDM,LOWW,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T08:03:06Z
EWG6974,OELYW,440418,A319,EWG,LEPA,EDDM,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T09:09:42Z
WZZ1567,HALWS,471F5A,A320,WZZ,EPWA,UKKK,2020-02-17T07:20:00Z,2020-02-17T07:30:00Z,2020-02-17T08:40:00Z
EZY16UL,GUZLD,407796,A20N,EZY,EGAA,EGBB,2020-02-17T07:20:00Z,2020-02-17T07:03:00Z,2020-02-17T07:54:18Z
NAX422,LNNIE,47956B,B738,NAX,ENGM,ENML,2020-02-17T07:20:00Z,2020-02-17T07:22:00Z,2020-02-17T08:10:52Z
NAX525,SERPM,4ACA0D,B738,NAX,ENZV,ENGM,2020-02-17T07:20:00Z,2020-02-17T07:08:00Z,2020-02-17T07:55:39Z
DIDAH,DIDAH,NA,BE20,ZZZ,EDTD,EDLA,2020-02-17T07:20:00Z,2020-02-17T07:22:00Z,2020-02-17T08:21:35Z
WZZ1338,HALPL,47340C,A320,WZZ,EFTU,EPGD,2020-02-17T07:20:00Z,2020-02-17T07:08:00Z,2020-02-17T08:32:00Z
EZS64CT,HBJXM,4B1A26,A320,EZS,EDDH,LFSB,2020-02-17T07:20:00Z,2020-02-17T07:34:10Z,2020-02-17T08:58:34Z
EJU672V,OEINP,4402F1,A320,EJU,LFBO,LFPG,2020-02-17T07:20:00Z,2020-02-17T07:14:00Z,2020-02-17T08:30:28Z
EIN82KR,EIDEO,4CA295,A320,EIN,EIDW,LPPT,2020-02-17T07:20:00Z,2020-02-17T07:26:00Z,2020-02-17T10:16:31Z
CTN5NL,9ACTL,501D21,A319,CTN,LDZA,EHAM,2020-02-17T07:20:00Z,2020-02-17T07:27:00Z,2020-02-17T09:50:46Z
DLH8WU,DAIPZ,3C661A,A320,DLH,EDDW,EDDF,2020-02-17T07:20:00Z,2020-02-17T07:24:00Z,2020-02-17T08:15:08Z
WRC111,URDPB,50822B,E145,WRC,UKBB,UKLI,2020-02-17T07:20:00Z,2020-02-17T07:31:00Z,2020-02-17T08:47:00Z
BAW304,GEUYT,406A3D,A320,BAW,EGLL,LFPG,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T08:36:05Z
SHT42K,GEUUZ,405A48,A320,SHT,EGKK,EGPF,2020-02-17T07:20:00Z,2020-02-17T07:28:00Z,2020-02-17T08:50:43Z
EJU95QL,OELQL,44064A,A319,EJU,LPPT,ELLX,2020-02-17T07:20:00Z,2020-02-17T07:16:00Z,2020-02-17T09:41:31Z
TVF47KU,FHTVD,39CEA3,B738,TVF,LFPO,LPPR,2020-02-17T07:20:00Z,2020-02-17T07:29:00Z,2020-02-17T09:45:54Z
BAW854,GTTOB,40095D,A320,BAW,EGLL,LKPR,2020-02-17T07:20:00Z,2020-02-17T07:25:00Z,2020-02-17T09:03:22Z
VLG63PR,ECMJB,345108,A320,VLG,LIRF,EGKK,2020-02-17T07:20:00Z,2020-02-17T07:41:00Z,2020-02-17T10:19:46Z
JTG261,OYJZI,45AB49,B738,JTG,EKCH,GCRR,2020-02-17T07:20:00Z,2020-02-17T07:20:00Z,2020-02-17T12:58:44Z
WIF20D,LNWIB,NA,DH8A,WIF,ENTC,ENAT,2020-02-17T07:20:00Z,2020-02-17T07:22:00Z,2020-02-17T08:03:54Z
WIF81N,LNWDF,NA,DH8D,WIF,ENVA,ENTO,2020-02-17T07:20:00Z,2020-02-17T07:27:47Z,2020-02-17T08:39:51Z
WIF1MB,LNWDH,NA,DH8D,WIF,ENVA,ENCN,2020-02-17T07:20:00Z,2020-02-17T07:15:34Z,2020-02-17T08:38:25Z
LOG6RT,GLGNJ,400CEE,SF34,LOG,EGPH,EGPB,2020-02-17T07:20:00Z,2020-02-17T07:23:00Z,2020-02-17T08:41:34Z
RAM760R,CNRNP,NA,B738,RAM,GMMN,LFPO,2020-02-17T07:20:00Z,2020-02-17T07:31:00Z,2020-02-17T10:09:15Z
RAM777Z,CNROU,NA,B738,RAM,LFPO,GMMN,2020-02-17T07:20:00Z,2020-02-17T07:11:00Z,2020-02-17T10:14:49Z
VLG80XK,ECMER,344692,A320,VLG,LEBL,LFPO,2020-02-17T07:20:00Z,2020-02-17T07:11:00Z,2020-02-17T08:44:47Z
TAP568,CSTTM,49528D,A319,TAP,LPPT,EDDH,2020-02-17T07:20:00Z,2020-02-17T07:23:00Z,2020-02-17T10:19:03Z
LOT387,SPEQH,489327,DH8D,LOT,EPWA,EDDT,2020-02-17T07:20:00Z,2020-02-17T07:23:00Z,2020-02-17T08:51:27Z
BEL74X,OOSND,44CDC4,A320,BEL,LSGG,EBBR,2020-02-17T07:20:00Z,2020-02-17T07:07:00Z,2020-02-17T08:17:43Z
RYR1LB,9HQAL,4D21FC,B738,RYR,LIMF,LICJ,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T08:46:24Z
RAM790T,CNROE,NA,B738,RAM,GMMN,LFBO,2020-02-17T07:20:00Z,2020-02-17T07:24:00Z,2020-02-17T09:19:52Z
RYR6385,EIDWI,4CA56E,B738,RYR,LEXJ,LEBL,2020-02-17T07:20:00Z,2020-02-17T07:19:17Z,2020-02-17T08:21:17Z
RYR157W,9HQCL,4D2209,B738,RYR,ELLX,LIME,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T08:23:23Z
RYR2HF,9HQDG,4D220A,B738,RYR,LIRP,LIEE,2020-02-17T07:20:00Z,2020-02-17T07:11:00Z,2020-02-17T08:09:19Z
RYR7TP,EIDWF,4CA56B,B738,RYR,LEIB,LEBL,2020-02-17T07:20:00Z,2020-02-17T07:19:00Z,2020-02-17T08:04:46Z
AZA82J,EIRNC,4CA9BE,E190,AZA,EGLC,LIML,2020-02-17T07:20:00Z,2020-02-17T07:24:00Z,2020-02-17T09:08:21Z
ASL12H,YUALN,4C016D,AT72,ASL,LQBK,LYBE,2020-02-17T07:20:00Z,2020-02-17T07:09:00Z,2020-02-17T07:53:35Z
DLH3TR,DAIUQ,3C66B1,A320,DLH,EDDK,EDDM,2020-02-17T07:20:00Z,2020-02-17T07:03:00Z,2020-02-17T08:03:20Z
DLH33K,DAIRH,3C6648,A321,DLH,EDDF,LFPG,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T08:28:53Z
DLH96U,DAIUJ,3C66AA,A320,DLH,EDDF,LFMN,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T08:48:54Z
AHY808,4KAZ05,NA,A319,AHY,UUWW,UBBB,2020-02-17T07:20:00Z,2020-02-17T07:07:24Z,2020-02-17T09:54:00Z
RYR1AG,EIENJ,4CA8D5,B738,RYR,GMMX,LEMD,2020-02-17T07:20:00Z,2020-02-17T07:53:00Z,2020-02-17T09:37:47Z
BCS904,ECJQF,NA,AT72,BCS,EGJB,EGJJ,2020-02-17T07:20:00Z,2020-02-17T07:39:00Z,2020-02-17T07:57:23Z
BEE2KC,GPRPC,406D99,DH8D,BEE,EGPH,EGFF,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T08:33:20Z
TAP884T,CSTTO,49528F,A319,TAP,LPPT,LIRN,2020-02-17T07:20:00Z,2020-02-17T07:08:00Z,2020-02-17T10:16:22Z
RYR7795,9HQBM,NA,B738,RYR,LMML,LFML,2020-02-17T07:20:00Z,2020-02-17T07:17:00Z,2020-02-17T09:13:45Z
RYR36QC,EIDPP,4CA4F4,B738,RYR,EGCC,LPPT,2020-02-17T07:20:00Z,2020-02-17T07:29:00Z,2020-02-17T10:13:41Z
SAS4139,LNRRB,4784A1,B737,SAS,ENBR,ENZV,2020-02-17T07:20:00Z,2020-02-17T07:19:00Z,2020-02-17T07:50:22Z
RYR5NM,SPRSD,48C223,B738,RYR,LKPR,LEMD,2020-02-17T07:20:00Z,2020-02-17T07:44:00Z,2020-02-17T10:40:23Z
SAS2645,OYKBR,45AC52,A319,SAS,ESSA,EDDH,2020-02-17T07:20:00Z,2020-02-17T07:20:49Z,2020-02-17T08:53:53Z
SAS613,OYKBK,45AC4B,A321,SAS,EKCH,LSGG,2020-02-17T07:20:00Z,2020-02-17T07:24:00Z,2020-02-17T09:28:46Z
RYR9MY,EIEKE,4CA803,B738,RYR,EIDW,EGGP,2020-02-17T07:20:00Z,2020-02-17T07:15:00Z,2020-02-17T08:05:04Z
TUI188,DATUA,3C0C99,B738,TUI,EDDF,HELX,2020-02-17T07:20:00Z,2020-02-17T07:19:09Z,2020-02-17T11:46:28Z
BEE3KA,GJEDV,400AD2,DH8D,BEE,EGPH,EGAC,2020-02-17T07:20:00Z,2020-02-17T07:13:00Z,2020-02-17T07:58:00Z
PGT48V,TCNBF,NA,A20N,PGT,LTFJ,LTCG,2020-02-17T07:20:00Z,2020-02-17T07:25:00Z,2020-02-17T09:03:00Z
RYR55SG,EIENM,4CA8D8,B738,RYR,EIDW,LFSB,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T09:16:34Z
ABN2002,TCJZG,4BAB47,B738,ABN,LIRF,LATI,2020-02-17T07:20:00Z,2020-02-17T07:37:00Z,2020-02-17T08:59:20Z
PGT47P,TCCPE,NA,B738,PGT,LTCC,LTFJ,2020-02-17T07:20:00Z,2020-02-17T07:36:00Z,2020-02-17T09:09:00Z
RYR71UA,EIDWA,4CA566,B738,RYR,EGSS,LEMG,2020-02-17T07:20:00Z,2020-02-17T07:22:00Z,2020-02-17T10:24:35Z
PGT70X,TCADP,NA,B738,PGT,LTFJ,LWSK,2020-02-17T07:20:00Z,2020-02-17T07:31:00Z,2020-02-17T08:45:00Z
AFR78CJ,FGKXG,392AE6,A320,AFR,LFPG,LFLL,2020-02-17T07:20:00Z,2020-02-17T07:20:00Z,2020-02-17T08:16:52Z
AFR126H,FGUGD,3950C3,A318,AFR,LFBD,LFML,2020-02-17T07:20:00Z,2020-02-17T07:25:00Z,2020-02-17T08:20:51Z
RYR7HC,EIGSJ,4CAFC1,B738,RYR,EIDW,GCRR,2020-02-17T07:20:00Z,2020-02-17T07:10:00Z,2020-02-17T11:21:26Z
AFR94MX,FHBNL,3985AB,A320,AFR,LFML,LFPO,2020-02-17T07:20:00Z,2020-02-17T07:12:00Z,2020-02-17T08:26:24Z
AFR770N,FHBNJ,3985A9,A320,AFR,LFPG,LFMN,2020-02-17T07:20:00Z,2020-02-17T07:22:00Z,2020-02-17T08:43:14Z
TAP282,CSTUA,4952A1,A339,TAP,FQMA,LPPT,2020-02-17T07:20:00Z,2020-02-17T07:19:28Z,2020-02-17T17:46:30Z
SAS88G,SEROA,4AC9E1,A20N,SAS,ESSA,EDDL,2020-02-17T07:20:00Z,2020-02-17T07:18:00Z,2020-02-17T09:33:52Z
BEE9EC,GFBJF,406745,E75S,BEE,EGBB,EDDS,2020-02-17T07:20:00Z,2020-02-17T07:18:00Z,2020-02-17T08:48:31Z
KAC155,9KAOK,NA,B77W,KAC,OKBK,LTFM,2020-02-17T07:20:00Z,2020-02-17T07:18:00Z,2020-02-17T10:34:00Z
QTR2EJ,A7AHW,06A09E,A320,QTR,LMML,OTHH,2020-02-17T07:20:00Z,2020-02-17T07:14:00Z,2020-02-17T13:18:32Z
NWS577,VPBSA,4243B6,B738,NWS,UUEE,UDYZ,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T09:58:00Z
QTR8TL,A7ALY,06A10D,A359,QTR,LSZH,OTHH,2020-02-17T07:20:00Z,2020-02-17T07:17:00Z,2020-02-17T12:40:41Z
QTR3AY,A7BDD,06A0C2,B788,QTR,LEMD,OTHH,2020-02-17T07:20:00Z,2020-02-17T07:11:00Z,2020-02-17T14:01:57Z
THY8ND,TCJPN,4BAA0E,A320,THY,LTFM,LTFG,2020-02-17T07:20:00Z,2020-02-17T07:11:00Z,2020-02-17T08:36:31Z
AZA720,EIDTA,4CA759,A320,AZA,LIRF,LGAV,2020-02-17T07:20:00Z,2020-02-17T08:06:00Z,2020-02-17T09:50:08Z
AZA5BB,EIEIB,4CA85C,A320,AZA,LIML,LIRF,2020-02-17T07:20:00Z,2020-02-17T07:10:00Z,2020-02-17T08:25:49Z
CFG1LZ,DAIAG,3C6427,A321,CFG,EDDS,GCTS,2020-02-17T07:20:00Z,2020-02-17T07:37:00Z,2020-02-17T12:13:36Z
PGT56R,TCNBI,NA,A20N,PGT,LGAV,LTFJ,2020-02-17T07:20:00Z,2020-02-17T07:16:00Z,2020-02-17T08:32:00Z
N18WZ,N18WZ,A1405F,GLEX,ZZZ,EIDW,KVNY,2020-02-17T07:20:00Z,2020-02-17T07:20:00Z,2020-02-17T17:45:01Z
AEA67TT,ECKXD,3432D6,E195,AEA,LEMD,LSZH,2020-02-17T07:20:00Z,2020-02-17T07:20:00Z,2020-02-17T09:14:05Z
SDM6675,VPBWH,400159,A320,SDM,ULLI,LIRF,2020-02-17T07:20:00Z,2020-02-17T07:25:00Z,2020-02-17T11:10:46Z
PGT87G,TCNBA,4BB841,A20N,PGT,LTFJ,LFLL,2020-02-17T07:20:00Z,2020-02-17T07:40:00Z,2020-02-17T10:53:54Z
SIA26,9VSKI,76CD69,A388,SIA,EDDF,KJFK,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T15:45:11Z
AIZ807,4XEMA,NA,E195,AIZ,LLBG,LLER,2020-02-17T07:20:00Z,2020-02-17T07:26:00Z,2020-02-17T08:19:00Z
MNB6122,TCMCD,4BB464,A306,MNB,LTFM,LLBG,2020-02-17T07:20:00Z,2020-02-17T06:59:00Z,2020-02-17T09:06:00Z
PBD839,VQBTG,NA,B738,PBD,UUWW,LTAI,2020-02-17T07:20:00Z,2020-02-17T07:17:51Z,2020-02-17T10:25:00Z
SDM6657,VPBQK,4242E9,A319,SDM,ULLI,EDDM,2020-02-17T07:20:00Z,2020-02-17T07:18:00Z,2020-02-17T10:27:07Z
IRA778,EPITC,NA,AT76,IRA,OITT,UBBB,2020-02-17T07:20:00Z,2020-02-17T07:19:39Z,2020-02-17T09:04:00Z
KLM7908,PHMFA,484F60,DA42,KLM,EHGG,EHGG,2020-02-17T07:20:00Z,2020-02-17T07:20:32Z,2020-02-17T08:51:29Z
ALK503,4RALO,77058F,A333,ALK,VCBI,EGLL,2020-02-17T07:20:00Z,2020-02-17T07:21:00Z,2020-02-17T18:44:16Z
EWG788,DABNN,3C49CE,A320,EWG,EDDK,LHBP,2020-02-17T07:20:00Z,2020-02-17T07:16:00Z,2020-02-17T08:43:05Z
EIN59K,EIDEL,4CA292,A320,EIN,EIDW,LEMD,2020-02-17T07:21:00Z,2020-02-17T08:11:00Z,2020-02-17T10:43:39Z
WIF71R,LNWSB,NA,DH8B,WIF,ENSR,ENTC,2020-02-17T07:21:00Z,2020-02-17T07:23:00Z,2020-02-17T07:51:11Z
AEA7156,ECLLR,344146,E195,AEA,LEBB,LEMD,2020-02-17T07:21:02Z,2020-02-17T07:41:00Z,2020-02-17T08:36:26Z
BTI629,YLAAS,502D0F,BCS3,BTI,EVRA,LIMC,2020-02-17T07:22:00Z,2020-02-17T07:20:00Z,2020-02-17T10:26:25Z
SAS075,SEROE,4AC9E5,A20N,SAS,ESNZ,ESSA,2020-02-17T07:22:00Z,2020-02-17T07:22:00Z,2020-02-17T08:11:49Z
EIN28Y,EIRJD,4CA5BE,RJ85,EIN,EIDW,EGLC,2020-02-17T07:24:00Z,2020-02-17T07:45:00Z,2020-02-17T09:27:52Z
BEE4NT,EIGHJ,4CAFE2,E190,BEE,EGPH,EGLC,2020-02-17T07:24:00Z,2020-02-17T07:55:00Z,2020-02-17T09:32:00Z
EZY61QE,GEZTT,40622B,A320,EZY,EGGP,EHAM,2020-02-17T07:24:00Z,2020-02-17T07:28:00Z,2020-02-17T08:35:24Z
RYR2GA,EIDYC,4CA645,B738,RYR,EIDW,EGKK,2020-02-17T07:24:00Z,2020-02-17T07:48:00Z,2020-02-17T09:17:47Z
DLH7MH,DAIPM,3C660D,A320,DLH,EDDV,EDDM,2020-02-17T07:24:41Z,2020-02-17T07:32:00Z,2020-02-17T08:31:24Z
AFR53HT,FHBXB,3986E1,E170,AFR,LFPG,EDDW,2020-02-17T07:25:00Z,2020-02-17T07:31:00Z,2020-02-17T08:44:36Z
AFR97WT,FGRGF,NA,E145,AFR,LFPO,LFSB,2020-02-17T07:25:00Z,2020-02-17T07:27:00Z,2020-02-17T08:23:04Z
PNC1VL,YUSVL,4C4AAB,C56X,ZZZ,EYVI,UKKK,2020-02-17T07:25:00Z,2020-02-17T07:15:00Z,2020-02-17T08:18:00Z
BRX2N,SEMKB,4AB562,AT76,BRX,ESSB,ESNO,2020-02-17T07:25:00Z,2020-02-17T07:17:00Z,2020-02-17T08:22:44Z
SAS2757,ESATE,5110E9,AT76,SAS,EKCH,EPSC,2020-02-17T07:25:00Z,2020-02-17T07:38:00Z,2020-02-17T08:27:43Z
SAS077,ESATA,5110DD,AT76,SAS,ESSA,ESSV,2020-02-17T07:25:00Z,2020-02-17T07:28:17Z,2020-02-17T08:19:13Z
BRX702H,SEMKG,4AB567,AT76,BRX,ESSB,ESMT,2020-02-17T07:25:00Z,2020-02-17T07:23:00Z,2020-02-17T08:35:03Z
LGL92M,LXLGS,4D00C3,B737,LGL,LIMC,ELLX,2020-02-17T07:25:00Z,2020-02-17T07:21:00Z,2020-02-17T08:31:33Z
SUS35,OYNCM,45B86D,J328,SUS,EGCC,EGSC,2020-02-17T07:25:00Z,2020-02-17T07:58:00Z,2020-02-17T08:50:35Z
TAR680,TSIOR,02A1D1,B736,TAR,DTTA,LFML,2020-02-17T07:25:00Z,2020-02-17T07:15:00Z,2020-02-17T08:47:31Z
EWG9759,DAIZQ,3C6751,A320,EWG,LOWW,EDDL,2020-02-17T07:25:00Z,2020-02-17T07:18:00Z,2020-02-17T09:01:55Z
EWG6PW,DABDT,3C4894,A320,EWG,EDDS,EDDH,2020-02-17T07:25:00Z,2020-02-17T07:19:00Z,2020-02-17T08:28:08Z
AUA6GF,OELWG,440823,E195,AUA,LDZA,LOWW,2020-02-17T07:25:00Z,2020-02-17T07:23:00Z,2020-02-17T08:08:37Z
DLH3FL,DAIDW,3C6497,A321,DLH,LIRF,EDDM,2020-02-17T07:25:00Z,2020-02-17T07:39:00Z,2020-02-17T08:57:06Z
DLH5AA,DACNI,3C4DC9,CRJ9,DLH,EDDM,EDDN,2020-02-17T07:25:00Z,2020-02-17T07:27:00Z,2020-02-17T07:59:42Z
