FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
CLX58N,LXTCV,4D0109,B744,CLX,KATL,ELLX,2020-03-21T07:00:00Z,2020-03-21T06:55:00Z,2020-03-21T14:31:35Z
PGT12E,TCDCH,4B9068,A320,PGT,LTBJ,LTCO,2020-03-21T07:00:00Z,2020-03-21T06:53:00Z,2020-03-21T08:55:00Z
EXS1AC,GJZHP,4070E4,B738,EXS,EGNX,LEAL,2020-03-21T07:00:00Z,2020-03-21T06:55:00Z,2020-03-21T09:24:31Z
EXS88V,GJZBI,407176,B738,EXS,EGBB,LEMG,2020-03-21T07:00:00Z,2020-03-21T06:55:00Z,2020-03-21T09:39:43Z
EXS271,GGDFV,406900,B738,EXS,EGNM,LEAL,2020-03-21T07:00:00Z,2020-03-21T07:02:00Z,2020-03-21T09:47:08Z
EXS89EA,GJZHZ,4070ED,B738,EXS,EGPF,LEAL,2020-03-21T07:00:00Z,2020-03-21T07:05:00Z,2020-03-21T10:07:14Z
CFG8573,DABUC,3C4AA3,B763,CFG,VRMM,EDDF,2020-03-21T07:00:00Z,2020-03-21T07:07:27Z,2020-03-21T18:09:45Z
LOT8655,SPLMD,48AD83,E190,LOT,EPWA,EGLC,2020-03-21T07:00:00Z,2020-03-21T06:55:00Z,2020-03-21T09:10:00Z
N683GA,N683GA,A90EF3,GLEX,ZZZ,LLBG,LEMG,2020-03-21T07:00:00Z,2020-03-21T07:02:49Z,2020-03-21T11:53:45Z
BCS6768,DAEAB,3C5422,A306,BCS,EDDP,EGGW,2020-03-21T07:00:00Z,2020-03-21T06:57:00Z,2020-03-21T08:34:17Z
QTR3BA,A7ALL,06A100,A359,QTR,EBBR,OTHH,2020-03-21T07:00:00Z,2020-03-21T06:49:00Z,2020-03-21T12:40:13Z
AWC572Y,GPOWH,40676B,B752,AWC,EGSS,UGTB,2020-03-21T07:00:00Z,2020-03-21T07:01:00Z,2020-03-21T11:36:00Z
THY6948,TCJNT,NA,A333,THY,LTFM,LTBA,2020-03-21T07:00:00Z,2020-03-21T07:49:00Z,2020-03-21T08:29:00Z
THY3290,TCJGY,NA,B738,THY,LTFM,LTCC,2020-03-21T07:00:00Z,2020-03-21T06:49:00Z,2020-03-21T08:48:00Z
THY9ZM,TCJPI,4BAA09,A320,THY,LTFJ,LTAC,2020-03-21T07:00:00Z,2020-03-21T06:50:00Z,2020-03-21T07:48:39Z
THY1JN,TCJGU,NA,B738,THY,LTCC,LTFJ,2020-03-21T07:00:00Z,2020-03-21T06:55:00Z,2020-03-21T08:23:00Z
QTR3QU,A7AHY,06A153,A320,QTR,LKPR,OTHH,2020-03-21T07:00:00Z,2020-03-21T07:07:00Z,2020-03-21T13:52:05Z
CFG8620,DABUK,3C4AAB,B763,CFG,EDDF,MROC,2020-03-21T07:00:00Z,2020-03-21T07:14:00Z,2020-03-21T18:36:31Z
RRR4612,ZM419,43C5ED,A400,ZZZ,EGVN,EEEI,2020-03-21T07:00:00Z,2020-03-21T07:05:00Z,2020-03-21T11:27:00Z
SXD2649,DASXP,3C0A52,B738,SXD,EDDF,HEGN,2020-03-21T07:00:00Z,2020-03-21T06:55:00Z,2020-03-21T11:10:27Z
ETD19G,A6BLB,8963CF,B789,ETD,OMAA,KIAD,2020-03-21T07:00:00Z,2020-03-21T07:18:00Z,2020-03-21T22:04:59Z
BCS230P,DALEO,3C70AF,B752,BCS,LEMD,EDDP,2020-03-21T07:00:00Z,2020-03-21T06:53:00Z,2020-03-21T09:22:55Z
CFG4HA,DAICG,3C6467,A320,CFG,EDDF,LEJR,2020-03-21T07:00:00Z,2020-03-21T07:00:00Z,2020-03-21T09:42:17Z
CFG8144,DABON,3C49EE,B753,CFG,EDDF,HEGN,2020-03-21T07:00:00Z,2020-03-21T06:44:00Z,2020-03-21T11:01:17Z
FIN7075,OHLZR,461FA7,A321,FIN,EFHK,LEMG,2020-03-21T07:00:00Z,2020-03-21T06:53:00Z,2020-03-21T11:36:23Z
GTI8520,N487MC,A603B0,B744,GTI,KORD,EDDF,2020-03-21T07:00:00Z,2020-03-21T06:56:00Z,2020-03-21T14:29:32Z
CLX7955,LXVCL,NA,B748,CLX,VTBS,UBBB,2020-03-21T07:00:00Z,2020-03-21T08:10:00Z,2020-03-21T15:26:00Z
FDX25,N878FD,AC148F,B77L,FDX,EBLG,KMEM,2020-03-21T07:00:00Z,2020-03-21T06:36:00Z,2020-03-21T16:27:44Z
SXY335,TFAMP,4CC3D2,B744,SXY,HKJK,EGCN,2020-03-21T07:00:00Z,2020-03-21T07:15:00Z,2020-03-21T16:07:31Z
KAL541,HL8077,71C077,B77L,KAL,LOWW,ENGM,2020-03-21T07:00:00Z,2020-03-21T06:46:49Z,2020-03-21T08:57:01Z
LSV401,L401,506F21,L410,ZZZ,LJLJ,LYPR,2020-03-21T07:00:00Z,2020-03-21T06:29:00Z,2020-03-21T08:28:33Z
HKS495,LNOQE,NA,S92,HKS,ENKB,ZZZZ,2020-03-21T07:00:00Z,2020-03-21T06:58:00Z,2020-03-21T07:51:17Z
HHE60A,PHSHO,484485,EC55,ZZZ,EHKD,ZZZZ,2020-03-21T07:00:00Z,2020-03-21T06:50:00Z,2020-03-21T09:04:57Z
JTG9613,OHJTZ,4619CB,B737,JTG,ESGJ,GCTS,2020-03-21T07:00:00Z,2020-03-21T07:00:00Z,2020-03-21T12:27:28Z
BBX15A,OYHVB,45A2C2,A139,ZZZ,EHKD,EHQJ,2020-03-21T07:00:00Z,2020-03-21T06:47:00Z,2020-03-21T07:06:57Z
SEH001C,SXGRI,NA,AT45,SEH,LGKA,LGAV,2020-03-21T07:05:00Z,2020-03-21T06:55:40Z,2020-03-21T07:52:40Z
LOG762A,GGNTF,400785,SF34,LOG,EGPE,EGPA,2020-03-21T07:05:00Z,2020-03-21T07:14:00Z,2020-03-21T07:49:32Z
SHT17T,GEUUX,405A46,A320,SHT,EGPH,EGKK,2020-03-21T07:05:00Z,2020-03-21T06:48:00Z,2020-03-21T08:05:09Z
SHT1467,GTTNB,407463,A20N,SHT,EGPE,EGLL,2020-03-21T07:05:00Z,2020-03-21T06:58:00Z,2020-03-21T08:20:23Z
ANE44YL,ECMJQ,3451DA,CRJX,ANE,LEMD,LEPP,2020-03-21T07:05:00Z,2020-03-21T07:02:00Z,2020-03-21T07:44:35Z
AEE6AV,SXDVO,4692CF,A321,AEE,LGAV,EGLL,2020-03-21T07:05:00Z,2020-03-21T07:02:00Z,2020-03-21T10:34:30Z
AEE638,SXNEB,46B8A2,A20N,AEE,LGAV,EGCC,2020-03-21T07:05:00Z,2020-03-21T07:00:00Z,2020-03-21T10:45:17Z
BAW92F,GEUUM,4009DA,A320,BAW,EGKK,LPFR,2020-03-21T07:05:00Z,2020-03-21T06:48:00Z,2020-03-21T09:33:52Z
EZY18JF,GEZDD,405633,A319,EZY,EGMC,LPFR,2020-03-21T07:05:00Z,2020-03-21T06:47:00Z,2020-03-21T09:35:42Z
WRC6062,URWRH,50822E,A321,WRC,HEGN,UKLL,2020-03-21T07:05:00Z,2020-03-21T06:41:00Z,2020-03-21T10:57:00Z
GAC289X,OEFCO,4405AB,C510,GAC,EHBK,EHAM,2020-03-21T07:05:00Z,2020-03-21T07:10:00Z,2020-03-21T07:51:18Z
FIN7TP,OHLVC,461F30,A319,FIN,EFKT,EFHK,2020-03-21T07:05:00Z,2020-03-21T06:47:00Z,2020-03-21T08:01:20Z
DLH7YK,DAIBF,3C6446,A319,DLH,EDDM,EDDH,2020-03-21T07:05:00Z,2020-03-21T07:09:00Z,2020-03-21T08:17:06Z
DLH96U,DAILL,3C658C,A319,DLH,EDDF,LFMN,2020-03-21T07:05:00Z,2020-03-21T07:07:00Z,2020-03-21T08:27:59Z
AEA964,ECMTI,34558F,B789,AEA,EDDF,TBPB,2020-03-21T07:05:00Z,2020-03-21T07:05:00Z,2020-03-21T15:50:57Z
RYR62TZ,EIEVN,4CA9EB,B738,RYR,EGCC,LPPR,2020-03-21T07:05:00Z,2020-03-21T06:56:00Z,2020-03-21T09:11:01Z
SAS1708,OYKAN,45AC2E,A320,SAS,EKCH,EFHK,2020-03-21T07:05:00Z,2020-03-21T06:58:00Z,2020-03-21T08:29:24Z
SAS2627,OYKBE,45AC45,A321,SAS,EKCH,GCTS,2020-03-21T07:05:00Z,2020-03-21T07:07:00Z,2020-03-21T12:15:04Z
RYR77XB,EIDCR,4CA251,B738,RYR,EGSS,EDDC,2020-03-21T07:05:00Z,2020-03-21T07:09:00Z,2020-03-21T08:43:28Z
RYR2YP,EIEBS,4CA73B,B738,RYR,EIDW,EDDK,2020-03-21T07:05:00Z,2020-03-21T06:45:00Z,2020-03-21T08:29:02Z
BCS737P,DALES,3C70B3,B752,BCS,LIME,LFSB,2020-03-21T07:05:00Z,2020-03-21T07:11:00Z,2020-03-21T08:03:10Z
RYR606H,EIEPC,4CA911,B738,RYR,EGGD,LBSF,2020-03-21T07:05:00Z,2020-03-21T06:58:00Z,2020-03-21T09:56:55Z
EXS48KF,GGDFC,4064BB,B738,EXS,EGCC,LEMG,2020-03-21T07:05:00Z,2020-03-21T07:09:00Z,2020-03-21T10:13:18Z
AFR17HR,FHEPI,3991E8,A320,AFR,LFPG,EHAM,2020-03-21T07:05:00Z,2020-03-21T08:27:00Z,2020-03-21T09:23:37Z
KLM69H,PHBCD,484FDE,B738,KLM,EHAM,EDDT,2020-03-21T07:05:00Z,2020-03-21T07:02:00Z,2020-03-21T08:12:36Z
PGT8180,TCNBB,NA,A20N,PGT,LTAC,LTBU,2020-03-21T07:05:00Z,2020-03-21T07:06:00Z,2020-03-21T08:01:00Z
SXS1X,TCSEY,NA,B738,SXS,LTAI,LTBJ,2020-03-21T07:05:00Z,2020-03-21T07:01:00Z,2020-03-21T07:57:00Z
QTR7HV,A7AHU,06A09C,A320,QTR,LHBP,OTHH,2020-03-21T07:05:00Z,2020-03-21T07:02:00Z,2020-03-21T13:10:50Z
QTR7RW,A7BEU,06A2C4,B77W,QTR,ESSA,OTHH,2020-03-21T07:05:00Z,2020-03-21T07:10:49Z,2020-03-21T12:56:17Z
THY1UW,TCJLZ,NA,A319,THY,LTDA,LTFM,2020-03-21T07:05:00Z,2020-03-21T06:49:00Z,2020-03-21T08:12:00Z
BCS6789,DAEAD,3C5424,A306,BCS,EGGW,ESSA,2020-03-21T07:05:00Z,2020-03-21T07:06:00Z,2020-03-21T09:17:32Z
CFE36P,GLCYE,406099,E170,CFE,EGPH,EGLC,2020-03-21T07:05:00Z,2020-03-21T07:08:00Z,2020-03-21T08:21:00Z
AVA027,N782AV,AA9808,B788,AVA,LEMD,SKBO,2020-03-21T07:05:00Z,2020-03-21T07:10:00Z,2020-03-21T17:03:59Z
AFL2312,VQBHQ,42442D,B738,AFL,UUEE,EDDB,2020-03-21T07:10:00Z,2020-03-21T07:08:00Z,2020-03-21T09:40:20Z
SAS434,ESATE,5110E9,AT76,SAS,EKCH,ESGG,2020-03-21T07:10:00Z,2020-03-21T07:11:00Z,2020-03-21T08:00:03Z
MOZ294,OEGHM,4404E8,C25C,MOZ,LOWW,LEMG,2020-03-21T07:10:00Z,2020-03-21T07:13:35Z,2020-03-21T10:29:47Z
EWG582,DAEUH,3C56A8,A320,EWG,EDDK,LEPA,2020-03-21T07:10:00Z,2020-03-21T06:51:00Z,2020-03-21T09:12:28Z
SHT88J,GEUOA,400936,A319,SHT,EGAC,EGLL,2020-03-21T07:10:00Z,2020-03-21T06:59:00Z,2020-03-21T08:02:15Z
CBM77,GOLIV,400A86,BE20,ZZZ,EGFF,EGKB,2020-03-21T07:10:00Z,2020-03-21T07:05:00Z,2020-03-21T08:03:25Z
ANE8930,ECMTO,345615,CRJX,ANE,LEMD,LEGR,2020-03-21T07:10:00Z,2020-03-21T07:08:00Z,2020-03-21T08:03:35Z
SSF141,RA67239,1506A7,CRJ2,ZZZ,ULWC,UMKK,2020-03-21T07:10:00Z,2020-03-21T07:00:00Z,2020-03-21T08:59:00Z
OAL5HS,SXDVY,4692D9,A320,OAL,LGIR,LGTS,2020-03-21T07:10:00Z,2020-03-21T07:11:00Z,2020-03-21T08:22:18Z
EIN69L,EIDER,4CA2CB,A320,EIN,EIDW,EDDL,2020-03-21T07:10:00Z,2020-03-21T07:00:00Z,2020-03-21T08:38:38Z
EIN66V,EIEDP,4CA76F,A320,EIN,EIDW,LOWW,2020-03-21T07:10:00Z,2020-03-21T06:58:00Z,2020-03-21T09:32:38Z
BAW2MZ,GGATK,406B5A,A320,BAW,EGKK,LEPA,2020-03-21T07:10:00Z,2020-03-21T07:05:00Z,2020-03-21T09:21:16Z
EZY14PU,GEZRT,4074B2,A320,EZY,EGGD,LFLS,2020-03-21T07:10:00Z,2020-03-21T07:12:00Z,2020-03-21T08:48:26Z
EIN3EL,EIDEN,4CA294,A320,EIN,EIDW,EDDT,2020-03-21T07:10:00Z,2020-03-21T06:53:00Z,2020-03-21T08:58:17Z
BRU948,EW340PO,NA,E75S,BRU,UMKK,UMMS,2020-03-21T07:10:00Z,2020-03-21T06:51:00Z,2020-03-21T07:49:00Z
DLH812,DAIBG,3C6447,A319,DLH,EDDF,ESGG,2020-03-21T07:10:00Z,2020-03-21T07:03:00Z,2020-03-21T08:31:31Z
RYR2RZ,EIEKJ,4CA809,B738,RYR,LPPR,ELLX,2020-03-21T07:10:00Z,2020-03-21T06:54:00Z,2020-03-21T09:07:47Z
SAS71L,OYKBO,45AC4F,A319,SAS,ESSA,ESGG,2020-03-21T07:10:00Z,2020-03-21T07:14:00Z,2020-03-21T08:14:16Z
SAS64H,SERJR,4AC952,B737,SAS,EKCH,ENGM,2020-03-21T07:10:00Z,2020-03-21T07:10:00Z,2020-03-21T08:15:14Z
SAS2587,SEROT,4AC9F4,A20N,SAS,EKCH,LEPA,2020-03-21T07:10:00Z,2020-03-21T07:04:00Z,2020-03-21T09:59:18Z
KLM37P,PHBXF,48415F,B738,KLM,EHAM,LFPG,2020-03-21T07:10:00Z,2020-03-21T07:23:00Z,2020-03-21T08:26:26Z
QTR6CT,A7ALU,06A109,A359,QTR,EFHK,OTHH,2020-03-21T07:10:00Z,2020-03-21T07:07:00Z,2020-03-21T12:32:27Z
THY2BA,TCJRZ,NA,A321,THY,LTAU,LTFM,2020-03-21T07:10:00Z,2020-03-21T07:01:00Z,2020-03-21T08:08:00Z
THY9EG,TCJML,4BA9AC,A321,THY,LTFM,LTAU,2020-03-21T07:10:00Z,2020-03-21T07:09:00Z,2020-03-21T08:35:26Z
THY8TQ,TCJHL,NA,B738,THY,LTAF,LTFM,2020-03-21T07:10:00Z,2020-03-21T07:08:00Z,2020-03-21T08:24:00Z
THY3JR,TCJVV,NA,B738,THY,LTFM,LTDA,2020-03-21T07:10:00Z,2020-03-21T06:59:00Z,2020-03-21T08:43:00Z
SXD7X,DADAA,3C5021,B738,SXD,EDDS,HEGN,2020-03-21T07:10:00Z,2020-03-21T06:55:00Z,2020-03-21T10:51:50Z
CPA061,BLIC,780219,B744,CPA,VABB,EDDF,2020-03-21T07:10:00Z,2020-03-21T06:57:00Z,2020-03-21T15:33:21Z
CFG9EX,DABOL,3C49EC,B753,CFG,EDDH,GCLP,2020-03-21T07:10:00Z,2020-03-21T07:11:00Z,2020-03-21T11:59:50Z
CFG6CP,DAIAG,3C6427,A321,CFG,EDDF,GCTS,2020-03-21T07:10:00Z,2020-03-21T07:11:00Z,2020-03-21T11:43:24Z
PBD825,VPBPS,42436C,B738,PBD,UUWW,LCLK,2020-03-21T07:10:00Z,2020-03-21T06:59:00Z,2020-03-21T10:23:15Z
BAW894,GTTNK,40792E,A20N,BAW,EGLL,BIKF,2020-03-21T07:10:00Z,2020-03-21T07:09:00Z,2020-03-21T10:00:57Z
AFR81TA,FHMLA,39B160,CRJX,AFR,LFBD,LFPO,2020-03-21T07:15:00Z,2020-03-21T07:20:00Z,2020-03-21T08:17:16Z
AFL2072,VQBQG,42457E,B77W,AFL,UUEE,LCLK,2020-03-21T07:15:00Z,2020-03-21T07:15:00Z,2020-03-21T10:33:44Z
AFL1001,VPBLH,4242BC,A320,AFL,UMKK,UUEE,2020-03-21T07:15:00Z,2020-03-21T07:09:00Z,2020-03-21T08:44:47Z
BRX331Y,SEMKF,4AB566,AT76,BRX,ESTA,ESSB,2020-03-21T07:15:00Z,2020-03-21T07:13:00Z,2020-03-21T08:26:50Z
JMP902,DCULT,3CF601,D228,JMP,LFPB,EDDR,2020-03-21T07:15:00Z,2020-03-21T07:07:00Z,2020-03-21T08:08:47Z
OAL099,SXOBD,46BC44,DH8D,OAL,LGLM,LGTS,2020-03-21T07:15:00Z,2020-03-21T07:04:00Z,2020-03-21T07:36:45Z
EWG1NT,DAEUJ,3C56AA,A321,EWG,EDDL,GCTS,2020-03-21T07:15:00Z,2020-03-21T06:57:00Z,2020-03-21T11:28:48Z
TEU11,9HJLK,4D21DE,FA7X,TEU,EDDH,LSGG,2020-03-21T07:15:00Z,2020-03-21T07:03:00Z,2020-03-21T08:20:43Z
TCGVA,TCGVA,NA,GLF4,ZZZ,LTFD,LTBA,2020-03-21T07:15:00Z,2020-03-21T08:17:00Z,2020-03-21T08:44:00Z
EZY14VG,GUZHZ,40772F,A20N,EZY,EGKK,LSGG,2020-03-21T07:15:00Z,2020-03-21T06:56:00Z,2020-03-21T08:33:09Z
DCARO,DCARO,3CC1C8,C680,ZZZ,EDDK,EDDV,2020-03-21T07:15:00Z,2020-03-21T07:10:00Z,2020-03-21T08:01:35Z
ABR1553,EISTO,4CACBA,B734,ABR,LIMC,LEMD,2020-03-21T07:15:00Z,2020-03-21T07:11:09Z,2020-03-21T09:03:19Z
FIN1DH,OHLKK,461E1A,E190,FIN,EFHK,EDDM,2020-03-21T07:15:00Z,2020-03-21T07:21:00Z,2020-03-21T09:50:32Z
CTN4AT,9ACQA,501DA8,DH8D,CTN,LDZA,LOWW,2020-03-21T07:15:00Z,2020-03-21T07:01:00Z,2020-03-21T07:47:20Z
TAP536,CSTVC,4952C3,A20N,TAP,LPPT,EDDT,2020-03-21T07:15:00Z,2020-03-21T07:19:00Z,2020-03-21T10:33:02Z
EIN776,EICPH,4CA117,A321,EIN,EIDW,GCRR,2020-03-21T07:15:00Z,2020-03-21T07:10:00Z,2020-03-21T11:23:24Z
RYR163,9HQCZ,4D266E,B738,RYR,EBBR,EDDB,2020-03-21T07:15:00Z,2020-03-21T07:02:00Z,2020-03-21T08:21:16Z
RGN9011,ECNHF,346318,B752,RGN,GCLP,GCXO,2020-03-21T07:15:00Z,2020-03-21T06:46:00Z,2020-03-21T07:16:33Z
DLH7JA,DAILH,3C6588,A319,DLH,EDDF,LHBP,2020-03-21T07:15:00Z,2020-03-21T07:20:00Z,2020-03-21T08:42:06Z
RYR36DP,EIENN,4CA8D9,B738,RYR,EBCI,LPPT,2020-03-21T07:15:00Z,2020-03-21T07:13:42Z,2020-03-21T09:46:18Z
SAS2551,OYKAM,45AC2D,A320,SAS,EKCH,EHAM,2020-03-21T07:15:00Z,2020-03-21T07:10:00Z,2020-03-21T08:28:36Z
TUI81Y,DATUA,3C0C99,B738,TUI,EDDS,GCFV,2020-03-21T07:15:00Z,2020-03-21T07:25:00Z,2020-03-21T11:37:09Z
PGT80C,TCAEP,NA,B738,PGT,LTCG,LTFJ,2020-03-21T07:15:00Z,2020-03-21T07:12:00Z,2020-03-21T08:41:00Z
EXS2HJ,GJZBF,407182,B738,EXS,EGBB,LEAL,2020-03-21T07:15:00Z,2020-03-21T07:01:00Z,2020-03-21T09:33:12Z
AFR48ZQ,FGMZA,393320,A321,AFR,LFPO,LFBO,2020-03-21T07:15:00Z,2020-03-21T07:26:00Z,2020-03-21T08:26:29Z
LOT8661,SPLMC,48AD82,E190,LOT,EPWA,EGLC,2020-03-21T07:15:00Z,2020-03-21T07:08:00Z,2020-03-21T09:22:00Z
THY3312,TCJRL,NA,A321,THY,LTCR,LTAR,2020-03-21T07:15:00Z,2020-03-21T07:12:00Z,2020-03-21T07:48:00Z
THY8FN,TCJZN,NA,B738,THY,LTCA,LTFM,2020-03-21T07:15:00Z,2020-03-21T07:10:00Z,2020-03-21T08:34:00Z
THY6UJ,TCJLS,NA,A319,THY,LTFM,LTAF,2020-03-21T07:15:00Z,2020-03-21T07:07:00Z,2020-03-21T08:42:00Z
SWR5211,HBJHJ,4B1883,A333,SWR,LSZH,LSGG,2020-03-21T07:15:00Z,2020-03-21T07:06:00Z,2020-03-21T07:40:27Z
SXS6BG,TCSEU,NA,B738,SXS,LTBJ,LTCG,2020-03-21T07:15:00Z,2020-03-21T07:00:00Z,2020-03-21T08:49:00Z
PYN04,GFLYK,40747F,BE20,ZZZ,EGPH,EGAA,2020-03-21T07:15:00Z,2020-03-21T07:03:00Z,2020-03-21T08:03:00Z
IBE31AA,ECNCM,346147,A20N,IBE,LEMD,EGLL,2020-03-21T07:15:00Z,2020-03-21T07:18:00Z,2020-03-21T09:15:09Z
BCS6891,GDHKE,4070A8,B752,BCS,EGNX,EDDP,2020-03-21T07:15:00Z,2020-03-21T07:15:00Z,2020-03-21T08:49:00Z
KZR558,P4KEB,48411E,B763,KZR,HESH,UACC,2020-03-21T07:15:00Z,2020-03-21T06:57:00Z,2020-03-21T13:19:00Z
GEC8410,DALFD,3C70C4,B77L,GEC,EDDF,UNNT,2020-03-21T07:15:00Z,2020-03-21T07:13:00Z,2020-03-21T12:44:26Z
EXS5301,GHLYF,40796E,A321,EXS,EGCC,EGNT,2020-03-21T07:15:00Z,2020-03-21T07:22:00Z,2020-03-21T08:03:00Z
ESW888,4KAZ888,600B78,GLF4,ESW,UBBB,EDDN,2020-03-21T07:15:00Z,2020-03-21T07:12:00Z,2020-03-21T11:47:58Z
AFL1859,VPBAX,4242E5,A321,AFL,UDYZ,UUEE,2020-03-21T07:20:00Z,2020-03-21T07:21:00Z,2020-03-21T10:09:00Z
CLF011,GTWOP,405AFF,C25A,CLF,EGGD,LEMG,2020-03-21T07:20:00Z,2020-03-21T07:17:00Z,2020-03-21T09:56:03Z
SEH301,SXTHR,NA,AT75,SEH,LGMT,LGAV,2020-03-21T07:20:00Z,2020-03-21T07:23:00Z,2020-03-21T08:12:28Z
LOG32MW,GSAJH,400796,E145,LOG,EGPF,EGPO,2020-03-21T07:20:00Z,2020-03-21T07:34:00Z,2020-03-21T08:14:42Z
EWG9CF,DABQA,3C4A21,DH8D,EWG,LOWS,EDDL,2020-03-21T07:20:00Z,2020-03-21T06:57:00Z,2020-03-21T08:28:49Z
BTI1653,YLCSN,502CE8,BCS3,BTI,EVRA,EGKK,2020-03-21T07:20:00Z,2020-03-21T07:20:00Z,2020-03-21T09:57:29Z
EZY547,GEZBD,400EFE,A319,EZY,EGNT,EGAA,2020-03-21T07:20:00Z,2020-03-21T07:14:00Z,2020-03-21T08:08:00Z
EIN82KR,EIDES,4CA2CA,A320,EIN,EIDW,LPPT,2020-03-21T07:20:00Z,2020-03-21T07:12:00Z,2020-03-21T09:49:24Z
JEI464,DCAPO,3CC194,LJ35,JEI,EDDM,UUDD,2020-03-21T07:20:00Z,2020-03-21T07:08:00Z,2020-03-21T09:44:04Z
BAW36V,GGATH,406B58,A320,BAW,EGKK,LSGG,2020-03-21T07:20:00Z,2020-03-21T07:10:00Z,2020-03-21T08:46:45Z
AHO859E,DAIRZ,3C665A,E35L,AHO,EDDF,LFLB,2020-03-21T07:20:00Z,2020-03-21T07:25:00Z,2020-03-21T08:27:08Z
MNB6122,TCMCD,4BB464,A306,MNB,LTFM,LLBG,2020-03-21T07:20:00Z,2020-03-21T07:14:19Z,2020-03-21T09:13:00Z
SQP901,URSQH,508420,B738,SQP,UKBB,LOWW,2020-03-21T07:20:00Z,2020-03-21T07:05:00Z,2020-03-21T08:57:21Z
CTN5NL,9ACTI,501D1E,A319,CTN,LDZA,EHAM,2020-03-21T07:20:00Z,2020-03-21T07:24:00Z,2020-03-21T09:14:24Z
TAP127J,CSTTI,495289,A319,TAP,LPPT,LOWW,2020-03-21T07:20:00Z,2020-03-21T07:24:00Z,2020-03-21T10:37:29Z
TAP568,CSTJL,49514C,A21N,TAP,LPPT,EDDH,2020-03-21T07:20:00Z,2020-03-21T07:16:00Z,2020-03-21T10:22:19Z
EJU9010,GUZHJ,407569,A20N,EJU,EGKK,GCTS,2020-03-21T07:20:00Z,2020-03-21T07:06:00Z,2020-03-21T11:16:53Z
DLH33K,DAINH,3C65C8,A20N,DLH,EDDF,LFPG,2020-03-21T07:20:00Z,2020-03-21T07:25:00Z,2020-03-21T08:33:08Z
PGT93F,TCAAU,NA,B738,PGT,LTCF,LTFJ,2020-03-21T07:20:00Z,2020-03-21T07:15:00Z,2020-03-21T09:04:00Z
RYR735X,EIDCL,4CA242,B738,RYR,EGPH,EBCI,2020-03-21T07:20:00Z,2020-03-21T07:22:00Z,2020-03-21T08:44:21Z
PGT4131,TCNBM,NA,A20N,PGT,LTCR,LTBJ,2020-03-21T07:20:00Z,2020-03-21T07:30:00Z,2020-03-21T09:13:00Z
SAS4673,LNRPM,47834F,B738,SAS,ENGM,LEAL,2020-03-21T07:20:00Z,2020-03-21T07:16:00Z,2020-03-21T10:51:08Z
THY16,TCLJG,NA,B77W,THY,SBGR,LTFM,2020-03-21T07:20:00Z,2020-03-21T07:39:37Z,2020-03-21T19:36:00Z
DLH9920,DAIRD,3C6644,A321,DLH,EDDF,LBSF,2020-03-21T07:20:00Z,2020-03-21T07:27:00Z,2020-03-21T09:33:21Z
TUI6318,DATUZ,3C0CB2,B738,TUI,EDDT,HEGN,2020-03-21T07:20:00Z,2020-03-21T07:27:00Z,2020-03-21T11:31:43Z
PGT48V,TCCCJ,NA,B738,PGT,LTFJ,LTCG,2020-03-21T07:20:00Z,2020-03-21T07:13:00Z,2020-03-21T08:43:00Z
AFR48YW,FGRHQ,3944F0,A319,AFR,LFPG,LFLL,2020-03-21T07:20:00Z,2020-03-21T07:14:00Z,2020-03-21T08:13:19Z
AFR770N,FGTAX,394C17,A321,AFR,LFPG,LFMN,2020-03-21T07:20:00Z,2020-03-21T07:24:00Z,2020-03-21T08:51:18Z
THY6AG,TCSBP,NA,B738,THY,LTBJ,LTFJ,2020-03-21T07:20:00Z,2020-03-21T07:03:00Z,2020-03-21T07:54:00Z
QTR8TL,A7AMH,06A0E7,A359,QTR,LSZH,OTHH,2020-03-21T07:20:00Z,2020-03-21T07:12:00Z,2020-03-21T12:36:09Z
SDM6324,VQBBA,4248F2,A319,SDM,UMKK,ULLI,2020-03-21T07:20:00Z,2020-03-21T07:12:00Z,2020-03-21T08:28:46Z
THY1GT,TCSBZ,NA,B738,THY,LTCI,LTAC,2020-03-21T07:20:00Z,2020-03-21T07:01:00Z,2020-03-21T08:22:00Z
TAP282,CSTUE,4952A5,A339,TAP,FQMA,LPPT,2020-03-21T07:20:00Z,2020-03-21T07:38:00Z,2020-03-21T18:02:22Z
ALK503,4RALR,770592,A333,ALK,VCBI,EGLL,2020-03-21T07:20:00Z,2020-03-21T07:14:00Z,2020-03-21T18:47:07Z
THY6426,TCJDP,4BA890,A332,THY,LTBA,OKBK,2020-03-21T07:20:00Z,2020-03-21T07:03:00Z,2020-03-21T10:26:04Z
UTA389,VQBDH,42443A,B738,UTA,UUWW,UMKK,2020-03-21T07:20:00Z,2020-03-21T07:22:41Z,2020-03-21T09:15:00Z
PBD839,VPBPK,NA,B738,PBD,UUWW,LTAI,2020-03-21T07:20:00Z,2020-03-21T07:17:56Z,2020-03-21T10:35:00Z
SAS7485,LNRGG,47BDCD,B738,SAS,ENGM,GCLP,2020-03-21T07:20:00Z,2020-03-21T07:19:00Z,2020-03-21T12:45:41Z
