FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
TAP9312,CSTNP,4951D0,A320,TAP,LPPT,LPFR,2020-03-17T09:15:00Z,2020-03-17T09:08:00Z,2020-03-17T09:45:38Z
DLH9KY,DAIUR,3C66B2,A320,DLH,EDDM,LBSF,2020-03-17T09:15:00Z,2020-03-17T09:09:00Z,2020-03-17T10:50:19Z
ICL902,4XICB,738C05,B744,ICL,ENGM,LLBG,2020-03-17T09:15:00Z,2020-03-17T09:05:00Z,2020-03-17T13:19:00Z
RYR2RZ,EIDLW,4CA302,B738,RYR,LPPR,ELLX,2020-03-17T09:15:00Z,2020-03-17T08:59:00Z,2020-03-17T11:28:00Z
KLM82V,PHBCH,485A33,B738,KLM,EDDH,EHAM,2020-03-17T09:15:00Z,2020-03-17T08:59:00Z,2020-03-17T09:54:03Z
LDM666,OELOI,4402BC,A320,LDM,LOWW,LJMB,2020-03-17T09:15:00Z,2020-03-17T09:09:00Z,2020-03-17T11:24:37Z
AFR371V,FGRXA,3946E0,A319,AFR,LFPG,GMME,2020-03-17T09:15:00Z,2020-03-17T09:30:00Z,2020-03-17T12:08:59Z
IBE31WT,ECMFO,34508A,A319,IBE,EGLL,LEMD,2020-03-17T09:15:00Z,2020-03-17T09:13:00Z,2020-03-17T11:23:07Z
TOM7BJ,GTAWJ,4066D1,B738,TOM,GCTS,EGCN,2020-03-17T09:15:00Z,2020-03-17T09:10:00Z,2020-03-17T13:36:23Z
KLM40Y,PHEZP,484C54,E190,KLM,EDDF,EHAM,2020-03-17T09:15:00Z,2020-03-17T09:14:00Z,2020-03-17T10:15:42Z
AEA6156,ECMUZ,34604D,B738,AEA,LEPA,LEBL,2020-03-17T09:15:00Z,2020-03-17T09:03:00Z,2020-03-17T09:44:17Z
AEA6013,ECISN,342058,B738,AEA,LEMD,LEPA,2020-03-17T09:15:00Z,2020-03-17T09:08:00Z,2020-03-17T10:19:09Z
AFR37UF,FHBNI,3985A8,A320,AFR,LFBO,LFPG,2020-03-17T09:15:00Z,2020-03-17T09:32:00Z,2020-03-17T10:50:49Z
AFR56GJ,FGUGB,3950C1,A318,AFR,LFBD,LFPO,2020-03-17T09:15:00Z,2020-03-17T09:27:00Z,2020-03-17T10:30:26Z
EXS9RO,GLSAC,400E4E,B752,EXS,EGNM,GCFV,2020-03-17T09:15:00Z,2020-03-17T10:01:00Z,2020-03-17T14:02:14Z
AEA58QR,ECLVR,344459,B738,AEA,LFPO,LEMD,2020-03-17T09:15:00Z,2020-03-17T09:21:00Z,2020-03-17T10:58:01Z
KLM1278,PHBGR,484CB8,B737,KLM,EGPH,EHAM,2020-03-17T09:15:00Z,2020-03-17T09:05:00Z,2020-03-17T10:17:22Z
AZA2036,EIIMB,4CA8F4,A319,AZA,LIRF,LIMC,2020-03-17T09:15:00Z,2020-03-17T09:26:00Z,2020-03-17T10:29:29Z
AEA7233,ECKXD,3432D6,E195,AEA,LEMD,LECO,2020-03-17T09:15:00Z,2020-03-17T09:15:00Z,2020-03-17T10:20:08Z
ETD42V,A6AEF,89642B,A321,ETD,UUDD,OMAA,2020-03-17T09:15:00Z,2020-03-17T09:15:00Z,2020-03-17T14:14:24Z
THY6CF,TCJLT,4BA994,A319,THY,LTFM,LTAS,2020-03-17T09:15:00Z,2020-03-17T09:06:00Z,2020-03-17T10:06:32Z
THY2LR,TCJRA,NA,A321,THY,LTAC,LTFM,2020-03-17T09:15:00Z,2020-03-17T09:16:00Z,2020-03-17T10:02:00Z
THY1XT,TCJPL,4BAA0C,A320,THY,LTFM,LTCU,2020-03-17T09:15:00Z,2020-03-17T09:01:00Z,2020-03-17T10:54:03Z
THY7CH,TCJGG,NA,B738,THY,LTFM,LTCK,2020-03-17T09:15:00Z,2020-03-17T09:09:00Z,2020-03-17T11:15:00Z
SQP8111,URSQD,508404,B737,SQP,UKBB,HESH,2020-03-17T09:15:00Z,2020-03-17T09:07:00Z,2020-03-17T13:00:41Z
EFF008,EIWXP,4CA611,H25B,EFF,EGLF,EINN,2020-03-17T09:15:00Z,2020-03-17T09:14:00Z,2020-03-17T10:31:08Z
AIC111,VTALT,800583,B77W,AIC,VIDP,EGLL,2020-03-17T09:15:00Z,2020-03-17T09:42:00Z,2020-03-17T18:26:24Z
AAL71,N801AC,AAE597,B788,AAL,EDDF,KDFW,2020-03-17T09:15:00Z,2020-03-17T09:11:00Z,2020-03-17T19:51:01Z
PGT15B,TCNBN,4BB84E,A20N,PGT,LTFJ,EDDB,2020-03-17T09:15:00Z,2020-03-17T09:23:00Z,2020-03-17T12:13:08Z
T22,PI02,NA,PC12,ZZZ,EFHK,EFTP,2020-03-17T09:15:00Z,2020-03-17T08:54:00Z,2020-03-17T09:31:03Z
ELY5373,4XEHF,738055,B739,ELY,LLBG,EFRO,2020-03-17T09:15:00Z,2020-03-17T09:14:00Z,2020-03-17T14:49:22Z
MDF101T,NA,NA,SW4,MDF,LGMT,LGAV,2020-03-17T09:15:00Z,2020-03-17T09:18:00Z,2020-03-17T10:09:16Z
AFR194,FGSPJ,3949E9,B772,AFR,LFPG,VOBL,2020-03-17T09:15:00Z,2020-03-17T09:44:00Z,2020-03-17T18:32:42Z
KLM591,PHBQA,484368,B772,KLM,EHAM,FAOR,2020-03-17T09:15:00Z,2020-03-17T09:10:00Z,2020-03-17T19:52:02Z
KLM103,PHBVB,48455F,B77W,KLM,EHAM,FACT,2020-03-17T09:15:00Z,2020-03-17T09:18:00Z,2020-03-17T20:20:41Z
AIB349A,DAYAD,NA,A21N,AIB,EDDH,EDHI,2020-03-17T09:15:00Z,2020-03-17T09:15:00Z,2020-03-17T09:41:08Z
FHGVL,NA,NA,PA34,ZZZ,LFAV,LFAV,2020-03-17T09:15:00Z,2020-03-17T07:48:17Z,2020-03-17T08:35:57Z
KLM571,PHBKF,485B45,B78X,KLM,EHAM,HTKJ,2020-03-17T09:15:00Z,2020-03-17T09:10:00Z,2020-03-17T17:04:40Z
KLM751,PHBQO,4843F2,B772,KLM,EHAM,SEQM,2020-03-17T09:15:00Z,2020-03-17T09:11:00Z,2020-03-17T21:33:00Z
AZA63KD,EIEJG,4CA87C,A332,AZA,LIRF,KMIA,2020-03-17T09:15:00Z,2020-03-17T09:13:00Z,2020-03-17T20:11:51Z
BHL248,LNONA,NA,S92,BHL,ENQG,ENBR,2020-03-17T09:15:00Z,2020-03-17T09:21:00Z,2020-03-17T10:04:51Z
PPU02,SPTPA,48C9E0,L410,ZZZ,EPWA,EPKT,2020-03-17T09:15:00Z,2020-03-17T09:21:00Z,2020-03-17T12:03:00Z
DLH492,DABVT,3C4AD4,B744,DLH,EDDF,CYVR,2020-03-17T09:15:00Z,2020-03-17T09:18:00Z,2020-03-17T19:09:52Z
TAP9315,CSDJE,NA,AT76,TAP,LPPT,LPCS,2020-03-17T09:15:00Z,2020-03-17T09:13:00Z,2020-03-17T09:48:00Z
FHBAI,FHBAI,NA,P180,ZZZ,LFRU,LFRU,2020-03-17T09:15:00Z,2020-03-17T10:15:00Z,2020-03-17T10:36:40Z
SEMLI,NA,400CFB,P28R,ZZZ,ESMS,ESMS,2020-03-17T09:15:00Z,2020-03-17T08:36:11Z,2020-03-17T11:06:59Z
TVF2999,FGZHY,3964F8,B738,TVF,GMMN,LFPO,2020-03-17T09:16:00Z,2020-03-17T09:46:00Z,2020-03-17T12:33:12Z
EWG242,DABHF,3C4906,A320,EWG,EDDK,GCFV,2020-03-17T09:16:00Z,2020-03-17T09:52:00Z,2020-03-17T14:04:58Z
RYR100,9HQCN,4D2238,B738,RYR,LIRA,LIRA,2020-03-17T09:16:00Z,2020-03-17T09:22:00Z,2020-03-17T09:49:00Z
RYR108,9HQAS,4D223F,B738,RYR,LIRA,LIRA,2020-03-17T09:17:00Z,2020-03-17T09:34:00Z,2020-03-17T10:00:35Z
TAP9314,CSDJB,NA,AT76,TAP,LPPT,LPCS,2020-03-17T09:17:00Z,2020-03-17T09:10:00Z,2020-03-17T09:42:00Z
VLG1261,ECKHN,342591,A320,VLG,EGFF,LEMG,2020-03-17T09:18:00Z,2020-03-17T09:13:00Z,2020-03-17T11:41:22Z
TRA5756,PHHXL,484B6E,B738,TRA,GMMX,EHAM,2020-03-17T09:18:00Z,2020-03-17T09:25:00Z,2020-03-17T13:02:41Z
HRE36H,DEKEP,NA,P28A,ZZZ,EDDS,EDSB,2020-03-17T09:19:00Z,2020-03-17T09:20:00Z,2020-03-17T11:00:48Z
AFR146H,FHBXM,3986EC,E170,AFR,LFBO,LFST,2020-03-17T09:20:00Z,2020-03-17T09:15:00Z,2020-03-17T10:36:51Z
DAH2054,7TVKQ,0A0090,B738,DAH,DAAG,EGLL,2020-03-17T09:20:00Z,2020-03-17T09:19:04Z,2020-03-17T12:09:40Z
MEA266,ODMRO,748028,A320,MEA,LTFM,OLBA,2020-03-17T09:20:00Z,2020-03-17T09:18:00Z,2020-03-17T11:13:00Z
AUR71B,GOATR,40782B,AT76,AUR,EGCC,EGJB,2020-03-17T09:20:00Z,2020-03-17T09:12:00Z,2020-03-17T10:33:52Z
LPA322,SEMDA,NA,AT75,ZZZ,EFMA,EFTU,2020-03-17T09:20:00Z,2020-03-17T09:24:00Z,2020-03-17T09:54:32Z
DTR1803,OYLHB,NA,AT72,DTR,LICJ,LICG,2020-03-17T09:20:00Z,2020-03-17T09:24:00Z,2020-03-17T10:07:29Z
LOG41EG,GLGNB,4007DE,SF34,LOG,EGPH,EGPA,2020-03-17T09:20:00Z,2020-03-17T09:39:00Z,2020-03-17T10:32:36Z
CNF805,ECMHJ,3450CA,AT75,CNF,GCLP,GCFV,2020-03-17T09:20:00Z,2020-03-17T09:14:00Z,2020-03-17T09:51:38Z
EWG6012,DAEWP,3C56F0,A320,EWG,LEPA,EDDL,2020-03-17T09:20:00Z,2020-03-17T09:26:00Z,2020-03-17T11:30:48Z
EWG63M,DAGWB,3C5EE2,A319,EWG,EDDS,EDDH,2020-03-17T09:20:00Z,2020-03-17T09:08:00Z,2020-03-17T10:15:46Z
WZZ9045,HALWA,471F48,A320,WZZ,ESGG,LWSK,2020-03-17T09:20:00Z,2020-03-17T09:20:00Z,2020-03-17T11:58:00Z
EZY95BV,GEZUN,406668,A320,EZY,LFPG,EGCC,2020-03-17T09:20:00Z,2020-03-17T09:10:00Z,2020-03-17T10:24:57Z
IBK2TH,SERRB,4ACA42,B738,IBK,EGKK,ENGM,2020-03-17T09:20:00Z,2020-03-17T09:06:00Z,2020-03-17T11:09:13Z
AEE1DM,SXDVY,4692D9,A320,AEE,EDDM,LGTS,2020-03-17T09:20:00Z,2020-03-17T09:24:00Z,2020-03-17T11:14:44Z
EZY25XC,GEZAF,400D90,A319,EZY,EDDT,EGCC,2020-03-17T09:20:00Z,2020-03-17T09:03:00Z,2020-03-17T10:52:46Z
SAZ51,HBJWA,4B1A00,CL60,SAZ,LSZH,LWSK,2020-03-17T09:20:00Z,2020-03-17T09:14:00Z,2020-03-17T11:02:00Z
WIF862,LNWIG,NA,DH8A,WIF,ENAN,ENTC,2020-03-17T09:20:00Z,2020-03-17T09:14:00Z,2020-03-17T09:39:13Z
DFNAH,DFNAH,3D6BAB,PC12,ZZZ,LFMN,EGKB,2020-03-17T09:20:00Z,2020-03-17T09:19:42Z,2020-03-17T11:50:12Z
SHT19U,GTTNH,4075FD,A20N,SHT,EGPD,EGLL,2020-03-17T09:20:00Z,2020-03-17T09:06:00Z,2020-03-17T10:26:44Z
BAW160J,GDBCB,400A7D,A319,BAW,EGJJ,EGKK,2020-03-17T09:20:00Z,2020-03-17T09:05:00Z,2020-03-17T09:50:57Z
EJU45NR,OELQV,440599,A319,EJU,LPMA,LPPT,2020-03-17T09:20:00Z,2020-03-17T09:12:00Z,2020-03-17T10:57:47Z
SWR34E,HBJCJ,4B1801,BCS3,SWR,LSZH,EGLL,2020-03-17T09:20:00Z,2020-03-17T09:23:00Z,2020-03-17T10:53:12Z
EZY9175,GEZBK,400FDC,A319,EZY,EGKK,LEZL,2020-03-17T09:20:00Z,2020-03-17T09:10:00Z,2020-03-17T11:48:32Z
BAW506,GEUYJ,4063DE,A320,BAW,EGLL,LPPT,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T11:45:17Z
TRA59L,PHHZX,4841A8,B738,TRA,LPPT,EHAM,2020-03-17T09:20:00Z,2020-03-17T09:15:00Z,2020-03-17T12:09:02Z
EZY9305,GEZDN,405B67,A319,EZY,EGKK,LEMH,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T11:36:25Z
AMC7479,9HAEN,4D2024,A320,AMC,LFPG,LMML,2020-03-17T09:20:00Z,2020-03-17T09:19:00Z,2020-03-17T11:50:58Z
EJU9615,OEIVQ,4400C8,A320,EJU,EDDB,GCLP,2020-03-17T09:20:00Z,2020-03-17T09:19:00Z,2020-03-17T14:13:57Z
RYR87ZQ,EIDWX,4CA624,B738,RYR,GCRR,LEMD,2020-03-17T09:20:00Z,2020-03-17T09:07:00Z,2020-03-17T11:35:36Z
DAH1640,7TVJL,0A001A,B738,DAH,DAAG,LFMN,2020-03-17T09:20:00Z,2020-03-17T09:40:00Z,2020-03-17T11:05:40Z
NJE325L,CSPHH,494108,E55P,NJE,EDDG,EDDF,2020-03-17T09:20:00Z,2020-03-17T09:10:00Z,2020-03-17T09:48:30Z
RYR8EK,EIDLY,4CA304,B738,RYR,LEBL,EIDW,2020-03-17T09:20:00Z,2020-03-17T09:27:00Z,2020-03-17T12:06:30Z
RYR6WJ,EIDHH,4CA264,B738,RYR,LHBP,EGSS,2020-03-17T09:20:00Z,2020-03-17T09:20:51Z,2020-03-17T11:39:41Z
RYR4BY,EIFZO,4CAB74,B738,RYR,LFML,EGSS,2020-03-17T09:20:00Z,2020-03-17T09:20:34Z,2020-03-17T11:07:07Z
BEL2EF,OOSNF,44CDC6,A320,BEL,EBBR,GCLP,2020-03-17T09:20:00Z,2020-03-17T09:18:00Z,2020-03-17T13:15:28Z
AEA74JC,ECMSN,345593,AT75,AEA,LEPA,LEAL,2020-03-17T09:20:00Z,2020-03-17T09:26:00Z,2020-03-17T10:36:07Z
DLH2YC,DAIUG,3C66A7,A320,DLH,EDDF,LBSF,2020-03-17T09:20:00Z,2020-03-17T09:16:00Z,2020-03-17T11:22:39Z
VIR810P,GVWND,4074FE,A332,VIR,EGCC,EGKK,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T10:20:48Z
KLM84F,PHBXL,484164,B738,KLM,EGBB,EHAM,2020-03-17T09:20:00Z,2020-03-17T09:11:00Z,2020-03-17T10:10:30Z
PGT71V,TCNBL,NA,A20N,PGT,LTAF,LTFJ,2020-03-17T09:20:00Z,2020-03-17T09:29:00Z,2020-03-17T10:33:00Z
SAS707,OYKAL,45AC2C,A320,SAS,EFHK,ESSA,2020-03-17T09:20:00Z,2020-03-17T09:15:00Z,2020-03-17T10:11:05Z
SXS25M,TCSEZ,NA,B738,SXS,LTBJ,LTCI,2020-03-17T09:20:00Z,2020-03-17T09:23:00Z,2020-03-17T11:32:00Z
SWT130,ECJBN,NA,AT43,SWT,LPPT,LPMA,2020-03-17T09:20:00Z,2020-03-17T09:24:00Z,2020-03-17T11:44:50Z
SIA7373,9VSFN,76CCCE,B744,SIA,EHAM,OMSJ,2020-03-17T09:20:00Z,2020-03-17T08:52:00Z,2020-03-17T15:28:21Z
AFR772L,FHBNB,3985A1,A320,AFR,LFRS,LFPG,2020-03-17T09:20:00Z,2020-03-17T09:14:00Z,2020-03-17T10:10:45Z
AFR134M,FGKXR,392AF1,A320,AFR,EHAM,LFPG,2020-03-17T09:20:00Z,2020-03-17T09:32:00Z,2020-03-17T10:31:36Z
CFG4801,DAICD,3C6464,A320,CFG,EDLP,EDVK,2020-03-17T09:20:00Z,2020-03-17T09:08:07Z,2020-03-17T09:32:42Z
QTR010,A7APH,06A149,A388,QTR,EGLL,OTHH,2020-03-17T09:20:00Z,2020-03-17T09:26:00Z,2020-03-17T15:50:35Z
SAS99K,EISIF,4CAF82,A20N,SAS,EKCH,EIDW,2020-03-17T09:20:00Z,2020-03-17T09:23:00Z,2020-03-17T11:43:02Z
THY7GB,TCJVM,4BAACD,B738,THY,LTFM,EDDK,2020-03-17T09:20:00Z,2020-03-17T09:28:00Z,2020-03-17T12:42:33Z
AZA84A,EIEID,4CA900,A320,AZA,LIRF,LFPG,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T11:11:53Z
UAL949,N799UA,AADB37,B772,UAL,EGLL,KSFO,2020-03-17T09:20:00Z,2020-03-17T09:11:00Z,2020-03-17T19:55:53Z
UAL135,N676UA,A8F3C5,B763,UAL,LSZH,KEWR,2020-03-17T09:20:00Z,2020-03-17T09:22:00Z,2020-03-17T17:59:59Z
CFG9EF,DAIAI,3C6429,A321,CFG,EDDF,GCFV,2020-03-17T09:20:00Z,2020-03-17T10:03:00Z,2020-03-17T14:19:59Z
PGT3166,TCCRA,NA,B738,PGT,LTBJ,LTAC,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T10:26:00Z
PGT45E,TCADP,NA,B738,PGT,LTFJ,LTAF,2020-03-17T09:20:00Z,2020-03-17T09:12:00Z,2020-03-17T10:30:00Z
VIR29N,GVROY,4008FA,B744,VIR,EGKK,TBPB,2020-03-17T09:20:00Z,2020-03-17T09:14:00Z,2020-03-17T17:49:28Z
AFR226,FGZNS,3965B2,B77W,AFR,LFPG,VIDP,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T17:10:02Z
BRU861,EW366PA,510077,B733,BRU,UMMS,LKPR,2020-03-17T09:20:00Z,2020-03-17T09:09:00Z,2020-03-17T10:45:31Z
VIR103M,GVKSS,4063E7,A333,VIR,EGLL,KATL,2020-03-17T09:20:00Z,2020-03-17T09:23:00Z,2020-03-17T18:50:13Z
CSN5204,B2028,780DAA,B77L,CSN,EHAM,ZSPD,2020-03-17T09:20:00Z,2020-03-17T08:59:00Z,2020-03-17T18:52:15Z
KLM281,PHBHD,4851AF,B789,KLM,EHAM,KSFO,2020-03-17T09:20:00Z,2020-03-17T09:25:00Z,2020-03-17T19:54:11Z
DAL83,N710DN,A97C65,B77L,DAL,LFPG,KATL,2020-03-17T09:20:00Z,2020-03-17T09:17:00Z,2020-03-17T18:58:58Z
DEGUT,NA,3D169B,C182,ZZZ,EDAZ,EDDB,2020-03-17T09:20:00Z,2020-03-17T09:34:00Z,2020-03-17T10:40:51Z
VJT929,9HVJS,4D211B,GLEX,VJT,LBSF,LTBA,2020-03-17T09:20:00Z,2020-03-17T09:17:48Z,2020-03-17T10:20:00Z
MSR797,SUGEF,0101B6,B738,MSR,HECA,LOWW,2020-03-17T09:20:00Z,2020-03-17T09:22:16Z,2020-03-17T12:56:20Z
9AJIM,9AJIM,501E43,C525,ZZZ,LDZA,LOWW,2020-03-17T09:20:00Z,2020-03-17T09:13:00Z,2020-03-17T10:04:40Z
N210EU,NA,A1B9F9,C210,ZZZ,EHRD,EHRD,2020-03-17T09:20:00Z,2020-03-17T09:21:00Z,2020-03-17T09:58:37Z
TIE190P,OKPPP,49D371,BE40,TIE,EGKB,LZIB,2020-03-17T09:20:00Z,2020-03-17T09:20:00Z,2020-03-17T11:16:56Z
RYR10NH,EIGXG,4CAFC2,B738,RYR,LEAL,EGMC,2020-03-17T09:24:43Z,2020-03-17T10:02:00Z,2020-03-17T12:28:52Z
AFR48VT,FHBXB,3986E1,E170,AFR,EDDW,LFPG,2020-03-17T09:25:00Z,2020-03-17T09:21:00Z,2020-03-17T10:33:33Z
AFL2033,VPBFE,424349,A320,AFL,LHBP,UUEE,2020-03-17T09:25:00Z,2020-03-17T09:19:23Z,2020-03-17T11:49:00Z
ROT226W,YRATI,4A0689,AT75,ROT,LKPR,LROP,2020-03-17T09:25:00Z,2020-03-17T09:10:00Z,2020-03-17T11:34:20Z
SCW259P,SEMKH,4AB568,AT76,SCW,ESNU,ESSB,2020-03-17T09:25:00Z,2020-03-17T09:17:00Z,2020-03-17T10:48:10Z
STK3212,EIGEV,NA,AT46,STK,EIDW,EGNS,2020-03-17T09:25:00Z,2020-03-17T09:17:00Z,2020-03-17T09:53:45Z
EWG8L,DAGWM,3C5EED,A319,EWG,EDDK,LOWK,2020-03-17T09:25:00Z,2020-03-17T09:14:00Z,2020-03-17T10:40:36Z
DLH1486,DAECI,3C5469,E190,DLH,EDDF,UMMS,2020-03-17T09:25:00Z,2020-03-17T09:27:00Z,2020-03-17T11:44:00Z
EWG32F,DABHC,3C4903,A320,EWG,EDDS,LGTS,2020-03-17T09:25:00Z,2020-03-17T09:18:00Z,2020-03-17T11:19:48Z
SEH471,SXTEN,NA,AT45,SEH,LGPA,LGAV,2020-03-17T09:25:00Z,2020-03-17T09:21:00Z,2020-03-17T09:56:35Z
EZY48CT,GEZOK,406D90,A320,EZY,EHAM,EGGP,2020-03-17T09:25:00Z,2020-03-17T09:11:00Z,2020-03-17T10:21:07Z
OAL305,SXDGN,4690EE,A320,OAL,LGIR,LGAV,2020-03-17T09:25:00Z,2020-03-17T09:26:00Z,2020-03-17T10:06:37Z
EJU429U,OELQU,4406F0,A319,EJU,LFLL,LFRS,2020-03-17T09:25:00Z,2020-03-17T09:21:00Z,2020-03-17T10:38:39Z
IBK2469,EIFHJ,4CA4CC,B738,IBK,LEMD,EGKK,2020-03-17T09:25:00Z,2020-03-17T09:09:00Z,2020-03-17T11:15:40Z
EZS54NK,HBJYK,4B1A3E,A319,EZS,LSGG,LFRS,2020-03-17T09:25:00Z,2020-03-17T09:30:00Z,2020-03-17T10:48:24Z
WZZ407,HALTC,471EFC,A321,WZZ,LROP,EGGW,2020-03-17T09:25:00Z,2020-03-17T09:15:00Z,2020-03-17T12:34:39Z
BLA114,YRBMM,4A09AD,B738,BLA,LEVC,LROP,2020-03-17T09:25:00Z,2020-03-17T09:30:00Z,2020-03-17T12:48:32Z
WIF43Y,LNWIC,NA,DH8A,WIF,ENSG,ENSD,2020-03-17T09:25:00Z,2020-03-17T09:29:00Z,2020-03-17T10:01:46Z
SHT20D,GEUPF,40083C,A319,SHT,EGLL,EGNM,2020-03-17T09:25:00Z,2020-03-17T09:24:00Z,2020-03-17T10:17:36Z
TVF17ZH,FHTVA,39CEA0,B738,TVF,EHAM,LFPO,2020-03-17T09:25:00Z,2020-03-17T09:15:00Z,2020-03-17T10:13:18Z
WIF32E,LNWSB,NA,DH8B,WIF,ENTC,ENVD,2020-03-17T09:25:00Z,2020-03-17T09:16:00Z,2020-03-17T10:22:26Z
NAX8KB,SERPB,4ACA02,B738,NAX,ENBR,LEAL,2020-03-17T09:25:00Z,2020-03-17T09:20:00Z,2020-03-17T12:57:12Z
RYR9KC,EIEVV,4CAA5A,B738,RYR,LGAV,EBCI,2020-03-17T09:25:00Z,2020-03-17T09:16:00Z,2020-03-17T12:27:33Z
CMB531,N477MC,A5DC31,B744,CMB,OEPS,EGUL,2020-03-17T09:25:00Z,2020-03-17T10:42:17Z,2020-03-17T17:54:40Z
VLG902H,ECLOP,344158,A320,VLG,LEBL,LEGR,2020-03-17T09:25:00Z,2020-03-17T09:19:00Z,2020-03-17T10:49:53Z
CAI35GK,TCTJJ,4BD14A,B738,CAI,EDDF,LTBJ,2020-03-17T09:25:00Z,2020-03-17T09:19:00Z,2020-03-17T12:13:00Z
RYR2LE,EIEVM,4CA9EA,B738,RYR,EGSS,LPPR,2020-03-17T09:25:00Z,2020-03-17T09:23:00Z,2020-03-17T11:28:58Z
RYR101R,SPRSF,48C225,B738,RYR,EGPH,LHBP,2020-03-17T09:25:00Z,2020-03-17T09:35:00Z,2020-03-17T12:06:32Z
RYR1YR,EIEVJ,4CA9D2,B738,RYR,EDDC,EGSS,2020-03-17T09:25:00Z,2020-03-17T09:21:00Z,2020-03-17T10:56:42Z
EIN5HM,EIDEM,4CA293,A320,EIN,LEBL,EIDW,2020-03-17T09:25:00Z,2020-03-17T09:21:00Z,2020-03-17T11:57:36Z
RAM448,CNCOE,0200F2,AT76,RAM,GMFK,GMMN,2020-03-17T09:25:00Z,2020-03-17T09:15:00Z,2020-03-17T11:11:10Z
VLG3200,ECKDX,34258F,A320,VLG,LEAL,GCLP,2020-03-17T09:25:00Z,2020-03-17T09:55:00Z,2020-03-17T12:31:16Z
IBK510,EIFJJ,4CA5B5,B738,IBK,EFHK,GCTS,2020-03-17T09:25:00Z,2020-03-17T09:30:00Z,2020-03-17T15:39:47Z
RYR82MG,SPRSN,48C22D,B738,RYR,EBCI,LHBP,2020-03-17T09:25:00Z,2020-03-17T09:29:00Z,2020-03-17T11:22:26Z
DLH4EM,DAIWA,3C66E1,A320,DLH,EDDL,EDDM,2020-03-17T09:25:00Z,2020-03-17T09:20:00Z,2020-03-17T10:19:42Z
DLH8WA,DAILY,3C6599,A319,DLH,EDDM,EBBR,2020-03-17T09:25:00Z,2020-03-17T09:23:00Z,2020-03-17T10:34:03Z
THY2JB,TCJFY,NA,B738,THY,LTAC,LTAI,2020-03-17T09:25:00Z,2020-03-17T09:10:00Z,2020-03-17T10:08:00Z
KLM20J,PHBGX,484F17,B737,KLM,EGNT,EHAM,2020-03-17T09:25:00Z,2020-03-17T09:19:00Z,2020-03-17T10:23:47Z
EZY9709,GEZRX,407573,A320,EZY,EGKK,GCTS,2020-03-17T09:25:00Z,2020-03-17T09:35:00Z,2020-03-17T13:33:58Z
BAW894,GTTNJ,4076CD,A20N,BAW,EGLL,BIKF,2020-03-17T09:25:00Z,2020-03-17T09:29:00Z,2020-03-17T12:23:53Z
TAP182M,CSTNT,NA,A320,TAP,LPPT,LPLA,2020-03-17T09:25:00Z,2020-03-17T09:22:00Z,2020-03-17T11:51:00Z
SXS5KB,TCSEY,4BCCB9,B738,SXS,LTBJ,EDDK,2020-03-17T09:25:00Z,2020-03-17T09:36:00Z,2020-03-17T12:51:41Z
SAS62L,SEROT,4AC9F4,A20N,SAS,EHAM,EKCH,2020-03-17T09:25:00Z,2020-03-17T09:23:00Z,2020-03-17T10:33:26Z
TOM572,GOOBC,4009DD,B752,TOM,EGBB,GVAC,2020-03-17T09:25:00Z,2020-03-17T09:29:00Z,2020-03-17T15:05:51Z
KLM1516,PHEXZ,485876,E75L,KLM,EGSH,EHAM,2020-03-17T09:25:00Z,2020-03-17T09:20:00Z,2020-03-17T09:55:28Z
SXS98X,TCSOE,4BCDE5,B738,SXS,LTBJ,EDDL,2020-03-17T09:25:00Z,2020-03-17T09:33:00Z,2020-03-17T13:06:56Z
FIN7PK,OHLZU,461FAA,A321,FIN,EFHK,EFKT,2020-03-17T09:25:00Z,2020-03-17T09:23:00Z,2020-03-17T10:39:20Z
DLH9PJ,IADJS,30055B,E195,DLH,EDDM,LIRN,2020-03-17T09:25:00Z,2020-03-17T09:29:00Z,2020-03-17T10:57:23Z
UAE72,A6EOT,8963F1,A388,UAE,LFPG,OMDB,2020-03-17T09:25:00Z,2020-03-17T09:33:00Z,2020-03-17T15:30:35Z
AEA48VF,ECLKX,3440CD,E195,AEA,LEPA,LEGR,2020-03-17T09:25:00Z,2020-03-17T09:20:00Z,2020-03-17T10:36:27Z
QTR8141,A7BFQ,06A2DE,B77L,QTR,OTHH,ELLX,2020-03-17T09:25:00Z,2020-03-17T10:33:00Z,2020-03-17T16:53:15Z
THY78VJ,TCJGT,NA,B738,THY,LTFM,LTAP,2020-03-17T09:25:00Z,2020-03-17T09:20:00Z,2020-03-17T10:41:00Z
UAL929,N669UA,A8D76B,B763,UAL,EGLL,KORD,2020-03-17T09:25:00Z,2020-03-17T09:16:00Z,2020-03-17T17:55:11Z
