FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
NAX8GH,SERRO,4ACA4F,B738,NAX,ESNU,ESSA,2020-02-26T08:50:00Z,2020-02-26T08:45:00Z,2020-02-26T09:47:10Z
IBK2901,EIFHV,4CA52A,B738,IBK,EKCH,EGKK,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T10:35:12Z
EJU78NM,OEIJA,44083B,A320,EJU,LIRF,LFPO,2020-02-26T08:50:00Z,2020-02-26T08:43:00Z,2020-02-26T10:39:45Z
WZZ362,HALTA,471EFA,A321,WZZ,LCLK,EPKK,2020-02-26T08:50:00Z,2020-02-26T08:40:00Z,2020-02-26T11:49:12Z
NAX4HB,SERRP,4ACA50,B738,NAX,ESGG,LEAL,2020-02-26T08:50:00Z,2020-02-26T08:56:00Z,2020-02-26T12:05:34Z
WZZ8NY,HALXB,471F63,A321,WZZ,EGGW,EPWA,2020-02-26T08:50:00Z,2020-02-26T08:48:00Z,2020-02-26T10:53:04Z
WZZ2FE,HALYK,471F86,A320,WZZ,LEMD,LRCL,2020-02-26T08:50:00Z,2020-02-26T08:56:00Z,2020-02-26T12:10:02Z
VLG3RC,ECMVD,34560D,A320,VLG,EBBR,LEBL,2020-02-26T08:50:00Z,2020-02-26T09:08:00Z,2020-02-26T10:48:57Z
SWR194Z,HBIOH,4B1693,A321,SWR,LIPZ,LSZH,2020-02-26T08:50:00Z,2020-02-26T08:54:00Z,2020-02-26T10:08:59Z
SWR32R,HBIPU,4B16BA,A319,SWR,EGLL,LSZH,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T10:47:12Z
TRA2W,PHHXC,48520B,B738,TRA,LOWI,EHAM,2020-02-26T08:50:00Z,2020-02-26T08:45:00Z,2020-02-26T10:13:54Z
BAW24MC,GEUYB,405A4A,A320,BAW,EGKK,LFMN,2020-02-26T08:50:00Z,2020-02-26T08:40:00Z,2020-02-26T10:38:07Z
ASL20P,YUALN,4C016D,AT72,ASL,LYBE,LDZA,2020-02-26T08:50:00Z,2020-02-26T08:49:00Z,2020-02-26T10:02:03Z
RAM276,CNRNM,02001C,B737,RAM,GMMN,OLBA,2020-02-26T08:50:00Z,2020-02-26T09:01:00Z,2020-02-26T13:54:49Z
AUI9CK,URPSU,508387,B738,AUI,UKBB,LGAV,2020-02-26T08:50:00Z,2020-02-26T08:41:00Z,2020-02-26T11:13:00Z
LRQ098H,LXRSQ,4D0290,LJ45,ZZZ,LSGG,EGKB,2020-02-26T08:50:00Z,2020-02-26T08:26:00Z,2020-02-26T09:58:51Z
EIN15M,EIDVJ,4CA788,A320,EIN,EGLL,EIDW,2020-02-26T08:50:00Z,2020-02-26T08:46:00Z,2020-02-26T10:01:52Z
AUI4NK,UREMG,508414,E195,AUI,UKBB,EDDF,2020-02-26T08:50:00Z,2020-02-26T08:43:00Z,2020-02-26T11:20:57Z
FIN5EM,OHATJ,NA,AT75,FIN,EFHK,EFJO,2020-02-26T08:50:00Z,2020-02-26T08:48:51Z,2020-02-26T09:40:26Z
RAM435,CNCOH,020100,AT76,RAM,GMMN,GMAG,2020-02-26T08:50:00Z,2020-02-26T08:48:00Z,2020-02-26T10:10:12Z
RYR4AH,EIDHX,4CA2AB,B738,RYR,EDDB,LEMD,2020-02-26T08:50:00Z,2020-02-26T09:32:00Z,2020-02-26T12:16:06Z
RYR1929,EIDYP,4CA6A5,B738,RYR,LEMG,EBCI,2020-02-26T08:50:00Z,2020-02-26T08:48:00Z,2020-02-26T11:37:50Z
BEL32C,OOTCH,44D068,A320,BEL,LFPG,EBBR,2020-02-26T08:50:00Z,2020-02-26T09:01:00Z,2020-02-26T09:51:00Z
RGN9012,ECNHF,NA,B752,RGN,GCXO,LEMD,2020-02-26T08:50:00Z,2020-02-26T08:59:00Z,2020-02-26T11:36:40Z
VLG12MQ,ECMUM,345614,A320,VLG,GCXO,LEZL,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T10:58:44Z
RYR65AB,EIEGD,4CA8AF,B738,RYR,LEBL,LIRN,2020-02-26T08:50:00Z,2020-02-26T08:49:00Z,2020-02-26T10:41:00Z
RYR86TT,9HQCQ,4D223B,B738,RYR,EGSS,LIRA,2020-02-26T08:50:00Z,2020-02-26T08:42:00Z,2020-02-26T10:52:08Z
RYR82MG,SPRKO,48C12E,B738,RYR,EBCI,LHBP,2020-02-26T08:50:00Z,2020-02-26T08:47:00Z,2020-02-26T10:33:15Z
RYR6YW,EIENP,4CA8DB,B738,RYR,LIBD,LEVC,2020-02-26T08:50:00Z,2020-02-26T08:58:00Z,2020-02-26T11:21:11Z
ANE07TB,ECNFT,NA,AT76,ANE,LESO,LEMD,2020-02-26T08:50:00Z,2020-02-26T08:54:00Z,2020-02-26T09:57:18Z
TAP932N,CSTJJ,49514A,A21N,TAP,LPPT,LSZH,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T11:27:13Z
BEE3AB,GJECR,40100A,DH8D,BEE,EGHI,EGPH,2020-02-26T08:50:00Z,2020-02-26T08:49:00Z,2020-02-26T10:23:21Z
BEE8CH,GPRPN,4072A0,DH8D,BEE,EGNT,EGHI,2020-02-26T08:50:00Z,2020-02-26T08:49:00Z,2020-02-26T09:58:39Z
BEE9GP,GJECX,401152,DH8D,BEE,EGAC,EGPH,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T09:37:58Z
BEE325B,GFBJC,406604,E75S,BEE,LFPG,EGBB,2020-02-26T08:50:00Z,2020-02-26T08:54:00Z,2020-02-26T10:09:48Z
RYR55ZD,9HQCH,4D2221,B738,RYR,LFOB,LIRA,2020-02-26T08:50:00Z,2020-02-26T08:48:00Z,2020-02-26T10:35:23Z
BEE3PM,GPRPO,4072B7,DH8D,BEE,EGPH,EGBB,2020-02-26T08:50:00Z,2020-02-26T08:44:00Z,2020-02-26T09:48:50Z
BEE361,GECOG,405D65,DH8D,BEE,EGNX,EHAM,2020-02-26T08:50:00Z,2020-02-26T08:44:00Z,2020-02-26T10:07:46Z
DLH33K,DAIWE,3C66E5,A320,DLH,EDDF,LFPG,2020-02-26T08:50:00Z,2020-02-26T08:59:00Z,2020-02-26T10:06:10Z
BEL2CR,OOSSI,44CE69,A319,BEL,EBBR,EPKK,2020-02-26T08:50:00Z,2020-02-26T08:55:00Z,2020-02-26T10:34:39Z
DLH8EJ,DAIWK,3C66EB,A320,DLH,ENGM,EDDF,2020-02-26T08:50:00Z,2020-02-26T08:49:00Z,2020-02-26T10:39:41Z
DLH9AA,DAINA,3C65C1,A20N,DLH,EDDF,EIDW,2020-02-26T08:50:00Z,2020-02-26T09:20:00Z,2020-02-26T11:15:47Z
PGT52P,TCCPE,NA,B738,PGT,LTBU,LTAC,2020-02-26T08:50:00Z,2020-02-26T08:57:00Z,2020-02-26T09:43:00Z
SAS1013,OYKAR,45AC32,A320,SAS,ESNS,ESSA,2020-02-26T08:50:00Z,2020-02-26T08:43:00Z,2020-02-26T09:45:43Z
MAC715,CNNMI,020118,A320,MAC,GMMX,GMMH,2020-02-26T08:50:00Z,2020-02-26T08:56:00Z,2020-02-26T10:41:26Z
SAS535,SEROE,4AC9E5,A20N,SAS,ESSA,EIDW,2020-02-26T08:50:00Z,2020-02-26T08:53:00Z,2020-02-26T11:27:49Z
SAS841,LNRGF,47BDFB,B738,SAS,ENGM,LSZH,2020-02-26T08:50:00Z,2020-02-26T09:07:00Z,2020-02-26T11:19:32Z
VLG18ER,ECKMI,3430CD,A320,VLG,EDDM,LEBL,2020-02-26T08:50:00Z,2020-02-26T08:59:00Z,2020-02-26T11:00:57Z
KLM1993,PHEXC,485085,E190,KLM,EHAM,EPKK,2020-02-26T08:50:00Z,2020-02-26T09:25:00Z,2020-02-26T10:58:12Z
KLM78W,PHEZZ,485065,E190,KLM,EIDW,EHAM,2020-02-26T08:50:00Z,2020-02-26T08:48:49Z,2020-02-26T10:09:08Z
AFR766M,FGTAX,394C17,A321,AFR,LFPG,LFML,2020-02-26T08:50:00Z,2020-02-26T09:43:00Z,2020-02-26T10:49:09Z
AFR97SQ,FGRHB,3944E1,A319,AFR,LIML,LFPG,2020-02-26T08:50:00Z,2020-02-26T08:57:00Z,2020-02-26T10:19:01Z
KLM1765,PHEZV,484F7E,E190,KLM,EHAM,EDDF,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T09:45:19Z
AFR31LZ,FGMZB,393321,A321,AFR,LFPG,LFMN,2020-02-26T08:50:00Z,2020-02-26T08:50:00Z,2020-02-26T10:10:01Z
AFR85BU,FGRHR,3944F1,A319,AFR,EDDH,LFPG,2020-02-26T08:50:00Z,2020-02-26T09:11:00Z,2020-02-26T10:33:38Z
CLX7027,LXVCB,4D0101,B748,CLX,LIMC,OBBI,2020-02-26T08:50:00Z,2020-02-26T08:49:00Z,2020-02-26T14:03:48Z
AFR120B,FGRXM,3946EC,A319,AFR,LIRF,LFPG,2020-02-26T08:50:00Z,2020-02-26T08:53:00Z,2020-02-26T10:49:35Z
AFR1807,FHBNA,3985A0,A320,AFR,EHAM,LFML,2020-02-26T08:50:00Z,2020-02-26T08:43:06Z,2020-02-26T10:17:18Z
AFR67XG,FGUGP,3950CF,A318,AFR,EDDM,LFPG,2020-02-26T08:50:00Z,2020-02-26T09:40:00Z,2020-02-26T11:07:05Z
AFR21VY,FGUGG,3950C6,A318,AFR,EKCH,LFPG,2020-02-26T08:50:00Z,2020-02-26T08:48:00Z,2020-02-26T10:35:50Z
UAE6AQ,A6EUN,896478,A388,UAE,EGCC,OMDB,2020-02-26T08:50:00Z,2020-02-26T09:06:00Z,2020-02-26T15:45:18Z
THY3TG,TCJYB,NA,B739,THY,LTFM,LTFE,2020-02-26T08:50:00Z,2020-02-26T09:01:00Z,2020-02-26T10:19:00Z
THY2VL,TCJGR,4BA8F2,B738,THY,LTFJ,EDDM,2020-02-26T08:50:00Z,2020-02-26T08:40:00Z,2020-02-26T11:20:46Z
CFG9PH,DAICE,3C6465,A320,CFG,EDDS,GCLP,2020-02-26T08:50:00Z,2020-02-26T09:00:00Z,2020-02-26T13:12:18Z
THY2CZ,TCSCG,4BCC67,B738,THY,LTAC,LTCU,2020-02-26T08:50:00Z,2020-02-26T08:37:00Z,2020-02-26T09:50:37Z
THY9RC,TCSBR,4BCC52,B738,THY,LTAC,LTCF,2020-02-26T08:50:00Z,2020-02-26T08:53:00Z,2020-02-26T10:20:04Z
THY597,TCLOH,4BB1E8,A332,THY,LTFM,GOBD,2020-02-26T08:50:00Z,2020-02-26T08:55:00Z,2020-02-26T16:29:17Z
UAL22,N17002,A11BA0,B78X,UAL,EIDW,KEWR,2020-02-26T08:50:00Z,2020-02-26T08:54:00Z,2020-02-26T15:52:44Z
AIC123,VTAND,8005EE,B788,AIC,VIDP,LIRF,2020-02-26T08:50:00Z,2020-02-26T09:17:00Z,2020-02-26T17:17:03Z
AIC167,VTANT,80073A,B788,AIC,VIDP,ESSA,2020-02-26T08:50:00Z,2020-02-26T09:37:00Z,2020-02-26T17:07:05Z
SWR66R,HBJHK,4B1884,A333,SWR,LSZH,KMIA,2020-02-26T08:50:00Z,2020-02-26T10:15:00Z,2020-02-26T21:05:54Z
IBE34WM,ECLRG,34150A,A320,IBE,LEMD,LSGG,2020-02-26T08:50:00Z,2020-02-26T08:44:00Z,2020-02-26T10:35:56Z
SWR16F,HBJHH,4B1881,A333,SWR,LSZH,KJFK,2020-02-26T08:50:00Z,2020-02-26T09:33:00Z,2020-02-26T19:09:55Z
SIA377,9VSMY,76CDB9,A359,SIA,LEBL,LIMC,2020-02-26T08:50:00Z,2020-02-26T08:48:00Z,2020-02-26T10:25:49Z
DAL107,N861NW,ABD3CF,A332,DAL,EDDF,KJFK,2020-02-26T08:50:00Z,2020-02-26T08:50:00Z,2020-02-26T17:37:18Z
RJA88U,JYAYZ,74073A,A319,RJA,OJAI,LOWW,2020-02-26T08:50:00Z,2020-02-26T08:51:00Z,2020-02-26T12:31:46Z
CFG116,DABUT,3C4AB4,B763,CFG,EDDF,MMUN,2020-02-26T08:50:00Z,2020-02-26T08:57:00Z,2020-02-26T20:51:08Z
PGT30A,TCNCG,NA,A20N,PGT,LTBJ,LTFJ,2020-02-26T08:50:00Z,2020-02-26T09:04:00Z,2020-02-26T10:10:00Z
SVR1596,VQBOF,424616,A321,SVR,OMRK,UUDD,2020-02-26T08:50:00Z,2020-02-26T08:50:00Z,2020-02-26T13:54:09Z
PGT40J,TCNCB,4BB862,A20N,PGT,LTFJ,LSGG,2020-02-26T08:50:00Z,2020-02-26T09:11:00Z,2020-02-26T12:34:17Z
PGT386,TCNCE,4BB865,A20N,PGT,LTFJ,UUDD,2020-02-26T08:50:00Z,2020-02-26T09:06:00Z,2020-02-26T11:32:24Z
DAL143,N812NW,AB120B,A333,DAL,EHAM,KSEA,2020-02-26T08:50:00Z,2020-02-26T08:52:00Z,2020-02-26T18:54:11Z
AFL106,VPBLY,42423F,A332,AFL,UUEE,KLAX,2020-02-26T08:50:00Z,2020-02-26T09:00:00Z,2020-02-26T21:04:25Z
DLH462,DAIGU,3C64F5,A343,DLH,EDDF,KMIA,2020-02-26T08:50:00Z,2020-02-26T09:06:00Z,2020-02-26T19:50:18Z
4X333,NA,NA,BE20,ZZZ,LLHS,LLHS,2020-02-26T08:50:00Z,2020-02-26T08:46:12Z,2020-02-26T12:44:42Z
SWR152C,HBJCQ,4B1808,BCS3,SWR,LOWW,LSZH,2020-02-26T08:50:00Z,2020-02-26T08:54:00Z,2020-02-26T10:28:57Z
EJU87DJ,OEINH,440248,A320,EJU,LSGG,EDDB,2020-02-26T08:51:00Z,2020-02-26T09:13:00Z,2020-02-26T10:48:58Z
SWR78N,HBIJJ,4B1613,A320,SWR,EBBR,LSZH,2020-02-26T08:52:00Z,2020-02-26T09:02:00Z,2020-02-26T10:22:21Z
SWR124P,HBIJR,4B161B,A320,SWR,ESSA,LSZH,2020-02-26T08:52:00Z,2020-02-26T09:12:00Z,2020-02-26T11:37:27Z
SAS73L,LNRRB,4784A1,B737,SAS,ENHD,ENGM,2020-02-26T08:52:00Z,2020-02-26T09:03:00Z,2020-02-26T09:45:18Z
BEL3SG,OOSNA,44CDC1,A320,BEL,EBBR,LFPG,2020-02-26T08:53:00Z,2020-02-26T09:00:00Z,2020-02-26T09:46:04Z
RYR8HF,SPRSH,48C227,B738,RYR,EGSS,LHBP,2020-02-26T08:54:00Z,2020-02-26T08:53:00Z,2020-02-26T11:06:43Z
BEL62M,OOSSU,44CE75,A319,BEL,LOWW,EBBR,2020-02-26T08:54:00Z,2020-02-26T09:05:00Z,2020-02-26T10:44:02Z
AFR46AA,FGRGF,NA,E145,AFR,LFLL,LFBP,2020-02-26T08:55:00Z,2020-02-26T08:41:00Z,2020-02-26T09:44:30Z
AFR62SZ,FGUBE,NA,E145,AFR,LFML,LFRK,2020-02-26T08:55:00Z,2020-02-26T08:59:00Z,2020-02-26T10:43:03Z
AFR136N,FHBXE,3986E4,E170,AFR,LFPG,EPWR,2020-02-26T08:55:00Z,2020-02-26T09:25:00Z,2020-02-26T11:09:25Z
EAX301,ECMNG,NA,P06T,ZZZ,LELL,LELL,2020-02-26T08:55:00Z,2020-02-26T08:47:17Z,2020-02-26T10:17:53Z
AFL2000,VPBKZ,424360,A321,AFL,UUEE,EPWA,2020-02-26T08:55:00Z,2020-02-26T08:54:00Z,2020-02-26T11:01:44Z
SAS756,EIFPU,4CACC9,CRJ9,SAS,EPGD,EKCH,2020-02-26T08:55:00Z,2020-02-26T08:57:00Z,2020-02-26T09:53:29Z
AHO626S,DAFUN,3C5AAE,E35L,AHO,EDDH,LSGG,2020-02-26T08:55:00Z,2020-02-26T09:05:00Z,2020-02-26T10:29:22Z
SEH260,SXNIV,NA,AT75,SEH,LGAV,LGKF,2020-02-26T08:55:00Z,2020-02-26T09:02:00Z,2020-02-26T10:03:55Z
STK1BH,EIGPP,4CAA55,AT76,STK,EGBB,EICK,2020-02-26T08:55:00Z,2020-02-26T08:52:00Z,2020-02-26T10:31:54Z
SEH070D,SXJOY,NA,AT45,SEH,LGLE,LGPL,2020-02-26T08:55:00Z,2020-02-26T08:55:00Z,2020-02-26T09:15:00Z
EZE15C,GMAJA,NA,JS41,EZE,EGOV,EGFF,2020-02-26T08:55:00Z,2020-02-26T08:57:00Z,2020-02-26T09:38:36Z
LOG49FJ,GLGNJ,400CEE,SF34,LOG,EGPD,EGPA,2020-02-26T08:55:00Z,2020-02-26T08:57:00Z,2020-02-26T09:38:58Z
BRX753W,SEMKD,4AB564,AT76,BRX,ESMX,ESSB,2020-02-26T08:55:00Z,2020-02-26T08:57:00Z,2020-02-26T09:55:00Z
BRX3N,SEMKC,4AB563,AT76,BRX,ESNO,ESSB,2020-02-26T08:55:00Z,2020-02-26T08:48:00Z,2020-02-26T09:52:14Z
BEE7ND,EIGHK,4CAFE1,E190,BEE,EGLC,EGAC,2020-02-26T08:55:00Z,2020-02-26T09:00:00Z,2020-02-26T10:08:00Z
BEE5MG,EIGHJ,4CAFE2,E190,BEE,EGLC,EGPH,2020-02-26T08:55:00Z,2020-02-26T09:08:00Z,2020-02-26T10:16:16Z
DLH7EJ,DAECG,3C5467,E190,DLH,EGLC,EDDF,2020-02-26T08:55:00Z,2020-02-26T09:12:00Z,2020-02-26T10:21:46Z
EWG9221,DABQH,3C4A28,DH8D,EWG,ESGG,EDDL,2020-02-26T08:55:00Z,2020-02-26T09:05:00Z,2020-02-26T10:48:55Z
EWG582,DABFP,3C48D0,A320,EWG,EDDK,LEPA,2020-02-26T08:55:00Z,2020-02-26T08:56:00Z,2020-02-26T11:08:45Z
AUA7MH,OELGA,440058,DH8D,AUA,LOWW,LKPR,2020-02-26T08:55:00Z,2020-02-26T08:42:00Z,2020-02-26T09:30:15Z
AUA7PV,OELGH,44009D,DH8D,AUA,LOWW,LHBP,2020-02-26T08:55:00Z,2020-02-26T08:51:00Z,2020-02-26T09:37:52Z
AUA8K,OELGB,440059,DH8D,AUA,LBSF,LOWW,2020-02-26T08:55:00Z,2020-02-26T09:02:25Z,2020-02-26T10:56:55Z
AUA687,OELWB,44081E,E195,AUA,LOWW,UMMS,2020-02-26T08:55:00Z,2020-02-26T08:55:00Z,2020-02-26T10:27:00Z
AUA4AF,OELWP,44082C,E195,AUA,LFLL,LOWW,2020-02-26T08:55:00Z,2020-02-26T08:42:00Z,2020-02-26T10:16:15Z
CFE8739,GLCYE,406099,E170,CFE,EGPF,EGLC,2020-02-26T08:55:00Z,2020-02-26T09:12:00Z,2020-02-26T10:22:10Z
BTI3G2,YLBAE,502C68,DH8D,BTI,EYVI,EVRA,2020-02-26T08:55:00Z,2020-02-26T08:51:00Z,2020-02-26T09:37:36Z
NAX7C,SERPR,4ACA12,B738,NAX,ENCN,ENGM,2020-02-26T08:55:00Z,2020-02-26T08:56:00Z,2020-02-26T09:42:34Z
NAX183,LNNHD,479F2D,B738,NAX,ENHD,ENGM,2020-02-26T08:55:00Z,2020-02-26T08:53:34Z,2020-02-26T09:34:25Z
EZY84LY,GEZGB,406320,A319,EZY,EGBB,EGAA,2020-02-26T08:55:00Z,2020-02-26T08:49:00Z,2020-02-26T09:50:30Z
EZY47AV,GUZHY,40772E,A20N,EZY,EGKK,EHAM,2020-02-26T08:55:00Z,2020-02-26T08:41:00Z,2020-02-26T10:01:18Z
EZY657P,GUZHS,407687,A20N,EZY,EGSS,EGPH,2020-02-26T08:55:00Z,2020-02-26T08:45:00Z,2020-02-26T09:57:59Z
EJU35TZ,OEICS,44003E,A320,EJU,EGKK,LFBD,2020-02-26T08:55:00Z,2020-02-26T08:44:00Z,2020-02-26T10:14:01Z
EJU836C,OEICC,4403BF,A320,EJU,LFRB,LFLL,2020-02-26T08:55:00Z,2020-02-26T08:49:00Z,2020-02-26T10:08:31Z
EJU72NG,OEISC,440614,A21N,EJU,LICC,LIMC,2020-02-26T08:55:00Z,2020-02-26T08:34:00Z,2020-02-26T10:35:36Z
EJU61FJ,OELKO,44009E,A319,EJU,LIRN,EDDB,2020-02-26T08:55:00Z,2020-02-26T09:24:00Z,2020-02-26T11:25:06Z
WZZ6769,HALPW,471EA8,A320,WZZ,UKLL,EDDB,2020-02-26T08:55:00Z,2020-02-26T08:42:00Z,2020-02-26T10:11:01Z
NAX5NE,LNNGX,47A1CF,B738,NAX,ESSA,LIRF,2020-02-26T08:55:00Z,2020-02-26T08:43:00Z,2020-02-26T11:49:40Z
ABR1362,EISTU,NA,B734,ABR,LEMD,LIMC,2020-02-26T08:55:00Z,2020-02-26T08:51:00Z,2020-02-26T10:51:35Z
ABP751,OKJNT,49D0E0,E35L,ABP,LKPR,UKKK,2020-02-26T08:55:00Z,2020-02-26T09:08:00Z,2020-02-26T10:43:40Z
VLG84LC,ECNCU,346111,A20N,VLG,LPPT,LEBL,2020-02-26T08:55:00Z,2020-02-26T08:54:00Z,2020-02-26T10:29:56Z
SHT8R,GEUPE,40083B,A319,SHT,EGLL,EGPH,2020-02-26T08:55:00Z,2020-02-26T08:52:00Z,2020-02-26T10:14:06Z
SWR115U,HBJLT,4B18F5,A320,SWR,LIMC,LSZH,2020-02-26T08:55:00Z,2020-02-26T08:58:00Z,2020-02-26T10:02:53Z
SWR77E,HBIJM,4B1616,A320,SWR,EHAM,LSZH,2020-02-26T08:55:00Z,2020-02-26T09:04:00Z,2020-02-26T10:32:37Z
SWR33U,HBJCS,4B180A,BCS3,SWR,EGLL,LSGG,2020-02-26T08:55:00Z,2020-02-26T08:55:00Z,2020-02-26T10:18:47Z
BAW2737,GEUUT,401240,A320,BAW,LSGG,EGKK,2020-02-26T08:55:00Z,2020-02-26T09:22:00Z,2020-02-26T10:49:00Z
FHDDG,NA,NA,DA40,ZZZ,LFMU,LFMT,2020-02-26T08:55:00Z,2020-02-26T08:35:00Z,2020-02-26T09:16:41Z
BAW950M,GEUPA,400801,A319,BAW,EGLL,EDDM,2020-02-26T08:55:00Z,2020-02-26T08:55:00Z,2020-02-26T10:40:43Z
NAX1RP,SERRX,4ACA58,B738,NAX,ESSA,GCLP,2020-02-26T08:55:00Z,2020-02-26T08:55:00Z,2020-02-26T14:51:19Z
WIF27H,LNWFO,47809F,DH8C,WIF,ESGG,ENGM,2020-02-26T08:55:00Z,2020-02-26T08:58:00Z,2020-02-26T09:51:32Z
TRA89M,PHHSJ,485061,B738,TRA,LEVC,EHAM,2020-02-26T08:55:00Z,2020-02-26T08:54:00Z,2020-02-26T11:30:01Z
BAW814,GEUXI,400CEB,A321,BAW,EGLL,EKCH,2020-02-26T08:55:00Z,2020-02-26T08:49:00Z,2020-02-26T10:34:03Z
EIN232,EIDEI,4CA281,A320,EIN,EIDW,EGKK,2020-02-26T08:55:00Z,2020-02-26T08:51:00Z,2020-02-26T10:05:22Z
AUI4PC,UREMA,508267,E190,AUI,UKBB,EBBR,2020-02-26T08:55:00Z,2020-02-26T08:52:00Z,2020-02-26T11:55:28Z
LDM44DB,OELOM,4402BF,A320,LDM,LEVC,LOWW,2020-02-26T08:55:00Z,2020-02-26T09:00:00Z,2020-02-26T11:25:47Z
BEE4LD,GECOK,405EF4,DH8D,BEE,EIDW,EGHI,2020-02-26T08:55:00Z,2020-02-26T08:46:00Z,2020-02-26T09:54:34Z
RYR43WL,9HQBZ,4D2208,B738,RYR,LIEE,LIPH,2020-02-26T08:55:00Z,2020-02-26T08:43:00Z,2020-02-26T10:04:14Z
BEE2ED,GJEDW,400B04,DH8D,BEE,EGBB,EGPH,2020-02-26T08:55:00Z,2020-02-26T08:46:00Z,2020-02-26T09:56:14Z
BPA1304,ECMTY,345653,A332,BPA,LIRF,MUHA,2020-02-26T08:55:00Z,2020-02-26T08:59:00Z,2020-02-26T20:25:39Z
RYR99AR,SPRKD,48C123,B738,RYR,EGSS,EPMO,2020-02-26T08:55:00Z,2020-02-26T08:55:00Z,2020-02-26T10:57:27Z
TAP692,CSTNM,4951CD,A320,TAP,LPPT,ELLX,2020-02-26T08:55:00Z,2020-02-26T09:06:00Z,2020-02-26T11:59:58Z
BLA4M,YRAMA,4A05A1,B735,BLA,ESSA,LROP,2020-02-26T08:55:00Z,2020-02-26T08:42:00Z,2020-02-26T11:39:05Z
BEL2581,OOSSA,44CE61,A319,BEL,EBBR,EDDT,2020-02-26T08:55:00Z,2020-02-26T09:07:00Z,2020-02-26T10:21:43Z
RYR5UN,SPRKE,48C124,B738,RYR,EHEH,EPMO,2020-02-26T08:55:00Z,2020-02-26T08:51:45Z,2020-02-26T10:29:03Z
BEL7TP,OOSNJ,44CDCA,A320,BEL,EBBR,EGCC,2020-02-26T08:55:00Z,2020-02-26T09:03:00Z,2020-02-26T10:15:59Z
LOT534,SPEQE,489324,DH8D,LOT,LHBP,EPWA,2020-02-26T08:55:00Z,2020-02-26T08:37:00Z,2020-02-26T09:45:53Z
RYR6609,EIEPC,4CA911,B738,RYR,LEZL,LEAL,2020-02-26T08:55:00Z,2020-02-26T08:48:00Z,2020-02-26T09:49:27Z
AEA1703,ECMEC,NA,AT75,AEA,LEIB,LEPA,2020-02-26T08:55:00Z,2020-02-26T08:48:00Z,2020-02-26T09:21:01Z
DLH3XV,DAIQS,3C6633,A320,DLH,LKPR,EDDM,2020-02-26T08:55:00Z,2020-02-26T08:42:00Z,2020-02-26T09:26:44Z
DLH67P,DAIDJ,3C648A,A321,DLH,EDDF,LPPR,2020-02-26T08:55:00Z,2020-02-26T08:58:00Z,2020-02-26T11:35:25Z
VLG2GB,ECNFK,34620D,A20N,VLG,LFPO,LIRF,2020-02-26T08:55:00Z,2020-02-26T09:15:00Z,2020-02-26T10:48:18Z
DLH97Y,DAISC,3C6663,A321,DLH,LEBL,EDDF,2020-02-26T08:55:00Z,2020-02-26T08:43:00Z,2020-02-26T10:48:29Z
DLH2TT,DAIDL,3C648C,A321,DLH,EDDF,LGAV,2020-02-26T08:55:00Z,2020-02-26T08:59:00Z,2020-02-26T11:39:02Z
ETD36V,A6BLN,8964BE,B789,ETD,LIMC,OMAA,2020-02-26T08:55:00Z,2020-02-26T09:01:00Z,2020-02-26T14:39:05Z
PGT94L,TCAEP,NA,B738,PGT,LTAC,LTFJ,2020-02-26T08:55:00Z,2020-02-26T09:02:00Z,2020-02-26T09:48:00Z
SAS4143,SEREX,4AC8B8,B737,SAS,ENBR,ENZV,2020-02-26T08:55:00Z,2020-02-26T08:44:08Z,2020-02-26T09:16:52Z
RYR11AB,EIEFO,4CA76A,B738,RYR,EGGW,LGAV,2020-02-26T08:55:00Z,2020-02-26T09:01:00Z,2020-02-26T12:23:12Z
SAS67W,OYKBP,45AC50,A319,SAS,ESSA,LFMN,2020-02-26T08:55:00Z,2020-02-26T08:51:00Z,2020-02-26T11:48:08Z
PGT71V,TCDCL,NA,A320,PGT,LTAF,LTFJ,2020-02-26T08:55:00Z,2020-02-26T08:59:00Z,2020-02-26T10:14:00Z
DLA7XL,IADJP,300554,E195,DLA,LIMC,EDDM,2020-02-26T08:55:00Z,2020-02-26T08:51:00Z,2020-02-26T09:53:55Z
AEA1034,ECISN,342058,B738,AEA,LFPG,LEMG,2020-02-26T08:55:00Z,2020-02-26T08:58:00Z,2020-02-26T11:02:38Z
TUI7VG,DATUF,3C0C9E,B738,TUI,EDDT,GCTS,2020-02-26T08:55:00Z,2020-02-26T09:11:00Z,2020-02-26T14:07:48Z
DLH5PF,DASXW,3C0A59,B738,DLH,LIRF,EDDF,2020-02-26T08:55:00Z,2020-02-26T09:00:00Z,2020-02-26T10:44:51Z
EXS7PO,GJZHU,4070E8,B738,EXS,EGPF,GCTS,2020-02-26T08:55:00Z,2020-02-26T09:16:00Z,2020-02-26T13:40:37Z
