FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
RCH440,10197A,AE10C0,C17,RCH,ETAR,OKAS,2020-02-06T02:10:00Z,2020-02-06T02:27:00Z,2020-02-06T08:48:18Z
AFR847,FGSQN,394A0D,B77W,AFR,TFFF,LFPO,2020-02-06T02:10:00Z,2020-02-06T02:12:31Z,2020-02-06T10:06:40Z
SWR15X,HBJHE,4B187E,A333,SWR,KJFK,LSZH,2020-02-06T02:10:00Z,2020-02-06T01:43:00Z,2020-02-06T09:22:32Z
BCS391,HAFAY,470D4C,B734,BCS,EDDK,LIME,2020-02-06T02:10:00Z,2020-02-06T01:58:00Z,2020-02-06T03:19:47Z
IBE6844,ECNGT,34628D,A359,IBE,SAEZ,LEMD,2020-02-06T02:10:00Z,2020-02-06T02:03:15Z,2020-02-06T12:51:59Z
AUI5201,URPSL,5082F0,B739,AUI,UKBB,HESH,2020-02-06T02:10:00Z,2020-02-06T02:39:00Z,2020-02-06T06:38:22Z
BCS8288,DALER,3C70B2,B752,BCS,EBBR,LEMD,2020-02-06T02:10:00Z,2020-02-06T02:08:00Z,2020-02-06T04:21:17Z
THY712,TCJOB,4BA9E2,A333,THY,LTFM,VGHS,2020-02-06T02:10:00Z,2020-02-06T01:55:00Z,2020-02-06T08:39:33Z
BAW20,GZBJM,4074E4,B788,BAW,RJBB,EGLL,2020-02-06T02:10:00Z,2020-02-06T02:19:00Z,2020-02-06T14:52:55Z
EIN10X,EIGCF,4CA86E,A333,EIN,KJFK,EIDW,2020-02-06T02:10:00Z,2020-02-06T01:34:00Z,2020-02-06T07:49:10Z
PGT1262,TCNBN,NA,A20N,PGT,LTFM,LTFJ,2020-02-06T02:10:00Z,2020-02-06T02:09:00Z,2020-02-06T02:54:00Z
THY574,TCJZE,4BAB45,B738,THY,HKMO,LTFM,2020-02-06T02:10:00Z,2020-02-06T02:25:00Z,2020-02-06T08:55:00Z
DLH543,DAIHY,3C6519,A346,DLH,SKBO,EDDF,2020-02-06T02:10:00Z,2020-02-06T02:38:59Z,2020-02-06T13:18:35Z
DAL410,N16065,A0F4F6,B763,DAL,KMCO,EHAM,2020-02-06T02:12:00Z,2020-02-06T02:17:00Z,2020-02-06T10:36:48Z
UPS256,N307UP,A33B23,B763,UPS,EDDK,LEMD,2020-02-06T02:14:00Z,2020-02-06T02:06:00Z,2020-02-06T04:25:22Z
KZR903,P4KDC,4850B4,A21N,KZR,UATG,EHAM,2020-02-06T02:15:00Z,2020-02-06T02:22:00Z,2020-02-06T07:28:43Z
SWN641,SEMAN,4AB42E,ATP,SWN,EPKT,EDDK,2020-02-06T02:15:00Z,2020-02-06T02:09:00Z,2020-02-06T04:19:59Z
SRR6566,OYSRU,45CE55,B763,SRR,EDDK,EGNX,2020-02-06T02:15:00Z,2020-02-06T02:14:00Z,2020-02-06T03:34:20Z
AEE937,SXDVJ,4692CA,A320,AEE,OLBA,LGAV,2020-02-06T02:15:00Z,2020-02-06T02:12:12Z,2020-02-06T04:06:26Z
ENT1897,SPENN,4891AD,B738,ENT,EPPO,HEGN,2020-02-06T02:15:00Z,2020-02-06T02:19:00Z,2020-02-06T06:21:42Z
AMV4367,SUBSA,0101CF,B738,AMV,HEGN,EPWA,2020-02-06T02:15:00Z,2020-02-06T01:53:00Z,2020-02-06T05:56:23Z
FIN42,OHLWO,461F56,A359,FIN,RKSI,EFHK,2020-02-06T02:15:00Z,2020-02-06T02:08:00Z,2020-02-06T11:24:37Z
THY6XP,TCJVB,4BAAC2,B738,THY,HEGN,LTFM,2020-02-06T02:15:00Z,2020-02-06T02:17:00Z,2020-02-06T04:53:46Z
EWG1131,OOSFL,44CCCC,A333,EWG,MUVR,EDDL,2020-02-06T02:15:00Z,2020-02-06T02:24:55Z,2020-02-06T11:21:50Z
CXI495,9HTJC,4D21C8,B738,CXI,HEGN,EDDM,2020-02-06T02:15:00Z,2020-02-06T02:07:00Z,2020-02-06T06:27:48Z
RAM219W,CNRGY,NA,B789,RAM,KIAD,GMMN,2020-02-06T02:15:00Z,2020-02-06T02:01:00Z,2020-02-06T08:39:19Z
THY667,TCJYF,NA,B739,THY,FKYS,LTFM,2020-02-06T02:15:00Z,2020-02-06T02:25:00Z,2020-02-06T09:10:00Z
N223FJ,N223FJ,NA,F2TH,ZZZ,KGYY,LEMD,2020-02-06T02:15:00Z,2020-02-06T02:36:00Z,2020-02-06T10:15:38Z
RAM214,CNRGX,NA,B789,RAM,SBGR,GMMN,2020-02-06T02:15:00Z,2020-02-06T02:41:00Z,2020-02-06T11:02:13Z
THY717,TCLKA,4BB161,B77W,THY,VIDP,LTFM,2020-02-06T02:15:00Z,2020-02-06T02:22:58Z,2020-02-06T09:12:00Z
EDW35Y,HBJHQ,4B188A,A333,EDW,MDPC,LSZH,2020-02-06T02:15:00Z,2020-02-06T02:34:11Z,2020-02-06T10:57:31Z
BCS114,DAEAC,3C5423,A306,BCS,EDDP,EGNX,2020-02-06T02:15:00Z,2020-02-06T02:02:00Z,2020-02-06T03:38:17Z
ETD97G,A6BLB,8963CF,B789,ETD,KIAD,OMAA,2020-02-06T02:15:00Z,2020-02-06T02:06:00Z,2020-02-06T14:45:59Z
TAM8064,PRXTA,E49235,A359,TAM,SBGR,LEMD,2020-02-06T02:15:00Z,2020-02-06T02:41:00Z,2020-02-06T11:43:08Z
THY6941,TCJFM,NA,B738,THY,LTFM,LTFJ,2020-02-06T02:15:00Z,2020-02-06T02:12:00Z,2020-02-06T02:58:00Z
KAL913,HL8081,71C081,B789,KAL,RKSI,LEMD,2020-02-06T02:15:00Z,2020-02-06T02:24:00Z,2020-02-06T15:25:51Z
DAL217,N156DL,A0E0CF,B763,DAL,GOBD,KJFK,2020-02-06T02:15:00Z,2020-02-06T02:15:00Z,2020-02-06T10:46:52Z
PGT2091,TCNBF,NA,A20N,PGT,LTFM,LTFJ,2020-02-06T02:15:00Z,2020-02-06T01:58:00Z,2020-02-06T02:43:00Z
THY80L,TCJJV,4BA956,B77W,THY,KSFO,LTFM,2020-02-06T02:15:00Z,2020-02-06T03:08:00Z,2020-02-06T15:47:00Z
BAW224U,GZBKE,406D7B,B789,BAW,KMSY,EGLL,2020-02-06T02:15:00Z,2020-02-06T02:30:00Z,2020-02-06T10:41:05Z
AWC2D,GPOWS,400513,B734,AWC,EGAA,EGSS,2020-02-06T02:15:00Z,2020-02-06T02:11:00Z,2020-02-06T03:11:37Z
UZB257,UK75702,NA,B752,UZB,UTTT,LIRF,2020-02-06T02:20:00Z,2020-02-06T02:28:00Z,2020-02-06T09:21:07Z
ASL35X,YUAPK,4C01EA,A319,ASL,LCLK,LYBE,2020-02-06T02:20:00Z,2020-02-06T02:20:00Z,2020-02-06T04:47:14Z
BCS966,DALMA,3C71A1,A332,BCS,EDDP,KJFK,2020-02-06T02:20:00Z,2020-02-06T02:08:00Z,2020-02-06T10:58:59Z
RCH315,44128A,AE123A,C17,RCH,EGPK,KCOF,2020-02-06T02:20:00Z,2020-02-06T02:24:00Z,2020-02-06T12:07:12Z
THY6BL,TCJRL,NA,A321,THY,UGTB,LTFM,2020-02-06T02:20:00Z,2020-02-06T02:36:00Z,2020-02-06T05:04:00Z
ABR1738,EISTM,4CA8AD,B734,ABR,LEMD,EGMC,2020-02-06T02:20:00Z,2020-02-06T02:14:00Z,2020-02-06T04:22:33Z
AEA072,ECMHL,3450CC,A333,AEA,SVMI,LEMD,2020-02-06T02:20:00Z,2020-02-06T02:14:00Z,2020-02-06T10:39:52Z
FIN88,OHLWF,461F4D,A359,FIN,ZSPD,EFHK,2020-02-06T02:20:00Z,2020-02-06T02:04:00Z,2020-02-06T11:29:17Z
UPS292,N391UP,A48850,B763,UPS,EDDK,ESMS,2020-02-06T02:20:00Z,2020-02-06T02:08:00Z,2020-02-06T03:32:08Z
ACA848,CFNNW,C023BD,B77W,ACA,CYYZ,EGLL,2020-02-06T02:20:00Z,2020-02-06T02:23:00Z,2020-02-06T08:58:48Z
BCS55D,DALMD,3C71A4,A332,BCS,EDDP,EBBR,2020-02-06T02:20:00Z,2020-02-06T02:28:00Z,2020-02-06T03:34:03Z
BCS10T,DAEAT,3C5434,A306,BCS,EDDP,LEMD,2020-02-06T02:20:00Z,2020-02-06T02:26:00Z,2020-02-06T04:55:26Z
AFR475,FHRBD,39C423,B789,AFR,MPTO,LFPG,2020-02-06T02:20:00Z,2020-02-06T02:29:42Z,2020-02-06T12:03:05Z
EIN124,EIDUZ,4CA5C7,A333,EIN,KORD,EIDW,2020-02-06T02:20:00Z,2020-02-06T02:38:00Z,2020-02-06T09:27:19Z
UPS242,N364UP,A41CF8,B763,UPS,EDDK,LEBL,2020-02-06T02:20:00Z,2020-02-06T02:10:00Z,2020-02-06T04:05:21Z
SBI3202,VPBOL,4242ED,A320,SBI,UDYZ,UUDD,2020-02-06T02:20:00Z,2020-02-06T02:21:00Z,2020-02-06T05:00:27Z
ANA223,JA785A,8691CC,B77W,ANA,RJTT,EDDF,2020-02-06T02:20:00Z,2020-02-06T02:29:00Z,2020-02-06T14:06:30Z
THY59,TCJNT,NA,A333,THY,VTBS,LTFM,2020-02-06T02:20:00Z,2020-02-06T02:33:00Z,2020-02-06T13:37:00Z
ACA42,CFITU,C01723,B77W,ACA,CYYZ,VIDP,2020-02-06T02:20:00Z,2020-02-06T02:39:47Z,2020-02-06T15:11:04Z
AAL734,N810AN,AB0969,B788,AAL,KPHL,EGCC,2020-02-06T02:20:00Z,2020-02-06T02:09:00Z,2020-02-06T08:27:05Z
UPS218,N314UP,A3577D,B763,UPS,EDDK,LFPG,2020-02-06T02:22:00Z,2020-02-06T02:07:00Z,2020-02-06T03:10:56Z
UPS236,N616UP,A806D8,B748,UPS,EDDK,EGSS,2020-02-06T02:22:00Z,2020-02-06T02:17:00Z,2020-02-06T03:26:45Z
BCS2213,GJMCR,406B88,B734,BCS,EGGW,EGNX,2020-02-06T02:25:00Z,2020-02-06T02:34:00Z,2020-02-06T03:06:45Z
NPT5781,GJMCB,NA,B734,NPT,LFMT,LFKB,2020-02-06T02:25:00Z,2020-02-06T02:24:00Z,2020-02-06T03:19:42Z
SRR6374,OYSRW,45CE57,B763,SRR,EDDK,LFLL,2020-02-06T02:25:00Z,2020-02-06T02:13:00Z,2020-02-06T03:29:05Z
MSA9792,EIGHC,NA,B734,MSA,LICC,LIRF,2020-02-06T02:25:00Z,2020-02-06T02:15:00Z,2020-02-06T03:21:40Z
SWR161,HBJNH,4B191D,B77W,SWR,RJAA,LSZH,2020-02-06T02:25:00Z,2020-02-06T02:51:00Z,2020-02-06T14:43:36Z
KLM862,PHBQI,484370,B772,KLM,RJAA,EHAM,2020-02-06T02:25:00Z,2020-02-06T03:01:00Z,2020-02-06T14:32:28Z
FIN102,OHLWK,461F52,A359,FIN,VHHH,EFHK,2020-02-06T02:25:00Z,2020-02-06T02:22:00Z,2020-02-06T12:27:52Z
KLM618,PHAKE,484FFF,A333,KLM,KBOS,EHAM,2020-02-06T02:25:00Z,2020-02-06T02:01:00Z,2020-02-06T08:29:22Z
NRS7058,GCKOF,40742E,B789,NRS,KMCO,EGKK,2020-02-06T02:25:00Z,2020-02-06T02:50:00Z,2020-02-06T10:32:59Z
BCS2696,GDHKN,407435,B752,BCS,EBBR,EGGW,2020-02-06T02:25:00Z,2020-02-06T02:13:00Z,2020-02-06T03:20:32Z
BCS90Y,GDHKR,4074F4,B752,BCS,EDDP,LFPG,2020-02-06T02:25:00Z,2020-02-06T02:32:00Z,2020-02-06T03:57:41Z
PGT972,TCDCL,NA,A320,PGT,LTFM,LTFJ,2020-02-06T02:25:00Z,2020-02-06T02:27:00Z,2020-02-06T03:16:00Z
IBE6402,ECIQR,34164C,A346,IBE,MMMX,LEMD,2020-02-06T02:25:00Z,2020-02-06T03:06:00Z,2020-02-06T12:32:27Z
BCS88W,DALEQ,3C70B1,B752,BCS,EDDP,LEVT,2020-02-06T02:25:00Z,2020-02-06T02:37:00Z,2020-02-06T05:05:28Z
PGT421,TCNCH,4BB868,A20N,PGT,LTFM,LTFJ,2020-02-06T02:25:00Z,2020-02-06T01:24:00Z,2020-02-06T02:45:36Z
PGT292,TCCPY,NA,B738,PGT,LTFM,LTFJ,2020-02-06T02:25:00Z,2020-02-06T02:28:00Z,2020-02-06T03:09:00Z
BAW48Q,GYMMP,4007FB,B772,BAW,KSEA,EGLL,2020-02-06T02:25:00Z,2020-02-06T02:23:00Z,2020-02-06T11:51:52Z
BAW170,GZBJC,406890,B788,BAW,KPIT,EGLL,2020-02-06T02:25:00Z,2020-02-06T02:27:00Z,2020-02-06T09:08:07Z
BAW280,GCIVS,4006A9,B744,BAW,KLAX,EGLL,2020-02-06T02:25:00Z,2020-02-06T02:50:00Z,2020-02-06T12:47:41Z
BAW34N,GCIVK,400613,B744,BAW,KMIA,EGLL,2020-02-06T02:25:00Z,2020-02-06T02:24:00Z,2020-02-06T10:17:25Z
THY10,TCLJG,4BB147,B77W,THY,KLAX,LTFM,2020-02-06T02:25:00Z,2020-02-06T02:35:00Z,2020-02-06T15:53:00Z
IMX112,HBALL,4B0129,AT72,IMX,EGBB,EDDF,2020-02-06T02:30:00Z,2020-02-06T02:10:00Z,2020-02-06T04:08:45Z
LOG769,GGNTF,400785,SF34,LOG,EGPH,EGPE,2020-02-06T02:30:00Z,2020-02-06T02:23:00Z,2020-02-06T03:05:54Z
RAM293,CNRNM,NA,B737,RAM,FTTJ,GMMN,2020-02-06T02:30:00Z,2020-02-06T02:02:00Z,2020-02-06T06:59:04Z
RAM522T,CNRGM,NA,B738,RAM,GABS,GMMN,2020-02-06T02:30:00Z,2020-02-06T02:24:58Z,2020-02-06T05:36:27Z
AZA895,EIDTB,4CA783,A320,AZA,HECA,LIRF,2020-02-06T02:30:00Z,2020-02-06T02:38:44Z,2020-02-06T05:51:08Z
SVA041,HZAK37,71010F,B77W,SVA,OEJN,KLAX,2020-02-06T02:30:00Z,2020-02-06T02:36:00Z,2020-02-06T18:23:46Z
KLM644,PHBFT,4840CF,B744,KLM,KJFK,EHAM,2020-02-06T02:30:00Z,2020-02-06T02:36:00Z,2020-02-06T09:22:25Z
VPBEJ,VPBEJ,4000F2,CL60,ZZZ,UGTB,OMAA,2020-02-06T02:30:00Z,2020-02-06T02:23:00Z,2020-02-06T05:46:51Z
JAL43,JA732J,867F8A,B77W,JAL,RJTT,EGLL,2020-02-06T02:30:00Z,2020-02-06T02:42:00Z,2020-02-06T15:07:39Z
JAL413,JA868J,86E4DA,B789,JAL,RJAA,EFHK,2020-02-06T02:30:00Z,2020-02-06T03:12:00Z,2020-02-06T13:04:26Z
JAF112,OOJDL,44A88C,B788,JAF,MMUN,EBBR,2020-02-06T02:30:00Z,2020-02-06T03:15:06Z,2020-02-06T12:13:32Z
THY40D,TCJRA,NA,A321,THY,LTAF,LTFM,2020-02-06T02:30:00Z,2020-02-06T02:37:00Z,2020-02-06T03:55:00Z
THY7VX,TCJRC,NA,A321,THY,LTAJ,LTFM,2020-02-06T02:30:00Z,2020-02-06T02:36:00Z,2020-02-06T04:09:00Z
FDX6203,N920FD,ACBEAB,B752,FDX,EBLG,EGNX,2020-02-06T02:30:00Z,2020-02-06T02:26:00Z,2020-02-06T03:30:53Z
FDX5168,N113FE,A037DA,B763,FDX,LFPG,LIMC,2020-02-06T02:30:00Z,2020-02-06T02:36:00Z,2020-02-06T03:40:57Z
AFR011,FGZND,3965A3,B77W,AFR,KJFK,LFPG,2020-02-06T02:30:00Z,2020-02-06T02:22:00Z,2020-02-06T09:25:54Z
AEA194,ECMPE,345352,B788,AEA,SKBO,LEMD,2020-02-06T02:30:00Z,2020-02-06T03:09:41Z,2020-02-06T12:16:54Z
BCS8930,GDHKB,4070A7,B752,BCS,EGNX,LEMD,2020-02-06T02:30:00Z,2020-02-06T02:37:00Z,2020-02-06T04:43:43Z
THY7772,TCJGB,4BA8E2,B738,THY,LTFM,LTAC,2020-02-06T02:30:00Z,2020-02-06T02:13:00Z,2020-02-06T03:26:14Z
TBZ6644,EPTAD,NA,A320,ZZZ,OIIE,UWKD,2020-02-06T02:30:00Z,2020-02-06T02:30:00Z,2020-02-06T05:55:09Z
CGF1810,LZCGV,45202B,B734,CGF,EDDK,LEVT,2020-02-06T02:30:00Z,2020-02-06T02:22:00Z,2020-02-06T04:29:29Z
BOS6,FHLVL,39AEAB,A332,BOS,TFFF,LFPO,2020-02-06T02:30:00Z,2020-02-06T02:31:08Z,2020-02-06T10:47:01Z
BCS20A,DAEAS,3C5433,A306,BCS,EDDP,EKCH,2020-02-06T02:30:00Z,2020-02-06T02:47:00Z,2020-02-06T03:53:25Z
BCS31M,DAEAQ,3C5431,A306,BCS,EDDP,LEBL,2020-02-06T02:30:00Z,2020-02-06T02:30:00Z,2020-02-06T04:33:15Z
BCS8048,DALEN,3C70AE,B752,BCS,EBBR,LEBL,2020-02-06T02:30:00Z,2020-02-06T02:22:00Z,2020-02-06T04:17:54Z
CKK205,B2082,78071B,B77L,CKK,ZSPD,EHAM,2020-02-06T02:30:00Z,2020-02-06T02:10:00Z,2020-02-06T13:05:50Z
THY7777,TCSAI,NA,B738,THY,LTAC,LTFJ,2020-02-06T02:30:00Z,2020-02-06T02:00:00Z,2020-02-06T02:56:00Z
KLM900,PHBCD,484FDE,B738,KLM,UUEE,EHAM,2020-02-06T02:30:00Z,2020-02-06T02:35:00Z,2020-02-06T05:37:31Z
BAW80G,GYMMG,4007F2,B772,BAW,KBOS,EGLL,2020-02-06T02:30:00Z,2020-02-06T02:10:00Z,2020-02-06T08:22:47Z
BAW188,GZBKI,406F75,B789,BAW,KEWR,EGLL,2020-02-06T02:30:00Z,2020-02-06T02:35:00Z,2020-02-06T09:05:32Z
AAL78,N725AN,A9B62C,B77W,AAL,KDFW,EGLL,2020-02-06T02:30:00Z,2020-02-06T02:40:00Z,2020-02-06T11:01:37Z
TAM8108,PRXTM,E4953E,A359,TAM,SBGR,LFPG,2020-02-06T02:30:00Z,2020-02-06T02:46:00Z,2020-02-06T13:03:34Z
ABD713,TFAMN,4CC3EE,B744,ABD,KGSP,EDFH,2020-02-06T02:30:00Z,2020-02-06T02:46:00Z,2020-02-06T10:36:32Z
AAL204,N809AA,AB034D,B788,AAL,KPHL,EHAM,2020-02-06T02:30:00Z,2020-02-06T02:15:00Z,2020-02-06T08:54:59Z
FDX5047,N125FE,A066C7,B763,FDX,LFPG,KEWR,2020-02-06T02:34:00Z,2020-02-06T02:43:00Z,2020-02-06T10:49:34Z
SRR6382,OYSRN,45CE4E,B762,SRR,EDDK,LFML,2020-02-06T02:35:00Z,2020-02-06T02:19:00Z,2020-02-06T03:52:22Z
TUA901,EZA779,NA,B77L,TUA,UTAA,LTFM,2020-02-06T02:35:00Z,2020-02-06T02:42:00Z,2020-02-06T06:35:00Z
THY8PU,TCJVL,NA,B738,THY,ORER,LTFM,2020-02-06T02:35:00Z,2020-02-06T02:13:37Z,2020-02-06T04:49:00Z
FIN98,OHLWN,461F55,A359,FIN,ZGGG,EFHK,2020-02-06T02:35:00Z,2020-02-06T02:19:00Z,2020-02-06T12:07:14Z
AFL7684,VQBHL,42498B,A320,AFL,UUEE,LKMT,2020-02-06T02:35:00Z,2020-02-06T02:41:00Z,2020-02-06T04:47:25Z
BCS23D,GDHKD,40712F,B752,BCS,EDDP,EGSS,2020-02-06T02:35:00Z,2020-02-06T02:34:00Z,2020-02-06T04:03:18Z
BCS73B,GBMRB,400664,B752,BCS,EDDP,EDDK,2020-02-06T02:35:00Z,2020-02-06T02:36:00Z,2020-02-06T03:30:33Z
THY608,TCJVC,4BAAC3,B738,THY,HKJK,LTFM,2020-02-06T02:35:00Z,2020-02-06T02:50:00Z,2020-02-06T09:03:00Z
PGT1282,TCDCJ,NA,A320,PGT,LTFM,LTFJ,2020-02-06T02:35:00Z,2020-02-06T02:37:00Z,2020-02-06T03:23:00Z
LOT70,SPLSA,48AE20,B789,LOT,VCBI,EPWA,2020-02-06T02:35:00Z,2020-02-06T02:43:00Z,2020-02-06T12:39:47Z
UZB301,UK32017,507C40,A320,UZB,UTTT,LLBG,2020-02-06T02:35:00Z,2020-02-06T02:26:00Z,2020-02-06T07:58:00Z
BAW72A,GCIVA,40054D,B744,BAW,KSAN,EGLL,2020-02-06T02:35:00Z,2020-02-06T02:44:00Z,2020-02-06T12:36:32Z
BAW24R,GVIIC,4005BB,B772,BAW,KORD,EGLL,2020-02-06T02:35:00Z,2020-02-06T02:37:00Z,2020-02-06T10:05:03Z
ANA211,JA796A,869582,B77W,ANA,RJTT,EGLL,2020-02-06T02:35:00Z,2020-02-06T02:43:00Z,2020-02-06T15:21:45Z
AAL108,N735AT,A9DDB0,B77W,AAL,KLAX,EGLL,2020-02-06T02:35:00Z,2020-02-06T02:37:00Z,2020-02-06T12:55:22Z
FDX5028,N910FD,AC972C,B752,FDX,LFPG,EDDK,2020-02-06T02:36:00Z,2020-02-06T02:31:00Z,2020-02-06T03:22:38Z
FDX5245,N110FE,A02CB5,B763,FDX,LFPG,LEMD,2020-02-06T02:38:00Z,2020-02-06T02:40:00Z,2020-02-06T04:15:34Z
BCS34V,SEMHK,4AB50B,ATP,BCS,EGNX,LFRS,2020-02-06T02:40:00Z,2020-02-06T02:44:00Z,2020-02-06T04:36:04Z
BTI427,YLCSL,502CE6,BCS3,BTI,UUEE,EVRA,2020-02-06T02:40:00Z,2020-02-06T02:47:00Z,2020-02-06T04:25:15Z
AEE931,SXDGY,4690F9,A320,AEE,HECA,LGAV,2020-02-06T02:40:00Z,2020-02-06T02:46:16Z,2020-02-06T04:39:05Z
AUI612,URPSH,5082C7,B738,AUI,UDYZ,UKBB,2020-02-06T02:40:00Z,2020-02-06T02:32:00Z,2020-02-06T05:20:00Z
BAW236,GMEDU,40601F,A321,BAW,UUDD,EGLL,2020-02-06T02:40:00Z,2020-02-06T02:29:00Z,2020-02-06T06:08:14Z
FPO775,FGZTX,NA,B734,FPO,LFML,LFKJ,2020-02-06T02:40:00Z,2020-02-06T02:43:00Z,2020-02-06T03:29:41Z
BOX527,DAALF,3C458E,B77L,BOX,OBBI,EDDP,2020-02-06T02:40:00Z,2020-02-06T02:48:36Z,2020-02-06T08:46:38Z
THY5UJ,TCJTR,NA,A321,THY,LTFH,LTFM,2020-02-06T02:40:00Z,2020-02-06T02:37:00Z,2020-02-06T04:13:00Z
PGT954,TCNCD,NA,A20N,PGT,LTFM,LTFJ,2020-02-06T02:40:00Z,2020-02-06T02:23:00Z,2020-02-06T03:07:00Z
BCS47L,GDHKK,40726C,B752,BCS,EDDP,LIME,2020-02-06T02:40:00Z,2020-02-06T02:41:00Z,2020-02-06T04:02:52Z
PGT1254,TCRBB,NA,A21N,PGT,LTFM,LTFJ,2020-02-06T02:40:00Z,2020-02-06T02:49:00Z,2020-02-06T03:36:00Z
FDX5190,N927FD,ACD8AC,B752,FDX,LFPG,ESSA,2020-02-06T02:40:00Z,2020-02-06T02:40:00Z,2020-02-06T05:20:34Z
FIN162,OHLWB,461F49,A359,FIN,VVTS,EFHK,2020-02-06T02:40:00Z,2020-02-06T02:56:13Z,2020-02-06T14:46:40Z
CAL5637,B18712,899100,B744,CAL,VIDP,ELLX,2020-02-06T02:40:00Z,2020-02-06T03:24:00Z,2020-02-06T12:06:23Z
AFR659,FGZCM,39644C,A332,AFR,OMDB,LFPG,2020-02-06T02:40:00Z,2020-02-06T02:53:00Z,2020-02-06T10:32:54Z
ANA215,JA880A,86EAEA,B789,ANA,RJTT,LFPG,2020-02-06T02:40:00Z,2020-02-06T02:47:00Z,2020-02-06T14:53:49Z
UPS294,N433UP,A53013,B752,UPS,EDDK,LKPR,2020-02-06T02:41:00Z,2020-02-06T02:23:00Z,2020-02-06T03:35:12Z
FDX5204,N913FD,ACA251,B752,FDX,LFPG,EGBB,2020-02-06T02:42:00Z,2020-02-06T02:41:00Z,2020-02-06T03:45:53Z
SRR6498,OYSRH,45CE48,B762,SRR,EDDK,LIME,2020-02-06T02:45:00Z,2020-02-06T02:30:00Z,2020-02-06T03:58:28Z
RAM502U,CNRGB,NA,B788,RAM,GOBD,GMMN,2020-02-06T02:45:00Z,2020-02-06T02:53:44Z,2020-02-06T05:46:05Z
RAM578,CNRNK,NA,B738,RAM,GBYD,GMMN,2020-02-06T02:45:00Z,2020-02-06T02:25:07Z,2020-02-06T05:42:25Z
MSA9762,OYYBU,NA,AT72,MSA,LICJ,LIPO,2020-02-06T02:45:00Z,2020-02-06T02:34:00Z,2020-02-06T04:42:36Z
BRU848,EW336PA,51006A,B733,BRU,UKKK,UMMS,2020-02-06T02:45:00Z,2020-02-06T02:40:00Z,2020-02-06T03:39:00Z
AUI518,URPSN,50836B,B738,AUI,UGTB,UKBB,2020-02-06T02:45:00Z,2020-02-06T02:43:00Z,2020-02-06T05:36:00Z
SVA259,TCOCM,4BBC6D,A332,SVA,OEMA,LTFM,2020-02-06T02:45:00Z,2020-02-06T03:15:24Z,2020-02-06T06:25:00Z
FIN78,OHLWH,461F4F,A359,FIN,RJBB,EFHK,2020-02-06T02:45:00Z,2020-02-06T02:51:00Z,2020-02-06T12:56:38Z
FPO4634,FGZTT,396673,B734,FPO,LFPG,EDDV,2020-02-06T02:45:00Z,2020-02-06T02:41:00Z,2020-02-06T03:58:03Z
UTN5734,URAZE,50840A,B738,UTN,HESH,UKHH,2020-02-06T02:45:00Z,2020-02-06T02:40:00Z,2020-02-06T06:46:00Z
WRC7051,URWRW,508424,A320,WRC,UKBB,HESH,2020-02-06T02:45:00Z,2020-02-06T02:47:00Z,2020-02-06T06:45:08Z
SWR53T,HBJMB,4B18FD,A343,SWR,KBOS,LSZH,2020-02-06T02:45:00Z,2020-02-06T02:35:00Z,2020-02-06T09:56:43Z
ABR6TR,EISLP,4CA4DF,AT73,ABR,LFPG,EDDF,2020-02-06T02:45:00Z,2020-02-06T02:28:00Z,2020-02-06T04:04:51Z
ABR2RG,EISLU,4CA851,AT72,ABR,LFPG,LKPR,2020-02-06T02:45:00Z,2020-02-06T03:14:00Z,2020-02-06T05:20:23Z
AZA61CM,EIEJO,4CAA6D,A332,AZA,KJFK,LIRF,2020-02-06T02:45:00Z,2020-02-06T02:26:00Z,2020-02-06T10:43:33Z
THY363,TCJNB,NA,A332,THY,ZMUB,LTFM,2020-02-06T02:45:00Z,2020-02-06T02:38:00Z,2020-02-06T11:55:00Z
VIR2R,GVNYC,40675E,A333,VIR,KEWR,EGLL,2020-02-06T02:45:00Z,2020-02-06T02:43:00Z,2020-02-06T09:33:44Z
AEA098,ECNBM,34615A,B789,AEA,KMIA,LEMD,2020-02-06T02:45:00Z,2020-02-06T02:32:00Z,2020-02-06T10:18:23Z
UAL926,N795UA,AACC5B,B772,UAL,KSFO,EDDF,2020-02-06T02:45:00Z,2020-02-06T02:49:00Z,2020-02-06T13:44:51Z
WJA1,CGUDO,C079D5,B789,WJA,CYYC,EGKK,2020-02-06T02:45:00Z,2020-02-06T02:45:00Z,2020-02-06T11:25:27Z
PGT2573,TCNBV,NA,A20N,PGT,LTFM,LTFJ,2020-02-06T02:45:00Z,2020-02-06T03:05:00Z,2020-02-06T03:50:00Z
PGT387,TCCPN,NA,B738,PGT,LTFM,LTFJ,2020-02-06T02:45:00Z,2020-02-06T02:39:00Z,2020-02-06T03:26:00Z
BCS1730,DALET,3C70B4,B752,BCS,EBBR,LFLL,2020-02-06T02:45:00Z,2020-02-06T02:42:00Z,2020-02-06T03:58:44Z
VND3061,IAVND,30061C,LJ45,VND,LIBR,LIPX,2020-02-06T02:45:00Z,2020-02-06T02:45:00Z,2020-02-06T04:04:51Z
