FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
LOG49FJ,GLGND,400720,SF34,LOG,EGPD,EGPA,2020-03-16T08:55:00Z,2020-03-16T08:47:00Z,2020-03-16T09:29:54Z
LOG9PA,GSAJU,400969,E135,LOG,EGMC,EGPD,2020-03-16T08:55:00Z,2020-03-16T08:54:00Z,2020-03-16T10:18:53Z
TAP492J,CSTTW,495297,E195,TAP,LPPT,LFBO,2020-03-16T08:55:00Z,2020-03-16T08:53:00Z,2020-03-16T10:42:54Z
RAM402D,CNROC,02005B,B738,RAM,GMMX,GMMN,2020-03-16T08:55:00Z,2020-03-16T09:09:00Z,2020-03-16T09:41:17Z
BAW2737,GMIDY,4007E4,A320,BAW,LSGG,EGKK,2020-03-16T08:55:00Z,2020-03-16T08:51:00Z,2020-03-16T10:09:23Z
BTI60L,YLAAR,502D0E,BCS3,BTI,EBBR,EVRA,2020-03-16T08:55:00Z,2020-03-16T08:53:00Z,2020-03-16T10:54:16Z
EJU52PT,OELKG,4406AC,A319,EJU,EGKK,LFBO,2020-03-16T08:55:00Z,2020-03-16T08:30:00Z,2020-03-16T10:05:12Z
EJU37XZ,OELKO,44009E,A319,EJU,EGKK,EDDB,2020-03-16T08:55:00Z,2020-03-16T08:37:00Z,2020-03-16T10:24:53Z
EZY71VZ,GEZGY,40756F,A320,EZY,EHAM,EGCC,2020-03-16T08:55:00Z,2020-03-16T08:54:00Z,2020-03-16T09:57:59Z
EZY84LY,GEZBB,400EFC,A319,EZY,EGBB,EGAA,2020-03-16T08:55:00Z,2020-03-16T08:43:00Z,2020-03-16T09:41:00Z
EZY657P,GEZUW,406670,A320,EZY,EGSS,EGPH,2020-03-16T08:55:00Z,2020-03-16T08:44:00Z,2020-03-16T09:53:35Z
EZY53FD,GEZAL,400DB0,A319,EZY,EHAM,EGMC,2020-03-16T08:55:00Z,2020-03-16T08:44:00Z,2020-03-16T09:31:55Z
EZY47AV,GEZNM,400C41,A319,EZY,EGKK,EHAM,2020-03-16T08:55:00Z,2020-03-16T08:45:00Z,2020-03-16T09:50:12Z
EZY87SM,GEZOF,406CD2,A320,EZY,EDDB,EGGW,2020-03-16T08:55:00Z,2020-03-16T08:48:00Z,2020-03-16T10:26:24Z
EZY71MU,GEZGF,406443,A319,EZY,EDDT,EGKK,2020-03-16T08:55:00Z,2020-03-16T08:51:00Z,2020-03-16T10:34:40Z
LOG602,ESNSB,5110F2,SF34,LOG,EGMC,EGNC,2020-03-16T08:55:00Z,2020-03-16T08:48:00Z,2020-03-16T10:08:00Z
SHT8R,GMEDM,400E51,A321,SHT,EGLL,EGPH,2020-03-16T08:55:00Z,2020-03-16T08:55:00Z,2020-03-16T10:19:25Z
SWR77E,HBJCT,4B180B,BCS3,SWR,EHAM,LSZH,2020-03-16T08:55:00Z,2020-03-16T08:50:00Z,2020-03-16T10:06:37Z
SWR33U,HBJCB,4B17F9,BCS3,SWR,EGLL,LSGG,2020-03-16T08:55:00Z,2020-03-16T08:36:00Z,2020-03-16T10:05:39Z
TVF2210,FGZHX,3964F7,B738,TVF,DTMB,LFPO,2020-03-16T08:55:00Z,2020-03-16T08:47:00Z,2020-03-16T11:16:46Z
BAW992G,GDBCD,400B82,A319,BAW,EGLL,EDDT,2020-03-16T08:55:00Z,2020-03-16T08:49:00Z,2020-03-16T10:32:21Z
BAW950M,GTTNB,407463,A20N,BAW,EGLL,EDDM,2020-03-16T08:55:00Z,2020-03-16T08:57:00Z,2020-03-16T10:37:44Z
TRA44N,PHXRA,484188,B737,TRA,LEVC,EHRD,2020-03-16T08:55:00Z,2020-03-16T08:58:00Z,2020-03-16T11:06:21Z
WIF27H,LNWFU,47843D,DH8C,WIF,ESGG,ENGM,2020-03-16T08:55:00Z,2020-03-16T08:44:00Z,2020-03-16T09:43:04Z
RYR4591,EIDHW,4CA2AA,B738,RYR,LPPR,LEBL,2020-03-16T08:55:00Z,2020-03-16T09:05:00Z,2020-03-16T10:46:27Z
EIN232,EIDEF,4CA217,A320,EIN,EIDW,EGKK,2020-03-16T08:55:00Z,2020-03-16T08:45:00Z,2020-03-16T09:56:52Z
NAX4261,SERRZ,4ACA5A,B738,NAX,ESSA,GCFV,2020-03-16T08:55:00Z,2020-03-16T09:01:00Z,2020-03-16T14:35:37Z
SAS086,ESACD,511066,CRJ9,SAS,ESSV,ESSA,2020-03-16T08:55:00Z,2020-03-16T08:57:00Z,2020-03-16T09:35:20Z
AUI4PC,UREMG,508414,E195,AUI,UKBB,EBBR,2020-03-16T08:55:00Z,2020-03-16T08:57:00Z,2020-03-16T11:55:50Z
TAP692,CSTTN,49528E,A319,TAP,LPPT,ELLX,2020-03-16T08:55:00Z,2020-03-16T08:54:00Z,2020-03-16T11:27:03Z
RYR2824,EIEBW,4CA73E,B738,RYR,LLBG,LGAV,2020-03-16T08:55:00Z,2020-03-16T08:47:00Z,2020-03-16T10:57:42Z
RAM469,CNCOF,0200F5,AT76,RAM,GMMZ,GMAZ,2020-03-16T08:55:00Z,2020-03-16T08:55:00Z,2020-03-16T09:21:22Z
TUI6813,DASUN,3C0A02,B738,TUI,HEGN,EDDT,2020-03-16T08:55:00Z,2020-03-16T08:37:00Z,2020-03-16T13:27:10Z
LMJ162R,CSDTR,NA,F2TH,LMJ,LFLB,LFPB,2020-03-16T08:55:00Z,2020-03-16T09:09:00Z,2020-03-16T10:13:56Z
RYR26XU,SPRSN,48C22D,B738,RYR,EGSS,LKPR,2020-03-16T08:55:00Z,2020-03-16T08:55:00Z,2020-03-16T10:33:28Z
RYR6RK,9HQBW,4D2219,B738,RYR,LROP,EDDB,2020-03-16T08:55:00Z,2020-03-16T08:48:00Z,2020-03-16T10:59:11Z
ASL1357,YUAPK,4C01EA,A319,ASL,EDDN,LYNI,2020-03-16T08:55:00Z,2020-03-16T08:58:00Z,2020-03-16T10:37:52Z
AEA1703,ECLYB,34445A,AT75,AEA,LEIB,LEPA,2020-03-16T08:55:00Z,2020-03-16T08:51:00Z,2020-03-16T09:22:06Z
TAP1040,CSTJM,49514D,A21N,TAP,LPPT,LEBL,2020-03-16T08:55:00Z,2020-03-16T09:10:00Z,2020-03-16T10:59:10Z
BEL7TP,OOSND,44CDC4,A320,BEL,EBBR,EGCC,2020-03-16T08:55:00Z,2020-03-16T08:52:00Z,2020-03-16T09:59:22Z
RYR5YT,EIFZN,4CAB72,B738,RYR,ENGM,EGSS,2020-03-16T08:55:00Z,2020-03-16T08:48:00Z,2020-03-16T10:35:19Z
EWG582,DABMQ,3C49B1,B738,EWG,EDDK,LEPA,2020-03-16T08:55:00Z,2020-03-16T08:37:00Z,2020-03-16T10:58:11Z
SAS61B,OYKAM,45AC2D,A320,SAS,ENGM,EKCH,2020-03-16T08:55:00Z,2020-03-16T08:56:00Z,2020-03-16T09:52:38Z
VJT534,9HVFH,4D20E3,CL60,VJT,LFMD,LFMN,2020-03-16T08:55:00Z,2020-03-16T09:00:00Z,2020-03-16T09:19:28Z
KLM987,PHEXV,485871,E190,KLM,EHAM,EGLC,2020-03-16T08:55:00Z,2020-03-16T08:42:00Z,2020-03-16T09:32:22Z
KLM89H,PHEXN,4855D0,E75L,KLM,EHAM,EDDC,2020-03-16T08:55:00Z,2020-03-16T09:04:00Z,2020-03-16T10:12:46Z
AFR27HJ,FGRHO,3944EE,A319,AFR,LFPG,LFBD,2020-03-16T08:55:00Z,2020-03-16T09:03:00Z,2020-03-16T10:13:57Z
EXS1201,GJZHW,4070EA,B738,EXS,EGBB,GCRR,2020-03-16T08:55:00Z,2020-03-16T09:10:00Z,2020-03-16T12:59:24Z
KLM80X,PHBGM,484F06,B737,KLM,EKCH,EHAM,2020-03-16T08:55:00Z,2020-03-16T08:51:00Z,2020-03-16T10:03:12Z
KLM46C,PHBXV,4844C6,B738,KLM,EDDM,EHAM,2020-03-16T08:55:00Z,2020-03-16T08:46:00Z,2020-03-16T10:08:23Z
AFR13BH,FGUGJ,3950C9,A318,AFR,LFPG,LEBB,2020-03-16T08:55:00Z,2020-03-16T08:51:00Z,2020-03-16T10:23:52Z
AFR100W,FGRHL,3944EB,A319,AFR,LEMD,LFPG,2020-03-16T08:55:00Z,2020-03-16T08:50:00Z,2020-03-16T10:39:44Z
AEA1034,ECLYR,3444C3,B738,AEA,LFPG,LEMG,2020-03-16T08:55:00Z,2020-03-16T08:54:00Z,2020-03-16T11:16:58Z
PGT71V,TCNBD,NA,A20N,PGT,LTAF,LTFJ,2020-03-16T08:55:00Z,2020-03-16T08:59:00Z,2020-03-16T10:15:00Z
KLM601,PHBFT,4840CF,B744,KLM,EHAM,KLAX,2020-03-16T08:55:00Z,2020-03-16T08:57:00Z,2020-03-16T19:32:38Z
AAL51,N718AN,A999D2,B77W,AAL,EGLL,KDFW,2020-03-16T08:55:00Z,2020-03-16T08:52:00Z,2020-03-16T19:10:17Z
THY3JQ,TCJVM,NA,B738,THY,LTFD,LTFM,2020-03-16T08:55:00Z,2020-03-16T09:02:00Z,2020-03-16T09:42:00Z
THY1899,TCJPM,4BAA0D,A320,THY,LTFJ,LOWW,2020-03-16T08:55:00Z,2020-03-16T08:59:00Z,2020-03-16T11:09:59Z
AAL63,N768AA,AA5F41,B772,AAL,LFPG,KMIA,2020-03-16T08:55:00Z,2020-03-16T08:58:00Z,2020-03-16T18:50:07Z
KLM791,PHBVN,4850F6,B77W,KLM,EHAM,SBGR,2020-03-16T08:55:00Z,2020-03-16T09:01:00Z,2020-03-16T20:08:30Z
KLM627,PHAKE,484FFF,A333,KLM,EHAM,KMIA,2020-03-16T08:55:00Z,2020-03-16T08:46:00Z,2020-03-16T18:52:06Z
UAL963,N69063,A92DFC,B764,UAL,EDDT,KEWR,2020-03-16T08:55:00Z,2020-03-16T08:39:00Z,2020-03-16T17:01:24Z
KLM745,PHBHM,485345,B789,KLM,EHAM,SKBO,2020-03-16T08:55:00Z,2020-03-16T08:59:00Z,2020-03-16T19:10:45Z
CFG2DC,DAICK,3C646B,A320,CFG,EDDH,LPMA,2020-03-16T08:55:00Z,2020-03-16T08:57:00Z,2020-03-16T13:09:40Z
ACA81,CFRTG,C02ED9,B789,ACA,LLBG,CYYZ,2020-03-16T08:55:00Z,2020-03-16T09:06:00Z,2020-03-16T20:45:12Z
SWR296,HBJHA,4B187A,A333,SWR,LSZH,HKJK,2020-03-16T08:55:00Z,2020-03-16T08:45:00Z,2020-03-16T16:03:49Z
MSR767,SUGCS,0100E0,B738,MSR,HECA,LEBL,2020-03-16T08:55:00Z,2020-03-16T08:58:45Z,2020-03-16T13:44:45Z
KLM537,PHAKB,484F72,A333,KLM,EHAM,HRYR,2020-03-16T08:55:00Z,2020-03-16T08:57:00Z,2020-03-16T17:01:00Z
UNO970,ZSATD,NA,L410,ZZZ,GMMA,ZZZZ,2020-03-16T08:55:00Z,2020-03-16T08:55:00Z,2020-03-16T09:54:46Z
SBI3741,VQBQK,NA,A321,SBI,UUDD,LTAI,2020-03-16T08:55:00Z,2020-03-16T09:12:25Z,2020-03-16T12:34:00Z
IBE2605,ECMOY,345319,A332,IBE,LEBL,SCEL,2020-03-16T08:55:00Z,2020-03-16T10:18:00Z,2020-03-16T23:57:36Z
KLM98R,PHEXO,4855D1,E75L,KLM,ENZV,EHAM,2020-03-16T08:55:00Z,2020-03-16T08:48:36Z,2020-03-16T10:12:18Z
SVF622,102002,4A81F9,GLF4,SVF,ESCF,ESCF,2020-03-16T08:55:00Z,2020-03-16T08:47:00Z,2020-03-16T13:22:02Z
BNO2L,LNBSD,47887E,BE20,ZZZ,ENEV,ENBO,2020-03-16T08:55:00Z,2020-03-16T08:46:00Z,2020-03-16T09:30:54Z
GCTSG,NA,407613,DA40,ZZZ,EGTC,EGCN,2020-03-16T08:55:00Z,2020-03-16T08:35:00Z,2020-03-16T09:55:19Z
RYR3KG,9HQAU,4D2269,B738,RYR,LPPR,EDSB,2020-03-16T08:55:10Z,2020-03-16T09:01:00Z,2020-03-16T11:26:46Z
BAW30T,GGATH,406B58,A320,BAW,EGKK,GCTS,2020-03-16T08:57:00Z,2020-03-16T09:37:00Z,2020-03-16T13:25:35Z
PCH890,NA,NA,PC12,PCH,EIME,EICK,2020-03-16T09:00:00Z,2020-03-16T08:54:00Z,2020-03-16T09:40:27Z
PLF110,0110,48D980,B738,PLF,EPWA,EPPW,2020-03-16T09:00:00Z,2020-03-16T08:45:00Z,2020-03-16T09:30:00Z
AFR35JA,FHBXE,3986E4,E170,AFR,LFPG,LJLJ,2020-03-16T09:00:00Z,2020-03-16T08:59:00Z,2020-03-16T10:35:02Z
TUN13,TSMTK,NA,C30J,ZZZ,LMML,DTTA,2020-03-16T09:00:00Z,2020-03-16T09:09:00Z,2020-03-16T10:07:25Z
EFD1B,DIMRB,3E38B3,BE9L,EFD,EDDS,EDDS,2020-03-16T09:00:00Z,2020-03-16T09:26:00Z,2020-03-16T10:01:26Z
POF75,FHAPE,3981E4,B190,ZZZ,LFOP,LEMD,2020-03-16T09:00:00Z,2020-03-16T08:50:00Z,2020-03-16T11:48:53Z
CTM1718,NA,NA,E121,CTM,LFOA,LFOK,2020-03-16T09:00:00Z,2020-03-16T09:10:00Z,2020-03-16T10:11:35Z
Z3MKD,Z3MKD,51200F,LJ60,ZZZ,LWSK,EDDN,2020-03-16T09:00:00Z,2020-03-16T09:06:00Z,2020-03-16T10:55:00Z
AFL2137,VPBIF,NA,A320,AFL,LTFM,UUEE,2020-03-16T09:00:00Z,2020-03-16T09:00:00Z,2020-03-16T12:25:00Z
MEA210,ODMEB,748019,A332,MEA,LFPG,OLBA,2020-03-16T09:00:00Z,2020-03-16T08:56:00Z,2020-03-16T12:53:35Z
DAH1216,7TVKK,0A008A,B738,DAH,DAAG,LFJL,2020-03-16T09:00:00Z,2020-03-16T08:54:37Z,2020-03-16T10:54:16Z
AFL2568,VQBHT,42442F,B738,AFL,UUEE,EDDB,2020-03-16T09:00:00Z,2020-03-16T09:00:00Z,2020-03-16T11:34:28Z
EZE501A,GIACZ,40750B,AT76,EZE,EGPD,EGPM,2020-03-16T09:00:00Z,2020-03-16T09:09:00Z,2020-03-16T10:10:20Z
T7PBL,T7PBL,NA,PC12,ZZZ,LSGL,LFGJ,2020-03-16T09:00:00Z,2020-03-16T08:57:24Z,2020-03-16T10:42:44Z
BCI548,GISLK,NA,AT75,BCI,EGJB,EGJJ,2020-03-16T09:00:00Z,2020-03-16T08:58:00Z,2020-03-16T09:16:21Z
DTR947,OYRUG,NA,AT72,DTR,LICG,LICJ,2020-03-16T09:00:00Z,2020-03-16T08:50:00Z,2020-03-16T09:25:51Z
STK21M,EIFCY,4CAB17,AT76,STK,EGCC,EICK,2020-03-16T09:00:00Z,2020-03-16T09:04:00Z,2020-03-16T10:27:49Z
LOG35BC,GSAJG,400795,E145,LOG,EGSH,EGPH,2020-03-16T09:00:00Z,2020-03-16T08:52:00Z,2020-03-16T09:59:19Z
RSC6081,ECMTQ,345616,AT76,RSC,GCLA,GCXO,2020-03-16T09:00:00Z,2020-03-16T09:12:00Z,2020-03-16T09:43:20Z
QAJ2613,DCQAJ,3CEA49,LJ35,QAJ,EDDP,EDDK,2020-03-16T09:00:00Z,2020-03-16T08:34:00Z,2020-03-16T09:30:43Z
DELFM,NA,3D2242,SR20,ZZZ,EDHL,EBZW,2020-03-16T09:00:00Z,2020-03-16T09:03:27Z,2020-03-16T11:20:00Z
EWG460,DAGWM,3C5EED,A319,EWG,EDDK,EGLL,2020-03-16T09:00:00Z,2020-03-16T08:48:00Z,2020-03-16T10:03:11Z
OEFLG,OEFLG,440236,C525,ZZZ,LFMD,ETNL,2020-03-16T09:00:00Z,2020-03-16T09:03:00Z,2020-03-16T11:18:13Z
FHSUD,NA,NA,PA44,ZZZ,LFMT,LFMU,2020-03-16T09:00:00Z,2020-03-16T09:09:00Z,2020-03-16T09:47:10Z
EWG8TP,DABGK,3C48EB,A319,EWG,EDDH,EDDL,2020-03-16T09:00:00Z,2020-03-16T08:50:00Z,2020-03-16T09:40:59Z
EWG8NP,DAEWU,3C56F5,A320,EWG,EDDS,LEPA,2020-03-16T09:00:00Z,2020-03-16T08:55:00Z,2020-03-16T10:48:46Z
HBLSX,NA,NA,C414,ZZZ,LTBJ,LSZB,2020-03-16T09:00:00Z,2020-03-16T09:05:00Z,2020-03-16T14:53:38Z
EWG5598,DABHC,3C4903,A320,EWG,EDDS,ESNX,2020-03-16T09:00:00Z,2020-03-16T09:12:00Z,2020-03-16T11:55:13Z
CTM1730,NA,NA,E121,CTM,LFOA,LFBL,2020-03-16T09:00:00Z,2020-03-16T08:50:00Z,2020-03-16T09:31:41Z
HNL25A,GSNSI,NA,A139,ZZZ,EHFD,EHKD,2020-03-16T09:00:00Z,2020-03-16T09:00:00Z,2020-03-16T09:54:38Z
DILUI,DILUI,3E3664,C25A,ZZZ,GMMX,LSZH,2020-03-16T09:00:00Z,2020-03-16T09:14:00Z,2020-03-16T12:50:01Z
CGLFV,CGLFV,C0624C,GLF5,ZZZ,CYYZ,GMMN,2020-03-16T09:00:00Z,2020-03-16T08:59:00Z,2020-03-16T16:02:32Z
ASJ064,FHATV,398275,C68A,ASJ,LFLB,EGLF,2020-03-16T09:00:00Z,2020-03-16T09:07:00Z,2020-03-16T10:34:00Z
TCTAV,TCTAV,NA,H25B,ZZZ,LTBA,LTBA,2020-03-16T09:00:00Z,2020-03-16T09:25:00Z,2020-03-16T10:38:00Z
QAJ2000,DCWAY,3CFA30,LJ55,QAJ,EDDK,LFLS,2020-03-16T09:00:00Z,2020-03-16T08:42:00Z,2020-03-16T10:05:41Z
CAZ902,HBJOB,4B1931,FA7X,CAZ,LOWW,LSZH,2020-03-16T09:00:00Z,2020-03-16T08:57:00Z,2020-03-16T10:05:03Z
JNL204,PHDWS,4858C7,E135,JNL,EHBK,GMMX,2020-03-16T09:00:00Z,2020-03-16T08:50:00Z,2020-03-16T12:27:56Z
EZY812H,GEZAA,400D8B,A319,EZY,EGAA,EGPH,2020-03-16T09:00:00Z,2020-03-16T08:57:00Z,2020-03-16T09:41:00Z
FHDJC,FHDJC,NA,C182,ZZZ,LFLS,LFLP,2020-03-16T09:00:00Z,2020-03-16T09:24:00Z,2020-03-16T10:00:43Z
OKAOA,OKAOA,49D381,CL30,ZZZ,LFMN,OBBI,2020-03-16T09:00:00Z,2020-03-16T08:57:00Z,2020-03-16T14:38:58Z
EZY64UJ,GUZHP,40757F,A20N,EZY,EGAA,EGGP,2020-03-16T09:00:00Z,2020-03-16T09:00:00Z,2020-03-16T09:44:13Z
EJU31KA,OEIJK,440095,A320,EJU,LEMD,LPPT,2020-03-16T09:00:00Z,2020-03-16T08:52:00Z,2020-03-16T10:10:28Z
IBK3270,SERRN,4ACA4E,B738,IBK,EKCH,ENBR,2020-03-16T09:00:00Z,2020-03-16T08:47:00Z,2020-03-16T10:07:57Z
EZY83NG,GEZOI,406D8E,A320,EZY,LFPG,EGGW,2020-03-16T09:00:00Z,2020-03-16T08:53:00Z,2020-03-16T09:56:55Z
NAX104,LNNGY,47A0B2,B738,NAX,ENBR,ENEV,2020-03-16T09:00:00Z,2020-03-16T08:44:00Z,2020-03-16T10:23:50Z
IBK140,EIFJH,4CA5AC,B738,IBK,EFHK,EFKT,2020-03-16T09:00:00Z,2020-03-16T08:45:00Z,2020-03-16T10:07:14Z
EZS82WU,HBJYN,4B1A41,A319,EZS,LEMD,LSGG,2020-03-16T09:00:00Z,2020-03-16T08:53:00Z,2020-03-16T10:46:51Z
EZS92JG,HBJXQ,4B1A2A,A320,EZS,LPPT,LSGG,2020-03-16T09:00:00Z,2020-03-16T08:51:00Z,2020-03-16T11:18:11Z
JCL1,DCSOS,3CF106,LJ45,JCL,EDFH,LEJR,2020-03-16T09:00:00Z,2020-03-16T08:50:00Z,2020-03-16T11:22:20Z
WZZ615,HALWY,471F60,A320,WZZ,LYNI,EDJA,2020-03-16T09:00:00Z,2020-03-16T08:57:00Z,2020-03-16T10:32:29Z
WZZ356,HALPW,471EA8,A320,WZZ,EHEH,EYKA,2020-03-16T09:00:00Z,2020-03-16T09:09:32Z,2020-03-16T11:04:06Z
WZZ254,HALYP,471F8B,A320,WZZ,ESMS,LQTZ,2020-03-16T09:00:00Z,2020-03-16T08:48:00Z,2020-03-16T10:44:00Z
EJU15LR,OEIJD,44015A,A320,EJU,LFSB,LPPR,2020-03-16T09:00:00Z,2020-03-16T09:01:00Z,2020-03-16T11:20:28Z
AEE6109,SXDVV,4692D6,A320,AEE,EDDP,LGIR,2020-03-16T09:00:00Z,2020-03-16T08:37:00Z,2020-03-16T11:32:08Z
WZZ9BK,HALXV,471F77,A321,WZZ,EGGW,LROP,2020-03-16T09:00:00Z,2020-03-16T08:47:00Z,2020-03-16T11:47:52Z
AUA76T,OELWG,440823,E195,AUA,LOWW,LBWN,2020-03-16T09:00:00Z,2020-03-16T09:10:00Z,2020-03-16T10:47:40Z
LUC65,HBJRQ,4B198E,CL60,LUC,EGLF,LSGG,2020-03-16T09:00:00Z,2020-03-16T08:40:00Z,2020-03-16T10:03:00Z
DEXBS,NA,3D4190,C172,ZZZ,EDDV,EDVK,2020-03-16T09:00:00Z,2020-03-16T09:13:00Z,2020-03-16T10:15:29Z
FXHFH,FRENCH,NA,NH90,ZZZ,LFRC,LFRK,2020-03-16T09:00:00Z,2020-03-16T08:55:00Z,2020-03-16T10:18:04Z
HKS164,LNONV,NA,S92,HKS,ENZV,ZZZZ,2020-03-16T09:00:00Z,2020-03-16T08:54:19Z,2020-03-16T10:05:59Z
LOG682,ESNSD,511108,SF34,LOG,EGGP,EGNS,2020-03-16T09:00:00Z,2020-03-16T08:58:00Z,2020-03-16T09:41:32Z
SWR72TL,HBIJI,4B1612,A320,SWR,LSGG,LSZH,2020-03-16T09:00:00Z,2020-03-16T08:55:00Z,2020-03-16T09:38:43Z
SWR81C,HBJBA,4B17DE,BCS1,SWR,EDDV,LSZH,2020-03-16T09:00:00Z,2020-03-16T09:00:00Z,2020-03-16T10:08:21Z
AHO497L,DCAHO,3CC0C4,C56X,AHO,LEPA,EGBB,2020-03-16T09:00:00Z,2020-03-16T09:13:00Z,2020-03-16T11:34:06Z
SQP432,URSQI,508436,B739,SQP,UGTB,UKBB,2020-03-16T09:00:00Z,2020-03-16T08:58:00Z,2020-03-16T11:53:00Z
WIF40B,LNRDV,NA,DH8D,WIF,ENZV,ENBR,2020-03-16T09:00:00Z,2020-03-16T08:54:32Z,2020-03-16T09:30:51Z
IBK6520,EIFVY,4CA681,B738,IBK,GCTS,EFHK,2020-03-16T09:00:00Z,2020-03-16T09:13:00Z,2020-03-16T15:26:18Z
EAU55S,9HSOI,4D2254,GLEX,ZZZ,GOOY,LFSB,2020-03-16T09:00:00Z,2020-03-16T09:35:56Z,2020-03-16T14:53:16Z
HRK40B,741,NA,C130,ZZZ,LGAL,LGEL,2020-03-16T09:00:00Z,2020-03-16T08:59:00Z,2020-03-16T09:58:08Z
CFE52C,GLCYZ,4075A2,E190,CFE,EHRD,EGLC,2020-03-16T09:00:00Z,2020-03-16T08:54:00Z,2020-03-16T09:46:00Z
TRA132K,PHHZN,4841A5,B738,TRA,LEBL,EHAM,2020-03-16T09:00:00Z,2020-03-16T08:37:00Z,2020-03-16T10:48:34Z
VVV221,CSDVH,4912C8,C25B,ZZZ,EGBB,LSGG,2020-03-16T09:00:00Z,2020-03-16T08:38:00Z,2020-03-16T10:21:39Z
PUE901P,ECNFP,34634B,A346,PUE,LEMD,OMAA,2020-03-16T09:00:00Z,2020-03-16T09:12:00Z,2020-03-16T15:39:03Z
HKS404,LNOQP,NA,S92,HKS,ENKB,ENHE,2020-03-16T09:00:00Z,2020-03-16T09:12:00Z,2020-03-16T10:10:26Z
HKS463,LNOQH,NA,S92,HKS,ENKB,ENUA,2020-03-16T09:00:00Z,2020-03-16T08:54:00Z,2020-03-16T09:51:24Z
ITI117,ECKIZ,NA,AT72,ITI,LFML,DTTA,2020-03-16T09:00:00Z,2020-03-16T09:02:00Z,2020-03-16T11:22:42Z
VLJ22AK,FGLTK,392E6A,C550,VLJ,LFMN,LEMG,2020-03-16T09:00:00Z,2020-03-16T09:12:00Z,2020-03-16T11:50:05Z
N818ME,N818ME,AB282C,GLF4,ZZZ,EGPF,KBED,2020-03-16T09:00:00Z,2020-03-16T08:41:00Z,2020-03-16T15:36:52Z
MJE030,A6HAS,8964C7,E35L,MJE,LTAC,OMDW,2020-03-16T09:00:00Z,2020-03-16T09:38:00Z,2020-03-16T14:05:34Z
CXI9111,TCCOH,4B8DE8,B738,CXI,GMMX,EDDN,2020-03-16T09:00:00Z,2020-03-16T09:07:00Z,2020-03-16T12:43:35Z
LDM800K,OELOM,4402BF,A320,LDM,LEMG,EDDL,2020-03-16T09:00:00Z,2020-03-16T09:14:00Z,2020-03-16T11:53:27Z
LRQ158H,LXONE,4D028E,LJ45,ZZZ,ELLX,LFPB,2020-03-16T09:00:00Z,2020-03-16T09:02:00Z,2020-03-16T09:50:55Z
ASL20Z,YUAPD,4C01E3,A319,ASL,EHAM,LYBE,2020-03-16T09:00:00Z,2020-03-16T09:01:00Z,2020-03-16T11:05:18Z
VLG88CC,ECMVM,34568B,A320,VLG,LFPG,LEZL,2020-03-16T09:00:00Z,2020-03-16T09:02:00Z,2020-03-16T11:26:33Z
NJE386G,CSPHH,494108,E55P,NJE,EHTW,LSGG,2020-03-16T09:00:00Z,2020-03-16T08:57:00Z,2020-03-16T10:15:57Z
NJE849A,CSDXK,NA,C56X,NJE,LSZH,LSZS,2020-03-16T09:00:00Z,2020-03-16T08:56:00Z,2020-03-16T09:25:43Z
RYR5HV,EIDLB,4CA2BF,B738,RYR,EDDB,EGPH,2020-03-16T09:00:00Z,2020-03-16T09:00:00Z,2020-03-16T11:03:17Z
THY6244,TCJDP,4BA890,A332,THY,LTBA,OERK,2020-03-16T09:00:00Z,2020-03-16T08:39:00Z,2020-03-16T12:24:46Z
BEL8PV,OOSNN,44CDCE,A320,BEL,EBBR,LPPR,2020-03-16T09:00:00Z,2020-03-16T08:56:00Z,2020-03-16T11:08:42Z
EXS202,GGDFN,40072B,B733,EXS,EHAM,EGNM,2020-03-16T09:00:00Z,2020-03-16T08:57:00Z,2020-03-16T10:05:52Z
VKG9750,OYTCI,45D069,A321,VKG,GCTS,LPMA,2020-03-16T09:00:00Z,2020-03-16T09:07:00Z,2020-03-16T10:14:48Z
EIN39A,EIDVK,4CA8BD,A320,EIN,EDDH,EIDW,2020-03-16T09:00:00Z,2020-03-16T08:53:00Z,2020-03-16T10:38:02Z
RYR3TA,EIEMP,4CA858,B738,RYR,EGSS,EINN,2020-03-16T09:00:00Z,2020-03-16T08:53:00Z,2020-03-16T10:06:36Z
VJT401,9HVCA,4D20D1,CL35,VJT,LSZH,EGLF,2020-03-16T09:00:00Z,2020-03-16T09:02:00Z,2020-03-16T10:32:00Z
FWI26S,FHPTP,39BE6F,A333,FWI,LFPO,MUHA,2020-03-16T09:00:00Z,2020-03-16T09:25:00Z,2020-03-16T19:44:34Z
TAP192B,CSTTG,495287,A319,TAP,LPPR,LPPT,2020-03-16T09:00:00Z,2020-03-16T08:59:00Z,2020-03-16T09:46:54Z
RYR82AH,EIEMN,4CA856,B738,RYR,LFRD,EGSS,2020-03-16T09:00:00Z,2020-03-16T09:01:00Z,2020-03-16T09:52:36Z
ABR1470,EISTM,4CA8AD,B734,ABR,EDDK,EGNX,2020-03-16T09:00:00Z,2020-03-16T08:34:00Z,2020-03-16T09:59:56Z
RYR800Y,EIDHY,4CA2AC,B738,RYR,BIKF,EGSS,2020-03-16T09:00:00Z,2020-03-16T09:05:34Z,2020-03-16T11:52:18Z
