FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
DLH766,DAIXD,3C6704,A359,DLH,EDDM,VABB,2020-02-02T10:35:00Z,2020-02-02T10:44:00Z,2020-02-02T17:43:27Z
THT7,FOMUA,3A3280,B789,THT,LFPG,KLAX,2020-02-02T10:35:00Z,2020-02-02T10:23:00Z,2020-02-02T22:08:21Z
TAP223,CSTUO,4952AF,A339,TAP,LPPT,KMIA,2020-02-02T10:35:00Z,2020-02-02T11:18:00Z,2020-02-02T20:47:16Z
RCH911,33123A,AE1234,C17,RCH,KCHS,ETAR,2020-02-02T10:35:00Z,2020-02-02T09:53:00Z,2020-02-02T18:17:51Z
EZY72NJ,GUZMA,4075DF,A21N,EZY,LBSF,EGKK,2020-02-02T10:39:00Z,2020-02-02T10:34:00Z,2020-02-02T14:15:54Z
AFR767U,FHBLF,398565,E190,AFR,LFRN,LFPG,2020-02-02T10:40:00Z,2020-02-02T10:38:00Z,2020-02-02T11:27:39Z
AFL2481,VPBMF,424259,A320,AFL,LIRN,UUEE,2020-02-02T10:40:00Z,2020-02-02T10:35:00Z,2020-02-02T14:36:00Z
AFL2581,VQBIW,4249B2,A320,AFL,EGLL,UUEE,2020-02-02T10:40:00Z,2020-02-02T10:50:00Z,2020-02-02T14:40:00Z
ROT203K,YRATC,4A0683,AT45,ROT,LROP,LUKK,2020-02-02T10:40:00Z,2020-02-02T10:33:00Z,2020-02-02T11:42:00Z
TAP1137,CSDJB,NA,AT76,TAP,LEMG,LPPT,2020-02-02T10:40:00Z,2020-02-02T11:01:00Z,2020-02-02T12:31:25Z
GSW6042,HBJOJ,4B1939,A319,GSW,LSZH,BKPR,2020-02-02T10:40:00Z,2020-02-02T10:49:00Z,2020-02-02T12:31:00Z
SAS2864,EIFPN,4CA8B9,CRJ9,SAS,EKCH,ENBR,2020-02-02T10:40:00Z,2020-02-02T10:37:00Z,2020-02-02T11:56:08Z
TAP106P,CSDJE,NA,AT76,TAP,LPPT,LEBB,2020-02-02T10:40:00Z,2020-02-02T11:03:00Z,2020-02-02T12:49:14Z
TAR215,TSIFN,02A0AD,A332,TAR,LTFM,DTTA,2020-02-02T10:40:00Z,2020-02-02T10:55:00Z,2020-02-02T13:35:25Z
ANE04DR,ECMSL,NA,CRJX,ANE,LEMD,DAAG,2020-02-02T10:40:00Z,2020-02-02T10:50:00Z,2020-02-02T12:16:51Z
BRU8263,EW437PA,51008D,B738,BRU,UMGG,HEGN,2020-02-02T10:40:00Z,2020-02-02T10:33:00Z,2020-02-02T14:34:42Z
GAC787E,OEFZC,440591,C510,GAC,EDDM,EBBR,2020-02-02T10:40:00Z,2020-02-02T11:15:00Z,2020-02-02T13:08:50Z
DLH8JV,DACNO,3C4DCF,CRJ9,DLH,EDDM,LFSB,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T11:31:20Z
DLH2VV,DACNV,3C4DD6,CRJ9,DLH,EDDM,LIPQ,2020-02-02T10:40:00Z,2020-02-02T10:37:00Z,2020-02-02T11:24:23Z
MGX160,4OAOM,516093,F100,MGX,LYPG,EDDF,2020-02-02T10:40:00Z,2020-02-02T10:30:00Z,2020-02-02T12:50:34Z
EWG3CM,DAGWN,3C5EEE,A319,EWG,LIRN,EDDK,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T12:48:18Z
NOS541,INEOZ,NA,B738,NOS,HESH,LIMC,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T15:27:07Z
EWG008,DABDQ,3C4891,A320,EWG,EDDK,EDDT,2020-02-02T10:40:00Z,2020-02-02T10:33:00Z,2020-02-02T11:42:03Z
EWG9990,DABQE,3C4A25,DH8D,EWG,EDDL,LZKZ,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T12:29:47Z
GTAYC,GTAYC,401057,GLF4,ZZZ,EDDB,LPPT,2020-02-02T10:40:00Z,2020-02-02T10:53:00Z,2020-02-02T14:34:34Z
ROT362Q,YRBGJ,4A08EA,B738,ROT,EHAM,LROP,2020-02-02T10:40:00Z,2020-02-02T10:38:00Z,2020-02-02T12:49:17Z
VLG6864,ECMKX,345205,A319,VLG,LIRQ,LICC,2020-02-02T10:40:00Z,2020-02-02T10:38:00Z,2020-02-02T12:00:06Z
EZY37AQ,GEZBU,4010E9,A319,EZY,LPPT,EGCC,2020-02-02T10:40:00Z,2020-02-02T11:13:00Z,2020-02-02T13:54:10Z
IBK351,EIFVM,4CA7A4,B738,IBK,EPKK,EFHK,2020-02-02T10:40:00Z,2020-02-02T10:31:00Z,2020-02-02T12:21:50Z
WZZ5YT,HALXE,471F66,A321,WZZ,LROP,LIPE,2020-02-02T10:40:00Z,2020-02-02T10:31:00Z,2020-02-02T12:44:41Z
NAX48U,SERPM,4ACA0D,B738,NAX,LHBP,ESSA,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T12:52:53Z
WZZ5016,HALWD,471F4B,A320,WZZ,LROP,ESMS,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T13:17:26Z
NAX4233,SERRN,4ACA4E,B738,NAX,ESGG,GCTS,2020-02-02T10:40:00Z,2020-02-02T10:40:00Z,2020-02-02T16:17:36Z
IBK5571,EIGBB,4CA7F2,B738,IBK,EKCH,LEBL,2020-02-02T10:40:00Z,2020-02-02T10:48:00Z,2020-02-02T13:17:32Z
ANE8904,ECLJT,NA,CRJX,ANE,LEMD,LEJR,2020-02-02T10:40:00Z,2020-02-02T10:46:00Z,2020-02-02T11:51:56Z
IBS3874,ECLYE,34448D,A320,IBS,LEMD,LEST,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T11:42:51Z
IBS3950,ECLUC,34444C,A320,IBS,LEMD,LEZL,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T11:43:46Z
CAI7002,TCCOH,4B8DE8,B738,CAI,EDNY,LTAI,2020-02-02T10:40:00Z,2020-02-02T10:47:00Z,2020-02-02T13:32:00Z
EZY81NJ,GEZOA,406C71,A320,EZY,LOWI,EGKK,2020-02-02T10:40:00Z,2020-02-02T11:00:00Z,2020-02-02T12:58:57Z
TWI502,TCTLA,4BD181,B734,TWI,LLBG,LTAI,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T12:07:00Z
BMS6PM,YRBMB,4A09A2,B738,BMS,LEMG,LROP,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T14:26:36Z
BEE6FH,GECOB,405518,DH8D,BEE,LSGG,EGHI,2020-02-02T10:40:00Z,2020-02-02T10:43:00Z,2020-02-02T12:45:31Z
RYR3VD,EIFZH,4CABA3,B738,RYR,LEBL,LEJR,2020-02-02T10:40:00Z,2020-02-02T10:30:00Z,2020-02-02T12:11:10Z
TVF4269,FGZHN,NA,B738,TVF,DTMB,LFPO,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T13:18:47Z
SHT18Z,GEUPZ,400935,A319,SHT,EGLL,EGPD,2020-02-02T10:40:00Z,2020-02-02T10:54:00Z,2020-02-02T12:22:07Z
BAW45T,GEUYP,40697B,A320,BAW,LIRF,EGLL,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T13:29:27Z
BMS6XZ,YRBMJ,4A09AA,B738,BMS,EGGW,LRIA,2020-02-02T10:40:00Z,2020-02-02T10:44:00Z,2020-02-02T13:21:22Z
CFE4512,GLCYZ,4075A2,E190,CFE,LFLB,EGCC,2020-02-02T10:40:00Z,2020-02-02T10:55:00Z,2020-02-02T12:56:22Z
BMS8Z,YRBMI,4A09A9,B738,BMS,EFHK,LROP,2020-02-02T10:40:00Z,2020-02-02T10:29:00Z,2020-02-02T13:00:04Z
EJU97EA,OEIZT,440138,A320,EJU,LIMC,EGCC,2020-02-02T10:40:00Z,2020-02-02T10:46:00Z,2020-02-02T13:01:37Z
TVF75DM,FHTVH,NA,B738,TVF,GMMX,LFPO,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T13:38:30Z
TRA54A,PHHXE,48520D,B738,TRA,GCLP,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:49:00Z,2020-02-02T15:02:04Z
EJU98YB,OEICJ,440C96,A320,EJU,LIMC,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:38:00Z,2020-02-02T12:26:38Z
EZY18VW,GEZAG,400D91,A319,EZY,LFLS,EGGD,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T12:30:00Z
EZY12JM,GEZGY,40756F,A320,EZY,LPPR,EGGW,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T12:46:20Z
WIF729,LNWIU,NA,DH8A,WIF,ENVA,ENST,2020-02-02T10:40:00Z,2020-02-02T10:33:00Z,2020-02-02T11:30:51Z
WIF09R,LNWIH,NA,DH8A,WIF,ENLK,ENBO,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T11:05:44Z
RYR62EC,EIFTL,4CAB97,B738,RYR,EGSS,GMMX,2020-02-02T10:40:00Z,2020-02-02T10:40:00Z,2020-02-02T14:07:58Z
RYR6PX,SPRSO,48C22E,B738,RYR,EIDW,EPKK,2020-02-02T10:40:00Z,2020-02-02T10:42:00Z,2020-02-02T13:02:59Z
RYR7QX,EIESN,4CA96D,B738,RYR,EDDH,EIDW,2020-02-02T10:40:00Z,2020-02-02T10:42:00Z,2020-02-02T12:44:02Z
RYR8AM,SPRKG,48C126,B738,RYR,LKPR,ESGG,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T12:04:48Z
VLG18BL,ECMJB,345108,A320,VLG,LEMG,GCLP,2020-02-02T10:40:00Z,2020-02-02T10:53:00Z,2020-02-02T13:00:52Z
RYR7MB,9HQEB,4D221E,B738,RYR,LEXJ,LIRA,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T12:32:14Z
VLG87AB,ECJGM,342195,A320,VLG,LEBL,EGBB,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T12:58:57Z
FIN4PF,OHLZF,461F9B,A321,FIN,EHAM,EFHK,2020-02-02T10:40:00Z,2020-02-02T11:06:00Z,2020-02-02T13:14:22Z
VLG18KA,ECNDC,346184,A20N,VLG,LEBL,EDDT,2020-02-02T10:40:00Z,2020-02-02T10:35:00Z,2020-02-02T13:16:40Z
FIN8CA,OHLZU,461FAA,A321,FIN,EBBR,EFHK,2020-02-02T10:40:00Z,2020-02-02T10:43:00Z,2020-02-02T13:02:46Z
EXS3ZC,GJZHA,406CAB,B738,EXS,LEAL,EGBB,2020-02-02T10:40:00Z,2020-02-02T10:47:00Z,2020-02-02T13:18:05Z
EXS1232,GDRTW,4077BB,B738,EXS,LFLS,EGBB,2020-02-02T10:40:00Z,2020-02-02T10:35:00Z,2020-02-02T12:16:51Z
ENT5747,SPENG,4891A6,B738,ENT,EPKT,OMRK,2020-02-02T10:40:00Z,2020-02-02T10:28:00Z,2020-02-02T15:38:46Z
EDW27Z,HBIHY,4B15EE,A320,EDW,GCFV,LSZH,2020-02-02T10:40:00Z,2020-02-02T10:54:00Z,2020-02-02T14:56:34Z
EIN43R,EICVA,4CA13D,A320,EIN,LIML,EIDW,2020-02-02T10:40:00Z,2020-02-02T10:29:00Z,2020-02-02T13:08:31Z
RYR89VZ,EIDWS,4CA61F,B738,RYR,EHEH,LICC,2020-02-02T10:40:00Z,2020-02-02T10:40:00Z,2020-02-02T12:57:08Z
BAW283,GBYGE,40073D,B744,BAW,EGLL,KLAX,2020-02-02T10:40:00Z,2020-02-02T10:38:00Z,2020-02-02T22:01:59Z
TOM787,GTAWI,4066D0,B738,TOM,BIKF,EGGD,2020-02-02T10:40:00Z,2020-02-02T10:50:00Z,2020-02-02T13:28:00Z
DLH9LC,DAINO,3C65CF,A20N,DLH,EDDF,LSGG,2020-02-02T10:40:00Z,2020-02-02T10:57:00Z,2020-02-02T12:15:15Z
DLH9KA,DAIUR,3C66B2,A320,DLH,EDDM,EDDK,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T11:43:47Z
RYR2623,EIGXJ,NA,B738,RYR,LPPT,LPPD,2020-02-02T10:40:00Z,2020-02-02T11:12:00Z,2020-02-02T13:34:00Z
TAP2475,CSTOP,4951F0,A332,TAP,LPPR,LPPT,2020-02-02T10:40:00Z,2020-02-02T10:54:00Z,2020-02-02T11:45:02Z
EWG5360,DABBD,3C4844,B738,EWG,EDDV,HEGN,2020-02-02T10:40:00Z,2020-02-02T10:45:00Z,2020-02-02T15:03:25Z
PGT3L,TCNBV,4BB856,A20N,PGT,EBCI,LTFJ,2020-02-02T10:40:00Z,2020-02-02T10:44:00Z,2020-02-02T13:44:00Z
N214QS,N214QS,A1C9CD,CL60,ZZZ,LSGG,EINN,2020-02-02T10:40:00Z,2020-02-02T10:28:00Z,2020-02-02T12:54:53Z
SAS841,LNRRN,47839D,B737,SAS,ENGM,LSZH,2020-02-02T10:40:00Z,2020-02-02T10:37:00Z,2020-02-02T12:46:54Z
SAS4676,LNRCY,478369,B738,SAS,LEAL,ENGM,2020-02-02T10:40:00Z,2020-02-02T10:43:00Z,2020-02-02T14:22:47Z
MYW302,4LBQJ,514093,B738,MYW,LLBG,UGTB,2020-02-02T10:40:00Z,2020-02-02T10:34:00Z,2020-02-02T13:10:00Z
RWZ538,VPBWY,42435E,A320,RWZ,LYBE,UUDD,2020-02-02T10:40:00Z,2020-02-02T10:30:00Z,2020-02-02T13:09:19Z
KLM34M,PHEZI,484C25,E190,KLM,EGPF,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:33:00Z,2020-02-02T11:49:29Z
KLM30G,PHEXP,4855D2,E75L,KLM,LIMF,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:50:00Z,2020-02-02T12:39:39Z
AAL723,N292AY,A2FCFF,A332,AAL,EIDW,KPHL,2020-02-02T10:40:00Z,2020-02-02T10:28:00Z,2020-02-02T17:29:56Z
KLM1011,PHBGH,484B8F,B737,KLM,EHAM,EGLL,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T11:50:11Z
KLM1994,PHEXV,485871,E190,KLM,EPKK,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:27:00Z,2020-02-02T12:25:57Z
AFR745E,FHBNG,3985A6,A320,AFR,LFBP,LFPO,2020-02-02T10:40:00Z,2020-02-02T10:34:00Z,2020-02-02T11:50:51Z
KLM48V,PHBCG,485A32,B738,KLM,EDDM,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:48:00Z,2020-02-02T12:23:46Z
FIN5,OHLTM,461F06,A333,FIN,EFHK,KJFK,2020-02-02T10:40:00Z,2020-02-02T10:46:00Z,2020-02-02T19:23:34Z
UAE83,A6EQL,8964A4,B77W,UAE,OMDB,LSGG,2020-02-02T10:40:00Z,2020-02-02T10:51:00Z,2020-02-02T17:57:39Z
UAE5FA,A6EDN,8960EF,A388,UAE,OMDB,LEMD,2020-02-02T10:40:00Z,2020-02-02T10:58:00Z,2020-02-02T18:57:31Z
QTR3JL,A7AIA,06A08A,A321,QTR,LYBE,OTHH,2020-02-02T10:40:00Z,2020-02-02T10:37:00Z,2020-02-02T15:07:58Z
TAR643,TSIOR,02A1D1,B736,TAR,LOWW,DTTA,2020-02-02T10:40:00Z,2020-02-02T10:56:00Z,2020-02-02T12:55:20Z
THY8MP,TCJPM,NA,A320,THY,LTFM,LTFC,2020-02-02T10:40:00Z,2020-02-02T10:38:00Z,2020-02-02T11:51:00Z
THY9ML,TCJRN,NA,A321,THY,LTBJ,LTFM,2020-02-02T10:40:00Z,2020-02-02T10:34:00Z,2020-02-02T11:32:00Z
AZA67S,EIIKB,4CA8D0,A320,AZA,EPWA,LIRF,2020-02-02T10:40:00Z,2020-02-02T10:24:00Z,2020-02-02T12:38:30Z
THY1022,TCJTK,4BAA8B,A321,THY,LQSA,LTFM,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T11:58:00Z
AZA479,EIIMT,4CA9EE,A319,AZA,LHBP,LIRF,2020-02-02T10:40:00Z,2020-02-02T10:34:01Z,2020-02-02T12:00:35Z
THY9DM,TCJFR,NA,B738,THY,LTFJ,LTDA,2020-02-02T10:40:00Z,2020-02-02T10:19:00Z,2020-02-02T12:00:00Z
VIR103M,GVNAP,400A90,A346,VIR,EGLL,KATL,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T19:24:36Z
SVA120,HZAK43,710121,B77W,SVA,EGLL,OERK,2020-02-02T10:40:00Z,2020-02-02T10:23:00Z,2020-02-02T16:22:16Z
EXS7PO,GJZHY,4070EC,B738,EXS,EGPF,GCTS,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T15:23:35Z
UAL160,N644UA,A875DA,B763,UAL,EDDM,KIAH,2020-02-02T10:40:00Z,2020-02-02T10:43:00Z,2020-02-02T22:09:44Z
IBE31EG,ECMFO,34508A,A319,IBE,LEMD,LOWW,2020-02-02T10:40:00Z,2020-02-02T10:49:00Z,2020-02-02T13:25:24Z
BLT38,FGYGM,NA,DA42,ZZZ,LFOP,LFPN,2020-02-02T10:40:00Z,2020-02-02T10:30:00Z,2020-02-02T11:37:21Z
IBE0488,ECJVE,NA,A319,IBE,LEMD,LEAS,2020-02-02T10:40:00Z,2020-02-02T10:46:00Z,2020-02-02T11:43:24Z
IBE05LY,ECKUB,NA,A319,IBE,LEMD,LEVX,2020-02-02T10:40:00Z,2020-02-02T10:41:00Z,2020-02-02T11:45:49Z
IBE05TF,ECJEI,NA,A319,IBE,LEMD,LEXJ,2020-02-02T10:40:00Z,2020-02-02T10:45:00Z,2020-02-02T11:39:28Z
UAE2QF,A6EOK,8963E8,A388,UAE,OMDB,EDDL,2020-02-02T10:40:00Z,2020-02-02T11:12:00Z,2020-02-02T18:28:08Z
TAP678,CSTTO,49528F,A319,TAP,LPPR,EHAM,2020-02-02T10:40:00Z,2020-02-02T10:36:00Z,2020-02-02T13:04:48Z
PGT92T,TCCCJ,4B8C6A,B738,PGT,LTFJ,LOWW,2020-02-02T10:40:00Z,2020-02-02T10:37:00Z,2020-02-02T13:04:27Z
CKS248,N707CK,A96ECB,B744,CKS,EDDP,KCVG,2020-02-02T10:40:00Z,2020-02-02T10:34:00Z,2020-02-02T19:19:11Z
SIA25,9VSKG,76CD67,A388,SIA,EDDF,WSSS,2020-02-02T10:40:00Z,2020-02-02T10:35:00Z,2020-02-02T21:53:50Z
BNI6L,SPMEL,48B048,P06T,ZZZ,EPLL,EPLL,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T15:45:50Z
UAL986,N674UA,A8EC57,B763,UAL,LFPG,KORD,2020-02-02T10:40:00Z,2020-02-02T10:31:00Z,2020-02-02T19:18:35Z
KLM903,PHBGU,484F15,B737,KLM,EHAM,UUEE,2020-02-02T10:40:00Z,2020-02-02T10:39:00Z,2020-02-02T13:40:00Z
MSR844,SUGEG,0101B7,B738,MSR,DTTA,HECA,2020-02-02T10:40:00Z,2020-02-02T10:34:00Z,2020-02-02T13:33:09Z
THY51G,TCJLT,4BA994,A319,THY,LTFM,HEBA,2020-02-02T10:40:00Z,2020-02-02T10:37:00Z,2020-02-02T12:44:59Z
SPULC,NA,300578,P06T,ZZZ,EPPO,EPLL,2020-02-02T10:40:00Z,2020-02-02T10:56:00Z,2020-02-02T12:04:49Z
DLH482,DAIFE,3C64C5,A343,DLH,EDDF,KTPA,2020-02-02T10:40:00Z,2020-02-02T10:51:00Z,2020-02-02T21:16:39Z
ABY573,A6AOW,896503,A320,ABY,OMSJ,LOWW,2020-02-02T10:40:00Z,2020-02-02T10:30:00Z,2020-02-02T17:00:14Z
BNO4K,LNBSB,NA,BE20,ZZZ,ENBS,ENKR,2020-02-02T10:40:00Z,2020-02-02T10:55:00Z,2020-02-02T11:25:23Z
BTI448,YLCSK,502CE5,BCS3,BTI,EVRA,ULLI,2020-02-02T10:43:00Z,2020-02-02T10:41:00Z,2020-02-02T11:38:00Z
DAH1155,7TVKG,0A0077,B738,DAH,LFLL,DAAS,2020-02-02T10:45:00Z,2020-02-02T10:38:00Z,2020-02-02T12:09:07Z
MEA214,ODMRN,748027,A320,MEA,LSGG,OLBA,2020-02-02T10:45:00Z,2020-02-02T10:43:00Z,2020-02-02T14:29:36Z
AFL2425,VQBWF,4243FC,B738,AFL,LIPE,UUEE,2020-02-02T10:45:00Z,2020-02-02T10:40:00Z,2020-02-02T14:13:00Z
AFL2043,VQBEA,424940,A321,AFL,LFPG,UUEE,2020-02-02T10:45:00Z,2020-02-02T11:01:00Z,2020-02-02T14:48:00Z
DAH1069,7TVKP,0A008F,B738,DAH,LFML,DAOO,2020-02-02T10:45:00Z,2020-02-02T10:41:00Z,2020-02-02T12:09:11Z
AFL1003,VPBJA,424248,A320,AFL,UMKK,UUEE,2020-02-02T10:45:00Z,2020-02-02T10:37:00Z,2020-02-02T12:11:13Z
DAH1061,7TVKN,0A008D,B738,DAH,LFPO,DAOO,2020-02-02T10:45:00Z,2020-02-02T10:55:00Z,2020-02-02T13:07:10Z
AFL2503,VPBNT,4242BE,A320,AFL,LEVC,UUEE,2020-02-02T10:45:00Z,2020-02-02T10:54:00Z,2020-02-02T16:07:00Z
SAS117,EIFPS,4CAC9F,CRJ9,SAS,ESSA,ESMS,2020-02-02T10:45:00Z,2020-02-02T10:37:16Z,2020-02-02T11:45:57Z
OEGRA,OEGRA,440244,C25B,ZZZ,LSZR,LOWS,2020-02-02T10:45:00Z,2020-02-02T10:42:00Z,2020-02-02T11:16:24Z
DTR79M,OYRUN,45CAAE,AT76,DTR,EKKA,EKCH,2020-02-02T10:45:00Z,2020-02-02T10:49:00Z,2020-02-02T11:32:39Z
BRX721H,SEMKB,4AB562,AT76,BRX,ESMT,ESSB,2020-02-02T10:45:00Z,2020-02-02T10:37:00Z,2020-02-02T11:44:04Z
BCI583A,GISLM,NA,AT75,BCI,EGJB,EGJJ,2020-02-02T10:45:00Z,2020-02-02T10:36:00Z,2020-02-02T10:53:44Z
OAL160,SXOBF,46BC46,DH8D,OAL,LGAV,LGIO,2020-02-02T10:45:00Z,2020-02-02T10:32:00Z,2020-02-02T11:28:41Z
RSC5EB,ECMMM,NA,AT76,RSC,GCRR,GCLP,2020-02-02T10:45:00Z,2020-02-02T10:41:00Z,2020-02-02T11:26:44Z
CNF72LX,ECKRY,NA,AT75,CNF,GCRR,GCLP,2020-02-02T10:45:00Z,2020-02-02T10:33:00Z,2020-02-02T11:18:29Z
CNF419S,ECMUJ,NA,AT75,CNF,GCLA,GCXO,2020-02-02T10:45:00Z,2020-02-02T10:38:00Z,2020-02-02T11:03:45Z
TCTVH,TCTVH,NA,C680,ZZZ,LTBA,LTAC,2020-02-02T10:45:00Z,2020-02-02T10:42:00Z,2020-02-02T11:42:00Z
EWG6MX,DAEWV,3C56F6,A320,EWG,GCLP,EDDS,2020-02-02T10:45:00Z,2020-02-02T10:43:00Z,2020-02-02T14:58:27Z
EWG87U,DAIZV,3C6756,A320,EWG,EDDS,EPKK,2020-02-02T10:45:00Z,2020-02-02T10:52:00Z,2020-02-02T12:13:39Z
NJE100A,CSDXM,NA,C56X,NJE,LEVC,LIEO,2020-02-02T10:45:00Z,2020-02-02T10:38:00Z,2020-02-02T12:18:21Z
BTI491,YLCSA,502CC6,BCS3,BTI,EVRA,LHBP,2020-02-02T10:45:00Z,2020-02-02T10:40:00Z,2020-02-02T12:27:27Z
UTN4425,URAZE,50840A,B738,UTN,UKBB,HEGN,2020-02-02T10:45:00Z,2020-02-02T10:39:00Z,2020-02-02T14:32:08Z
WZZ4ML,HALYD,471F7F,A320,WZZ,EPLB,ENTO,2020-02-02T10:45:00Z,2020-02-02T10:38:00Z,2020-02-02T12:43:24Z
EZY17KF,GEZBR,400FE2,A319,EZY,EGKK,LSGG,2020-02-02T10:45:00Z,2020-02-02T10:37:00Z,2020-02-02T12:18:16Z
EZS94BX,HBJXN,4B1A27,A320,EZS,LFSB,EHAM,2020-02-02T10:45:00Z,2020-02-02T10:21:00Z,2020-02-02T12:05:26Z
EZS64YA,HBJYI,4B1A3C,A319,EZS,LFSB,LIPZ,2020-02-02T10:45:00Z,2020-02-02T10:37:00Z,2020-02-02T11:54:21Z
WZZ3HR,HALWP,471F57,A320,WZZ,LUKK,LIRF,2020-02-02T10:45:00Z,2020-02-02T10:35:00Z,2020-02-02T12:53:35Z
NAX1495,SERPT,4ACA14,B738,NAX,LFPG,ENGM,2020-02-02T10:45:00Z,2020-02-02T11:04:00Z,2020-02-02T13:05:39Z
EZY78TV,GUZLC,407795,A20N,EZY,LEAL,EGGP,2020-02-02T10:45:00Z,2020-02-02T10:46:00Z,2020-02-02T13:28:59Z
ANE87SE,ECMTO,NA,CRJX,ANE,LIMF,LEMD,2020-02-02T10:45:00Z,2020-02-02T10:49:00Z,2020-02-02T12:35:53Z
IBS3842,ECJEJ,342189,A321,IBS,LEMD,GCLA,2020-02-02T10:45:00Z,2020-02-02T11:01:00Z,2020-02-02T13:37:37Z
IBS3635,ECLEA,34368E,A320,IBS,EGBB,LEMD,2020-02-02T10:45:00Z,2020-02-02T10:28:00Z,2020-02-02T12:48:52Z
AEE4225,SXDGV,4690F6,A320,AEE,EDDS,LGIR,2020-02-02T10:45:00Z,2020-02-02T10:48:00Z,2020-02-02T13:23:37Z
TVF47GI,FHTVA,NA,B738,TVF,GMAD,LFPO,2020-02-02T10:45:00Z,2020-02-02T10:49:00Z,2020-02-02T14:00:49Z
SVA272,HZAQ25,710122,A333,SVA,LTAC,OEJN,2020-02-02T10:45:00Z,2020-02-02T10:54:00Z,2020-02-02T13:53:05Z
BEE4LU,GJEDW,400B04,DH8D,BEE,EGPF,EGBB,2020-02-02T10:45:00Z,2020-02-02T10:39:00Z,2020-02-02T11:41:32Z
AUI36U,UREMG,508414,E195,AUI,UKLL,UKBB,2020-02-02T10:45:00Z,2020-02-02T10:37:00Z,2020-02-02T11:39:09Z
PTO500,DGRLG,3DBC00,DA42,ZZZ,ETNL,EDHL,2020-02-02T10:45:00Z,2020-02-02T10:50:00Z,2020-02-02T12:11:36Z
RYR4PM,EIEBL,4CA708,B738,RYR,LIME,LROP,2020-02-02T10:45:00Z,2020-02-02T10:48:00Z,2020-02-02T12:41:14Z
BEE4VP,GECOE,405C03,DH8D,BEE,EHAM,EGHI,2020-02-02T10:45:00Z,2020-02-02T10:37:00Z,2020-02-02T11:51:59Z
BAW309,GEUXI,400CEB,A321,BAW,LFPG,EGLL,2020-02-02T10:45:00Z,2020-02-02T10:45:00Z,2020-02-02T11:58:53Z
BEE9NP,GECOK,405EF4,DH8D,BEE,EGPD,EGCC,2020-02-02T10:45:00Z,2020-02-02T10:39:00Z,2020-02-02T11:46:03Z
SWR204M,HBIJM,4B1616,A320,SWR,LSZH,LPPT,2020-02-02T10:45:00Z,2020-02-02T10:51:00Z,2020-02-02T13:35:50Z
EJU17VB,OELKP,440018,A319,EJU,LIMC,LEBL,2020-02-02T10:45:00Z,2020-02-02T10:44:00Z,2020-02-02T12:01:18Z
BAW834,GTTNC,407462,A20N,BAW,EGLL,EIDW,2020-02-02T10:45:00Z,2020-02-02T10:50:00Z,2020-02-02T12:06:12Z
EZY74AJ,GEZIZ,400D69,A319,EZY,LXGB,EGKK,2020-02-02T10:45:00Z,2020-02-02T10:55:00Z,2020-02-02T13:37:13Z
RYR8509,SPRST,48C232,B738,RYR,ENTO,EPGD,2020-02-02T10:45:00Z,2020-02-02T10:35:18Z,2020-02-02T11:48:00Z
