FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
OAE593,N351AX,NA,B763,OAE,KNGU,EINN,2020-01-11T02:00:00Z,2020-01-11T02:23:00Z,2020-01-11T08:39:16Z
AAR541,HL7626,71BE26,A388,AAR,RKSI,EDDF,2020-01-11T02:00:00Z,2020-01-11T02:21:00Z,2020-01-11T13:01:25Z
IBE6252,ECMYX,346057,A359,IBE,KJFK,LEMD,2020-01-11T02:00:00Z,2020-01-11T01:35:00Z,2020-01-11T08:24:11Z
BAW36,GZBJI,40731C,B788,BAW,VOMM,EGLL,2020-01-11T02:00:00Z,2020-01-11T02:19:02Z,2020-01-11T13:25:56Z
AHY101,VPBBR,424293,B788,AHY,UBBB,KJFK,2020-01-11T02:00:00Z,2020-01-11T02:10:00Z,2020-01-11T14:28:42Z
QTR702,A7BEQ,06A2B5,B77W,QTR,KJFK,OTHH,2020-01-11T02:00:00Z,2020-01-11T02:15:00Z,2020-01-11T14:23:30Z
ANA231,JA873A,86E7BC,B789,ANA,RJAA,EBBR,2020-01-11T02:00:00Z,2020-01-11T02:41:00Z,2020-01-11T14:34:54Z
SBI3581,VQBRC,424558,A320,SBI,UUDD,LIPX,2020-01-11T02:00:00Z,2020-01-11T01:48:00Z,2020-01-11T05:15:44Z
AAL732,N273AY,A2B1B8,A333,AAL,KCLT,EGLL,2020-01-11T02:00:00Z,2020-01-11T02:31:00Z,2020-01-11T10:21:03Z
FDX5391,N884FD,AC2D32,B77L,FDX,RJBB,LFPG,2020-01-11T02:00:00Z,2020-01-11T02:04:00Z,2020-01-11T16:30:02Z
BCS99F,GJMCX,407109,B734,BCS,EDDP,EGNX,2020-01-11T02:05:00Z,2020-01-11T02:15:00Z,2020-01-11T04:01:26Z
TAP1482,CSTJG,495147,A321,TAP,GOBD,LPPT,2020-01-11T02:05:00Z,2020-01-11T02:09:51Z,2020-01-11T06:07:30Z
WRC7061,URWRJ,50822C,A321,WRC,UKBB,HEGN,2020-01-11T02:05:00Z,2020-01-11T02:03:00Z,2020-01-11T05:40:42Z
PGT342,TCIZJ,4BA74A,B738,PGT,BKPR,LTFJ,2020-01-11T02:05:00Z,2020-01-11T02:01:00Z,2020-01-11T03:14:00Z
FIN142,OHLWB,461F49,A359,FIN,VTBS,EFHK,2020-01-11T02:05:00Z,2020-01-11T02:14:00Z,2020-01-11T12:57:02Z
AEA088,ECNBX,346181,B789,AEA,MDSD,LEMD,2020-01-11T02:05:00Z,2020-01-11T02:11:30Z,2020-01-11T09:39:23Z
KLM868,PHBHD,4851AF,B789,KLM,RJBB,EHAM,2020-01-11T02:05:00Z,2020-01-11T02:31:00Z,2020-01-11T14:01:02Z
THY608,TCJHS,4BA913,B738,THY,HKJK,LTFM,2020-01-11T02:05:00Z,2020-01-11T02:19:00Z,2020-01-11T08:48:00Z
AFR1391,FGTAJ,394C09,A321,AFR,LTFM,LFPG,2020-01-11T02:05:00Z,2020-01-11T01:55:00Z,2020-01-11T05:21:01Z
KLM744,PHBVS,4851F6,B77W,KLM,SPJC,EHAM,2020-01-11T02:05:00Z,2020-01-11T02:34:00Z,2020-01-11T13:41:57Z
RZO376,CSTSH,NA,A21N,RZO,CYYZ,LPPD,2020-01-11T02:05:00Z,2020-01-11T02:14:00Z,2020-01-11T07:34:00Z
OCTNE52,10324S,NA,K35R,ZZZ,LTAG,LTAG,2020-01-11T02:05:00Z,2020-01-11T02:01:00Z,2020-01-11T07:50:00Z
AFR377,FGSPS,3949F2,B772,AFR,KDTW,LFPG,2020-01-11T02:05:00Z,2020-01-11T02:13:00Z,2020-01-11T09:23:11Z
PGT2689,TCCPN,NA,B738,PGT,LTAC,LTFJ,2020-01-11T02:05:00Z,2020-01-11T02:03:00Z,2020-01-11T02:51:00Z
SBI3711,VPBCZ,42412E,A320,SBI,UUDD,LOWS,2020-01-11T02:05:00Z,2020-01-11T02:13:00Z,2020-01-11T05:12:47Z
DAL24,N705DN,A96779,B77L,DAL,KJFK,VABB,2020-01-11T02:05:00Z,2020-01-11T02:08:00Z,2020-01-11T15:52:24Z
AVA010,N791AV,AA9F76,B788,AVA,SKBO,LEMD,2020-01-11T02:05:00Z,2020-01-11T02:21:59Z,2020-01-11T11:18:48Z
BAW23T,GVIIH,4005C0,B772,BAW,KATL,EGLL,2020-01-11T02:05:00Z,2020-01-11T02:32:00Z,2020-01-11T10:11:08Z
AAL722,N292AY,A2FCFF,A332,AAL,KPHL,EIDW,2020-01-11T02:05:00Z,2020-01-11T01:59:00Z,2020-01-11T08:33:15Z
WZZ6425,HALPS,471EA4,A320,WZZ,UGKO,LGAV,2020-01-11T02:10:00Z,2020-01-11T02:08:00Z,2020-01-11T04:37:10Z
AMV6435,SUBPZ,0100F6,B738,AMV,HESH,EPWA,2020-01-11T02:10:00Z,2020-01-11T02:07:00Z,2020-01-11T06:37:41Z
AEA1112,ECIII,34160E,B738,AEA,GMMN,LEMD,2020-01-11T02:10:00Z,2020-01-11T01:53:00Z,2020-01-11T03:28:53Z
LOT172,SPLNA,48ADA0,E195,LOT,LCLK,EPWA,2020-01-11T02:10:00Z,2020-01-11T02:14:00Z,2020-01-11T05:50:14Z
FHDPN,FHDPN,NA,C510,ZZZ,LFBD,LFLY,2020-01-11T02:10:00Z,2020-01-11T02:34:50Z,2020-01-11T03:47:19Z
SWR15X,HBJHC,4B187C,A333,SWR,KJFK,LSZH,2020-01-11T02:10:00Z,2020-01-11T02:09:00Z,2020-01-11T09:41:20Z
PGT747,TCCPJ,NA,B738,PGT,OMSJ,LTFJ,2020-01-11T02:10:00Z,2020-01-11T02:14:00Z,2020-01-11T06:55:00Z
THY715E,TCLOA,NA,A333,THY,OPLA,LTFM,2020-01-11T02:10:00Z,2020-01-11T02:07:00Z,2020-01-11T08:02:00Z
AFR825,FGZNF,3965A5,B77W,AFR,MUHA,LFPG,2020-01-11T02:10:00Z,2020-01-11T02:34:12Z,2020-01-11T10:52:39Z
AFR847,FGSQP,394A0F,B77W,AFR,TFFF,LFPO,2020-01-11T02:10:00Z,2020-01-11T02:03:00Z,2020-01-11T09:42:15Z
EIN10X,EIEWR,4CA139,A332,EIN,KJFK,EIDW,2020-01-11T02:10:00Z,2020-01-11T01:38:00Z,2020-01-11T07:47:51Z
ACA828,CGHKR,C0583A,A333,ACA,CYUL,LFLL,2020-01-11T02:10:00Z,2020-01-11T02:19:00Z,2020-01-11T08:55:26Z
NRS6YA,GCKOF,40742E,B789,NRS,KLAX,EGKK,2020-01-11T02:10:00Z,2020-01-11T02:33:00Z,2020-01-11T11:59:14Z
CLX98G,LXVCJ,4D0113,B748,CLX,KORD,ELLX,2020-01-11T02:10:00Z,2020-01-11T02:56:00Z,2020-01-11T10:22:36Z
BAW20,GZBJK,4074E3,B788,BAW,RJBB,EGLL,2020-01-11T02:10:00Z,2020-01-11T02:35:00Z,2020-01-11T15:19:40Z
MABGV,MABGV,NA,LJ45,ZZZ,LIME,LIRF,2020-01-11T02:13:00Z,2020-01-11T02:19:00Z,2020-01-11T03:14:07Z
PGT38P,TCNBO,4BB84F,A20N,PGT,LFLL,LTFJ,2020-01-11T02:15:00Z,2020-01-11T02:03:00Z,2020-01-11T04:54:00Z
FIN42,OHLWK,461F52,A359,FIN,RKSI,EFHK,2020-01-11T02:15:00Z,2020-01-11T02:35:00Z,2020-01-11T11:30:28Z
PGT6831,TCNBT,NA,A20N,PGT,OBBI,LTFJ,2020-01-11T02:15:00Z,2020-01-11T01:46:00Z,2020-01-11T05:58:00Z
PGT7382,TCNCA,4BB861,A20N,PGT,EGSS,LTFJ,2020-01-11T02:15:00Z,2020-01-11T02:16:00Z,2020-01-11T05:50:00Z
RAM219W,CNRGB,NA,B788,RAM,KIAD,GMMN,2020-01-11T02:15:00Z,2020-01-11T01:39:00Z,2020-01-11T08:30:19Z
THY5CA,TCJLS,4BA993,A319,THY,LROP,LTFM,2020-01-11T02:15:00Z,2020-01-11T02:00:00Z,2020-01-11T03:12:00Z
THY3033,TCLSK,4BB26B,A21N,THY,LTBY,EBBR,2020-01-11T02:15:00Z,2020-01-11T02:03:00Z,2020-01-11T05:17:34Z
RAM214,CNRGZ,NA,B789,RAM,SBGR,GMMN,2020-01-11T02:15:00Z,2020-01-11T02:33:00Z,2020-01-11T11:14:16Z
THY80L,TCJJH,4BA948,B77W,THY,KSFO,LTFM,2020-01-11T02:15:00Z,2020-01-11T02:40:00Z,2020-01-11T14:36:00Z
NRS8KY,GCKWT,4075C4,B789,NRS,KBOS,EGKK,2020-01-11T02:15:00Z,2020-01-11T02:15:00Z,2020-01-11T08:16:42Z
TAM8064,PRXTA,E49235,A359,TAM,SBGR,LEMD,2020-01-11T02:15:00Z,2020-01-11T02:53:00Z,2020-01-11T12:21:46Z
DLH447,DAIGZ,3C64FA,A343,DLH,KDEN,EDDF,2020-01-11T02:15:00Z,2020-01-11T02:05:00Z,2020-01-11T10:52:25Z
ETD97G,A6BLD,896409,B789,ETD,KIAD,OMAA,2020-01-11T02:15:00Z,2020-01-11T02:15:00Z,2020-01-11T14:55:50Z
KAL915,HL7206,71BA06,B789,KAL,RKSI,LEBL,2020-01-11T02:15:00Z,2020-01-11T02:42:00Z,2020-01-11T14:39:38Z
BAW224U,GZBJB,40688F,B788,BAW,KMSY,EGLL,2020-01-11T02:15:00Z,2020-01-11T02:32:00Z,2020-01-11T10:55:55Z
MLD178,ERAXL,504E2E,A319,MLD,UUDD,LUKK,2020-01-11T02:20:00Z,2020-01-11T02:22:00Z,2020-01-11T04:13:00Z
NAX1932,LNNHC,479F4F,B738,NAX,LCPH,OMDB,2020-01-11T02:20:00Z,2020-01-11T02:33:00Z,2020-01-11T06:05:49Z
AEE883,SXDGK,4690EB,A320,AEE,UUDD,LGAV,2020-01-11T02:20:00Z,2020-01-11T02:17:00Z,2020-01-11T05:35:07Z
WZZ1290,HALYN,471F89,A320,WZZ,LCLK,EPKT,2020-01-11T02:20:00Z,2020-01-11T02:13:28Z,2020-01-11T05:20:28Z
SEV711,ECJDY,NA,B190,SEV,GCLP,GCTS,2020-01-11T02:20:00Z,2020-01-11T02:28:00Z,2020-01-11T02:54:32Z
AAW1971,5AONL,018065,A320,AAW,LTFM,HLMS,2020-01-11T02:20:00Z,2020-01-11T02:15:00Z,2020-01-11T05:46:33Z
FIN88,OHLWA,461F48,A359,FIN,ZSPD,EFHK,2020-01-11T02:20:00Z,2020-01-11T02:26:00Z,2020-01-11T11:35:15Z
TAP002,CSTOL,4951EC,A332,TAP,SBSG,LPPT,2020-01-11T02:20:00Z,2020-01-11T02:19:00Z,2020-01-11T09:04:51Z
SLM994,ECMUA,345682,B772,SLM,SMJP,EHAM,2020-01-11T02:20:00Z,2020-01-11T01:57:35Z,2020-01-11T10:07:34Z
AEA072,ECMHL,3450CC,A333,AEA,SVMI,LEMD,2020-01-11T02:20:00Z,2020-01-11T02:07:22Z,2020-01-11T10:16:41Z
THY7VX,TCJTI,NA,A321,THY,LTAJ,LTFM,2020-01-11T02:20:00Z,2020-01-11T02:22:00Z,2020-01-11T04:03:00Z
ABR1738,EISTJ,4CA7F9,B734,ABR,LEMD,EGMC,2020-01-11T02:20:00Z,2020-01-11T02:15:09Z,2020-01-11T04:29:19Z
ETH509,ETAOV,NA,B788,ETH,KEWR,DXXX,2020-01-11T02:20:00Z,2020-01-11T02:17:00Z,2020-01-11T11:53:59Z
KLM730,PHAOM,484CC6,A332,KLM,TAPA,EHAM,2020-01-11T02:20:00Z,2020-01-11T02:52:11Z,2020-01-11T10:16:35Z
THY59,TCJNS,NA,A333,THY,VTBS,LTFM,2020-01-11T02:20:00Z,2020-01-11T02:27:00Z,2020-01-11T12:46:00Z
ACA42,CFRAM,C02CF1,B77W,ACA,CYYZ,VIDP,2020-01-11T02:20:00Z,2020-01-11T02:29:00Z,2020-01-11T15:20:58Z
VIR106F,GVBOW,407131,B789,VIR,KSEA,EGLL,2020-01-11T02:20:00Z,2020-01-11T02:18:00Z,2020-01-11T11:15:59Z
ACA848,CFIVR,C01754,B77W,ACA,CYYZ,EGLL,2020-01-11T02:20:00Z,2020-01-11T03:00:00Z,2020-01-11T09:43:39Z
AFR475,FGSPR,3949F1,B772,AFR,MPTO,LFPG,2020-01-11T02:20:00Z,2020-01-11T02:29:36Z,2020-01-11T11:54:58Z
EIN124,EIGAJ,4CA7D8,A333,EIN,KORD,EIDW,2020-01-11T02:20:00Z,2020-01-11T02:39:00Z,2020-01-11T09:20:25Z
SBI3202,VPBDT,424131,A320,SBI,UDYZ,UUDD,2020-01-11T02:20:00Z,2020-01-11T02:13:00Z,2020-01-11T05:07:43Z
SBI3551,VQBQJ,424570,A321,SBI,UUDD,EDDM,2020-01-11T02:20:00Z,2020-01-11T02:20:00Z,2020-01-11T05:18:56Z
ANA223,JA787A,869210,B77W,ANA,RJTT,EDDF,2020-01-11T02:20:00Z,2020-01-11T02:36:00Z,2020-01-11T14:12:59Z
BAW89P,GZBKF,406F72,B789,BAW,KSJC,EGLL,2020-01-11T02:20:00Z,2020-01-11T02:27:00Z,2020-01-11T12:11:01Z
AAL734,N817AN,AB236A,B788,AAL,KPHL,EGCC,2020-01-11T02:20:00Z,2020-01-11T02:15:00Z,2020-01-11T08:30:24Z
UPS208,N319UP,A36A10,B763,UPS,EDDK,KEWR,2020-01-11T02:23:00Z,2020-01-11T02:14:00Z,2020-01-11T11:31:20Z
NPT5781,GJMCJ,NA,B734,NPT,LFMT,LFKB,2020-01-11T02:25:00Z,2020-01-11T02:21:00Z,2020-01-11T03:19:23Z
LOG769,GGNTF,400785,SF34,LOG,EGPH,EGPE,2020-01-11T02:25:00Z,2020-01-11T02:29:00Z,2020-01-11T03:17:02Z
TAY936P,OEIAY,4408F5,B734,TAY,LFML,EBLG,2020-01-11T02:25:00Z,2020-01-11T02:26:00Z,2020-01-11T04:00:21Z
RAM526S,CNRGK,NA,B738,RAM,GUCY,GMMN,2020-01-11T02:25:00Z,2020-01-11T02:16:17Z,2020-01-11T05:53:30Z
FIN102,OHLWE,461F4C,A359,FIN,VHHH,EFHK,2020-01-11T02:25:00Z,2020-01-11T02:31:00Z,2020-01-11T12:15:46Z
ENT7829,SPESE,489224,B738,ENT,EPPO,HEMA,2020-01-11T02:25:00Z,2020-01-11T02:24:00Z,2020-01-11T06:36:32Z
IBE6888,ECMLP,34520C,A332,IBE,ZSPD,LEMD,2020-01-11T02:25:00Z,2020-01-11T02:35:00Z,2020-01-11T15:55:37Z
KLM618,PHAKB,484F72,A333,KLM,KBOS,EHAM,2020-01-11T02:25:00Z,2020-01-11T02:52:00Z,2020-01-11T08:56:13Z
KLM862,PHBQC,48436A,B772,KLM,RJAA,EHAM,2020-01-11T02:25:00Z,2020-01-11T03:09:00Z,2020-01-11T14:52:02Z
WRC7051,URWRH,50822E,A321,WRC,UKBB,HESH,2020-01-11T02:25:00Z,2020-01-11T02:31:00Z,2020-01-11T06:12:34Z
NRS7058,GCKWN,4075C1,B789,NRS,KMCO,EGKK,2020-01-11T02:25:00Z,2020-01-11T02:20:00Z,2020-01-11T10:06:46Z
IBE6402,ECIQR,34164C,A346,IBE,MMMX,LEMD,2020-01-11T02:25:00Z,2020-01-11T03:58:00Z,2020-01-11T13:42:51Z
THY10,TCJJU,4BA955,B77W,THY,KLAX,LTFM,2020-01-11T02:25:00Z,2020-01-11T03:09:00Z,2020-01-11T15:12:00Z
AFR641,FHRBH,39C427,B789,AFR,SEQM,LFPG,2020-01-11T02:25:00Z,2020-01-11T02:25:00Z,2020-01-11T12:35:11Z
ACA46,CFIUJ,C01732,B77L,ACA,CYYZ,VABB,2020-01-11T02:25:00Z,2020-01-11T03:49:00Z,2020-01-11T17:50:32Z
ETD76T,A6ETP,896353,B77W,ETD,KORD,OMAA,2020-01-11T02:25:00Z,2020-01-11T02:40:00Z,2020-01-11T15:42:34Z
DAL410,N174DZ,A1286C,B763,DAL,KMCO,EHAM,2020-01-11T02:25:00Z,2020-01-11T02:26:00Z,2020-01-11T10:37:24Z
BAW48Q,GVIIM,400685,B772,BAW,KSEA,EGLL,2020-01-11T02:25:00Z,2020-01-11T02:32:00Z,2020-01-11T11:35:28Z
BAW280,GBYGC,4006B3,B744,BAW,KLAX,EGLL,2020-01-11T02:25:00Z,2020-01-11T02:41:00Z,2020-01-11T12:05:12Z
BAW34N,GBNLY,4004C7,B744,BAW,KMIA,EGLL,2020-01-11T02:25:00Z,2020-01-11T02:27:00Z,2020-01-11T10:50:41Z
BAW170,GZBJH,406A9F,B788,BAW,KPIT,EGLL,2020-01-11T02:25:00Z,2020-01-11T02:25:00Z,2020-01-11T09:01:36Z
IMX112,HBALL,4B0129,AT72,IMX,EGBB,EDDF,2020-01-11T02:30:00Z,2020-01-11T02:09:00Z,2020-01-11T04:11:25Z
TGZ651,4LTGC,5140A8,B738,TGZ,UGTB,EHAM,2020-01-11T02:30:00Z,2020-01-11T02:28:00Z,2020-01-11T07:15:56Z
NPT737F,GJMCY,40705E,B734,NPT,LFBO,EGNX,2020-01-11T02:30:00Z,2020-01-11T02:31:00Z,2020-01-11T04:23:10Z
NAX4601,LNNGZ,47A097,B738,NAX,LCPH,OMDB,2020-01-11T02:30:00Z,2020-01-11T02:28:43Z,2020-01-11T05:58:40Z
RAM522T,CNROH,NA,B738,RAM,GABS,GMMN,2020-01-11T02:30:00Z,2020-01-11T02:33:29Z,2020-01-11T05:47:39Z
RAM544,CNROY,NA,B738,RAM,DFFD,GMMN,2020-01-11T02:30:00Z,2020-01-11T02:12:00Z,2020-01-11T05:37:50Z
TSC268,CGUBL,NA,A332,TSC,CYYZ,LEBL,2020-01-11T02:30:00Z,2020-01-11T02:29:00Z,2020-01-11T10:04:17Z
MATEX,MATEX,43EAE9,FA8X,ZZZ,KTEB,LSZS,2020-01-11T02:30:00Z,2020-01-11T02:24:00Z,2020-01-11T09:25:18Z
THY4XR,TCJVN,NA,B738,THY,OMDB,LTFJ,2020-01-11T02:30:00Z,2020-01-11T02:43:00Z,2020-01-11T07:17:00Z
JAL413,JA865J,86E474,B789,JAL,RJAA,EFHK,2020-01-11T02:30:00Z,2020-01-11T02:59:00Z,2020-01-11T13:08:00Z
AEA194,ECMNS,34530C,B788,AEA,SKBO,LEMD,2020-01-11T02:30:00Z,2020-01-11T02:34:16Z,2020-01-11T11:24:01Z
JAL43,JA732J,867F8A,B77W,JAL,RJTT,EGLL,2020-01-11T02:30:00Z,2020-01-11T02:51:00Z,2020-01-11T14:59:47Z
KLM644,PHBFV,4840E0,B744,KLM,KJFK,EHAM,2020-01-11T02:30:00Z,2020-01-11T02:29:00Z,2020-01-11T09:08:19Z
RAM212,CNRGU,NA,B788,RAM,SBGL,GMMN,2020-01-11T02:30:00Z,2020-01-11T02:26:00Z,2020-01-11T10:49:22Z
THY5UJ,TCJLT,NA,A319,THY,LTFH,LTFM,2020-01-11T02:30:00Z,2020-01-11T02:14:00Z,2020-01-11T03:36:00Z
ETI21A,SEKOL,4AADEC,BE30,ETI,ESSP,ESMS,2020-01-11T02:30:00Z,2020-01-11T02:34:00Z,2020-01-11T03:27:10Z
DCAPB,DCAPB,3CC187,C560,ZZZ,EDDT,EDFH,2020-01-11T02:30:00Z,2020-01-11T02:24:00Z,2020-01-11T03:19:19Z
BOS6,FHLVM,39AEAB,A332,BOS,TFFF,LFPO,2020-01-11T02:30:00Z,2020-01-11T02:20:00Z,2020-01-11T10:12:20Z
AZA895,EIDTE,4CA798,A320,AZA,HECA,LIRF,2020-01-11T02:30:00Z,2020-01-11T02:16:34Z,2020-01-11T05:28:31Z
MSR714,SUGEH,0101B8,B738,MSR,OLBA,HECA,2020-01-11T02:30:00Z,2020-01-11T02:20:30Z,2020-01-11T03:26:59Z
ENT5473,SPESD,489223,B738,ENT,EPWR,HEMA,2020-01-11T02:30:00Z,2020-01-11T02:35:00Z,2020-01-11T06:40:37Z
KLM900,PHBXR,48418C,B739,KLM,UUEE,EHAM,2020-01-11T02:30:00Z,2020-01-11T02:29:00Z,2020-01-11T05:39:18Z
BAW188,GZBKR,40749B,B789,BAW,KEWR,EGLL,2020-01-11T02:30:00Z,2020-01-11T02:25:00Z,2020-01-11T08:55:30Z
BOX409,DAALC,3C4583,B77L,BOX,KLAX,EDDF,2020-01-11T02:30:00Z,2020-01-11T02:39:00Z,2020-01-11T12:39:17Z
SVA041,HZAK39,710111,B77W,SVA,OEJN,KLAX,2020-01-11T02:30:00Z,2020-01-11T02:40:00Z,2020-01-11T19:13:56Z
WJA1,CGUDO,C079D5,B789,WJA,CYYC,EGKK,2020-01-11T02:30:00Z,2020-01-11T02:49:00Z,2020-01-11T10:54:39Z
TAM8108,PRXTH,E493BF,A359,TAM,SBGR,LFPG,2020-01-11T02:30:00Z,2020-01-11T02:50:00Z,2020-01-11T13:35:49Z
ETH760,ETAOP,040046,B788,ETH,LGAV,UUDD,2020-01-11T02:30:00Z,2020-01-11T02:28:00Z,2020-01-11T05:20:34Z
BAW68V,GVIIE,4005BD,B772,BAW,KPHL,EGLL,2020-01-11T02:30:00Z,2020-01-11T02:28:00Z,2020-01-11T09:14:05Z
BAW80G,GVIIG,4005BF,B772,BAW,KBOS,EGLL,2020-01-11T02:30:00Z,2020-01-11T02:39:00Z,2020-01-11T08:48:12Z
AAL204,N812AA,AB10CB,B788,AAL,KPHL,EHAM,2020-01-11T02:30:00Z,2020-01-11T02:26:00Z,2020-01-11T09:11:56Z
WZZ6413,HALYS,471F8E,A320,WZZ,UGKO,LFOB,2020-01-11T02:35:00Z,2020-01-11T02:36:00Z,2020-01-11T07:12:10Z
RAM578,CNRNJ,NA,B738,RAM,GBYD,GMMN,2020-01-11T02:35:00Z,2020-01-11T02:20:48Z,2020-01-11T05:36:52Z
BRU836,EW531PO,510119,E75L,BRU,UKHH,UMMS,2020-01-11T02:35:00Z,2020-01-11T02:23:00Z,2020-01-11T03:46:00Z
BCS110,DAEAT,3C5434,A306,BCS,EDDP,EGNX,2020-01-11T02:35:00Z,2020-01-11T02:38:00Z,2020-01-11T04:17:23Z
TUI738,DAHFV,3C60D6,B738,TUI,EDDN,GCLP,2020-01-11T02:35:00Z,2020-01-11T02:28:00Z,2020-01-11T06:23:17Z
THY8PU,TCJTM,NA,A321,THY,ORER,LTFM,2020-01-11T02:35:00Z,2020-01-11T02:21:52Z,2020-01-11T04:52:00Z
THY6BL,TCJRM,NA,A321,THY,UGTB,LTFM,2020-01-11T02:35:00Z,2020-01-11T02:34:00Z,2020-01-11T04:46:00Z
THY4JV,TCJGY,NA,B738,THY,LTAU,LTFM,2020-01-11T02:35:00Z,2020-01-11T02:27:00Z,2020-01-11T03:39:00Z
LOT70,SPLRG,48AE06,B788,LOT,VCBI,EPWA,2020-01-11T02:35:00Z,2020-01-11T02:57:00Z,2020-01-11T12:33:24Z
ACA876,CFIVM,C0174F,B77W,ACA,CYYZ,EDDF,2020-01-11T02:35:00Z,2020-01-11T02:53:00Z,2020-01-11T09:56:47Z
UTA394,VPBVZ,NA,B735,UTA,UMKK,UUWW,2020-01-11T02:35:00Z,2020-01-11T02:26:00Z,2020-01-11T04:07:43Z
SDM5863,VPBGQ,NA,B738,SDM,ULLI,LTAI,2020-01-11T02:35:00Z,2020-01-11T02:32:09Z,2020-01-11T06:42:00Z
ANA211,JA798A,8695C6,B77W,ANA,RJTT,EGLL,2020-01-11T02:35:00Z,2020-01-11T02:49:00Z,2020-01-11T15:06:03Z
AAL108,N733AR,A9D640,B77W,AAL,KLAX,EGLL,2020-01-11T02:35:00Z,2020-01-11T02:47:00Z,2020-01-11T12:26:25Z
DAL272,N717TW,A997CC,B752,DAL,KJFK,LPPT,2020-01-11T02:37:00Z,2020-01-11T02:25:00Z,2020-01-11T09:03:33Z
AUI612,URUIA,5083C9,B738,AUI,UDYZ,UKBB,2020-01-11T02:40:00Z,2020-01-11T03:03:00Z,2020-01-11T05:47:00Z
AWC2D,GPOWP,40055F,B734,AWC,EGAA,EGSS,2020-01-11T02:40:00Z,2020-01-11T02:19:00Z,2020-01-11T03:17:21Z
BTI427,YLAAR,502D0E,BCS3,BTI,UUEE,EVRA,2020-01-11T02:40:00Z,2020-01-11T02:39:00Z,2020-01-11T04:10:52Z
AEE931,SXDGP,4690F0,A321,AEE,HECA,LGAV,2020-01-11T02:40:00Z,2020-01-11T02:56:38Z,2020-01-11T04:44:09Z
BAW236,GMEDJ,400A66,A321,BAW,UUDD,EGLL,2020-01-11T02:40:00Z,2020-01-11T02:40:00Z,2020-01-11T06:40:00Z
FPO775,FGZTX,NA,B734,FPO,LFML,LFKJ,2020-01-11T02:40:00Z,2020-01-11T02:16:37Z,2020-01-11T03:02:48Z
TUI1A,DASUN,3C0A02,B738,TUI,EDDV,GCLP,2020-01-11T02:40:00Z,2020-01-11T02:53:00Z,2020-01-11T07:00:42Z
THY26,TCJJG,4BA947,B77W,THY,LTFM,ZSPD,2020-01-11T02:40:00Z,2020-01-11T02:30:00Z,2020-01-11T11:35:06Z
TSC122,CGOIE,C06A75,A21N,TSC,CYYZ,EGKK,2020-01-11T02:40:00Z,2020-01-11T03:03:00Z,2020-01-11T09:46:49Z
AFR659,FGZCL,39644B,A332,AFR,OMDB,LFPG,2020-01-11T02:40:00Z,2020-01-11T03:46:00Z,2020-01-11T11:25:28Z
THY6487,TCLJL,4BB14C,B77L,THY,RCTP,LTBA,2020-01-11T02:40:00Z,2020-01-11T02:47:00Z,2020-01-11T15:09:00Z
DLH427,DAIGU,3C64F5,A343,DLH,KPHL,EDDF,2020-01-11T02:40:00Z,2020-01-11T02:32:00Z,2020-01-11T09:52:43Z
SXS4J,TCSOR,4BCDF2,B738,SXS,LTBJ,EDDF,2020-01-11T02:40:00Z,2020-01-11T02:47:00Z,2020-01-11T05:34:39Z
SVA915,HZAK72,710101,B77L,SVA,OEJN,EHBK,2020-01-11T02:40:00Z,2020-01-11T02:43:00Z,2020-01-11T08:39:35Z
CAL5688,B18718,899104,B744,CAL,VABB,EHAM,2020-01-11T02:40:00Z,2020-01-11T02:53:00Z,2020-01-11T11:54:43Z
BAW252M,GYMMR,405BFB,B772,BAW,MYNN,EGLL,2020-01-11T02:40:00Z,2020-01-11T02:39:00Z,2020-01-11T10:49:04Z
ANA215,JA872A,86E79A,B789,ANA,RJTT,LFPG,2020-01-11T02:40:00Z,2020-01-11T02:57:00Z,2020-01-11T15:10:49Z
AUI518,URPSE,508278,B738,AUI,UGTB,UKBB,2020-01-11T02:45:00Z,2020-01-11T02:37:00Z,2020-01-11T05:22:00Z
AUA690,OELWO,44082B,E195,AUA,UMMS,LOWW,2020-01-11T02:45:00Z,2020-01-11T02:36:00Z,2020-01-11T04:23:53Z
GSW6029,HBJOJ,4B1939,A319,GSW,LWSK,LSZH,2020-01-11T02:45:00Z,2020-01-11T02:47:40Z,2020-01-11T05:03:30Z
RAM502U,CNRGY,NA,B789,RAM,GOBD,GMMN,2020-01-11T02:45:00Z,2020-01-11T03:19:29Z,2020-01-11T06:12:16Z
BRU848,EW282PA,510048,B733,BRU,UKKK,UMMS,2020-01-11T02:45:00Z,2020-01-11T02:40:00Z,2020-01-11T03:33:00Z
VJC7055,VNA544,NA,A321,ZZZ,EYKA,UAAA,2020-01-11T02:45:00Z,2020-01-11T02:48:22Z,2020-01-11T07:30:31Z
FIN78,OHLWF,461F4D,A359,FIN,RJBB,EFHK,2020-01-11T02:45:00Z,2020-01-11T02:49:00Z,2020-01-11T12:53:47Z
AZA61CM,EIEJO,4CAA6D,A332,AZA,KJFK,LIRF,2020-01-11T02:45:00Z,2020-01-11T02:28:00Z,2020-01-11T10:33:04Z
EVE814,CSTRH,495248,A333,EVE,MMUN,LEMD,2020-01-11T02:45:00Z,2020-01-11T02:49:43Z,2020-01-11T11:55:47Z
