FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
PGT783,TCCRA,4B8E41,B738,PGT,LTFJ,LLBG,2020-02-20T09:30:00Z,2020-02-20T10:04:00Z,2020-02-20T11:54:00Z
BHL240,NA,NA,S92,BHL,ENBR,ENQG,2020-02-20T09:30:00Z,2020-02-20T09:59:00Z,2020-02-20T10:59:03Z
DLH9988,DILHB,3E350B,C525,DLH,EDDW,EDDG,2020-02-20T09:30:00Z,2020-02-20T09:25:00Z,2020-02-20T09:59:16Z
FDX30,N861FD,ABD30F,B77L,FDX,KIND,LFPG,2020-02-20T09:30:00Z,2020-02-20T10:00:00Z,2020-02-20T16:56:10Z
FDX36,N610FE,A7EF40,MD11,FDX,KIND,EGSS,2020-02-20T09:30:00Z,2020-02-20T09:53:00Z,2020-02-20T16:25:46Z
FGYPQ,FGYPQ,NA,P46T,ZZZ,LEGE,LFLM,2020-02-20T09:30:00Z,2020-02-20T10:23:00Z,2020-02-20T12:02:47Z
FDX5046,N125FE,A066C7,B763,FDX,KEWR,LFPG,2020-02-20T09:30:00Z,2020-02-20T09:36:00Z,2020-02-20T16:09:34Z
FGPEI,FGPEI,NA,P68,ZZZ,LFPN,LFLA,2020-02-20T09:30:00Z,2020-02-20T09:52:50Z,2020-02-20T10:44:50Z
OEKLJ,OEKLJ,4401FD,C172,ZZZ,LOWS,EDME,2020-02-20T09:30:00Z,2020-02-20T09:48:00Z,2020-02-20T12:12:38Z
CLX7128,LXSCV,NA,B744,CLX,ELLX,ELLX,2020-02-20T09:30:00Z,2020-02-20T09:56:00Z,2020-02-20T11:21:00Z
TRA092,PHXRC,4841D6,B737,TRA,LEMD,EHAM,2020-02-20T09:30:00Z,2020-02-20T09:40:00Z,2020-02-20T11:44:48Z
PR51,T417,NA,MF17,ZZZ,EKKA,EKKA,2020-02-20T09:30:00Z,2020-02-20T09:31:00Z,2020-02-20T10:31:39Z
ICC03,ECIRV,NA,C208,ZZZ,LEBL,LEBL,2020-02-20T09:30:00Z,2020-02-20T09:25:12Z,2020-02-20T14:55:57Z
RMAF261,CNAOJ,NA,C130,ZZZ,GMMP,GMMP,2020-02-20T09:30:00Z,2020-02-20T09:30:00Z,2020-02-20T09:59:00Z
NHD603,OYHVR,45A2D2,EC75,ZZZ,EKEB,EKGC,2020-02-20T09:30:00Z,2020-02-20T09:23:00Z,2020-02-20T10:45:36Z
DCAWB,DCAWB,3CC23D,C680,ZZZ,EDDV,EDLP,2020-02-20T09:30:00Z,2020-02-20T09:25:00Z,2020-02-20T10:14:27Z
GAF802,1026,3F851A,A310,GAF,LOWG,EDDK,2020-02-20T09:31:00Z,2020-02-20T09:24:48Z,2020-02-20T10:54:00Z
JAF82Y,OOTUX,44D2B8,B738,JAF,GMTT,EBCI,2020-02-20T09:31:00Z,2020-02-20T10:11:00Z,2020-02-20T12:40:42Z
AZA806,EIIXZ,4CA846,A321,AZA,LIRF,LLBG,2020-02-20T09:31:00Z,2020-02-20T09:33:00Z,2020-02-20T12:39:00Z
DBVHA,DBVHA,3C308F,F2TH,ZZZ,EDLP,EDFQ,2020-02-20T09:31:00Z,2020-02-20T09:21:48Z,2020-02-20T09:37:16Z
EJU84AD,OELQW,440171,A319,EJU,EDDT,LFBO,2020-02-20T09:31:53Z,2020-02-20T10:17:00Z,2020-02-20T12:19:45Z
SWR74U,HBJVT,NA,E190,SWR,ELLX,LSZH,2020-02-20T09:32:00Z,2020-02-20T09:37:00Z,2020-02-20T10:27:01Z
EJU29ZB,GEZGY,40756F,A320,EJU,LFBD,ELLX,2020-02-20T09:32:00Z,2020-02-20T10:11:00Z,2020-02-20T11:25:59Z
SVA151,NA,71007E,A320,SVA,OEJN,LOWW,2020-02-20T09:32:00Z,2020-02-20T09:00:27Z,2020-02-20T14:21:47Z
EZY6014,GEZWJ,40690B,A320,EZY,LEMI,EGGD,2020-02-20T09:32:51Z,2020-02-20T10:42:00Z,2020-02-20T12:57:00Z
AFR37UF,FGMZC,393322,A321,AFR,LFBO,LFPG,2020-02-20T09:33:00Z,2020-02-20T09:39:00Z,2020-02-20T10:53:31Z
EWG9KD,DAGWO,3C5EEF,A319,EWG,EDDT,LEPA,2020-02-20T09:33:12Z,2020-02-20T09:46:00Z,2020-02-20T12:29:25Z
EZS12DL,HBJXM,4B1A26,A320,EZS,GMMX,LFSB,2020-02-20T09:34:00Z,2020-02-20T10:44:00Z,2020-02-20T14:00:28Z
LOT2LB,SPLMB,48AD81,E190,LOT,EGLC,LHBP,2020-02-20T09:34:00Z,2020-02-20T09:49:00Z,2020-02-20T11:51:13Z
TAP182M,CSTJE,NA,A321,TAP,LPPT,LPLA,2020-02-20T09:34:00Z,2020-02-20T09:31:00Z,2020-02-20T11:57:00Z
MKGTS,MKGTS,43E9F5,E55P,ZZZ,ELLX,EPGD,2020-02-20T09:34:00Z,2020-02-20T09:51:00Z,2020-02-20T11:28:00Z
NAF47,T235,480C01,DC10,NAF,OMDM,EHEH,2020-02-20T09:35:00Z,2020-02-20T09:02:05Z,2020-02-20T17:17:21Z
AFR140G,FHBLM,39856C,E190,AFR,EDDS,LFPG,2020-02-20T09:35:00Z,2020-02-20T09:39:00Z,2020-02-20T10:50:05Z
AFR173L,FHMLK,39B16A,CRJX,AFR,LFLL,LKPR,2020-02-20T09:35:00Z,2020-02-20T09:52:00Z,2020-02-20T11:26:12Z
AFR61KZ,FHBLH,398567,E190,AFR,LFBP,LFPG,2020-02-20T09:35:00Z,2020-02-20T09:38:00Z,2020-02-20T11:03:56Z
ASD055,SUGFD,0101F1,BCS3,ZZZ,LLBG,HECA,2020-02-20T09:35:00Z,2020-02-20T09:36:00Z,2020-02-20T10:43:42Z
SAS51E,EIFPR,4CACA0,CRJ9,SAS,ENVA,EKCH,2020-02-20T09:35:00Z,2020-02-20T09:32:00Z,2020-02-20T11:01:45Z
AFR98PP,FHRAV,NA,E145,AFR,LFRH,LFPG,2020-02-20T09:35:00Z,2020-02-20T09:37:00Z,2020-02-20T10:46:52Z
XK520PR,FGRPI,NA,AT75,ZZZ,LFKJ,LFMN,2020-02-20T09:35:00Z,2020-02-20T09:34:00Z,2020-02-20T10:16:47Z
OAL031,SXOAW,46BC37,AT46,OAL,LGLE,LGAV,2020-02-20T09:35:00Z,2020-02-20T09:33:00Z,2020-02-20T10:22:45Z
EWG5LM,DABQC,3C4A23,DH8D,EWG,EDDS,EDDV,2020-02-20T09:35:00Z,2020-02-20T09:31:00Z,2020-02-20T10:37:26Z
EWG27V,OELYX,440417,A319,EWG,LOWW,EDDV,2020-02-20T09:35:00Z,2020-02-20T09:30:00Z,2020-02-20T10:55:59Z
VOE22VS,ECMTN,345613,A319,VOE,LKPR,LFRS,2020-02-20T09:35:00Z,2020-02-20T10:45:00Z,2020-02-20T12:52:13Z
DLH2FM,DAECH,3C5468,E190,DLH,LFSB,EDDF,2020-02-20T09:35:00Z,2020-02-20T09:41:00Z,2020-02-20T10:32:30Z
DLH065,DACKA,3C4D61,CRJ9,DLH,EDDG,EDDF,2020-02-20T09:35:00Z,2020-02-20T09:35:00Z,2020-02-20T10:11:56Z
EWG7589,DAEWQ,3C56F1,A320,EWG,LEPA,EDDH,2020-02-20T09:35:00Z,2020-02-20T10:11:00Z,2020-02-20T12:43:51Z
NAX345,SERPG,4ACA07,B738,NAX,ENBO,ENGM,2020-02-20T09:35:00Z,2020-02-20T09:30:42Z,2020-02-20T10:51:40Z
OAL111,SXDVW,4692D7,A320,OAL,LGTS,LGAV,2020-02-20T09:35:00Z,2020-02-20T09:42:00Z,2020-02-20T10:27:01Z
EZY83NG,GEZAO,400DB2,A319,EZY,LFPG,EGGW,2020-02-20T09:35:00Z,2020-02-20T09:31:00Z,2020-02-20T10:32:16Z
EJU37DN,OEIVK,440762,A320,EJU,LEBL,LIRN,2020-02-20T09:35:00Z,2020-02-20T09:59:00Z,2020-02-20T11:54:32Z
NAX90U,SERRU,4ACA55,B738,NAX,EPKK,ESSA,2020-02-20T09:35:00Z,2020-02-20T09:27:00Z,2020-02-20T11:21:17Z
EJU13VN,OEIZU,440202,A320,EJU,LEMD,LIMC,2020-02-20T09:35:00Z,2020-02-20T09:35:00Z,2020-02-20T11:34:02Z
WZZ943,HALYE,471F80,A320,WZZ,EDJA,LRTM,2020-02-20T09:35:00Z,2020-02-20T09:34:12Z,2020-02-20T11:22:06Z
VLG58RP,ECKJD,342592,A320,VLG,LEBL,LFLL,2020-02-20T09:35:00Z,2020-02-20T10:30:00Z,2020-02-20T11:48:39Z
WZZ391,HALSB,471EE1,A320,WZZ,LOWW,EDLW,2020-02-20T09:35:00Z,2020-02-20T09:36:00Z,2020-02-20T11:10:43Z
EZY7126,GEZAN,400DB1,A319,EZY,LEAL,EGGP,2020-02-20T09:35:00Z,2020-02-20T10:45:00Z,2020-02-20T13:07:21Z
EJU17MD,OEIZN,440CA9,A320,EJU,LIMC,LKPR,2020-02-20T09:35:00Z,2020-02-20T09:32:00Z,2020-02-20T10:51:10Z
SZN332,6VAMA,NA,A319,ZZZ,GMMN,GOBD,2020-02-20T09:35:00Z,2020-02-20T09:34:00Z,2020-02-20T12:46:50Z
MILAN73,FZBMC,NA,DH8D,ZZZ,LFCK,LFLU,2020-02-20T09:35:00Z,2020-02-20T10:11:00Z,2020-02-20T10:52:16Z
CTN4437,9ACQE,501DD0,DH8D,CTN,EDDM,LDZA,2020-02-20T09:35:00Z,2020-02-20T09:30:00Z,2020-02-20T10:24:29Z
VLG15ZF,ECMIR,345101,A319,VLG,LEMD,LIRQ,2020-02-20T09:35:00Z,2020-02-20T10:10:00Z,2020-02-20T12:21:25Z
SWR287A,HBJCK,4B1802,BCS3,SWR,LEMD,LSZH,2020-02-20T09:35:00Z,2020-02-20T09:41:00Z,2020-02-20T11:39:27Z
BAW712T,GNEOP,407600,A21N,BAW,EGLL,LSZH,2020-02-20T09:35:00Z,2020-02-20T09:57:00Z,2020-02-20T11:26:47Z
RAM486,CNRGM,NA,B738,RAM,GMML,GMMN,2020-02-20T09:35:00Z,2020-02-20T09:36:00Z,2020-02-20T10:57:52Z
BAW725,GEUYL,406531,A320,BAW,LSGG,EGLL,2020-02-20T09:35:00Z,2020-02-20T09:32:00Z,2020-02-20T11:25:09Z
SHT10H,GGATS,406B84,A320,SHT,EGPF,EGKK,2020-02-20T09:35:00Z,2020-02-20T09:32:00Z,2020-02-20T10:56:16Z
LOT36F,SPEQF,489325,DH8D,LOT,EDDV,EPWA,2020-02-20T09:35:00Z,2020-02-20T09:21:00Z,2020-02-20T10:59:45Z
UAE109,A6EPL,8963DB,B77W,UAE,LCLK,LMML,2020-02-20T09:35:00Z,2020-02-20T09:16:00Z,2020-02-20T11:55:56Z
BAW711,GEUPR,4008B2,A319,BAW,LSZH,EGLL,2020-02-20T09:35:00Z,2020-02-20T09:39:00Z,2020-02-20T11:18:38Z
RAM560Z,CNRGY,NA,B789,RAM,GMMN,DAAG,2020-02-20T09:35:00Z,2020-02-20T09:44:00Z,2020-02-20T11:16:00Z
TRA5A,PHHZD,484134,B738,TRA,LIBD,EHAM,2020-02-20T09:35:00Z,2020-02-20T09:36:00Z,2020-02-20T12:17:42Z
WIF43Y,LNWIL,NA,DH8A,WIF,ENSD,ENGM,2020-02-20T09:35:00Z,2020-02-20T09:37:00Z,2020-02-20T10:36:37Z
LDM975,OELOX,440347,A320,LDM,LOWW,UKBB,2020-02-20T09:35:00Z,2020-02-20T09:29:00Z,2020-02-20T11:12:32Z
RYR3155,9HQAJ,4D21F2,B738,RYR,OJAI,LIME,2020-02-20T09:35:00Z,2020-02-20T09:34:00Z,2020-02-20T13:46:22Z
RYR2697,9HQEM,4D2250,B738,RYR,EDDT,EPKK,2020-02-20T09:35:00Z,2020-02-20T09:38:00Z,2020-02-20T10:45:45Z
RYR50UJ,EIDAS,4CA1D0,B738,RYR,LHBP,EKBI,2020-02-20T09:35:00Z,2020-02-20T09:44:11Z,2020-02-20T11:50:23Z
BAW676,GNEOU,4076E3,A21N,BAW,EGLL,LTFM,2020-02-20T09:35:00Z,2020-02-20T09:49:00Z,2020-02-20T13:25:00Z
LOT3PE,SPLNB,48ADA1,E195,LOT,EDDF,EPWA,2020-02-20T09:35:00Z,2020-02-20T09:48:00Z,2020-02-20T11:22:37Z
FIN7EL,OHATI,NA,AT75,FIN,EFKU,EFHK,2020-02-20T09:35:00Z,2020-02-20T09:38:00Z,2020-02-20T10:30:08Z
FIN5DX,OHLKO,461E1E,E190,FIN,EFHK,EPWA,2020-02-20T09:35:00Z,2020-02-20T09:37:00Z,2020-02-20T11:07:07Z
LOT7KE,SPLDH,489788,E170,LOT,EDDS,EPWA,2020-02-20T09:35:00Z,2020-02-20T09:41:00Z,2020-02-20T11:18:50Z
RYR59FL,EIDHH,4CA264,B738,RYR,EIDW,EPLL,2020-02-20T09:35:00Z,2020-02-20T09:40:00Z,2020-02-20T12:04:51Z
TOM2VY,GOOBA,40090D,B752,TOM,EGKK,GCRR,2020-02-20T09:35:00Z,2020-02-20T09:44:00Z,2020-02-20T13:46:18Z
RYR246H,9HQDT,4D2236,B738,RYR,LIRF,LMML,2020-02-20T09:35:00Z,2020-02-20T09:54:00Z,2020-02-20T11:10:28Z
RYR32VT,EIDWJ,4CA56F,B738,RYR,EIDW,EPMO,2020-02-20T09:35:00Z,2020-02-20T09:45:00Z,2020-02-20T12:10:20Z
EIN3GC,EIGAL,4CA836,A320,EIN,LSZH,EIDW,2020-02-20T09:35:00Z,2020-02-20T09:34:00Z,2020-02-20T11:40:35Z
PGT55M,TCNBC,NA,A20N,PGT,LTCI,LTFJ,2020-02-20T09:35:00Z,2020-02-20T09:48:00Z,2020-02-20T11:40:00Z
ETD99P,A6ETO,896343,B77W,ETD,EDDM,OMAA,2020-02-20T09:35:00Z,2020-02-20T09:38:00Z,2020-02-20T14:59:08Z
BAW17PA,GVIIY,400776,B772,BAW,EGKK,TAPA,2020-02-20T09:35:00Z,2020-02-20T09:32:00Z,2020-02-20T17:40:41Z
DLH9EK,DAIWC,3C66E3,A320,DLH,LIML,EDDF,2020-02-20T09:35:00Z,2020-02-20T09:32:00Z,2020-02-20T10:39:59Z
DLH63A,DAINN,3C65CE,A20N,DLH,EDDF,LFBO,2020-02-20T09:35:00Z,2020-02-20T09:41:00Z,2020-02-20T11:10:09Z
DLH1P,DAILI,3C6589,A319,DLH,LKPR,EDDF,2020-02-20T09:35:00Z,2020-02-20T09:30:00Z,2020-02-20T10:26:02Z
DLH5JH,DAISN,3C666E,A321,DLH,EDDF,LMML,2020-02-20T09:35:00Z,2020-02-20T09:43:00Z,2020-02-20T12:00:01Z
DLH2YC,DAIPR,3C6612,A320,DLH,EDDF,LBSF,2020-02-20T09:35:00Z,2020-02-20T09:44:00Z,2020-02-20T11:44:13Z
TAP190D,CSTTC,495283,A319,TAP,LPPT,LPFR,2020-02-20T09:35:00Z,2020-02-20T09:35:00Z,2020-02-20T10:19:07Z
BAW253M,GYMMR,405BFB,B772,BAW,EGLL,MYNN,2020-02-20T09:35:00Z,2020-02-20T09:44:00Z,2020-02-20T19:23:00Z
BAW207,GCIVE,40057E,B744,BAW,EGLL,KMIA,2020-02-20T09:35:00Z,2020-02-20T09:35:00Z,2020-02-20T18:52:43Z
RYR5ZN,9HQCV,4D2244,B738,RYR,LICJ,LFOB,2020-02-20T09:35:00Z,2020-02-20T09:36:00Z,2020-02-20T12:08:33Z
SAS260,LNTUL,478370,B737,SAS,ENBR,ENGM,2020-02-20T09:35:00Z,2020-02-20T09:36:07Z,2020-02-20T10:23:41Z
SAS212,SERET,4AC8B4,B737,SAS,ENCN,ENGM,2020-02-20T09:35:00Z,2020-02-20T09:48:49Z,2020-02-20T10:34:04Z
SAS4603,LNRGH,47BDA2,B738,SAS,ENGM,EIDW,2020-02-20T09:35:00Z,2020-02-20T09:25:50Z,2020-02-20T11:47:48Z
EXS65C,GGDFX,406A62,B738,EXS,EGNX,LTAI,2020-02-20T09:35:00Z,2020-02-20T09:37:00Z,2020-02-20T13:23:00Z
FIN8TA,OHLZA,461F96,A321,FIN,EFHK,EFIV,2020-02-20T09:35:00Z,2020-02-20T09:31:00Z,2020-02-20T11:05:53Z
EXS5PH,GGDFU,406CAA,B738,EXS,EGNM,LPFR,2020-02-20T09:35:00Z,2020-02-20T10:52:00Z,2020-02-20T13:57:46Z
AEA30MC,ECLIN,343559,E195,AEA,LEMD,LPPR,2020-02-20T09:35:00Z,2020-02-20T09:26:00Z,2020-02-20T10:27:21Z
AEA21NP,ECMVY,346082,B738,AEA,LIMC,LEMD,2020-02-20T09:35:00Z,2020-02-20T10:09:00Z,2020-02-20T12:09:40Z
AFR19RD,FGKXG,392AE6,A320,AFR,LFMN,LFPG,2020-02-20T09:35:00Z,2020-02-20T09:48:00Z,2020-02-20T11:11:17Z
QTR439,A7AHA,06A087,A320,QTR,LTAF,OTHH,2020-02-20T09:35:00Z,2020-02-20T09:31:22Z,2020-02-20T12:32:59Z
QTR3XF,A7BEV,06A2C5,B77W,QTR,EDDF,OTHH,2020-02-20T09:35:00Z,2020-02-20T09:36:21Z,2020-02-20T15:05:08Z
THY3EN,TCJOA,NA,A333,THY,LTAI,LTFM,2020-02-20T09:35:00Z,2020-02-20T09:18:00Z,2020-02-20T10:34:00Z
THY51JA,TCJYE,4BAB25,B739,THY,LTFM,LHBP,2020-02-20T09:35:00Z,2020-02-20T09:33:00Z,2020-02-20T11:24:35Z
CFG238,DATCA,3C0AC5,A321,CFG,EDDP,HEGN,2020-02-20T09:35:00Z,2020-02-20T09:40:00Z,2020-02-20T13:43:13Z
ETD35Q,A6BLL,8964BC,B789,ETD,LEBL,OMAA,2020-02-20T09:35:00Z,2020-02-20T09:49:00Z,2020-02-20T15:56:59Z
TAP155A,CSTVE,4952C5,A20N,TAP,LPPT,GVSV,2020-02-20T09:35:00Z,2020-02-20T09:37:00Z,2020-02-20T13:41:39Z
VPBMP,VPBMP,NA,GLF6,ZZZ,LSGG,LFLL,2020-02-20T09:35:00Z,2020-02-20T09:58:00Z,2020-02-20T10:25:16Z
SIA345,9VSKT,76CD74,A388,SIA,LSZH,WSSS,2020-02-20T09:35:00Z,2020-02-20T09:37:00Z,2020-02-20T20:56:22Z
BEL1CP,OOSFB,44CCC2,A333,BEL,EBBR,KJFK,2020-02-20T09:35:00Z,2020-02-20T09:31:00Z,2020-02-20T17:51:17Z
BHL881,NA,NA,S92,BHL,ENQP,ENFL,2020-02-20T09:35:00Z,2020-02-20T10:03:00Z,2020-02-20T10:34:12Z
BHL945,LNONC,NA,S92,BHL,ENQE,ZZZZ,2020-02-20T09:35:00Z,2020-02-20T09:35:00Z,2020-02-20T09:51:27Z
AFR682,FGSQE,394A04,B77W,AFR,LFPG,KATL,2020-02-20T09:35:00Z,2020-02-20T09:47:00Z,2020-02-20T19:22:42Z
DAL87,N855NW,ABBB2C,A332,DAL,EDDF,KDTW,2020-02-20T09:35:00Z,2020-02-20T09:31:00Z,2020-02-20T18:33:41Z
PBD933,VQBAW,4243EC,B738,PBD,UUWW,LIRF,2020-02-20T09:35:00Z,2020-02-20T09:29:00Z,2020-02-20T12:52:10Z
LOT3TK,SPEQE,489324,DH8D,LOT,EPWA,EPGD,2020-02-20T09:35:00Z,2020-02-20T09:26:00Z,2020-02-20T10:15:24Z
LOT81A,SPLIC,48AD02,E75S,LOT,EPWA,EPKT,2020-02-20T09:35:00Z,2020-02-20T09:36:00Z,2020-02-20T10:13:04Z
HNL63B,PHEUF,484F91,A139,ZZZ,EHMG,EHKD,2020-02-20T09:35:00Z,2020-02-20T09:29:03Z,2020-02-20T09:56:44Z
LOT5KM,SPEQL,48932B,DH8D,LOT,EPWA,LHBP,2020-02-20T09:35:00Z,2020-02-20T09:39:00Z,2020-02-20T10:56:47Z
LOT65K,SPEQH,489327,DH8D,LOT,EPWA,LRCL,2020-02-20T09:35:00Z,2020-02-20T09:28:00Z,2020-02-20T10:51:25Z
AUA93,OELAW,440BB7,B763,AUA,LOWW,KIAD,2020-02-20T09:35:00Z,2020-02-20T09:26:00Z,2020-02-20T19:25:02Z
SXS73C,TCSEU,4BCCB5,B738,SXS,LTBJ,EDDF,2020-02-20T09:35:00Z,2020-02-20T09:41:00Z,2020-02-20T12:48:39Z
CTM0070,FRAXJ,NA,TBM7,CTM,LFLY,LIMC,2020-02-20T09:35:00Z,2020-02-20T09:35:00Z,2020-02-20T10:43:37Z
SVR751,VPBSW,424362,A321,SVR,UUBW,LKPR,2020-02-20T09:35:00Z,2020-02-20T09:38:00Z,2020-02-20T11:55:47Z
GEC8371,DALCC,3C7063,MD11,GEC,OMSJ,EDDF,2020-02-20T09:35:00Z,2020-02-20T09:42:00Z,2020-02-20T16:54:00Z
DLH490,DAIKL,3C656C,A333,DLH,EDDF,KSEA,2020-02-20T09:35:00Z,2020-02-20T09:42:00Z,2020-02-20T20:17:36Z
THY1486,TCJVT,4BAAD4,B738,THY,EKBI,LTFM,2020-02-20T09:35:00Z,2020-02-20T09:57:00Z,2020-02-20T12:54:00Z
PGT386,TCNBJ,4BB84A,A20N,PGT,LTFJ,UUDD,2020-02-20T09:35:00Z,2020-02-20T09:39:00Z,2020-02-20T12:08:06Z
DAL73,N816NW,AB20E7,A333,DAL,EHAM,KATL,2020-02-20T09:35:00Z,2020-02-20T09:41:00Z,2020-02-20T19:38:21Z
SBI3513,VPBCS,424130,A320,SBI,UUDD,LBWN,2020-02-20T09:35:00Z,2020-02-20T10:02:00Z,2020-02-20T13:15:14Z
FGDNJ,NA,NA,TB20,ZZZ,LFLS,LFMH,2020-02-20T09:35:00Z,2020-02-20T10:06:00Z,2020-02-20T10:55:50Z
AEA5002,ECMEC,NA,AT75,AEA,GEML,LEMG,2020-02-20T09:36:00Z,2020-02-20T09:40:00Z,2020-02-20T10:36:09Z
FDX4,N878FD,AC148F,B77L,FDX,KMEM,EDDK,2020-02-20T09:36:00Z,2020-02-20T09:55:00Z,2020-02-20T17:23:44Z
FDX8,N865FD,ABE1EB,B77L,FDX,KMEM,OMDB,2020-02-20T09:36:00Z,2020-02-20T10:00:00Z,2020-02-20T23:16:48Z
FDX38,N591FE,A7A1A0,MD11,FDX,KMEM,LFPG,2020-02-20T09:36:00Z,2020-02-20T10:16:00Z,2020-02-20T17:37:59Z
BAW830D,GEUUL,4009D9,A320,BAW,EGLL,EIDW,2020-02-20T09:37:00Z,2020-02-20T09:44:00Z,2020-02-20T11:16:38Z
TOM2DB,GOOBE,4009DF,B752,TOM,EGKK,GVAC,2020-02-20T09:38:00Z,2020-02-20T10:17:00Z,2020-02-20T16:11:34Z
FOO8319,OELCP,440049,A321,FOO,LEBL,EHAM,2020-02-20T09:39:00Z,2020-02-20T09:53:00Z,2020-02-20T11:58:53Z
AFR67EJ,FHMLJ,39B169,CRJX,AFR,LFMT,LFPO,2020-02-20T09:40:00Z,2020-02-20T10:09:12Z,2020-02-20T11:27:00Z
AFR66XM,FGRGD,NA,E145,AFR,LFST,LFML,2020-02-20T09:40:00Z,2020-02-20T10:36:00Z,2020-02-20T11:46:37Z
AFL2132,VQBSI,NA,A320,AFL,UUEE,LTFM,2020-02-20T09:40:00Z,2020-02-20T09:35:00Z,2020-02-20T12:58:00Z
AFL2537,VPBFF,42434F,A321,AFL,EDDL,UUEE,2020-02-20T09:40:00Z,2020-02-20T09:34:00Z,2020-02-20T12:44:00Z
TAP1007,CSDJH,NA,AT76,TAP,LEMD,LPPR,2020-02-20T09:40:00Z,2020-02-20T09:33:00Z,2020-02-20T10:58:26Z
SAS741,EIFPG,4CA6D9,CRJ9,SAS,EYVI,ESSA,2020-02-20T09:40:00Z,2020-02-20T09:25:20Z,2020-02-20T10:52:11Z
LOG93HB,GLGNJ,400CEE,SF34,LOG,EGPH,EGPO,2020-02-20T09:40:00Z,2020-02-20T09:54:00Z,2020-02-20T10:49:34Z
SWN092T,SERIF,4AC926,CRJ2,SWN,ENGM,ENTC,2020-02-20T09:40:00Z,2020-02-20T09:27:00Z,2020-02-20T11:25:26Z
ANE90WL,ECMRI,345543,CRJX,ANE,LEMD,GMMN,2020-02-20T09:40:00Z,2020-02-20T10:00:00Z,2020-02-20T11:31:40Z
CTM1314,TBN,NA,TBM7,CTM,LFOC,LFSX,2020-02-20T09:40:00Z,2020-02-20T09:56:00Z,2020-02-20T10:54:57Z
APF678,SEMFP,4AB4D0,F50,APF,ESNK,ESUT,2020-02-20T09:40:00Z,2020-02-20T09:40:00Z,2020-02-20T10:46:18Z
AEE985,SXOBA,46BC41,DH8D,AEE,LWSK,LGAV,2020-02-20T09:40:00Z,2020-02-20T09:46:00Z,2020-02-20T10:49:31Z
TCMLA,TCMLA,NA,E550,ZZZ,LTAC,LTBA,2020-02-20T09:40:00Z,2020-02-20T09:50:00Z,2020-02-20T10:34:00Z
EWG74W,DABQB,3C4A22,DH8D,EWG,EDDL,EDDN,2020-02-20T09:40:00Z,2020-02-20T09:35:00Z,2020-02-20T10:34:16Z
EWG2064,DABQA,3C4A21,DH8D,EWG,EDDS,EDDW,2020-02-20T09:40:00Z,2020-02-20T09:39:00Z,2020-02-20T10:47:24Z
EWG9530,DAEWP,3C56F0,A320,EWG,EDDL,LEAL,2020-02-20T09:40:00Z,2020-02-20T10:22:00Z,2020-02-20T12:54:59Z
DLH5AC,DACKC,3C4D63,CRJ9,DLH,EPPO,EDDF,2020-02-20T09:40:00Z,2020-02-20T09:41:00Z,2020-02-20T10:47:09Z
KBD216,FHBDX,398477,E55P,KBD,LSGG,LFLB,2020-02-20T09:40:00Z,2020-02-20T09:23:00Z,2020-02-20T09:48:16Z
AUA379,OELWJ,440826,E195,AUA,LOWW,EHAM,2020-02-20T09:40:00Z,2020-02-20T09:43:00Z,2020-02-20T11:40:48Z
EWG9518,DAIZT,3C6754,A320,EWG,EDDL,LEBB,2020-02-20T09:40:00Z,2020-02-20T09:41:00Z,2020-02-20T11:55:53Z
HKS405,LNOQE,NA,S92,HKS,ENKB,ENHE,2020-02-20T09:40:00Z,2020-02-20T09:42:00Z,2020-02-20T10:38:12Z
EJU87BY,OEIJZ,440128,A320,EJU,LSGG,LPPR,2020-02-20T09:40:00Z,2020-02-20T10:00:00Z,2020-02-20T12:07:55Z
NAX608,SERPK,4ACA0B,B738,NAX,ENGM,ENBR,2020-02-20T09:40:00Z,2020-02-20T09:30:00Z,2020-02-20T10:26:25Z
EZY37JT,GEZIO,400CCF,A319,EZY,EHAM,EGGD,2020-02-20T09:40:00Z,2020-02-20T09:41:00Z,2020-02-20T10:59:01Z
EJU5831,OEINQ,4402F3,A320,EJU,EDDT,LLBG,2020-02-20T09:40:00Z,2020-02-20T09:40:00Z,2020-02-20T13:34:00Z
EZY67GR,GEZAJ,400DAE,A319,EZY,EGGP,EGAA,2020-02-20T09:40:00Z,2020-02-20T10:00:51Z,2020-02-20T10:47:27Z
NAX752,SERPS,4ACA13,B738,NAX,ENGM,ENVA,2020-02-20T09:40:00Z,2020-02-20T09:32:00Z,2020-02-20T10:26:55Z
WZZ1566,HALXT,471F75,A321,WZZ,LLER,EPWA,2020-02-20T09:40:00Z,2020-02-20T09:37:00Z,2020-02-20T13:35:08Z
EZY6979,GEZDL,405B65,A319,EZY,EGPH,EKCH,2020-02-20T09:40:00Z,2020-02-20T09:33:00Z,2020-02-20T11:07:10Z
AEE5CO,SXDVU,4692D5,A320,AEE,LIRF,LGAV,2020-02-20T09:40:00Z,2020-02-20T09:39:00Z,2020-02-20T11:24:58Z
EZY84LA,GEZBO,400FE0,A320,EZY,LFPG,EGGD,2020-02-20T09:40:00Z,2020-02-20T09:57:00Z,2020-02-20T11:11:00Z
