FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
BAW576V,GEUPS,4008B3,A319,BAW,EGLL,LIML,2020-01-25T09:20:00Z,2020-01-25T09:19:00Z,2020-01-25T11:21:20Z
EZY43RU,GEZUO,406669,A320,EZY,LFLL,EGPH,2020-01-25T09:20:00Z,2020-01-25T09:19:36Z,2020-01-25T11:17:36Z
SWR34E,HBJCO,4B1806,BCS3,SWR,LSZH,EGLL,2020-01-25T09:20:00Z,2020-01-25T09:35:00Z,2020-01-25T11:01:04Z
BAW382,GEUYE,406091,A320,BAW,EGLL,LFLS,2020-01-25T09:20:00Z,2020-01-25T09:17:00Z,2020-01-25T11:09:07Z
TRA412B,PHXRA,484188,B737,TRA,LIRN,EHAM,2020-01-25T09:20:00Z,2020-01-25T09:29:00Z,2020-01-25T11:48:56Z
CFE6GK,GLCYZ,4075A2,E190,CFE,LSGG,EGLC,2020-01-25T09:20:00Z,2020-01-25T09:34:00Z,2020-01-25T10:53:49Z
BAW506,GEUUN,4009DB,A320,BAW,EGLL,LPPT,2020-01-25T09:20:00Z,2020-01-25T09:20:00Z,2020-01-25T11:59:55Z
RYR3155,EIEKM,4CA80D,B738,RYR,OJAI,LIME,2020-01-25T09:20:00Z,2020-01-25T09:29:00Z,2020-01-25T13:39:11Z
RYR10NU,EIFOF,4CA5EB,B738,RYR,GCXO,LEBL,2020-01-25T09:20:00Z,2020-01-25T09:34:50Z,2020-01-25T12:46:56Z
RAM910,CNRGS,NA,B788,RAM,GMMN,LTFM,2020-01-25T09:20:00Z,2020-01-25T09:32:00Z,2020-01-25T13:17:00Z
RYR1898,9HQCS,4D220B,B738,RYR,LFBO,LFRB,2020-01-25T09:20:00Z,2020-01-25T09:30:00Z,2020-01-25T10:47:49Z
TOM2FE,GTAWX,4076B1,B738,TOM,LOWI,EGGD,2020-01-25T09:20:00Z,2020-01-25T09:13:00Z,2020-01-25T10:57:20Z
RAM560Z,CNRAM,NA,B789,RAM,GMMN,DAAG,2020-01-25T09:20:00Z,2020-01-25T09:38:00Z,2020-01-25T11:04:27Z
RYR64JQ,EIEPB,4CA910,B738,RYR,EGBB,LEAL,2020-01-25T09:20:00Z,2020-01-25T09:10:00Z,2020-01-25T11:39:57Z
RYR6641,9HQAL,4D21FC,B738,RYR,GMMZ,LFBD,2020-01-25T09:20:00Z,2020-01-25T09:15:00Z,2020-01-25T11:47:53Z
FIN656,OHLXF,461F67,A320,FIN,LSZH,EFKT,2020-01-25T09:20:00Z,2020-01-25T09:37:00Z,2020-01-25T13:12:07Z
RYR6UP,EIEKG,4CA805,B738,RYR,EVRA,EGSS,2020-01-25T09:20:00Z,2020-01-25T09:21:00Z,2020-01-25T11:51:39Z
NAX613,LNNIG,4794F2,B738,NAX,ENBR,ENGM,2020-01-25T09:20:00Z,2020-01-25T09:15:00Z,2020-01-25T09:59:13Z
RYR7RR,EIDYF,4CA648,B738,RYR,LIRA,EGSS,2020-01-25T09:20:00Z,2020-01-25T09:29:00Z,2020-01-25T11:48:36Z
IBK2TH,EIFHJ,4CA4CC,B738,IBK,EGKK,ENGM,2020-01-25T09:20:00Z,2020-01-25T09:26:00Z,2020-01-25T11:27:40Z
LDM7DA,OELOT,44032A,A320,LDM,EDDM,LEPA,2020-01-25T09:20:00Z,2020-01-25T09:18:00Z,2020-01-25T11:26:55Z
RYR55RA,EIFIN,4CA53F,B738,RYR,LPPR,EGSS,2020-01-25T09:20:00Z,2020-01-25T09:09:00Z,2020-01-25T11:24:06Z
IBK367,EIFVR,4CA948,B738,IBK,EGKK,EFHK,2020-01-25T09:20:00Z,2020-01-25T09:37:00Z,2020-01-25T12:23:32Z
RYR29HK,EIDLV,4CA301,B738,RYR,EHAM,EIDW,2020-01-25T09:20:00Z,2020-01-25T09:21:00Z,2020-01-25T10:44:04Z
TOM36Y,GOOBB,40090E,B752,TOM,LFLB,EGCC,2020-01-25T09:20:00Z,2020-01-25T09:52:00Z,2020-01-25T11:26:13Z
RYR8NJ,9HQCC,4D2228,B738,RYR,LIBP,EDFH,2020-01-25T09:20:00Z,2020-01-25T09:07:00Z,2020-01-25T10:48:05Z
RYR9VB,SPRSF,48C225,B738,RYR,EPGD,EGSS,2020-01-25T09:20:00Z,2020-01-25T09:12:00Z,2020-01-25T11:10:56Z
BEL2EF,OOSNI,44CDC9,A320,BEL,EBBR,GCLP,2020-01-25T09:20:00Z,2020-01-25T09:19:00Z,2020-01-25T13:31:15Z
BEE2BK,GFBJD,406605,E75S,BEE,EHAM,EGCC,2020-01-25T09:20:00Z,2020-01-25T09:37:00Z,2020-01-25T10:35:16Z
BEE3DM,GPRPK,407299,DH8D,BEE,EHAM,EGLC,2020-01-25T09:20:00Z,2020-01-25T09:23:00Z,2020-01-25T10:21:53Z
BEE4MN,GFBJI,406863,E75S,BEE,EHAM,EGBB,2020-01-25T09:20:00Z,2020-01-25T09:18:00Z,2020-01-25T10:19:36Z
AEA74JC,ECMMZ,NA,AT75,AEA,LEPA,LEAL,2020-01-25T09:20:00Z,2020-01-25T09:16:00Z,2020-01-25T10:20:09Z
RYR4ZA,EIDCK,4CA225,B738,RYR,LIMC,EGSS,2020-01-25T09:20:00Z,2020-01-25T09:34:00Z,2020-01-25T11:19:49Z
RYR7KU,EIDWJ,4CA56F,B738,RYR,EIDW,EGBB,2020-01-25T09:20:00Z,2020-01-25T09:11:00Z,2020-01-25T10:04:47Z
DLH2YC,DAIUV,3C66B6,A320,DLH,EDDF,LBSF,2020-01-25T09:20:00Z,2020-01-25T09:25:00Z,2020-01-25T11:42:11Z
DLH3TN,DAILC,3C6583,A319,DLH,EDDV,EDDF,2020-01-25T09:20:00Z,2020-01-25T09:24:00Z,2020-01-25T10:09:58Z
THY23R,TCSCG,NA,B738,THY,LTFJ,LTCE,2020-01-25T09:20:00Z,2020-01-25T09:11:00Z,2020-01-25T11:00:00Z
RYR9KK,SPRKF,48C125,B738,RYR,EDLW,EPKT,2020-01-25T09:20:00Z,2020-01-25T09:09:42Z,2020-01-25T10:40:01Z
RYR32DJ,EIDWG,4CA56C,B738,RYR,LFML,LFRB,2020-01-25T09:20:00Z,2020-01-25T09:22:00Z,2020-01-25T11:03:36Z
RYR8EK,EIDHE,4CA25A,B738,RYR,LEBL,EIDW,2020-01-25T09:20:00Z,2020-01-25T09:11:00Z,2020-01-25T11:38:13Z
RYR78YW,EIGJP,4CACDD,B738,RYR,EBBR,LEZL,2020-01-25T09:20:00Z,2020-01-25T09:28:00Z,2020-01-25T12:06:54Z
KLM84F,PHBCK,485A34,B738,KLM,EGBB,EHAM,2020-01-25T09:20:00Z,2020-01-25T09:08:00Z,2020-01-25T10:13:06Z
RYR6WJ,EIDYW,4CA6AA,B738,RYR,LHBP,EGSS,2020-01-25T09:20:00Z,2020-01-25T09:24:50Z,2020-01-25T11:34:34Z
RYR757N,EIDCN,4CA244,B738,RYR,LIME,EIDW,2020-01-25T09:20:00Z,2020-01-25T09:28:00Z,2020-01-25T11:51:21Z
MAC374Q,CNNMI,020118,A320,MAC,LEBL,GMMN,2020-01-25T09:20:00Z,2020-01-25T09:09:00Z,2020-01-25T11:17:24Z
SAS602,OYKAM,45AC2D,A320,SAS,LSZH,EKCH,2020-01-25T09:20:00Z,2020-01-25T09:37:00Z,2020-01-25T11:09:38Z
SAS7245,SEROI,4AC9E9,A20N,SAS,EKCH,LOWS,2020-01-25T09:20:00Z,2020-01-25T09:19:00Z,2020-01-25T10:46:17Z
SXS25M,TCSEO,NA,B738,SXS,LTBJ,LTCI,2020-01-25T09:20:00Z,2020-01-25T09:06:00Z,2020-01-25T11:10:00Z
VLG83PJ,ECLOB,344156,A320,VLG,EHAM,LEBL,2020-01-25T09:20:00Z,2020-01-25T09:28:00Z,2020-01-25T11:33:13Z
UAE54,A6EQG,89649F,B77W,UAE,EDDM,OMDB,2020-01-25T09:20:00Z,2020-01-25T09:22:00Z,2020-01-25T14:49:49Z
AFR86MZ,FHBNB,3985A1,A320,AFR,LFPO,LFBD,2020-01-25T09:20:00Z,2020-01-25T09:28:00Z,2020-01-25T10:21:37Z
EXS92EL,GJZBR,407630,B738,EXS,EGPF,GCRR,2020-01-25T09:20:00Z,2020-01-25T09:17:00Z,2020-01-25T13:26:32Z
AFR17RH,FHBNI,3985A8,A320,AFR,LFBD,LFPG,2020-01-25T09:20:00Z,2020-01-25T09:20:00Z,2020-01-25T10:22:48Z
KLM11G,PHBGL,484B92,B737,KLM,EHAM,LIPE,2020-01-25T09:20:00Z,2020-01-25T09:19:00Z,2020-01-25T10:59:57Z
AFR134M,FGTAT,394C13,A321,AFR,EHAM,LFPG,2020-01-25T09:20:00Z,2020-01-25T09:41:00Z,2020-01-25T10:44:04Z
AFR13BH,FHEPI,3991E8,A320,AFR,LFPG,LEBB,2020-01-25T09:20:00Z,2020-01-25T10:17:00Z,2020-01-25T12:03:04Z
AFR64TT,FGRHK,3944EA,A319,AFR,LIRQ,LFPG,2020-01-25T09:20:00Z,2020-01-25T09:43:00Z,2020-01-25T11:20:57Z
THY6801,TCJGT,NA,B738,THY,LTFH,LTFH,2020-01-25T09:20:00Z,2020-01-25T08:50:00Z,2020-01-25T11:55:00Z
THY3AF,TCJRI,4BAA49,A321,THY,LIPZ,LTFM,2020-01-25T09:20:00Z,2020-01-25T09:28:00Z,2020-01-25T11:35:00Z
AZA84A,EIDSL,4CA666,A320,AZA,LIRF,LFPG,2020-01-25T09:20:00Z,2020-01-25T09:34:00Z,2020-01-25T11:28:37Z
AAL199,N789AN,AAB202,B772,AAL,LIMC,KJFK,2020-01-25T09:20:00Z,2020-01-25T09:14:00Z,2020-01-25T17:47:13Z
ASL51G,YUAPD,4C01E3,A319,ASL,LYBE,EGLL,2020-01-25T09:20:00Z,2020-01-25T09:18:00Z,2020-01-25T11:49:48Z
FIN8VD,ECILO,341683,A321,FIN,LEMD,EFHK,2020-01-25T09:20:00Z,2020-01-25T09:34:00Z,2020-01-25T13:40:22Z
UAL135,N670UA,A8DD7B,B763,UAL,LSZH,KEWR,2020-01-25T09:20:00Z,2020-01-25T09:42:00Z,2020-01-25T18:03:05Z
UAL21,N78013,AA931D,B772,UAL,EHAM,KIAH,2020-01-25T09:20:00Z,2020-01-25T09:26:00Z,2020-01-25T19:41:46Z
TUA985,EZA779,NA,B77L,TUA,UTAA,LTFM,2020-01-25T09:20:00Z,2020-01-25T10:04:00Z,2020-01-25T14:00:00Z
VIR103M,GVFIT,400E09,A346,VIR,EGLL,KATL,2020-01-25T09:20:00Z,2020-01-25T09:19:00Z,2020-01-25T18:28:45Z
KLM569,PHBKF,485B45,B78X,KLM,EHAM,HTKJ,2020-01-25T09:20:00Z,2020-01-25T09:26:00Z,2020-01-25T17:14:54Z
PGT45E,TCCPN,NA,B738,PGT,LTFJ,LTAF,2020-01-25T09:20:00Z,2020-01-25T09:27:00Z,2020-01-25T10:45:00Z
UAL949,N204UA,A1A2A2,B772,UAL,EGLL,KSFO,2020-01-25T09:20:00Z,2020-01-25T09:14:00Z,2020-01-25T19:46:12Z
BRU861,EW533PO,51011B,E195,BRU,UMMS,LKPR,2020-01-25T09:20:00Z,2020-01-25T09:21:00Z,2020-01-25T11:10:12Z
EXS1437,GJZBG,407183,B738,EXS,EGSS,LFLS,2020-01-25T09:20:00Z,2020-01-25T09:24:00Z,2020-01-25T11:04:22Z
KLM281,PHBKC,485B43,B78X,KLM,EHAM,KSFO,2020-01-25T09:20:00Z,2020-01-25T09:33:00Z,2020-01-25T19:56:51Z
PBD821,VPBPX,424387,B738,PBD,UUWW,EDJA,2020-01-25T09:20:00Z,2020-01-25T09:17:00Z,2020-01-25T12:27:17Z
TRA49H,PHHZX,4841A8,B738,TRA,LEAL,EHEH,2020-01-25T09:20:00Z,2020-01-25T09:17:00Z,2020-01-25T11:39:17Z
SVR831,VQBNI,4245AD,A320,SVR,UUBW,LIRF,2020-01-25T09:20:00Z,2020-01-25T09:20:00Z,2020-01-25T12:47:55Z
AFR226,FGZNT,3965B3,B77W,AFR,LFPG,VIDP,2020-01-25T09:20:00Z,2020-01-25T09:42:00Z,2020-01-25T17:15:50Z
RJA36C,JYBAF,740826,B788,RJA,OJAI,EGLL,2020-01-25T09:20:00Z,2020-01-25T09:19:00Z,2020-01-25T14:07:31Z
CLX53G,LXVCV,4D010B,B744,CLX,EHAM,LIMC,2020-01-25T09:20:00Z,2020-01-25T09:38:00Z,2020-01-25T11:27:08Z
DAL259,N809NW,AB048D,A333,DAL,EHAM,KBOS,2020-01-25T09:20:00Z,2020-01-25T09:23:00Z,2020-01-25T16:42:54Z
DAL97,N823NW,AB3D41,A333,DAL,LFPG,KDTW,2020-01-25T09:20:00Z,2020-01-25T09:27:00Z,2020-01-25T18:22:25Z
PGT92Q,TCNBJ,4BB84A,A20N,PGT,LTFJ,LTCC,2020-01-25T09:20:00Z,2020-01-25T09:23:00Z,2020-01-25T10:55:46Z
DAL43,N1610D,A0F7C1,B763,DAL,LFPG,KMSP,2020-01-25T09:20:00Z,2020-01-25T10:05:00Z,2020-01-25T19:05:10Z
LYFTK01,LYFTK,NA,C172,ZZZ,LERS,LECH,2020-01-25T09:20:00Z,2020-01-25T09:25:00Z,2020-01-25T11:14:23Z
SAS945,LNRKN,478F47,A333,SAS,ESSA,KORD,2020-01-25T09:20:00Z,2020-01-25T09:25:00Z,2020-01-25T18:06:09Z
BNO1L,LNBSD,NA,BE20,ZZZ,ENTC,ENEV,2020-01-25T09:20:00Z,2020-01-25T09:38:00Z,2020-01-25T10:14:16Z
RYR704,EIEFG,4CA762,B738,RYR,LIEA,LIEE,2020-01-25T09:20:00Z,2020-01-25T09:15:00Z,2020-01-25T09:52:43Z
SHT2J,GEUYM,406532,A320,SHT,EGLL,EGCC,2020-01-25T09:21:00Z,2020-01-25T09:35:00Z,2020-01-25T10:37:33Z
BTI69R,YLCSA,502CC6,BCS3,BTI,LFPG,EVRA,2020-01-25T09:22:00Z,2020-01-25T09:58:00Z,2020-01-25T12:52:07Z
EZY91ZG,GEZEH,400AA0,A319,EZY,LIMC,EGGW,2020-01-25T09:23:00Z,2020-01-25T09:18:00Z,2020-01-25T10:54:33Z
BAW54ZG,GEUUS,40123F,A320,BAW,EGKK,LOWS,2020-01-25T09:24:00Z,2020-01-25T09:37:00Z,2020-01-25T11:19:10Z
AZO348,RA89095,NA,SU95,AZO,UMKK,URKK,2020-01-25T09:25:00Z,2020-01-25T09:17:00Z,2020-01-25T12:03:47Z
ROT316,YRASB,4A0662,A318,ROT,EDDM,LROP,2020-01-25T09:25:00Z,2020-01-25T09:35:00Z,2020-01-25T11:29:40Z
AFL2033,VPBKY,424117,A320,AFL,LHBP,UUEE,2020-01-25T09:25:00Z,2020-01-25T09:14:56Z,2020-01-25T11:52:00Z
DTR618,OYRUT,45CAB4,MD82,DTR,EKBI,LFLS,2020-01-25T09:25:00Z,2020-01-25T09:23:00Z,2020-01-25T11:22:07Z
STK3212,EIGEV,4CAF89,AT46,STK,EIDW,EGNS,2020-01-25T09:25:00Z,2020-01-25T09:11:00Z,2020-01-25T09:50:38Z
LOT454,ESACE,5110C4,CRJ7,LOT,ESSA,EPWA,2020-01-25T09:25:00Z,2020-01-25T09:11:27Z,2020-01-25T10:46:06Z
IBB5ML,ECKGJ,NA,AT75,IBB,GCLP,GCRR,2020-01-25T09:25:00Z,2020-01-25T09:33:00Z,2020-01-25T10:15:01Z
TAP1452,CSTTZ,49529A,E195,TAP,LPPT,GMMX,2020-01-25T09:25:00Z,2020-01-25T09:22:00Z,2020-01-25T10:42:57Z
RSC2NL,ECMMM,NA,AT76,RSC,GCFV,GCLP,2020-01-25T09:25:00Z,2020-01-25T09:25:00Z,2020-01-25T10:04:59Z
XK310EF,FGRPI,NA,AT75,ZZZ,LFKC,LFMN,2020-01-25T09:25:00Z,2020-01-25T09:20:00Z,2020-01-25T09:50:54Z
XK402VQ,FGRPJ,NA,AT75,ZZZ,LFKF,LFMN,2020-01-25T09:25:00Z,2020-01-25T09:12:00Z,2020-01-25T10:04:34Z
SAS62L,ECJZU,34254F,CRJ9,SAS,EHAM,EKCH,2020-01-25T09:25:00Z,2020-01-25T09:29:28Z,2020-01-25T10:44:58Z
EWG78N,DABQD,3C4A24,DH8D,EWG,EDDL,EGCC,2020-01-25T09:25:00Z,2020-01-25T09:17:00Z,2020-01-25T10:49:41Z
EWG9229,DABQP,3C4A30,DH8D,EWG,EDDS,EDDL,2020-01-25T09:25:00Z,2020-01-25T09:21:00Z,2020-01-25T10:15:50Z
AUA8DV,OELBM,440669,A320,AUA,LOWW,LCLK,2020-01-25T09:25:00Z,2020-01-25T09:29:00Z,2020-01-25T12:25:28Z
AUA8LS,OELBN,44001A,A320,AUA,LOWW,LLBG,2020-01-25T09:25:00Z,2020-01-25T09:20:00Z,2020-01-25T12:37:00Z
SZN405,LYLEO,NA,A333,ZZZ,LEBL,GOBD,2020-01-25T09:25:00Z,2020-01-25T09:22:00Z,2020-01-25T14:35:21Z
BTI65T,YLCSB,502CC7,BCS3,BTI,EGKK,EVRA,2020-01-25T09:25:00Z,2020-01-25T09:33:00Z,2020-01-25T12:11:01Z
EZY52LE,GEZGE,406442,A319,EZY,EHAM,EGAA,2020-01-25T09:25:00Z,2020-01-25T09:33:00Z,2020-01-25T11:05:00Z
OAL305,SXDVG,4692C7,A320,OAL,LGIR,LGAV,2020-01-25T09:25:00Z,2020-01-25T09:16:00Z,2020-01-25T09:57:47Z
NAX532,LNDYU,478772,B738,NAX,ENGM,ENZV,2020-01-25T09:25:00Z,2020-01-25T09:18:12Z,2020-01-25T10:05:19Z
EJU41AL,OEIJW,44093E,A320,EJU,GMAD,LFMN,2020-01-25T09:25:00Z,2020-01-25T09:08:00Z,2020-01-25T11:45:05Z
EZS36EZ,HBJXJ,4B1A23,A320,EZS,LSGG,LFPO,2020-01-25T09:25:00Z,2020-01-25T09:29:00Z,2020-01-25T10:31:48Z
WZZ3RB,HALYL,471F87,A320,WZZ,EYKA,EFTU,2020-01-25T09:25:00Z,2020-01-25T09:21:00Z,2020-01-25T10:36:13Z
IBK8EK,EIFHD,4CA354,B738,IBK,EGKK,ESSA,2020-01-25T09:25:00Z,2020-01-25T09:27:00Z,2020-01-25T11:47:35Z
IBK9525,EIFHM,4CA506,B738,IBK,LBSF,EGKK,2020-01-25T09:25:00Z,2020-01-25T09:35:00Z,2020-01-25T12:22:40Z
WZZ8301,HALYN,471F89,A320,WZZ,EHEH,EPPO,2020-01-25T09:25:00Z,2020-01-25T09:12:00Z,2020-01-25T10:37:20Z
WZZ407,HALXD,471F65,A321,WZZ,LROP,EGGW,2020-01-25T09:25:00Z,2020-01-25T09:20:00Z,2020-01-25T12:23:25Z
VLG902H,ECLVS,NA,A320,VLG,LEBL,LEGR,2020-01-25T09:25:00Z,2020-01-25T09:17:00Z,2020-01-25T10:46:53Z
DLH1486,DAECB,3C5462,E190,DLH,EDDF,UMMS,2020-01-25T09:25:00Z,2020-01-25T09:27:00Z,2020-01-25T11:53:00Z
NAX27C,YLLCU,502CDF,A320,NAX,ESSA,GMMX,2020-01-25T09:25:00Z,2020-01-25T09:23:00Z,2020-01-25T14:25:20Z
SHT20D,GEUPC,400803,A319,SHT,EGLL,EGNM,2020-01-25T09:25:00Z,2020-01-25T09:27:00Z,2020-01-25T10:32:58Z
EZY62DE,GEZDA,405631,A319,EZY,LFRS,EGKK,2020-01-25T09:25:00Z,2020-01-25T09:21:00Z,2020-01-25T10:23:46Z
EJU5651,OELKH,440089,A319,EJU,EDDT,LHBP,2020-01-25T09:25:00Z,2020-01-25T09:24:00Z,2020-01-25T10:44:52Z
EJU1655,OEIVW,4401FA,A320,EJU,LFMN,LLBG,2020-01-25T09:25:00Z,2020-01-25T09:28:00Z,2020-01-25T12:49:47Z
EJU8569,OEIJK,440095,A320,EJU,EGKK,LEBL,2020-01-25T09:25:00Z,2020-01-25T09:16:00Z,2020-01-25T11:19:10Z
BAW965,GTTNH,4075FD,A20N,BAW,EDDH,EGLL,2020-01-25T09:25:00Z,2020-01-25T09:30:00Z,2020-01-25T10:46:40Z
EZY35DF,GUZHG,4074B7,A20N,EZY,LIEO,EGKK,2020-01-25T09:25:00Z,2020-01-25T09:31:00Z,2020-01-25T11:40:30Z
TRA89M,PHHXC,48520B,B738,TRA,LEVC,EHAM,2020-01-25T09:25:00Z,2020-01-25T09:34:00Z,2020-01-25T11:53:14Z
LOT2PM,SPLIN,48AD0D,E75S,LOT,EBBR,EPWA,2020-01-25T09:25:00Z,2020-01-25T09:24:00Z,2020-01-25T11:27:00Z
LOT156,SPLWD,48AE83,B738,LOT,LLBG,EPWA,2020-01-25T09:25:00Z,2020-01-25T09:12:00Z,2020-01-25T12:59:40Z
FIN3A,OHATO,NA,AT75,FIN,EFKI,EFJY,2020-01-25T09:25:00Z,2020-01-25T09:25:00Z,2020-01-25T10:09:03Z
RYR4JQ,EIDAM,4CA1C1,B738,RYR,GCXO,LEMD,2020-01-25T09:25:00Z,2020-01-25T09:25:00Z,2020-01-25T12:05:07Z
AZA60U,EIISA,4CAAB6,B772,AZA,LIRF,KJFK,2020-01-25T09:25:00Z,2020-01-25T09:32:00Z,2020-01-25T18:30:45Z
TOM6LD,GFDZS,405E24,B738,TOM,LOWI,EGKK,2020-01-25T09:25:00Z,2020-01-25T09:21:00Z,2020-01-25T10:58:12Z
RYR101R,EIDYX,4CA6FB,B738,RYR,EGPH,LHBP,2020-01-25T09:25:00Z,2020-01-25T09:08:00Z,2020-01-25T12:07:07Z
EWG4179,DABKJ,3C496A,B738,EWG,LEPA,EDDN,2020-01-25T09:25:00Z,2020-01-25T09:27:00Z,2020-01-25T11:31:14Z
NJE091T,CSDLN,49118E,F2TH,NJE,LSZH,LGAV,2020-01-25T09:25:00Z,2020-01-25T09:17:00Z,2020-01-25T11:30:19Z
BMS114,YRBMN,4A09AE,B738,BMS,LEVC,LROP,2020-01-25T09:25:00Z,2020-01-25T09:28:00Z,2020-01-25T12:21:41Z
RYR973G,EIFRP,4CABBF,B738,RYR,LEAL,EGGD,2020-01-25T09:25:00Z,2020-01-25T09:25:00Z,2020-01-25T11:36:02Z
RYR6561,9HQCL,4D2209,B738,RYR,LFBD,LICJ,2020-01-25T09:25:00Z,2020-01-25T09:32:00Z,2020-01-25T11:32:30Z
JAF9AB,OOJEM,44A8AD,E190,JAF,LEMI,EBAW,2020-01-25T09:25:00Z,2020-01-25T09:23:00Z,2020-01-25T11:40:35Z
EIN6AP,EIDEL,4CA292,A320,EIN,EBBR,EIDW,2020-01-25T09:25:00Z,2020-01-25T09:40:00Z,2020-01-25T11:02:37Z
RYR48NQ,EIDPP,4CA4F4,B738,RYR,EDDK,EIDW,2020-01-25T09:25:00Z,2020-01-25T09:32:00Z,2020-01-25T11:14:28Z
RYR6VV,EIFIR,4CA542,B738,RYR,EBCI,EGPH,2020-01-25T09:25:00Z,2020-01-25T09:37:00Z,2020-01-25T11:02:30Z
EIN5HM,EIDEH,4CA216,A320,EIN,LEBL,EIDW,2020-01-25T09:25:00Z,2020-01-25T09:19:00Z,2020-01-25T11:43:18Z
NAX3AU,SERPC,4ACA03,B738,NAX,ENAL,GCLP,2020-01-25T09:25:00Z,2020-01-25T09:31:00Z,2020-01-25T15:04:19Z
AEA7403,ECLYJ,NA,AT75,AEA,LEMD,LEAS,2020-01-25T09:25:00Z,2020-01-25T09:19:00Z,2020-01-25T10:35:16Z
RAM448,CNCOG,NA,AT76,RAM,GMFK,GMMN,2020-01-25T09:25:00Z,2020-01-25T09:56:00Z,2020-01-25T11:59:33Z
TAP112C,CSTTN,NA,A319,TAP,LPPT,GCTS,2020-01-25T09:25:00Z,2020-01-25T09:31:00Z,2020-01-25T11:45:46Z
RYR26SN,EIEMO,4CA857,B738,RYR,EIKN,EGGP,2020-01-25T09:25:00Z,2020-01-25T09:36:00Z,2020-01-25T10:31:48Z
PGT3165,TCNBV,NA,A20N,PGT,LTAC,LTBJ,2020-01-25T09:25:00Z,2020-01-25T09:31:00Z,2020-01-25T10:32:00Z
THY2JB,TCSBZ,NA,B738,THY,LTAC,LTAI,2020-01-25T09:25:00Z,2020-01-25T09:25:00Z,2020-01-25T10:14:00Z
DLH9PJ,DAIZB,3C6742,A320,DLH,EDDM,LIRN,2020-01-25T09:25:00Z,2020-01-25T09:28:00Z,2020-01-25T11:00:01Z
DLH4EM,DAIDT,3C6494,A321,DLH,EDDL,EDDM,2020-01-25T09:25:00Z,2020-01-25T09:32:00Z,2020-01-25T10:37:30Z
DLH8WA,DAIPT,3C6614,A320,DLH,EDDM,EBBR,2020-01-25T09:25:00Z,2020-01-25T09:22:00Z,2020-01-25T10:29:30Z
DLH2EM,DAIWD,3C66E4,A320,DLH,EDDF,ENGM,2020-01-25T09:25:00Z,2020-01-25T09:50:00Z,2020-01-25T11:45:23Z
ETD78G,A6BME,89653C,B78X,ETD,LIRF,OMAA,2020-01-25T09:25:00Z,2020-01-25T09:26:00Z,2020-01-25T14:34:20Z
DLH3RT,DAIPR,3C6612,A320,DLH,EDDF,LROP,2020-01-25T09:25:00Z,2020-01-25T09:30:00Z,2020-01-25T11:51:26Z
DLH5LX,DAINB,3C65C2,A20N,DLH,ESGG,EDDF,2020-01-25T09:25:00Z,2020-01-25T09:21:00Z,2020-01-25T10:52:01Z
DLH582,DAIED,3C64A4,A21N,DLH,EDDF,HECA,2020-01-25T09:25:00Z,2020-01-25T10:01:00Z,2020-01-25T13:46:34Z
RYR1YR,EIDWY,4CA625,B738,RYR,EDDC,EGSS,2020-01-25T09:25:00Z,2020-01-25T09:15:00Z,2020-01-25T10:45:21Z
KLM30K,PHBGA,484558,B738,KLM,EKBI,EHAM,2020-01-25T09:25:00Z,2020-01-25T09:15:00Z,2020-01-25T10:07:45Z
KLM20J,PHBGO,484CB6,B737,KLM,EGNT,EHAM,2020-01-25T09:25:00Z,2020-01-25T09:22:00Z,2020-01-25T10:26:51Z
LOT6VA,SPEQB,489321,DH8D,LOT,EDDT,EPWA,2020-01-25T09:25:00Z,2020-01-25T09:08:00Z,2020-01-25T10:20:49Z
RYR2LE,EIDHG,4CA263,B738,RYR,EGSS,LPPR,2020-01-25T09:25:00Z,2020-01-25T09:29:00Z,2020-01-25T11:36:27Z
RYR334,9HQDN,4D225D,B738,RYR,EDDT,LIRN,2020-01-25T09:25:00Z,2020-01-25T09:22:00Z,2020-01-25T11:30:59Z
SAS351,SEREY,4AC8B9,B737,SAS,ENVA,ENGM,2020-01-25T09:25:00Z,2020-01-25T09:15:00Z,2020-01-25T10:11:18Z
SXS6RX,TCSEP,4BCCB0,B738,SXS,LTBJ,EDDH,2020-01-25T09:25:00Z,2020-01-25T09:33:00Z,2020-01-25T12:42:06Z
SXS98X,TCSON,4BCDEE,B738,SXS,LTBJ,EDDL,2020-01-25T09:25:00Z,2020-01-25T09:36:00Z,2020-01-25T12:43:13Z
MAC344Y,CNNMF,0200F9,A320,MAC,LFLL,GMFF,2020-01-25T09:25:00Z,2020-01-25T09:23:00Z,2020-01-25T11:49:32Z
AFR84PF,FGRXL,3946EB,A319,AFR,LIPZ,LFPG,2020-01-25T09:25:00Z,2020-01-25T09:33:00Z,2020-01-25T11:02:32Z
KLM1516,PHEXW,485873,E75L,KLM,EGSH,EHAM,2020-01-25T09:25:00Z,2020-01-25T09:16:00Z,2020-01-25T10:01:52Z
AEA48VF,ECLKM,343697,E195,AEA,LEPA,LEGR,2020-01-25T09:25:00Z,2020-01-25T09:15:00Z,2020-01-25T10:29:25Z
FIN7PK,OHLZT,461FA9,A321,FIN,EFHK,EFKT,2020-01-25T09:25:00Z,2020-01-25T09:26:00Z,2020-01-25T10:53:28Z
