FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
MSR743,SUGFC,0101EB,BCS3,MSR,HECA,LCLK,2020-01-19T07:10:00Z,2020-01-19T07:26:07Z,2020-01-19T08:40:24Z
RYR9785,EIDPV,4CA4F8,B738,RYR,LIRP,LIBD,2020-01-19T07:10:00Z,2020-01-19T07:07:00Z,2020-01-19T08:10:08Z
RYR29WC,EIEVG,4CA9CF,B738,RYR,EIDW,EDDH,2020-01-19T07:10:00Z,2020-01-19T07:06:00Z,2020-01-19T09:08:55Z
TAP1338,CSTNM,4951CD,A320,TAP,LPPT,EGKK,2020-01-19T07:10:00Z,2020-01-19T07:14:00Z,2020-01-19T10:21:03Z
LOT6LA,SPLII,48AD08,E75S,LOT,EPWA,EKCH,2020-01-19T07:10:00Z,2020-01-19T07:15:00Z,2020-01-19T08:27:43Z
EXS2109,GJZBF,407182,B738,EXS,EGCC,EFKT,2020-01-19T07:10:00Z,2020-01-19T07:07:00Z,2020-01-19T10:50:25Z
THY15,TCLJI,4BB149,B77W,THY,LTFM,SBGR,2020-01-19T07:10:00Z,2020-01-19T07:11:00Z,2020-01-19T20:28:24Z
DLA1PZ,IADJU,3006B5,E195,DLA,LIPZ,EDDM,2020-01-19T07:10:00Z,2020-01-19T07:02:00Z,2020-01-19T07:50:16Z
AEA90DE,ECLUT,344446,B738,AEA,GCXO,LEMD,2020-01-19T07:10:00Z,2020-01-19T07:13:00Z,2020-01-19T10:05:19Z
KLM37P,PHBCH,485A33,B738,KLM,EHAM,LFPG,2020-01-19T07:10:00Z,2020-01-19T07:02:00Z,2020-01-19T08:07:51Z
AFR64BZ,FHBNJ,3985A9,A320,AFR,LFML,LFPO,2020-01-19T07:10:00Z,2020-01-19T07:03:37Z,2020-01-19T08:25:23Z
LWA102,5AWLC,01808F,A319,ZZZ,HLLM,LTFM,2020-01-19T07:10:00Z,2020-01-19T08:05:06Z,2020-01-19T11:15:00Z
RYR20JC,EIDWV,4CA622,B738,RYR,EGSS,LOWS,2020-01-19T07:10:00Z,2020-01-19T07:12:00Z,2020-01-19T08:59:27Z
SXD7X,DASXX,3C0A5A,B738,SXD,EDDS,HEGN,2020-01-19T07:10:00Z,2020-01-19T07:02:00Z,2020-01-19T11:08:04Z
DLH705,DAIKO,3C656F,A333,DLH,VRMM,EDDF,2020-01-19T07:10:00Z,2020-01-19T07:08:08Z,2020-01-19T18:45:07Z
THY8TQ,TCJSH,NA,A321,THY,LTAF,LTFM,2020-01-19T07:10:00Z,2020-01-19T07:19:00Z,2020-01-19T08:33:00Z
THY5NZ,TCJGC,4BA8E3,B738,THY,LTFM,LLBG,2020-01-19T07:10:00Z,2020-01-19T06:54:00Z,2020-01-19T08:56:32Z
THY3JR,TCJTN,NA,A321,THY,LTFM,LTDA,2020-01-19T07:10:00Z,2020-01-19T07:02:00Z,2020-01-19T08:51:00Z
MSR845,SUGEA,010147,B738,MSR,HECA,DAAG,2020-01-19T07:10:00Z,2020-01-19T07:27:00Z,2020-01-19T11:30:35Z
PGT45W,TCDCD,4B9064,A320,PGT,LTFJ,LEMD,2020-01-19T07:10:00Z,2020-01-19T07:26:00Z,2020-01-19T11:28:00Z
PGT84A,TCDCE,NA,A320,PGT,LTBJ,LTCA,2020-01-19T07:10:00Z,2020-01-19T07:17:00Z,2020-01-19T08:58:00Z
SDM6643,VQBCG,424913,A320,SDM,ULLI,EDDL,2020-01-19T07:10:00Z,2020-01-19T07:11:00Z,2020-01-19T09:49:01Z
CPA253,BKPE,780205,B77W,CPA,VHHH,EGLL,2020-01-19T07:10:00Z,2020-01-19T07:35:00Z,2020-01-19T20:22:26Z
AFR149Z,FGKXV,392AF5,A320,AFR,GMMN,LFPG,2020-01-19T07:10:00Z,2020-01-19T07:23:00Z,2020-01-19T10:33:49Z
PGT76W,TCNCD,4BB864,A20N,PGT,LTFJ,EGCC,2020-01-19T07:10:00Z,2020-01-19T07:16:00Z,2020-01-19T11:17:33Z
TAR214,TSIFM,NA,A332,TAR,DTTA,LTFM,2020-01-19T07:10:00Z,2020-01-19T07:15:00Z,2020-01-19T09:34:00Z
IGO015,VTIJA,800D6E,A20N,IGO,VIDP,LTFM,2020-01-19T07:10:00Z,2020-01-19T07:10:08Z,2020-01-19T14:09:00Z
SBI3597,VQBDE,4248DB,A320,SBI,UUDD,LIRP,2020-01-19T07:10:00Z,2020-01-19T07:16:00Z,2020-01-19T10:54:41Z
AFR81TA,FHMLH,39B167,CRJX,AFR,LFBD,LFPO,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T08:15:43Z
DFEIC,NA,NA,C208,ZZZ,EDMV,LSGS,2020-01-19T07:15:00Z,2020-01-19T07:18:00Z,2020-01-19T09:25:00Z
DAH1426,7TVKM,NA,B738,DAH,DABC,LFML,2020-01-19T07:15:00Z,2020-01-19T07:23:00Z,2020-01-19T08:36:16Z
AFL2454,VQBED,424941,A321,AFL,UUEE,LFPG,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T10:44:04Z
AFL2072,VPBKR,424351,A321,AFL,UUEE,LCLK,2020-01-19T07:15:00Z,2020-01-19T07:04:00Z,2020-01-19T10:42:16Z
AFL1001,VQBST,424597,A320,AFL,UMKK,UUEE,2020-01-19T07:15:00Z,2020-01-19T07:15:00Z,2020-01-19T08:49:01Z
DTR34R,OYRUN,45CAAE,AT76,DTR,EKCH,EKRN,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T07:46:23Z
FXT219,OYEVO,4596CF,C55B,FXT,EKRK,LSZR,2020-01-19T07:15:00Z,2020-01-19T07:19:00Z,2020-01-19T09:01:38Z
EWG1NT,DAEUB,3C56A2,A321,EWG,EDDL,GCTS,2020-01-19T07:15:00Z,2020-01-19T07:12:00Z,2020-01-19T11:36:39Z
GAC492P,OEFCB,4403EC,C510,GAC,EDDL,LSZS,2020-01-19T07:15:00Z,2020-01-19T07:09:00Z,2020-01-19T08:39:48Z
AUA7KS,OELGQ,440779,DH8D,AUA,LKPR,LOWW,2020-01-19T07:15:00Z,2020-01-19T07:14:00Z,2020-01-19T08:08:50Z
BAW499P,GEUUB,40097D,A320,BAW,LPPT,EGLL,2020-01-19T07:15:00Z,2020-01-19T07:09:00Z,2020-01-19T10:19:15Z
ANE10TJ,9HLKF,NA,CRJX,ANE,LEPA,LEIB,2020-01-19T07:15:00Z,2020-01-19T07:16:00Z,2020-01-19T07:52:03Z
MGX100,4OAOA,516091,E195,MGX,LYPG,LYBE,2020-01-19T07:15:00Z,2020-01-19T07:10:00Z,2020-01-19T07:52:21Z
AZA1591,EIDSZ,4CA758,A320,AZA,LIRF,LIEE,2020-01-19T07:15:00Z,2020-01-19T07:15:00Z,2020-01-19T08:06:19Z
NAX35A,SERPI,4ACA09,B738,NAX,ESSA,ESPA,2020-01-19T07:15:00Z,2020-01-19T07:05:00Z,2020-01-19T08:27:20Z
NAX4901,SERRO,4ACA4F,B738,NAX,ESSA,EPKK,2020-01-19T07:15:00Z,2020-01-19T06:56:00Z,2020-01-19T08:42:22Z
EJU3793,OEIVZ,4402AE,A320,EJU,LFPG,LIPZ,2020-01-19T07:15:00Z,2020-01-19T07:02:00Z,2020-01-19T08:47:15Z
IBK9KF,EIFVT,4CA94A,B738,IBK,GCLP,ESSA,2020-01-19T07:15:00Z,2020-01-19T07:07:00Z,2020-01-19T13:05:03Z
DBEAM,DBEAM,3C942D,CL30,ZZZ,EDJA,ELLX,2020-01-19T07:15:00Z,2020-01-19T07:12:09Z,2020-01-19T08:03:08Z
NAX1KB,SERRT,4ACA54,B738,NAX,ESSA,LFMN,2020-01-19T07:15:00Z,2020-01-19T07:09:00Z,2020-01-19T09:51:56Z
ISR426,4XATH,NA,AT72,ISR,LLER,LLBG,2020-01-19T07:15:00Z,2020-01-19T07:20:00Z,2020-01-19T08:20:00Z
CTN480,9ACQC,501DC4,DH8D,CTN,LDZA,EKCH,2020-01-19T07:15:00Z,2020-01-19T07:06:00Z,2020-01-19T09:10:55Z
EZY12RZ,GUZHI,407568,A20N,EZY,EGCC,LIMF,2020-01-19T07:15:00Z,2020-01-19T07:21:00Z,2020-01-19T09:12:49Z
EJU56EW,OELKC,440484,A319,EJU,LIMC,LEMG,2020-01-19T07:15:00Z,2020-01-19T07:19:00Z,2020-01-19T09:34:14Z
BAW96FA,GMIDX,400834,A320,BAW,EGKK,LPFR,2020-01-19T07:15:00Z,2020-01-19T07:05:00Z,2020-01-19T09:35:54Z
BAW265N,GMIDS,4008E6,A320,BAW,EGKK,LOWS,2020-01-19T07:15:00Z,2020-01-19T07:06:00Z,2020-01-19T09:02:43Z
JTG393,OYJTT,45AA94,B737,JTG,EKCH,HEGN,2020-01-19T07:15:00Z,2020-01-19T07:18:00Z,2020-01-19T12:08:03Z
RJA033,JYAGQ,7404F1,A310,RJA,HECA,EHBK,2020-01-19T07:15:00Z,2020-01-19T07:29:35Z,2020-01-19T11:47:41Z
WRC7656,URWRV,508406,A321,WRC,HESH,UKBB,2020-01-19T07:15:00Z,2020-01-19T07:04:00Z,2020-01-19T11:21:00Z
RAM570A,CNROS,NA,B738,RAM,GMMN,DTTA,2020-01-19T07:15:00Z,2020-01-19T07:12:00Z,2020-01-19T09:20:56Z
TAP568,CSTVC,4952C3,A20N,TAP,LPPT,EDDH,2020-01-19T07:15:00Z,2020-01-19T07:17:00Z,2020-01-19T11:16:29Z
EZY89UK,GEZRT,4074B2,A320,EZY,EGKK,LOWI,2020-01-19T07:15:00Z,2020-01-19T07:09:00Z,2020-01-19T09:08:45Z
EZY16DJ,GUZLB,407794,A20N,EZY,EGKK,LPMA,2020-01-19T07:15:00Z,2020-01-19T07:12:00Z,2020-01-19T10:29:56Z
RAM650E,CNRNW,NA,B738,RAM,GMFO,LFPO,2020-01-19T07:15:00Z,2020-01-19T07:05:00Z,2020-01-19T09:41:13Z
BEE7BJ,GECOB,405518,DH8D,BEE,EGHQ,EGLL,2020-01-19T07:15:00Z,2020-01-19T07:20:28Z,2020-01-19T08:30:22Z
RYR1DN,EIDPN,4CA4F2,B738,RYR,LIBR,LIPE,2020-01-19T07:15:00Z,2020-01-19T07:07:00Z,2020-01-19T08:22:33Z
RYR21UB,EIGJG,4CACC1,B738,RYR,LPPD,LPPT,2020-01-19T07:15:00Z,2020-01-19T07:10:00Z,2020-01-19T09:11:48Z
RYR5AC,9HQAP,4D2222,B738,RYR,LIRF,LIBD,2020-01-19T07:15:00Z,2020-01-19T07:11:00Z,2020-01-19T08:04:46Z
BCS6891,GDHKS,407505,B752,BCS,EGNX,EDDP,2020-01-19T07:15:00Z,2020-01-19T07:18:00Z,2020-01-19T09:08:14Z
RYR6845,SPRKE,48C124,B738,RYR,EKCH,EPGD,2020-01-19T07:15:00Z,2020-01-19T07:29:00Z,2020-01-19T08:24:22Z
EZY72BF,GEZBX,4010EC,A319,EZY,EGKK,LXGB,2020-01-19T07:15:00Z,2020-01-19T07:20:00Z,2020-01-19T09:53:48Z
PGT93F,TCNBZ,NA,A20N,PGT,LTCF,LTFJ,2020-01-19T07:15:00Z,2020-01-19T07:44:00Z,2020-01-19T09:30:00Z
DLH7VV,DAINL,3C65CC,A20N,DLH,EDDF,EDDM,2020-01-19T07:15:00Z,2020-01-19T07:20:00Z,2020-01-19T08:07:50Z
RYR6474,9HQEH,4D2216,B738,RYR,LFML,GMMZ,2020-01-19T07:15:00Z,2020-01-19T06:59:26Z,2020-01-19T09:30:44Z
DLH038,DAINB,3C65C2,A20N,DLH,EDDF,EDDT,2020-01-19T07:15:00Z,2020-01-19T07:18:00Z,2020-01-19T08:22:33Z
EZY76VD,GUZHG,4074B7,A20N,EZY,EGCC,LXGB,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T09:39:28Z
PGT1675,TCCRE,4B8E45,B738,PGT,LOWW,LTAC,2020-01-19T07:15:00Z,2020-01-19T07:24:00Z,2020-01-19T09:54:00Z
DLH9WA,DAIQF,3C6626,A320,DLH,EDDM,EFHK,2020-01-19T07:15:00Z,2020-01-19T07:07:00Z,2020-01-19T09:23:09Z
JAF4CW,OOJVA,44AAC1,E190,JAF,EBAW,GMTT,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T09:40:59Z
CXI9702,TCTJS,4BD153,B738,CXI,EDDP,HESH,2020-01-19T07:15:00Z,2020-01-19T07:10:00Z,2020-01-19T11:38:00Z
PGT80C,TCNCH,NA,A20N,PGT,LTCG,LTFJ,2020-01-19T07:15:00Z,2020-01-19T07:32:00Z,2020-01-19T09:02:00Z
AEA26MM,ECMIY,NA,AT75,AEA,LEAS,LEMD,2020-01-19T07:15:00Z,2020-01-19T07:16:00Z,2020-01-19T08:25:11Z
THY8QV,TCJVA,NA,B738,THY,ORER,LTFM,2020-01-19T07:15:00Z,2020-01-19T07:13:53Z,2020-01-19T09:31:00Z
SAS183C,SEROM,4AC9ED,A20N,SAS,ESNU,ESSA,2020-01-19T07:15:00Z,2020-01-19T07:09:48Z,2020-01-19T08:07:33Z
RYR1FU,EIEMB,4CA84A,B738,RYR,EGCC,LIME,2020-01-19T07:15:00Z,2020-01-19T07:20:00Z,2020-01-19T09:17:10Z
RYR4LG,EIEVO,4CA9EC,B738,RYR,EGSS,LFBO,2020-01-19T07:15:00Z,2020-01-19T07:21:00Z,2020-01-19T09:00:28Z
RYR2597,EIENA,4CA88C,B738,RYR,LEMG,LIPH,2020-01-19T07:15:00Z,2020-01-19T07:12:00Z,2020-01-19T09:39:22Z
RYR8861,EIGJA,4CACAA,B738,RYR,EDJA,LPPT,2020-01-19T07:15:00Z,2020-01-19T07:22:20Z,2020-01-19T09:59:01Z
SAS001,SEDOZ,4A91FA,A20N,SAS,ESPA,ESSA,2020-01-19T07:15:00Z,2020-01-19T07:35:00Z,2020-01-19T08:50:44Z
SAS62Y,OYKAP,45AC30,A320,SAS,ESSA,ESNQ,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T08:58:11Z
RYR55GG,EIFID,4CA373,B738,RYR,EGPH,LEAL,2020-01-19T07:15:00Z,2020-01-19T07:14:00Z,2020-01-19T09:59:12Z
RYR60QQ,EIDHB,4CA257,B738,RYR,EGSS,LMML,2020-01-19T07:15:00Z,2020-01-19T07:17:00Z,2020-01-19T10:22:31Z
RYR69JP,EIEME,4CA84D,B738,RYR,EGSS,GCRR,2020-01-19T07:15:00Z,2020-01-19T07:17:00Z,2020-01-19T10:51:08Z
KLM1854,PHEXL,48548E,E75L,KLM,EDDL,EHAM,2020-01-19T07:15:00Z,2020-01-19T07:14:00Z,2020-01-19T07:54:56Z
AFR61DG,FGRHQ,3944F0,A319,AFR,LFPO,LFML,2020-01-19T07:15:00Z,2020-01-19T07:25:00Z,2020-01-19T08:25:09Z
AFR48ZQ,FGKXK,392AEA,A320,AFR,LFPO,LFBO,2020-01-19T07:15:00Z,2020-01-19T07:14:00Z,2020-01-19T08:18:11Z
PGT69G,TCCRA,4B8E41,B738,PGT,LTFJ,LTCK,2020-01-19T07:15:00Z,2020-01-19T07:19:00Z,2020-01-19T09:01:14Z
FIN1DH,OHLXK,461F6C,A320,FIN,EFHK,EDDM,2020-01-19T07:15:00Z,2020-01-19T07:11:00Z,2020-01-19T09:34:18Z
RYR3FG,EIDPO,4CA4F3,B738,RYR,EGSS,LZIB,2020-01-19T07:15:00Z,2020-01-19T07:07:00Z,2020-01-19T09:16:43Z
FIN52V,OHLVI,461F36,A319,FIN,EFHK,EBBR,2020-01-19T07:15:00Z,2020-01-19T07:11:00Z,2020-01-19T09:29:21Z
EXS89EA,GJZBI,407176,B738,EXS,EGPF,LEAL,2020-01-19T07:15:00Z,2020-01-19T07:22:00Z,2020-01-19T10:06:03Z
THY2BA,TCJTO,NA,A321,THY,LTAU,LTFM,2020-01-19T07:15:00Z,2020-01-19T07:13:00Z,2020-01-19T08:20:00Z
THY6UJ,TCJVV,NA,B738,THY,LTFM,LTAF,2020-01-19T07:15:00Z,2020-01-19T07:07:00Z,2020-01-19T08:44:00Z
THY6ZL,TCJTI,NA,A321,THY,LTBH,LTFM,2020-01-19T07:15:00Z,2020-01-19T07:11:00Z,2020-01-19T07:49:00Z
SVA237,HZAQ11,7100B5,A333,SVA,OEJN,LSGG,2020-01-19T07:15:00Z,2020-01-19T07:20:00Z,2020-01-19T12:58:46Z
IBE0435,ECMXY,NA,A20N,IBE,LEBB,LEMD,2020-01-19T07:15:00Z,2020-01-19T07:15:00Z,2020-01-19T08:04:11Z
IBE04LT,ECJAZ,NA,A319,IBE,LEJR,LEMD,2020-01-19T07:15:00Z,2020-01-19T07:23:00Z,2020-01-19T08:19:25Z
IBE31AA,ECJGS,342210,A321,IBE,LEMD,EGLL,2020-01-19T07:15:00Z,2020-01-19T07:22:00Z,2020-01-19T10:04:19Z
THY132,TCLOK,4BB1EB,A333,THY,LTAC,OEJN,2020-01-19T07:15:00Z,2020-01-19T07:17:00Z,2020-01-19T10:25:46Z
THY5014,TCJRL,4BAA4C,A321,THY,LTAL,OEJN,2020-01-19T07:15:00Z,2020-01-19T07:23:00Z,2020-01-19T10:31:05Z
THY3CB,TCJVE,4BAAC5,B738,THY,LTFJ,OMDB,2020-01-19T07:15:00Z,2020-01-19T07:06:00Z,2020-01-19T11:09:49Z
THY3YE,TCJSG,4BAA67,A321,THY,LTFM,OIIE,2020-01-19T07:15:00Z,2020-01-19T07:09:00Z,2020-01-19T10:09:59Z
SBI3641,VQBPN,424554,A320,SBI,UUDD,LEAL,2020-01-19T07:15:00Z,2020-01-19T07:14:00Z,2020-01-19T12:00:32Z
RJA109,JYAYN,74072E,A319,RJA,OJAI,LEMD,2020-01-19T07:15:00Z,2020-01-19T07:26:00Z,2020-01-19T12:43:18Z
LBT510,TSINP,NA,A320,LBT,DTTA,LFPG,2020-01-19T07:15:00Z,2020-01-19T07:19:00Z,2020-01-19T09:45:55Z
RYR51BB,EIEGA,4CA7B6,B738,RYR,EIDW,LIRN,2020-01-19T07:16:00Z,2020-01-19T07:30:00Z,2020-01-19T10:31:17Z
EIN432,EIDEK,4CA27F,A320,EIN,EIDW,LIML,2020-01-19T07:17:00Z,2020-01-19T07:25:00Z,2020-01-19T09:44:04Z
BAW964H,GEUYT,406A3D,A320,BAW,EGLL,EDDH,2020-01-19T07:17:00Z,2020-01-19T07:24:00Z,2020-01-19T09:03:51Z
EIN71K,EIDEA,4CA213,A320,EIN,EICK,EGLL,2020-01-19T07:19:28Z,2020-01-19T07:29:00Z,2020-01-19T08:50:24Z
AFL2346,VPBIJ,424395,A320,AFL,UUEE,EDDH,2020-01-19T07:20:00Z,2020-01-19T07:16:00Z,2020-01-19T09:58:52Z
AFL1859,VPBKZ,424360,A321,AFL,UDYZ,UUEE,2020-01-19T07:20:00Z,2020-01-19T07:13:00Z,2020-01-19T10:01:00Z
SEH440,SXEIT,NA,AT45,SEH,LGAV,LGKC,2020-01-19T07:20:00Z,2020-01-19T07:07:00Z,2020-01-19T07:49:58Z
LOT79L,ESACL,5110ED,CRJ9,LOT,EETN,EPWA,2020-01-19T07:20:00Z,2020-01-19T07:20:00Z,2020-01-19T08:53:37Z
IBB3UV,ECMXQ,NA,AT76,IBB,GCLP,GCLA,2020-01-19T07:20:00Z,2020-01-19T07:15:00Z,2020-01-19T08:05:56Z
TAR750,TSIMI,02A188,A320,TAR,DTTA,LFLL,2020-01-19T07:20:00Z,2020-01-19T07:36:00Z,2020-01-19T09:20:13Z
RAM510Z,CNROK,NA,B738,RAM,GQNO,GMMN,2020-01-19T07:20:00Z,2020-01-19T07:02:31Z,2020-01-19T09:40:42Z
AUA1MP,OELWP,44082C,E195,AUA,EDDM,LOWW,2020-01-19T07:20:00Z,2020-01-19T07:12:00Z,2020-01-19T08:06:32Z
AUA62LV,OELBN,44001A,A320,AUA,LOWI,LOWW,2020-01-19T07:20:00Z,2020-01-19T07:29:42Z,2020-01-19T08:22:43Z
RRR9421,ZZ335,43C6F8,A332,ZZZ,LCRA,LCRA,2020-01-19T07:20:00Z,2020-01-19T07:15:00Z,2020-01-19T14:28:48Z
AZA720,EIDTE,4CA798,A320,AZA,LIRF,LGAV,2020-01-19T07:20:00Z,2020-01-19T07:29:00Z,2020-01-19T09:11:12Z
EZY76AH,GEZOI,406D8E,A320,EZY,EGSS,LSGG,2020-01-19T07:20:00Z,2020-01-19T07:29:00Z,2020-01-19T09:11:54Z
WZZ2109,HALSB,471EE1,A320,WZZ,LWOH,LOWW,2020-01-19T07:20:00Z,2020-01-19T07:22:00Z,2020-01-19T08:44:03Z
IBS39LX,ECMUF,345685,A320,IBS,GCFV,LEMD,2020-01-19T07:20:00Z,2020-01-19T07:19:00Z,2020-01-19T10:02:15Z
CTN5NL,9ACTI,501D1E,A319,CTN,LDZA,EHAM,2020-01-19T07:20:00Z,2020-01-19T07:28:00Z,2020-01-19T09:26:53Z
SHT12J,GEUYV,406AE2,A320,SHT,EGLL,EGNT,2020-01-19T07:20:00Z,2020-01-19T07:12:00Z,2020-01-19T08:19:00Z
EZY7351,GUZHS,407687,A20N,EZY,EGMC,LBSF,2020-01-19T07:20:00Z,2020-01-19T07:04:00Z,2020-01-19T10:01:21Z
EZY32RX,GEZAT,400E12,A319,EZY,EGPH,LPPT,2020-01-19T07:20:00Z,2020-01-19T07:18:00Z,2020-01-19T09:54:57Z
JTG207,OYJZJ,45AB4A,B738,JTG,EKCH,GCLP,2020-01-19T07:20:00Z,2020-01-19T07:17:00Z,2020-01-19T11:46:55Z
BRU844,EW366PA,510077,B733,BRU,UKBB,UMMS,2020-01-19T07:20:00Z,2020-01-19T07:19:00Z,2020-01-19T08:17:00Z
SAZ61,HBJWB,4B1A01,CL60,SAZ,LSZH,GVAC,2020-01-19T07:20:00Z,2020-01-19T07:24:00Z,2020-01-19T13:06:10Z
FIN2KM,OHATK,NA,AT75,FIN,EFVA,EFHK,2020-01-19T07:20:00Z,2020-01-19T07:33:00Z,2020-01-19T08:24:31Z
EZY18EY,GUZMD,407667,A21N,EZY,EGKK,BIKF,2020-01-19T07:20:00Z,2020-01-19T07:08:00Z,2020-01-19T10:28:02Z
VLG80XK,ECMGY,NA,A321,VLG,LEBL,LFPO,2020-01-19T07:20:00Z,2020-01-19T07:17:00Z,2020-01-19T08:54:26Z
RAM777Z,CNRNK,NA,B738,RAM,LFPO,GMMN,2020-01-19T07:20:00Z,2020-01-19T07:23:00Z,2020-01-19T09:45:41Z
BEE1TH,GECOH,405DEA,DH8D,BEE,EGNS,EGCC,2020-01-19T07:20:00Z,2020-01-19T07:16:00Z,2020-01-19T07:57:06Z
VKG1816,OYTCG,45D067,A321,VKG,ESSA,GCTS,2020-01-19T07:20:00Z,2020-01-19T07:03:20Z,2020-01-19T12:13:54Z
ASL12H,YUALU,4C0174,AT75,ASL,LQBK,LYBE,2020-01-19T07:20:00Z,2020-01-19T07:10:00Z,2020-01-19T07:58:41Z
LOT387,SPEQC,489322,DH8D,LOT,EPWA,EDDT,2020-01-19T07:20:00Z,2020-01-19T07:27:00Z,2020-01-19T08:38:17Z
AHY808,4KAZ77,NA,A320,AHY,UUWW,UBBB,2020-01-19T07:20:00Z,2020-01-19T07:20:22Z,2020-01-19T10:09:00Z
ICE10M,TFLLX,4CC267,B752,ICE,BIKF,LSZH,2020-01-19T07:20:00Z,2020-01-19T07:19:00Z,2020-01-19T10:38:25Z
ENT4705,SPENO,4891AE,B738,ENT,EPWA,HEGN,2020-01-19T07:20:00Z,2020-01-19T07:20:00Z,2020-01-19T11:26:15Z
AUI941,URPSP,508370,B738,AUI,UKBB,LEMD,2020-01-19T07:20:00Z,2020-01-19T07:24:00Z,2020-01-19T11:23:48Z
PGT82M,TCNBP,NA,A20N,PGT,LTAU,LTFJ,2020-01-19T07:20:00Z,2020-01-19T07:21:00Z,2020-01-19T08:23:00Z
RYR71UA,EIEFN,4CA769,B738,RYR,EGSS,LEMG,2020-01-19T07:20:00Z,2020-01-19T07:25:00Z,2020-01-19T09:53:29Z
PGT48V,TCCPO,NA,B738,PGT,LTFJ,LTCG,2020-01-19T07:20:00Z,2020-01-19T07:25:00Z,2020-01-19T08:58:00Z
AEA67TT,ECLKX,3440CD,E195,AEA,LEMD,LSZH,2020-01-19T07:20:00Z,2020-01-19T07:22:00Z,2020-01-19T09:34:37Z
RYR7JU,EIEBW,4CA73E,B738,RYR,EGGD,LIPZ,2020-01-19T07:20:00Z,2020-01-19T07:13:00Z,2020-01-19T09:14:22Z
AFR78CJ,FHBNF,3985A5,A320,AFR,LFPG,LFLL,2020-01-19T07:20:00Z,2020-01-19T07:33:00Z,2020-01-19T08:30:22Z
ABN2002,TCJZG,4BAB47,B738,ABN,LIRF,LATI,2020-01-19T07:20:00Z,2020-01-19T07:12:00Z,2020-01-19T08:32:06Z
KLM83F,PHBXY,484556,B738,KLM,EHAM,EGBB,2020-01-19T07:20:00Z,2020-01-19T07:18:00Z,2020-01-19T08:27:47Z
NWS577,VPBPY,42424C,B738,NWS,UUEE,UDYZ,2020-01-19T07:20:00Z,2020-01-19T07:11:00Z,2020-01-19T09:49:00Z
AFR770N,FHBNG,3985A6,A320,AFR,LFPG,LFMN,2020-01-19T07:20:00Z,2020-01-19T07:07:00Z,2020-01-19T08:48:18Z
KLM23C,PHBGN,484CB5,B737,KLM,EHAM,ESSA,2020-01-19T07:20:00Z,2020-01-19T07:17:00Z,2020-01-19T09:15:44Z
PGT87G,TCCPD,4B8E04,B738,PGT,LTFJ,LFLL,2020-01-19T07:20:00Z,2020-01-19T07:24:00Z,2020-01-19T10:31:26Z
KAC155,9KAOM,NA,B77W,KAC,OKBK,LTFM,2020-01-19T07:20:00Z,2020-01-19T07:39:00Z,2020-01-19T11:05:00Z
EDW65V,HBJMD,4B18FF,A343,EDW,VCBI,LSZH,2020-01-19T07:20:00Z,2020-01-19T07:36:00Z,2020-01-19T18:23:42Z
QTR3AY,A7ALV,06A10A,A359,QTR,LEMD,OTHH,2020-01-19T07:20:00Z,2020-01-19T07:12:00Z,2020-01-19T13:36:39Z
AUA18,OELPB,440020,B772,AUA,FIMP,LOWW,2020-01-19T07:20:00Z,2020-01-19T07:57:00Z,2020-01-19T17:53:52Z
THY2UE,TCJLZ,NA,A319,THY,LTBO,LTFM,2020-01-19T07:20:00Z,2020-01-19T07:31:00Z,2020-01-19T08:18:00Z
THY8FN,TCJZN,NA,B738,THY,LTCA,LTFM,2020-01-19T07:20:00Z,2020-01-19T07:31:00Z,2020-01-19T08:54:00Z
THY8ND,TCJPM,4BAA0D,A320,THY,LTFM,LTFG,2020-01-19T07:20:00Z,2020-01-19T07:12:00Z,2020-01-19T08:37:19Z
SDM6324,VPBQK,4242E9,A319,SDM,UMKK,ULLI,2020-01-19T07:20:00Z,2020-01-19T07:17:00Z,2020-01-19T08:31:25Z
SVA127,HZARD,71002C,B789,SVA,OEJN,LFPG,2020-01-19T07:20:00Z,2020-01-19T07:33:00Z,2020-01-19T13:29:29Z
SVA263,HZAQ25,710122,A333,SVA,OERK,LTFM,2020-01-19T07:20:00Z,2020-01-19T07:40:09Z,2020-01-19T12:08:00Z
ABW618,VPBBP,42431B,B748,ABW,EDDF,UUEE,2020-01-19T07:20:00Z,2020-01-19T07:22:00Z,2020-01-19T10:27:00Z
SDM6657,VQBAR,4248E8,A319,SDM,ULLI,EDDM,2020-01-19T07:20:00Z,2020-01-19T07:14:00Z,2020-01-19T10:01:12Z
ISR711,4XABS,738287,A320,ISR,LLBG,LBWN,2020-01-19T07:20:00Z,2020-01-19T07:38:00Z,2020-01-19T09:54:33Z
PBD839,VPBPU,NA,B738,PBD,UUWW,LTAI,2020-01-19T07:20:00Z,2020-01-19T07:10:00Z,2020-01-19T10:29:00Z
