FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
MAC115A,CNNMH,02010D,A320,MAC,GMMW,EBBR,2020-02-21T07:00:00Z,2020-02-21T06:46:00Z,2020-02-21T09:43:41Z
PGT1N,TCNBC,4BB843,A20N,PGT,LTFJ,EDDB,2020-02-21T07:00:00Z,2020-02-21T07:33:00Z,2020-02-21T10:24:13Z
LBT546,TSINP,02A1AF,A320,LBT,DTMB,LFML,2020-02-21T07:00:00Z,2020-02-21T06:47:00Z,2020-02-21T08:27:34Z
PBD805,VPBQB,42438B,B738,PBD,UUWW,LIME,2020-02-21T07:00:00Z,2020-02-21T06:58:00Z,2020-02-21T10:10:16Z
MAC361Y,CNNMJ,NA,A320,MAC,GMFF,LFPG,2020-02-21T07:00:00Z,2020-02-21T06:56:00Z,2020-02-21T09:50:14Z
UBD175,YIAQS,NA,B734,ZZZ,ORBI,LTAC,2020-02-21T07:00:00Z,2020-02-21T06:42:00Z,2020-02-21T09:16:00Z
WRC1173,URPRT,5083B4,H25B,WRC,UKDD,UKKK,2020-02-21T07:00:00Z,2020-02-21T06:45:00Z,2020-02-21T07:38:00Z
SIA7951,9VSFQ,76CCD1,B744,SIA,KDFW,EBBR,2020-02-21T07:00:00Z,2020-02-21T07:00:00Z,2020-02-21T14:47:08Z
NJE090N,CSDLG,491187,F2TH,NJE,OMDB,UKBB,2020-02-21T07:00:00Z,2020-02-21T07:22:00Z,2020-02-21T14:46:00Z
OKALT,NA,NA,P46T,ZZZ,LKKU,LKMH,2020-02-21T07:00:00Z,2020-02-21T07:16:00Z,2020-02-21T08:09:22Z
ROF6191,6191,4A35A5,C130,ZZZ,LROP,LROP,2020-02-21T07:00:00Z,2020-02-21T06:51:00Z,2020-02-21T07:55:22Z
FHDPN,FHDPN,NA,C510,ZZZ,LFLY,LFST,2020-02-21T07:00:00Z,2020-02-21T06:51:14Z,2020-02-21T07:48:09Z
RMAF238,CNAOR,NA,C130,ZZZ,GMMP,GMAA,2020-02-21T07:00:00Z,2020-02-21T07:05:00Z,2020-02-21T08:27:06Z
WAY91Y,FGYYM,NA,DA42,ZZZ,LFTW,LFMP,2020-02-21T07:00:00Z,2020-02-21T07:29:00Z,2020-02-21T08:28:58Z
IEI2856,MM62156,NA,D228,ZZZ,LICA,LIRV,2020-02-21T07:00:00Z,2020-02-21T07:08:00Z,2020-02-21T08:53:00Z
ROF1104,1104,NA,AN30,ZZZ,LROP,LRCV,2020-02-21T07:00:00Z,2020-02-21T07:03:00Z,2020-02-21T07:53:49Z
LAV951P,ECNAB,346107,B738,LAV,LIMC,LFBO,2020-02-21T07:01:00Z,2020-02-21T06:51:00Z,2020-02-21T08:09:36Z
EZY13NT,GEZAV,400E14,A319,EZY,EGSS,LIRN,2020-02-21T07:01:00Z,2020-02-21T07:05:00Z,2020-02-21T09:26:00Z
SHT88J,GEUYH,40624F,A320,SHT,EGAC,EGLL,2020-02-21T07:01:00Z,2020-02-21T07:17:00Z,2020-02-21T08:34:20Z
RYR10LM,EIEKC,4CA801,B738,RYR,EGGW,EYVI,2020-02-21T07:01:00Z,2020-02-21T07:01:00Z,2020-02-21T09:34:00Z
AUA1TL,OELBQ,44004F,A320,AUA,LOWW,EDDF,2020-02-21T07:03:00Z,2020-02-21T07:03:00Z,2020-02-21T08:25:55Z
SAS1870,EIFPD,4CA66F,CRJ9,SAS,EKCH,ENZV,2020-02-21T07:05:00Z,2020-02-21T07:16:00Z,2020-02-21T08:30:42Z
SAS2497,EIFPW,4CAF94,CRJ9,SAS,ESSA,EKBI,2020-02-21T07:05:00Z,2020-02-21T06:53:14Z,2020-02-21T08:10:48Z
SAS744,EIFPA,4CA5FA,CRJ9,SAS,EKCH,EYVI,2020-02-21T07:05:00Z,2020-02-21T07:19:00Z,2020-02-21T08:43:00Z
SAS1708,EIFPP,4CA8BB,CRJ9,SAS,EKCH,EFHK,2020-02-21T07:05:00Z,2020-02-21T07:06:00Z,2020-02-21T08:28:57Z
LOG762A,GGNTB,400781,SF34,LOG,EGPE,EGPA,2020-02-21T07:05:00Z,2020-02-21T07:10:00Z,2020-02-21T07:46:49Z
LOG1TA,GSAJL,4007DA,E145,LOG,EGAE,EGMC,2020-02-21T07:05:00Z,2020-02-21T07:08:00Z,2020-02-21T08:16:51Z
TAP656J,CSTPR,495212,E190,TAP,LPPR,EBBR,2020-02-21T07:05:00Z,2020-02-21T06:56:00Z,2020-02-21T09:19:32Z
RAM446,CNRGO,NA,E190,RAM,GMFK,GMMN,2020-02-21T07:05:00Z,2020-02-21T06:46:00Z,2020-02-21T07:48:01Z
EWG53G,DAGWJ,3C5EEA,A319,EWG,EDDT,EDDK,2020-02-21T07:05:00Z,2020-02-21T06:51:00Z,2020-02-21T07:52:44Z
EWG7FP,DAKNS,3C6DD3,A319,EWG,EHAM,EDDS,2020-02-21T07:05:00Z,2020-02-21T07:17:06Z,2020-02-21T08:34:06Z
EWG3TW,OELYW,440418,A319,EWG,LEPA,EDDG,2020-02-21T07:05:00Z,2020-02-21T06:59:00Z,2020-02-21T09:33:28Z
EWG2003,DABHG,3C4907,A320,EWG,EDDT,EDDS,2020-02-21T07:05:00Z,2020-02-21T07:07:00Z,2020-02-21T08:11:31Z
AUA7HC,OELWM,440829,E195,AUA,LHBP,LOWW,2020-02-21T07:05:00Z,2020-02-21T07:06:00Z,2020-02-21T08:00:52Z
ANE44YL,ECMJP,3451D9,CRJX,ANE,LEMD,LEPP,2020-02-21T07:05:00Z,2020-02-21T07:00:00Z,2020-02-21T07:49:03Z
VSB02,MCDJC,43EA66,BE20,VSB,EGNL,EGGD,2020-02-21T07:05:00Z,2020-02-21T07:03:37Z,2020-02-21T08:03:00Z
DLH3C,DAIWG,3C66E7,A320,DLH,LSZH,EDDF,2020-02-21T07:05:00Z,2020-02-21T07:19:00Z,2020-02-21T08:10:44Z
EJU62BE,OELSZ,440489,A319,EJU,LIRN,LEBL,2020-02-21T07:05:00Z,2020-02-21T07:07:00Z,2020-02-21T08:52:31Z
EZY91QX,GUZLC,407795,A20N,EZY,EGGP,LSGG,2020-02-21T07:05:00Z,2020-02-21T06:57:00Z,2020-02-21T08:31:21Z
EZY32ZB,GEZEH,400AA0,A319,EZY,EGGW,LFPG,2020-02-21T07:05:00Z,2020-02-21T07:00:00Z,2020-02-21T08:01:13Z
WZZ1694,HALWN,471F55,A320,WZZ,UKLL,EPGD,2020-02-21T07:05:00Z,2020-02-21T06:53:00Z,2020-02-21T08:02:50Z
DLH8J,DAIWC,3C66E3,A320,DLH,LFPG,EDDF,2020-02-21T07:05:00Z,2020-02-21T07:10:00Z,2020-02-21T08:13:08Z
EZY42NQ,GEZBO,400FE0,A319,EZY,EGGD,LSGG,2020-02-21T07:05:00Z,2020-02-21T06:56:00Z,2020-02-21T08:23:41Z
DLH6HU,DACKL,3C4D6C,CRJ9,DLH,EDDM,EDDS,2020-02-21T07:05:00Z,2020-02-21T07:03:00Z,2020-02-21T07:40:29Z
DLH3LA,DACNR,3C4DD2,CRJ9,DLH,EDDM,LFSB,2020-02-21T07:05:00Z,2020-02-21T07:01:00Z,2020-02-21T07:52:34Z
DLH1VT,DACNA,3C4DC1,CRJ9,DLH,EDDM,LKPR,2020-02-21T07:05:00Z,2020-02-21T07:07:00Z,2020-02-21T07:56:16Z
WZZ4,HALWD,471F4B,A320,WZZ,LUKK,LIPH,2020-02-21T07:05:00Z,2020-02-21T06:55:00Z,2020-02-21T09:07:40Z
EZY39XP,GUZHP,40757F,A20N,EZY,EGCC,LFPG,2020-02-21T07:05:00Z,2020-02-21T07:04:00Z,2020-02-21T08:22:50Z
EZY3063,GUZHV,40768A,A20N,EZY,EGSS,LKPR,2020-02-21T07:05:00Z,2020-02-21T07:04:00Z,2020-02-21T08:38:32Z
DLH2LW,DAECD,3C5464,E190,DLH,EDDF,LIRQ,2020-02-21T07:05:00Z,2020-02-21T07:04:00Z,2020-02-21T08:19:46Z
CFE36P,GLCYP,40658A,E190,CFE,EGPH,EGLC,2020-02-21T07:05:00Z,2020-02-21T07:09:00Z,2020-02-21T08:31:00Z
BRU820,EW532PO,51011A,E195,BRU,LUKK,UMMS,2020-02-21T07:05:00Z,2020-02-21T06:49:00Z,2020-02-21T08:21:00Z
BAW76J,GEUUW,405457,A320,BAW,EGJJ,EGKK,2020-02-21T07:05:00Z,2020-02-21T07:05:00Z,2020-02-21T07:59:35Z
SHT10A,GMIDT,4008E5,A320,SHT,EGPF,EGKK,2020-02-21T07:05:00Z,2020-02-21T07:04:00Z,2020-02-21T08:23:51Z
BAW548,GEUUF,400981,A320,BAW,EGLL,LIRF,2020-02-21T07:05:00Z,2020-02-21T07:00:00Z,2020-02-21T09:08:04Z
EJU47UM,OELQJ,440179,A319,EJU,LPPT,LEMD,2020-02-21T07:05:00Z,2020-02-21T07:08:00Z,2020-02-21T08:13:40Z
EJU84WL,OEIVA,4409C0,A320,EJU,LFMN,GCTS,2020-02-21T07:05:00Z,2020-02-21T07:20:00Z,2020-02-21T11:22:54Z
BAW710,GEUYY,406BBB,A320,BAW,EGLL,LSZH,2020-02-21T07:05:00Z,2020-02-21T06:55:00Z,2020-02-21T08:43:09Z
EZY8535,GEZWU,406A95,A320,EZY,EGKK,GCFV,2020-02-21T07:05:00Z,2020-02-21T06:56:00Z,2020-02-21T10:55:20Z
EZY24MB,GEZUN,406668,A320,EZY,EGCC,GCTS,2020-02-21T07:05:00Z,2020-02-21T07:14:00Z,2020-02-21T11:20:11Z
CFE72E,GLCYV,406D4E,E190,CFE,EGLC,LIRQ,2020-02-21T07:05:00Z,2020-02-21T07:23:00Z,2020-02-21T09:10:15Z
QTR7HV,A7AHR,06A099,A320,QTR,LHBP,OTHH,2020-02-21T07:05:00Z,2020-02-21T06:44:00Z,2020-02-21T12:51:18Z
EZY89PD,GEZOF,406CD2,A320,EZY,EGKK,LOWS,2020-02-21T07:05:00Z,2020-02-21T07:14:00Z,2020-02-21T09:01:27Z
HKS164,LNONV,NA,S92,HKS,ZZZZ,ENZV,2020-02-21T07:05:00Z,2020-02-21T07:11:00Z,2020-02-21T08:14:43Z
TAP1024,CSTNJ,4951CA,A320,TAP,LPPT,LEMD,2020-02-21T07:05:00Z,2020-02-21T07:21:00Z,2020-02-21T08:25:23Z
RYR60XG,9HQEM,4D2250,B738,RYR,LIMC,EDDT,2020-02-21T07:05:00Z,2020-02-21T06:58:00Z,2020-02-21T08:36:52Z
LDM62G,OEIHD,4401EA,A320,LDM,LBSF,LOWW,2020-02-21T07:05:00Z,2020-02-21T07:24:00Z,2020-02-21T09:00:13Z
MEDVC5B,HZMS5B,7103F5,GLF5,ZZZ,EDDK,KBOS,2020-02-21T07:05:00Z,2020-02-21T07:05:00Z,2020-02-21T14:56:57Z
EZY8529,GEZPB,406FD8,A320,EZY,EGKK,LIRN,2020-02-21T07:05:00Z,2020-02-21T07:08:00Z,2020-02-21T09:44:02Z
JZR301,9KCAN,NA,A320,JZR,OKBK,LTFM,2020-02-21T07:05:00Z,2020-02-21T07:04:00Z,2020-02-21T10:41:00Z
N256LC,NA,NA,SR22,ZZZ,LFRN,EGJB,2020-02-21T07:05:00Z,2020-02-21T07:13:01Z,2020-02-21T07:54:44Z
FIN7TP,OHLZF,461F9B,A321,FIN,EFKT,EFHK,2020-02-21T07:05:00Z,2020-02-21T07:14:00Z,2020-02-21T08:34:43Z
SAS802,EISIC,4CACB6,A20N,SAS,EGLL,ENGM,2020-02-21T07:05:00Z,2020-02-21T06:59:00Z,2020-02-21T08:58:24Z
RAM792Y,CNRGQ,NA,E190,RAM,GMMN,LFBD,2020-02-21T07:05:00Z,2020-02-21T07:08:00Z,2020-02-21T09:22:51Z
DLH7YK,DAIBB,3C6442,A319,DLH,EDDM,EDDH,2020-02-21T07:05:00Z,2020-02-21T07:05:00Z,2020-02-21T08:22:24Z
BEE3JH,GECOP,405F79,DH8D,BEE,EGTE,EGJB,2020-02-21T07:05:00Z,2020-02-21T06:58:40Z,2020-02-21T07:36:10Z
TOM5KW,GTAWF,4066CD,B738,TOM,EGNT,GCTS,2020-02-21T07:05:00Z,2020-02-21T07:22:00Z,2020-02-21T11:40:02Z
BEE4551,GFLBE,40610F,DH8D,BEE,EGAC,EGFF,2020-02-21T07:05:00Z,2020-02-21T07:09:00Z,2020-02-21T08:11:34Z
BEE1GY,GPRPK,407299,DH8D,BEE,EGBB,EGAC,2020-02-21T07:05:00Z,2020-02-21T06:51:00Z,2020-02-21T08:05:00Z
RYR9MY,EIENC,4CA88F,B738,RYR,EIDW,EGGP,2020-02-21T07:05:00Z,2020-02-21T06:48:50Z,2020-02-21T07:40:21Z
RYR44MA,EIEMP,4CA858,B738,RYR,LIME,LPPT,2020-02-21T07:05:00Z,2020-02-21T07:02:00Z,2020-02-21T09:37:49Z
SAS821,LNRPM,47834F,B738,SAS,ENGM,EHAM,2020-02-21T07:05:00Z,2020-02-21T07:07:00Z,2020-02-21T08:45:56Z
SAS4406,LNRRU,478381,B738,SAS,ENGM,ENTC,2020-02-21T07:05:00Z,2020-02-21T07:17:00Z,2020-02-21T09:07:25Z
TAP1710,CSTNY,4951D9,A320,TAP,LPMA,LPPR,2020-02-21T07:05:00Z,2020-02-21T06:51:00Z,2020-02-21T08:38:42Z
RYR5772,EIDPD,4CA4E8,B738,RYR,EIDW,EGPF,2020-02-21T07:05:00Z,2020-02-21T06:51:49Z,2020-02-21T07:47:43Z
KLM1722,PHEXX,485874,E75L,KLM,EBBR,EHAM,2020-02-21T07:05:00Z,2020-02-21T06:54:00Z,2020-02-21T07:38:27Z
DLA14PC,IADJK,300393,E195,DLA,EDDM,LIMC,2020-02-21T07:05:00Z,2020-02-21T06:57:00Z,2020-02-21T07:54:59Z
DLA4MA,IADJW,300782,E195,DLA,EDDM,LOWG,2020-02-21T07:05:00Z,2020-02-21T07:02:00Z,2020-02-21T07:46:55Z
AFR17HR,FGTAS,394C12,A321,AFR,LFPG,EHAM,2020-02-21T07:05:00Z,2020-02-21T07:24:00Z,2020-02-21T08:23:43Z
KLM69H,PHBXY,484556,B738,KLM,EHAM,EDDT,2020-02-21T07:05:00Z,2020-02-21T07:08:00Z,2020-02-21T08:08:48Z
KLM1153,PHEZC,484B30,E190,KLM,EHAM,ESGG,2020-02-21T07:05:00Z,2020-02-21T07:03:00Z,2020-02-21T08:25:19Z
RCH984,70045B,AE058A,C5M,RCH,ETAD,KLFI,2020-02-21T07:05:00Z,2020-02-21T07:17:00Z,2020-02-21T16:50:33Z
PGT41K,TCDCH,4B9068,A320,PGT,LTFJ,EDDL,2020-02-21T07:05:00Z,2020-02-21T07:36:00Z,2020-02-21T10:54:48Z
PGT59Q,TCDCC,NA,A320,PGT,LTBJ,LTFJ,2020-02-21T07:05:00Z,2020-02-21T07:17:00Z,2020-02-21T08:16:00Z
THY7KX,TCJFI,NA,B738,THY,LTAJ,LTAC,2020-02-21T07:05:00Z,2020-02-21T07:06:00Z,2020-02-21T08:03:00Z
QTR7RW,A7BAJ,06A077,B77W,QTR,ESSA,OTHH,2020-02-21T07:05:00Z,2020-02-21T07:07:12Z,2020-02-21T12:58:52Z
THY16,TCJJJ,4BA94A,B77W,THY,SBGR,LTFM,2020-02-21T07:05:00Z,2020-02-21T07:59:49Z,2020-02-21T20:05:35Z
THY5US,TCJFK,NA,B738,THY,LTAY,LTFJ,2020-02-21T07:05:00Z,2020-02-21T07:10:00Z,2020-02-21T08:05:00Z
SXS1X,TCSEO,NA,B738,SXS,LTAI,LTBJ,2020-02-21T07:05:00Z,2020-02-21T07:00:00Z,2020-02-21T07:56:00Z
PGT8180,TCIZI,NA,B738,PGT,LTAC,LTBU,2020-02-21T07:05:00Z,2020-02-21T07:06:00Z,2020-02-21T08:04:00Z
AVA027,N781AV,AA9451,B788,AVA,LEMD,SKBO,2020-02-21T07:05:00Z,2020-02-21T07:04:00Z,2020-02-21T16:12:43Z
SDM6635,VPBZQ,43BE89,A320,SDM,ULLI,LFPG,2020-02-21T07:05:00Z,2020-02-21T07:05:00Z,2020-02-21T10:14:29Z
SBI3661,VQBDB,424420,A321,SBI,UUDD,LEBL,2020-02-21T07:05:00Z,2020-02-21T07:07:00Z,2020-02-21T11:15:47Z
EZY65VL,GEZBH,400F02,A319,EZY,EGGD,LOWW,2020-02-21T07:07:00Z,2020-02-21T07:12:00Z,2020-02-21T09:28:23Z
BAW699W,GTTOB,40095D,A320,BAW,LOWW,EGLL,2020-02-21T07:07:00Z,2020-02-21T07:24:00Z,2020-02-21T09:55:49Z
EZY89UK,GEZOA,406C71,A320,EZY,EGKK,LOWI,2020-02-21T07:07:00Z,2020-02-21T07:13:00Z,2020-02-21T08:49:46Z
RYR4YV,EIEKX,4CA816,B738,RYR,EGSS,EPGD,2020-02-21T07:07:00Z,2020-02-21T07:13:00Z,2020-02-21T09:05:00Z
EWG9CF,DABGQ,3C48F1,A319,EWG,LOWS,EDDL,2020-02-21T07:08:00Z,2020-02-21T07:27:00Z,2020-02-21T08:37:27Z
EZY84LB,GEZUO,406669,A320,EZY,EGGW,LEMD,2020-02-21T07:08:00Z,2020-02-21T07:15:00Z,2020-02-21T09:22:10Z
BAW831U,GMEDN,40560B,A321,BAW,EIDW,EGLL,2020-02-21T07:08:00Z,2020-02-21T07:14:00Z,2020-02-21T08:39:27Z
AFR62TD,FHMLC,39B162,CRJX,AFR,LFML,LFRS,2020-02-21T07:10:00Z,2020-02-21T07:16:00Z,2020-02-21T08:28:06Z
AFL2312,VPBFK,42434C,A321,AFL,UUEE,EDDB,2020-02-21T07:10:00Z,2020-02-21T07:05:00Z,2020-02-21T09:32:35Z
SAS755,EIFPM,4CA879,CRJ9,SAS,EKCH,EPGD,2020-02-21T07:10:00Z,2020-02-21T07:12:00Z,2020-02-21T08:07:00Z
SAS1925,EIFPT,4CACC8,CRJ9,SAS,ENGM,EKAH,2020-02-21T07:10:00Z,2020-02-21T07:03:00Z,2020-02-21T08:06:32Z
BCI642,GISLK,4071AC,AT75,BCI,EGJJ,EGHI,2020-02-21T07:10:00Z,2020-02-21T07:12:00Z,2020-02-21T07:58:41Z
DTR1831,OYRUG,NA,AT72,DTR,LICT,LICG,2020-02-21T07:10:00Z,2020-02-21T06:51:00Z,2020-02-21T07:23:47Z
SEH271,SXTEN,NA,AT45,SEH,LGKR,LGAV,2020-02-21T07:10:00Z,2020-02-21T07:13:00Z,2020-02-21T08:11:19Z
NPT4079,GNPTC,40769E,B738,NPT,LROP,LBSF,2020-02-21T07:10:00Z,2020-02-21T07:14:00Z,2020-02-21T08:04:27Z
RSC4LM,ECMSJ,NA,AT76,RSC,GCXO,GCFV,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T08:00:23Z
BRX504S,SEMFU,4AB4D5,F50,BRX,ESSB,ESNN,2020-02-21T07:10:00Z,2020-02-21T07:12:00Z,2020-02-21T08:02:48Z
TAR606,TSIMR,02A191,A320,TAR,DTTA,LEMD,2020-02-21T07:10:00Z,2020-02-21T07:23:00Z,2020-02-21T09:19:31Z
EWG79R,DAKNT,3C6DD4,A319,EWG,EDDH,EGLL,2020-02-21T07:10:00Z,2020-02-21T07:36:00Z,2020-02-21T09:11:42Z
SDR856F,DASSK,3C09CB,A319,SDR,EDVK,ENGM,2020-02-21T07:10:00Z,2020-02-21T07:21:35Z,2020-02-21T09:01:34Z
HBJFK,HBJFK,4B1850,E50P,ZZZ,LROP,LSZH,2020-02-21T07:10:00Z,2020-02-21T07:05:00Z,2020-02-21T09:58:52Z
AUA9XD,OELGM,4404D5,DH8D,AUA,LOWS,LOWW,2020-02-21T07:10:00Z,2020-02-21T07:28:00Z,2020-02-21T08:11:42Z
AUA1X,OELWJ,440826,E195,AUA,EDDN,LOWW,2020-02-21T07:10:00Z,2020-02-21T07:30:00Z,2020-02-21T08:40:34Z
ANE8930,ECMLO,3452C8,CRJX,ANE,LEMD,LEGR,2020-02-21T07:10:00Z,2020-02-21T07:11:00Z,2020-02-21T08:07:53Z
OAL5HS,SXDGK,4690EB,A320,OAL,LGIR,LGTS,2020-02-21T07:10:00Z,2020-02-21T07:02:00Z,2020-02-21T08:11:01Z
EZY15AX,GEZAU,400E13,A319,EZY,EGSS,LFMN,2020-02-21T07:10:00Z,2020-02-21T07:08:00Z,2020-02-21T09:01:10Z
RAM285,CNRNW,NA,B738,RAM,FEFF,GMMN,2020-02-21T07:10:00Z,2020-02-21T06:55:00Z,2020-02-21T12:55:05Z
DLH1RK,DACNP,3C4DD0,CRJ9,DLH,LFSB,EDDF,2020-02-21T07:10:00Z,2020-02-21T07:03:00Z,2020-02-21T07:56:50Z
EZY14QZ,GUZLI,407835,A20N,EZY,EGKK,EDDS,2020-02-21T07:10:00Z,2020-02-21T07:11:00Z,2020-02-21T08:40:36Z
DLH1260,DACKG,3C4D67,CRJ9,DLH,EDDF,LOWG,2020-02-21T07:10:00Z,2020-02-21T07:11:00Z,2020-02-21T08:08:18Z
WUK837,GWUKL,407751,A321,WUK,EGGW,LYBE,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T09:40:35Z
EZY31VK,GEZBU,4010E9,A319,EZY,EGGW,EPKK,2020-02-21T07:10:00Z,2020-02-21T07:19:00Z,2020-02-21T09:19:58Z
EJU391Z,OEIZD,440309,A320,EJU,EDDT,EDDM,2020-02-21T07:10:00Z,2020-02-21T06:58:00Z,2020-02-21T08:03:56Z
CFE14K,GLCAB,407777,E190,CFE,EGPF,EGLC,2020-02-21T07:10:00Z,2020-02-21T07:16:00Z,2020-02-21T08:34:54Z
NJE589L,CSDXN,NA,C56X,NJE,LPCS,LSGG,2020-02-21T07:10:00Z,2020-02-21T07:07:00Z,2020-02-21T09:35:50Z
NOS386,INEOZ,3004C2,B738,NOS,LIMC,OMAA,2020-02-21T07:10:00Z,2020-02-21T07:05:00Z,2020-02-21T12:48:25Z
EIN3EL,EIDVK,4CA8BD,A320,EIN,EIDW,EDDT,2020-02-21T07:10:00Z,2020-02-21T07:07:00Z,2020-02-21T09:07:21Z
EIN69L,EIEDP,4CA76F,A320,EIN,EIDW,EDDL,2020-02-21T07:10:00Z,2020-02-21T07:24:00Z,2020-02-21T08:58:59Z
EIN66V,EIEDS,4CA770,A320,EIN,EIDW,LOWW,2020-02-21T07:10:00Z,2020-02-21T07:17:00Z,2020-02-21T09:46:07Z
EIN582,EIDER,4CA2CB,A320,EIN,EIDW,LEMG,2020-02-21T07:10:00Z,2020-02-21T07:24:00Z,2020-02-21T10:08:37Z
EIN874,EIGAM,4CA837,A320,EIN,EICK,GCTS,2020-02-21T07:10:00Z,2020-02-21T07:07:00Z,2020-02-21T10:52:06Z
MMZ619,CSTSV,495276,B763,MMZ,LPFR,LPPT,2020-02-21T07:10:00Z,2020-02-21T07:04:00Z,2020-02-21T07:47:10Z
SWR144P,HBJCO,4B1806,BCS3,SWR,LSGG,LKPR,2020-02-21T07:10:00Z,2020-02-21T07:08:00Z,2020-02-21T08:33:28Z
BAW551,GEUXI,400CEB,A321,BAW,LIRF,EGLL,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T10:07:36Z
SHT2L,GEUYO,40688A,A320,SHT,EGLL,EGCC,2020-02-21T07:10:00Z,2020-02-21T07:07:00Z,2020-02-21T08:03:30Z
TVF4010,FGZHV,3964F5,B738,TVF,LFPO,EHAM,2020-02-21T07:10:00Z,2020-02-21T07:17:00Z,2020-02-21T08:26:01Z
BAW902N,GEUPN,4008AD,A319,BAW,EGLL,EDDF,2020-02-21T07:10:00Z,2020-02-21T07:08:00Z,2020-02-21T08:39:41Z
BAW273A,GMEDK,400BE5,A320,BAW,EGKK,GCRR,2020-02-21T07:10:00Z,2020-02-21T07:01:00Z,2020-02-21T10:53:46Z
BAW936,GEUPG,400877,A319,BAW,EGLL,EDDL,2020-02-21T07:10:00Z,2020-02-21T07:09:00Z,2020-02-21T08:21:27Z
VLG3202,ECLUO,3443D2,A320,VLG,GCXO,LEAS,2020-02-21T07:10:00Z,2020-02-21T07:08:00Z,2020-02-21T09:51:12Z
VOE2464,ECNBD,NA,A319,VOE,LFBD,LEMD,2020-02-21T07:10:00Z,2020-02-21T07:12:00Z,2020-02-21T08:20:45Z
EZY94LP,GEZUT,40666D,A320,EZY,EGGD,LOWI,2020-02-21T07:10:00Z,2020-02-21T07:05:00Z,2020-02-21T08:59:20Z
WIF69Q,LNWIH,NA,DH8A,WIF,ENVA,ENRA,2020-02-21T07:10:00Z,2020-02-21T07:02:00Z,2020-02-21T08:04:47Z
BRU948,EW340PO,NA,E75S,BRU,UMKK,UMMS,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T08:10:00Z
BAW696V,GEUUB,40097D,A320,BAW,EGLL,LOWW,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T09:29:54Z
VLG960,ECMAN,3444CC,A320,VLG,LEAL,LFPO,2020-02-21T07:10:00Z,2020-02-21T07:11:00Z,2020-02-21T09:11:55Z
ENT56FA,SPENT,4891B2,B738,ENT,LFLL,EGFF,2020-02-21T07:10:00Z,2020-02-21T07:15:32Z,2020-02-21T08:58:12Z
ECMSC,ECMSC,345595,GLEX,ZZZ,LEVC,LPPR,2020-02-21T07:10:00Z,2020-02-21T07:07:00Z,2020-02-21T08:11:03Z
SWT7272,ECKLR,34308F,B733,SWT,LMML,LCLK,2020-02-21T07:10:00Z,2020-02-21T07:04:00Z,2020-02-21T09:28:07Z
TAP1338,CSTJN,49514E,A21N,TAP,LPPT,EGKK,2020-02-21T07:10:00Z,2020-02-21T07:06:00Z,2020-02-21T09:37:20Z
RYR93V,EIFIG,4CA37C,B738,RYR,ENGM,EYVI,2020-02-21T07:10:00Z,2020-02-21T07:07:00Z,2020-02-21T08:44:00Z
RYR7SV,9HQBX,4D2232,B738,RYR,LICA,LIMC,2020-02-21T07:10:00Z,2020-02-21T07:04:00Z,2020-02-21T08:42:59Z
BEL22B,OOSSR,44CE72,A319,BEL,LFSB,EBBR,2020-02-21T07:10:00Z,2020-02-21T07:10:00Z,2020-02-21T08:04:02Z
EZY92BK,GEZOP,406D95,A320,EZY,EGGD,LPMA,2020-02-21T07:10:00Z,2020-02-21T07:08:00Z,2020-02-21T10:21:21Z
EZY16DJ,GEZOM,406D92,A320,EZY,EGKK,LPMA,2020-02-21T07:10:00Z,2020-02-21T07:17:00Z,2020-02-21T11:30:57Z
RYR8AN,EIFTD,4CA79C,B738,RYR,LEIB,LEMD,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T08:17:21Z
RAM716X,CNRNR,NA,B737,RAM,GMMN,LFRS,2020-02-21T07:10:00Z,2020-02-21T07:11:00Z,2020-02-21T09:31:43Z
RYR70BC,9HQBW,4D2219,B738,RYR,LFRB,LFBD,2020-02-21T07:10:00Z,2020-02-21T07:17:00Z,2020-02-21T08:10:22Z
AZA79L,IBIKI,3000CC,A320,AZA,LIRF,LFPG,2020-02-21T07:10:00Z,2020-02-21T07:15:00Z,2020-02-21T09:21:20Z
AZA1746,EIDSA,4CA502,A320,AZA,LIML,LICC,2020-02-21T07:10:00Z,2020-02-21T07:02:00Z,2020-02-21T08:41:33Z
RYR5QM,9HQBT,4D2210,B738,RYR,LIEA,LIME,2020-02-21T07:10:00Z,2020-02-21T07:04:00Z,2020-02-21T08:15:44Z
FIN8RU,OHLZI,461F9E,A321,FIN,EFIV,EFHK,2020-02-21T07:10:00Z,2020-02-21T07:14:00Z,2020-02-21T08:44:24Z
EZY69TL,GUZHC,4073A0,A20N,EZY,EGCC,LPPR,2020-02-21T07:10:00Z,2020-02-21T07:08:00Z,2020-02-21T09:23:28Z
