FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
KLM1253,PHBGG,484966,B737,KLM,EHAM,LFMN,2020-01-15T08:35:00Z,2020-01-15T08:38:00Z,2020-01-15T10:33:20Z
AFR31MH,FGRHK,3944EA,A319,AFR,LFPG,LEMD,2020-01-15T08:35:00Z,2020-01-15T09:08:00Z,2020-01-15T11:03:04Z
CLX8659,LXUCV,4D010A,B744,CLX,DNAA,ELLX,2020-01-15T08:35:00Z,2020-01-15T08:03:51Z,2020-01-15T13:35:11Z
AFR95ZH,FHEPA,3991E0,A320,AFR,LFPG,EDDT,2020-01-15T08:35:00Z,2020-01-15T09:01:00Z,2020-01-15T10:31:09Z
DLH23W,DASXC,3C0A45,B738,DLH,EDDF,LEVC,2020-01-15T08:35:00Z,2020-01-15T08:41:00Z,2020-01-15T11:03:57Z
KLM623,PHBKC,485B43,B78X,KLM,EHAM,KATL,2020-01-15T08:35:00Z,2020-01-15T08:28:00Z,2020-01-15T17:23:26Z
AZA9TZ,EIIMJ,4CA8F7,A319,AZA,LIRF,LIRN,2020-01-15T08:35:00Z,2020-01-15T08:32:00Z,2020-01-15T09:11:13Z
AZA444,EIRDC,4CA9DE,E75S,AZA,LIML,EDDS,2020-01-15T08:35:00Z,2020-01-15T08:35:00Z,2020-01-15T09:24:27Z
AZA806,EIEID,4CA900,A320,AZA,LIRF,LLBG,2020-01-15T08:35:00Z,2020-01-15T08:29:00Z,2020-01-15T11:47:00Z
AZA1713,EIDTA,4CA759,A320,AZA,LIML,LICC,2020-01-15T08:35:00Z,2020-01-15T08:25:00Z,2020-01-15T10:03:14Z
CFG9XK,DATCH,3C0ACC,A320,CFG,EDDV,GCLP,2020-01-15T08:35:00Z,2020-01-15T08:49:00Z,2020-01-15T13:56:22Z
QTR352,A7AHS,06A09A,A320,QTR,UBBB,OTHH,2020-01-15T08:35:00Z,2020-01-15T08:35:00Z,2020-01-15T11:00:13Z
ICV8743,LXSCV,4D0128,B744,ICV,UNNT,LIMC,2020-01-15T08:35:00Z,2020-01-15T08:48:00Z,2020-01-15T15:24:11Z
OHY288,TCODE,4BBC85,A320,OHY,LTFM,UKOO,2020-01-15T08:35:00Z,2020-01-15T08:28:00Z,2020-01-15T09:52:24Z
FDB5DA,A6FET,NA,B738,FDB,OMDB,UBBB,2020-01-15T08:35:00Z,2020-01-15T09:20:00Z,2020-01-15T12:11:00Z
DLH1490,DAIUI,3C66A9,A320,DLH,EDDF,UKBB,2020-01-15T08:35:00Z,2020-01-15T08:35:00Z,2020-01-15T10:50:00Z
THY5LY,TCJSC,4BAA63,A321,THY,LOWG,LTFM,2020-01-15T08:35:00Z,2020-01-15T08:34:00Z,2020-01-15T10:30:00Z
SAS931,OYKBC,45AC43,A343,SAS,EKCH,KLAX,2020-01-15T08:35:00Z,2020-01-15T08:37:00Z,2020-01-15T19:42:51Z
AMX024,XAADL,0D09D0,B789,AMX,LEMD,MMMX,2020-01-15T08:35:00Z,2020-01-15T08:33:00Z,2020-01-15T20:21:42Z
PGT85L,TCCCJ,4B8C6A,B738,PGT,LTFJ,LIPE,2020-01-15T08:35:00Z,2020-01-15T09:09:00Z,2020-01-15T11:35:52Z
ETD23N,A6ETP,896353,B77W,ETD,EIDW,OMAA,2020-01-15T08:35:00Z,2020-01-15T08:51:00Z,2020-01-15T16:07:27Z
MSR747,SUGEJ,0101BA,B738,MSR,HECA,LGAV,2020-01-15T08:35:00Z,2020-01-15T08:44:08Z,2020-01-15T10:32:12Z
WIF13M,LNWFS,NA,DH8C,WIF,ENKB,ENBR,2020-01-15T08:35:00Z,2020-01-15T08:29:53Z,2020-01-15T09:29:18Z
CFG246,DABUH,3C4AA8,B763,CFG,EDDM,MDPC,2020-01-15T08:35:00Z,2020-01-15T08:45:00Z,2020-01-15T19:36:02Z
TAM8147,PTMSZ,E48FCE,B763,TAM,LPPT,SBGR,2020-01-15T08:35:00Z,2020-01-15T08:41:00Z,2020-01-15T18:52:57Z
PGT1261,TCNCB,4BB862,A20N,PGT,LTFJ,EHRD,2020-01-15T08:35:00Z,2020-01-15T08:35:00Z,2020-01-15T12:02:00Z
SBI3633,VQBES,424956,A320,SBI,UUDD,LIMC,2020-01-15T08:35:00Z,2020-01-15T08:34:00Z,2020-01-15T12:05:45Z
N6509Z,NA,A89065,COL3,ZZZ,EDMS,EDTF,2020-01-15T08:35:00Z,2020-01-15T08:51:00Z,2020-01-15T10:13:40Z
RYR1851,9HQEH,4D2216,B738,RYR,LBSF,LFML,2020-01-15T08:36:00Z,2020-01-15T08:42:00Z,2020-01-15T11:04:32Z
ANE66NP,ECMTO,NA,CRJX,ANE,LEMD,LIMF,2020-01-15T08:37:41Z,2020-01-15T08:41:00Z,2020-01-15T10:19:37Z
BEL5KR,OOSSI,44CE69,A319,BEL,EBBR,EDDH,2020-01-15T08:38:00Z,2020-01-15T08:41:00Z,2020-01-15T09:48:31Z
BAW906N,GTTNJ,4076CD,A20N,BAW,EGLL,EDDF,2020-01-15T08:39:00Z,2020-01-15T08:49:00Z,2020-01-15T10:21:22Z
9HWIT,9HWIT,4D220E,PC12,ZZZ,EHRD,EGCC,2020-01-15T08:40:00Z,2020-01-15T08:43:34Z,2020-01-15T10:19:57Z
AFR16DA,FHBXA,3986E0,E170,AFR,EDDV,LFPG,2020-01-15T08:40:00Z,2020-01-15T08:42:00Z,2020-01-15T10:05:04Z
FNY5029,NA,NA,E121,ZZZ,LFRH,LFRH,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T09:10:00Z
ROT342,YRBGM,4A08ED,B738,ROT,LOWW,LROP,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T09:59:08Z
ROT226W,YRBGA,4A08E1,B733,ROT,LKPR,LROP,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T10:22:53Z
DAH2028,7TVKS,0A0092,B737,DAH,DAAG,LOWW,2020-01-15T08:40:00Z,2020-01-15T08:52:55Z,2020-01-15T11:26:05Z
ROT262X,YRASD,4A0664,A318,ROT,LTFM,LROP,2020-01-15T08:40:00Z,2020-01-15T08:54:00Z,2020-01-15T10:04:07Z
SAS662,EIFPX,4CAF95,CRJ9,SAS,EDDM,EKCH,2020-01-15T08:40:00Z,2020-01-15T08:48:00Z,2020-01-15T10:10:04Z
TAP112L,CSDJB,NA,AT76,TAP,LPPT,LEAL,2020-01-15T08:40:00Z,2020-01-15T08:34:00Z,2020-01-15T10:40:18Z
STK21GL,EIFCY,4CAB17,AT76,STK,EGPF,EIDW,2020-01-15T08:40:00Z,2020-01-15T08:37:00Z,2020-01-15T09:39:40Z
DTR37K,OYRUN,45CAAE,AT76,DTR,EKRN,EKCH,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T09:16:39Z
LGL52V,LXLGG,4D00CA,DH8D,LGL,LOWW,ELLX,2020-01-15T08:40:00Z,2020-01-15T08:51:00Z,2020-01-15T10:39:24Z
EZE61Y,GMAJB,400984,JS41,EZE,EGHI,EGNM,2020-01-15T08:40:00Z,2020-01-15T08:30:00Z,2020-01-15T09:27:38Z
SEH260,SXSEV,NA,AT75,SEH,LGAV,LGKF,2020-01-15T08:40:00Z,2020-01-15T08:29:00Z,2020-01-15T09:24:47Z
BRX309Y,SEMDI,4AB489,AT75,BRX,ESTA,ESSB,2020-01-15T08:40:00Z,2020-01-15T08:52:00Z,2020-01-15T09:53:17Z
BEE5JE,EIGPP,4CAA55,AT76,BEE,EGCC,EGNS,2020-01-15T08:40:00Z,2020-01-15T08:33:00Z,2020-01-15T09:18:00Z
SUS90B,OYJJG,45A947,J328,SUS,ESSB,EKAH,2020-01-15T08:40:00Z,2020-01-15T08:38:00Z,2020-01-15T09:54:02Z
SWR117F,HBAZA,NA,E290,SWR,LSZH,EDDS,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T09:11:19Z
LOG2CV,GSAJI,40080F,E145,LOG,EGCC,EGPE,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T09:46:13Z
LOG32YM,GSAJK,4007DC,E145,LOG,EGPD,EGSH,2020-01-15T08:40:00Z,2020-01-15T08:32:00Z,2020-01-15T09:43:21Z
NTF17,OKPRM,NA,PC12,NTF,LKPR,LKMT,2020-01-15T08:40:00Z,2020-01-15T08:51:00Z,2020-01-15T09:49:43Z
IBB3GF,ECKSG,NA,AT75,IBB,GCLA,GCLP,2020-01-15T08:40:00Z,2020-01-15T08:38:00Z,2020-01-15T09:23:27Z
IAM9001,MM62243,NA,A319,IAM,LIRA,LIRP,2020-01-15T08:40:00Z,2020-01-15T08:42:00Z,2020-01-15T09:22:09Z
DLH3XV,DAILT,3C6594,A319,DLH,LKPR,EDDM,2020-01-15T08:40:00Z,2020-01-15T08:46:00Z,2020-01-15T09:32:28Z
DLH3RK,DACNH,3C4DC8,CRJ9,DLH,LFSB,EDDM,2020-01-15T08:40:00Z,2020-01-15T08:40:00Z,2020-01-15T09:30:07Z
ARK342A,ECHYP,NA,PA34,ZZZ,LELL,LELL,2020-01-15T08:40:00Z,2020-01-15T08:40:00Z,2020-01-15T10:18:05Z
AUA502,OELYV,440419,A319,AUA,LIRF,LOWW,2020-01-15T08:40:00Z,2020-01-15T08:37:00Z,2020-01-15T10:09:49Z
DESMK,NA,3D3572,M20T,ZZZ,EDKV,LOWS,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T10:32:31Z
BTI31T,YLBAE,502C68,DH8D,BTI,EETN,EVRA,2020-01-15T08:40:00Z,2020-01-15T08:33:00Z,2020-01-15T09:25:45Z
BTI3G2,YLBAI,502C6B,DH8D,BTI,EYVI,EVRA,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T09:33:30Z
WZZ562,HALYM,471F88,A320,WZZ,EGAA,EYVI,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T11:11:00Z
BTI9HP,YLCSJ,502CE4,BCS3,BTI,LOWW,EVRA,2020-01-15T08:40:00Z,2020-01-15T08:42:00Z,2020-01-15T10:29:16Z
OAL903,SXDNH,4691C8,A321,OAL,LCLK,LGAV,2020-01-15T08:40:00Z,2020-01-15T08:47:00Z,2020-01-15T10:22:51Z
EZY791L,GEZTB,405F12,A320,EZY,EGGW,EGAA,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T09:39:57Z
EZY976R,GUZHR,407686,A20N,EZY,EGGW,EGPF,2020-01-15T08:40:00Z,2020-01-15T08:30:00Z,2020-01-15T09:36:47Z
AEE971,SXDVR,4692D2,A320,AEE,LATI,LGAV,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T09:42:09Z
AEE961,SXDVK,4692CB,A320,AEE,LROP,LGAV,2020-01-15T08:40:00Z,2020-01-15T08:31:00Z,2020-01-15T10:01:31Z
OAL912,SXDVI,4692C9,A320,OAL,LGAV,LCLK,2020-01-15T08:40:00Z,2020-01-15T08:40:00Z,2020-01-15T10:09:16Z
EZY52EF,GUZHT,407688,A20N,EZY,EGCC,EGAA,2020-01-15T08:40:00Z,2020-01-15T08:20:00Z,2020-01-15T09:17:00Z
EZY68FM,GEZBW,4010EB,A319,EZY,EGAA,EGGD,2020-01-15T08:40:00Z,2020-01-15T08:30:00Z,2020-01-15T09:33:35Z
WZZ451,HALXW,471F78,A321,WZZ,EGGW,EPKK,2020-01-15T08:40:00Z,2020-01-15T08:47:00Z,2020-01-15T10:47:27Z
WUK1064,GWUKJ,407743,A321,WUK,EPLB,EGGW,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T11:09:59Z
WZZ158,HALYI,471F84,A320,WZZ,EHEH,EPLB,2020-01-15T08:40:00Z,2020-01-15T08:37:35Z,2020-01-15T10:28:24Z
WUK1DA,GWUKK,407742,A321,WUK,EGGW,EPPO,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T10:22:37Z
VLG20CG,ECNFH,NA,A20N,VLG,LEGR,LEBL,2020-01-15T08:40:00Z,2020-01-15T08:30:00Z,2020-01-15T09:44:44Z
WIF90V,LNWSC,NA,DH8B,WIF,ENHF,ENTC,2020-01-15T08:40:00Z,2020-01-15T08:31:16Z,2020-01-15T09:10:20Z
SWR101R,HBIJH,4B1611,A320,SWR,EDDL,LSZH,2020-01-15T08:40:00Z,2020-01-15T08:37:00Z,2020-01-15T09:47:47Z
SWR2290,HBJCH,4B17FF,BCS3,SWR,LSZH,UKBB,2020-01-15T08:40:00Z,2020-01-15T08:48:00Z,2020-01-15T11:13:00Z
BAW726P,GEUXG,400AFF,A321,BAW,EGLL,LSGG,2020-01-15T08:40:00Z,2020-01-15T08:49:00Z,2020-01-15T10:35:48Z
SWR174B,HBIJJ,4B1613,A320,SWR,LIRF,LSZH,2020-01-15T08:40:00Z,2020-01-15T08:45:00Z,2020-01-15T10:19:04Z
SWR152C,HBIJE,4B160E,A320,SWR,LOWW,LSZH,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T10:02:39Z
SWR127H,HBJCK,4B1802,BCS3,SWR,LSZH,ENGM,2020-01-15T08:40:00Z,2020-01-15T08:44:00Z,2020-01-15T10:51:19Z
SWR169A,HBIPT,4B16B9,A319,SWR,EKCH,LSZH,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T10:23:10Z
EJU94QA,OEIVI,440080,A320,EJU,EHAM,LIMC,2020-01-15T08:40:00Z,2020-01-15T08:32:01Z,2020-01-15T10:07:32Z
SAS756,ECJZS,34254D,CRJ9,SAS,EPGD,EKCH,2020-01-15T08:40:00Z,2020-01-15T08:43:00Z,2020-01-15T09:42:14Z
WIF03R,LNWIP,NA,DH8A,WIF,ENFL,ENBR,2020-01-15T08:40:00Z,2020-01-15T08:28:00Z,2020-01-15T09:02:23Z
EIN84T,EIDEF,4CA217,A320,EIN,EHAM,EICK,2020-01-15T08:40:00Z,2020-01-15T08:38:00Z,2020-01-15T10:21:50Z
BAW233,GMEDU,40601F,A321,BAW,EGLL,UUDD,2020-01-15T08:40:00Z,2020-01-15T08:43:00Z,2020-01-15T11:59:48Z
SAZ51,HBJWA,4B1A00,CL60,SAZ,LSZH,LSZB,2020-01-15T08:40:00Z,2020-01-15T08:38:00Z,2020-01-15T09:04:54Z
RYR8KU,EIEVJ,4CA9D2,B738,RYR,EGSS,EKCH,2020-01-15T08:40:00Z,2020-01-15T08:51:00Z,2020-01-15T10:17:40Z
RAM964Y,CNROR,NA,B738,RAM,GMMN,LEBL,2020-01-15T08:40:00Z,2020-01-15T08:44:00Z,2020-01-15T10:37:15Z
ASL72G,YUAPF,4C01E5,A319,ASL,EDDS,LYBE,2020-01-15T08:40:00Z,2020-01-15T09:01:00Z,2020-01-15T10:29:27Z
NAX4ES,SERRV,4ACA56,B738,NAX,ENGM,GCLP,2020-01-15T08:40:00Z,2020-01-15T08:52:00Z,2020-01-15T15:07:57Z
RYR6YW,EIFTV,NA,B738,RYR,LIBD,LEVC,2020-01-15T08:40:00Z,2020-01-15T08:46:00Z,2020-01-15T10:52:37Z
RYR37SH,EIGXL,4CAFD1,B738,RYR,EBCI,LZIB,2020-01-15T08:40:00Z,2020-01-15T08:40:00Z,2020-01-15T10:25:09Z
BEE4NC,GFBJB,4065E0,E75S,BEE,LFPG,EGCC,2020-01-15T08:40:00Z,2020-01-15T08:49:00Z,2020-01-15T09:58:47Z
BEE96K,GJECP,400FBA,DH8D,BEE,EGBB,EGPF,2020-01-15T08:40:00Z,2020-01-15T08:31:00Z,2020-01-15T09:41:53Z
BEE7PK,GPRPO,4072B7,DH8D,BEE,EGGP,EGNS,2020-01-15T08:40:00Z,2020-01-15T08:41:15Z,2020-01-15T09:15:11Z
RYR5KP,EIENK,4CA8D6,B738,RYR,UKLL,EDLV,2020-01-15T08:40:00Z,2020-01-15T08:35:00Z,2020-01-15T10:44:03Z
BEL2581,OOSNJ,44CDCA,A320,BEL,EBBR,EDDT,2020-01-15T08:40:00Z,2020-01-15T08:37:00Z,2020-01-15T09:47:06Z
RYR2BA,EIDYE,4CA647,B738,RYR,EGPF,EIDW,2020-01-15T08:40:00Z,2020-01-15T08:31:00Z,2020-01-15T09:24:19Z
QTR4GH,A7LAG,06A1E1,A320,QTR,UGTB,OTHH,2020-01-15T08:40:00Z,2020-01-15T08:31:00Z,2020-01-15T11:10:55Z
DLH9VP,DAINL,3C65CC,A20N,DLH,EDDF,EDDS,2020-01-15T08:40:00Z,2020-01-15T08:33:00Z,2020-01-15T09:12:57Z
DLH28H,DAILD,3C6584,A319,DLH,EDDF,LEPP,2020-01-15T08:40:00Z,2020-01-15T08:46:00Z,2020-01-15T11:03:13Z
DLH6NT,DAIWD,3C66E4,A320,DLH,EDDF,LSZH,2020-01-15T08:40:00Z,2020-01-15T08:46:00Z,2020-01-15T09:35:11Z
DLH67P,DAISV,3C6676,A321,DLH,EDDF,LPPR,2020-01-15T08:40:00Z,2020-01-15T09:18:00Z,2020-01-15T12:11:19Z
THY5US,TCJFP,NA,B738,THY,LTAY,LTFJ,2020-01-15T08:40:00Z,2020-01-15T08:42:00Z,2020-01-15T09:27:00Z
PGT969,TCCPK,4B8E0B,B738,PGT,LTFJ,EDDS,2020-01-15T08:40:00Z,2020-01-15T08:33:00Z,2020-01-15T11:14:45Z
TAP408W,CSTTP,495290,A319,TAP,LPPT,LFML,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T10:55:23Z
JAF8HC,OOJAS,44A833,B737,JAF,EBBR,GMAD,2020-01-15T08:40:00Z,2020-01-15T08:55:00Z,2020-01-15T13:03:01Z
KLM1002,PHBXF,48415F,B738,KLM,EGLL,EHAM,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T09:42:04Z
ABR1362,DACLO,NA,B734,ABR,LEMD,LIMC,2020-01-15T08:40:00Z,2020-01-15T09:21:00Z,2020-01-15T11:14:17Z
BMS2FB,YRBMH,4A09A8,B738,BMS,LRCL,EIDW,2020-01-15T08:40:00Z,2020-01-15T08:44:00Z,2020-01-15T12:13:48Z
LDM82UF,OELMB,44035E,A320,LDM,LEPA,EDDM,2020-01-15T08:40:00Z,2020-01-15T08:43:00Z,2020-01-15T10:46:39Z
SAS443,LNRKK,478388,A321,SAS,ESGG,EKCH,2020-01-15T08:40:00Z,2020-01-15T08:46:00Z,2020-01-15T09:24:46Z
SAS1315,LNRPO,478351,B738,SAS,ENAL,ENGM,2020-01-15T08:40:00Z,2020-01-15T08:37:00Z,2020-01-15T09:28:29Z
ABR1256,FGZTJ,396669,B734,ABR,EDDP,LFPG,2020-01-15T08:40:00Z,2020-01-15T08:31:00Z,2020-01-15T10:01:03Z
AFR28UR,FGTAT,394C13,A321,AFR,LIRF,LFPG,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T10:35:41Z
KLM57C,PHBXI,484162,B738,KLM,EHAM,LSZH,2020-01-15T08:40:00Z,2020-01-15T08:49:30Z,2020-01-15T10:03:57Z
KLM1279,PHEZD,484B31,E190,KLM,EHAM,EGPH,2020-01-15T08:40:00Z,2020-01-15T08:44:00Z,2020-01-15T10:04:19Z
KLM39B,PHBXG,484160,B738,KLM,EHAM,LIPZ,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T10:21:12Z
KLM81K,PHBXO,48418A,B739,KLM,EHAM,LIRF,2020-01-15T08:40:00Z,2020-01-15T08:47:00Z,2020-01-15T10:45:28Z
KLM1199,PHEZL,484C50,E190,KLM,EHAM,ENZV,2020-01-15T08:40:00Z,2020-01-15T08:34:16Z,2020-01-15T09:51:15Z
AFR96AP,FGUGO,3950CE,A318,AFR,LSZH,LFPG,2020-01-15T08:40:00Z,2020-01-15T08:49:00Z,2020-01-15T09:52:56Z
AFR27NF,FGTAJ,394C09,A321,AFR,LEBL,LFPG,2020-01-15T08:40:00Z,2020-01-15T08:41:00Z,2020-01-15T10:27:53Z
KLM55G,PHEXS,485779,E75L,KLM,EHAM,ESSL,2020-01-15T08:40:00Z,2020-01-15T08:43:12Z,2020-01-15T10:09:26Z
AFR102K,FGTAE,394C04,A321,AFR,LFPG,LPPT,2020-01-15T08:40:00Z,2020-01-15T09:02:00Z,2020-01-15T11:37:15Z
AFR39TG,FGKXN,392AED,A320,AFR,LFPG,LROP,2020-01-15T08:40:00Z,2020-01-15T08:29:00Z,2020-01-15T11:15:52Z
THY7YC,TCSBZ,4BCC5A,B738,THY,LTAC,LTCO,2020-01-15T08:40:00Z,2020-01-15T08:28:00Z,2020-01-15T09:53:35Z
THY1LK,TCJIP,4BA930,A332,THY,UKBB,LTFM,2020-01-15T08:40:00Z,2020-01-15T08:28:00Z,2020-01-15T10:13:00Z
AZA1571,IBIXR,300069,A321,AZA,LIRF,LIEA,2020-01-15T08:40:00Z,2020-01-15T08:31:00Z,2020-01-15T09:22:38Z
IBK502,EIFJB,4CA554,B738,IBK,EFHK,GCLP,2020-01-15T08:40:00Z,2020-01-15T08:38:00Z,2020-01-15T15:58:29Z
AAL45,N752AN,AA2184,B772,AAL,LFPG,KJFK,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T16:33:54Z
THY6KE,TCJPN,4BAA0E,A320,THY,LTFJ,LFPG,2020-01-15T08:40:00Z,2020-01-15T08:36:00Z,2020-01-15T11:55:51Z
AAL87,N829AN,AB5257,B789,AAL,EGLL,KORD,2020-01-15T08:40:00Z,2020-01-15T08:34:00Z,2020-01-15T16:55:37Z
UAE44,A6EPM,8963DC,B77W,UAE,EDDF,OMDB,2020-01-15T08:40:00Z,2020-01-15T08:51:00Z,2020-01-15T14:37:26Z
QTR1GB,A7ALA,06A0F5,A359,QTR,LOWW,OTHH,2020-01-15T08:40:00Z,2020-01-15T08:39:00Z,2020-01-15T13:29:52Z
AUI6NM,URPSW,508395,B738,AUI,UKBB,LIMC,2020-01-15T08:40:00Z,2020-01-15T08:35:00Z,2020-01-15T11:06:43Z
OHY415,TCONS,4BBDD3,A321,OHY,LTFM,EDDL,2020-01-15T08:40:00Z,2020-01-15T08:54:00Z,2020-01-15T12:09:30Z
ELY076,4XEDD,7380C3,B789,ELY,VHHH,LLBG,2020-01-15T08:40:00Z,2020-01-15T09:27:00Z,2020-01-15T20:47:00Z
PGT84R,TCIZE,NA,B738,PGT,LTFJ,LTBJ,2020-01-15T08:40:00Z,2020-01-15T09:03:00Z,2020-01-15T10:06:00Z
MSR785,SUGEV,0101DF,B789,MSR,HECA,EDDF,2020-01-15T08:40:00Z,2020-01-15T08:48:26Z,2020-01-15T12:39:20Z
SPTRL,NA,48CA0B,DA42,ZZZ,EPBC,EPBC,2020-01-15T08:40:00Z,2020-01-15T07:46:59Z,2020-01-15T09:41:33Z
OAL4AL,SXDVT,4692D4,A320,OAL,LGAV,LGAL,2020-01-15T08:41:00Z,2020-01-15T08:44:00Z,2020-01-15T09:36:11Z
CFE1JB,GLCYI,4061E7,E170,CFE,EGLC,EDDL,2020-01-15T08:43:00Z,2020-01-15T08:53:00Z,2020-01-15T09:53:18Z
WIF970,LNWIT,NA,DH8A,WIF,ENVD,ENKR,2020-01-15T08:43:00Z,2020-01-15T08:39:00Z,2020-01-15T08:55:54Z
BEE23J,GPRPF,406F9B,DH8D,BEE,EGPH,EGLL,2020-01-15T08:44:00Z,2020-01-15T08:55:00Z,2020-01-15T10:47:48Z
OOACO,OOACO,NA,C510,ZZZ,EHEH,EHEH,2020-01-15T08:45:00Z,2020-01-15T08:45:00Z,2020-01-15T11:12:38Z
NWG651,LNBAA,478466,BE20,NWG,EGPB,BIEG,2020-01-15T08:45:00Z,2020-01-15T08:46:00Z,2020-01-15T10:55:35Z
LTR139B,LNOLK,NA,A139,LTR,ENVR,ENBO,2020-01-15T08:45:00Z,2020-01-15T08:48:16Z,2020-01-15T09:10:14Z
TJT21HY,NA,NA,B190,TJT,LFJL,LFML,2020-01-15T08:45:00Z,2020-01-15T08:43:00Z,2020-01-15T10:29:23Z
AFL2685,VPBKK,42437E,B738,AFL,EDDB,UUEE,2020-01-15T08:45:00Z,2020-01-15T08:40:00Z,2020-01-15T11:01:00Z
DAH3016,7TVJK,NA,B738,DAH,DAAG,LTFM,2020-01-15T08:45:00Z,2020-01-15T08:55:49Z,2020-01-15T12:17:00Z
HVK1243,NA,NA,C160,ZZZ,LTAT,LTCC,2020-01-15T08:45:00Z,2020-01-15T08:45:00Z,2020-01-15T09:15:15Z
LPA111,SEISG,NA,SF34,ZZZ,ENGM,ENOL,2020-01-15T08:45:00Z,2020-01-15T08:31:00Z,2020-01-15T09:41:04Z
SAS1136,EIFPR,4CACA0,CRJ9,SAS,ESDF,ESSA,2020-01-15T08:45:00Z,2020-01-15T08:40:00Z,2020-01-15T09:37:15Z
SUS02D,OYNCI,45B869,J328,SUS,EDDL,EKBI,2020-01-15T08:45:00Z,2020-01-15T08:39:00Z,2020-01-15T09:43:52Z
TAP106P,CSDJH,NA,AT76,TAP,LPPT,LEBB,2020-01-15T08:45:00Z,2020-01-15T08:46:00Z,2020-01-15T10:41:46Z
SCW33E,SEDSZ,4A927A,RJ1H,SCW,ESMS,ESSB,2020-01-15T08:45:00Z,2020-01-15T08:40:00Z,2020-01-15T09:39:28Z
SCW13,SEDSS,4A815A,RJ1H,SCW,ESGG,ESSB,2020-01-15T08:45:00Z,2020-01-15T08:49:00Z,2020-01-15T09:41:11Z
SAS86J,ESATH,51110A,AT76,SAS,EDDV,EKCH,2020-01-15T08:45:00Z,2020-01-15T08:53:00Z,2020-01-15T09:59:44Z
SWR36N,HBJVO,4B19F4,E190,SWR,EGBB,LSZH,2020-01-15T08:45:00Z,2020-01-15T08:43:00Z,2020-01-15T10:24:42Z
LOG763P,GGNTB,400781,SF34,LOG,EGPA,EGPE,2020-01-15T08:45:00Z,2020-01-15T08:23:00Z,2020-01-15T09:05:16Z
IBB1KL,ECMXQ,NA,AT76,IBB,GCXO,GCLP,2020-01-15T08:45:00Z,2020-01-15T08:34:00Z,2020-01-15T09:00:48Z
SIO411,IARFX,3007C7,E35L,SIO,LSZH,LIML,2020-01-15T08:45:00Z,2020-01-15T08:44:00Z,2020-01-15T09:27:29Z
CNF625,ECMSM,NA,AT75,CNF,GCLP,GCXO,2020-01-15T08:45:00Z,2020-01-15T08:46:00Z,2020-01-15T09:15:10Z
CNF413S,ECMUJ,NA,AT75,CNF,GCLA,GCXO,2020-01-15T08:45:00Z,2020-01-15T08:35:00Z,2020-01-15T09:02:48Z
DFKJM,DFKJM,3D64AE,PC12,ZZZ,EDDG,EDWY,2020-01-15T08:45:00Z,2020-01-15T08:55:00Z,2020-01-15T09:31:26Z
APF3136,SEMFD,4AB4C4,F50,APF,ENGM,ENVA,2020-01-15T08:45:00Z,2020-01-15T08:56:00Z,2020-01-15T10:04:55Z
EFD6S,DCEIS,3CCB72,C680,EFD,LSZA,EDBN,2020-01-15T08:45:00Z,2020-01-15T08:39:00Z,2020-01-15T09:56:20Z
FOO2001,OELVR,44050E,A320,FOO,LFPG,LOWW,2020-01-15T08:45:00Z,2020-01-15T08:39:00Z,2020-01-15T10:14:11Z
TAR6499,TSION,02A1CD,B736,TAR,EDDM,DTTJ,2020-01-15T08:45:00Z,2020-01-15T09:10:00Z,2020-01-15T11:31:56Z
DLH1EV,DACKL,3C4D6C,CRJ9,DLH,EDDN,EDDM,2020-01-15T08:45:00Z,2020-01-15T08:42:00Z,2020-01-15T09:23:37Z
DLH1EJ,DACNE,3C4DC5,CRJ9,DLH,ESSA,EDDM,2020-01-15T08:45:00Z,2020-01-15T08:44:00Z,2020-01-15T10:55:12Z
