FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
TOM032F,GTUII,406D70,B788,TOM,EGKK,MMSD,2020-03-19T09:00:00Z,2020-03-19T09:13:00Z,2020-03-19T21:40:52Z
SAS005,SEROM,4AC9ED,A20N,SAS,ESPA,ESSA,2020-03-19T09:00:00Z,2020-03-19T08:51:00Z,2020-03-19T10:10:01Z
SAS9231,LNRRG,4784E7,B738,SAS,ENGM,GCLP,2020-03-19T09:00:00Z,2020-03-19T09:08:00Z,2020-03-19T14:45:31Z
UAE72,A6EUA,896456,A388,UAE,LFPG,OMDB,2020-03-19T09:00:00Z,2020-03-19T09:04:00Z,2020-03-19T15:24:07Z
EXS73RZ,GDRTC,40751B,B738,EXS,EGNT,GCTS,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T13:43:47Z
BCS250P,DAEAA,3C5421,A306,BCS,LIRN,EDDP,2020-03-19T09:00:00Z,2020-03-19T08:47:00Z,2020-03-19T10:35:18Z
EXS17FZ,GLSAB,400D27,B752,EXS,EGNM,GCRR,2020-03-19T09:00:00Z,2020-03-19T09:07:00Z,2020-03-19T13:30:01Z
EXS4UA,GJZBM,40717A,B738,EXS,EGNM,GCLP,2020-03-19T09:00:00Z,2020-03-19T08:55:00Z,2020-03-19T13:28:39Z
AFR52UJ,FGTAZ,394C19,A321,AFR,EGLL,LFPG,2020-03-19T09:00:00Z,2020-03-19T08:54:00Z,2020-03-19T09:48:12Z
EXS39X,GJZHX,4070EB,B738,EXS,EGSS,LPFR,2020-03-19T09:00:00Z,2020-03-19T08:52:00Z,2020-03-19T11:37:45Z
EXS68ZM,GDRTT,407731,B738,EXS,EGCC,LEBL,2020-03-19T09:00:00Z,2020-03-19T08:53:00Z,2020-03-19T11:17:28Z
AFR73CR,FGRXA,3946E0,A319,AFR,LFPG,EGLL,2020-03-19T09:00:00Z,2020-03-19T08:52:00Z,2020-03-19T10:06:17Z
KLM1533,PHEXK,48548C,E75L,KLM,EHAM,EGNV,2020-03-19T09:00:00Z,2020-03-19T08:55:00Z,2020-03-19T10:05:01Z
EZY9011,GEZFX,40631C,A319,EZY,EGKK,EGSS,2020-03-19T09:00:00Z,2020-03-19T08:49:00Z,2020-03-19T09:28:45Z
EXS27GH,GGDFG,4066FA,B733,EXS,EGAA,GCTS,2020-03-19T09:00:00Z,2020-03-19T09:06:00Z,2020-03-19T13:47:50Z
AFR64PC,FGKXH,392AE7,A320,AFR,EGCC,LFPG,2020-03-19T09:00:00Z,2020-03-19T08:47:00Z,2020-03-19T09:58:08Z
CFG8644,GVYGK,406D26,A332,CFG,EDDF,MDPC,2020-03-19T09:00:00Z,2020-03-19T08:56:00Z,2020-03-19T18:43:06Z
KLM11B,PHBXI,484162,B738,KLM,EHAM,EKCH,2020-03-19T09:00:00Z,2020-03-19T08:57:00Z,2020-03-19T10:02:59Z
VPBBJ,VPBBJ,NA,B737,ZZZ,GVAC,KDTW,2020-03-19T09:00:00Z,2020-03-19T09:03:00Z,2020-03-19T18:01:32Z
N117QS,N117QS,A047A3,GL5T,ZZZ,EGNR,KIAD,2020-03-19T09:00:00Z,2020-03-19T09:18:00Z,2020-03-19T17:11:32Z
QTR010,A7BEL,06A2B0,B77W,QTR,EGLL,OTHH,2020-03-19T09:00:00Z,2020-03-19T08:53:00Z,2020-03-19T15:23:07Z
AZA2036,EIIMV,4CAAA7,A319,AZA,LIRF,LIMC,2020-03-19T09:00:00Z,2020-03-19T09:06:00Z,2020-03-19T10:08:05Z
THY4UA,TCJGF,4BA8E6,B738,THY,LTFM,LTCV,2020-03-19T09:00:00Z,2020-03-19T08:49:00Z,2020-03-19T10:57:00Z
AZA8021,EIDBK,4CA1DC,B772,AZA,LIRF,LIRF,2020-03-19T09:00:00Z,2020-03-19T09:42:00Z,2020-03-19T13:31:20Z
THY7LS,TCJMJ,4BA9AA,A321,THY,LKPR,LTFM,2020-03-19T09:00:00Z,2020-03-19T08:54:00Z,2020-03-19T11:10:00Z
AZA8010,EIDSA,4CA502,A320,AZA,LIRF,LEMG,2020-03-19T09:00:00Z,2020-03-19T09:07:00Z,2020-03-19T11:29:32Z
THY1UL,TCJFZ,NA,B738,THY,LTFJ,LTAC,2020-03-19T09:00:00Z,2020-03-19T08:48:00Z,2020-03-19T09:38:00Z
ATG6653,ERBBJ,504E43,B744,ATG,UBBB,EDFH,2020-03-19T09:00:00Z,2020-03-19T09:24:00Z,2020-03-19T13:48:07Z
THY9JT,TCSBP,NA,B738,THY,LTAC,LTCG,2020-03-19T09:00:00Z,2020-03-19T09:13:00Z,2020-03-19T10:22:00Z
UAL80,N660UA,A8B5FC,B763,UAL,EGCC,KEWR,2020-03-19T09:00:00Z,2020-03-19T08:45:00Z,2020-03-19T16:02:02Z
THY2ML,TCSCF,NA,B738,THY,LTAC,LTCE,2020-03-19T09:00:00Z,2020-03-19T08:44:00Z,2020-03-19T09:59:00Z
ETD44T,A6BNA,896538,B789,ETD,LSZH,OMAA,2020-03-19T09:00:00Z,2020-03-19T09:19:00Z,2020-03-19T15:09:07Z
UAL22,N91007,AC9923,B78X,UAL,EIDW,KEWR,2020-03-19T09:00:00Z,2020-03-19T09:14:00Z,2020-03-19T15:51:16Z
AZS4502,RA76846,NA,IL76,AZS,ENSB,UUDL,2020-03-19T09:00:00Z,2020-03-19T09:19:53Z,2020-03-19T12:51:04Z
TRK20,TCCAN,NA,A345,TRK,LTAC,LTAC,2020-03-19T09:00:00Z,2020-03-19T09:38:00Z,2020-03-19T10:10:00Z
ICE772,TFFIG,4CC2AC,B752,ICE,BIKF,EBLG,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T12:02:07Z
SQP8153,URSQH,508420,B738,SQP,UKDE,HESH,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T12:36:30Z
UAL85,N2331U,A21633,B77W,UAL,LLBG,KEWR,2020-03-19T09:00:00Z,2020-03-19T08:52:00Z,2020-03-19T20:19:52Z
ETD12,A6APC,896406,A388,ETD,EGLL,OMAA,2020-03-19T09:00:00Z,2020-03-19T09:20:00Z,2020-03-19T16:20:26Z
BNO1V,LNBSA,478891,BE20,ZZZ,ENAL,ENVA,2020-03-19T09:00:00Z,2020-03-19T09:04:00Z,2020-03-19T10:02:04Z
CLX6604,LXVCK,4D0114,B748,CLX,ELLX,MMMX,2020-03-19T09:00:00Z,2020-03-19T09:25:00Z,2020-03-19T21:13:50Z
AFR090,FHPJF,39BD25,A388,AFR,LFPG,KMIA,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T18:27:30Z
ADB389F,UR82029,508003,A124,ADB,LLBG,EDDP,2020-03-19T09:00:00Z,2020-03-19T09:10:28Z,2020-03-19T13:31:23Z
PGT60E,TCADP,NA,B738,PGT,LTFJ,LTBS,2020-03-19T09:00:00Z,2020-03-19T08:51:00Z,2020-03-19T09:54:00Z
AZG047,VQBVC,NA,B748,AZG,UBBB,ZSPD,2020-03-19T09:00:00Z,2020-03-19T08:49:00Z,2020-03-19T16:37:00Z
KAY56,DAPWG,3C0243,A318,KAY,EDDM,LOWW,2020-03-19T09:00:00Z,2020-03-19T08:39:00Z,2020-03-19T09:24:27Z
PGT77Q,TCCCJ,NA,B738,PGT,LTFJ,LTAJ,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T10:29:00Z
BRNCO31,BH9534,AE6044,C30J,ZZZ,LEMO,GMAA,2020-03-19T09:00:00Z,2020-03-19T08:54:00Z,2020-03-19T10:40:22Z
ACA869,CFIUV,C0173E,B77W,ACA,EGLL,CYYZ,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T16:36:06Z
AZA6PL,IBIKI,3000CC,A320,AZA,LIRF,LICJ,2020-03-19T09:00:00Z,2020-03-19T08:52:00Z,2020-03-19T09:48:08Z
IBLFE,NA,NA,AC90,ZZZ,LIPE,LIPE,2020-03-19T09:00:00Z,2020-03-19T09:03:00Z,2020-03-19T13:28:02Z
DFL5995,SEJSS,NA,EC45,ZZZ,EFTV,EFMA,2020-03-19T09:00:00Z,2020-03-19T09:02:00Z,2020-03-19T09:56:53Z
CFG4890,DABOI,3C49E9,B753,CFG,EDDH,EDDF,2020-03-19T09:00:00Z,2020-03-19T09:25:00Z,2020-03-19T10:21:39Z
HNL63B,PHEUJ,48507C,A139,ZZZ,EHKD,EHFQ,2020-03-19T09:00:00Z,2020-03-19T08:42:00Z,2020-03-19T09:23:34Z
BHL808,NA,NA,S92,BHL,ENFL,ENQR,2020-03-19T09:00:00Z,2020-03-19T09:05:00Z,2020-03-19T10:02:00Z
DFL15,SELVV,4AB2D6,BE20,ZZZ,ESPA,ESNU,2020-03-19T09:00:00Z,2020-03-19T08:44:00Z,2020-03-19T09:31:18Z
IAM3180,MM62245,33FFAD,F900,IAM,LIRA,LIRA,2020-03-19T09:00:00Z,2020-03-19T09:00:00Z,2020-03-19T10:40:07Z
BHL517,NA,NA,S92,BHL,ENZV,ENWK,2020-03-19T09:00:00Z,2020-03-19T08:54:00Z,2020-03-19T10:16:47Z
SCQ6X,SELZH,4AB348,C172,ZZZ,ESOW,ESOW,2020-03-19T09:00:00Z,2020-03-19T09:08:00Z,2020-03-19T10:21:09Z
MSR793,SUGEG,0101B7,B738,MSR,HECA,LIRF,2020-03-19T09:00:00Z,2020-03-19T09:01:10Z,2020-03-19T12:14:14Z
MSR779,SUGDO,01013D,B77W,MSR,HECA,EGLL,2020-03-19T09:00:00Z,2020-03-19T09:13:52Z,2020-03-19T13:49:45Z
TCRSD,TCRSD,4BCA64,LJ45,ZZZ,EBLG,LTBA,2020-03-19T09:00:00Z,2020-03-19T08:53:31Z,2020-03-19T12:00:00Z
THY6956,TCJLY,4BA999,A319,THY,LTFM,LTCJ,2020-03-19T09:00:00Z,2020-03-19T09:00:00Z,2020-03-19T10:57:53Z
GDK1,OEGLR,44045E,C68A,GDK,LOWW,LLBG,2020-03-19T09:00:00Z,2020-03-19T08:57:00Z,2020-03-19T12:22:09Z
FDX2,N889FD,AC3FC5,B77L,FDX,KMEM,EGSS,2020-03-19T09:00:00Z,2020-03-19T09:19:00Z,2020-03-19T17:03:41Z
TCSTA,TCSTA,NA,BE40,ZZZ,LTBA,LTBS,2020-03-19T09:00:00Z,2020-03-19T08:54:00Z,2020-03-19T10:02:00Z
SPSPO,NA,48C5EE,P06T,ZZZ,EPBC,EPBC,2020-03-19T09:00:00Z,2020-03-19T09:32:36Z,2020-03-19T13:40:15Z
SPTBK,NA,48C829,P28R,ZZZ,EPGY,EPGY,2020-03-19T09:00:00Z,2020-03-19T08:46:18Z,2020-03-19T10:45:10Z
AIB266D,FWWAL,3808BA,A388,AIB,EDHI,EDHI,2020-03-19T09:00:00Z,2020-03-19T09:07:00Z,2020-03-19T10:47:51Z
SPMXH,SPMXH,488FE8,P180,ZZZ,EPWA,EPSC,2020-03-19T09:00:00Z,2020-03-19T09:04:00Z,2020-03-19T10:14:25Z
GMA994,GGMAE,4073E0,BE20,GMA,EGPD,EGPB,2020-03-19T09:00:00Z,2020-03-19T09:14:00Z,2020-03-19T10:07:07Z
VLG261D,ECKHN,342591,A320,VLG,LEXJ,LEBB,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T09:18:33Z
OKTUR,OKTUR,NA,C172,ZZZ,LKTB,LKTB,2020-03-19T09:00:00Z,2020-03-19T09:06:00Z,2020-03-19T12:49:13Z
RDF15,DHCBU,3DD816,EC45,ZZZ,EDPR,EDTY,2020-03-19T09:00:00Z,2020-03-19T09:09:00Z,2020-03-19T10:49:15Z
RCH1050,93106,A69BEB,D328,RCH,EGPK,BIKF,2020-03-19T09:00:00Z,2020-03-19T08:59:00Z,2020-03-19T11:49:08Z
T323,NA,NA,AS32,ZZZ,LSZG,LSMD,2020-03-19T09:01:00Z,2020-03-19T09:09:00Z,2020-03-19T09:48:00Z
LOG93XP,GLGNG,4009C3,SF34,LOG,EGPF,EGEC,2020-03-19T09:04:00Z,2020-03-19T08:57:00Z,2020-03-19T09:25:13Z
SEH041C,SXTEN,NA,AT45,SEH,LGPZ,LGKR,2020-03-19T09:05:00Z,2020-03-19T09:05:00Z,2020-03-19T09:35:00Z
SEH311,SXTHR,NA,AT75,SEH,LGSM,LGAV,2020-03-19T09:05:00Z,2020-03-19T08:54:00Z,2020-03-19T09:50:00Z
STK3212,EIFAU,4CAAD9,AT76,STK,EIDW,EGNS,2020-03-19T09:05:00Z,2020-03-19T09:08:00Z,2020-03-19T09:49:15Z
DLH5EJ,DAILN,3C658E,A319,DLH,EFHK,EDDF,2020-03-19T09:05:00Z,2020-03-19T09:02:00Z,2020-03-19T11:25:10Z
OAL274,SXOBA,46BC41,DH8D,OAL,LGAV,LGHI,2020-03-19T09:05:00Z,2020-03-19T08:50:00Z,2020-03-19T09:30:46Z
EWG85J,DAKNN,3C6DCE,A319,EWG,EDDS,LEAL,2020-03-19T09:05:00Z,2020-03-19T09:12:00Z,2020-03-19T11:30:37Z
SNM572,ISEAM,300586,GLF5,SNM,LIRF,LIMC,2020-03-19T09:05:00Z,2020-03-19T08:50:00Z,2020-03-19T09:52:09Z
OHBRA,OHBRA,46045E,SR22,ZZZ,EVRA,EFHK,2020-03-19T09:05:00Z,2020-03-19T09:00:00Z,2020-03-19T10:36:01Z
TUI738,DASUN,3C0A02,B738,TUI,DTTJ,EDDF,2020-03-19T09:05:00Z,2020-03-19T09:14:00Z,2020-03-19T11:49:51Z
BAW30T,GMIDY,4007E4,A320,BAW,EGKK,GCTS,2020-03-19T09:05:00Z,2020-03-19T09:09:00Z,2020-03-19T13:21:33Z
BAW429,GNEOP,407600,A21N,BAW,EHAM,EGLL,2020-03-19T09:05:00Z,2020-03-19T09:01:00Z,2020-03-19T10:03:57Z
SHT3P,GEUYX,406B62,A320,SHT,EGCC,EGLL,2020-03-19T09:05:00Z,2020-03-19T09:02:00Z,2020-03-19T09:48:27Z
TRA89M,PHHSW,484AA1,B738,TRA,LEVC,EHAM,2020-03-19T09:05:00Z,2020-03-19T08:58:00Z,2020-03-19T11:09:22Z
EZY623Q,GEZOA,406C71,A320,EZY,EGKK,EGPF,2020-03-19T09:05:00Z,2020-03-19T08:56:00Z,2020-03-19T10:17:13Z
NAX71RB,LNNHC,479F4F,B738,NAX,ESSA,GCTS,2020-03-19T09:05:00Z,2020-03-19T08:46:00Z,2020-03-19T14:45:20Z
ANE45YC,ECMRI,345543,CRJX,ANE,LEPP,LEMD,2020-03-19T09:05:00Z,2020-03-19T09:00:15Z,2020-03-19T09:45:20Z
LOT8660,SPLMD,48AD83,E190,LOT,EGLC,EPWA,2020-03-19T09:05:00Z,2020-03-19T09:08:00Z,2020-03-19T11:24:26Z
RYR4PX,EIEVS,4CAA58,B738,RYR,LEMD,EBBR,2020-03-19T09:05:00Z,2020-03-19T08:53:00Z,2020-03-19T11:13:02Z
TAP1685,CSTJH,495148,A321,TAP,LPPT,LPMA,2020-03-19T09:05:00Z,2020-03-19T09:01:00Z,2020-03-19T10:36:36Z
RYR24GR,EIEKT,4CA813,B738,RYR,LEVC,EBBR,2020-03-19T09:05:00Z,2020-03-19T08:53:00Z,2020-03-19T11:04:54Z
EIN23W,EIDVH,4CA640,A320,EIN,EGKK,EIDW,2020-03-19T09:05:00Z,2020-03-19T08:41:00Z,2020-03-19T09:59:14Z
EIN15M,EIEDP,4CA76F,A320,EIN,EGLL,EIDW,2020-03-19T09:05:00Z,2020-03-19T09:02:00Z,2020-03-19T10:05:22Z
DLH4LX,DAINU,3C65D5,A20N,DLH,EGLL,EDDM,2020-03-19T09:05:00Z,2020-03-19T09:03:00Z,2020-03-19T10:36:20Z
PGT8045,TCCPI,NA,B738,PGT,LTAI,LTAC,2020-03-19T09:05:00Z,2020-03-19T08:56:00Z,2020-03-19T10:01:00Z
ETD24,A6BLX,896535,B789,ETD,EDDL,OMAA,2020-03-19T09:05:00Z,2020-03-19T09:04:00Z,2020-03-19T15:06:51Z
RYR309X,EIENE,4CA891,B738,RYR,EGGW,LEBL,2020-03-19T09:05:00Z,2020-03-19T08:50:00Z,2020-03-19T10:46:29Z
EXS82XP,GDRTB,4072DC,B738,EXS,EGNT,LPFR,2020-03-19T09:05:00Z,2020-03-19T09:01:00Z,2020-03-19T12:17:16Z
KTK773,VPBIR,42432F,B738,KTK,UUWW,OMDB,2020-03-19T09:05:00Z,2020-03-19T09:05:00Z,2020-03-19T14:06:49Z
KLM25X,PHEZY,485064,E190,KLM,EHAM,EDDL,2020-03-19T09:05:00Z,2020-03-19T09:04:00Z,2020-03-19T09:36:57Z
EXS3ER,GJZHD,406E2E,B738,EXS,EGNX,GCTS,2020-03-19T09:05:00Z,2020-03-19T09:04:00Z,2020-03-19T13:34:59Z
KLM1485,PHEXU,485870,E75L,KLM,EHAM,EGNJ,2020-03-19T09:05:00Z,2020-03-19T08:56:00Z,2020-03-19T10:01:57Z
KLM29U,PHBCH,485A33,B738,KLM,EHAM,ENGM,2020-03-19T09:05:00Z,2020-03-19T09:05:00Z,2020-03-19T10:37:00Z
KLM67R,PHBGH,484B8F,B737,KLM,EHAM,LHBP,2020-03-19T09:05:00Z,2020-03-19T09:09:00Z,2020-03-19T10:59:32Z
KLM53W,PHBGF,48455D,B737,KLM,EHAM,EPWA,2020-03-19T09:05:00Z,2020-03-19T09:10:00Z,2020-03-19T10:45:08Z
THY2RJ,TCJPR,NA,A320,THY,LTFJ,LTCS,2020-03-19T09:05:00Z,2020-03-19T08:56:00Z,2020-03-19T10:37:00Z
THY90L,TCJZT,NA,B738,THY,LTFM,LTCF,2020-03-19T09:05:00Z,2020-03-19T08:55:00Z,2020-03-19T11:03:00Z
THY5WU,TCJGY,4BA8F9,B738,THY,EDDM,LTFM,2020-03-19T09:05:00Z,2020-03-19T08:53:12Z,2020-03-19T11:24:00Z
AFR671,FGSQN,394A0D,B77W,AFR,FMEE,LFPO,2020-03-19T09:05:00Z,2020-03-19T09:09:41Z,2020-03-19T20:24:21Z
ABR1443,EISTL,4CA7FB,B734,ABR,EDDK,LEMD,2020-03-19T09:05:00Z,2020-03-19T09:03:05Z,2020-03-19T11:31:45Z
UAL973,N649UA,A8886D,B763,UAL,EBBR,KORD,2020-03-19T09:05:00Z,2020-03-19T08:55:00Z,2020-03-19T17:49:22Z
RAM469,CNCOF,0200F5,AT76,RAM,GMMZ,GMAZ,2020-03-19T09:05:00Z,2020-03-19T10:41:00Z,2020-03-19T11:08:15Z
IBE33DK,ECNER,346303,A20N,IBE,LEMD,ESSA,2020-03-19T09:05:00Z,2020-03-19T09:06:00Z,2020-03-19T12:38:36Z
LBT9434,TSINQ,02A1B0,A320,LBT,DTMB,EDDL,2020-03-19T09:05:00Z,2020-03-19T08:59:00Z,2020-03-19T11:32:30Z
ACA875,CFGDT,C0103A,B789,ACA,EDDF,CYUL,2020-03-19T09:05:00Z,2020-03-19T08:56:00Z,2020-03-19T16:40:11Z
OMA116,A4ODD,70C0A7,A333,OMA,EDDF,OOMS,2020-03-19T09:05:00Z,2020-03-19T08:53:00Z,2020-03-19T15:18:33Z
SBI3533,VPBUL,4242DD,B738,SBI,UUDD,LYPG,2020-03-19T09:05:00Z,2020-03-19T09:10:00Z,2020-03-19T12:21:56Z
TOM65D,GTAWH,4066CF,B738,TOM,EGSS,GCRR,2020-03-19T09:07:00Z,2020-03-19T09:12:00Z,2020-03-19T13:20:16Z
BAW2737,GEUUT,401240,A320,BAW,LSGG,EGKK,2020-03-19T09:08:00Z,2020-03-19T09:14:00Z,2020-03-19T10:33:16Z
AFR86BP,FGUBE,NA,E145,AFR,LFSB,LFPO,2020-03-19T09:10:00Z,2020-03-19T09:25:00Z,2020-03-19T10:21:37Z
AUR503,GOAUR,406F9F,D228,AUR,EGJA,EGHI,2020-03-19T09:10:00Z,2020-03-19T08:52:00Z,2020-03-19T09:28:36Z
BRX410V,SEMKI,4AB569,AT76,BRX,ESSB,ESSV,2020-03-19T09:10:00Z,2020-03-19T09:07:00Z,2020-03-19T09:40:02Z
IBB6DB,ECMXQ,346056,AT76,IBB,GCLA,GCTS,2020-03-19T09:10:00Z,2020-03-19T09:13:00Z,2020-03-19T10:11:00Z
RSC2XY,ECMSJ,34558C,AT76,RSC,GCFV,GCLP,2020-03-19T09:10:00Z,2020-03-19T09:10:00Z,2020-03-19T09:40:31Z
FHBTT,FHBTT,NA,B350,ZZZ,LFOZ,LFCY,2020-03-19T09:10:00Z,2020-03-19T08:59:00Z,2020-03-19T10:27:54Z
AEH541F,FHRAP,39C40F,E145,AEH,LFPB,GMTT,2020-03-19T09:10:00Z,2020-03-19T09:31:00Z,2020-03-19T12:00:24Z
EZY71MU,GEZDH,405636,A319,EZY,EDDT,EGKK,2020-03-19T09:10:00Z,2020-03-19T09:11:00Z,2020-03-19T10:57:17Z
IBK120,SERRY,4ACA59,B738,IBK,EFHK,EFRO,2020-03-19T09:10:00Z,2020-03-19T09:02:00Z,2020-03-19T10:15:48Z
IBK3790,SERRD,4ACA44,B738,IBK,EKCH,LLBG,2020-03-19T09:10:00Z,2020-03-19T09:14:00Z,2020-03-19T13:16:00Z
LOG82WR,GLGNK,400CEF,SF34,LOG,EGSS,EGPN,2020-03-19T09:10:00Z,2020-03-19T09:00:00Z,2020-03-19T10:38:17Z
LOG2AT,GSAJS,4008DE,E145,LOG,EGMC,EGAE,2020-03-19T09:10:00Z,2020-03-19T08:59:00Z,2020-03-19T10:20:43Z
WUK861,GWUKF,40750F,A320,WUK,LRTM,EGGW,2020-03-19T09:10:00Z,2020-03-19T08:56:00Z,2020-03-19T11:47:33Z
CGF7923,LZCGO,451E27,B733,CGF,LMML,EDDP,2020-03-19T09:10:00Z,2020-03-19T09:16:00Z,2020-03-19T11:42:51Z
DFEEL,DFEEL,3D5453,PC12,ZZZ,EDJA,EDGS,2020-03-19T09:10:00Z,2020-03-19T09:03:47Z,2020-03-19T10:03:38Z
WIF40B,LNWDI,NA,DH8D,WIF,ENZV,ENBR,2020-03-19T09:10:00Z,2020-03-19T09:00:11Z,2020-03-19T09:39:25Z
CFE23DB,GLCYM,406279,E190,CFE,EGLC,LEMG,2020-03-19T09:10:00Z,2020-03-19T09:27:00Z,2020-03-19T11:58:34Z
TRA54T,FHTVC,39CEA2,B738,TRA,LEPA,EHAM,2020-03-19T09:10:00Z,2020-03-19T09:25:00Z,2020-03-19T11:36:24Z
WIF82P,LNWIA,NA,DH8A,WIF,ENNM,ENVA,2020-03-19T09:10:00Z,2020-03-19T08:52:00Z,2020-03-19T09:21:09Z
RYR8KU,EIEBY,4CA740,B738,RYR,EGSS,EKCH,2020-03-19T09:10:00Z,2020-03-19T09:08:00Z,2020-03-19T10:43:22Z
LOT8618,SPLNA,48ADA0,E195,LOT,ENBR,EPWA,2020-03-19T09:10:00Z,2020-03-19T09:08:01Z,2020-03-19T11:09:55Z
JAF8MY,OOJVA,44AAC1,E190,JAF,LEMG,EBAW,2020-03-19T09:10:00Z,2020-03-19T09:13:00Z,2020-03-19T11:48:58Z
EZY2085,GUZLI,407835,A20N,EZY,EGGW,LLBG,2020-03-19T09:10:00Z,2020-03-19T09:15:00Z,2020-03-19T14:07:00Z
RYR969J,EIENL,4CA8D7,B738,RYR,LFML,LPPT,2020-03-19T09:10:00Z,2020-03-19T09:01:00Z,2020-03-19T11:04:54Z
RYR2GJ,EIENS,4CA8E5,B738,RYR,LFBD,LPPT,2020-03-19T09:10:00Z,2020-03-19T09:02:00Z,2020-03-19T10:44:10Z
RYR29HK,EIDLY,4CA304,B738,RYR,EHAM,EIDW,2020-03-19T09:10:00Z,2020-03-19T08:59:00Z,2020-03-19T10:28:13Z
SWT7272,ECKLR,34308F,B733,SWT,LMML,LCLK,2020-03-19T09:10:00Z,2020-03-19T09:31:00Z,2020-03-19T11:50:12Z
DLH9X,DAIUX,3C66B8,A320,DLH,EDDH,EDDM,2020-03-19T09:10:00Z,2020-03-19T09:04:00Z,2020-03-19T10:12:30Z
TAP544B,CSTVF,4952C6,A20N,TAP,LPPT,EDDL,2020-03-19T09:10:00Z,2020-03-19T09:08:00Z,2020-03-19T11:48:04Z
TUI4012,DAHXG,3C6307,B737,TUI,EDLP,HEGN,2020-03-19T09:10:00Z,2020-03-19T09:12:21Z,2020-03-19T13:44:36Z
TOM044F,GTUIE,406B12,B788,TOM,EGKK,MKJS,2020-03-19T09:10:00Z,2020-03-19T09:10:00Z,2020-03-19T18:34:33Z
DLH9881,DAISK,3C666B,A321,DLH,EDDF,EDDK,2020-03-19T09:10:00Z,2020-03-19T08:55:00Z,2020-03-19T09:32:46Z
ETD11K,A6APD,896407,A388,ETD,LFPG,OMAA,2020-03-19T09:10:00Z,2020-03-19T08:41:00Z,2020-03-19T15:25:52Z
KLM68Y,PHBXW,484555,B738,KLM,EDDT,EHAM,2020-03-19T09:10:00Z,2020-03-19T08:57:00Z,2020-03-19T10:11:36Z
EXS2WM,GJZBB,40717E,B738,EXS,EGPF,GCLP,2020-03-19T09:10:00Z,2020-03-19T09:16:00Z,2020-03-19T13:51:15Z
SAS4759,SERJU,4AC955,B737,SAS,ENGM,EDDM,2020-03-19T09:10:00Z,2020-03-19T09:12:00Z,2020-03-19T11:13:25Z
SAS4787,LNTUL,478370,B737,SAS,ENGM,BIKF,2020-03-19T09:10:00Z,2020-03-19T09:12:00Z,2020-03-19T11:56:33Z
EXS9DL,GJZHY,4070EC,B738,EXS,EGPH,GCRR,2020-03-19T09:10:00Z,2020-03-19T09:13:00Z,2020-03-19T13:45:59Z
CFG4800,DAICD,3C6464,A320,CFG,EDDF,EDLP,2020-03-19T09:10:00Z,2020-03-19T09:10:00Z,2020-03-19T10:25:04Z
AFR382V,FHBNL,3985AB,A320,AFR,LFBD,LFPG,2020-03-19T09:10:00Z,2020-03-19T09:16:00Z,2020-03-19T10:19:44Z
KLM45F,PHBGQ,484CB7,B737,KLM,EHAM,EKBI,2020-03-19T09:10:00Z,2020-03-19T09:19:00Z,2020-03-19T10:14:26Z
KLM27Y,PHBGG,484966,B737,KLM,EHAM,EKYT,2020-03-19T09:10:00Z,2020-03-19T09:04:00Z,2020-03-19T10:09:06Z
UAE7CN,A6EEY,896198,A388,UAE,EGLL,OMDB,2020-03-19T09:10:00Z,2020-03-19T09:14:00Z,2020-03-19T15:46:50Z
AFR864,FGSPR,3949F1,B772,AFR,LFPG,FACT,2020-03-19T09:10:00Z,2020-03-19T09:15:00Z,2020-03-19T20:26:16Z
AFR520,FHTYC,39CF02,A359,AFR,LFPG,DIAP,2020-03-19T09:10:00Z,2020-03-19T09:17:00Z,2020-03-19T15:38:00Z
UAE255,A6EWB,896174,B77L,UAE,LEBL,MMMX,2020-03-19T09:10:00Z,2020-03-19T08:56:00Z,2020-03-19T21:32:55Z
ASL51G,YUAPA,4C01E0,A319,ASL,LYBE,EGLL,2020-03-19T09:10:00Z,2020-03-19T09:12:00Z,2020-03-19T11:50:33Z
SVR627,VQBFV,NA,A320,SVR,UUDD,UMKK,2020-03-19T09:10:00Z,2020-03-19T09:07:27Z,2020-03-19T11:10:00Z
THY6305,TCJOU,4BA9F5,A332,THY,EGSS,EHBK,2020-03-19T09:10:00Z,2020-03-19T09:19:00Z,2020-03-19T10:19:06Z
PGT30A,TCNBM,NA,A20N,PGT,LTBJ,LTFJ,2020-03-19T09:10:00Z,2020-03-19T09:24:00Z,2020-03-19T10:14:00Z
CFG024,DABOC,3C49E3,B753,CFG,EDDM,HEGN,2020-03-19T09:10:00Z,2020-03-19T08:52:00Z,2020-03-19T12:42:02Z
PGT92Q,TCNBO,NA,A20N,PGT,LTFJ,LTCC,2020-03-19T09:10:00Z,2020-03-19T09:04:00Z,2020-03-19T10:45:00Z
