FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
EZY21JZ,GEZUA,40643C,A320,EZY,EGAA,EGGP,2020-03-20T19:05:00Z,2020-03-20T18:53:00Z,2020-03-20T19:35:22Z
EJU43AP,OELQD,4401E4,A319,EJU,ESSA,EDDT,2020-03-20T19:05:00Z,2020-03-20T19:02:00Z,2020-03-20T20:32:23Z
EZY52RU,GEZIW,400CD6,A319,EZY,LFPG,EGGP,2020-03-20T19:05:00Z,2020-03-20T18:50:00Z,2020-03-20T20:07:36Z
EJU21RF,OELQI,440132,A319,EJU,EFHK,EDDT,2020-03-20T19:05:00Z,2020-03-20T18:48:00Z,2020-03-20T20:38:28Z
EJU86LX,OELKQ,440083,A319,EJU,EHAM,EDDB,2020-03-20T19:05:00Z,2020-03-20T18:54:00Z,2020-03-20T20:06:51Z
RYR1CX,EIDYZ,4CA6FD,B738,RYR,EGCC,EBCI,2020-03-20T19:05:00Z,2020-03-20T18:57:00Z,2020-03-20T20:08:10Z
EZY9962,GEZAS,400DB4,A319,EZY,LEMG,EGPF,2020-03-20T19:05:00Z,2020-03-20T19:08:00Z,2020-03-20T22:11:19Z
RYR44GZ,SPRKO,48C12E,B738,RYR,LEXJ,LHBP,2020-03-20T19:05:00Z,2020-03-20T19:05:00Z,2020-03-20T21:43:34Z
CXI1092,9HTJB,4D21D4,B738,CXI,EDDL,HEGN,2020-03-20T19:05:00Z,2020-03-20T19:00:00Z,2020-03-20T23:24:38Z
EZY9096,GUZMC,407666,A21N,EZY,GCTS,EGGD,2020-03-20T19:05:00Z,2020-03-20T19:26:00Z,2020-03-20T23:09:00Z
BAW183,GBYGA,4006B1,B744,BAW,EGLL,KJFK,2020-03-20T19:05:00Z,2020-03-20T19:10:00Z,2020-03-21T02:51:53Z
DLH1HT,IADJQ,300557,E195,DLH,LIRF,EDDM,2020-03-20T19:05:00Z,2020-03-20T19:12:00Z,2020-03-20T20:32:46Z
AFR31CL,FGRHK,3944EA,A319,AFR,LEMD,LFPG,2020-03-20T19:05:00Z,2020-03-20T18:45:00Z,2020-03-20T20:38:15Z
THY6BW,TCJJV,NA,B77W,THY,LTAC,LTFM,2020-03-20T19:05:00Z,2020-03-20T18:55:00Z,2020-03-20T19:41:00Z
UAE24,A6EGS,896214,B77W,UAE,EGPH,OMDB,2020-03-20T19:05:00Z,2020-03-20T19:10:00Z,2020-03-21T02:09:27Z
THY1NB,TCSBV,NA,B738,THY,LTAI,LTAC,2020-03-20T19:05:00Z,2020-03-20T18:54:00Z,2020-03-20T19:58:00Z
THY8CG,TCSCG,NA,B738,THY,LTCB,LTAC,2020-03-20T19:05:00Z,2020-03-20T18:53:00Z,2020-03-20T19:44:00Z
BCS87W,ECMIE,345082,B734,BCS,LJLJ,EDDP,2020-03-20T19:05:00Z,2020-03-20T18:56:00Z,2020-03-20T20:05:09Z
TAP281,CSTUE,4952A5,A339,TAP,LPPT,FQMA,2020-03-20T19:05:00Z,2020-03-20T19:02:00Z,2020-03-21T05:13:16Z
IBE6824,ECJNQ,34230A,A346,IBE,SBGR,LEMD,2020-03-20T19:05:00Z,2020-03-20T19:00:16Z,2020-03-21T04:34:23Z
AZA675,EIFNI,4CA633,B772,AZA,SBGR,LIRF,2020-03-20T19:05:00Z,2020-03-20T19:01:47Z,2020-03-21T05:55:07Z
MNB551,TCMCC,4BB463,A306,MNB,LTBA,LDZA,2020-03-20T19:05:00Z,2020-03-20T18:47:00Z,2020-03-20T20:49:21Z
BAW246,GSTBG,406947,B77W,BAW,SBGR,EGLL,2020-03-20T19:05:00Z,2020-03-20T19:15:05Z,2020-03-21T06:19:50Z
FBU700,FHREU,39C494,A359,FBU,LFPO,FMEE,2020-03-20T19:07:00Z,2020-03-20T19:12:00Z,2020-03-21T05:34:01Z
BCS7837,DAEAD,3C5424,A306,BCS,LGAV,LZIB,2020-03-20T19:08:00Z,2020-03-20T19:18:00Z,2020-03-20T21:13:37Z
LPA1066,SEKXI,4AAF09,SF34,ZZZ,ENGM,ESSA,2020-03-20T19:10:00Z,2020-03-20T19:03:00Z,2020-03-20T20:08:03Z
STK88YM,EIFAS,4CAAD7,AT76,STK,EICK,EGPH,2020-03-20T19:10:00Z,2020-03-20T19:01:00Z,2020-03-20T20:22:04Z
STK87DR,EIFAV,4CAADA,AT76,STK,EGGD,EIDW,2020-03-20T19:10:00Z,2020-03-20T19:11:00Z,2020-03-20T20:20:33Z
LOG84H,GSAJF,400880,E145,LOG,EBBR,EGNT,2020-03-20T19:10:00Z,2020-03-20T19:13:00Z,2020-03-20T20:36:00Z
CFE90K,GLMRA,407981,AT45,CFE,EGLC,EGNS,2020-03-20T19:10:00Z,2020-03-20T19:08:00Z,2020-03-20T20:18:10Z
NPT01A,GJMCH,406D69,B734,NPT,EGAA,EGNX,2020-03-20T19:10:00Z,2020-03-20T19:05:00Z,2020-03-20T19:58:24Z
AFR7618,FHRGD,NA,E145,AFR,LFPO,LFCK,2020-03-20T19:10:00Z,2020-03-20T19:03:00Z,2020-03-20T20:06:58Z
AWC569W,GPOWM,406CDD,A320,AWC,EGKK,EGSS,2020-03-20T19:10:00Z,2020-03-20T18:59:00Z,2020-03-20T19:45:28Z
OAL167,SXOBB,46BC42,DH8D,OAL,LGIO,LGAV,2020-03-20T19:10:00Z,2020-03-20T18:58:00Z,2020-03-20T19:47:53Z
WZZ9,HALYT,471F8F,A320,WZZ,LHBP,LFSB,2020-03-20T19:10:00Z,2020-03-20T19:05:00Z,2020-03-20T20:34:52Z
TUI3GW,DATUE,3C0C9D,B738,TUI,GCFV,EDDN,2020-03-20T19:10:00Z,2020-03-20T19:03:00Z,2020-03-20T23:11:04Z
RYR5TG,EIDYF,4CA648,B738,RYR,EGKK,EIDW,2020-03-20T19:10:00Z,2020-03-20T18:55:00Z,2020-03-20T20:18:29Z
EIN3AR,EIDER,4CA2CB,A320,EIN,EDDM,EIDW,2020-03-20T19:10:00Z,2020-03-20T18:53:00Z,2020-03-20T21:03:46Z
RYR84AA,EIEMR,4CA859,B738,RYR,GCTS,EGCC,2020-03-20T19:10:00Z,2020-03-20T19:08:00Z,2020-03-20T23:14:18Z
SWR170X,HBJBG,4B17E4,BCS1,SWR,EDDH,LSZH,2020-03-20T19:10:00Z,2020-03-20T19:08:00Z,2020-03-20T20:23:22Z
EZY67PV,GUZLJ,407836,A20N,EZY,EGGD,EGAA,2020-03-20T19:10:00Z,2020-03-20T19:04:00Z,2020-03-20T20:19:00Z
EZY15DB,GUZLG,407833,A20N,EZY,EGPH,EGGD,2020-03-20T19:10:00Z,2020-03-20T19:12:00Z,2020-03-20T20:19:00Z
WIF56V,LNWIO,NA,DH8A,WIF,ENBR,ENSG,2020-03-20T19:10:00Z,2020-03-20T18:55:00Z,2020-03-20T19:29:31Z
SWR789,HBJCE,4B17FC,BCS3,SWR,EBBR,LSZH,2020-03-20T19:10:00Z,2020-03-20T19:07:00Z,2020-03-20T20:14:07Z
RYR6BN,SPRSO,48C22E,B738,RYR,LEMD,LHBP,2020-03-20T19:10:00Z,2020-03-20T19:00:00Z,2020-03-20T21:59:08Z
RYR90YQ,EIDLW,4CA302,B738,RYR,EDDB,LPPR,2020-03-20T19:10:00Z,2020-03-20T19:17:00Z,2020-03-20T22:31:56Z
RYR9ZX,EIENC,4CA88F,B738,RYR,EGNT,LEMG,2020-03-20T19:10:00Z,2020-03-20T19:17:00Z,2020-03-20T22:20:30Z
RCH302,33115A,AE1198,C17,RCH,OTBH,LERT,2020-03-20T19:10:00Z,2020-03-20T18:58:07Z,2020-03-21T03:13:00Z
RYR549Z,EIEKE,4CA803,B738,RYR,EDDW,LEAL,2020-03-20T19:10:00Z,2020-03-20T19:06:00Z,2020-03-20T21:47:31Z
RYR4GD,EIDPM,4CA4F1,B738,RYR,EDDM,EIDW,2020-03-20T19:10:00Z,2020-03-20T19:09:00Z,2020-03-20T21:35:14Z
OTF646P,SXODS,46BC93,A320,OTF,LGTS,LGAV,2020-03-20T19:10:00Z,2020-03-20T19:10:00Z,2020-03-20T19:51:03Z
EXS52PV,GJZHE,406F86,B738,EXS,GCTS,EGNX,2020-03-20T19:10:00Z,2020-03-20T19:05:00Z,2020-03-20T23:21:00Z
BCS917,LZCGR,451E2B,B734,BCS,UKBB,EDDP,2020-03-20T19:10:00Z,2020-03-20T18:56:00Z,2020-03-20T21:20:52Z
CAI7L,TCTJI,4BD149,B738,CAI,EDDK,LTAI,2020-03-20T19:10:00Z,2020-03-20T18:54:00Z,2020-03-20T22:19:00Z
RZO3281,CSTSH,NA,A21N,RZO,LPPD,KBOS,2020-03-20T19:10:00Z,2020-03-20T19:13:00Z,2020-03-21T00:48:23Z
CGF1811,LZCGV,45202B,B734,CGF,LEZL,LEVT,2020-03-20T19:10:00Z,2020-03-20T19:04:00Z,2020-03-20T20:08:40Z
LOT8705,SPLWA,48AE80,B738,LOT,EPWA,EGPH,2020-03-20T19:10:00Z,2020-03-20T19:14:00Z,2020-03-20T21:45:37Z
AFR93VA,FGUGD,3950C3,A318,AFR,LFML,LFPO,2020-03-20T19:10:00Z,2020-03-20T19:03:00Z,2020-03-20T20:17:23Z
PGT91L,TCNBV,NA,A20N,PGT,LTCS,LTFJ,2020-03-20T19:10:00Z,2020-03-20T19:05:00Z,2020-03-20T20:26:00Z
PGT2863,TCNBI,NA,A20N,PGT,LTCB,LTFJ,2020-03-20T19:10:00Z,2020-03-20T19:11:00Z,2020-03-20T20:21:00Z
THY5JY,TCJZR,NA,B738,THY,LTFM,LTAF,2020-03-20T19:10:00Z,2020-03-20T19:05:00Z,2020-03-20T20:43:00Z
SRN3051,SPKPH,48A5E7,SF34,SRN,ENCN,EKCH,2020-03-20T19:10:00Z,2020-03-20T18:51:00Z,2020-03-20T20:01:21Z
BCS8437,ECMFE,34464A,B734,BCS,LEAL,LEVT,2020-03-20T19:10:00Z,2020-03-20T19:08:00Z,2020-03-20T20:05:29Z
THY48U,TCSBR,NA,B738,THY,LTAF,LTAC,2020-03-20T19:10:00Z,2020-03-20T19:09:00Z,2020-03-20T19:55:00Z
AOJ51S,OEGSE,4402F4,LJ60,AOJ,LOWW,EDDB,2020-03-20T19:10:00Z,2020-03-20T18:49:00Z,2020-03-20T20:29:50Z
AMC7329,9HAEK,4D2021,A320,AMC,EDDF,LMML,2020-03-20T19:10:00Z,2020-03-20T18:56:00Z,2020-03-20T21:21:53Z
RYR88XD,EIDAP,4CA1D2,B738,RYR,LEBL,EBBR,2020-03-20T19:10:06Z,2020-03-20T19:15:00Z,2020-03-20T20:53:20Z
BAW49MG,GGATU,407022,A320,BAW,LEMG,EGKK,2020-03-20T19:11:40Z,2020-03-20T19:19:00Z,2020-03-20T21:48:11Z
JTG914,OYJZL,45AB4C,B738,JTG,LPPT,EFHK,2020-03-20T19:13:00Z,2020-03-20T19:20:00Z,2020-03-20T23:47:34Z
AFL2091,VPBTO,424261,A320,AFL,LYBE,UUEE,2020-03-20T19:15:00Z,2020-03-20T19:09:00Z,2020-03-20T21:42:00Z
ROT238Q,YRATI,4A0689,AT75,ROT,LHBP,LROP,2020-03-20T19:15:00Z,2020-03-20T19:08:04Z,2020-03-20T20:37:43Z
BPS698,HAFAN,NA,E120,BPS,EFPO,EFHK,2020-03-20T19:15:00Z,2020-03-20T19:13:00Z,2020-03-20T19:54:06Z
HMJ185,9HDFS,NA,FA50,HMJ,HLMS,LMML,2020-03-20T19:15:00Z,2020-03-20T19:51:58Z,2020-03-20T20:31:48Z
SRR6645,OYSRO,45CE4F,B762,SRR,LPPT,LPPR,2020-03-20T19:15:00Z,2020-03-20T19:13:00Z,2020-03-20T19:58:12Z
LGL9738,LXLQD,4D00D8,DH8D,LGL,EDDM,ELLX,2020-03-20T19:15:00Z,2020-03-20T19:14:00Z,2020-03-20T20:19:41Z
EWG9885,DAGWG,3C5EE7,A319,EWG,LIRF,EDDL,2020-03-20T19:15:00Z,2020-03-20T19:06:00Z,2020-03-20T21:00:37Z
OAL8RD,SXDVX,4692D8,A320,OAL,LGAV,LGRP,2020-03-20T19:15:00Z,2020-03-20T19:07:00Z,2020-03-20T20:02:37Z
DLH8ME,DACNT,3C4DD4,CRJ9,DLH,LSZH,EDDM,2020-03-20T19:15:00Z,2020-03-20T19:25:00Z,2020-03-20T20:04:11Z
IBK7DP,EIFVJ,4CA7E7,B738,IBK,EKCH,LEMG,2020-03-20T19:15:00Z,2020-03-20T19:19:00Z,2020-03-20T22:48:38Z
IBK5375,EIFHW,4CA54D,B738,IBK,EKCH,LEAL,2020-03-20T19:15:00Z,2020-03-20T19:17:00Z,2020-03-20T22:24:44Z
DLH4MC,DAILB,3C6582,A319,DLH,EGLL,EDDM,2020-03-20T19:15:00Z,2020-03-20T19:20:00Z,2020-03-20T20:58:44Z
SWT501,ECJBN,342154,AT43,SWT,GMMN,LEMD,2020-03-20T19:15:00Z,2020-03-20T19:18:00Z,2020-03-20T21:23:23Z
RAM467,CNCOJ,020142,AT76,RAM,GMMZ,GMMN,2020-03-20T19:15:00Z,2020-03-20T18:46:00Z,2020-03-20T20:05:13Z
EZY37WH,GUZHR,407686,A20N,EZY,EGPF,EGGW,2020-03-20T19:15:00Z,2020-03-20T19:15:00Z,2020-03-20T20:22:51Z
CFE13K,GLCYE,406099,E170,CFE,EGLC,EGPH,2020-03-20T19:15:00Z,2020-03-20T19:11:00Z,2020-03-20T20:12:42Z
SHT16G,GEUUX,405A46,A320,SHT,EGKK,EGPH,2020-03-20T19:15:00Z,2020-03-20T19:06:00Z,2020-03-20T20:19:18Z
EIN34Y,EICVB,4CA15D,A320,EIN,LSZH,EIDW,2020-03-20T19:15:00Z,2020-03-20T19:21:00Z,2020-03-20T21:19:21Z
BAW43GH,GDBCA,400A5B,A319,BAW,LSGG,EGKK,2020-03-20T19:15:00Z,2020-03-20T19:05:00Z,2020-03-20T20:34:24Z
EZY49CL,GEZBD,400EFE,A319,EZY,EGNT,EGGD,2020-03-20T19:15:00Z,2020-03-20T19:11:00Z,2020-03-20T20:08:00Z
WIF17W,LNWII,NA,DH8A,WIF,ENLK,ENBO,2020-03-20T19:15:00Z,2020-03-20T19:08:00Z,2020-03-20T19:31:19Z
EZY23UQ,GEZAU,400E13,A319,EZY,EGPF,EGSS,2020-03-20T19:15:00Z,2020-03-20T18:58:00Z,2020-03-20T20:11:42Z
EZS1385,HBJXE,4B1A1E,A320,EZS,LSGG,LFMN,2020-03-20T19:15:00Z,2020-03-20T19:10:00Z,2020-03-20T20:04:27Z
RYR2TJ,EIDCX,4CA24E,B738,RYR,EGSS,EINN,2020-03-20T19:15:00Z,2020-03-20T19:10:00Z,2020-03-20T20:28:07Z
TAP1691,CSTJF,495146,A321,TAP,LPPT,LPMA,2020-03-20T19:15:00Z,2020-03-20T19:21:00Z,2020-03-20T20:58:47Z
DLH8CT,DAIBE,3C6445,A319,DLH,EDDM,EDDH,2020-03-20T19:15:00Z,2020-03-20T19:51:00Z,2020-03-20T20:56:26Z
TAY4375,OEIBI,440107,B734,TAY,EPGD,EDDB,2020-03-20T19:15:00Z,2020-03-20T19:09:00Z,2020-03-20T20:09:10Z
AMV5322,SUBSA,0101CF,B738,AMV,EDDM,HECA,2020-03-20T19:15:00Z,2020-03-20T19:45:00Z,2020-03-20T23:07:38Z
THA954,HSTKO,88516F,B77W,THA,VTBS,ENGM,2020-03-20T19:15:00Z,2020-03-20T19:46:00Z,2020-03-21T06:49:33Z
SAS380,LNRRJ,47869A,B738,SAS,ENGM,ENVA,2020-03-20T19:15:00Z,2020-03-20T19:03:00Z,2020-03-20T19:56:34Z
BCS267P,EIEXR,4CAA69,A306,BCS,EDDP,LIPE,2020-03-20T19:15:00Z,2020-03-20T19:10:00Z,2020-03-20T20:35:14Z
AFR7527,FHEPH,3991E7,A320,AFR,LFBO,LFPG,2020-03-20T19:15:00Z,2020-03-20T19:14:00Z,2020-03-20T20:26:39Z
CFG8572,DABUC,3C4AA3,B763,CFG,EDDF,VRMM,2020-03-20T19:15:00Z,2020-03-20T19:08:00Z,2020-03-21T04:49:11Z
MNB9345,TCMCG,4BB467,A306,MNB,LTBA,EDDP,2020-03-20T19:15:00Z,2020-03-20T19:18:00Z,2020-03-20T22:14:19Z
JMP802,DIROL,NA,D228,JMP,EDFM,LIPE,2020-03-20T19:15:00Z,2020-03-20T19:15:00Z,2020-03-20T20:58:09Z
PLM9341,ECLNH,345245,A332,PLM,MDSD,LFPG,2020-03-20T19:15:00Z,2020-03-20T19:21:43Z,2020-03-21T04:00:09Z
THY9WY,TCJPI,NA,A320,THY,LTAI,LTFJ,2020-03-20T19:15:00Z,2020-03-20T18:55:00Z,2020-03-20T20:08:00Z
THY1DS,TCJHO,4BA90F,B738,THY,LTFM,UWKD,2020-03-20T19:15:00Z,2020-03-20T19:10:00Z,2020-03-20T22:49:03Z
BCS8795,ECMEY,344649,B734,BCS,LEST,LEVT,2020-03-20T19:15:00Z,2020-03-20T19:07:00Z,2020-03-20T20:01:53Z
ABW452,VQBVR,4243D0,B748,ABW,EHAM,UUEE,2020-03-20T19:15:00Z,2020-03-20T19:13:00Z,2020-03-20T22:10:00Z
ACA43,CFIVS,C01755,B77W,ACA,VIDP,CYYZ,2020-03-20T19:15:00Z,2020-03-20T19:15:00Z,2020-03-21T09:24:41Z
SWT183,ECMCI,344505,B734,SWT,GCXO,GCLP,2020-03-20T19:15:00Z,2020-03-20T19:00:00Z,2020-03-20T19:35:43Z
DLH2UV,DACNX,3C4DD8,CRJ9,DLH,EBBR,EDDM,2020-03-20T19:15:00Z,2020-03-20T19:23:00Z,2020-03-20T20:34:10Z
CAO1033,B2092,780C5C,B77L,CAO,ZSPD,EHAM,2020-03-20T19:15:00Z,2020-03-20T18:59:00Z,2020-03-21T06:50:50Z
ETH574,ETANQ,040032,B77L,ETH,HAAB,EIDW,2020-03-20T19:15:00Z,2020-03-20T19:31:22Z,2020-03-21T04:01:47Z
BNO1K,LNBSI,478EA8,BE20,ZZZ,ENKR,ENHF,2020-03-20T19:15:00Z,2020-03-20T19:14:00Z,2020-03-20T20:00:46Z
RMAF237,CNAOO,NA,C130,ZZZ,GMML,GMAA,2020-03-20T19:15:00Z,2020-03-20T19:13:00Z,2020-03-20T20:30:23Z
BCS42M,DAEAH,3C5428,A306,BCS,LIRN,LIME,2020-03-20T19:15:00Z,2020-03-20T19:16:00Z,2020-03-20T20:24:47Z
DAF7377,B537,45F429,C30J,ZZZ,LGPZ,EKYT,2020-03-20T19:15:00Z,2020-03-20T19:19:00Z,2020-03-20T23:36:32Z
AUR610A,GOGFC,40788C,AT76,AUR,EGJB,EGKK,2020-03-20T19:17:00Z,2020-03-20T19:25:00Z,2020-03-20T20:13:17Z
IFA1139,DAFAD,3C5824,CL60,IFA,EDDN,BIKF,2020-03-20T19:20:00Z,2020-03-20T19:27:00Z,2020-03-20T22:54:32Z
TYW847S,OEGPS,440028,C550,TYW,EBBR,LOWI,2020-03-20T19:20:00Z,2020-03-20T19:16:00Z,2020-03-20T20:44:51Z
LPA306,SEMDA,4AB481,AT75,ZZZ,ESSA,EFMA,2020-03-20T19:20:00Z,2020-03-20T19:07:00Z,2020-03-20T19:42:16Z
SRR6401,OYSRF,45CE46,B762,SRR,LIPY,LIME,2020-03-20T19:20:00Z,2020-03-20T19:05:00Z,2020-03-20T19:51:47Z
NPT4094,GNPTC,40769E,B738,NPT,LBSF,LROP,2020-03-20T19:20:00Z,2020-03-20T19:08:00Z,2020-03-20T19:50:23Z
AUR79B,GOATR,40782B,AT76,AUR,EGCC,EGJB,2020-03-20T19:20:00Z,2020-03-20T19:04:00Z,2020-03-20T20:23:06Z
STK59ED,EIFAU,4CAAD9,AT76,STK,EGPH,EIDW,2020-03-20T19:20:00Z,2020-03-20T19:24:00Z,2020-03-20T20:25:57Z
VLG42WU,ECNIJ,346352,A20N,VLG,LEBL,GCXO,2020-03-20T19:20:00Z,2020-03-20T19:17:00Z,2020-03-20T22:36:41Z
IBK3503,SERRE,4ACA45,B738,IBK,EGPH,EKCH,2020-03-20T19:20:00Z,2020-03-20T19:11:00Z,2020-03-20T20:47:41Z
WZZ653,HALPU,471EA6,A320,WZZ,LEBL,LHBP,2020-03-20T19:20:00Z,2020-03-20T19:00:00Z,2020-03-20T21:24:52Z
RYR54XV,EIGXN,4CAFD3,B738,RYR,EGGP,EICK,2020-03-20T19:20:00Z,2020-03-20T19:18:17Z,2020-03-20T20:20:17Z
EZY68HP,GEZFZ,40631E,A319,EZY,LFPG,EGKK,2020-03-20T19:20:00Z,2020-03-20T19:30:00Z,2020-03-20T20:31:51Z
RYR450G,EIDLF,4CA2C3,B738,RYR,EGSS,EHEH,2020-03-20T19:20:00Z,2020-03-20T19:18:00Z,2020-03-20T20:06:54Z
EZY86YK,GEZTD,40600E,A320,EZY,EGPE,EGKK,2020-03-20T19:20:00Z,2020-03-20T19:15:00Z,2020-03-20T20:41:55Z
EZY708T,GEZBC,400EFD,A319,EZY,EGSS,EGAA,2020-03-20T19:20:00Z,2020-03-20T19:18:00Z,2020-03-20T20:27:00Z
EZY53TN,GEZTR,406229,A320,EZY,EGPH,EGGD,2020-03-20T19:20:00Z,2020-03-20T19:35:00Z,2020-03-20T20:38:00Z
EZY87SL,GEZAL,400DB0,A319,EZY,LSZH,EGKK,2020-03-20T19:20:00Z,2020-03-20T19:25:00Z,2020-03-20T20:52:58Z
RYR84VH,EIEML,4CA854,B738,RYR,GCTS,EIDW,2020-03-20T19:20:00Z,2020-03-20T19:29:00Z,2020-03-20T23:31:37Z
EJU915D,OEIVS,4400E3,A320,EJU,LFBZ,LFPG,2020-03-20T19:20:00Z,2020-03-20T19:11:00Z,2020-03-20T20:28:39Z
WIF896,LNWIA,NA,DH8A,WIF,ENRS,ENBO,2020-03-20T19:20:00Z,2020-03-20T19:18:00Z,2020-03-20T19:40:42Z
EXS4KE,GJZBC,40717F,B738,EXS,GCTS,EGCC,2020-03-20T19:20:00Z,2020-03-20T19:16:00Z,2020-03-20T23:27:51Z
BLA7KA,YRBAG,4A0927,B735,BLA,LROP,LRIA,2020-03-20T19:20:00Z,2020-03-20T19:19:00Z,2020-03-20T20:08:06Z
RYR9YD,EIEMP,4CA621,B738,RYR,LBPD,EGSS,2020-03-20T19:20:00Z,2020-03-20T19:22:20Z,2020-03-20T22:32:29Z
RYR495K,EIGXL,4CAFD1,B738,RYR,LROP,EGMC,2020-03-20T19:20:00Z,2020-03-20T19:17:00Z,2020-03-20T22:19:41Z
IBK6MP,SERRI,4ACA49,B738,IBK,EKCH,EKYT,2020-03-20T19:20:00Z,2020-03-20T19:29:00Z,2020-03-20T20:11:33Z
RYR27BU,EIGSG,4CAFB3,B738,RYR,LHBP,EIDW,2020-03-20T19:20:00Z,2020-03-20T19:06:23Z,2020-03-20T22:03:47Z
EZY457,GEZIM,400C4F,A319,EZY,EGGD,EGNS,2020-03-20T19:20:00Z,2020-03-20T19:08:00Z,2020-03-20T20:01:54Z
RYR9902,EIENA,4CA88C,B738,RYR,LEMG,EICK,2020-03-20T19:20:00Z,2020-03-20T19:22:00Z,2020-03-20T21:55:15Z
TAY4572,OEIAP,NA,B734,TAY,LMML,LIRA,2020-03-20T19:20:00Z,2020-03-20T19:17:00Z,2020-03-20T20:28:46Z
EIN248,EIEDP,4CA76F,A320,EIN,EIDW,EGKK,2020-03-20T19:20:00Z,2020-03-20T19:10:00Z,2020-03-20T20:17:38Z
BCS233,LZCGU,451DBD,B734,BCS,LWSK,LDZA,2020-03-20T19:20:00Z,2020-03-20T19:32:29Z,2020-03-20T20:41:53Z
RYR86BT,EIDHE,4CA25A,B738,RYR,EIDW,EGKK,2020-03-20T19:20:00Z,2020-03-20T19:09:00Z,2020-03-20T20:15:20Z
AFR124T,FGRXJ,3946E9,A319,AFR,LEBL,LFPG,2020-03-20T19:20:00Z,2020-03-20T19:14:00Z,2020-03-20T20:50:18Z
AHO253U,DCKJE,3CDB56,E55P,AHO,LPPT,LPFR,2020-03-20T19:20:00Z,2020-03-20T19:27:00Z,2020-03-20T20:06:24Z
BNO2A,LNBSF,4787FE,BE20,ZZZ,ENMH,ENTC,2020-03-20T19:20:00Z,2020-03-20T19:14:00Z,2020-03-20T20:11:35Z
BAW42,GCIVN,40068F,B744,BAW,FACT,EGLL,2020-03-20T19:20:00Z,2020-03-20T19:35:00Z,2020-03-21T07:12:12Z
FDB1977,A6FEN,8963B0,B738,FDB,OMDB,URMM,2020-03-20T19:20:00Z,2020-03-20T19:20:00Z,2020-03-20T23:17:00Z
TAM8071,PTMUG,E48BA9,B77W,TAM,EDDF,SBGR,2020-03-20T19:20:00Z,2020-03-20T19:19:00Z,2020-03-21T07:01:20Z
JCL2,DCDOC,3CC95A,LJ45,JCL,ESSA,EDFH,2020-03-20T19:20:00Z,2020-03-20T19:02:24Z,2020-03-20T21:08:24Z
EZE17W,GMAJL,40098E,JS41,EZE,EGPD,EGNJ,2020-03-20T19:25:00Z,2020-03-20T19:16:00Z,2020-03-20T20:21:07Z
LOG39GF,GSAJS,4008DE,E145,LOG,EGMC,EGAE,2020-03-20T19:25:00Z,2020-03-20T19:15:00Z,2020-03-20T20:31:29Z
SRR6373,OYSRV,45CE56,B763,SRR,LFBO,LFLL,2020-03-20T19:25:00Z,2020-03-20T19:32:00Z,2020-03-20T20:24:49Z
SRR6381,OYSRI,45CE49,B762,SRR,LFBD,LFML,2020-03-20T19:25:00Z,2020-03-20T19:28:00Z,2020-03-20T20:23:54Z
EIN611,EIDEG,4CA215,A320,EIN,EHAM,EIDW,2020-03-20T19:25:00Z,2020-03-20T19:12:00Z,2020-03-20T20:40:00Z
WZZ431,HALPR,473411,A320,WZZ,EDLW,LRTR,2020-03-20T19:25:00Z,2020-03-20T19:14:18Z,2020-03-20T21:02:37Z
VLG87CU,ECMVD,34560D,A320,VLG,LFPG,LEZL,2020-03-20T19:25:00Z,2020-03-20T19:20:00Z,2020-03-20T21:31:23Z
RYR195H,9HQDV,4D227B,B738,RYR,EDDK,EGSS,2020-03-20T19:25:00Z,2020-03-20T19:14:00Z,2020-03-20T20:35:33Z
EZY53NZ,GEZBH,400F02,A319,EZY,LXGB,EGGD,2020-03-20T19:25:00Z,2020-03-20T19:40:00Z,2020-03-20T22:07:00Z
SHT88E,GEUOG,40093F,A319,SHT,EGAC,EGLL,2020-03-20T19:25:00Z,2020-03-20T19:11:00Z,2020-03-20T20:13:41Z
EJU76NW,OELKG,4406AC,A319,EJU,LFMN,LFBO,2020-03-20T19:25:00Z,2020-03-20T19:18:00Z,2020-03-20T20:20:01Z
EJU692P,OEICS,44003E,A320,EJU,LFQQ,LFBD,2020-03-20T19:25:00Z,2020-03-20T19:20:00Z,2020-03-20T20:31:50Z
EZY36UA,GEZBF,400F00,A319,EZY,EDDT,EGCC,2020-03-20T19:25:00Z,2020-03-20T19:16:00Z,2020-03-20T21:10:21Z
TRA87Y,PHHSJ,485061,B738,TRA,LEAL,EHEH,2020-03-20T19:25:00Z,2020-03-20T19:29:00Z,2020-03-20T21:49:55Z
EZY78CU,GEZFV,40631A,A319,EZY,LPFR,EGGW,2020-03-20T19:25:00Z,2020-03-20T19:31:00Z,2020-03-20T22:08:09Z
EZY64XA,GEZGA,40631F,A319,EZY,EDDS,EGKK,2020-03-20T19:25:00Z,2020-03-20T19:32:00Z,2020-03-20T21:04:29Z
EXS522,GDRTB,4072DC,B738,EXS,GCFV,EGNT,2020-03-20T19:25:00Z,2020-03-20T19:17:00Z,2020-03-20T23:25:00Z
RYR1CU,9HQAB,4D21EA,B738,RYR,LEMD,EDDK,2020-03-20T19:25:00Z,2020-03-20T19:24:00Z,2020-03-20T21:42:39Z
