FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
BTI92E,YLAAT,502D10,BCS3,BTI,EYVI,EHAM,2020-03-08T05:55:00Z,2020-03-08T05:52:00Z,2020-03-08T08:03:38Z
EZY91QX,GEZIW,400CD6,A319,EZY,EGGP,LSGG,2020-03-08T05:55:00Z,2020-03-08T05:59:00Z,2020-03-08T07:40:45Z
EZS97EN,HBJXB,4B1A1B,A320,EZS,LSGG,LIRF,2020-03-08T05:55:00Z,2020-03-08T05:47:00Z,2020-03-08T07:06:52Z
WZZ2AF,HALYI,471F84,A320,WZZ,EPKT,EHEH,2020-03-08T05:55:00Z,2020-03-08T05:50:00Z,2020-03-08T07:31:51Z
IBK3790,SERRD,4ACA44,B738,IBK,EKCH,LLBG,2020-03-08T05:55:00Z,2020-03-08T05:49:00Z,2020-03-08T10:04:05Z
CCM770C,FHXKJ,39DD49,A20N,CCM,LFKJ,LFPO,2020-03-08T05:55:00Z,2020-03-08T05:59:00Z,2020-03-08T07:29:11Z
DLH99P,DAIDU,3C6495,A321,DLH,LFLL,EDDF,2020-03-08T05:55:00Z,2020-03-08T05:51:00Z,2020-03-08T07:06:54Z
TVF24NP,FGZHO,3964EE,B738,TVF,LFPO,LLBG,2020-03-08T05:55:00Z,2020-03-08T06:17:00Z,2020-03-08T10:46:33Z
TVF37YL,FGZHV,3964F5,B738,TVF,LFPO,GMMX,2020-03-08T05:55:00Z,2020-03-08T06:15:00Z,2020-03-08T09:14:47Z
EJU62TD,OELQH,44017A,A319,EJU,LIMC,EHAM,2020-03-08T05:55:00Z,2020-03-08T05:51:00Z,2020-03-08T07:36:14Z
ROT415,YRBGK,4A08EB,B738,ROT,LROP,LEMD,2020-03-08T05:55:00Z,2020-03-08T06:20:00Z,2020-03-08T09:50:13Z
FIN1EV,OHATE,NA,AT75,FIN,EFHK,EFVA,2020-03-08T05:55:00Z,2020-03-08T05:54:00Z,2020-03-08T07:23:21Z
FIN9JM,OHLKO,461E1E,E190,FIN,EFHK,EFKS,2020-03-08T05:55:00Z,2020-03-08T06:12:00Z,2020-03-08T07:31:47Z
EJU87PH,OELQN,440170,A319,EJU,EDDL,EDDT,2020-03-08T05:55:00Z,2020-03-08T05:55:00Z,2020-03-08T07:02:13Z
VLG3256,ECNCS,34610F,A20N,VLG,LEZL,GCXO,2020-03-08T05:55:00Z,2020-03-08T05:56:00Z,2020-03-08T07:59:52Z
VLG7480,ECJYX,3424D1,A320,VLG,LEBL,DAOO,2020-03-08T05:55:00Z,2020-03-08T05:55:00Z,2020-03-08T07:10:41Z
VLG41SB,ECMVD,34560D,A320,VLG,LEST,LEBL,2020-03-08T05:55:00Z,2020-03-08T05:52:48Z,2020-03-08T07:20:59Z
VLG181J,ECMXP,346047,A320,VLG,LEBL,EDDM,2020-03-08T05:55:00Z,2020-03-08T06:05:00Z,2020-03-08T08:17:31Z
EDW228,HBIHZ,4B15EF,A320,EDW,LSZH,GCRR,2020-03-08T05:55:00Z,2020-03-08T06:02:00Z,2020-03-08T10:10:15Z
EDW416,HBJJK,4B18B8,A320,EDW,LSZH,LWOH,2020-03-08T05:55:00Z,2020-03-08T05:46:00Z,2020-03-08T07:48:00Z
DLH37Y,DAIRW,3C6657,A321,DLH,LEBL,EDDF,2020-03-08T05:55:00Z,2020-03-08T06:04:00Z,2020-03-08T08:12:14Z
UAE119,A6EGE,NA,B77W,UAE,OMDB,LTFJ,2020-03-08T05:55:00Z,2020-03-08T06:02:00Z,2020-03-08T10:20:00Z
RYR3844,EIENX,4CA8E9,B738,RYR,EBBR,OJAI,2020-03-08T05:55:00Z,2020-03-08T05:53:00Z,2020-03-08T10:21:00Z
RYR8ME,SPRSK,48C229,B738,RYR,EPKK,EGPF,2020-03-08T05:55:00Z,2020-03-08T05:50:00Z,2020-03-08T08:30:36Z
RYR46NN,EIEBE,4CA702,B738,RYR,EBCI,LROP,2020-03-08T05:55:00Z,2020-03-08T05:50:00Z,2020-03-08T08:23:28Z
RYR3KD,SPRSC,48C222,B738,RYR,LBSF,EGSS,2020-03-08T05:55:00Z,2020-03-08T05:52:00Z,2020-03-08T08:48:41Z
RYR4659,9HQAV,4D227C,B738,RYR,LIBD,LIME,2020-03-08T05:55:00Z,2020-03-08T05:52:00Z,2020-03-08T07:13:13Z
RYR64VD,EIEBA,4CA6FE,B738,RYR,EBCI,EKCH,2020-03-08T05:55:00Z,2020-03-08T05:53:00Z,2020-03-08T07:19:30Z
RYR967,EIEVH,4CA9D0,B738,RYR,ESGG,EGSS,2020-03-08T05:55:00Z,2020-03-08T05:41:00Z,2020-03-08T07:27:14Z
RYR3LA,SPRSA,48C220,B738,RYR,EPMO,ENTO,2020-03-08T05:55:00Z,2020-03-08T05:50:00Z,2020-03-08T07:33:55Z
WRC3052,URWRH,50822E,A321,WRC,HESH,UKDE,2020-03-08T05:55:00Z,2020-03-08T05:36:00Z,2020-03-08T09:34:00Z
AFR81SZ,FGKXV,392AF5,A320,AFR,LFPG,LEBL,2020-03-08T05:55:00Z,2020-03-08T05:58:00Z,2020-03-08T07:26:44Z
KLM49W,PHEZY,485064,E190,KLM,EHAM,LSGG,2020-03-08T05:55:00Z,2020-03-08T05:51:00Z,2020-03-08T07:03:08Z
PGT58U,TCCPC,NA,B738,PGT,LTCN,LTFJ,2020-03-08T05:55:00Z,2020-03-08T05:59:00Z,2020-03-08T07:24:00Z
FIN8J,OHLXF,461F67,A320,FIN,EFHK,LTAI,2020-03-08T05:55:00Z,2020-03-08T05:52:00Z,2020-03-08T09:34:00Z
FIN6AP,OHLZP,461FA5,A321,FIN,EFHK,LSZH,2020-03-08T05:55:00Z,2020-03-08T05:52:00Z,2020-03-08T08:31:15Z
PGT95V,TCNBI,NA,A20N,PGT,LTCD,LTFJ,2020-03-08T05:55:00Z,2020-03-08T05:49:00Z,2020-03-08T07:27:00Z
AHY262,VPBHE,NA,E190,AHY,UBBN,UBBB,2020-03-08T05:55:00Z,2020-03-08T06:31:00Z,2020-03-08T07:34:00Z
RYR7UE,SPRSU,48C233,B738,RYR,EPKT,UKBB,2020-03-08T05:55:00Z,2020-03-08T05:45:00Z,2020-03-08T07:12:00Z
ASL94P,YUALN,4C016D,AT72,ASL,LYBE,LQBK,2020-03-08T05:55:00Z,2020-03-08T05:48:00Z,2020-03-08T06:38:00Z
UAE229,A6EQA,896450,B77W,UAE,OMDB,KSEA,2020-03-08T05:55:00Z,2020-03-08T06:07:00Z,2020-03-08T20:37:08Z
THY6CN,TCJHE,NA,B738,THY,LTAF,LTFM,2020-03-08T05:55:00Z,2020-03-08T06:02:00Z,2020-03-08T07:24:00Z
THY6YU,TCJFK,NA,B738,THY,LTFJ,LTCC,2020-03-08T05:55:00Z,2020-03-08T06:25:00Z,2020-03-08T08:45:00Z
THY6ET,TCJFT,NA,B738,THY,LTAF,LTFJ,2020-03-08T05:55:00Z,2020-03-08T06:05:00Z,2020-03-08T07:30:00Z
THY9VK,TCJVG,NA,B738,THY,LTFM,UBBB,2020-03-08T05:55:00Z,2020-03-08T05:55:00Z,2020-03-08T08:37:00Z
THY57D,TCJRV,4BAA56,A321,THY,LTFM,LSZH,2020-03-08T05:55:00Z,2020-03-08T06:03:00Z,2020-03-08T08:52:44Z
THY1YZ,TCJTK,4BAA8B,A321,THY,EDDT,LTFM,2020-03-08T05:55:00Z,2020-03-08T05:47:00Z,2020-03-08T08:31:00Z
SIA326,9VSWV,76CEF6,B77W,SIA,WSSS,EDDF,2020-03-08T05:55:00Z,2020-03-08T05:53:00Z,2020-03-08T18:34:48Z
CCA931,B2037,7809A9,B77W,CCA,ZBAA,EDDF,2020-03-08T05:55:00Z,2020-03-08T05:50:00Z,2020-03-08T16:04:32Z
FIN1961,OHLWK,461F52,A359,FIN,EFHK,OMDB,2020-03-08T05:55:00Z,2020-03-08T06:02:00Z,2020-03-08T12:45:57Z
BAW196E,GYMMI,4007F4,B772,BAW,KIAH,EGLL,2020-03-08T05:55:00Z,2020-03-08T06:07:00Z,2020-03-08T14:44:57Z
AMX021,N128AM,A07176,B789,AMX,MMMX,LEMD,2020-03-08T05:55:00Z,2020-03-08T06:06:01Z,2020-03-08T15:29:52Z
AMX003,XAADD,0D09EC,B789,AMX,MMMX,LFPG,2020-03-08T05:55:00Z,2020-03-08T06:30:51Z,2020-03-08T16:17:48Z
GEC8161,DALCD,3C7064,MD11,GEC,KJFK,EDDF,2020-03-08T05:55:00Z,2020-03-08T06:26:00Z,2020-03-08T13:37:50Z
THY31RP,TCJTM,NA,A321,THY,LTBS,LTFM,2020-03-08T05:55:00Z,2020-03-08T05:53:00Z,2020-03-08T07:06:00Z
DLH72K,DAILH,3C6588,A319,DLH,LEBB,EDDF,2020-03-08T05:55:55Z,2020-03-08T06:19:00Z,2020-03-08T08:19:10Z
TRA98W,PHHXM,484C9B,B738,TRA,EHEH,LEMG,2020-03-08T05:56:00Z,2020-03-08T06:44:00Z,2020-03-08T09:29:57Z
IBK9TV,EIFJH,4CA5AC,B738,IBK,LEMG,ESSA,2020-03-08T05:56:25Z,2020-03-08T06:25:00Z,2020-03-08T11:00:46Z
AFR147G,FHBXO,3986EE,E170,AFR,EGPD,LFPG,2020-03-08T05:57:00Z,2020-03-08T05:58:00Z,2020-03-08T07:46:06Z
TOM22V,GTAWX,4076B1,B738,TOM,EGCN,LEMG,2020-03-08T05:57:00Z,2020-03-08T06:18:00Z,2020-03-08T09:16:01Z
RYR44MA,9HQDV,4D227B,B738,RYR,LIME,LPPT,2020-03-08T05:57:00Z,2020-03-08T06:21:00Z,2020-03-08T08:56:27Z
RYR88GB,EIDCX,4CA24E,B738,RYR,EIDW,LFRS,2020-03-08T05:57:00Z,2020-03-08T06:06:00Z,2020-03-08T08:11:52Z
AUA4SX,OELDE,44012F,A319,AUA,LOWW,LFPG,2020-03-08T05:58:00Z,2020-03-08T06:02:00Z,2020-03-08T07:49:36Z
RYR778B,EIGSK,4CAFC0,B738,RYR,ESKN,LEMG,2020-03-08T05:58:00Z,2020-03-08T06:22:00Z,2020-03-08T10:27:06Z
RYR28MH,EIGXJ,4CAFCF,B738,RYR,GMMX,EBCI,2020-03-08T05:58:00Z,2020-03-08T06:45:00Z,2020-03-08T10:33:46Z
RCH228,00181A,AE0817,C17,RCH,ORBI,ETAR,2020-03-08T05:58:00Z,2020-03-08T07:22:23Z,2020-03-08T12:20:50Z
EZY82DV,GUZHV,40768A,A20N,EZY,EGGW,LSGG,2020-03-08T05:59:00Z,2020-03-08T06:14:00Z,2020-03-08T07:37:41Z
IBK2410,EIFHV,4CA52A,B738,IBK,EGKK,GCTS,2020-03-08T05:59:00Z,2020-03-08T06:53:00Z,2020-03-08T11:12:14Z
CTM1551,FRAGT,3B7740,C160,CTM,OJHF,LCPH,2020-03-08T06:00:00Z,2020-03-08T05:57:21Z,2020-03-08T07:45:16Z
OOPKX,OOPKX,44C178,C750,ZZZ,OTBD,EHEH,2020-03-08T06:00:00Z,2020-03-08T05:42:00Z,2020-03-08T12:22:34Z
AFL2106,VPBRH,4242E0,B738,AFL,UUEE,EETN,2020-03-08T06:00:00Z,2020-03-08T06:16:00Z,2020-03-08T07:46:50Z
AZO349,RA89120,155C20,SU95,AZO,URKK,EDDM,2020-03-08T06:00:00Z,2020-03-08T06:07:00Z,2020-03-08T09:34:58Z
DAH2012,7TVJR,0A0025,B736,DAH,DAAG,LEBL,2020-03-08T06:00:00Z,2020-03-08T06:01:16Z,2020-03-08T07:10:26Z
AFL2486,VQBHD,42442C,B738,AFL,UUEE,LSZH,2020-03-08T06:00:00Z,2020-03-08T06:10:00Z,2020-03-08T09:23:28Z
N413JF,NA,A4E013,C340,ZZZ,LFOZ,LFJR,2020-03-08T06:00:00Z,2020-03-08T06:03:00Z,2020-03-08T07:05:47Z
DTR1832,OYLHB,NA,AT72,DTR,LICG,LICT,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T06:34:00Z
DTR1802,OYRUG,NA,AT72,DTR,LICD,LICJ,2020-03-08T06:00:00Z,2020-03-08T05:43:03Z,2020-03-08T06:35:07Z
TAP1942,CSTPU,495215,E190,TAP,LPPT,LPPR,2020-03-08T06:00:00Z,2020-03-08T05:53:00Z,2020-03-08T06:41:00Z
FLI7152,OYRCK,45C86B,A20N,FLI,EKCH,GCFV,2020-03-08T06:00:00Z,2020-03-08T06:40:00Z,2020-03-08T11:47:27Z
TAP1065,CSDJE,491145,AT76,TAP,LEBB,LPPT,2020-03-08T06:00:00Z,2020-03-08T06:01:00Z,2020-03-08T08:05:21Z
TAP110F,CSDJB,491142,AT76,TAP,LEZL,LPPT,2020-03-08T06:00:00Z,2020-03-08T06:04:00Z,2020-03-08T07:01:54Z
BRY4016,UPMI811,NA,MI8,ZZZ,UGTB,UATE,2020-03-08T06:00:00Z,2020-03-08T05:54:00Z,2020-03-08T10:04:00Z
VSV803,UPB3725,68326E,B737,ZZZ,UACC,LKPR,2020-03-08T06:00:00Z,2020-03-08T06:05:00Z,2020-03-08T11:39:02Z
EWG2WE,DAIZQ,3C6751,A320,EWG,EDDL,LGAV,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T08:48:57Z
ANE53MH,ECMRI,345543,CRJX,ANE,LFML,LEMD,2020-03-08T06:00:00Z,2020-03-08T06:08:00Z,2020-03-08T07:34:01Z
ANE67CV,ECMVC,345698,CRJX,ANE,LEMH,LEMD,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T07:16:17Z
AUA7CT,OELXD,44029F,A320,AUA,LROP,LOWW,2020-03-08T06:00:00Z,2020-03-08T05:54:00Z,2020-03-08T07:19:17Z
DLH1HR,DAIZC,3C6743,A320,DLH,EDDT,EDDM,2020-03-08T06:00:00Z,2020-03-08T06:08:00Z,2020-03-08T07:03:03Z
KLM34V,PHEZA,484ACB,E190,KLM,EDDM,EHAM,2020-03-08T06:00:00Z,2020-03-08T06:03:00Z,2020-03-08T07:39:15Z
BAW311D,GEUOC,400938,A319,BAW,LFPG,EGLL,2020-03-08T06:00:00Z,2020-03-08T06:06:00Z,2020-03-08T07:09:10Z
BAW751,GEUOB,400937,A319,BAW,LFSB,EGLL,2020-03-08T06:00:00Z,2020-03-08T06:01:35Z,2020-03-08T07:42:45Z
BAW371,GEUUJ,4009C7,A320,BAW,LFML,EGLL,2020-03-08T06:00:00Z,2020-03-08T06:06:36Z,2020-03-08T07:54:08Z
FOO8404,OELCR,440061,A321,FOO,EHAM,EGGW,2020-03-08T06:00:00Z,2020-03-08T06:18:08Z,2020-03-08T07:21:21Z
BAW853S,GEUYG,40624E,A320,BAW,LKPR,EGLL,2020-03-08T06:00:00Z,2020-03-08T05:55:00Z,2020-03-08T07:55:30Z
BAW709,GEUYW,406AE3,A320,BAW,LSZH,EGLL,2020-03-08T06:00:00Z,2020-03-08T06:15:00Z,2020-03-08T07:51:55Z
FOO8318,OELCP,440049,A321,FOO,EHAM,LEBL,2020-03-08T06:00:00Z,2020-03-08T06:45:00Z,2020-03-08T08:38:31Z
AUA458,OELBK,440667,A320,AUA,EGLL,LOWW,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T08:05:00Z
YUPNK,YUPNK,4C3DAA,C56X,ZZZ,UUWW,LFLB,2020-03-08T06:00:00Z,2020-03-08T06:09:00Z,2020-03-08T10:02:59Z
TAR694,TSIOR,02A1D1,B736,TAR,DTTJ,LFML,2020-03-08T06:00:00Z,2020-03-08T06:17:00Z,2020-03-08T08:20:05Z
AHO641U,DALOA,3C71E1,E35L,AHO,USSS,LOWW,2020-03-08T06:00:00Z,2020-03-08T06:27:00Z,2020-03-08T10:57:26Z
BAW146,GNEOR,4075FF,A21N,BAW,OJAI,EGLL,2020-03-08T06:00:00Z,2020-03-08T05:56:00Z,2020-03-08T11:08:09Z
BTI1M1,YLBAH,502C6A,DH8D,BTI,EVRA,ESSA,2020-03-08T06:00:00Z,2020-03-08T05:55:00Z,2020-03-08T07:07:25Z
EWG3ZH,OEIQA,4408EC,A320,EWG,LOWW,GCLP,2020-03-08T06:00:00Z,2020-03-08T06:02:00Z,2020-03-08T10:54:29Z
DLH6YX,DACKE,3C4D65,CRJ9,DLH,EDDF,EDDV,2020-03-08T06:00:00Z,2020-03-08T05:59:00Z,2020-03-08T06:43:11Z
DLH4RK,DACKD,3C4D64,CRJ9,DLH,EDDF,EHAM,2020-03-08T06:00:00Z,2020-03-08T06:05:00Z,2020-03-08T07:12:16Z
KLM32W,PHBGT,484CB9,B737,KLM,EGPD,EHAM,2020-03-08T06:00:00Z,2020-03-08T05:53:00Z,2020-03-08T07:10:08Z
KLM66G,PHHSE,484EE5,B738,KLM,EGNT,EHAM,2020-03-08T06:00:00Z,2020-03-08T05:52:00Z,2020-03-08T07:03:11Z
KLM36M,PHBCK,485A34,B738,KLM,LFLL,EHAM,2020-03-08T06:00:00Z,2020-03-08T05:55:00Z,2020-03-08T07:25:10Z
NOS226,INEOZ,NA,B738,NOS,LIPE,HESH,2020-03-08T06:00:00Z,2020-03-08T05:48:00Z,2020-03-08T09:37:55Z
NAX1086,SERPB,4ACA02,B738,NAX,ENGM,EYPA,2020-03-08T06:00:00Z,2020-03-08T05:59:00Z,2020-03-08T07:22:36Z
EZS82XB,HBJXD,4B1A1D,A320,EZS,LSGG,EGKK,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T07:22:12Z
NAX1052,SERPF,4ACA06,B738,NAX,ENGM,EPGD,2020-03-08T06:00:00Z,2020-03-08T05:53:00Z,2020-03-08T07:18:00Z
EJU947E,GEZUL,406666,A320,EJU,LFPO,LFBO,2020-03-08T06:00:00Z,2020-03-08T06:21:00Z,2020-03-08T07:32:36Z
WZZ1746,HALPL,47340C,A320,WZZ,EPGD,EFTU,2020-03-08T06:00:00Z,2020-03-08T06:08:00Z,2020-03-08T07:38:00Z
EJU95QZ,OEINP,4402F1,A320,EJU,LFPG,LIMC,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T07:12:23Z
EZS54NK,HBJXQ,4B1A2A,A320,EZS,LSGG,LFRS,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T07:22:03Z
EJU351Q,OEIZT,440138,A320,EJU,EDDT,EDDK,2020-03-08T06:00:00Z,2020-03-08T05:49:00Z,2020-03-08T06:54:02Z
IBK3690,SERRG,4ACA47,B738,IBK,EKCH,GCLP,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T11:45:33Z
NAX4545,LNNHD,479F2D,B738,NAX,ESSA,LLBG,2020-03-08T06:00:00Z,2020-03-08T05:49:00Z,2020-03-08T10:26:00Z
IBK20C,EIFJJ,4CA5B5,B738,IBK,LEMG,ENGM,2020-03-08T06:00:00Z,2020-03-08T06:37:00Z,2020-03-08T10:42:35Z
EZS197M,HBJXR,4B1A2B,A320,EZS,LFSB,LFMN,2020-03-08T06:00:00Z,2020-03-08T06:06:00Z,2020-03-08T07:05:20Z
LOT84A,SPLIO,48AD0E,E75S,LOT,EDDF,EPWA,2020-03-08T06:00:00Z,2020-03-08T05:53:00Z,2020-03-08T07:33:40Z
NAX9CQ,LNNIC,479587,B738,NAX,ENGM,LEAL,2020-03-08T06:00:00Z,2020-03-08T06:07:00Z,2020-03-08T09:52:09Z
WUK1DA,GWUKG,407510,A321,WUK,EGGW,EPPO,2020-03-08T06:00:00Z,2020-03-08T05:54:00Z,2020-03-08T07:42:35Z
LOT460,SPLDI,489789,E170,LOT,EKCH,EPWA,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T07:12:30Z
WZZ551,HALXT,471F75,A321,WZZ,EPWA,LIRF,2020-03-08T06:00:00Z,2020-03-08T05:54:00Z,2020-03-08T07:50:23Z
PAL119,RPC3507,75855A,A359,PAL,CYYZ,RPLL,2020-03-08T06:00:00Z,2020-03-08T05:04:00Z,2020-03-08T20:43:12Z
DLH4YY,DAIUO,3C66AF,A320,DLH,EDDH,EDDF,2020-03-08T06:00:00Z,2020-03-08T06:03:00Z,2020-03-08T06:55:19Z
DLH87X,DAILD,3C6584,A319,DLH,LOWL,EDDF,2020-03-08T06:00:00Z,2020-03-08T05:55:00Z,2020-03-08T06:49:48Z
DLH1FM,DAIUD,3C66A4,A320,DLH,EPWA,EDDF,2020-03-08T06:00:00Z,2020-03-08T05:56:00Z,2020-03-08T07:23:38Z
TVF4594,FGZHZ,3964F9,B738,TVF,LFPO,DTTJ,2020-03-08T06:00:00Z,2020-03-08T06:45:00Z,2020-03-08T09:08:06Z
SWR76J,HBIJE,4B160E,A320,SWR,EHAM,LSZH,2020-03-08T06:00:00Z,2020-03-08T05:58:23Z,2020-03-08T07:13:39Z
SWR1336,HBJCE,4B17FC,BCS3,SWR,LSGG,UUDD,2020-03-08T06:00:00Z,2020-03-08T05:57:00Z,2020-03-08T09:22:43Z
EJU68XH,OELQC,4401E8,A319,EJU,LIMC,LEBL,2020-03-08T06:00:00Z,2020-03-08T06:18:00Z,2020-03-08T07:34:39Z
EJU42YJ,OEIZF,440CB1,A320,EJU,LFLL,GMMX,2020-03-08T06:00:00Z,2020-03-08T06:09:00Z,2020-03-08T09:02:22Z
EJU79ZM,OEICS,44003E,A320,EJU,LFBD,GMMX,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T08:27:13Z
EJU41KV,OEIJF,440176,A320,EJU,LFBD,LIPZ,2020-03-08T06:00:00Z,2020-03-08T06:18:00Z,2020-03-08T07:57:00Z
EJU68NA,OEICI,44046D,A320,EJU,EDDB,GCRR,2020-03-08T06:00:00Z,2020-03-08T06:43:00Z,2020-03-08T11:33:23Z
SWR345,HBIOO,4B169A,A321,SWR,EGLL,LSZH,2020-03-08T06:00:00Z,2020-03-08T06:01:00Z,2020-03-08T07:29:50Z
EJU2563,OEINE,4401F7,A320,EJU,LIMC,LLBG,2020-03-08T06:00:00Z,2020-03-08T06:07:00Z,2020-03-08T09:40:00Z
HES4802,TCOBG,4BBC47,A320,HES,EDDN,HEMA,2020-03-08T06:00:00Z,2020-03-08T05:57:00Z,2020-03-08T10:18:59Z
EJU61MA,OEIVO,440043,A320,EJU,LFPO,LIPZ,2020-03-08T06:00:00Z,2020-03-08T06:59:00Z,2020-03-08T08:30:43Z
EJU69AG,OEIVD,440051,A320,EJU,EHAM,LOWW,2020-03-08T06:00:00Z,2020-03-08T05:57:00Z,2020-03-08T07:29:59Z
EJU2751,OEICG,440291,A320,EJU,LIMC,HEGN,2020-03-08T06:00:00Z,2020-03-08T06:05:00Z,2020-03-08T10:11:08Z
TRA96V,PHXRB,4841D5,B737,TRA,EHRD,LEAL,2020-03-08T06:00:00Z,2020-03-08T06:05:00Z,2020-03-08T08:39:05Z
TRA2M,PHXRV,4843D9,B737,TRA,EHRD,LEMG,2020-03-08T06:00:00Z,2020-03-08T06:44:23Z,2020-03-08T09:32:13Z
TRA3E,PHHZI,48414D,B738,TRA,EHAM,LEVC,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T08:36:00Z
TRA37L,PHHZE,484135,B738,TRA,EHEH,LEAL,2020-03-08T06:00:00Z,2020-03-08T05:57:00Z,2020-03-08T08:22:37Z
EZY92AM,GEZBZ,4010EE,A319,EZY,EGCC,LBSF,2020-03-08T06:00:00Z,2020-03-08T06:02:00Z,2020-03-08T09:15:11Z
TRA6H,PHHZD,484134,B738,TRA,EHAM,LOWS,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T07:16:38Z
OKPCC,OKPCC,49D2AE,PC12,ZZZ,EDDF,LKMH,2020-03-08T06:00:00Z,2020-03-08T05:50:00Z,2020-03-08T07:04:39Z
MGX610,4OAOA,516091,E195,MGX,LYTV,UUDD,2020-03-08T06:00:00Z,2020-03-08T06:02:00Z,2020-03-08T08:33:23Z
WIF380,LNWDI,4785BF,DH8D,WIF,ENBR,EGGP,2020-03-08T06:00:00Z,2020-03-08T05:54:00Z,2020-03-08T08:07:10Z
TRA5593,PHXRD,4841DB,B737,TRA,EHAM,LYBE,2020-03-08T06:00:00Z,2020-03-08T05:53:00Z,2020-03-08T08:06:10Z
EJU35NL,OEISC,440614,A21N,EJU,LIMC,ESSA,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T08:43:06Z
BAW156,GSTBA,40621B,B77W,BAW,OKBK,EGLL,2020-03-08T06:00:00Z,2020-03-08T05:50:47Z,2020-03-08T12:25:37Z
VLG691Z,ECKDX,34258F,A320,VLG,LIRF,LEBL,2020-03-08T06:00:00Z,2020-03-08T05:50:00Z,2020-03-08T07:22:41Z
VLG7001,ECNFI,34620B,A20N,VLG,LEBL,LEMD,2020-03-08T06:00:00Z,2020-03-08T05:57:00Z,2020-03-08T07:06:00Z
VLG80HW,ECMJR,345116,A321,VLG,LFPO,LEBL,2020-03-08T06:00:00Z,2020-03-08T06:35:00Z,2020-03-08T07:52:37Z
TAP1363,CSTJP,495150,A21N,TAP,EGLL,LPPT,2020-03-08T06:00:00Z,2020-03-08T06:27:00Z,2020-03-08T09:01:49Z
UTN4434,URAZF,508421,B738,UTN,HESH,UKBB,2020-03-08T06:00:00Z,2020-03-08T05:27:00Z,2020-03-08T09:20:11Z
VLG34DP,ECNFK,34620D,A20N,VLG,LEBL,LIPZ,2020-03-08T06:00:00Z,2020-03-08T06:19:00Z,2020-03-08T08:11:28Z
VLG14GL,ECKDG,3424D5,A320,VLG,LEBB,LEBL,2020-03-08T06:00:00Z,2020-03-08T06:05:00Z,2020-03-08T07:02:59Z
VLG7390,ECMAN,3444CC,A320,VLG,LEAL,DAOO,2020-03-08T06:00:00Z,2020-03-08T05:53:00Z,2020-03-08T06:38:14Z
VLG31T,ECLZZ,3444C7,A320,VLG,LEAL,LEBL,2020-03-08T06:00:00Z,2020-03-08T06:00:00Z,2020-03-08T07:00:19Z
VLG21HV,ECMOO,345314,A321,VLG,LEBL,LEMG,2020-03-08T06:00:00Z,2020-03-08T05:58:00Z,2020-03-08T07:23:02Z
VLG108G,ECKCU,342581,A320,VLG,LEBL,LFPO,2020-03-08T06:00:00Z,2020-03-08T06:08:00Z,2020-03-08T07:46:35Z
FEG3080,SUTMK,0101D9,B738,FEG,LOWS,HEGN,2020-03-08T06:00:00Z,2020-03-08T06:11:00Z,2020-03-08T10:01:25Z
BEL726,OOSSQ,44CE71,A319,BEL,LSGG,EBBR,2020-03-08T06:00:00Z,2020-03-08T05:55:00Z,2020-03-08T07:07:22Z
EIN84L,EIDEB,4CA212,A320,EIN,EICK,EHAM,2020-03-08T06:00:00Z,2020-03-08T05:49:00Z,2020-03-08T07:22:36Z
LOT5VA,SPEQE,489324,DH8D,LOT,LHBP,EPWA,2020-03-08T06:00:00Z,2020-03-08T05:52:00Z,2020-03-08T07:04:46Z
SAS9229,EISIG,4CAFCC,A20N,SAS,ENGM,ESSA,2020-03-08T06:00:00Z,2020-03-08T06:01:00Z,2020-03-08T06:58:54Z
BLA1XH,YRBMM,4A09AD,B738,BLA,LROP,EGGP,2020-03-08T06:00:00Z,2020-03-08T06:04:00Z,2020-03-08T09:30:01Z
CMB585,N819AX,AB2AE1,B772,CMB,OBBI,EINN,2020-03-08T06:00:00Z,2020-03-08T06:06:21Z,2020-03-08T13:58:27Z
RRR2320,ZZ331,43C6F4,A332,ZZZ,EGVN,OMDM,2020-03-08T06:00:00Z,2020-03-08T05:47:00Z,2020-03-08T13:28:06Z
TOM3AX,GOOBC,4009DD,B752,TOM,EGCC,LEMG,2020-03-08T06:00:00Z,2020-03-08T06:17:00Z,2020-03-08T09:10:17Z
