FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
THY4XV,TCJHV,4BA916,B738,THY,EGKK,LTFJ,2020-01-29T12:40:00Z,2020-01-29T12:45:00Z,2020-01-29T16:23:00Z
JDI42H,SPCHE,4888E4,HDJT,JDI,EPWA,LOWW,2020-01-29T12:40:00Z,2020-01-29T12:26:00Z,2020-01-29T13:48:31Z
ECJOB,ECJOB,NA,C172,ZZZ,LEGE,LELL,2020-01-29T12:40:00Z,2020-01-29T12:59:00Z,2020-01-29T13:39:00Z
DAL19,N859NW,ABCA08,A332,DAL,EGLL,KDTW,2020-01-29T12:40:00Z,2020-01-29T12:40:00Z,2020-01-29T20:33:29Z
SBI8994,VPBTP,42404B,A319,SBI,UUDD,BIKF,2020-01-29T12:40:00Z,2020-01-29T13:29:00Z,2020-01-29T18:17:56Z
GJAFT,NA,NA,DA42,ZZZ,EICK,EICK,2020-01-29T12:40:00Z,2020-01-29T13:30:00Z,2020-01-29T15:54:50Z
OXF52,GOXFD,406A9B,PA34,ZZZ,EGTK,EGTC,2020-01-29T12:40:00Z,2020-01-29T12:55:00Z,2020-01-29T13:30:21Z
BNO2E,LNBSH,NA,BE20,ZZZ,ENTC,ENNA,2020-01-29T12:40:00Z,2020-01-29T12:34:39Z,2020-01-29T13:28:32Z
WZZ3RG,HALXZ,471F7B,A321,WZZ,ESKN,EPWA,2020-01-29T12:42:00Z,2020-01-29T12:33:00Z,2020-01-29T14:13:22Z
WIF68S,LNWIH,NA,DH8A,WIF,ENOV,ENGM,2020-01-29T12:42:00Z,2020-01-29T12:59:00Z,2020-01-29T14:04:20Z
RYR24GR,EIFZJ,4CAB6E,B738,RYR,LEVC,EBBR,2020-01-29T12:42:01Z,2020-01-29T12:59:00Z,2020-01-29T15:14:17Z
EZS26MX,HBJYE,4B1A38,A320,EZS,EGKK,LSGG,2020-01-29T12:44:00Z,2020-01-29T13:04:00Z,2020-01-29T14:18:37Z
AFR53PW,FGRXB,3946E1,A319,AFR,LFMP,LFPO,2020-01-29T12:45:00Z,2020-01-29T12:53:00Z,2020-01-29T14:14:25Z
AFR159U,FHBXH,3986E7,E170,AFR,LFBZ,LFLL,2020-01-29T12:45:00Z,2020-01-29T12:35:57Z,2020-01-29T13:40:54Z
AFR1759,FGRGH,NA,E145,AFR,LIMC,LFLL,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T13:37:46Z
DAH1144,7TVKE,0A0075,B738,DAH,DABB,LFPO,2020-01-29T12:45:00Z,2020-01-29T12:52:00Z,2020-01-29T15:09:58Z
AFL2301,VPBTK,42426A,A321,AFL,EDDF,UUEE,2020-01-29T12:45:00Z,2020-01-29T12:39:00Z,2020-01-29T15:49:00Z
HVK1254,NA,NA,C160,ZZZ,LTCD,LTAD,2020-01-29T12:45:00Z,2020-01-29T12:45:00Z,2020-01-29T14:18:30Z
GOMSL,GOMSL,407722,PC12,ZZZ,EGNM,EGAC,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T13:54:00Z
SAS1756,EIFPT,4CACC8,CRJ9,SAS,EPPO,EKCH,2020-01-29T12:45:00Z,2020-01-29T12:50:00Z,2020-01-29T13:43:46Z
SAS48C,EIFPW,4CAF94,CRJ9,SAS,EDDH,EKCH,2020-01-29T12:45:00Z,2020-01-29T12:53:00Z,2020-01-29T13:41:24Z
LGL8256,LXLQD,NA,DH8D,LGL,LFMN,ELLX,2020-01-29T12:45:00Z,2020-01-29T12:31:00Z,2020-01-29T14:20:20Z
CTM2015,NA,NA,CN35,CTM,LFSX,LFOT,2020-01-29T12:45:00Z,2020-01-29T13:28:00Z,2020-01-29T14:55:00Z
LZB977,LZFBB,451E8C,A319,LZB,LBSF,LBWN,2020-01-29T12:45:00Z,2020-01-29T12:46:00Z,2020-01-29T13:39:27Z
LOG873,GLGNO,406B43,SB20,LOG,EGPB,EGPD,2020-01-29T12:45:00Z,2020-01-29T12:54:00Z,2020-01-29T13:42:03Z
EZE51U,GMAJB,400984,JS41,EZE,EGPD,EGPC,2020-01-29T12:45:00Z,2020-01-29T12:34:00Z,2020-01-29T13:09:50Z
KTK9955,VPBYD,424281,B738,KTK,UUWW,LEBL,2020-01-29T12:45:00Z,2020-01-29T13:00:00Z,2020-01-29T17:19:14Z
BRX855,SEMFR,4AB4D2,F50,BRX,ESMK,ESSB,2020-01-29T12:45:00Z,2020-01-29T12:34:00Z,2020-01-29T13:46:09Z
MGX161,4OAOA,516091,E195,MGX,EDDF,LYPG,2020-01-29T12:45:00Z,2020-01-29T12:46:00Z,2020-01-29T14:32:33Z
DFSWO,DFSWO,3D7B22,PC12,ZZZ,EDTD,LFOQ,2020-01-29T12:45:00Z,2020-01-29T12:55:00Z,2020-01-29T14:38:38Z
VLG8779,ECKJD,342592,A320,VLG,EGKK,LFPG,2020-01-29T12:45:00Z,2020-01-29T13:00:00Z,2020-01-29T13:52:42Z
WZZ2813,HALXO,471F70,A321,WZZ,LOWW,LLBG,2020-01-29T12:45:00Z,2020-01-29T12:45:00Z,2020-01-29T15:56:00Z
BTI413,YLBAE,502C68,DH8D,BTI,UMMS,EVRA,2020-01-29T12:45:00Z,2020-01-29T12:58:00Z,2020-01-29T14:04:34Z
NAX1349,SERPE,4ACA05,B738,NAX,EGCC,ENGM,2020-01-29T12:45:00Z,2020-01-29T12:47:00Z,2020-01-29T14:32:03Z
EZY45FZ,GEZPB,406FD8,A320,EZY,EGBB,LSGG,2020-01-29T12:45:00Z,2020-01-29T13:00:00Z,2020-01-29T14:24:43Z
IBK8HA,EIFVY,4CA681,B738,IBK,LEMG,EDDH,2020-01-29T12:45:00Z,2020-01-29T12:55:00Z,2020-01-29T16:14:36Z
BEE7DR,GJECR,40100A,DH8D,BEE,EGLL,EGHQ,2020-01-29T12:45:00Z,2020-01-29T12:46:00Z,2020-01-29T13:43:45Z
BEE3DY,GPRPM,4072B8,DH8D,BEE,EHAM,EGCC,2020-01-29T12:45:00Z,2020-01-29T12:45:00Z,2020-01-29T14:08:40Z
IBS3940,ECLKH,343693,A320,IBS,LEMD,GCXO,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T15:22:37Z
FDB3YD,A6FEX,8963BA,B738,FDB,LBSF,OMDB,2020-01-29T12:45:00Z,2020-01-29T12:50:00Z,2020-01-29T17:15:59Z
VLG62HK,ECMHS,345043,A321,VLG,LIRF,LFPO,2020-01-29T12:45:00Z,2020-01-29T13:19:00Z,2020-01-29T15:25:30Z
VLG22BE,ECNAY,34608E,A20N,VLG,LEZL,LEBL,2020-01-29T12:45:00Z,2020-01-29T12:53:00Z,2020-01-29T14:15:10Z
CFE8462,GLCAA,407776,E190,CFE,LEIB,EGLC,2020-01-29T12:45:00Z,2020-01-29T12:37:00Z,2020-01-29T14:53:36Z
EWG5451,DAEWI,3C56E9,A320,EWG,GCTS,EDDH,2020-01-29T12:45:00Z,2020-01-29T13:17:00Z,2020-01-29T17:53:35Z
BAW90BG,GTTNH,4075FD,A20N,BAW,EGLL,LBSF,2020-01-29T12:45:00Z,2020-01-29T12:39:00Z,2020-01-29T15:22:24Z
EJU46HC,OELQF,4403F0,A319,EJU,LIMC,EDDT,2020-01-29T12:45:00Z,2020-01-29T12:44:00Z,2020-01-29T14:18:34Z
EZY64YX,GUZHH,4074B8,A20N,EZY,GCRR,EGKK,2020-01-29T12:45:00Z,2020-01-29T12:54:00Z,2020-01-29T16:31:03Z
WIF65G,LNRDY,478362,DH8D,WIF,EGPD,ENZV,2020-01-29T12:45:00Z,2020-01-29T12:37:00Z,2020-01-29T13:41:34Z
BAW8TK,GNEOR,4075FF,A21N,BAW,EPKK,EGLL,2020-01-29T12:45:00Z,2020-01-29T12:42:00Z,2020-01-29T15:16:55Z
JAF42L,OOTNB,44D1C2,B738,JAF,EBBR,GCLP,2020-01-29T12:45:00Z,2020-01-29T12:44:00Z,2020-01-29T17:10:57Z
TAP939L,CSTTE,495285,A319,TAP,LSGG,LPPR,2020-01-29T12:45:00Z,2020-01-29T13:12:00Z,2020-01-29T15:29:14Z
LDM7DA,OELOX,440347,A320,LDM,EDDM,LEPA,2020-01-29T12:45:00Z,2020-01-29T12:54:00Z,2020-01-29T14:57:18Z
TAP643T,CSTNM,4951CD,A320,TAP,EBBR,LPPT,2020-01-29T12:45:00Z,2020-01-29T12:46:00Z,2020-01-29T15:30:40Z
RYR27AZ,EIEMF,4CA84E,B738,RYR,EGSS,LEBL,2020-01-29T12:45:00Z,2020-01-29T12:49:00Z,2020-01-29T14:38:38Z
FIN7MA,OHATL,NA,AT75,FIN,EETN,EFHK,2020-01-29T12:45:00Z,2020-01-29T12:45:00Z,2020-01-29T13:18:03Z
BEL77K,OOSSS,44CE73,A319,BEL,LIML,EBBR,2020-01-29T12:45:00Z,2020-01-29T12:44:00Z,2020-01-29T14:11:45Z
FIN9CL,OHLKP,461E1F,E190,FIN,EFVA,EFHK,2020-01-29T12:45:00Z,2020-01-29T12:31:00Z,2020-01-29T13:18:19Z
SXS3RP,TCSEJ,4BCCAA,B738,SXS,LSZH,LTAI,2020-01-29T12:45:00Z,2020-01-29T12:41:00Z,2020-01-29T15:28:00Z
SXS2,TCSUU,4BCEB5,B738,SXS,EDDF,LTAI,2020-01-29T12:45:00Z,2020-01-29T12:51:00Z,2020-01-29T15:55:00Z
ANE89NA,ECMTZ,NA,CRJX,ANE,LEMG,LEMD,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T14:03:05Z
TAP788,CSTTH,495288,A319,TAP,LPPT,ESSA,2020-01-29T12:45:00Z,2020-01-29T12:42:00Z,2020-01-29T16:58:35Z
BEL49U,OOSNE,44CDC5,A320,BEL,LEAL,EBBR,2020-01-29T12:45:00Z,2020-01-29T12:50:00Z,2020-01-29T15:20:24Z
SVR744,VQBNI,4245AD,A320,SVR,EHAM,UUBW,2020-01-29T12:45:00Z,2020-01-29T12:33:56Z,2020-01-29T16:01:00Z
DLH1PH,DAISV,3C6676,A321,DLH,EDDT,EDDF,2020-01-29T12:45:00Z,2020-01-29T12:44:00Z,2020-01-29T13:40:06Z
DLH891,DAIZY,3C6759,A320,DLH,EVRA,EDDF,2020-01-29T12:45:00Z,2020-01-29T12:37:00Z,2020-01-29T14:43:20Z
DLH1AE,DAIBI,3C6449,A319,DLH,EDDF,EDDT,2020-01-29T12:45:00Z,2020-01-29T12:41:00Z,2020-01-29T13:48:33Z
TCCJB,TCCJB,NA,E35L,ZZZ,LTBA,LTCV,2020-01-29T12:45:00Z,2020-01-29T12:47:00Z,2020-01-29T14:52:00Z
RRR1930,ZE700,43C146,B461,ZZZ,EGPB,EHRD,2020-01-29T12:45:00Z,2020-01-29T12:25:00Z,2020-01-29T13:59:36Z
RYR3GD,EIEKI,4CA808,B738,RYR,LPPR,LFML,2020-01-29T12:45:00Z,2020-01-29T12:33:00Z,2020-01-29T14:17:45Z
LDM78B,OELOO,4402C9,A320,LDM,LOWW,LROP,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T14:13:26Z
SAS4788,LNRRH,478690,B738,SAS,BIKF,ENGM,2020-01-29T12:45:00Z,2020-01-29T12:49:00Z,2020-01-29T15:18:35Z
SXS7XG,TCSOB,NA,B738,SXS,LTAJ,LTAI,2020-01-29T12:45:00Z,2020-01-29T12:54:00Z,2020-01-29T14:08:00Z
DLA55T,IADJV,300738,E195,DLA,LIMF,EDDM,2020-01-29T12:45:00Z,2020-01-29T13:13:00Z,2020-01-29T14:18:51Z
PGT21L,TCCRB,NA,B738,PGT,LTBJ,LTAF,2020-01-29T12:45:00Z,2020-01-29T13:05:00Z,2020-01-29T14:17:00Z
CFG162,DABUZ,3C4ABA,B763,CFG,EDDF,MKJS,2020-01-29T12:45:00Z,2020-01-29T12:48:00Z,2020-01-30T00:07:13Z
NJE572F,CSPHH,494108,E55P,NJE,LBSF,LIPB,2020-01-29T12:45:00Z,2020-01-29T12:48:00Z,2020-01-29T14:55:26Z
KLM1503,PHEZF,484BD1,E190,KLM,EHAM,LEVC,2020-01-29T12:45:00Z,2020-01-29T12:56:13Z,2020-01-29T15:03:40Z
SVW51XL,LXLXL,4D0233,FA8X,SVW,LSGG,LFPB,2020-01-29T12:45:00Z,2020-01-29T12:52:00Z,2020-01-29T13:52:11Z
QTR4WZ,A7ALC,06A0F7,A359,QTR,OTHH,LIRF,2020-01-29T12:45:00Z,2020-01-29T12:53:00Z,2020-01-29T18:57:03Z
LOT6TE,SPLIN,48AD0D,E75S,LOT,LJLJ,EPWA,2020-01-29T12:45:00Z,2020-01-29T12:39:00Z,2020-01-29T14:22:03Z
QTR8301,A7BFB,06A080,B77L,QTR,OTHH,ELLX,2020-01-29T12:45:00Z,2020-01-29T12:45:00Z,2020-01-29T19:26:59Z
AZA1319,EIIMW,4CAAA8,A319,AZA,LIRF,LIPE,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T13:30:07Z
THY8JK,TCJKV,NA,B738,THY,LTDA,LTFJ,2020-01-29T12:45:00Z,2020-01-29T12:48:00Z,2020-01-29T14:16:00Z
BBX15B,OYHML,45A1AC,A139,ZZZ,EHDT,EHKD,2020-01-29T12:45:00Z,2020-01-29T12:44:00Z,2020-01-29T13:28:18Z
NWS604,VPBHN,42434E,A321,NWS,OJAQ,UUEE,2020-01-29T12:45:00Z,2020-01-29T13:16:00Z,2020-01-29T17:32:32Z
QTR269,A7LAG,06A1E1,A320,QTR,OTHH,LCLK,2020-01-29T12:45:00Z,2020-01-29T12:47:00Z,2020-01-29T16:23:46Z
EDW50,HBJMF,4B1901,A343,EDW,LSZH,VTSP,2020-01-29T12:45:00Z,2020-01-29T12:44:00Z,2020-01-29T23:26:00Z
BHL210,NA,NA,S92,BHL,ENLE,ENZV,2020-01-29T12:45:00Z,2020-01-29T12:51:00Z,2020-01-29T14:05:14Z
T7NES,T7NES,50003D,PRM1,ZZZ,UKDD,UKBB,2020-01-29T12:45:00Z,2020-01-29T12:49:36Z,2020-01-29T13:45:49Z
IBE0447,ECLUL,NA,A320,IBE,LEBB,LEMD,2020-01-29T12:45:00Z,2020-01-29T12:43:00Z,2020-01-29T13:43:47Z
KLM31,PHBFL,48404E,B744,KLM,EHAM,CYYZ,2020-01-29T12:45:00Z,2020-01-29T12:54:00Z,2020-01-29T20:29:02Z
THY9HW,TCJGD,NA,B738,THY,LGAV,LTFM,2020-01-29T12:45:00Z,2020-01-29T12:39:00Z,2020-01-29T13:53:00Z
THY7HB,TCSBZ,NA,B738,THY,LTCF,LTFJ,2020-01-29T12:45:00Z,2020-01-29T12:49:00Z,2020-01-29T14:52:00Z
CFG032,DABUP,3C4AB0,B763,CFG,EDDF,KSEA,2020-01-29T12:45:00Z,2020-01-29T13:00:00Z,2020-01-29T23:56:46Z
THA921,HSTUA,8852A1,A388,THA,EDDF,VTBS,2020-01-29T12:45:00Z,2020-01-29T12:56:52Z,2020-01-29T22:58:33Z
THY39EJ,TCJRZ,4BAA5A,A321,THY,LTFM,EKCH,2020-01-29T12:45:00Z,2020-01-29T13:02:00Z,2020-01-29T16:26:44Z
DHX161,A9CDHM,894089,B762,DHX,OBBI,OLBA,2020-01-29T12:45:00Z,2020-01-29T12:56:40Z,2020-01-29T17:00:19Z
WAY81Y,FGYYJ,NA,DA42,ZZZ,LFBA,LFBE,2020-01-29T12:45:00Z,2020-01-29T12:52:00Z,2020-01-29T13:28:32Z
DEDCW,DEDCW,3D0CDE,C172,ZZZ,LJBL,LOAG,2020-01-29T12:45:00Z,2020-01-29T12:43:17Z,2020-01-29T14:08:35Z
PIP654G,LNPFG,NA,DA42,ZZZ,ENTO,ENTO,2020-01-29T12:45:00Z,2020-01-29T12:45:00Z,2020-01-29T14:56:38Z
YRMDT,NA,4A3494,P06T,ZZZ,LRBS,LRBS,2020-01-29T12:45:00Z,2020-01-29T13:01:00Z,2020-01-29T14:45:05Z
TCELZ,TCELZ,NA,C680,ZZZ,LTCA,LTAC,2020-01-29T12:45:00Z,2020-01-29T12:40:00Z,2020-01-29T13:45:00Z
OKIFR,NA,NA,P28A,ZZZ,LKBE,LKVO,2020-01-29T12:45:00Z,2020-01-29T12:40:08Z,2020-01-29T14:52:18Z
DESET,DESET,3D34AB,S22T,ZZZ,EHGG,EDEN,2020-01-29T12:45:00Z,2020-01-29T12:40:00Z,2020-01-29T13:51:02Z
EAP25,FGEOQ,NA,P28R,ZZZ,LFMA,LFMP,2020-01-29T12:45:00Z,2020-01-29T12:38:27Z,2020-01-29T14:07:38Z
TJT032P,FGTKJ,NA,B190,TJT,LFJL,LFML,2020-01-29T12:45:00Z,2020-01-29T12:54:00Z,2020-01-29T14:12:23Z
SXKOZ,NA,NA,DA40,ZZZ,LGKV,LGSK,2020-01-29T12:45:00Z,2020-01-29T12:51:27Z,2020-01-29T15:06:27Z
EZY15LA,GEZAX,400E5A,A319,EZY,LEMG,EGKK,2020-01-29T12:45:48Z,2020-01-29T12:45:00Z,2020-01-29T15:22:56Z
PGT96B,TCDCA,4B9061,A320,PGT,LFML,LTFJ,2020-01-29T12:46:00Z,2020-01-29T12:56:00Z,2020-01-29T15:45:00Z
RYR40LQ,EIFRG,4CA658,B738,RYR,EDDK,LEPA,2020-01-29T12:47:00Z,2020-01-29T12:43:00Z,2020-01-29T14:59:07Z
EZY46ZX,GEZTT,40622B,A320,EZY,EGKK,LFMN,2020-01-29T12:47:00Z,2020-01-29T13:12:00Z,2020-01-29T14:48:22Z
FDB4WN,A6FEY,8963BB,B738,FDB,UKBB,OMDB,2020-01-29T12:47:00Z,2020-01-29T12:47:00Z,2020-01-29T17:38:22Z
KLM34K,PHEZM,484C51,E190,KLM,EKBI,EHAM,2020-01-29T12:48:48Z,2020-01-29T12:54:00Z,2020-01-29T13:59:28Z
DLH54M,DAIDG,3C6487,A321,DLH,LPPR,EDDF,2020-01-29T12:49:00Z,2020-01-29T12:50:00Z,2020-01-29T15:12:33Z
LOT6JF,SPLND,48ADA3,E195,LOT,LBSF,EPWA,2020-01-29T12:49:00Z,2020-01-29T13:02:00Z,2020-01-29T15:01:05Z
AFR172B,FGRZL,39472B,CRJ7,AFR,EBBR,LFLL,2020-01-29T12:50:00Z,2020-01-29T12:53:00Z,2020-01-29T14:03:11Z
AFL2569,VQBHC,42442B,B738,AFL,EDDB,UUEE,2020-01-29T12:50:00Z,2020-01-29T12:41:00Z,2020-01-29T15:10:00Z
SAS709,EIFPS,4CAC9F,CRJ9,SAS,EFHK,ESSA,2020-01-29T12:50:00Z,2020-01-29T13:08:00Z,2020-01-29T14:06:03Z
AHO759H,DAFBS,NA,E35L,AHO,LSZB,LFLB,2020-01-29T12:50:00Z,2020-01-29T12:43:00Z,2020-01-29T13:17:10Z
IPASC,NA,NA,P28R,ZZZ,LIMJ,LIMB,2020-01-29T12:50:00Z,2020-01-29T12:57:00Z,2020-01-29T14:02:19Z
CEF610,0454,498488,C295,ZZZ,EVRA,LKKB,2020-01-29T12:50:00Z,2020-01-29T12:46:00Z,2020-01-29T15:48:44Z
EZE505A,GIACY,4073DF,AT76,EZE,EGPD,EGPM,2020-01-29T12:50:00Z,2020-01-29T13:00:00Z,2020-01-29T14:02:18Z
SAT612,CSTRD,NA,DH8D,SAT,LPLA,LPSJ,2020-01-29T12:50:00Z,2020-01-29T13:09:00Z,2020-01-29T13:29:00Z
AXY2911,9HJAD,4D21A0,CRJ2,AXY,LSZH,EBBR,2020-01-29T12:50:00Z,2020-01-29T12:46:00Z,2020-01-29T13:54:36Z
AFR760L,FHIPY,NA,AT76,AFR,LFLW,LFPO,2020-01-29T12:50:00Z,2020-01-29T12:42:00Z,2020-01-29T14:20:23Z
DLH1YF,DACNT,3C4DD4,CRJ9,DLH,EDDS,EDDM,2020-01-29T12:50:00Z,2020-01-29T12:45:00Z,2020-01-29T13:26:38Z
DLH48P,DACNB,3C4DC2,CRJ9,DLH,LOWG,EDDM,2020-01-29T12:50:00Z,2020-01-29T12:54:00Z,2020-01-29T13:41:02Z
FHBTT,FHBTT,NA,B350,ZZZ,LFRQ,LFRC,2020-01-29T12:50:00Z,2020-01-29T12:55:00Z,2020-01-29T13:36:16Z
DLH1425,DACKK,3C4D6B,CRJ9,DLH,LATI,EDDF,2020-01-29T12:50:00Z,2020-01-29T13:05:00Z,2020-01-29T15:16:00Z
EWG022,DABNN,3C49CE,A320,EWG,EDDK,EDDC,2020-01-29T12:50:00Z,2020-01-29T12:38:00Z,2020-01-29T13:49:05Z
AUA676,OELWA,44081D,E195,AUA,UKDD,LOWW,2020-01-29T12:50:00Z,2020-01-29T12:39:00Z,2020-01-29T14:52:27Z
AUI7BC,URPSO,508371,B738,AUI,LEBL,UKBB,2020-01-29T12:50:00Z,2020-01-29T13:07:00Z,2020-01-29T16:34:22Z
SQP7151,URSQC,508405,B738,SQP,UKBB,HESH,2020-01-29T12:50:00Z,2020-01-29T12:48:00Z,2020-01-29T16:34:23Z
AUI4GV,UREME,5082E8,E190,AUI,LSGG,UKBB,2020-01-29T12:50:00Z,2020-01-29T12:46:00Z,2020-01-29T15:30:49Z
BTI1F7,YLBBW,502C99,DH8D,BTI,EVRA,ESSA,2020-01-29T12:50:00Z,2020-01-29T13:00:00Z,2020-01-29T14:02:10Z
RYR1NA,SPRKD,48C123,B738,RYR,LGAV,LBSF,2020-01-29T12:50:00Z,2020-01-29T12:42:00Z,2020-01-29T13:50:40Z
OAL315,SXDGK,4690EB,A320,OAL,LGIR,LGAV,2020-01-29T12:50:00Z,2020-01-29T12:43:00Z,2020-01-29T13:23:25Z
OAL117,SXDVR,4692D2,A320,OAL,LGTS,LGAV,2020-01-29T12:50:00Z,2020-01-29T12:47:00Z,2020-01-29T13:27:26Z
AEE567,SXDGJ,4690EA,A320,AEE,OLBA,LCLK,2020-01-29T12:50:00Z,2020-01-29T12:35:53Z,2020-01-29T13:12:40Z
WZZ6291,HALWE,471F4C,A320,WZZ,UKKK,EPLB,2020-01-29T12:50:00Z,2020-01-29T12:56:00Z,2020-01-29T14:07:04Z
NAX56J,SERPS,4ACA13,B738,NAX,LIRF,ESSA,2020-01-29T12:50:00Z,2020-01-29T12:39:00Z,2020-01-29T15:41:25Z
WZZ391,HALYD,471F7F,A320,WZZ,LOWW,EDLW,2020-01-29T12:50:00Z,2020-01-29T12:45:00Z,2020-01-29T14:20:58Z
BEE4TL,GECOB,405518,DH8D,BEE,EHAM,EGHI,2020-01-29T12:50:00Z,2020-01-29T12:52:00Z,2020-01-29T14:04:46Z
BEE57Y,GJECK,400DF7,DH8D,BEE,EGAC,EGBB,2020-01-29T12:50:00Z,2020-01-29T12:46:00Z,2020-01-29T13:40:13Z
BEE9MD,GJECZ,40134E,DH8D,BEE,EIKN,EGCC,2020-01-29T12:50:00Z,2020-01-29T12:48:00Z,2020-01-29T13:42:57Z
RYR94SR,EIENY,4CA8EA,B738,RYR,EIDW,EGKK,2020-01-29T12:50:00Z,2020-01-29T12:44:00Z,2020-01-29T13:53:32Z
TOM7YL,GTAWF,4066CD,B738,TOM,GCTS,EGTE,2020-01-29T12:50:00Z,2020-01-29T12:54:00Z,2020-01-29T16:34:09Z
BAW438,GEUYC,405EE0,A320,BAW,EGLL,EHAM,2020-01-29T12:50:00Z,2020-01-29T12:50:00Z,2020-01-29T13:58:08Z
BAW560F,GEUPP,4008B1,A319,BAW,EGLL,LIRF,2020-01-29T12:50:00Z,2020-01-29T12:51:00Z,2020-01-29T15:17:12Z
CFE45C,GLCYN,4063C3,E190,CFE,EGPH,EGLC,2020-01-29T12:50:00Z,2020-01-29T12:41:00Z,2020-01-29T13:56:38Z
BAW14R,GEUUZ,405A48,A320,BAW,EGLL,LSZH,2020-01-29T12:50:00Z,2020-01-29T12:53:00Z,2020-01-29T14:24:42Z
BAW983,GEUPE,40083B,A319,BAW,EDDT,EGLL,2020-01-29T12:50:00Z,2020-01-29T12:51:00Z,2020-01-29T14:37:41Z
WIF149,LNWIR,NA,DH8A,WIF,ENSG,ENSD,2020-01-29T12:50:00Z,2020-01-29T12:32:00Z,2020-01-29T12:56:57Z
FIN2KF,OHATJ,NA,AT75,FIN,EFTU,EFHK,2020-01-29T12:50:00Z,2020-01-29T12:52:00Z,2020-01-29T13:26:02Z
ANE40GM,ECNCC,NA,AT76,ANE,LEMD,LESO,2020-01-29T12:50:00Z,2020-01-29T12:56:00Z,2020-01-29T14:03:20Z
TAP1822,CSTVD,4952C4,A20N,TAP,LPLA,LPPT,2020-01-29T12:50:00Z,2020-01-29T12:59:00Z,2020-01-29T15:09:18Z
BMS3756,YRBMB,4A09A2,B738,BMS,EIDW,LRCL,2020-01-29T12:50:00Z,2020-01-29T12:50:00Z,2020-01-29T15:46:19Z
FDB9AG,A6FDI,8962AB,B738,FDB,UGTB,OMDB,2020-01-29T12:50:00Z,2020-01-29T12:46:00Z,2020-01-29T15:39:20Z
RYR8AF,EIGSG,4CAFB3,B738,RYR,EDDB,EGSS,2020-01-29T12:50:00Z,2020-01-29T12:48:00Z,2020-01-29T14:29:50Z
BEL33TH,OOTCV,44D076,A320,BEL,EBBR,HEGN,2020-01-29T12:50:00Z,2020-01-29T12:50:00Z,2020-01-29T17:13:06Z
RYR3197,EIEKF,4CA804,B738,RYR,UKLL,EDJA,2020-01-29T12:50:00Z,2020-01-29T12:55:00Z,2020-01-29T14:41:15Z
EZY91MW,GUZHA,4072C7,A20N,EZY,EGKK,LCLK,2020-01-29T12:50:00Z,2020-01-29T12:55:00Z,2020-01-29T17:08:44Z
BAW17,GZBJH,406A9F,B788,BAW,EGLL,RKSI,2020-01-29T12:50:00Z,2020-01-29T12:50:00Z,2020-01-29T23:13:23Z
DLH8RK,DAIBD,3C6444,A319,DLH,LYBE,EDDF,2020-01-29T12:50:00Z,2020-01-29T12:39:00Z,2020-01-29T14:41:57Z
FHALG,FHALG,398166,F2TH,ZZZ,LFLY,LFPB,2020-01-29T12:50:00Z,2020-01-29T12:56:00Z,2020-01-29T13:56:27Z
PGT47Q,TCAZP,NA,B738,PGT,LTFJ,LTAI,2020-01-29T12:50:00Z,2020-01-29T13:03:00Z,2020-01-29T14:03:00Z
SAS2660,SERON,4AC9EE,A20N,SAS,EDDM,ESSA,2020-01-29T12:50:00Z,2020-01-29T13:03:00Z,2020-01-29T15:07:47Z
RYR9NV,EIEVI,4CA9D1,B738,RYR,LROP,EBCI,2020-01-29T12:50:00Z,2020-01-29T12:47:00Z,2020-01-29T15:44:52Z
SXS5E,TCSEE,NA,B738,SXS,LTFH,LTAI,2020-01-29T12:50:00Z,2020-01-29T12:50:00Z,2020-01-29T14:15:00Z
SAS1045,OYKAY,45AC39,A320,SAS,ESNQ,ESSA,2020-01-29T12:50:00Z,2020-01-29T13:03:00Z,2020-01-29T14:43:43Z
AEA52TR,ECMUZ,34604D,B738,AEA,LEMD,LIMC,2020-01-29T12:50:00Z,2020-01-29T12:49:00Z,2020-01-29T14:41:26Z
AEA6060,ECLVR,344459,B738,AEA,LEPA,LEBL,2020-01-29T12:50:00Z,2020-01-29T12:40:00Z,2020-01-29T13:22:05Z
RYR71,EIFTZ,4CA7C2,B738,RYR,LIRN,LIPE,2020-01-29T12:50:00Z,2020-01-29T12:40:00Z,2020-01-29T13:43:24Z
RZO377,CSTKK,NA,A320,RZO,LPPR,LPPD,2020-01-29T12:50:00Z,2020-01-29T12:52:00Z,2020-01-29T15:14:00Z
THA951,HSTJT,885154,B772,THA,EKCH,VTBS,2020-01-29T12:50:00Z,2020-01-29T12:51:00Z,2020-01-29T22:47:06Z
KAC168,9KAPD,706050,A332,KAC,LFPG,OKBK,2020-01-29T12:50:00Z,2020-01-29T12:53:00Z,2020-01-29T18:07:54Z
