FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
DLH7AC,DAIWF,3C66E6,A320,DLH,LIRN,EDDM,2020-01-02T12:45:00Z,2020-01-02T12:47:00Z,2020-01-02T14:20:58Z
DLH1491,DAIZY,3C6759,A320,DLH,UKBB,EDDF,2020-01-02T12:45:00Z,2020-01-02T12:38:00Z,2020-01-02T14:54:27Z
SXS2,TCSEM,4BCCAD,B738,SXS,EDDF,LTAI,2020-01-02T12:45:00Z,2020-01-02T13:13:00Z,2020-01-02T16:56:00Z
DLH2WU,DAIWJ,3C66EA,A320,DLH,LIPZ,EDDF,2020-01-02T12:45:00Z,2020-01-02T12:48:00Z,2020-01-02T14:02:14Z
TAP557,CSTXA,495301,A21N,TAP,EDDM,LPPT,2020-01-02T12:45:00Z,2020-01-02T12:46:36Z,2020-01-02T15:51:46Z
DLH1AE,DAILH,3C6588,A319,DLH,EDDF,EDDT,2020-01-02T12:45:00Z,2020-01-02T13:05:00Z,2020-01-02T14:16:41Z
BHL210,NA,NA,S92,BHL,ENLE,ENXK,2020-01-02T12:45:00Z,2020-01-02T13:16:00Z,2020-01-02T13:18:07Z
RYR3GD,EIDLO,NA,B738,RYR,LPPR,LFML,2020-01-02T12:45:00Z,2020-01-02T12:41:00Z,2020-01-02T14:29:34Z
SAS4788,LNRRF,4784E8,B738,SAS,BIKF,ENGM,2020-01-02T12:45:00Z,2020-01-02T13:46:00Z,2020-01-02T16:06:52Z
SAS4577,SERJU,4AC955,B737,SAS,ENTC,ENBO,2020-01-02T12:45:00Z,2020-01-02T12:42:00Z,2020-01-02T13:39:14Z
SAS4608,LNRRG,4784E7,B738,SAS,EGCC,ENGM,2020-01-02T12:45:00Z,2020-01-02T12:41:00Z,2020-01-02T14:35:11Z
THY1MS,TCJHV,4BA916,B738,THY,LFLL,LTFM,2020-01-02T12:45:00Z,2020-01-02T12:37:00Z,2020-01-02T15:46:00Z
RYR41NH,EIEMJ,4CA852,B738,RYR,LEBL,EGSS,2020-01-02T12:45:00Z,2020-01-02T12:54:00Z,2020-01-02T15:10:30Z
AFR12UM,FGRXM,3946EC,A319,AFR,LSGG,LFPG,2020-01-02T12:45:00Z,2020-01-02T12:40:15Z,2020-01-02T13:44:28Z
KLM82R,PHEZE,484B32,E190,KLM,LFBO,EHAM,2020-01-02T12:45:00Z,2020-01-02T12:59:00Z,2020-01-02T14:52:08Z
KLM91L,PHEXW,485873,E75L,KLM,EHAM,EBBR,2020-01-02T12:45:00Z,2020-01-02T12:54:00Z,2020-01-02T13:28:53Z
SWR38,HBJNF,4B191B,B77W,SWR,LSZH,KSFO,2020-01-02T12:45:00Z,2020-01-02T12:49:48Z,2020-01-03T00:06:58Z
DLH862,DASXC,3C0A45,B738,DLH,EDDF,ENGM,2020-01-02T12:45:00Z,2020-01-02T13:01:00Z,2020-01-02T14:56:04Z
QTR4WZ,A7ALP,06A104,A359,QTR,OTHH,LIRF,2020-01-02T12:45:00Z,2020-01-02T12:45:00Z,2020-01-02T18:45:51Z
QTR269,A7LAH,06A1E2,A320,QTR,OTHH,LCLK,2020-01-02T12:45:00Z,2020-01-02T12:49:00Z,2020-01-02T16:21:46Z
BAW281,GBYGA,4006B1,B744,BAW,EGLL,KLAX,2020-01-02T12:45:00Z,2020-01-02T12:39:00Z,2020-01-02T23:41:23Z
LOT6TE,SPLID,48AD03,E75S,LOT,LJLJ,EPWA,2020-01-02T12:45:00Z,2020-01-02T12:30:00Z,2020-01-02T13:56:19Z
THY24CU,TCJSL,4BAA6C,A321,THY,LTFM,LFLL,2020-01-02T12:45:00Z,2020-01-02T12:45:00Z,2020-01-02T15:59:13Z
BHL252,NA,NA,S92,BHL,ENFB,ENBR,2020-01-02T12:45:00Z,2020-01-02T13:26:03Z,2020-01-02T14:20:37Z
BHL231,LNOIA,NA,S92,BHL,ENQA,ENBR,2020-01-02T12:45:00Z,2020-01-02T12:46:50Z,2020-01-02T13:15:00Z
QTR8252,A7BFH,06A141,B77L,QTR,LFPG,OTHH,2020-01-02T12:45:00Z,2020-01-02T12:43:00Z,2020-01-02T18:47:09Z
THY9HW,TCJRI,NA,A321,THY,LGAV,LTFM,2020-01-02T12:45:00Z,2020-01-02T12:33:00Z,2020-01-02T14:00:00Z
THY2KA,TCJKV,NA,B738,THY,LTCG,LTFJ,2020-01-02T12:45:00Z,2020-01-02T12:55:00Z,2020-01-02T14:33:00Z
AZA1319,EIIMN,4CA98A,A319,AZA,LIRF,LIPE,2020-01-02T12:45:00Z,2020-01-02T13:05:00Z,2020-01-02T13:54:04Z
THY4QZ,TCJPL,4BAA0C,A320,THY,EDDT,LTFJ,2020-01-02T12:45:00Z,2020-01-02T12:45:00Z,2020-01-02T15:40:00Z
AZA1269,EIIML,4CA8F8,A319,AZA,LIRF,LIRN,2020-01-02T12:45:00Z,2020-01-02T13:01:00Z,2020-01-02T13:35:48Z
THY1RX,TCJFU,4BA8D5,B738,THY,EDDF,LTFJ,2020-01-02T12:45:00Z,2020-01-02T13:01:00Z,2020-01-02T16:02:00Z
THY7HB,TCJFG,NA,B738,THY,LTCF,LTFJ,2020-01-02T12:45:00Z,2020-01-02T12:48:00Z,2020-01-02T14:53:00Z
THY39EJ,TCJMJ,4BA9AA,A321,THY,LTFM,EKCH,2020-01-02T12:45:00Z,2020-01-02T12:48:00Z,2020-01-02T15:56:06Z
OKFAP,OKFAP,NA,TWEN,ZZZ,LKKV,LKBE,2020-01-02T12:45:00Z,2020-01-02T12:33:00Z,2020-01-02T13:22:11Z
EIN11H,EICJX,NA,B752,EIN,EINN,KJFK,2020-01-02T12:45:00Z,2020-01-02T12:46:00Z,2020-01-02T19:35:22Z
PLF105,0001,48D960,GLF5,PLF,EPSC,EPRZ,2020-01-02T12:45:00Z,2020-01-02T12:49:01Z,2020-01-02T13:51:24Z
KLM587,PHBQD,48436B,B772,KLM,EHAM,DNMM,2020-01-02T12:45:00Z,2020-01-02T12:51:00Z,2020-01-02T18:48:05Z
IBE0447,ECNDN,NA,A20N,IBE,LEBB,LEMD,2020-01-02T12:45:00Z,2020-01-02T13:07:00Z,2020-01-02T14:03:34Z
NWG200,SEKFP,4AACD0,BE20,NWG,ESSB,ENGM,2020-01-02T12:45:00Z,2020-01-02T12:57:00Z,2020-01-02T14:09:55Z
PGT23N,TCCRE,4B8E45,B738,PGT,LTFJ,LQSA,2020-01-02T12:45:00Z,2020-01-02T12:40:00Z,2020-01-02T14:24:42Z
THA921,HSTUB,8852A2,A388,THA,EDDF,VTBS,2020-01-02T12:45:00Z,2020-01-02T13:17:00Z,2020-01-02T23:13:32Z
ABG8863,VQBGN,424485,B738,ABG,UWSG,OMDW,2020-01-02T12:45:00Z,2020-01-02T12:45:00Z,2020-01-02T16:51:26Z
PGT44E,TCNCA,NA,A20N,PGT,LTAI,LTAU,2020-01-02T12:45:00Z,2020-01-02T12:20:00Z,2020-01-02T13:33:34Z
FIN7,OHLTS,461F0C,A333,FIN,EFHK,KMIA,2020-01-02T12:45:00Z,2020-01-02T12:57:00Z,2020-01-02T23:54:51Z
DICJL,DICJL,3E1D85,C303,ZZZ,EDXW,EDDG,2020-01-02T12:45:00Z,2020-01-02T12:50:37Z,2020-01-02T14:15:57Z
RAM216,CNRGT,NA,B788,RAM,GMMN,OTHH,2020-01-02T12:45:00Z,2020-01-02T13:09:00Z,2020-01-02T19:54:21Z
DHX161,SPMRF,48B205,B762,DHX,OBBI,OLBA,2020-01-02T12:45:00Z,2020-01-02T12:33:25Z,2020-01-02T16:25:48Z
RAM800F,CNRGC,0200CA,B788,RAM,GMMN,EGLL,2020-01-02T12:45:00Z,2020-01-02T13:00:00Z,2020-01-02T16:06:51Z
SDM6659,VQBCO,424920,A319,SDM,ULLI,EDDM,2020-01-02T12:45:00Z,2020-01-02T12:45:00Z,2020-01-02T15:22:22Z
IBS3940,ECJFG,342105,A320,IBS,LEMD,GCXO,2020-01-02T12:45:00Z,2020-01-02T12:44:00Z,2020-01-02T15:19:35Z
LRQ002M,LXONE,4D028E,LJ45,ZZZ,ELLX,LEGR,2020-01-02T12:45:00Z,2020-01-02T12:35:00Z,2020-01-02T14:57:04Z
FHIJC,NA,NA,PA32,ZZZ,LFPN,LFKJ,2020-01-02T12:45:00Z,2020-01-02T12:50:49Z,2020-01-02T16:01:28Z
VSB05,MCDBM,424B12,BE20,VSB,EGPF,EGNL,2020-01-02T12:45:00Z,2020-01-02T12:48:00Z,2020-01-02T13:38:59Z
LMJ468F,CSEFF,NA,C56X,LMJ,LFLP,LFOZ,2020-01-02T12:45:00Z,2020-01-02T12:38:00Z,2020-01-02T13:32:20Z
FRV1427,CNMMK,NA,C56X,ZZZ,GMME,GMMX,2020-01-02T12:45:00Z,2020-01-02T12:32:00Z,2020-01-02T13:12:46Z
OKMSA,NA,NA,P06T,ZZZ,LKBE,LKBE,2020-01-02T12:45:00Z,2020-01-02T12:19:49Z,2020-01-02T14:50:42Z
RYR762V,EIDHH,4CA264,B738,RYR,EPRZ,EGNX,2020-01-02T12:45:46Z,2020-01-02T13:12:00Z,2020-01-02T15:38:58Z
JAF3201,OOJLO,44A98F,B738,JAF,EBBR,LTAI,2020-01-02T12:46:00Z,2020-01-02T13:11:00Z,2020-01-02T16:52:00Z
TAP1689,CSTJM,49514D,A21N,TAP,LPPT,LPMA,2020-01-02T12:46:00Z,2020-01-02T13:15:00Z,2020-01-02T15:00:32Z
RAM940J,CNRNJ,NA,B738,RAM,GMMN,LIRF,2020-01-02T12:46:00Z,2020-01-02T12:54:00Z,2020-01-02T15:50:08Z
THY8HN,TCLSG,NA,A21N,THY,LPPT,LTFM,2020-01-02T12:47:33Z,2020-01-02T13:04:00Z,2020-01-02T17:46:00Z
EZY29TK,GEZWL,40690D,A320,EZY,LPPT,EGPH,2020-01-02T12:49:00Z,2020-01-02T13:20:00Z,2020-01-02T16:06:25Z
EIN77C,EIDEM,4CA293,A320,EIN,EIDW,GCRR,2020-01-02T12:49:00Z,2020-01-02T13:14:00Z,2020-01-02T17:24:35Z
EIN384,EICVC,4CA15C,A320,EIN,EINN,EGLL,2020-01-02T12:49:19Z,2020-01-02T13:09:00Z,2020-01-02T14:27:59Z
NJE2BX,CSCHG,490D07,CL35,NJE,LSZS,ENCN,2020-01-02T12:49:52Z,2020-01-02T13:12:00Z,2020-01-02T15:05:29Z
AFL2569,VPBMM,424343,B738,AFL,EDDB,UUEE,2020-01-02T12:50:00Z,2020-01-02T12:38:00Z,2020-01-02T15:34:00Z
MOCNY,MOCNY,43EA72,CL35,ZZZ,EDXW,EDDH,2020-01-02T12:50:00Z,2020-01-02T12:45:24Z,2020-01-02T13:23:00Z
MINSK,MINSK,43EA36,GLF6,ZZZ,LFLB,LFSB,2020-01-02T12:50:00Z,2020-01-02T12:55:00Z,2020-01-02T13:43:59Z
SAT632,CSTRG,NA,DH8D,SAT,LPLA,LPHR,2020-01-02T12:50:00Z,2020-01-02T12:45:00Z,2020-01-02T13:12:00Z
SEH080,SXGRI,NA,AT45,SEH,LGST,LGPZ,2020-01-02T12:50:00Z,2020-01-02T12:40:00Z,2020-01-02T14:08:26Z
SCW24,SEMKC,4AB563,AT76,SCW,ESSB,ESGG,2020-01-02T12:50:00Z,2020-01-02T12:43:00Z,2020-01-02T13:51:49Z
ERN201,EILIN,4CA970,A320,ERN,LIME,LATI,2020-01-02T12:50:00Z,2020-01-02T13:08:00Z,2020-01-02T14:38:12Z
STK43BR,EIFAV,4CAADA,AT76,STK,EGGD,EICK,2020-01-02T12:50:00Z,2020-01-02T12:36:00Z,2020-01-02T13:53:27Z
CNF546,ECMSM,NA,AT75,CNF,GCXO,GCRR,2020-01-02T12:50:00Z,2020-01-02T12:47:00Z,2020-01-02T13:37:47Z
TAP1937,CSTPP,NA,E190,TAP,LPPR,LPPT,2020-01-02T12:50:00Z,2020-01-02T13:01:00Z,2020-01-02T13:50:12Z
TAP1936,CSTPT,NA,E190,TAP,LPPT,LPPR,2020-01-02T12:50:00Z,2020-01-02T13:25:00Z,2020-01-02T14:14:50Z
AFR760L,FHIPY,NA,AT76,AFR,LFLW,LFPO,2020-01-02T12:50:00Z,2020-01-02T13:00:00Z,2020-01-02T14:28:44Z
DLH1YF,DACNL,3C4DCC,CRJ9,DLH,EDDS,EDDM,2020-01-02T12:50:00Z,2020-01-02T12:53:00Z,2020-01-02T13:33:29Z
DLH4WY,DACKA,3C4D61,CRJ9,DLH,EDDF,LSZH,2020-01-02T12:50:00Z,2020-01-02T13:03:00Z,2020-01-02T13:45:39Z
OAL367,SXOBF,46BC46,DH8D,OAL,LGSR,LGAV,2020-01-02T12:50:00Z,2020-01-02T12:42:00Z,2020-01-02T13:18:10Z
DLH6KA,DAILS,3C6593,A319,DLH,LRTR,EDDM,2020-01-02T12:50:00Z,2020-01-02T12:53:00Z,2020-01-02T14:13:42Z
AHO289F,DCROG,3CEE56,E55P,AHO,LEBL,LEVC,2020-01-02T12:50:00Z,2020-01-02T12:30:39Z,2020-01-02T13:26:52Z
FHCPE,FHCPE,NA,P180,ZZZ,DTTA,LFPB,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T15:47:08Z
HBLVB,NA,NA,DA42,ZZZ,EDNY,LSZH,2020-01-02T12:50:00Z,2020-01-02T12:47:03Z,2020-01-02T13:20:21Z
VOE24FR,ECMTM,NA,A319,VOE,LFKB,LFBD,2020-01-02T12:50:00Z,2020-01-02T12:47:45Z,2020-01-02T14:21:22Z
ENT57NZ,SPESD,489223,B738,ENT,GCTS,EPWR,2020-01-02T12:50:00Z,2020-01-02T13:00:00Z,2020-01-02T17:59:09Z
AUA676,OELWD,440820,E195,AUA,UKDD,LOWW,2020-01-02T12:50:00Z,2020-01-02T12:43:37Z,2020-01-02T14:49:31Z
VLG12PK,ECMXP,NA,A320,VLG,LEZL,LECO,2020-01-02T12:50:00Z,2020-01-02T12:59:00Z,2020-01-02T14:10:21Z
IXPRA,IXPRA,300575,GLF4,ZZZ,LIML,LOWW,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T14:03:53Z
BTI1F7,YLBAF,502C69,DH8D,BTI,EVRA,ESSA,2020-01-02T12:50:00Z,2020-01-02T12:53:00Z,2020-01-02T14:12:03Z
BEE4CB,GPRPO,4072B7,DH8D,BEE,EGNS,EGCC,2020-01-02T12:50:00Z,2020-01-02T12:57:00Z,2020-01-02T13:38:11Z
BEE4TL,GECOC,405658,DH8D,BEE,EHAM,EGHI,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T14:02:08Z
NAX754,LNNIE,47956B,B738,NAX,ENGM,ENVA,2020-01-02T12:50:00Z,2020-01-02T12:52:00Z,2020-01-02T13:42:48Z
TUI185,DATYI,3C0D09,B738,TUI,GCTS,EDDK,2020-01-02T12:50:00Z,2020-01-02T12:58:00Z,2020-01-02T17:03:33Z
BTI3CE,YLCSN,502CE8,BCS3,BTI,EYVI,LFPG,2020-01-02T12:50:00Z,2020-01-02T12:59:00Z,2020-01-02T15:32:33Z
OAL117,SXDVQ,4692D1,A320,OAL,LGTS,LGAV,2020-01-02T12:50:00Z,2020-01-02T12:54:00Z,2020-01-02T13:47:06Z
WUK2YL,GWUKI,40769F,A321,WUK,ENGM,EGGW,2020-01-02T12:50:00Z,2020-01-02T12:51:00Z,2020-01-02T14:48:19Z
EZY15NG,GEZPG,400BDB,A319,EZY,EGPF,EGAA,2020-01-02T12:50:00Z,2020-01-02T12:40:00Z,2020-01-02T13:23:10Z
EJU96EY,OEIZW,440198,A320,EJU,LEPA,LIMC,2020-01-02T12:50:00Z,2020-01-02T12:54:00Z,2020-01-02T14:22:27Z
EZY74NU,GEZOF,406CD2,A320,EZY,EGKK,LFMT,2020-01-02T12:50:00Z,2020-01-02T12:35:00Z,2020-01-02T14:15:22Z
EZY47HV,GEZBA,400EFB,A319,EZY,LEBL,EGNT,2020-01-02T12:50:00Z,2020-01-02T12:49:00Z,2020-01-02T15:28:58Z
WZZ6191,HALYX,471F93,A320,WZZ,UKKK,LPPT,2020-01-02T12:50:00Z,2020-01-02T12:53:31Z,2020-01-02T17:32:33Z
BAW605,GEUUX,405A46,A320,BAW,LIRP,EGLL,2020-01-02T12:50:00Z,2020-01-02T13:06:00Z,2020-01-02T15:18:40Z
NAX3LB,SERRX,4ACA58,B738,NAX,LSGG,ENGM,2020-01-02T12:50:00Z,2020-01-02T12:52:53Z,2020-01-02T15:23:35Z
IBB6810,9HLOV,NA,CRJX,IBB,GCXO,LPPT,2020-01-02T12:50:00Z,2020-01-02T13:06:00Z,2020-01-02T15:04:03Z
RYR3183,EIEME,4CA84D,B738,RYR,EGAE,EGPH,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T13:32:50Z
RYR6KD,EIFZJ,NA,B738,RYR,LIPE,LEBL,2020-01-02T12:50:00Z,2020-01-02T12:53:00Z,2020-01-02T14:28:43Z
RYR81UY,EIDLX,4CA303,B738,RYR,EPMO,EIDW,2020-01-02T12:50:00Z,2020-01-02T12:52:00Z,2020-01-02T15:36:29Z
EZY84DJ,GUZLC,407795,A20N,EZY,GCLP,EGKK,2020-01-02T12:50:00Z,2020-01-02T13:02:00Z,2020-01-02T16:59:47Z
BAW438,GTTNH,4075FD,A20N,BAW,EGLL,EHAM,2020-01-02T12:50:00Z,2020-01-02T12:56:00Z,2020-01-02T14:01:34Z
BAW560F,GEUPF,40083C,A319,BAW,EGLL,LIRF,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T15:05:38Z
EZY78PY,GEZBR,400FE2,A319,EZY,LFPG,EGPF,2020-01-02T12:50:00Z,2020-01-02T13:02:00Z,2020-01-02T14:43:15Z
BAW347,GEUPT,4008B4,A319,BAW,LFMN,EGLL,2020-01-02T12:50:00Z,2020-01-02T13:15:00Z,2020-01-02T15:20:10Z
EZY61LM,GUZHF,4074B6,A20N,EZY,GCTS,EGGW,2020-01-02T12:50:00Z,2020-01-02T13:02:00Z,2020-01-02T17:05:25Z
TRA5561,PHXRX,4841D9,B737,TRA,EHAM,EPKT,2020-01-02T12:50:00Z,2020-01-02T13:01:27Z,2020-01-02T14:44:14Z
WIF875,LNWFH,NA,DH8C,WIF,ENEV,ENBO,2020-01-02T12:50:00Z,2020-01-02T13:00:00Z,2020-01-02T13:49:44Z
RYR816,EIEBV,4CA73D,B738,RYR,EIDW,EGPH,2020-01-02T12:50:00Z,2020-01-02T12:43:00Z,2020-01-02T13:41:32Z
FIN2KF,OHATN,NA,AT75,FIN,EFTU,EFHK,2020-01-02T12:50:00Z,2020-01-02T12:58:00Z,2020-01-02T13:30:56Z
ASL56C,YUALU,4C0174,AT75,ASL,LYBE,LQSA,2020-01-02T12:50:00Z,2020-01-02T12:57:00Z,2020-01-02T13:51:07Z
RYR955,EIEMH,4CA84F,B738,RYR,LEMI,EGBB,2020-01-02T12:50:00Z,2020-01-02T12:45:00Z,2020-01-02T15:15:21Z
RYR5QK,SPRSA,48C220,B738,RYR,EKBI,LKPR,2020-01-02T12:50:00Z,2020-01-02T13:07:00Z,2020-01-02T14:24:31Z
RYR9AJ,EIEPF,4CA914,B738,RYR,EKCH,EGGW,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T14:34:03Z
RYR8AF,EIFIN,4CA53F,B738,RYR,EDDB,EGSS,2020-01-02T12:50:00Z,2020-01-02T12:56:00Z,2020-01-02T14:30:42Z
EXS29JF,GJZBM,40717A,B738,EXS,LPFR,EGSS,2020-01-02T12:50:00Z,2020-01-02T12:55:00Z,2020-01-02T15:34:28Z
FIN5EV,OHLVI,461F36,A319,FIN,EFKS,EFHK,2020-01-02T12:50:00Z,2020-01-02T12:37:00Z,2020-01-02T13:38:57Z
DLH6UP,DAISN,3C666E,A321,DLH,LGAV,EDDF,2020-01-02T12:50:00Z,2020-01-02T12:59:00Z,2020-01-02T15:51:14Z
DLH4EK,DAIWG,3C66E7,A320,DLH,LBSF,EDDF,2020-01-02T12:50:00Z,2020-01-02T12:53:00Z,2020-01-02T15:01:06Z
DLH882,DAIWE,3C66E5,A320,DLH,EDDF,EETN,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T15:06:32Z
DLH8KX,DAIND,3C65C4,A20N,DLH,EDDF,EGPF,2020-01-02T12:50:00Z,2020-01-02T13:20:00Z,2020-01-02T15:22:44Z
AUI4GV,URPSG,5082C8,B738,AUI,LSGG,UKBB,2020-01-02T12:50:00Z,2020-01-02T12:44:16Z,2020-01-02T15:42:00Z
SAS4417,LNRPM,47834F,B738,SAS,ENTC,ENGM,2020-01-02T12:50:00Z,2020-01-02T12:59:00Z,2020-01-02T15:01:17Z
SAS1736,SEROI,4AC9E9,A20N,SAS,EPKK,EKCH,2020-01-02T12:50:00Z,2020-01-02T12:57:37Z,2020-01-02T14:16:48Z
RYR7DZ,EIEKV,4CA814,B738,RYR,EGCC,GCRR,2020-01-02T12:50:00Z,2020-01-02T12:43:00Z,2020-01-02T16:50:53Z
RYR9NV,EIESP,4CA96F,B738,RYR,LROP,EBCI,2020-01-02T12:50:00Z,2020-01-02T12:45:00Z,2020-01-02T15:27:42Z
DLH02A,DASXW,3C0A59,B738,DLH,LEVC,EDDF,2020-01-02T12:50:00Z,2020-01-02T12:44:00Z,2020-01-02T15:01:20Z
RYR9WU,EIDWV,NA,B738,RYR,LEMD,LEPA,2020-01-02T12:50:00Z,2020-01-02T12:46:00Z,2020-01-02T14:09:05Z
RYR24MZ,EIFRE,4CA5E1,B738,RYR,LEMD,EHEH,2020-01-02T12:50:00Z,2020-01-02T12:59:00Z,2020-01-02T15:18:39Z
RYR1TJ,SPRSV,48C238,B738,RYR,EPKK,EGHH,2020-01-02T12:50:00Z,2020-01-02T12:49:00Z,2020-01-02T15:14:26Z
DLA3PZ,IADJW,300782,E195,DLA,LIPZ,EDDM,2020-01-02T12:50:00Z,2020-01-02T12:56:00Z,2020-01-02T13:52:39Z
THA951,HSTKZ,88517A,B77W,THA,EKCH,VTBS,2020-01-02T12:50:00Z,2020-01-02T12:43:00Z,2020-01-02T22:20:27Z
PGT387,TCNCG,4BB867,A20N,PGT,UUDD,LTFJ,2020-01-02T12:50:00Z,2020-01-02T13:13:00Z,2020-01-02T15:42:00Z
LOT752,SPLNM,48ADAC,E195,LOT,UKBB,EPWA,2020-01-02T12:50:00Z,2020-01-02T12:51:00Z,2020-01-02T14:10:03Z
AEA6060,ECLPR,344216,B738,AEA,LEPA,LEBL,2020-01-02T12:50:00Z,2020-01-02T12:47:00Z,2020-01-02T13:32:33Z
MGX202,4OAOB,516097,E195,MGX,LYTV,LYBE,2020-01-02T12:50:00Z,2020-01-02T12:56:00Z,2020-01-02T13:39:13Z
THY15C,TCJIR,4BA932,A332,THY,LTFM,DNMM,2020-01-02T12:50:00Z,2020-01-02T12:48:00Z,2020-01-02T19:05:59Z
KAC168,9KAPC,70604F,A332,KAC,LFPG,OKBK,2020-01-02T12:50:00Z,2020-01-02T13:00:00Z,2020-01-02T18:40:52Z
CAI4HJ,TCTJU,4BD155,B738,CAI,LTAI,EDDH,2020-01-02T12:50:00Z,2020-01-02T12:31:00Z,2020-01-02T16:05:02Z
ASL90R,YUAPC,4C01E2,A319,ASL,LYBE,LGTS,2020-01-02T12:50:00Z,2020-01-02T12:48:00Z,2020-01-02T13:59:13Z
THY5NJ,TCLSA,4BB261,A21N,THY,LTFM,EBBR,2020-01-02T12:50:00Z,2020-01-02T13:07:00Z,2020-01-02T16:19:19Z
THY98U,TCJTJ,4BAA8A,A321,THY,OLBA,LTFM,2020-01-02T12:50:00Z,2020-01-02T13:04:00Z,2020-01-02T14:53:00Z
THY6UB,TCJTR,4BAA92,A321,THY,UKBB,LTFM,2020-01-02T12:50:00Z,2020-01-02T12:49:00Z,2020-01-02T14:32:00Z
AZA43MB,EIRDO,4CAABF,E75S,AZA,LIML,LIBR,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T14:25:39Z
MSR848,SUGCN,0100DC,B738,MSR,GMMN,HECA,2020-01-02T12:50:00Z,2020-01-02T12:49:00Z,2020-01-02T17:53:08Z
ASL36K,YUALV,4C0175,AT75,ASL,LYBE,LQBK,2020-01-02T12:50:00Z,2020-01-02T12:50:00Z,2020-01-02T13:48:00Z
CAZ801,HBJST,4B19AB,FA7X,CAZ,LSGG,KTEB,2020-01-02T12:50:00Z,2020-01-02T12:48:03Z,2020-01-02T20:51:04Z
P4AFK,P4AFK,4840FB,B737,ZZZ,LSGG,UUEE,2020-01-02T12:50:00Z,2020-01-02T12:49:49Z,2020-01-02T16:36:00Z
KTK944,VQBZC,42445D,B77W,KTK,MDLR,USSS,2020-01-02T12:50:00Z,2020-01-02T12:51:34Z,2020-01-03T00:21:14Z
PTO2D,DELCO,NA,DA40,ZZZ,EDAH,ETNL,2020-01-02T12:50:00Z,2020-01-02T12:56:00Z,2020-01-02T13:52:15Z
AVA047,N785AV,AA9F76,B788,AVA,LEMD,SKBO,2020-01-02T12:50:00Z,2020-01-02T12:46:00Z,2020-01-02T22:35:37Z
AFL2705,VPBTG,4242E2,A321,AFL,LSGG,UUEE,2020-01-02T12:50:00Z,2020-01-02T13:17:06Z,2020-01-02T16:52:00Z
UAL47,N78001,AA92F8,B772,UAL,EDDF,KIAH,2020-01-02T12:50:00Z,2020-01-02T12:59:00Z,2020-01-03T00:25:18Z
THY4LE,TCJYA,4BAB21,B739,THY,LTFM,DBBB,2020-01-02T12:50:00Z,2020-01-02T12:55:00Z,2020-01-02T19:23:15Z
PGT1161,TCNBJ,4BB84A,A20N,PGT,LTFJ,EGSS,2020-01-02T12:50:00Z,2020-01-02T12:56:00Z,2020-01-02T16:36:17Z
DLH1494,DAISU,3C6675,A321,DLH,EDDF,UKBB,2020-01-02T12:50:00Z,2020-01-02T12:55:00Z,2020-01-02T15:25:00Z
SBI3630,VQBPL,42454A,A320,SBI,LIMF,UUDD,2020-01-02T12:50:00Z,2020-01-02T12:36:00Z,2020-01-02T16:10:34Z
GLDGA,NA,40792D,DA42,ZZZ,EGTK,EGBJ,2020-01-02T12:50:00Z,2020-01-02T12:30:00Z,2020-01-02T13:59:18Z
CLX85M,LXVCK,4D0114,B748,CLX,ELLX,KMIA,2020-01-02T12:50:00Z,2020-01-02T12:54:00Z,2020-01-02T22:35:29Z
RYR87YC,EIDCH,4CA224,B738,RYR,LPPT,EBCI,2020-01-02T12:51:00Z,2020-01-02T12:44:00Z,2020-01-02T15:21:06Z
SHT7H,GEUYW,406AE3,A320,SHT,EGPF,EGLL,2020-01-02T12:51:00Z,2020-01-02T13:10:00Z,2020-01-02T14:29:13Z
TRA6834,PHXRC,4841D6,B737,TRA,LOWI,EHRD,2020-01-02T12:52:00Z,2020-01-02T13:13:00Z,2020-01-02T14:25:07Z
SAS713B,LNRCX,478368,B738,SAS,EDDT,ENGM,2020-01-02T12:52:00Z,2020-01-02T12:57:00Z,2020-01-02T14:33:00Z
CNF618,ECKRY,NA,AT75,CNF,GCXO,GCLP,2020-01-02T12:52:02Z,2020-01-02T13:19:00Z,2020-01-02T13:55:26Z
BEL33U,OOSNA,44CDC1,A320,BEL,LPPR,EBBR,2020-01-02T12:53:00Z,2020-01-02T12:46:00Z,2020-01-02T14:56:05Z
RYR2623,EIEVK,NA,B738,RYR,LPPT,LPPD,2020-01-02T12:54:00Z,2020-01-02T12:51:00Z,2020-01-02T15:16:00Z
AFR1575,FGRGC,NA,E145,AFR,LFBP,LFLL,2020-01-02T12:55:00Z,2020-01-02T12:47:00Z,2020-01-02T13:51:12Z
